-0.304019 	1.984419 	-0.283016 	1.860351 	0.791109 	1.236998 	-1.058005 	0.602092 	-1.543996 	0.591204 	0.804566 	-1.632670 	-0.932671 	-0.493404 	0.783494 	0.000000 	-0.161240 	0.000000 	-0.300523 	-2.126741 	2.050947 	-1.178409 	1.144078 	-0.861301 	0.984516 	1.709730 	-0.925128 	0.617422 	-0.955677 	-1.628483 	-0.843561 	-0.648412 	0.000000 	-0.878475 	1.002439 	-1.526547 	0.382538 	1.352241 	1.031143 	0.544278 	0.849845 	-1.105188 	-1.922532 	0.970059 	-0.319070 	0.000000 	1.135448 	1.067584 	0.765745 	0.000000 	0.774634 	-1.206749 	-0.340211 	0.992648 	0.000000 	1.780942 	-1.316312 	-1.589136 	0.000000 	1.041372 	0.529399 	1.462901 	-1.924678 	1.245598 	-1.749014 	-0.897964 	-1.362222 	-1.345012 	0.413419 	2.358529 	-0.887999 	1.433545 	-0.610998 	0.448313 	
-0.532346 	1.415403 	-1.289395 	-0.275006 	1.037728 	-0.462179 	1.303974 	0.595279 	1.416863 	-0.452604 	0.626509 	-2.101991 	-1.460686 	-1.016938 	1.048420 	-1.662217 	-0.333422 	1.153017 	0.343330 	-0.509733 	0.401879 	1.510758 	0.000000 	-1.020309 	0.000000 	1.366164 	-1.000640 	-1.303703 	1.114628 	-1.416234 	-0.376669 	0.856936 	-1.258709 	-0.544859 	1.569756 	-0.535132 	-0.613137 	1.090264 	0.328555 	0.000000 	1.899774 	0.224311 	0.000000 	1.525245 	-0.410174 	1.137553 	1.241866 	1.190993 	0.689874 	-0.566118 	-0.980829 	-1.183896 	-0.176117 	1.928534 	-0.142750 	-1.561818 	-0.870522 	-1.476146 	0.000000 	0.000000 	-0.455040 	0.638214 	-1.285397 	0.000000 	-0.907583 	0.881445 	0.000000 	0.067348 	0.237979 	-0.486681 	-0.844094 	0.000000 	1.285760 	0.392571 	
-1.854001 	-1.107953 	1.266216 	1.879181 	1.009692 	-1.004536 	0.611766 	2.198272 	-1.698640 	0.000000 	-1.204183 	0.981486 	1.830971 	0.000000 	-1.052997 	0.000000 	-0.347482 	0.000000 	-1.420764 	0.915161 	-0.324737 	0.434224 	-0.164022 	-1.091705 	-0.737437 	0.000000 	2.548723 	0.000000 	-1.034137 	0.000000 	-0.640116 	-0.833148 	1.511947 	1.112336 	-1.134823 	0.889349 	-0.811271 	-0.556821 	-1.106646 	1.041733 	0.000000 	1.260097 	1.448173 	0.437235 	1.823657 	-0.099807 	-1.021464 	-1.374893 	0.000000 	1.580525 	1.854967 	0.072792 	-1.387383 	1.133026 	0.502722 	0.000000 	-0.667686 	-0.939712 	0.000000 	-1.803324 	-0.646416 	0.446200 	1.568801 	0.000000 	0.000000 	-2.050456 	-0.525353 	0.000000 	-0.164733 	-1.572799 	0.000000 	0.129171 	-0.731070 	0.831034 	
-1.602273 	-1.447976 	-1.469216 	0.000000 	-2.681061 	1.932125 	0.846291 	-1.043056 	0.916088 	-0.771882 	-0.504866 	1.766515 	1.732099 	-0.884590 	0.000000 	-1.322943 	0.888320 	-0.848136 	0.849293 	0.000000 	0.305332 	1.488199 	0.208040 	0.000000 	-0.726563 	-0.846776 	-0.366569 	-2.975378 	-0.445885 	1.006812 	-1.687990 	0.000000 	1.651395 	-0.644039 	2.425237 	-2.041613 	0.998657 	-1.520407 	2.326816 	-1.472976 	0.884902 	-0.516604 	0.000000 	1.277977 	2.518399 	-0.628520 	0.000000 	0.360238 	1.897039 	1.209196 	-0.246375 	0.000000 	1.973655 	0.000000 	0.464964 	0.523484 	-0.212792 	-2.112439 	1.101564 	1.056736 	-2.402518 	-1.122528 	-0.230403 	0.773190 	-0.318228 	-0.182270 	0.887562 	1.652545 	-0.721673 	0.000000 	0.711971 	2.095323 	-1.878212 	0.113913 	
0.930221 	3.952609 	-1.107837 	1.050506 	0.000000 	-1.620276 	0.000000 	-0.921045 	0.094727 	-1.012420 	0.000000 	-0.537498 	1.053786 	0.000000 	0.794351 	2.011124 	-1.117023 	0.000000 	-1.956017 	2.143390 	-1.355006 	-1.394560 	0.000000 	1.819104 	-4.144363 	0.296723 	-1.053786 	0.540321 	2.875517 	1.293597 	0.000000 	1.153618 	1.571878 	3.195368 	0.501978 	1.292082 	0.300436 	0.716755 	-2.974881 	0.000000 	0.000000 	-2.136835 	-1.337968 	2.098677 	0.000000 	0.000000 	-1.707971 	2.345171 	-0.275251 	0.000000 	-1.869909 	-1.521516 	0.000000 	1.086782 	1.294030 	0.000000 	-0.253127 	2.012883 	0.671415 	0.000000 	-0.963927 	-1.226068 	0.000000 	1.479550 	0.904637 	0.000000 	-0.138682 	-0.516087 	-2.358260 	0.000000 	-1.760108 	0.000000 	0.629559 	-2.959225 	
0.000000 	-1.494882 	0.000000 	0.000000 	-0.540523 	-1.825586 	0.000000 	-0.951342 	-0.141872 	-0.895382 	0.118533 	2.654354 	-0.837096 	2.734069 	0.000000 	1.524785 	-0.109932 	-1.589226 	1.158169 	-0.183403 	0.884635 	0.000000 	-0.936347 	-1.353829 	-1.796342 	-0.744442 	0.000000 	-1.917972 	1.524226 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.771621 	1.386733 	-0.771684 	0.881617 	0.756921 	1.472249 	0.736088 	1.267827 	0.000000 	0.223347 	0.237147 	0.000000 	1.018530 	-0.490450 	0.000000 	-1.191183 	-0.170807 	0.343976 	0.000000 	-1.489630 	-1.681553 	-0.221980 	0.000000 	1.832958 	1.740587 	2.294371 	-1.309329 	0.000000 	-1.528265 	-1.343373 	-0.495670 	1.507074 	0.692846 	0.000000 	-1.321342 	-0.997006 	1.246325 	1.651780 	-1.065382 	-1.612640 	
1.332569 	0.410071 	-0.251992 	-0.694701 	-1.147023 	-0.429093 	-0.114855 	2.303932 	-2.168579 	0.000000 	-1.898587 	-1.030780 	-1.649570 	0.419446 	1.967687 	0.000000 	-0.673958 	0.000000 	0.664429 	0.000000 	1.637700 	1.476474 	0.928108 	0.308665 	0.323196 	0.000000 	0.000000 	0.634117 	-1.555859 	-2.210065 	-0.323179 	0.586683 	-0.864276 	0.284114 	-0.593879 	-2.346415 	-0.371733 	0.459008 	0.404650 	2.024080 	0.502540 	-0.895413 	-0.558267 	0.896684 	0.709494 	0.180651 	-0.867737 	1.645552 	0.357852 	0.656526 	-1.756445 	-1.649677 	-0.430768 	0.000000 	-0.237308 	0.000000 	-1.207042 	-1.796744 	-2.197290 	1.165788 	0.000000 	0.298445 	0.805545 	0.908500 	2.119008 	1.532220 	-0.388069 	-1.494509 	0.814459 	0.783237 	0.000000 	0.176129 	1.728215 	0.315323 	
-1.477995 	-0.919448 	0.000000 	1.587930 	0.963024 	2.415098 	1.143718 	-2.815337 	3.601879 	-1.354212 	1.019495 	-1.184617 	-0.524637 	0.945329 	0.915145 	0.425968 	0.155073 	-0.807737 	0.333730 	2.671209 	1.056382 	1.225231 	-1.405240 	-1.738884 	-0.647871 	1.094443 	-1.855074 	1.133564 	0.448183 	-0.484773 	0.218189 	-0.750928 	-0.536172 	-1.500602 	0.086567 	0.000000 	1.371815 	1.079115 	0.000000 	-2.452504 	0.000000 	0.000000 	-1.179463 	2.124779 	-0.199024 	1.179483 	1.128023 	0.000000 	-1.063980 	-1.904139 	1.469146 	-1.251377 	-2.357188 	1.033456 	0.585994 	1.099064 	1.335221 	1.172947 	0.991170 	-1.520976 	0.312692 	-1.635798 	0.000000 	-1.010351 	-1.223002 	-0.457393 	-0.957943 	0.312185 	0.163316 	1.941539 	0.000000 	0.000000 	-1.573702 	0.000000 	
-0.540793 	-2.376593 	1.661190 	-1.018251 	0.248121 	0.000000 	2.236496 	-0.905980 	1.821781 	-1.521549 	-0.687356 	1.224559 	1.816158 	1.512720 	-0.198193 	1.439994 	2.025304 	0.250290 	-0.119026 	1.709728 	-0.486571 	0.000000 	-3.393496 	0.901088 	-1.125032 	0.000000 	1.910922 	-2.197919 	0.191086 	0.396684 	1.814160 	-1.494174 	1.277322 	-0.377148 	0.880405 	0.000000 	-1.135970 	-1.306082 	0.329264 	-0.551316 	1.004031 	-0.617504 	1.753678 	0.000000 	-0.318305 	-1.712437 	-1.817022 	-1.049944 	0.991104 	0.388075 	2.743477 	1.265772 	0.000000 	-0.553462 	0.000000 	-1.303476 	2.573428 	0.737979 	0.670093 	0.000000 	-1.257025 	-0.746872 	0.626095 	0.527082 	0.660788 	-0.560270 	1.159106 	-2.356124 	-2.031511 	-3.085464 	0.868624 	1.102906 	-1.297777 	-1.984377 	
0.000000 	-2.095984 	0.000000 	0.486580 	-1.419252 	0.464627 	-0.241882 	-1.132614 	-0.817872 	-1.012034 	-1.211913 	-0.787386 	2.250138 	-0.214880 	1.125178 	0.000000 	-2.386685 	-1.044850 	1.729794 	1.822756 	-0.720891 	2.130901 	0.000000 	0.000000 	0.000000 	-1.533483 	1.124548 	0.000000 	1.149357 	-2.007070 	-1.264479 	0.243159 	-1.053063 	-0.885985 	0.796591 	-1.462382 	1.018978 	0.000000 	0.322403 	-0.349841 	-0.411998 	-0.639016 	-0.166890 	0.619825 	1.913303 	1.376437 	2.042849 	-1.573783 	0.195231 	2.295525 	-0.709254 	1.614376 	0.000000 	-1.187696 	1.495768 	-0.442732 	2.036428 	0.928654 	-0.553547 	0.810972 	-1.261167 	0.000000 	0.605291 	-0.227131 	0.000000 	0.000000 	0.983347 	1.975981 	-1.975888 	-0.661161 	-0.714363 	-0.637649 	0.674796 	0.000000 	
