0.000000 	0.292885 	-1.218170 	1.879390 	-0.318269 	0.853005 	-0.227885 	0.566852 	1.657820 	-1.061586 	2.145739 	-1.789474 	-0.944590 	0.000000 	2.179997 	-0.258980 	1.530913 	-0.860255 	0.357044 	0.798529 	0.000000 	0.955869 	0.000000 	0.000000 	1.147706 	0.382526 	-0.256448 	0.000000 	0.883710 	1.603434 	0.000000 	0.028966 	-0.509837 	-1.086275 	-0.196802 	0.595210 	0.000000 	-0.551930 	-1.887159 	-0.321599 	0.000000 	-0.548534 	0.000000 	0.647584 	-0.875496 	-1.049993 	-0.882862 	0.000000 	0.061321 	0.000000 	-0.790731 	0.000000 	0.000000 	0.000000 	1.022922 	0.000000 	0.000000 	0.676759 	0.244747 	0.000000 	-0.022640 	-1.489798 	0.000000 	-1.253065 	-0.038903 	-0.185895 	0.216562 	-2.396676 	-0.329098 	-0.160029 	0.000000 	-0.425015 	0.434095 	-0.493076 	0.000000 	0.542030 	0.000000 	0.561499 	0.628470 	0.000000 	
1.055287 	0.239616 	0.000000 	0.096185 	1.487465 	-0.534518 	-0.922522 	0.583020 	0.953651 	-0.485545 	0.000000 	1.221277 	-1.718959 	1.179540 	0.648154 	0.316794 	0.742744 	0.000000 	1.148836 	-0.446479 	0.912842 	-0.544365 	-0.919990 	0.197933 	1.491774 	0.000000 	-0.600963 	0.633116 	-1.296294 	0.000000 	-0.540821 	-1.381742 	0.000000 	-2.016467 	-0.483586 	2.123445 	1.175536 	0.000000 	-1.363122 	0.000000 	0.574001 	-0.893405 	1.598740 	0.000000 	0.000000 	-1.245701 	-1.329318 	1.263004 	0.000000 	0.000000 	-0.394385 	-0.247453 	1.414122 	-1.071755 	-1.166132 	0.451174 	0.000000 	-0.921941 	-0.470225 	0.000000 	1.259644 	0.000000 	-0.979634 	1.511983 	-1.649870 	0.402164 	-0.511250 	-1.336289 	-0.661416 	-0.229832 	0.000000 	-0.231738 	1.794636 	-0.574846 	0.000000 	0.000000 	-0.234123 	0.712731 	0.000000 	0.347382 	
-0.879752 	-1.090673 	-0.202007 	0.660881 	1.394080 	-1.145346 	0.000000 	-1.643098 	0.000000 	0.777481 	-0.773627 	-0.950431 	-0.780681 	0.303062 	-1.172915 	0.000000 	0.000000 	0.800058 	-1.336213 	0.000000 	0.242598 	-1.005077 	0.398909 	0.000000 	1.760615 	0.000000 	0.000000 	0.826957 	0.859064 	0.366541 	-0.123664 	-0.595528 	1.210564 	0.000000 	0.233157 	-1.135999 	-1.618243 	0.000000 	1.009104 	-0.868828 	0.577527 	1.088588 	0.000000 	1.760781 	1.159538 	2.103623 	-0.596968 	-0.819417 	0.745535 	0.000000 	0.000000 	-1.423967 	1.446773 	0.091367 	-0.596746 	0.000000 	1.473486 	0.849795 	-1.385277 	-0.437824 	-0.737215 	-1.389014 	-0.388890 	1.626868 	-0.524986 	0.851042 	0.000000 	0.354907 	0.000000 	0.000000 	-0.620709 	0.000000 	0.214750 	0.000000 	0.000000 	-0.122483 	0.873169 	-1.256083 	0.489980 	-0.654428 	
-0.514749 	0.000000 	0.000000 	0.435651 	0.827065 	-1.218090 	-0.107895 	0.320252 	1.611438 	0.000000 	0.755719 	-0.349742 	-0.657867 	0.742725 	-0.320538 	-0.455801 	0.000000 	0.807774 	0.000000 	1.111294 	0.217389 	0.243696 	0.294722 	-0.446572 	1.053605 	0.928973 	0.140677 	1.597409 	0.486799 	0.788277 	0.273165 	0.000000 	0.463338 	0.305675 	0.842543 	-1.362473 	-0.999023 	-2.687351 	-1.113197 	0.673341 	-1.245797 	1.166610 	-0.879100 	0.000000 	-1.747986 	1.044706 	-2.008681 	-1.639877 	0.000000 	-0.507753 	0.000000 	-1.397172 	-0.773515 	-1.536391 	-1.163599 	0.000000 	1.129636 	0.893910 	0.526509 	1.305602 	-1.377528 	0.680615 	0.490790 	-0.504365 	0.747641 	0.000000 	-0.350942 	0.000000 	1.240100 	-1.182111 	-0.321616 	-0.377243 	0.837288 	0.243696 	-0.429397 	1.225974 	0.691490 	-0.452891 	1.782338 	0.000000 	
0.656997 	0.000000 	0.000000 	0.419945 	-0.623318 	0.655884 	0.000000 	-0.289338 	1.300468 	-0.645535 	-0.666692 	0.763937 	-0.650981 	-0.588139 	-0.657319 	-1.053331 	0.000000 	0.000000 	0.753522 	0.000000 	0.165312 	-0.274679 	0.000000 	0.546375 	0.572509 	0.000000 	0.683889 	0.000000 	-1.208883 	-0.802004 	-1.263875 	0.000000 	0.692690 	0.764752 	-1.288135 	0.785054 	0.000000 	0.734666 	-0.606923 	1.048600 	0.594555 	0.946762 	-0.457537 	-0.966205 	0.000000 	0.000000 	1.969282 	-0.789121 	0.334904 	-1.112237 	0.000000 	0.000000 	0.675968 	0.000000 	-0.841693 	-1.632209 	-1.297673 	0.000000 	0.000000 	1.206326 	0.813490 	-0.210988 	1.148531 	-0.633555 	-0.215790 	0.000000 	0.000000 	-0.425618 	0.142343 	-1.320948 	0.637899 	-0.728747 	0.266883 	1.830019 	0.961762 	-0.597468 	-0.853194 	-0.311316 	0.000000 	1.343639 	
1.792300 	-0.801023 	-1.271485 	1.214871 	1.088404 	1.635042 	0.986757 	0.346443 	0.000000 	0.519293 	0.000000 	0.345348 	-1.460119 	0.651798 	0.885097 	-1.388013 	0.275076 	1.131060 	-1.062449 	0.000000 	-0.726899 	1.067142 	-0.208242 	-1.255032 	0.591421 	-0.773313 	0.000000 	-0.700887 	1.507781 	0.151500 	-0.494760 	-1.103860 	0.000000 	0.000000 	0.312948 	-0.080563 	0.709315 	1.019881 	0.791354 	1.256804 	-1.100042 	-1.169158 	0.000000 	-0.542166 	-0.268061 	0.000000 	0.415257 	0.911633 	-0.879405 	-0.873892 	-1.100948 	0.000000 	-0.560169 	0.000000 	0.810669 	0.000000 	-0.118437 	0.877283 	0.799781 	-0.140650 	0.386920 	-0.674404 	0.625270 	0.483043 	-0.672074 	0.000000 	-0.642168 	-1.954942 	-0.735230 	0.888513 	-1.418182 	0.000000 	0.354792 	-0.465116 	-0.375401 	0.000000 	0.926855 	0.000000 	-0.677988 	1.148491 	
-0.724851 	0.000000 	0.185874 	-0.761689 	0.333209 	-1.846514 	-0.254443 	0.392529 	-0.644662 	0.000000 	-0.811244 	0.999971 	0.000000 	-1.792492 	0.000000 	-0.355309 	0.000000 	0.838677 	-0.418647 	2.153171 	0.510848 	0.000000 	0.264088 	-1.602417 	-0.258383 	1.081085 	0.274493 	-0.563550 	0.000000 	-0.403789 	0.379481 	0.258479 	1.359102 	0.457416 	0.000000 	-0.144791 	-0.433825 	1.139629 	-0.713569 	-1.351441 	0.379713 	0.000000 	-1.442031 	-1.256884 	-0.724524 	0.000000 	0.000000 	0.000000 	-0.728041 	1.560988 	1.952770 	0.000000 	0.000000 	0.000000 	0.807380 	0.000000 	0.574793 	-1.189546 	0.000000 	-0.604673 	0.000000 	1.968609 	1.920850 	-1.310434 	0.000000 	0.000000 	-1.081473 	0.752242 	0.000000 	-0.750704 	0.000000 	1.040335 	0.823429 	0.000000 	0.000000 	-1.054510 	1.109201 	-0.393187 	0.356904 	0.393117 	
0.000000 	0.523772 	0.000000 	0.702277 	0.528419 	0.000000 	0.474586 	0.379525 	-0.852026 	0.556852 	0.000000 	-0.539803 	0.000000 	-1.954337 	-1.515085 	0.402980 	0.000000 	0.670122 	0.929941 	0.669069 	0.368466 	1.549358 	-0.997832 	-0.912725 	1.457886 	-0.514541 	1.499786 	-1.390775 	0.515995 	-0.641163 	-0.673819 	-0.789365 	0.000000 	0.226505 	0.547455 	0.373813 	1.535373 	0.000000 	-1.269898 	-1.606024 	1.716514 	-0.098200 	-2.016222 	-0.151950 	0.000000 	0.449525 	0.000000 	1.685797 	0.960815 	0.000000 	-0.856563 	1.327952 	-0.609598 	0.000000 	-0.631044 	1.113499 	0.000000 	-0.723143 	0.000000 	-1.198541 	0.977658 	0.000000 	0.754144 	0.085240 	-0.316684 	1.108848 	0.000000 	-0.424457 	0.000000 	-0.122989 	-0.145179 	0.647866 	-1.645155 	-0.640644 	0.000000 	0.000000 	-1.237907 	1.437432 	-1.846146 	0.637968 	
0.000000 	0.000000 	-1.156779 	1.801201 	0.472055 	0.630334 	0.000000 	-1.190369 	-0.065867 	-1.540592 	0.000000 	-0.378372 	0.723193 	1.740718 	1.746370 	0.668509 	-0.351586 	0.000000 	-1.240999 	0.000000 	-0.883978 	2.112040 	1.674654 	0.000000 	0.000000 	-2.116008 	0.000000 	-0.754333 	-0.950298 	0.974956 	-0.649775 	-1.067607 	0.900300 	0.809089 	0.776703 	0.000000 	0.467352 	1.164139 	0.000000 	-0.492357 	0.869259 	0.000000 	1.239771 	0.409896 	0.000000 	0.000000 	0.453664 	0.869905 	-0.261054 	0.000000 	0.000000 	1.310421 	0.000000 	0.000000 	0.348242 	0.000000 	-1.315087 	0.000000 	1.315591 	-0.850985 	0.000000 	-2.041426 	0.000000 	-1.100077 	-0.761132 	0.000000 	0.000000 	-2.158588 	-0.932795 	-0.746384 	0.000000 	0.000000 	-0.875757 	0.725984 	0.000000 	1.169616 	0.000000 	0.000000 	-1.023957 	0.000000 	
0.000000 	1.054656 	0.984532 	-0.898632 	-0.558135 	0.650934 	0.000000 	0.239825 	0.000000 	1.063720 	0.000000 	1.668962 	0.659113 	-1.721435 	0.434383 	-0.360412 	-0.728066 	-0.487344 	-1.174361 	0.000000 	0.000000 	0.000000 	1.068966 	0.629956 	1.612405 	0.000000 	1.045192 	0.212884 	0.000000 	0.000000 	0.920348 	-0.232065 	0.000000 	-0.227606 	0.749708 	1.386231 	0.645948 	-0.810927 	0.000000 	0.162537 	-1.026995 	-1.141572 	-0.575229 	0.000000 	0.743228 	-0.733430 	-1.153024 	-0.808802 	-1.429588 	0.525741 	1.041422 	0.000000 	1.362946 	0.000000 	0.000000 	-1.308550 	0.000000 	0.393026 	-0.691783 	0.940828 	0.000000 	0.000000 	1.217032 	-0.506729 	-0.786098 	-1.465075 	0.000000 	0.520516 	0.000000 	1.869739 	-0.451208 	0.082119 	-0.745689 	0.000000 	-1.550084 	0.000000 	0.000000 	0.792722 	-2.455226 	0.000000 	
