-0.796559 	0.770002 	-0.138927 	-0.212955 	1.000412 	0.299145 	0.000000 	1.264010 	-0.472560 	-0.530684 	-0.527980 	0.000000 	0.726131 	0.000000 	0.589289 	0.000000 	0.000000 	0.000000 	-0.326100 	0.000000 	-0.070073 	-0.587349 	-0.866844 	-0.861696 	0.598248 	-1.345687 	0.413943 	-0.835483 	0.482156 	0.080694 	-0.626531 	1.446289 	0.000000 	1.684192 	-1.088297 	-0.931995 	-1.181476 	-0.903187 	-0.796904 	0.632849 	-1.176732 	0.000000 	-1.109849 	-0.226341 	0.000000 	0.104372 	-1.418046 	0.000000 	0.914854 	0.000000 	0.000000 	1.775031 	0.372778 	-0.596178 	0.000000 	0.000000 	0.663241 	-0.462330 	-0.167959 	1.098701 	-0.362993 	-1.370832 	0.000000 	0.000000 	-0.217415 	0.000000 	-0.134790 	0.696107 	-0.555831 	0.000000 	1.104746 	0.448324 	1.008981 	-0.972609 	-0.214490 	-0.686078 	0.720986 	0.062670 	0.499538 	0.000000 	0.103792 	-0.835177 	0.000000 	0.424975 	0.839405 	-0.226918 	1.701097 	0.672816 	0.000000 	0.000000 	1.330156 	
-0.614838 	2.096919 	0.000000 	0.398249 	0.586822 	-2.352617 	-0.062000 	0.000000 	0.260051 	-0.132257 	1.705942 	-0.822080 	-0.718530 	0.000000 	0.000000 	0.000000 	0.949103 	0.377061 	0.000000 	-1.261545 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.156033 	0.000000 	0.000000 	0.000000 	-1.496006 	-0.835499 	0.563215 	-0.203283 	1.219868 	0.000000 	-0.218180 	-0.243381 	-0.598861 	-1.062363 	0.000000 	1.837229 	-1.442610 	1.146903 	0.000000 	0.000000 	0.000000 	1.141274 	0.935196 	0.563470 	0.000000 	0.000000 	-1.763481 	0.619777 	0.449533 	0.000000 	0.000000 	-1.155615 	0.000000 	0.178999 	1.304044 	0.000000 	1.639751 	1.156846 	0.484470 	0.000000 	0.593192 	0.000000 	-0.451191 	1.510080 	0.390354 	0.482884 	1.332522 	0.000000 	0.000000 	0.691705 	-1.631002 	-2.362843 	-2.393651 	1.017217 	-2.121751 	-0.715776 	0.484497 	0.232995 	0.000000 	-1.019205 	0.744133 	0.983692 	0.619442 	-0.543808 	0.000000 	
-1.478287 	1.164473 	-0.851406 	1.030926 	0.270292 	0.000000 	0.000000 	-0.251541 	0.000000 	-2.069710 	0.642842 	-1.541437 	-0.855040 	0.000000 	0.000000 	0.848690 	1.072666 	-0.523544 	-0.156428 	0.000000 	2.218350 	0.457694 	-0.734828 	0.000000 	-0.528787 	-1.453288 	-0.494527 	0.884524 	0.678558 	-1.272156 	0.582053 	1.266142 	0.381385 	-0.917953 	0.000000 	0.000000 	-0.510667 	0.272554 	-1.320915 	0.000000 	-0.952572 	0.000000 	0.304109 	0.547696 	0.000000 	0.000000 	0.000000 	-1.291983 	0.000000 	-0.427264 	-0.837384 	0.318742 	0.742130 	0.000000 	2.396804 	0.136976 	1.864918 	-1.440214 	0.368755 	-0.704814 	0.339257 	0.000000 	0.000000 	-0.379993 	1.440795 	0.198451 	0.362352 	0.248450 	0.712869 	1.297358 	0.000000 	0.105012 	0.000000 	-1.231910 	0.000000 	-0.461780 	0.773043 	-0.927498 	0.624604 	0.000000 	0.000000 	-1.590380 	0.000000 	-1.855917 	0.388488 	0.161072 	0.102407 	1.718794 	0.000000 	-0.073222 	0.586396 	
0.514696 	-0.732261 	0.315690 	0.000000 	0.552848 	0.856731 	-0.416472 	0.000000 	1.485421 	0.461283 	-1.906205 	1.067724 	-0.799594 	-0.986844 	1.283425 	-0.580811 	-0.479181 	-1.190631 	-0.205069 	0.968873 	-1.037775 	0.774800 	0.000000 	-0.594160 	0.990601 	-0.531750 	-1.194691 	0.397539 	0.561083 	0.888269 	-0.418968 	0.000000 	0.000000 	-0.097559 	-1.289684 	0.695990 	0.845605 	0.510712 	0.546776 	0.000000 	-1.483441 	-0.212849 	-0.491197 	-1.752345 	-0.082224 	0.887809 	0.000000 	0.129798 	-0.448388 	1.599426 	0.000000 	-1.142872 	-0.733173 	1.243098 	-1.280220 	-1.249833 	0.902811 	1.211732 	-1.239887 	-0.348802 	-0.388313 	0.730717 	0.145668 	-0.210810 	-0.605942 	-1.009724 	0.000000 	0.000000 	1.084559 	-2.202526 	0.000000 	0.000000 	1.015557 	1.750406 	0.410903 	0.910255 	1.199637 	1.173263 	0.724370 	-0.486405 	0.243169 	1.502970 	-1.145271 	-1.178100 	0.294519 	0.862303 	0.138940 	0.000000 	-0.304781 	0.498412 	0.000000 	
-0.814681 	0.000000 	-0.842384 	1.189534 	0.000000 	0.427531 	-0.430589 	-0.074586 	-0.836021 	0.000000 	-1.574474 	-0.422624 	0.204255 	0.000000 	-1.047131 	1.263999 	2.038425 	0.924212 	0.000000 	0.000000 	0.981642 	-0.400869 	-0.134411 	0.000000 	0.000000 	0.000000 	-1.081340 	1.019335 	-1.184003 	0.572564 	1.628503 	0.837476 	0.575807 	1.018498 	1.357924 	-0.596468 	0.000000 	0.000000 	0.597518 	0.338159 	1.370135 	0.299345 	-0.848342 	-0.924587 	-1.203643 	0.457921 	1.833766 	-0.663078 	1.713603 	-0.848274 	-2.263474 	-1.055977 	-2.130014 	-0.866198 	0.000000 	0.646930 	-1.132169 	-1.525605 	-1.431166 	-0.798732 	1.762255 	-1.066802 	1.165666 	1.165304 	0.980628 	0.000000 	1.063669 	1.538928 	-0.134149 	0.756869 	0.000000 	0.388482 	0.000000 	-1.124244 	-0.273276 	-0.565095 	-1.174368 	0.712836 	0.000000 	-0.279189 	-0.390220 	-1.443924 	0.000000 	0.000000 	-0.412971 	1.554250 	-1.083177 	0.971127 	1.067749 	-0.476270 	0.319417 	
-0.503891 	-0.957965 	1.551863 	0.828079 	-1.092397 	1.154178 	-0.597057 	0.523037 	-0.790807 	0.000000 	1.165752 	0.601820 	0.000000 	-0.880152 	-2.284569 	0.000000 	0.962508 	0.000000 	-2.176929 	-1.069440 	0.463151 	0.000000 	0.395446 	0.597992 	0.000000 	0.339932 	0.945404 	0.000000 	0.773349 	-1.577129 	0.777802 	-0.675328 	0.762586 	1.431166 	0.933795 	0.153701 	-0.273934 	0.817454 	-0.152912 	-1.429364 	0.300091 	0.000000 	0.000000 	1.076440 	0.786107 	0.426694 	0.000000 	1.510548 	-0.552934 	0.000000 	-0.637516 	0.000000 	-1.354256 	-0.073616 	-0.568054 	0.324183 	0.875488 	-1.327113 	-0.558402 	-0.690961 	0.000000 	0.994299 	0.812587 	0.000000 	-1.724389 	-2.145906 	0.637430 	-0.673733 	0.000000 	-0.752019 	0.805434 	1.385404 	1.107655 	0.406987 	-0.158051 	0.695775 	-0.677490 	0.000000 	0.000000 	-0.759810 	0.000000 	-0.842900 	-0.099565 	0.172581 	0.000000 	1.109651 	1.051964 	0.795694 	0.000000 	-0.493886 	1.247193 	
0.000000 	-1.413409 	0.611587 	-0.543977 	0.352493 	0.000000 	-0.059538 	0.000000 	0.000000 	0.124340 	1.599546 	0.000000 	-0.147384 	0.678210 	0.476151 	0.476115 	-1.436485 	-0.416672 	0.462357 	-0.224427 	1.701428 	1.645498 	0.491055 	0.000000 	-0.973684 	-0.298113 	0.000000 	-0.576799 	-0.179272 	-1.072999 	-0.626945 	-0.275448 	0.000000 	-1.338890 	-2.013740 	0.227917 	1.469496 	-0.511448 	-1.075857 	-1.686258 	1.339110 	0.272423 	0.444033 	0.672099 	0.000000 	0.442379 	-0.407156 	0.492676 	-1.519568 	0.775466 	0.682706 	1.525210 	-0.752768 	-0.394842 	0.908903 	0.000000 	0.216103 	0.793915 	-0.689753 	-0.671718 	-0.911197 	1.062468 	0.567246 	0.670348 	0.000000 	-0.586136 	-1.034558 	-0.054288 	-1.000494 	0.000000 	0.204056 	-0.940301 	0.000000 	1.303806 	1.182329 	-0.284299 	0.000000 	-0.562706 	0.000000 	-0.357208 	0.000000 	0.000000 	0.000000 	0.000000 	0.783925 	-0.341273 	1.427675 	0.470673 	-1.834003 	1.111150 	0.000000 	
-0.844532 	0.577422 	1.518801 	-0.847588 	-0.692035 	0.000000 	-0.828162 	0.533066 	0.000000 	1.080307 	-0.810580 	-1.495058 	-0.254841 	-0.312408 	-0.428709 	0.303453 	0.000000 	-1.008226 	0.702280 	2.058236 	0.571614 	-0.670688 	1.120422 	-0.494493 	0.000000 	0.000000 	0.000000 	1.170610 	0.311806 	0.263529 	-0.951246 	0.764680 	0.261233 	1.143453 	0.308106 	0.480215 	0.000000 	0.000000 	1.447423 	0.000000 	-1.240725 	0.218187 	-0.803696 	-1.176077 	-0.280274 	0.000000 	0.676648 	-0.821972 	0.916426 	0.800714 	-0.497982 	-0.718016 	-0.910492 	-0.352431 	-1.254543 	1.692421 	-0.980863 	0.000000 	0.000000 	1.160009 	-1.205472 	-1.305924 	0.722443 	-0.531788 	-0.380257 	0.000000 	0.000000 	0.000000 	-0.075570 	0.000000 	1.741354 	-0.282264 	-0.771698 	-0.560584 	0.000000 	0.976311 	0.000000 	0.719577 	-1.803134 	0.000000 	1.003593 	0.277411 	-0.127780 	0.662491 	0.000000 	0.526564 	1.267738 	0.000000 	-0.486746 	-0.790448 	0.000000 	
-0.560070 	0.000000 	0.000000 	1.040051 	-1.193099 	1.677799 	1.039604 	0.000000 	0.000000 	0.000000 	0.775017 	0.972974 	-1.281158 	0.000000 	0.000000 	-0.206567 	-0.570309 	0.000000 	-0.462248 	0.963530 	0.000000 	0.608083 	0.923230 	0.000000 	0.000000 	-0.208642 	1.198289 	0.000000 	0.000000 	0.000000 	0.000000 	-0.948988 	0.129146 	-0.854538 	0.000000 	0.409031 	0.000000 	-0.645136 	0.869600 	-1.034582 	1.485280 	-1.285993 	1.279637 	-0.258223 	-0.209006 	0.000000 	-1.256574 	1.094389 	0.000000 	0.000000 	-1.078899 	0.000000 	0.000000 	0.000000 	-0.838182 	-0.966430 	1.328049 	0.000000 	0.000000 	-1.211550 	0.000000 	0.342839 	-0.596831 	1.324048 	-1.563288 	-1.759003 	0.000000 	0.000000 	0.000000 	-0.453380 	0.000000 	0.959006 	-0.129168 	1.028841 	0.700762 	0.000000 	1.026528 	0.000000 	0.509831 	-0.914151 	0.203528 	0.833676 	-1.535082 	0.870738 	-0.744632 	0.000000 	0.000000 	2.045677 	-0.545429 	0.000000 	-1.047127 	
0.840854 	0.000000 	0.000000 	0.000000 	0.000000 	-1.187578 	1.117881 	0.000000 	0.807634 	-1.288688 	-0.421042 	0.000000 	-1.104254 	-1.166000 	-0.263985 	0.217708 	1.291772 	0.397171 	0.689060 	0.610915 	0.000000 	-1.731060 	-1.039623 	0.000000 	-1.021672 	1.299529 	-0.427020 	1.151479 	-0.893356 	-0.311989 	-1.722418 	0.000000 	1.368799 	-1.503281 	0.000000 	0.000000 	0.000000 	0.234389 	-0.518237 	0.000000 	0.000000 	0.000000 	-0.873905 	0.651828 	0.000000 	1.514086 	0.603290 	-1.223445 	-0.984316 	1.902221 	0.000000 	-0.466494 	-0.193702 	1.163304 	0.467685 	0.471439 	-0.063492 	0.507608 	-0.272680 	0.471903 	1.287510 	0.335852 	1.235696 	0.000000 	-0.209043 	0.000000 	-0.126071 	0.529245 	0.553459 	-0.092836 	1.082472 	0.196455 	0.425581 	-0.615797 	0.000000 	-0.919263 	0.000000 	-0.560818 	-0.110092 	0.356050 	-1.029062 	0.266373 	-1.340790 	0.577086 	0.207269 	0.000000 	-0.216173 	-0.752649 	-0.482602 	0.243100 	1.687369 	
