0.380158 	4.689057 	2.534527 	0.000000 	-1.571958 	-4.480419 	3.026237 	1.338334 	0.494602 	2.488518 	-3.565775 	-1.418412 	-1.294474 	2.179331 	1.057191 	0.772363 	0.000000 	0.159380 	0.000000 	-0.711899 	0.844515 	0.000000 	0.944953 	-4.023719 	-0.289583 	-2.197596 	-2.714482 	0.315562 	-1.481051 	-2.655166 	0.330712 	-0.832077 	1.633832 	2.136122 	1.482386 	1.389135 	3.355043 	1.733517 	-0.889775 	-0.607785 	3.560523 	-6.283646 	0.000000 	0.768799 	0.696317 	2.626878 	-1.946787 	-0.386069 	-5.037801 	0.572533 	-2.158031 	-0.577093 	0.000000 	-0.357010 	-0.955711 	-2.615678 	1.386454 	1.927238 	2.754556 	
-1.271827 	1.255471 	0.882500 	-1.715584 	-0.239060 	1.078758 	2.624648 	0.447065 	-2.322567 	1.252799 	2.590804 	0.000000 	2.224269 	2.273447 	1.269216 	0.000000 	-2.202797 	-1.085112 	-0.629197 	0.000000 	-3.077337 	-2.242072 	-1.996961 	0.000000 	0.936307 	0.000000 	0.843135 	0.000000 	0.985402 	-0.663726 	-0.250580 	-1.117825 	-1.081430 	0.309555 	-0.437427 	-0.768575 	2.334553 	2.610855 	1.033085 	-1.011811 	1.427956 	0.690092 	1.586357 	-0.211918 	-0.941398 	1.267716 	0.649907 	0.328418 	1.140697 	-0.724467 	-1.252799 	-1.821382 	1.346880 	-0.143890 	1.888740 	-2.140050 	-0.855444 	0.000000 	-2.670338 	
0.000000 	0.000000 	-0.992539 	0.000000 	1.217182 	0.029865 	0.041972 	0.603522 	-1.615737 	0.548952 	2.504071 	0.486834 	0.000000 	-0.360076 	-2.545773 	-1.005948 	0.000000 	-3.814804 	2.342441 	-2.700144 	2.362955 	1.517896 	0.035592 	0.000000 	-1.196659 	-0.638769 	0.138283 	-0.369490 	-2.312782 	-2.315408 	2.809049 	-1.616012 	0.000000 	0.943465 	-1.081423 	1.258720 	-2.629788 	2.180723 	-1.013325 	2.240275 	1.250342 	-3.053070 	-0.249077 	0.649985 	2.681070 	2.308820 	-1.361415 	1.062574 	-3.613368 	0.970337 	0.339654 	2.647743 	2.097516 	1.338928 	-1.513101 	0.000000 	0.000000 	0.000000 	0.000000 	
-2.492233 	0.000000 	1.845813 	-1.055910 	-2.574994 	-1.168132 	-0.832426 	1.124942 	1.091142 	-1.751297 	2.171805 	0.000000 	-0.145766 	1.328791 	-1.382815 	0.583165 	1.230745 	0.835326 	-0.799580 	0.000000 	0.000000 	0.063435 	1.484055 	0.466986 	1.509192 	-0.744031 	-0.964774 	0.000000 	-0.655060 	-0.861015 	-0.101240 	1.715317 	0.000000 	-0.525696 	0.000000 	0.787999 	2.475407 	-1.323139 	-0.934426 	0.000000 	0.216075 	0.885786 	-0.976652 	0.729181 	2.492369 	-0.438167 	0.000000 	0.000000 	0.350501 	-1.041490 	1.168132 	-0.902907 	-2.143747 	-1.738440 	2.351588 	-0.534956 	-1.795287 	0.635100 	1.206878 	
0.000000 	2.529914 	0.701295 	-0.713237 	-1.084742 	-1.399285 	1.124980 	-1.392816 	0.508822 	-1.738844 	2.606837 	2.573920 	-1.276413 	0.953203 	-1.252635 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.331908 	-1.018185 	2.420774 	-0.913019 	2.019584 	-1.074200 	-0.553440 	0.000000 	0.000000 	-0.757141 	-2.392893 	-3.232331 	-0.295552 	1.842569 	0.000000 	0.616033 	-0.563706 	0.000000 	1.016810 	0.478827 	1.536081 	0.000000 	-2.713632 	-1.465349 	-2.223814 	2.196359 	-0.429572 	1.654327 	-2.637915 	-1.392596 	-0.835077 	1.510758 	0.428064 	1.962992 	0.463914 	-1.677840 	1.164438 	1.759576 	0.223445 	
-0.325243 	0.000000 	-0.417529 	0.912694 	-1.184639 	-1.596187 	0.000000 	-1.628381 	0.000000 	1.010217 	0.000000 	0.000000 	-0.846444 	2.516006 	-0.818440 	-0.225479 	0.000000 	1.074431 	-0.714684 	1.433344 	-0.654055 	-0.749074 	1.893621 	0.081234 	0.000000 	-0.952504 	0.000000 	-0.466679 	-2.602030 	0.000000 	-1.330269 	1.182426 	2.380751 	0.796378 	1.864377 	-1.100694 	0.445859 	-3.665551 	-1.811732 	-1.031271 	0.241965 	3.035215 	0.000000 	-1.108247 	-2.531647 	1.758861 	0.329678 	-0.074308 	0.345395 	0.996062 	-0.317733 	0.000000 	2.667909 	0.000000 	-0.853138 	3.668870 	0.000000 	0.000000 	0.157912 	
-0.213873 	-2.376880 	0.000000 	-0.938647 	-0.447155 	1.168941 	-1.054503 	-0.524625 	-1.494442 	0.000000 	2.382914 	1.161167 	-1.731844 	-2.372413 	1.721347 	-2.369106 	-0.222877 	0.000000 	0.748467 	1.053673 	-0.879081 	-1.723882 	-4.013487 	1.982955 	3.454131 	2.470095 	0.000000 	-0.855951 	-0.740908 	0.721287 	2.628206 	3.114661 	0.000000 	-1.639454 	0.513317 	1.074906 	-1.264185 	0.000000 	-2.304013 	-1.131432 	2.234031 	1.903722 	0.832222 	0.000000 	-1.482100 	-1.660847 	-0.714012 	0.377947 	0.000000 	0.692671 	2.063890 	0.788656 	0.000000 	-0.943663 	1.652569 	1.628267 	-1.658657 	1.315541 	-0.752735 	
0.000000 	-0.047288 	-0.337899 	0.000000 	0.000000 	1.052821 	3.342673 	-0.872210 	-0.072344 	0.513354 	0.000000 	0.969460 	-2.299199 	2.463544 	2.125741 	-1.864363 	-0.905543 	-0.145027 	-0.643457 	2.009237 	-0.466333 	0.000000 	0.000000 	1.854469 	0.000000 	-1.001545 	-2.242380 	-1.159276 	2.016802 	0.000000 	-1.981437 	-0.256800 	-1.387083 	-1.974697 	0.000000 	2.030158 	-1.634506 	2.173609 	-1.864841 	2.836948 	2.445473 	-0.729076 	-2.292104 	-1.001004 	-3.450542 	1.528243 	1.756526 	-1.900829 	0.000000 	0.000000 	1.540826 	1.260515 	1.766216 	2.130684 	0.000000 	-0.476828 	-0.233416 	0.320059 	-1.705171 	
-0.731468 	1.187241 	3.375090 	-0.596323 	-2.869616 	0.000000 	-0.690437 	-0.523588 	1.823546 	0.000000 	0.557971 	2.010113 	-0.511571 	0.494346 	2.292690 	0.322982 	-0.043484 	-1.009519 	0.656827 	3.000696 	-2.332797 	1.049355 	-0.984021 	0.000000 	1.658985 	1.304473 	1.399827 	-2.314830 	2.478612 	-1.115599 	1.412904 	-1.283117 	1.145855 	-3.049690 	-0.072677 	0.000000 	-0.230717 	2.391386 	-1.078034 	0.000000 	3.092016 	-0.252712 	0.867583 	-0.939869 	-2.310489 	-2.396918 	-2.721572 	0.000000 	-0.650088 	0.000000 	-0.018266 	-0.924433 	-1.545107 	-0.309949 	-0.736576 	0.000000 	-1.972536 	0.998763 	1.977591 	
0.000000 	-1.403205 	-1.272806 	-0.778683 	1.243617 	0.081484 	0.818488 	0.465352 	-0.581781 	2.410685 	-3.170148 	-1.361705 	-0.765557 	2.952092 	2.860536 	-1.048980 	0.000000 	-0.249782 	-0.705563 	0.102622 	1.338221 	1.365238 	-0.906967 	1.604574 	-1.584681 	-3.061053 	-0.723155 	0.000000 	-1.493098 	-1.340079 	0.000000 	1.510417 	1.321721 	0.000000 	-0.299853 	0.405765 	-0.833972 	-2.279142 	-2.733346 	1.293883 	0.000000 	-0.343151 	1.236204 	-0.379565 	0.000000 	2.077185 	0.448739 	-2.402308 	0.553828 	1.265440 	0.000000 	1.846184 	3.970803 	1.757903 	-2.126251 	2.513865 	0.356286 	-0.347809 	-1.845471 	
