-0.600866 	-1.993153 	0.000000 	1.711439 	0.945794 	2.351425 	-0.305812 	-0.191045 	-1.726130 	0.000000 	1.167316 	-1.377944 	-1.971172 	-2.337832 	0.256036 	1.435339 	0.531236 	1.440906 	-0.328389 	-1.225108 	1.452451 	-0.855912 	0.725716 	-2.283654 	0.954606 	-1.118155 	0.349838 	0.000000 	-1.870036 	-0.764248 	3.071457 	0.000000 	0.079660 	0.000000 	0.000000 	0.663709 	-1.516901 	1.112434 	0.000000 	0.952602 	-1.198300 	-0.453829 	0.982857 	0.559227 	-2.054292 	0.000000 	-1.371616 	1.601629 	-0.148123 	0.909437 	0.000000 	1.768018 	-0.905280 	-0.579752 	0.103975 	0.000000 	0.000000 	-2.449520 	0.000000 	0.526111 	-1.052255 	-1.798391 	1.851075 	-0.371213 	1.147202 	1.655891 	1.302765 	-1.267784 	0.857822 	1.806967 	0.000000 	0.879522 	-1.134049 	0.180808 	-0.436998 	0.771758 	1.876093 	0.467869 	1.331564 	-1.072648 	1.423376 	-0.861001 	0.301796 	-0.713009 	-2.765400 	
1.199352 	-0.575943 	1.051040 	0.698424 	-0.639803 	1.748557 	0.157189 	1.095405 	0.889091 	2.350226 	-0.605470 	-0.774973 	0.881985 	0.000000 	-2.553376 	0.000000 	0.000000 	-0.973888 	0.000000 	1.388084 	-0.989887 	0.973807 	0.857100 	0.000000 	-0.498854 	-1.792094 	-0.360241 	1.751663 	0.000000 	-1.861379 	1.193029 	-1.438633 	-0.961014 	2.676622 	0.000000 	0.000000 	-1.169612 	0.000000 	-0.509498 	0.135891 	0.000000 	-0.399882 	0.000000 	-1.839988 	0.749569 	-0.751122 	-0.868049 	0.781789 	0.154200 	0.000000 	-0.715157 	0.623350 	-0.956477 	-0.211158 	1.821138 	-0.576959 	-1.785478 	-2.828119 	-1.212617 	0.288529 	0.706723 	-1.858718 	1.680683 	-1.268075 	0.000000 	1.666795 	0.000000 	0.000000 	1.378066 	-0.418624 	0.088492 	1.214523 	-0.128886 	0.000000 	1.183937 	0.000000 	1.337685 	0.000000 	-0.657515 	0.000000 	2.340921 	-1.083199 	0.947440 	-0.258743 	0.388016 	
-1.503885 	-1.343838 	-1.156616 	-1.591086 	-0.468129 	2.837445 	-0.639247 	0.000000 	0.745857 	1.356769 	0.000000 	-0.057294 	1.790978 	0.000000 	-0.281506 	1.566956 	0.926910 	-1.610248 	0.061687 	1.756591 	0.000000 	0.000000 	0.000000 	-1.115537 	1.345672 	-0.416166 	-0.761105 	0.284806 	-0.705184 	0.000000 	1.870706 	-1.096706 	1.321155 	1.008086 	-0.981794 	-1.412999 	0.964795 	-0.507046 	-1.271813 	0.000000 	0.856564 	-0.411997 	-1.026660 	0.236760 	0.000000 	0.000000 	-1.010644 	-0.374926 	0.879151 	-0.938374 	0.000000 	1.752493 	0.772959 	0.000000 	0.919703 	-2.348933 	-1.141617 	0.000000 	1.440538 	0.000000 	-0.806386 	0.000000 	-1.614007 	-0.121028 	-0.982930 	-1.058004 	-1.396940 	-0.817988 	2.430513 	1.105932 	-1.170969 	-0.885457 	0.000000 	2.065380 	0.000000 	0.000000 	-1.085945 	0.000000 	0.000000 	1.635989 	2.015331 	-0.851667 	1.854564 	-0.156293 	0.000000 	
-0.671867 	-0.413648 	-1.137291 	-1.766778 	-1.616838 	0.000000 	-1.273004 	2.572512 	2.379033 	-1.218100 	0.616180 	2.474994 	0.000000 	0.417009 	1.455803 	-0.645435 	-2.398939 	0.000000 	2.888101 	-0.557301 	0.473209 	1.919769 	0.000000 	1.406157 	-1.194265 	0.139709 	0.897084 	1.575745 	0.679341 	1.808875 	-0.954654 	-1.422180 	0.000000 	-2.972263 	-0.670039 	0.000000 	-0.835580 	1.295993 	-1.309926 	0.375696 	1.731461 	0.645902 	0.784070 	-0.275197 	2.453325 	-0.860871 	0.000000 	-2.178118 	0.000000 	0.000000 	-0.555340 	0.000000 	2.995152 	-1.518567 	0.225854 	2.373062 	0.000000 	-0.471588 	-1.464869 	0.176074 	-1.378247 	0.000000 	0.000000 	-1.452108 	-1.680847 	0.540994 	-0.668265 	-2.728991 	0.575953 	1.460852 	1.457042 	1.017229 	-0.454761 	-0.131244 	-0.652251 	0.000000 	0.000000 	-0.604563 	1.597984 	-0.728596 	0.000000 	-0.496303 	-0.635202 	0.796222 	-0.928694 	
0.000000 	-0.605776 	-0.504275 	0.000000 	-1.409991 	1.346519 	0.000000 	0.774228 	0.490018 	0.689799 	1.266210 	0.000000 	1.561666 	0.000000 	0.000000 	0.000000 	0.000000 	0.372419 	0.077970 	2.050623 	-0.135857 	-2.237149 	1.064898 	-2.520965 	-1.308400 	-1.951521 	-0.502719 	1.172248 	1.063105 	1.647253 	1.286148 	0.000000 	0.000000 	0.000000 	-1.282357 	-1.410012 	0.000000 	0.993076 	-0.245579 	-2.860924 	1.324916 	0.143342 	-0.668118 	0.525989 	-0.522324 	-1.644142 	-0.482573 	1.418055 	0.595983 	0.983053 	0.000000 	0.968468 	-1.425410 	-0.696971 	1.241266 	-1.058763 	0.000000 	0.000000 	1.757931 	0.832611 	-0.319991 	-0.996760 	0.415399 	-0.341656 	-0.451488 	0.230562 	0.000000 	0.000000 	1.494188 	0.000000 	-1.413901 	0.000000 	-0.101007 	1.465861 	-1.483718 	0.000000 	0.000000 	-2.245722 	-0.840743 	0.000000 	3.260935 	-0.719952 	1.329148 	0.556615 	0.000000 	
0.000000 	1.420407 	-0.397819 	0.000000 	1.239490 	-0.905945 	-0.590433 	-0.342336 	0.092933 	1.367898 	0.000000 	2.122083 	-0.794717 	-1.704416 	-0.489662 	0.886689 	-1.173632 	0.000000 	1.784795 	-0.577034 	-1.217467 	0.000000 	-0.739575 	0.000000 	-1.577955 	-0.943120 	2.005268 	1.249681 	1.128921 	-0.287737 	-0.624048 	0.000000 	0.000000 	1.015709 	1.564265 	0.944500 	-1.273998 	0.000000 	0.345449 	0.000000 	1.151681 	-0.675207 	1.981870 	0.000000 	0.553496 	0.000000 	-1.123217 	2.208718 	-0.108223 	0.815188 	-1.177838 	0.127933 	-1.152001 	-2.180139 	-1.065891 	1.072935 	0.000000 	0.000000 	-0.598298 	-0.639662 	0.862113 	0.113677 	0.704258 	1.113406 	-0.731745 	-0.461211 	-0.582193 	0.741394 	-0.584670 	0.000000 	-1.434599 	1.919770 	0.693428 	0.605229 	0.894013 	0.000000 	-1.073794 	0.000000 	-0.075446 	0.766043 	0.000000 	-2.270239 	-1.800737 	0.750620 	0.000000 	
-2.280168 	0.000000 	1.598236 	0.000000 	0.000000 	0.312834 	0.647961 	1.364814 	-0.238320 	-2.021677 	0.000000 	-1.499438 	-1.905341 	0.894907 	1.742549 	0.000000 	1.662687 	-1.594883 	-1.176934 	2.048834 	-1.098260 	-2.166124 	-1.305374 	-2.184972 	-0.955716 	0.000000 	-2.060248 	0.920533 	-0.735417 	2.164250 	0.552357 	0.466138 	-0.677819 	0.000000 	-1.769802 	-0.463294 	-0.352924 	1.273405 	-0.388436 	-0.261255 	0.177133 	-1.210129 	0.000000 	1.837149 	-1.019104 	0.108503 	0.845392 	0.958415 	1.281347 	1.045704 	1.554926 	1.795414 	1.143607 	-1.640369 	0.807967 	2.501401 	1.972774 	1.202765 	-0.709287 	-2.715618 	-1.622501 	0.574157 	0.000000 	0.630762 	-0.691720 	0.000000 	-1.958610 	-1.979236 	-1.498389 	0.000000 	2.167032 	1.001462 	0.000000 	0.654075 	-0.528572 	-0.500729 	0.000000 	0.293462 	-1.866041 	0.000000 	-0.870235 	2.066274 	-0.398512 	2.926613 	-0.560950 	
1.656317 	1.297353 	0.722917 	-0.380399 	0.000000 	-1.111965 	0.404784 	-0.598062 	0.000000 	0.000000 	0.000000 	-0.825044 	0.000000 	1.930087 	-1.484515 	-2.165060 	-0.782401 	1.243449 	-0.398366 	-0.371092 	-0.180359 	0.000000 	0.000000 	-0.471092 	0.000000 	2.531443 	0.959686 	-1.821467 	-0.242357 	0.000000 	0.000000 	-0.686736 	1.259766 	1.400535 	0.000000 	0.257778 	-0.510775 	1.141590 	-0.320631 	-0.370353 	-0.859637 	0.852354 	1.790745 	-0.269681 	-1.325849 	0.430979 	0.888278 	2.245871 	0.000000 	-0.587566 	1.239810 	-1.914523 	-1.380604 	2.089480 	-0.322464 	2.581156 	0.000000 	0.932548 	-2.616898 	0.000000 	0.446770 	0.149343 	-2.363707 	1.223266 	1.481411 	0.000000 	1.310372 	1.673638 	0.000000 	-1.685672 	0.000000 	0.000000 	-1.033773 	0.000000 	-2.148775 	-1.629965 	-0.416239 	0.000000 	-0.914873 	-0.894568 	-0.255828 	-0.302785 	0.000000 	-0.300153 	0.000000 	
-0.474973 	1.366968 	-0.218134 	0.754663 	-0.959060 	1.058486 	0.000000 	-0.622366 	0.935046 	0.681786 	0.648801 	0.365640 	-1.194253 	-1.034074 	1.224622 	0.252818 	-1.348943 	-0.909414 	0.488169 	-0.242371 	0.000000 	-1.416240 	-0.083223 	-0.744403 	0.141631 	0.107204 	-0.317882 	0.597290 	0.000000 	1.209762 	-1.103736 	0.495312 	-1.704151 	-0.870893 	-0.621801 	0.661403 	-0.853668 	-0.772877 	-1.070782 	0.432923 	1.221495 	0.000000 	-0.692404 	0.000000 	1.104260 	0.000000 	1.126609 	-0.177514 	-0.266584 	0.450848 	-1.167831 	-0.780904 	0.000000 	-1.293554 	-0.552244 	1.293575 	-0.536414 	0.000000 	-0.644088 	-0.820603 	-1.125961 	2.126962 	-0.390115 	-0.087315 	-0.192105 	-0.694098 	-0.839433 	1.775859 	1.197032 	0.140410 	2.014152 	-0.729968 	0.376484 	0.000000 	1.333217 	0.450701 	1.023069 	-0.687233 	0.779196 	-0.596705 	-0.645254 	0.103785 	1.431371 	0.733350 	0.557414 	
1.658943 	1.697196 	-0.432911 	0.475585 	-0.773780 	-0.862697 	-1.873636 	-0.696917 	-0.485623 	1.388696 	-0.812394 	2.720288 	-0.907644 	0.644757 	0.000000 	0.607461 	-1.769655 	2.125155 	0.000000 	0.368236 	0.418416 	-0.347269 	0.000000 	-0.583603 	0.409322 	0.000000 	-0.804514 	0.000000 	1.575458 	1.496231 	-1.453302 	0.627406 	0.430525 	1.950825 	-0.257666 	2.365480 	-0.735143 	-0.140646 	-1.515794 	0.838122 	-0.322722 	0.823822 	-0.773578 	0.000000 	0.349907 	0.698494 	0.642888 	0.913359 	0.922914 	-0.636677 	-2.097716 	1.772639 	-1.310964 	-0.603947 	-1.574404 	-0.666556 	0.084449 	0.000000 	0.902670 	0.577784 	-0.240169 	0.000000 	0.221818 	2.299127 	0.000000 	0.547237 	-1.945222 	0.931107 	0.000000 	-1.663962 	0.000000 	0.000000 	1.520881 	1.249586 	-0.792670 	-0.679330 	-1.082074 	0.525589 	-1.604070 	-1.796260 	-1.922164 	-1.137502 	2.830646 	-0.332561 	-1.130942 	
