0.000000 	-0.596000 	-1.225099 	-1.589952 	-1.902221 	-0.135246 	2.299127 	-0.954341 	1.451620 	1.050330 	1.243164 	-0.989982 	1.123502 	0.974201 	-1.472656 	0.659799 	-0.933563 	2.274135 	0.600926 	0.000000 	0.000000 	-0.807994 	-0.132024 	-1.714637 	0.312258 	-1.765598 	0.212592 	-0.197427 	-0.502197 	-0.575822 	-1.381338 	0.331067 	0.403158 	0.749224 	-1.500927 	0.343068 	-2.476793 	0.799051 	1.529122 	-0.721941 	-2.255932 	2.696478 	0.000000 	1.381338 	0.000000 	0.085440 	1.242422 	-1.332760 	0.756406 	-0.782756 	-0.657331 	1.175148 	2.113094 	2.406898 	-0.204995 	1.925586 	0.000000 	1.814375 	-1.212392 	0.160479 	0.000000 	-0.732970 	-1.321305 	-0.340385 	0.000000 	
-0.872263 	0.877243 	-0.753571 	0.422144 	0.000000 	1.365460 	0.000000 	-0.466669 	-0.383873 	0.225253 	1.067164 	-0.708673 	0.831189 	0.643752 	0.000000 	0.650701 	0.294429 	-0.705432 	-1.312663 	-0.281675 	-0.746695 	-2.686004 	-0.719457 	-0.512065 	-0.176899 	0.487348 	-0.319201 	0.590504 	-1.090183 	0.000000 	0.783615 	-0.805421 	0.000000 	0.247186 	-2.586282 	0.000000 	2.421942 	1.498356 	0.977661 	0.000000 	0.813601 	0.911606 	-1.853335 	0.000000 	2.544039 	0.986291 	-0.650701 	0.000000 	-0.784201 	0.554321 	-0.981827 	0.000000 	-1.034509 	-0.882217 	1.113508 	2.684742 	-0.783615 	1.371859 	0.000000 	0.000000 	-1.143342 	1.880775 	-0.280859 	-0.821120 	0.000000 	
0.226112 	0.000000 	0.140301 	0.417017 	1.684855 	1.296742 	1.574549 	-2.008403 	-0.127230 	1.923559 	1.309301 	-0.660464 	1.057886 	1.553196 	1.312330 	0.000000 	-2.157250 	1.706683 	-1.350237 	-1.142161 	-0.691457 	-1.001843 	-0.743878 	0.751954 	0.365452 	1.558902 	-0.875675 	-1.590652 	1.629932 	-1.596567 	-0.217648 	0.000000 	-0.403080 	1.718084 	-1.069009 	2.267124 	0.921845 	0.380245 	0.565903 	1.429410 	-1.260756 	-0.986173 	0.000000 	0.968558 	1.070357 	-0.622074 	-0.934734 	-1.219608 	-0.491027 	-0.380122 	0.000000 	-1.205829 	-2.338610 	-0.514281 	0.888012 	2.748084 	-0.750910 	-0.074258 	0.000000 	-1.725843 	0.723131 	1.365263 	-1.633054 	-0.908715 	-0.750121 	
0.000000 	-2.066688 	0.000000 	2.882602 	0.770440 	0.000000 	0.000000 	-1.562874 	0.000000 	0.356355 	0.824290 	1.262814 	-0.619851 	-1.900432 	-1.022460 	0.000000 	0.000000 	1.761320 	0.000000 	0.000000 	0.971163 	-1.364554 	2.266745 	0.000000 	0.000000 	-2.052358 	0.190499 	-1.382570 	0.419227 	2.530527 	0.000000 	0.000000 	-2.143863 	1.121052 	-0.630068 	1.642011 	1.207122 	1.322703 	0.000000 	0.000000 	-0.079474 	1.496199 	-1.136064 	0.000000 	0.000000 	0.625486 	0.000000 	-0.826183 	-1.094271 	0.000000 	2.528173 	1.437062 	-1.065558 	-0.939545 	0.692139 	0.575544 	0.000000 	1.107796 	-1.262818 	-0.504597 	0.000000 	0.682616 	-3.258267 	-1.085852 	-0.770508 	
1.420902 	0.274534 	1.987827 	0.000000 	2.397083 	-0.478169 	-1.579074 	0.764947 	-0.553603 	1.581672 	1.793404 	-0.764948 	-1.597253 	-1.086819 	-1.527585 	-1.014788 	0.560360 	0.000000 	-0.886796 	1.527585 	0.000000 	0.000000 	0.000000 	1.227334 	0.000000 	-0.742119 	1.086819 	-1.163930 	0.000000 	-1.175501 	1.165171 	-0.270217 	0.000000 	-1.225923 	1.291909 	0.810175 	-0.591181 	-0.907300 	-1.172560 	-0.842374 	0.122355 	-3.024720 	1.802017 	-1.165171 	1.315393 	-0.091340 	0.317107 	-1.587926 	1.565799 	0.000000 	2.187404 	-0.135430 	0.000000 	-0.561446 	-1.140573 	-1.219883 	0.000000 	0.000000 	0.000000 	0.000000 	1.749034 	0.000000 	-0.184604 	0.975403 	-1.699402 	
0.528286 	-2.291643 	-1.316563 	1.407522 	2.341122 	0.328127 	0.000000 	0.000000 	2.815664 	1.794016 	-0.726901 	1.263909 	1.625884 	-0.544239 	0.808786 	2.625356 	-0.717723 	2.230981 	0.075510 	-3.841784 	0.848090 	-0.213260 	-4.023487 	0.768961 	-0.263436 	0.000000 	2.240882 	-0.530620 	2.353203 	1.667607 	-2.564257 	0.191152 	-3.952254 	0.585455 	0.000000 	0.000000 	1.660946 	0.682502 	-1.759144 	-1.650401 	1.521089 	0.719211 	-0.908201 	0.602171 	-3.990269 	2.453537 	-2.620357 	2.445508 	1.268216 	0.000000 	0.000000 	-0.778799 	-3.418586 	-1.809717 	-0.907332 	0.803894 	1.962086 	0.679794 	-1.167418 	0.000000 	1.772969 	0.457365 	-1.736227 	-0.529773 	-2.346121 	
-2.151501 	1.978748 	0.656224 	-1.009490 	-1.010199 	0.000000 	0.593051 	0.889977 	0.308022 	2.627166 	0.329746 	-1.480573 	0.000000 	-0.816953 	1.887114 	0.000000 	1.147306 	-1.248624 	-1.781263 	0.455732 	-0.180500 	-2.636709 	1.285949 	0.000000 	1.774380 	0.000000 	1.324930 	-0.860664 	-2.555257 	-1.443908 	0.000000 	-2.135342 	0.682013 	0.000000 	-1.542195 	0.000000 	0.590526 	1.797987 	0.751190 	-0.219174 	-2.262724 	0.000000 	0.624817 	0.000000 	1.754677 	0.328063 	0.799304 	-0.814742 	-1.168467 	2.467093 	0.907401 	-1.824177 	-0.758362 	1.059189 	-0.902348 	2.452655 	0.000000 	0.212411 	0.565149 	0.000000 	-3.055044 	1.157207 	0.709665 	1.004195 	0.210896 	
0.000000 	-0.887010 	0.691514 	0.760763 	1.967681 	1.221650 	0.000000 	1.054361 	-0.477421 	0.000000 	0.222100 	0.869211 	-0.911416 	0.472607 	1.076578 	-0.354288 	1.610737 	-1.758930 	-0.242345 	-1.880626 	-2.007457 	3.125926 	0.000000 	0.000000 	0.114186 	-0.358235 	0.000000 	0.887443 	1.914129 	-1.562588 	-0.866519 	-0.616599 	0.774087 	0.000000 	0.437171 	0.326242 	1.712511 	0.000000 	0.860344 	-1.051760 	0.000000 	-2.494841 	-0.969249 	0.866519 	-0.480506 	-0.285082 	-1.373721 	0.000000 	0.000000 	-0.752352 	1.607088 	-1.300187 	-0.653702 	0.000000 	-1.091368 	-0.138613 	0.000000 	-1.254163 	0.235156 	0.144081 	-1.816026 	-0.938729 	2.823961 	0.916098 	-0.239671 	
-1.480067 	-1.950999 	-3.022110 	-1.273960 	-0.311321 	1.415297 	0.588419 	-2.215610 	1.924978 	3.999664 	1.771779 	-0.852473 	1.809310 	-0.775885 	0.514636 	1.644450 	-3.026087 	0.586318 	-0.787895 	0.763237 	0.000000 	-2.767119 	1.359168 	1.994131 	0.465707 	-0.721785 	0.965854 	-2.868293 	-0.439859 	0.000000 	-0.924080 	-1.943286 	1.083991 	3.117407 	-2.090822 	1.773731 	1.467757 	0.409275 	-0.058159 	0.000000 	-0.783712 	2.447429 	-0.871548 	-0.631128 	1.385266 	-0.494891 	-1.063650 	-0.650714 	-3.394100 	2.405286 	3.576130 	-0.762918 	0.248801 	-1.073794 	-1.644542 	3.262195 	1.555208 	0.588973 	0.000000 	-1.426987 	-0.998550 	1.397774 	-2.226807 	1.006778 	-0.269479 	
-0.561930 	1.478554 	2.435404 	0.000000 	1.219787 	0.349611 	0.000000 	0.744794 	-1.191798 	0.887461 	0.000000 	0.000000 	0.529552 	-2.079043 	0.000000 	-0.524351 	1.405511 	-0.187458 	-2.510705 	0.609897 	0.294273 	-0.878889 	0.000000 	-0.278068 	-0.914413 	-0.371129 	1.644369 	-0.669351 	0.339480 	2.375934 	0.552107 	-0.459028 	0.140401 	-2.056919 	0.769884 	-1.318487 	2.642171 	-0.162732 	2.032485 	-0.769207 	1.173630 	1.217047 	-1.159031 	-0.552107 	-1.002421 	0.000000 	-0.605383 	1.223263 	0.000000 	-1.330502 	-0.496618 	0.510622 	0.000000 	0.000000 	-1.277576 	0.581326 	0.000000 	-0.949377 	-0.926254 	0.000000 	0.000000 	-0.697736 	1.043891 	-0.371012 	-0.090053 	
0.000000 	0.790929 	1.616451 	0.886486 	0.824884 	-0.855732 	-1.172560 	-0.307205 	-0.837819 	0.000000 	1.223667 	0.000000 	-0.788183 	-2.005013 	0.608036 	0.903840 	1.927945 	1.803666 	0.529614 	-1.432949 	0.000000 	-0.260575 	1.072690 	-2.311273 	0.000000 	-0.403017 	1.118552 	-0.141346 	0.000000 	2.299464 	0.000000 	0.510267 	0.000000 	0.000000 	2.605145 	0.000000 	0.302239 	1.829878 	0.000000 	0.247130 	-1.496004 	0.000000 	-2.324270 	1.967519 	-0.505927 	0.000000 	-3.062427 	0.890929 	0.000000 	-1.693684 	0.801052 	-0.152473 	0.000000 	-0.472061 	0.000000 	0.000000 	-1.967516 	2.129836 	0.000000 	-1.304920 	0.629495 	-1.496432 	-1.169821 	-1.524935 	1.333688 	
1.290246 	1.138450 	-1.776921 	0.241904 	-0.554664 	1.273039 	0.000000 	-0.940589 	-0.669507 	-4.081657 	0.000000 	0.636073 	-1.906288 	0.337449 	0.563019 	-0.590508 	-1.672436 	-1.859957 	1.770028 	-1.308020 	0.230324 	-0.915829 	-1.124135 	1.308207 	1.390357 	2.485022 	-0.332492 	0.792662 	-0.678241 	0.745055 	0.000000 	0.847849 	-0.477185 	0.000000 	0.000000 	0.000000 	0.000000 	2.120128 	2.745034 	-0.223840 	-0.453562 	-0.868780 	0.000000 	0.000000 	-0.048768 	1.262652 	-0.249634 	0.618637 	-1.580967 	0.782869 	-2.531293 	-2.531788 	-1.293755 	1.810525 	1.330768 	-0.959439 	0.000000 	0.863972 	1.760910 	0.559270 	-1.489416 	2.641658 	-0.797500 	-1.234052 	1.394806 	
2.292724 	0.000000 	0.000000 	0.000000 	1.197820 	0.726597 	2.324477 	0.000000 	-0.758967 	0.000000 	-1.265231 	0.537645 	-1.750862 	0.000000 	0.756308 	-1.197820 	-1.324355 	2.129731 	1.300162 	-1.457480 	2.033929 	1.200962 	-2.046698 	-0.969246 	-0.705347 	0.267691 	0.000000 	-0.748196 	1.428609 	-0.349108 	0.000000 	0.596451 	-2.033929 	-0.567516 	1.515136 	0.000000 	-0.970167 	-2.607631 	0.777524 	0.130297 	-2.212656 	0.232268 	1.610145 	1.536762 	-0.437936 	-2.040116 	0.000000 	-1.900819 	3.104998 	-0.253733 	-1.349154 	0.000000 	0.000000 	1.146747 	1.543469 	0.907653 	-1.536762 	-1.460823 	0.000000 	0.733387 	1.096282 	-0.633447 	1.447147 	-1.468328 	0.000000 	
