-0.388467 	0.000000 	0.000000 	0.980881 	-0.811702 	0.000000 	0.313958 	-1.496105 	0.000000 	-1.551990 	0.000000 	0.356532 	0.000000 	0.369454 	1.407476 	1.074567 	0.134700 	-2.037636 	-1.682900 	0.000000 	-0.294010 	2.336469 	-1.803514 	0.000000 	-1.479799 	-0.836001 	-0.345170 	1.007677 	-1.595979 	0.702855 	-1.912148 	0.655304 	-1.431029 	1.965347 	0.910460 	-0.994115 	0.000000 	-1.060061 	1.746116 	-0.075634 	0.626190 	0.000000 	-0.281368 	0.000000 	-1.078138 	-1.430867 	-0.869093 	0.304964 	0.000000 	-1.254835 	1.188582 	1.330469 	0.000000 	-1.257964 	0.755615 	2.258278 	2.007117 	1.662721 	1.354341 	-1.330469 	1.447083 	1.082785 	-0.609969 	0.956782 	0.000000 	-0.611612 	0.345421 	0.692159 	
0.461482 	-1.905608 	2.015752 	-1.441851 	-1.419015 	-0.453707 	1.033302 	-1.652360 	-0.544619 	-0.910080 	-2.057981 	1.712723 	1.113626 	-0.332597 	0.445515 	-0.456121 	-1.196525 	-1.205118 	-1.292191 	1.151860 	0.000000 	1.489827 	-0.553163 	0.409017 	0.000000 	-1.113239 	2.144304 	1.872754 	-0.672115 	-0.094005 	-0.640095 	-0.477560 	0.743941 	2.333065 	1.186879 	0.536429 	0.541164 	0.000000 	1.000413 	0.000000 	-0.969868 	2.831060 	-0.751601 	-0.968502 	-0.176404 	0.110431 	-1.945157 	-2.721165 	-1.967456 	0.000000 	-1.569351 	-0.207505 	0.736822 	0.000000 	-0.858376 	0.930165 	1.443654 	0.477560 	0.000000 	-1.290326 	0.649670 	1.586946 	-1.578336 	1.319742 	1.320494 	0.000000 	1.630179 	1.120574 	
-1.898478 	1.341186 	2.332953 	-0.471491 	-0.374775 	-0.367354 	-1.795802 	-0.688376 	0.531173 	1.449862 	-0.523971 	0.000000 	-0.593847 	0.000000 	0.208034 	0.158267 	-1.009581 	-2.144574 	-1.325096 	-1.413256 	1.341037 	0.000000 	-1.387138 	0.653783 	0.883716 	0.920857 	0.000000 	2.844711 	-0.233316 	0.000000 	2.724652 	0.094815 	-1.156828 	-1.397640 	-0.877188 	-2.564867 	0.485839 	1.662327 	2.723868 	0.206941 	0.828967 	1.249494 	-0.324927 	0.370287 	1.762507 	-0.628752 	-1.960654 	0.444465 	-0.915760 	2.324133 	-0.241494 	0.000000 	-1.391580 	-2.482154 	1.849109 	0.902833 	2.226552 	0.725011 	0.000000 	-0.453570 	0.000000 	-1.120021 	-3.210200 	0.000000 	0.821080 	-1.079209 	1.274499 	0.000000 	
-1.570456 	1.155828 	0.700202 	1.722995 	-0.504469 	0.000000 	-1.315307 	1.080071 	1.064941 	1.299392 	-1.280180 	-1.109251 	-2.043066 	-1.109017 	-1.993520 	0.893293 	1.674130 	1.498691 	-2.161798 	-0.422777 	-0.526227 	-1.472029 	1.425019 	0.000000 	-1.017903 	-2.114753 	0.000000 	2.322610 	0.000000 	2.853662 	-1.515422 	-0.914508 	-0.956455 	1.083550 	1.152065 	0.000000 	0.814735 	0.256825 	-2.490812 	0.000000 	0.000000 	0.000000 	2.105447 	0.459263 	2.173984 	1.691101 	-1.390979 	-0.289626 	-0.506241 	1.672567 	1.908743 	2.073456 	0.000000 	0.422901 	0.000000 	2.625645 	-1.120081 	0.234781 	0.000000 	-1.295932 	-1.316647 	-1.202911 	0.311537 	-1.148992 	-1.236787 	0.499406 	0.000000 	-2.689333 	
0.000000 	-1.329966 	1.868133 	-1.013991 	0.355973 	-2.534931 	-2.049391 	-1.638078 	1.431839 	2.063869 	0.000000 	-2.191631 	0.942165 	-2.139858 	0.000000 	0.793011 	0.993428 	0.811366 	-2.424227 	0.000000 	0.000000 	-3.389164 	0.000000 	2.018036 	1.985835 	1.838121 	0.244832 	0.000000 	1.255799 	-0.573905 	0.792597 	0.000000 	-2.518123 	-1.402986 	0.345464 	-0.810425 	0.758297 	1.439993 	0.000000 	-1.820815 	0.000000 	0.000000 	2.387790 	-0.971474 	3.287941 	0.000000 	1.000592 	0.506424 	0.000000 	2.207434 	-1.358849 	-1.328785 	-2.395594 	0.000000 	3.013146 	-0.905728 	1.572408 	-1.439993 	1.253248 	0.664175 	0.634056 	-1.554583 	-0.470600 	-0.347881 	2.013642 	-0.585021 	-0.845764 	-0.201670 	
1.939310 	-4.072099 	-0.912205 	3.388326 	1.499637 	0.000000 	3.944757 	0.000000 	0.000000 	-0.733046 	0.000000 	0.863022 	0.844479 	1.969016 	3.261399 	-1.135734 	-1.705279 	-1.993063 	1.487629 	2.423813 	0.120334 	2.494507 	0.451755 	0.685040 	1.189106 	-2.855214 	0.734632 	0.000000 	-0.594630 	-2.356713 	-0.277978 	-1.512100 	1.862206 	-0.866753 	-0.593557 	0.923801 	-1.595034 	-1.068156 	-1.971949 	0.605524 	0.000000 	-0.665364 	0.000000 	-1.842726 	-1.554060 	0.175664 	0.526135 	-0.352615 	0.000000 	-3.193260 	-2.339635 	-0.680556 	0.000000 	2.361415 	-2.728655 	-2.452442 	0.000000 	0.218841 	-0.979750 	-0.888563 	-1.716125 	1.794822 	1.776805 	0.866448 	2.726805 	1.785980 	0.298384 	1.557638 	
0.000000 	0.494638 	-0.400512 	0.544797 	1.416899 	1.268382 	0.336577 	0.541846 	2.204451 	2.280836 	1.942337 	0.000000 	-1.106689 	-1.562454 	-1.371757 	-0.873691 	1.114227 	-1.763987 	-0.844597 	0.686969 	0.000000 	1.348906 	0.000000 	2.558530 	-2.209815 	0.000000 	-1.146675 	2.247105 	-0.642439 	-0.753550 	0.000000 	-0.865432 	0.978641 	2.110754 	-0.449069 	0.243439 	1.328958 	2.259526 	-0.099983 	0.177159 	0.657710 	0.000000 	0.000000 	0.526107 	-0.397531 	0.518806 	1.215214 	-0.583958 	-1.884738 	1.958937 	0.000000 	-3.658714 	1.069837 	-1.394094 	-3.264241 	1.951287 	-0.998802 	0.000000 	-2.624179 	-0.171123 	-0.730957 	-0.411426 	-0.924769 	1.017218 	-0.324637 	-1.038972 	-0.391614 	0.578394 	
-1.729843 	0.000000 	-0.483517 	0.000000 	0.854365 	-2.281115 	2.309042 	-0.459479 	-1.536506 	-0.809828 	0.000000 	2.133363 	2.308650 	2.564505 	1.192026 	-1.928479 	0.616008 	2.372726 	2.640296 	0.000000 	-1.630454 	0.000000 	0.000000 	-1.166298 	3.321351 	-0.217543 	0.266947 	-1.452350 	0.000000 	-0.477660 	-1.611587 	-1.225479 	0.610525 	0.732558 	-0.611359 	0.000000 	-1.298771 	0.000000 	0.000000 	0.000000 	-2.420044 	1.610078 	-1.506709 	0.000000 	-0.802936 	0.580770 	0.000000 	-1.168060 	-0.613737 	-3.279000 	0.000000 	0.970354 	-0.255626 	1.225480 	1.758249 	-1.811788 	-0.932609 	0.000000 	1.804720 	0.123695 	0.303061 	0.000000 	1.248028 	1.419044 	0.327877 	0.094038 	-2.006997 	0.564702 	
1.488441 	0.000000 	1.117265 	2.458472 	-0.500738 	0.000000 	0.611707 	0.808717 	1.583817 	-0.335226 	0.000000 	-0.931020 	0.549042 	-0.634604 	1.910930 	1.542610 	-0.202039 	0.000000 	-1.608313 	0.795451 	0.000000 	1.658432 	0.000000 	2.112730 	0.000000 	-1.461504 	-1.806589 	-0.486905 	-0.347620 	-0.838334 	-0.736460 	1.729919 	-1.410713 	2.346056 	-1.669244 	-0.409130 	-0.863285 	-0.539873 	1.874134 	0.000000 	1.823302 	-3.115359 	0.000000 	-0.480210 	-2.034159 	-0.788453 	2.248784 	0.513825 	-0.314873 	-0.336799 	1.404554 	-1.007694 	-1.085296 	-1.190046 	-2.051694 	1.059272 	-4.036358 	0.000000 	0.000000 	-1.125138 	-0.957823 	1.009020 	4.841601 	3.462407 	1.585607 	-3.453676 	-2.050663 	1.876734 	
-0.357537 	0.564254 	0.000000 	2.106363 	-0.059378 	-1.859382 	0.137565 	-1.222281 	0.000000 	-1.648680 	-1.055377 	-0.563362 	1.140686 	-1.208304 	0.000000 	1.998206 	1.945018 	2.637526 	-1.827870 	-1.481023 	-0.910721 	-0.966476 	1.258356 	-1.530103 	0.000000 	-1.720666 	0.000000 	-0.129106 	0.277637 	0.000000 	-3.528609 	-0.602510 	-1.446286 	1.720224 	0.800223 	-0.930766 	2.650228 	1.530116 	-0.543273 	0.743456 	-1.414696 	0.502396 	1.597904 	-1.349893 	1.585035 	0.633751 	-0.644324 	-2.074679 	0.000000 	-0.607186 	0.543352 	1.259444 	0.000000 	-0.927606 	0.741915 	0.000000 	-0.790720 	0.000000 	3.314571 	-0.492161 	0.662634 	1.114901 	1.898517 	0.965849 	2.112712 	0.000000 	-2.354394 	-1.193759 	
0.285973 	-2.293010 	0.000000 	0.815890 	-3.072597 	0.000000 	-0.186666 	1.028631 	0.407455 	0.245760 	-0.075810 	0.674541 	-0.957224 	0.000000 	1.906505 	2.983665 	1.880233 	-1.762607 	-2.640575 	-1.109996 	1.735187 	1.468655 	0.191125 	-0.563492 	0.000000 	0.000000 	1.613044 	0.989069 	0.000000 	-0.967553 	0.664251 	-0.982093 	-0.523986 	-1.118901 	0.543582 	-0.361583 	-1.144519 	-2.127630 	-0.559269 	0.000000 	-1.009038 	0.349661 	0.818760 	-1.852006 	-3.034479 	0.000000 	-1.658169 	1.336385 	1.295462 	0.788594 	0.314363 	1.354436 	-0.731113 	0.675010 	-0.242770 	1.043851 	2.116501 	2.434713 	-1.841547 	1.662693 	0.490862 	0.000000 	0.000000 	-0.052004 	0.129482 	0.000000 	0.407897 	-1.498813 	
