-0.563291 	1.013390 	-1.303335 	-0.788698 	0.000000 	-1.263373 	-1.065191 	1.972271 	-1.533619 	1.148379 	0.336417 	0.000000 	-0.470042 	-0.839172 	-2.454345 	-0.781349 	-0.446794 	2.815234 	-0.789533 	-1.979018 	0.000000 	0.119003 	2.797876 	1.025654 	0.000000 	1.898760 	0.000000 	-1.031982 	-0.846572 	1.720216 	-0.999947 	2.313342 	-0.445517 	-1.148297 	-1.222728 	0.000000 	0.000000 	1.546437 	0.410392 	-0.307284 	0.736357 	2.254710 	0.000000 	0.000000 	0.124126 	0.485079 	0.000000 	0.000000 	0.000000 	0.906827 	-1.580695 	0.000000 	1.843492 	0.512179 	1.225195 	-1.252389 	0.789770 	-0.258312 	0.000000 	0.388147 	-0.694805 	-1.775329 	-0.803028 	-1.204456 	1.020271 	-1.015965 	1.098092 	0.360043 	-0.976185 	1.482259 	-1.895117 	-0.083003 	
0.000000 	-0.615238 	-1.467516 	1.675941 	-2.015224 	0.000000 	-1.125944 	1.198044 	1.216289 	-0.755720 	-2.352940 	1.784841 	-1.897244 	3.964341 	0.000000 	-1.918287 	0.000000 	1.046183 	0.000000 	0.000000 	1.926357 	-0.570233 	1.018674 	0.766445 	1.138094 	0.402062 	-2.452607 	-1.397425 	2.062469 	0.000000 	-1.653774 	0.610582 	0.000000 	0.000000 	1.995096 	-0.232103 	-2.533441 	0.000000 	-1.630448 	-0.336202 	0.923534 	0.070095 	0.000000 	-0.763439 	1.228303 	-0.609276 	1.457999 	1.652622 	-0.964574 	2.299458 	0.727924 	-1.572287 	0.609276 	-0.636598 	-0.077928 	0.000000 	-0.941210 	1.904499 	-0.151242 	0.717881 	0.000000 	0.000000 	0.414026 	0.000000 	0.329422 	0.000000 	-0.392297 	1.701583 	-1.179143 	0.000000 	-1.512615 	-3.844510 	
1.669008 	0.413011 	-1.413706 	0.000000 	1.687216 	-0.879146 	-2.289845 	0.000000 	0.153746 	0.000000 	-2.447713 	-0.922393 	-0.918233 	-0.658921 	0.343116 	-0.638118 	-0.084081 	0.984785 	-1.305271 	0.833073 	-0.565190 	2.806072 	0.204662 	-1.396549 	0.000000 	0.778399 	0.000000 	0.419172 	0.990525 	-1.573074 	-1.067946 	-1.051691 	1.201776 	0.000000 	-0.419941 	-1.549857 	0.464060 	1.242755 	3.641873 	0.000000 	0.000000 	0.923162 	-1.654543 	-0.207464 	1.618511 	1.256886 	1.049685 	0.564816 	0.940989 	2.202800 	-1.091278 	-0.219176 	2.242971 	-2.047141 	-2.129500 	1.133243 	-0.378361 	0.000000 	-1.476379 	-0.209620 	-1.196026 	-0.978022 	0.982884 	1.952406 	1.050097 	-1.396093 	1.303112 	0.702496 	0.000000 	1.452718 	-2.044978 	-1.965731 	
-0.582883 	-3.391282 	2.349243 	-0.149701 	2.465025 	-1.608280 	0.000000 	-1.778813 	-1.298312 	-1.219633 	1.647224 	0.468752 	-0.311194 	-1.438049 	0.000000 	0.000000 	-0.818406 	1.263607 	0.000000 	-1.019066 	-1.968108 	-0.372549 	0.000000 	-1.522654 	-1.279051 	2.079159 	-0.998237 	1.359638 	1.005481 	1.646964 	0.966722 	1.926060 	0.603593 	0.000000 	-2.015574 	-1.216915 	1.199910 	1.733401 	-0.629034 	-1.339036 	-1.663988 	1.185421 	-0.138353 	2.143248 	-2.133567 	3.235269 	0.841093 	2.365584 	1.545824 	-2.156318 	1.213827 	0.990716 	0.680240 	3.542847 	1.735259 	0.080862 	1.144249 	-1.246999 	-3.163901 	-0.055638 	0.913849 	-2.414551 	0.000000 	-1.582734 	-1.195313 	0.991390 	-1.649923 	0.065491 	0.471184 	0.861440 	0.423731 	0.000000 	
-0.667682 	0.000000 	1.632593 	-2.071182 	0.000000 	0.000000 	2.532924 	0.000000 	-2.124518 	3.052213 	1.066447 	0.762402 	0.000000 	0.000000 	0.117744 	0.139900 	-0.928207 	0.678691 	-1.679463 	-0.546668 	-1.413379 	0.000000 	-1.455263 	0.148740 	-1.632594 	2.960502 	2.124507 	-1.976427 	0.000000 	0.000000 	0.000000 	1.694249 	0.000000 	-2.259948 	0.463121 	-0.908255 	1.173095 	0.000000 	-1.687392 	1.206068 	-1.307274 	-1.373593 	1.391716 	0.000000 	1.529923 	0.000000 	1.426684 	-1.982314 	-0.414302 	0.282175 	0.000000 	0.000000 	0.204171 	-1.832343 	0.705846 	1.361670 	-0.369969 	0.486383 	-1.441468 	2.123715 	-1.058604 	0.000000 	-1.991361 	-2.033420 	0.000000 	0.449101 	0.000000 	2.914485 	0.666680 	0.000000 	0.000000 	1.137054 	
1.879948 	0.000000 	1.730562 	-2.316725 	0.378789 	0.335645 	0.000000 	1.262099 	0.219812 	2.013953 	-1.043879 	1.165155 	-0.990574 	0.973167 	0.000000 	0.000000 	-1.562257 	2.520846 	2.458171 	-0.551631 	-0.224132 	1.199175 	-0.659456 	-2.550542 	0.367582 	0.000000 	0.000000 	-0.465588 	0.000000 	-2.185433 	-1.519273 	-0.595480 	0.000000 	-0.793865 	0.983518 	-1.588552 	2.344658 	-1.821862 	2.807837 	1.033496 	0.509726 	-1.683084 	0.372416 	1.078881 	-0.330754 	0.000000 	-1.435369 	-0.460288 	0.075996 	2.200573 	-1.502465 	0.324602 	1.159681 	-2.219040 	0.372071 	0.000000 	1.358870 	0.895230 	-0.719684 	-0.883686 	0.000000 	0.000000 	0.935366 	0.678086 	-0.611926 	0.160561 	-0.411029 	0.328428 	-1.698272 	-0.578058 	-0.561447 	-0.727957 	
0.261181 	-0.827145 	0.629516 	1.637527 	0.000000 	0.588978 	-1.516196 	0.363147 	-2.424959 	-0.395713 	0.752319 	-0.981160 	0.000000 	2.285576 	1.516306 	-3.091097 	-0.790054 	-0.540204 	-0.487427 	-1.652552 	0.124540 	0.443228 	1.444248 	1.382887 	0.064166 	-1.244354 	0.000000 	0.000000 	2.388165 	0.970879 	1.746562 	1.639231 	-0.365241 	0.000000 	1.853531 	0.000000 	1.949541 	-0.552075 	-2.036851 	0.582814 	-1.351603 	-0.872371 	-0.285897 	-0.405497 	-0.801995 	0.165724 	0.000000 	2.924194 	1.398731 	-0.188452 	0.000000 	0.374911 	0.723288 	-2.132393 	0.000000 	1.101140 	0.684941 	0.787685 	-1.845112 	-0.120879 	1.320966 	-1.634100 	0.992410 	-0.789109 	-0.730585 	-1.774927 	-0.435668 	-1.307441 	1.202123 	1.202483 	-1.019162 	-3.010206 	
1.295248 	-2.475509 	0.766758 	-1.390832 	0.000000 	0.328980 	2.597554 	-1.705771 	2.582084 	-1.313013 	-0.897370 	0.000000 	-0.515754 	-2.297816 	-0.768101 	0.207150 	0.323200 	-0.944091 	-0.781940 	-0.063236 	-2.634101 	0.804304 	0.748081 	0.000000 	0.766042 	-0.420028 	1.105001 	0.537031 	0.000000 	-1.680869 	1.438054 	0.000000 	-1.520039 	0.867234 	-0.710012 	-2.039694 	-1.232651 	-0.658714 	0.506423 	0.768118 	0.000000 	-0.932021 	0.000000 	1.805236 	1.491574 	-1.034103 	1.303320 	0.948489 	1.525483 	-0.518937 	1.560807 	0.412827 	0.286327 	2.124743 	1.439273 	1.655602 	-0.858454 	0.151815 	-1.008998 	-1.093560 	0.000000 	0.481216 	0.681055 	-0.108463 	-1.203066 	-0.743594 	-0.406425 	0.360599 	1.987578 	-0.119507 	-0.379803 	0.852067 	
-1.136633 	0.000000 	-0.942918 	1.123604 	-1.579273 	0.871185 	0.887020 	-0.245649 	-2.572867 	0.304856 	-0.280951 	1.955302 	1.034999 	-0.883609 	-1.748611 	1.055476 	-0.609231 	0.000000 	1.987639 	0.862403 	0.234369 	-1.543764 	0.000000 	1.091165 	0.605821 	-0.709718 	-0.584043 	1.878394 	-0.959629 	1.456120 	2.842004 	-1.306339 	1.853412 	-0.127169 	-2.705835 	0.000000 	0.656772 	0.000000 	1.190086 	1.553196 	-2.159673 	-0.543818 	1.828386 	-1.046463 	-1.670418 	-0.661848 	-0.167293 	-0.614970 	0.000000 	-1.115582 	-1.023308 	2.007537 	-0.807184 	0.000000 	0.198719 	-0.876890 	-0.560075 	-0.699244 	1.188239 	-1.109739 	0.434107 	-0.940795 	0.000000 	-0.297211 	-0.534088 	1.661557 	-0.230086 	-0.487320 	0.000000 	-0.938591 	2.422914 	0.000000 	
0.000000 	-2.422910 	-1.142541 	-0.808314 	0.443061 	-2.352680 	0.000000 	-1.978829 	-0.168443 	-2.266925 	2.380396 	-0.283666 	-0.863764 	1.061899 	0.000000 	-1.575380 	0.000000 	1.612493 	-1.932680 	-2.135066 	0.761500 	1.308777 	-1.173294 	-0.713201 	2.176118 	0.518417 	1.547879 	-1.297799 	0.754771 	-3.191833 	0.000000 	0.000000 	-1.918495 	0.000000 	0.450560 	0.000000 	0.237074 	0.498521 	0.504925 	-0.244452 	0.000000 	-0.416973 	2.065749 	-0.348817 	3.193399 	-0.588896 	-2.989501 	-2.162107 	0.000000 	0.000000 	-1.358846 	0.000000 	2.271116 	1.407768 	2.532761 	-1.191509 	1.238282 	0.125031 	-1.090003 	1.777144 	0.000000 	1.796544 	-0.620761 	1.278124 	0.820582 	-0.505844 	3.017809 	-0.240132 	2.650370 	-0.498745 	0.000000 	1.348047 	
