-1.322119 	0.469458 	0.525481 	1.140626 	0.000000 	-0.944929 	1.849303 	-1.381194 	1.534575 	-2.009074 	0.000000 	0.000000 	-0.270247 	-0.521150 	-1.016271 	1.042766 	0.000000 	-1.168594 	-0.415844 	0.000000 	0.847665 	1.461918 	0.927972 	-0.754043 	0.339983 	0.218895 	-2.267400 	1.053891 	-0.909154 	-1.385593 	-0.759844 	0.470331 	-1.835788 	-0.621245 	-1.308785 	0.000000 	0.482312 	1.840104 	1.433809 	0.000000 	0.827319 	-2.306112 	0.000000 	2.093212 	0.800673 	-1.472420 	1.978144 	0.503843 	1.199388 	0.760941 	2.110589 	-0.366977 	0.000000 	0.896650 	1.246491 	0.929955 	-0.319650 	-2.247604 	-1.515051 	0.571026 	0.197692 	1.033181 	1.546740 	0.000000 	-1.242419 	-1.293312 	-0.792685 	-0.805977 	0.000000 	1.123240 	0.909830 	1.351833 	-1.056775 	-0.222519 	-1.442720 	0.000000 	0.484781 	-1.061771 	
1.572316 	-0.589503 	-0.619846 	-0.158391 	-0.636828 	-2.240544 	0.000000 	-0.145731 	0.422681 	-0.603996 	-1.940424 	0.905098 	0.518041 	1.100939 	1.087424 	2.512856 	0.000000 	2.090851 	-1.862803 	0.000000 	0.501091 	0.000000 	0.999268 	-1.701528 	-1.417491 	1.485522 	0.000000 	-0.299228 	0.289258 	-0.921452 	-0.989731 	-1.461437 	-1.909155 	-1.675362 	0.763219 	-0.282062 	1.622067 	1.024819 	0.749682 	0.000000 	-0.590819 	0.000000 	-0.547599 	-1.737197 	-0.539815 	0.547909 	1.234213 	1.270332 	0.816089 	1.793434 	-0.676563 	0.000000 	0.000000 	1.563447 	-1.039150 	0.668054 	0.473948 	0.124899 	-0.431545 	0.000000 	0.692570 	-1.179758 	0.137952 	-0.556410 	-1.628904 	-1.588515 	0.000000 	1.341878 	-1.451764 	0.881485 	0.975118 	0.000000 	-0.410127 	0.196043 	-1.765608 	0.772192 	1.435951 	0.848442 	
0.797749 	-1.140047 	1.189639 	-0.718928 	-1.592808 	-1.507925 	0.574891 	0.565565 	0.715195 	-1.130473 	-1.702545 	-0.463299 	0.866919 	-0.220085 	-1.491885 	2.250123 	-1.830241 	2.347918 	-0.331277 	-0.846424 	2.086148 	-1.467254 	-2.217917 	-1.547438 	1.057115 	0.265685 	0.907064 	-0.128809 	1.640538 	-0.863743 	-1.623792 	-1.238219 	0.800984 	-0.110387 	1.189749 	1.038520 	0.899974 	1.677394 	-1.303045 	-0.477404 	-1.248053 	1.891210 	-2.469614 	-1.144217 	-0.607539 	1.970080 	-1.497478 	1.016617 	1.650547 	1.988770 	0.177585 	2.541992 	-1.728590 	0.000000 	-0.563202 	0.000000 	0.000000 	0.343920 	0.268046 	1.107351 	-2.519616 	-0.351252 	0.000000 	0.959908 	-0.445757 	0.872991 	-0.871012 	0.000000 	-2.763528 	1.647447 	1.234624 	-0.636262 	0.641107 	0.000000 	0.000000 	2.244266 	0.591235 	0.000000 	
0.000000 	-1.276352 	0.000000 	0.618083 	1.013558 	1.359852 	1.527240 	-0.917745 	0.994189 	-0.060717 	0.000000 	1.086877 	0.000000 	1.613016 	-1.435403 	-1.191857 	1.702683 	0.923739 	0.327692 	-1.815524 	1.309786 	-0.295422 	0.917738 	-0.411439 	-2.411878 	0.000000 	1.341894 	0.739035 	-0.511375 	1.333792 	-0.609085 	0.168336 	0.997915 	0.000000 	0.295214 	0.000000 	0.882329 	-0.059971 	0.887947 	-0.429443 	-1.934456 	-0.820777 	-0.353042 	-0.751352 	0.000000 	1.457159 	1.787703 	-0.716842 	0.944990 	0.762152 	0.318273 	-1.334124 	-0.454204 	-0.100038 	-0.620319 	0.480183 	-2.057223 	1.619673 	-0.439154 	0.861451 	0.000000 	-0.875986 	-2.108927 	-0.752343 	-0.333002 	0.421039 	1.889761 	-0.473997 	-1.614081 	0.245937 	-1.045143 	1.286530 	1.440762 	-1.602224 	-1.067875 	-0.780753 	0.000000 	-0.858307 	
0.000000 	1.270655 	-1.051313 	0.471078 	-1.447584 	1.598514 	0.654701 	0.962476 	0.847738 	0.488869 	-0.684169 	0.652278 	-0.420858 	0.898129 	-0.474942 	1.247199 	0.439694 	0.390984 	-1.759767 	-1.599131 	-0.485214 	1.720172 	1.381135 	0.957646 	0.000000 	-0.829693 	-1.071509 	-0.807784 	0.187672 	0.115699 	-1.210091 	-0.604496 	0.154683 	0.000000 	1.817375 	0.594947 	-0.670737 	1.204852 	0.000000 	0.051759 	-1.096935 	1.942063 	-0.687167 	-0.973524 	1.094126 	1.389770 	-0.174551 	-0.464434 	-0.395714 	0.673793 	0.357691 	0.000000 	-0.580172 	-0.389817 	0.000000 	0.599840 	-0.407458 	0.845275 	-0.679443 	-1.001760 	-0.442539 	1.384662 	0.000000 	-1.759374 	-1.130821 	-0.760015 	1.536569 	-1.600005 	-1.166104 	-1.348836 	1.126683 	-0.342712 	0.000000 	0.196874 	-0.754013 	0.000000 	3.051261 	-1.207690 	
1.787731 	1.691736 	-2.083000 	-0.602324 	-2.126579 	0.000000 	0.530096 	0.000000 	0.782175 	1.568915 	1.249889 	0.000000 	-2.345785 	-1.556096 	1.552038 	-0.334419 	-1.238927 	1.196092 	1.160650 	1.444983 	1.502796 	-0.068612 	0.000000 	0.985920 	0.773264 	-1.317165 	0.000000 	0.355269 	0.000000 	-1.066469 	2.055305 	0.887117 	-2.626685 	-1.947586 	-1.045525 	2.335209 	0.446087 	1.987119 	-0.293737 	1.092801 	-0.730569 	-1.314515 	1.359304 	-1.525389 	-1.524628 	-2.097668 	-0.550370 	0.725857 	-1.794536 	0.479095 	1.713192 	0.000000 	-0.728876 	1.737656 	0.112778 	-0.922357 	-0.936711 	0.470960 	0.284764 	0.000000 	1.730929 	0.635099 	-0.953366 	-0.953862 	0.000000 	-2.986223 	-0.444170 	0.431281 	-0.274035 	0.000000 	0.347328 	1.716099 	-1.543203 	0.979162 	-1.892486 	1.670713 	1.427149 	0.422181 	
1.119922 	0.000000 	1.365124 	0.000000 	0.000000 	-0.649166 	0.000000 	0.000000 	0.000000 	1.366780 	1.768174 	0.000000 	0.464727 	0.548250 	0.000000 	-0.050326 	-0.330425 	1.496530 	-0.969584 	0.000000 	0.000000 	-1.928065 	-0.704952 	-1.093202 	-1.124090 	0.000000 	-0.623241 	1.110352 	0.000000 	-0.740407 	0.775556 	-0.528593 	0.600481 	0.000000 	1.466224 	0.711544 	0.000000 	-0.406651 	-0.921146 	-1.073326 	0.585426 	0.394231 	-1.116717 	-1.155518 	-1.523520 	1.087751 	-0.327085 	-0.269566 	0.490437 	0.000000 	-2.220336 	-0.857874 	0.000000 	0.000000 	-1.382764 	-0.998387 	0.000000 	-0.894375 	0.595417 	0.869656 	-1.147925 	0.277800 	-1.230292 	2.345456 	1.277496 	1.928065 	0.000000 	1.486350 	1.292508 	-0.470937 	0.000000 	-1.338585 	0.870683 	1.825120 	-0.447448 	-0.248460 	-1.829985 	0.324718 	
1.398012 	2.975355 	0.443208 	-2.480583 	1.008563 	1.776883 	1.857180 	1.504962 	1.505731 	0.000000 	0.712382 	-1.390300 	-0.258667 	1.253588 	-0.787942 	-0.198332 	-1.434592 	0.650027 	0.749497 	-0.393017 	0.000000 	0.787942 	-1.958186 	0.880376 	1.625858 	-1.678375 	-2.280766 	-0.444404 	-2.228056 	-0.465849 	1.004543 	0.775441 	2.753167 	-0.285756 	-1.502193 	-2.827492 	-1.166646 	2.203235 	-0.590109 	-0.466820 	0.498118 	-1.763806 	-1.290299 	0.000000 	1.239416 	0.000000 	-1.822050 	-1.884988 	2.823637 	-0.374035 	-1.483322 	-1.376135 	0.000000 	-0.655752 	0.000000 	-1.519193 	-2.389525 	0.000000 	1.195491 	0.749861 	0.000000 	2.277137 	0.191744 	1.322312 	0.531286 	0.000000 	0.000000 	1.770845 	0.482605 	0.000000 	-1.309814 	-1.145887 	-0.052132 	0.000000 	1.486959 	2.120315 	-1.971091 	-0.088528 	
0.000000 	0.000000 	2.705473 	-2.105789 	0.000000 	-1.824701 	0.676136 	-1.114143 	-1.331749 	0.000000 	0.433978 	-0.724995 	1.488602 	0.435915 	-0.891771 	-0.296784 	-1.857272 	-2.218004 	-0.280925 	0.600514 	-0.274055 	-1.055086 	0.542819 	0.682406 	-0.345737 	1.407101 	0.000000 	-1.074217 	0.286137 	2.331247 	-1.251094 	1.149141 	2.298014 	1.991970 	-0.480346 	1.083844 	0.021022 	-0.808330 	-0.753682 	0.134219 	2.458623 	1.897808 	-1.753712 	0.000000 	0.000000 	0.000000 	-0.424258 	-1.190723 	3.349533 	-0.410583 	-1.583819 	-0.207943 	1.144510 	-0.699311 	1.552127 	0.000000 	1.341879 	0.648682 	-0.338887 	-1.529429 	0.442762 	2.979682 	-1.509014 	0.000000 	1.450173 	2.220912 	0.000000 	-1.133926 	1.289736 	-1.665916 	-3.815886 	-1.548273 	-0.381685 	0.647516 	-1.777357 	0.787275 	0.754048 	-0.907486 	
0.000000 	0.000000 	0.884406 	-1.080015 	-0.304968 	1.339749 	1.168746 	-1.508540 	0.000000 	1.086392 	0.186701 	1.841057 	0.798084 	-1.352703 	-1.163551 	-1.274965 	3.509483 	-2.351521 	4.553548 	0.000000 	0.520854 	0.890978 	-1.097699 	0.765735 	-1.865683 	0.506239 	1.208910 	-0.801267 	-2.535709 	0.367174 	2.236787 	0.000000 	0.561283 	-2.233492 	-1.475848 	-1.007551 	1.873962 	0.249273 	-0.902034 	-0.701025 	0.175032 	-0.843735 	-0.181798 	1.859297 	2.432853 	-0.937911 	0.000000 	1.261393 	0.000000 	-1.732801 	-1.605126 	-0.320112 	2.177944 	-0.723833 	-1.052308 	-3.746025 	0.000000 	3.824696 	-2.461138 	0.286661 	0.415730 	0.000000 	-1.567904 	-0.830320 	-0.799868 	-0.248282 	0.171310 	-1.503749 	-0.274786 	-0.731609 	-2.400461 	2.076405 	1.267907 	-1.000489 	1.941450 	1.140149 	0.346126 	0.690090 	
0.000000 	-0.149854 	0.724910 	0.857016 	1.591365 	0.399480 	0.161787 	-1.212528 	2.455890 	0.287434 	-0.486562 	0.000000 	-0.950391 	1.440815 	-2.233621 	-1.645758 	0.096435 	0.481999 	-0.372916 	-0.235526 	0.000000 	1.622397 	1.177955 	1.143341 	0.207034 	-1.099967 	0.337023 	1.126156 	0.000000 	0.280921 	-0.423160 	0.765073 	2.051094 	0.000000 	0.000000 	1.926658 	-1.758189 	1.357868 	1.286070 	-0.916901 	-1.843136 	0.946657 	-0.875192 	-1.120866 	1.158081 	0.754479 	0.735667 	0.809675 	0.668575 	-1.901676 	-0.370219 	-1.383297 	0.565039 	-0.316721 	-0.287064 	-2.026907 	-1.460450 	1.335570 	-2.728944 	0.913154 	-0.934871 	1.165442 	0.000000 	-1.604128 	-0.706539 	0.611224 	1.569957 	-1.162885 	0.181944 	0.573057 	-2.031320 	1.101909 	-1.236571 	0.000000 	0.546621 	0.719273 	1.050639 	-2.179304 	
