0.176299 	0.000000 	-0.628366 	0.886254 	-1.134247 	0.000000 	-1.795182 	-0.949196 	0.000000 	-1.295507 	0.529678 	0.816364 	0.000000 	0.729591 	0.000000 	0.000000 	-0.228703 	0.591684 	0.000000 	0.000000 	0.366870 	1.566951 	1.167154 	0.000000 	-1.815813 	0.771809 	0.145323 	0.683154 	2.432737 	-0.783091 	-0.710037 	-0.665549 	0.299355 	0.556723 	-1.061395 	0.000000 	-0.327629 	-1.198156 	0.722069 	0.562138 	1.191770 	0.616759 	0.524493 	0.079617 	1.754131 	-0.224387 	0.000000 	-0.538323 	0.000000 	0.590692 	1.590887 	-1.359350 	0.255602 	1.240225 	0.000000 	0.404385 	1.210799 	0.413835 	0.000000 	1.001912 	-0.086809 	-1.190041 	1.133488 	0.000000 	0.210246 	0.795370 	0.572585 	-0.902729 	-0.827528 	-0.438390 	-1.250018 	-1.447162 	0.307254 	-0.194388 	-1.732707 	-0.274842 	0.000000 	-0.614788 	0.515042 	-1.286090 	0.000000 	-0.483647 	-0.653179 	0.941462 	-0.410596 	-0.605772 	0.935676 	-0.570064 	
-1.197853 	0.000000 	0.710488 	0.000000 	0.173428 	0.000000 	0.000000 	0.000000 	0.000000 	1.302037 	-1.369737 	1.343580 	1.579903 	0.000000 	-0.386538 	-1.351209 	0.265745 	0.000000 	0.490868 	0.000000 	0.000000 	1.572368 	0.349163 	1.004499 	-0.568117 	-0.737241 	1.063408 	1.479855 	1.037580 	-1.070289 	0.000000 	-0.451598 	-0.800109 	0.696486 	1.214816 	-0.987201 	0.000000 	-1.757449 	0.412478 	0.913243 	0.000000 	0.494523 	0.586296 	-1.122475 	0.408334 	-1.439357 	-0.148057 	0.000000 	-0.443880 	0.430066 	-0.158488 	0.000000 	-0.184905 	1.717718 	-2.602629 	-0.558314 	0.959476 	0.000000 	0.468270 	0.000000 	-0.831667 	-1.665447 	1.243989 	-0.648824 	0.000000 	0.000000 	-1.393555 	0.000000 	0.856545 	1.055538 	-2.309830 	1.619825 	1.172542 	0.737640 	-1.050925 	-0.292721 	1.216522 	-0.830802 	1.016926 	0.926427 	-0.937501 	0.000000 	-0.528294 	-0.380387 	-0.381383 	0.717661 	0.222166 	-0.923200 	
0.000000 	-1.613462 	0.000000 	0.883402 	0.901126 	-0.592863 	-0.847991 	-1.304256 	0.000000 	0.769016 	0.281786 	-1.764510 	1.252608 	-0.769585 	0.794162 	-0.809292 	0.000000 	-0.546803 	0.661045 	0.486287 	1.592569 	-0.101426 	0.000000 	-0.089580 	0.394443 	-1.001537 	1.090395 	0.000000 	-0.826746 	-0.508155 	1.239911 	0.827266 	1.324759 	0.865097 	-1.429789 	-0.234077 	-1.351339 	0.865065 	0.297005 	-1.431266 	0.843747 	0.000000 	0.000000 	0.941581 	-0.630527 	-0.421619 	0.254126 	0.000000 	1.071551 	-0.132352 	-0.803205 	0.285681 	1.094718 	0.449361 	0.000000 	0.883182 	0.000000 	0.231869 	0.000000 	0.821060 	-1.050312 	-0.503671 	-1.092054 	0.985374 	1.946091 	0.208874 	-0.389475 	0.209694 	-0.855982 	0.000000 	-1.145687 	-0.790631 	0.000000 	0.323058 	-0.171885 	0.000000 	0.796107 	1.004806 	0.766535 	1.013098 	0.000000 	0.000000 	-0.638590 	-0.384433 	-1.189326 	-0.605342 	-1.135476 	0.216343 	
0.575780 	1.181461 	0.000000 	0.000000 	0.000000 	0.810394 	1.244133 	0.000000 	0.000000 	-0.825999 	0.309946 	0.000000 	0.000000 	0.765517 	0.000000 	-0.904451 	1.570287 	-0.412450 	-0.321999 	-1.368382 	0.000000 	0.000000 	0.714077 	-0.706640 	0.000000 	-0.748197 	-0.819675 	0.528726 	0.000000 	0.101257 	-0.909295 	0.000000 	-0.056185 	-0.830791 	0.000000 	0.000000 	0.000000 	0.000000 	0.363877 	-0.827622 	-1.925531 	0.926450 	0.000000 	-2.043319 	0.000000 	0.801846 	-0.189704 	0.000000 	-1.557768 	0.000000 	0.000000 	1.027342 	-1.344501 	-1.226305 	-0.410640 	0.000000 	0.000000 	-0.322870 	1.825297 	0.000000 	1.276860 	0.000000 	1.400950 	-1.139618 	-1.015280 	0.000000 	-1.641672 	0.000000 	0.000000 	0.000000 	1.430292 	1.010395 	0.497268 	0.485633 	0.000000 	1.088379 	-0.913968 	2.115876 	0.000000 	-0.973389 	0.000000 	0.213013 	0.890586 	0.000000 	0.584530 	0.314106 	0.000000 	-0.820752 	
-0.801191 	0.000000 	0.000000 	-0.782005 	0.000000 	1.055524 	0.000000 	0.244576 	-0.450579 	0.587474 	0.341848 	0.000000 	0.963001 	1.115083 	-0.725958 	0.000000 	0.000000 	-1.311303 	0.000000 	0.814373 	-0.787324 	0.560844 	-1.855408 	-0.619467 	0.970643 	0.782648 	0.000000 	0.000000 	0.852012 	-0.693993 	-0.710443 	-0.517629 	0.434153 	0.000000 	-0.494522 	-1.547232 	-2.553206 	-1.640452 	2.303202 	-0.789178 	-0.508198 	0.645146 	1.251799 	-0.432612 	0.347751 	0.000000 	-0.188652 	0.000000 	0.000000 	0.261582 	-0.276211 	1.385209 	-0.663209 	2.047302 	0.000000 	0.000000 	-0.063402 	1.148585 	0.570246 	-0.130092 	0.627391 	0.711711 	1.680397 	0.000000 	0.000000 	-0.926869 	-0.148672 	0.528661 	0.401946 	-0.490953 	-0.786807 	0.800881 	-0.099016 	0.818925 	0.000000 	0.000000 	1.088446 	0.717831 	-0.970442 	-1.139561 	-0.683196 	-1.908546 	0.000000 	0.617227 	0.000000 	0.000000 	0.000000 	0.000000 	
1.361406 	0.000000 	-0.405105 	1.695656 	0.123691 	0.000000 	-1.037228 	0.581695 	0.000000 	-0.682978 	1.131262 	0.491125 	-0.647736 	0.000000 	-0.771165 	1.077812 	-1.751136 	0.000000 	-0.758810 	1.775875 	1.045511 	-0.165072 	0.000000 	-1.375629 	-0.482580 	0.411770 	0.497431 	0.000000 	0.286926 	0.000000 	-0.979469 	0.000000 	0.305955 	0.126160 	0.000000 	-2.331786 	-0.290356 	-1.071218 	-0.980438 	0.524588 	0.647725 	-1.109107 	1.662102 	1.021447 	-0.113825 	-0.071876 	0.913462 	0.000000 	0.000000 	0.000000 	0.965733 	-0.652575 	0.000000 	0.511831 	0.943409 	0.000000 	-1.593450 	0.000000 	-0.869676 	-1.529968 	-0.756819 	1.542909 	0.000000 	0.068046 	-0.152825 	-0.622040 	0.705087 	0.608434 	-1.088355 	0.000000 	1.293061 	1.495993 	0.174708 	-1.954376 	0.000000 	0.000000 	0.000000 	0.000000 	0.839589 	0.000000 	0.365950 	-0.887651 	-0.637902 	1.830536 	0.000000 	0.086362 	-0.525073 	-1.193244 	
0.612559 	-0.430894 	0.000000 	-0.832310 	-0.363790 	0.388472 	0.697064 	-0.444446 	0.000000 	0.000000 	-0.958409 	0.000000 	-0.383372 	-1.736400 	0.302826 	0.000000 	0.000000 	-0.583963 	0.970957 	-0.486686 	-0.581771 	0.000000 	1.158378 	0.000000 	0.607495 	-0.626556 	0.639844 	0.000000 	0.679438 	0.703763 	-1.900910 	0.744695 	0.852161 	1.124973 	-0.179609 	-0.352545 	0.651851 	0.097365 	0.430908 	-0.915850 	0.000000 	-0.966440 	-1.086831 	-0.509402 	0.000000 	-1.233617 	0.500500 	-0.962704 	0.000000 	1.898106 	-0.656444 	0.000000 	0.000000 	0.000000 	-0.889959 	1.268072 	1.179204 	0.000000 	-0.477159 	2.019819 	0.117800 	0.336622 	-0.407714 	0.710746 	0.000000 	0.484678 	0.000000 	-0.633213 	0.660438 	0.418086 	-1.804243 	0.490903 	0.307737 	-0.392478 	-0.880150 	-0.630649 	0.000000 	0.000000 	1.269298 	1.014303 	0.000000 	0.000000 	0.000000 	-0.629970 	0.182423 	1.102037 	0.445848 	0.000000 	
-0.852557 	-1.413867 	0.384599 	0.000000 	2.205451 	0.632216 	0.721408 	1.444875 	0.000000 	2.265403 	-0.520455 	-0.526348 	0.716422 	0.000000 	0.000000 	0.647511 	-1.177265 	-1.545792 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.537537 	-0.689556 	0.000000 	0.271821 	0.775260 	0.717631 	0.000000 	1.111603 	-0.970613 	0.000000 	1.116229 	-0.402456 	0.359952 	1.323445 	0.000000 	1.163845 	0.252377 	-0.301879 	0.000000 	0.000000 	-0.330743 	-1.364589 	0.562019 	1.437645 	-1.210013 	-0.652626 	0.102164 	-0.464896 	-0.745013 	-0.741872 	0.655330 	-0.448961 	1.058277 	-0.323186 	-0.709688 	1.107729 	0.000000 	-0.689073 	-0.338981 	-0.181475 	0.316338 	1.485353 	1.020323 	0.000000 	-0.580188 	-1.072580 	-0.299087 	-2.000873 	0.582443 	0.000000 	-0.206651 	-0.865910 	-1.993365 	2.169041 	-0.589396 	-0.617693 	-0.164389 	-0.105465 	-0.610775 	1.040765 	-1.792842 	0.970828 	-1.562827 	0.000000 	0.916230 	
-0.502187 	0.000000 	-0.737744 	-0.385217 	-0.086315 	0.000000 	-0.325175 	-0.567423 	1.403197 	-0.541826 	0.000000 	0.801306 	1.315785 	-0.838320 	0.000000 	0.000000 	0.000000 	-0.895241 	-1.095444 	0.722791 	0.000000 	-0.491713 	2.331233 	0.000000 	0.103603 	0.000000 	-0.278117 	0.591177 	1.826963 	-0.531547 	-0.290127 	-0.902016 	-0.259979 	0.000000 	0.000000 	1.724122 	0.000000 	-0.391808 	0.834113 	-1.161363 	1.038677 	0.000000 	0.000000 	0.000000 	0.527805 	-0.691443 	0.244815 	-0.681642 	-0.282502 	0.964215 	0.000000 	-0.156005 	0.831621 	-0.717325 	0.000000 	1.417123 	0.000000 	-0.737156 	0.678630 	0.000000 	-0.908059 	-0.759400 	0.000000 	0.894689 	0.545542 	0.000000 	0.116034 	0.183789 	-0.762238 	0.906608 	-1.090365 	0.824326 	1.019089 	-0.361752 	-0.388160 	-1.568270 	0.381753 	0.000000 	0.821123 	-1.580229 	0.063374 	-0.293293 	0.000000 	-0.283040 	0.000000 	-0.204720 	0.370150 	-0.430012 	
0.000000 	-0.788168 	0.000000 	-1.003320 	0.407370 	0.000000 	0.000000 	0.000000 	0.000000 	-0.790781 	0.000000 	0.953119 	1.101195 	0.000000 	0.000000 	0.000000 	1.184834 	-0.771573 	0.952135 	0.000000 	0.438990 	0.000000 	1.291141 	-1.357445 	0.000000 	-0.578100 	-1.104125 	-0.692209 	1.495232 	-0.269023 	0.947919 	0.432622 	0.000000 	-1.109537 	0.480205 	0.358106 	0.752143 	0.509665 	0.904653 	-1.638086 	-1.092599 	0.000000 	-0.233680 	0.000000 	0.000000 	-0.893977 	1.251521 	-0.142829 	0.000000 	1.940264 	1.535431 	1.489585 	-0.584755 	-0.476281 	0.000000 	0.000000 	-0.680544 	-1.091363 	-1.468199 	0.683278 	0.000000 	-0.703123 	0.000000 	-1.159765 	0.000000 	-0.911075 	0.000000 	0.119370 	0.213690 	0.000000 	-0.698043 	1.737736 	1.420941 	-0.635913 	-0.262548 	0.491677 	-1.362820 	-0.930733 	0.000000 	0.000000 	0.517022 	0.000000 	0.281577 	0.883626 	0.000000 	0.000000 	0.000000 	-0.120507 	
