0.185666 	0.000000 	0.000000 	0.247946 	-1.073810 	0.000000 	0.000000 	-0.992316 	0.529124 	0.000000 	-1.131647 	-0.771483 	-0.505873 	0.485283 	-0.647797 	0.000000 	1.035451 	0.976780 	0.497584 	-0.143499 	-0.869294 	0.000000 	0.999216 	0.459054 	0.424928 	0.000000 	1.377394 	0.000000 	1.697876 	1.291124 	-0.804084 	1.734011 	-1.611216 	0.000000 	1.676555 	0.000000 	-0.497573 	0.000000 	-0.780971 	2.030618 	0.000000 	-1.373756 	0.949827 	-0.170197 	-1.778512 	0.496034 	0.000000 	2.606889 	0.816682 	1.558851 	-2.326232 	0.000000 	-0.571910 	-3.204243 	0.000000 	-1.194226 	1.327946 	0.716843 	0.550343 	-0.578570 	0.796233 	1.229796 	0.552801 	-1.627650 	1.222868 	-0.213396 	-0.793469 	-2.205336 	0.000000 	1.071958 	-2.293505 	-1.005134 	-1.463917 	0.533001 	-0.340352 	1.514685 	0.738148 	-0.653585 	0.195658 	0.809040 	-1.267186 	1.213502 	
-0.822219 	0.294466 	-2.738705 	0.210894 	1.142880 	0.860719 	1.664735 	-0.343604 	-1.652719 	0.442791 	-1.221317 	0.269630 	-0.681423 	-1.082150 	1.352241 	0.000000 	0.581281 	-2.753393 	0.000000 	0.000000 	-0.466730 	0.000000 	0.715906 	-1.197288 	0.425188 	-0.155368 	0.907396 	-1.278089 	0.204362 	0.000000 	-1.324742 	-0.830409 	-0.570792 	0.449215 	-0.692879 	0.714813 	1.656257 	-0.594985 	0.000000 	-1.384930 	-2.190203 	1.442578 	0.000000 	1.396264 	-1.699356 	1.400339 	0.219273 	0.000000 	-1.471699 	1.541602 	0.532942 	0.000000 	-1.405789 	0.000000 	0.000000 	-0.802532 	-0.692182 	-0.229848 	-0.072163 	0.767607 	0.538505 	2.027249 	-0.607462 	0.553575 	0.000000 	0.217213 	1.385434 	0.504763 	1.570350 	1.791529 	0.475333 	-1.023096 	0.000000 	0.000000 	-0.641512 	2.852998 	0.711699 	0.000000 	-1.840011 	-0.426228 	0.896996 	0.240079 	
0.000000 	-0.551049 	1.123386 	0.575538 	-0.213887 	0.272035 	1.350421 	1.759952 	0.276603 	1.128604 	0.163057 	-0.831526 	0.582007 	0.000000 	-0.662201 	-0.657750 	-1.804137 	-0.406639 	-0.742712 	-0.881142 	2.402590 	0.705482 	0.000000 	0.683865 	-1.066378 	-1.032638 	0.907652 	0.636868 	-0.399356 	0.635150 	1.176749 	-1.001545 	-0.823317 	0.000000 	-0.844296 	0.484221 	-0.578266 	0.433565 	-0.807301 	2.714266 	-0.739651 	-0.524756 	0.584980 	0.452071 	-0.282506 	2.773199 	-1.614939 	0.000000 	1.226449 	0.000000 	0.864318 	-1.639969 	-0.741295 	-0.769218 	-1.191310 	-0.882008 	0.000000 	-0.503841 	0.000000 	0.713754 	-0.173120 	-1.013323 	0.891450 	-0.994511 	1.128311 	-0.056827 	-1.094125 	0.676070 	0.000000 	-0.436403 	0.974406 	0.000000 	-1.923220 	-0.435405 	-0.438123 	0.000000 	0.721340 	0.793429 	-0.103253 	-0.083995 	0.070276 	-0.357261 	
0.302990 	-0.087690 	0.285230 	-1.376277 	0.000000 	0.000000 	-1.264273 	0.000000 	1.536335 	-0.732569 	-1.329415 	-0.448335 	0.277398 	1.911131 	-0.566128 	-0.699678 	1.013043 	1.248950 	2.632745 	-2.221215 	-0.812442 	-2.374283 	-1.543623 	0.071562 	0.962063 	-0.679135 	0.893439 	-2.007424 	0.244894 	0.951228 	-1.073003 	0.000000 	0.542157 	1.777867 	-1.678577 	0.000000 	-1.364316 	-0.267421 	1.744489 	-0.386682 	0.287429 	-1.802007 	0.000000 	-1.153906 	-0.601260 	0.854262 	-1.202286 	0.540669 	-0.759216 	1.846326 	2.337648 	-0.176425 	-0.285117 	0.221078 	-0.977966 	0.718289 	3.420064 	2.752326 	-1.601883 	-0.745092 	-0.923078 	2.823636 	-0.393806 	0.485623 	-0.805181 	0.621083 	0.000000 	0.981653 	0.000000 	0.704018 	1.083136 	0.661850 	0.646118 	-2.104524 	0.967655 	0.667727 	0.000000 	-1.590400 	1.126247 	-1.136029 	-0.883021 	-0.831320 	
0.000000 	-1.278309 	0.772753 	-0.462876 	-0.262320 	1.292771 	0.671429 	0.793718 	0.000000 	1.263156 	0.000000 	-0.973760 	0.000000 	-0.978568 	-2.307591 	-1.172352 	1.596521 	-1.147930 	-0.376349 	0.118986 	0.000000 	-2.655453 	0.000000 	-0.176385 	-0.528053 	0.000000 	0.805756 	-1.965312 	0.313463 	0.000000 	1.043399 	0.000000 	0.000000 	-0.430525 	0.000000 	-0.398106 	0.000000 	-0.248248 	0.665367 	-0.599232 	-1.003698 	0.000000 	0.000000 	-1.708778 	2.202747 	-0.452193 	1.496702 	1.013122 	1.893277 	0.000000 	1.845815 	1.001154 	-1.201985 	0.000000 	-1.034286 	1.142436 	-1.131009 	0.251629 	1.125057 	0.000000 	-0.299914 	2.859472 	-0.605580 	-1.883582 	1.221239 	-0.794459 	-0.143029 	-0.677504 	0.000000 	2.401355 	0.917026 	0.727397 	-1.639389 	-0.485123 	-2.181641 	-1.222107 	0.000000 	1.355451 	0.944497 	2.785700 	-1.128438 	0.000000 	
1.097859 	1.285838 	0.392730 	0.634089 	0.000000 	-1.177239 	3.624902 	0.722988 	-3.187286 	-1.379596 	0.000000 	1.587876 	-2.018446 	-1.000965 	0.461507 	0.000000 	0.000000 	0.000000 	-0.257573 	1.559446 	-1.239085 	1.283671 	-1.899571 	1.957946 	0.000000 	1.295529 	0.000000 	0.000000 	0.000000 	1.019435 	-1.621654 	-2.172522 	-2.199055 	0.000000 	0.000000 	-1.449195 	1.658919 	1.072621 	-0.758107 	0.549664 	0.079844 	0.000000 	2.850290 	1.934563 	-1.577929 	-1.832902 	-1.092361 	0.248061 	-1.197109 	1.122915 	0.624352 	0.000000 	-0.315447 	-1.010147 	2.082134 	1.068809 	1.893536 	0.000000 	-1.493680 	0.000000 	-0.848872 	-1.587919 	1.829554 	0.870725 	-2.323175 	-2.409942 	0.662292 	-0.847852 	0.794869 	0.314616 	0.431821 	-1.328544 	1.356592 	0.412136 	2.785236 	1.000628 	-3.172323 	-1.721706 	0.000000 	-1.053200 	0.421059 	1.291120 	
0.880474 	0.000000 	-1.599873 	-0.986882 	-2.321782 	-0.941063 	-0.425909 	0.000000 	-1.294333 	-0.441922 	0.090604 	0.000000 	-0.774817 	-1.297549 	0.499712 	-0.220999 	-0.145401 	-1.243578 	0.932879 	-0.124685 	0.913948 	0.000000 	0.000000 	0.000000 	0.789272 	2.615457 	0.000000 	-2.200586 	-1.239092 	0.000000 	-0.177515 	1.378977 	0.420307 	1.162856 	1.600969 	0.000000 	-0.530970 	-2.993067 	0.000000 	0.000000 	0.000000 	1.858632 	-1.625153 	0.030386 	0.769363 	0.000000 	0.000000 	-1.139403 	0.388911 	0.567089 	0.602380 	0.000000 	2.509595 	-0.325338 	1.762835 	1.503966 	0.838863 	-0.096334 	1.292675 	-1.927335 	-1.078562 	-1.053455 	1.264958 	0.480534 	0.886889 	1.388079 	1.235523 	-0.986385 	-1.273667 	1.002617 	0.000000 	-0.709898 	-0.794604 	0.836915 	-1.359583 	0.581886 	-0.568427 	-1.763736 	1.416267 	2.826068 	1.796726 	-1.320134 	
1.139523 	-1.204066 	0.341866 	0.000000 	-1.512599 	0.059119 	-1.940219 	-0.964367 	2.340788 	-0.566286 	0.000000 	0.000000 	-0.790409 	-0.946261 	-0.724528 	-0.762025 	-0.751586 	-2.430219 	0.790429 	-2.168396 	1.522838 	-2.659435 	-0.685582 	0.289027 	2.329030 	2.584515 	-1.488323 	-0.810499 	-1.151007 	-1.312413 	-0.147839 	1.334030 	2.746706 	0.000000 	0.445257 	-1.888094 	0.000000 	-1.718550 	0.000000 	1.332207 	-0.690481 	0.000000 	0.609647 	-0.511005 	1.745034 	-0.451361 	0.996263 	0.352777 	1.303076 	-1.097852 	0.632099 	0.000000 	-0.609452 	0.378489 	-0.819722 	1.154291 	0.000000 	0.000000 	1.410790 	-1.226924 	-0.482765 	-0.391629 	-0.128190 	1.541464 	1.683009 	0.000000 	0.968041 	0.000000 	1.416030 	-2.182651 	0.000000 	0.000000 	1.147012 	0.563494 	-0.432134 	-1.585099 	-0.953339 	0.757566 	0.635137 	3.193396 	0.307760 	1.779230 	
0.000000 	0.165629 	-1.500202 	-0.829408 	-2.315006 	0.649037 	0.000000 	0.000000 	-0.594547 	1.271572 	-0.149334 	0.515725 	-1.541573 	0.068028 	1.772877 	0.355970 	0.550001 	1.420129 	-0.640326 	1.184845 	-2.601586 	-1.326710 	0.628696 	-1.192110 	0.000000 	0.413786 	-0.665838 	-1.070233 	2.012669 	-0.260261 	1.728401 	1.227678 	1.927402 	-0.771261 	-1.981457 	-1.040961 	-1.498537 	-0.054615 	1.694470 	1.660099 	0.841597 	0.000000 	-2.747235 	-0.603895 	-0.883065 	0.345873 	0.000000 	1.052930 	1.010607 	-1.282661 	0.819864 	0.000000 	1.806199 	-1.001642 	2.180173 	-1.183788 	1.842342 	1.468088 	-0.897941 	-2.602846 	1.721867 	1.120424 	-0.997997 	-0.749785 	0.423001 	0.524801 	-0.710844 	0.034352 	1.056992 	2.460148 	-0.974258 	-1.246974 	-0.622118 	0.944241 	0.000000 	2.822024 	0.000000 	-1.109688 	-1.197998 	1.672929 	-0.515532 	-1.819499 	
-0.618156 	0.000000 	0.705697 	-0.363955 	0.000000 	-0.791106 	2.685036 	0.758847 	0.000000 	0.313529 	-1.000434 	1.309859 	0.000000 	0.931531 	0.688046 	-0.195399 	-2.693065 	0.998163 	0.000000 	0.273608 	-0.549128 	3.369799 	0.000000 	0.000000 	0.000000 	-1.502903 	1.494816 	1.386134 	-1.239363 	1.562459 	1.884458 	-0.820564 	-0.453779 	-0.463638 	-1.050717 	2.131652 	0.000000 	3.322232 	1.172562 	0.000000 	-1.360101 	0.861702 	-1.552625 	0.000000 	0.377661 	-0.537414 	-1.326258 	0.000000 	0.000000 	0.886565 	0.000000 	-1.439679 	-0.834740 	0.960778 	-0.479944 	-1.014873 	0.668894 	-1.452370 	0.000000 	0.000000 	-1.390753 	-1.648997 	0.000000 	-1.350360 	0.000000 	0.000000 	0.000000 	1.799794 	-1.919897 	-0.536497 	-0.697890 	0.297069 	-1.612819 	-1.329519 	-2.347471 	1.857283 	0.987387 	1.929238 	0.000000 	0.452356 	-1.869861 	0.654488 	
