3.559324 	-0.936689 	-5.589566 	-2.401998 	1.551519 	-0.729427 	-2.033939 	1.660304 	2.218640 	-0.568667 	-1.807074 	1.644144 	2.716715 	0.000000 	0.947831 	-1.773540 	0.078617 	0.000000 	0.236514 	-0.037907 	-1.683706 	2.415690 	-1.211819 	-1.976978 	0.000000 	-0.517072 	3.086349 	0.000000 	-1.600186 	-0.039666 	-1.794357 	-2.111142 	-2.564976 	-0.961942 	2.387517 	0.535643 	0.928740 	0.135262 	-0.612309 	0.000000 	-1.425952 	1.928557 	0.857442 	2.184038 	-1.551341 	0.406313 	0.000000 	-2.375818 	1.504652 	3.626729 	0.769410 	1.399186 	1.896912 	1.159485 	-0.980496 	1.328379 	-0.674857 	-1.261447 	0.000000 	0.960101 	0.894110 	-0.121531 	-1.137391 	-2.095871 	
0.467223 	-1.367893 	0.404838 	0.750350 	3.201692 	0.798259 	-1.819888 	-1.018409 	-1.105061 	-0.279809 	0.132791 	0.383955 	0.319603 	-0.116535 	0.430439 	-1.593785 	-2.675825 	0.000000 	1.484330 	0.000000 	-0.819998 	0.000000 	-1.713085 	0.000000 	0.000000 	0.000000 	0.000000 	-0.598966 	0.382599 	1.526981 	0.276148 	0.974445 	-0.716433 	0.000000 	0.000000 	0.000000 	1.569344 	0.000000 	0.000000 	1.734830 	-2.206068 	-0.322125 	1.085814 	1.037298 	-1.880487 	0.817665 	1.368665 	0.000000 	-1.799075 	0.000000 	0.000000 	2.162966 	1.593853 	-0.698480 	-2.039458 	-0.332113 	-1.738121 	0.101565 	1.657372 	0.000000 	-1.396427 	0.000000 	2.826359 	0.000000 	
0.000000 	-1.740770 	0.111936 	0.000000 	0.070097 	0.543294 	0.630003 	1.156399 	1.084058 	-0.689684 	-0.564567 	2.930075 	-0.610544 	-1.000499 	-1.007747 	0.000000 	1.332068 	-2.239617 	-0.631523 	0.000000 	1.154329 	0.000000 	0.637417 	-1.101568 	-1.779670 	1.732272 	3.624096 	-1.776671 	0.251810 	1.070013 	-2.388111 	0.457941 	2.912698 	-1.132551 	0.000000 	-0.764623 	0.383444 	0.000000 	-0.777999 	-3.350575 	0.313700 	0.000000 	-0.752092 	1.454783 	0.000000 	-2.608768 	0.427596 	0.631621 	1.491151 	-2.951892 	1.521095 	-1.364184 	0.000000 	1.229561 	0.000000 	1.378417 	2.073821 	1.373767 	-0.676005 	-2.013117 	-1.479462 	3.145668 	0.000000 	-1.045402 	
0.000000 	-1.264894 	1.041604 	2.498792 	0.857882 	0.612273 	-0.388735 	0.275652 	0.703180 	-1.976554 	1.323860 	1.167470 	-2.364012 	-0.740861 	-0.327098 	0.263737 	-0.477595 	0.524859 	1.543942 	0.000000 	1.363513 	0.860715 	-0.837794 	-0.446019 	-2.044054 	0.586539 	-1.310014 	-1.019374 	1.908317 	0.998897 	0.256663 	1.147001 	-1.414064 	-0.917842 	0.913623 	-0.761998 	0.425298 	1.005691 	0.757855 	0.520651 	0.957870 	0.312135 	0.000000 	1.572668 	-1.100968 	0.218223 	0.845308 	0.000000 	-0.514067 	-1.840758 	-0.912789 	-0.857111 	-1.094123 	-0.545251 	-1.155401 	-0.418666 	0.584918 	1.366282 	-1.912471 	-0.792191 	-1.931237 	2.540419 	2.049710 	-0.059207 	
1.202415 	-2.326364 	1.429044 	-0.689750 	1.462747 	0.000000 	-1.860848 	1.729155 	1.135577 	-0.348978 	0.000000 	-2.600275 	0.630958 	1.297448 	0.481193 	3.101072 	0.875905 	2.615153 	0.522748 	-1.332382 	2.801842 	0.000000 	0.000000 	0.971091 	1.654666 	0.000000 	0.711450 	0.815397 	1.211362 	-0.721620 	0.000000 	-0.898548 	-1.307588 	-0.527153 	0.000000 	0.000000 	1.292949 	-1.171940 	-1.181305 	-1.864780 	-0.689430 	0.388787 	-1.924892 	0.925290 	0.000000 	1.027651 	-0.902742 	-0.473361 	2.076216 	0.000000 	0.000000 	-2.193466 	-2.784072 	-3.148119 	2.152978 	-1.786489 	0.779987 	-0.894494 	-1.209670 	0.210152 	1.011744 	0.000000 	-0.248154 	-0.698780 	
1.679631 	-1.277384 	-0.634633 	-0.477840 	-1.785286 	0.000000 	0.000000 	0.651421 	-1.062026 	-0.465124 	1.060034 	-2.029974 	1.591945 	1.513288 	1.077409 	-2.913383 	-2.606114 	0.000000 	-1.213576 	1.586760 	2.096299 	-0.791590 	0.000000 	0.832691 	-1.684703 	1.179700 	0.315401 	0.640150 	0.000000 	-0.193095 	2.423582 	-0.545537 	0.000000 	0.000000 	1.291926 	0.000000 	2.111304 	2.853219 	1.220375 	-1.238094 	-0.574839 	0.120445 	3.531466 	-0.540333 	-1.421346 	0.397968 	0.000000 	-2.624114 	0.326331 	0.000000 	-2.266546 	-2.841321 	-0.726919 	-1.813756 	-1.349554 	0.525261 	-1.421671 	-0.345702 	-2.701161 	1.731559 	1.800658 	1.908743 	3.028679 	1.435883 	
1.618264 	-2.190619 	1.087908 	-0.052117 	-1.224112 	0.320709 	-0.723594 	-1.035206 	-2.116939 	-1.067300 	1.431672 	-3.016964 	2.516329 	1.063998 	-1.620861 	-0.630305 	-1.875109 	2.504833 	0.000000 	0.000000 	1.573440 	-2.336426 	0.540895 	1.117815 	0.640935 	-1.265825 	0.000000 	0.217540 	0.000000 	-1.130823 	4.262701 	0.979147 	-1.713584 	0.407741 	-1.218545 	2.264363 	1.664076 	1.005368 	0.428070 	-1.169051 	-0.684401 	-1.666201 	2.676430 	0.877873 	1.022593 	0.815899 	-0.147142 	-1.513500 	0.589069 	1.710320 	0.407641 	-2.337200 	0.539397 	-1.029670 	1.043476 	-1.158949 	-2.630310 	-1.865124 	-1.186392 	-0.316833 	1.860874 	0.000000 	0.280852 	1.517364 	
2.007882 	0.000000 	0.000000 	0.000000 	-1.387640 	-0.271902 	-2.184513 	-2.905587 	0.000000 	2.862505 	0.000000 	-2.602413 	-0.340370 	-1.783330 	-1.908905 	2.116632 	-0.630968 	2.189088 	1.601248 	0.277769 	-0.865902 	-1.756134 	-1.786901 	2.207437 	0.000000 	1.375010 	-4.118470 	1.122617 	2.195129 	-1.509043 	1.188469 	1.934961 	0.400935 	1.331264 	0.401093 	1.737778 	0.654021 	0.000000 	0.000000 	1.617581 	-1.728931 	0.000000 	0.268159 	4.282678 	-0.716832 	0.267861 	0.222843 	0.000000 	-0.051716 	0.996980 	-1.302018 	2.373281 	-1.075906 	-1.282219 	-0.255526 	0.000000 	-2.203120 	-0.292481 	0.000000 	0.000000 	-1.757181 	-2.371989 	3.547343 	0.162600 	
-0.269321 	0.054506 	-3.214922 	-0.709776 	1.470044 	0.381906 	-1.414734 	1.171732 	1.967952 	-0.470821 	0.723849 	-0.958350 	-0.604857 	1.895007 	0.687573 	1.789627 	3.446212 	1.106551 	1.224394 	0.477533 	0.924257 	1.554048 	-1.753943 	-0.639950 	1.777726 	-0.239841 	1.325239 	1.804320 	1.619439 	0.000000 	0.000000 	-0.639762 	-0.402556 	-1.378908 	0.000000 	1.445590 	0.000000 	0.513786 	-1.616952 	-1.807287 	0.635861 	-1.547024 	1.436647 	0.000000 	0.435498 	0.000000 	-1.916809 	0.519185 	0.881413 	1.249404 	-0.582225 	-1.441528 	1.278803 	-2.487060 	-0.540996 	-3.241947 	-1.027587 	-0.596357 	-0.652871 	0.000000 	0.050717 	-1.689522 	-1.153911 	-1.230553 	
-1.428283 	1.097026 	1.033085 	4.520140 	-0.217228 	0.000000 	-1.748267 	-0.209347 	-0.332479 	0.000000 	-1.356027 	0.486077 	-0.929717 	0.353027 	-0.669416 	1.532956 	1.577738 	0.419709 	-0.243831 	-0.283419 	-0.409554 	0.681849 	-0.613091 	0.000000 	1.305019 	0.000000 	-3.473437 	-0.653176 	2.278666 	-1.425874 	-0.353024 	1.001521 	-2.202093 	0.439929 	0.000000 	2.176189 	-0.739485 	0.000000 	0.315954 	0.000000 	3.033033 	1.606355 	-3.430552 	2.415626 	-1.503942 	0.578829 	-0.972205 	-0.850522 	0.000000 	-0.770451 	1.991730 	1.479455 	-3.148475 	1.817572 	-0.906586 	-0.664376 	-0.482343 	-0.440332 	-0.880823 	1.175590 	0.316904 	0.000000 	0.000000 	-0.706863 	
1.860672 	0.607968 	-3.410556 	0.341577 	-1.366005 	-1.014174 	-1.723291 	0.906801 	0.000000 	-1.026675 	0.556609 	0.898238 	0.000000 	0.000000 	-1.910259 	-0.969739 	1.400729 	1.094612 	-1.141458 	1.914877 	1.021514 	0.798159 	0.708286 	-1.386262 	1.008095 	-0.430554 	-2.370808 	3.310271 	0.000000 	-2.827447 	-0.280255 	0.473879 	0.000000 	-0.694804 	0.537997 	1.317541 	-0.978678 	0.000000 	2.062953 	-0.408526 	3.071393 	-0.499233 	-0.982741 	3.040250 	0.749906 	1.518077 	0.000000 	0.000000 	-1.470235 	-3.450693 	-1.592887 	-1.120574 	0.519093 	-0.857646 	-1.958810 	-0.671716 	0.000000 	0.000000 	-0.211660 	0.335251 	3.048373 	0.810199 	1.393474 	0.722014 	
1.206736 	-1.510055 	0.335366 	1.019533 	-0.792347 	0.235218 	-0.461225 	-0.681843 	1.092310 	-0.351259 	0.000000 	-0.414281 	-0.085572 	0.000000 	-0.421596 	-1.441943 	-1.463972 	0.137273 	2.010502 	1.429271 	-0.096316 	0.000000 	-1.407693 	0.095722 	-1.637545 	1.942719 	-2.871688 	0.857918 	0.657535 	-1.683296 	-0.078879 	1.108075 	-0.897800 	1.090686 	0.551220 	1.065490 	0.000000 	0.906688 	1.048099 	1.724539 	-0.906036 	1.466985 	0.155076 	2.282106 	-0.132043 	1.434164 	-0.600292 	-2.023561 	0.931860 	0.339122 	-1.188858 	1.079410 	-0.716981 	-1.362673 	-0.453566 	0.000000 	-1.092590 	-0.638714 	-0.679197 	0.737073 	-1.607774 	0.331166 	3.533420 	-0.833313 	
0.000000 	0.000000 	0.092630 	1.979322 	0.138211 	-1.911893 	-0.819220 	-0.353002 	-0.457959 	1.317398 	0.886140 	1.150172 	-1.434588 	0.000000 	1.985765 	3.911995 	1.295296 	1.747320 	-0.368044 	-1.976366 	-0.360322 	0.000000 	-0.403786 	1.012842 	1.426223 	-0.292328 	-1.296961 	1.127954 	-0.914551 	0.000000 	0.000000 	0.000000 	-2.950282 	1.129958 	0.000000 	0.000000 	-0.603517 	0.718962 	-0.192735 	0.837203 	1.126240 	-1.426707 	0.000000 	0.000000 	-0.471998 	0.895169 	-1.552793 	0.287234 	-0.527371 	1.079338 	0.000000 	2.225219 	-2.734708 	-0.523160 	-1.664975 	-1.114848 	0.000000 	0.000000 	0.000000 	0.000000 	-0.671984 	-2.307333 	0.853604 	0.787899 	
0.000000 	-2.029039 	1.948286 	0.668657 	-1.308538 	-2.085908 	0.000000 	-1.237034 	-2.442387 	0.000000 	0.000000 	0.590371 	0.334814 	1.165613 	1.555336 	2.129068 	-1.348687 	-1.391285 	-0.649541 	0.387540 	0.442715 	-1.738685 	0.663174 	1.310681 	-0.620639 	-0.166135 	1.736830 	0.000000 	-1.825319 	1.379904 	-0.686116 	0.000000 	0.000000 	-0.158178 	-0.421346 	-1.589580 	-2.108429 	0.781681 	1.433077 	1.250411 	-0.971707 	0.755391 	0.611136 	0.538926 	1.326120 	-1.563981 	-0.752529 	-0.646304 	0.000000 	0.000000 	0.596226 	0.276471 	-2.368276 	-1.446459 	-0.500472 	1.917687 	-0.745888 	0.588776 	1.447655 	0.397386 	1.220662 	0.000000 	4.114994 	0.458755 	
