2.962490 	-1.558738 	-1.441740 	-1.026558 	-1.029329 	-3.112415 	2.324828 	0.000000 	-0.903561 	-1.120265 	1.618603 	1.133233 	0.000000 	0.000000 	-1.248204 	-1.451011 	-1.446134 	0.000000 	-1.962667 	-2.192338 	1.858759 	0.877908 	-0.377190 	0.000000 	1.112971 	0.000000 	0.708465 	-2.134554 	0.000000 	-2.425432 	2.285706 	2.986856 	0.275416 	-0.874509 	0.000000 	-0.738861 	-0.316138 	1.750242 	0.647885 	0.000000 	0.617976 	0.342205 	-0.520805 	0.000000 	1.023255 	2.124854 	1.638735 	1.395710 	0.000000 	1.347561 	0.761506 	0.316366 	0.000000 	0.000000 	0.000000 	-0.856243 	0.000000 	0.000000 	1.929951 	-1.350474 	-1.100169 	-0.859215 	-3.854279 	1.362907 	0.938882 	0.851633 	0.434393 	
0.000000 	1.308868 	-0.735009 	-2.307377 	-1.759660 	-1.495506 	4.059415 	0.000000 	0.000000 	3.816774 	1.052736 	0.155986 	1.834935 	-0.465564 	1.762450 	2.565325 	-0.142670 	-1.366240 	0.000000 	-0.386598 	-0.568723 	0.000000 	1.128825 	2.520511 	-0.337417 	-1.970177 	-0.649717 	1.537341 	2.409883 	1.108726 	0.441938 	-0.605971 	0.000000 	0.000000 	-1.261073 	-0.970425 	2.728536 	0.000000 	-0.801727 	-0.245505 	-2.259465 	-0.653689 	1.046875 	-0.132153 	0.641969 	0.000000 	0.944774 	-1.288579 	-1.872603 	-0.892063 	-0.723568 	0.144787 	1.032550 	-2.657140 	-2.195861 	0.499901 	-0.215961 	0.163627 	0.000000 	1.327568 	-2.036510 	0.866682 	0.368956 	-0.871711 	-1.910761 	-1.342957 	2.437973 	
1.492562 	0.000000 	0.000000 	-2.241555 	-1.608306 	1.052110 	2.358204 	-0.837958 	0.000000 	-0.841295 	-2.186411 	0.000000 	0.865561 	1.751222 	-0.650500 	-1.405079 	-1.860741 	0.000000 	-3.300861 	-0.995371 	1.173192 	-2.222864 	0.592741 	0.564014 	0.530836 	-0.616151 	0.651779 	0.745044 	0.000000 	1.346659 	1.361106 	-1.464461 	1.622397 	1.761472 	-1.320025 	1.085131 	0.000000 	-1.566261 	0.000000 	1.814047 	0.000000 	0.378526 	1.525180 	2.536724 	1.208962 	-0.479519 	2.018385 	-2.002666 	0.754867 	-0.747098 	0.000000 	-2.986020 	-1.117518 	0.906850 	-0.900867 	0.000000 	0.635237 	0.732229 	0.000000 	0.000000 	0.000000 	1.489433 	0.000000 	0.955760 	-0.815378 	-0.592812 	0.548191 	
0.000000 	0.190144 	-1.007856 	0.000000 	-2.752372 	0.000000 	2.647742 	0.000000 	-2.763638 	0.000000 	-0.224122 	0.886546 	-0.721361 	0.000000 	0.722295 	-0.705075 	-2.333317 	0.000000 	-0.196443 	0.381419 	-0.411230 	1.685919 	0.559421 	1.038630 	0.000000 	-1.573704 	3.162590 	0.135814 	1.934365 	-2.864271 	1.473965 	1.570428 	0.000000 	-2.216089 	-0.695236 	0.843237 	0.000000 	0.000000 	1.162221 	0.000000 	0.000000 	-1.852423 	0.000000 	1.434869 	0.000000 	-0.997828 	0.769334 	1.393810 	0.326272 	0.000000 	0.000000 	0.929906 	-1.621616 	-0.654490 	-1.891563 	0.000000 	0.000000 	-0.940613 	4.103336 	2.251854 	-0.968873 	0.000000 	-2.188765 	-0.620729 	1.254137 	1.383560 	1.295343 	
1.846027 	-0.548730 	-0.760464 	0.000000 	-1.445556 	0.000000 	4.836362 	1.112199 	1.675376 	0.879918 	1.939577 	1.215965 	0.691309 	0.900411 	1.104105 	-0.683534 	-1.431387 	0.000000 	-0.980444 	0.000000 	-0.206718 	1.338653 	-0.940816 	1.737675 	0.268877 	-0.733895 	-0.896205 	0.000000 	1.457996 	0.000000 	2.699553 	-0.029477 	-3.364973 	-1.059859 	0.000000 	-0.919251 	0.000000 	-0.992382 	0.946616 	0.000000 	-0.805779 	0.000000 	-0.660011 	0.990350 	0.000000 	0.382277 	1.638066 	-1.690264 	-0.233489 	-1.743619 	1.231860 	-0.535375 	0.624624 	-2.884264 	-0.241799 	0.000000 	-1.311273 	0.000000 	-0.810633 	-0.968463 	-0.498430 	-0.449443 	1.117334 	-1.389423 	-0.063895 	1.282625 	0.000000 	
-1.513284 	0.000000 	0.000000 	0.000000 	1.307832 	0.000000 	2.820352 	1.710337 	1.386204 	2.724600 	0.000000 	0.684356 	-1.239255 	-1.202471 	0.048789 	0.907272 	1.558531 	0.953826 	-0.616665 	0.382377 	-0.938924 	1.200657 	-1.320529 	1.398492 	0.000000 	0.000000 	-1.033671 	0.000000 	1.105113 	-1.173983 	2.074139 	1.247499 	-1.571868 	0.270506 	-1.089787 	0.000000 	-0.340335 	0.000000 	0.173375 	0.000000 	-3.240824 	0.000000 	-0.984352 	-2.074724 	0.224648 	0.000000 	-0.810595 	-1.521988 	-0.966315 	-1.671522 	1.662818 	0.086587 	0.000000 	0.843493 	0.609653 	0.000000 	0.239633 	-0.841437 	-2.454378 	0.601816 	0.000000 	0.000000 	1.905813 	-1.235287 	-0.199423 	-0.838139 	1.950667 	
0.000000 	0.000000 	1.535524 	-1.043202 	0.928467 	0.401371 	2.047928 	0.250765 	1.929501 	-0.134893 	-3.311227 	0.000000 	1.579657 	2.113885 	-2.639743 	-1.387785 	0.512876 	-0.812490 	-1.981638 	0.793403 	1.092202 	0.224792 	2.290403 	1.036437 	0.000000 	0.000000 	-1.099948 	-0.488099 	-0.454918 	0.863269 	1.919846 	-0.996208 	-0.534416 	-1.890579 	-1.149098 	0.000000 	3.564349 	0.612578 	1.273682 	-0.594450 	1.864348 	-1.406228 	0.000000 	0.847236 	-2.751859 	1.074054 	3.242483 	0.744932 	0.000000 	0.000000 	-1.707728 	1.920686 	1.043202 	-2.077253 	0.239344 	-1.383325 	-1.922704 	-1.886728 	-1.416920 	-1.103513 	0.000000 	-0.524994 	0.230823 	1.068271 	0.000000 	0.000000 	0.000000 	
0.303817 	-0.893579 	-0.075521 	0.106939 	1.090138 	0.621729 	1.168111 	-0.058890 	-3.333809 	0.000000 	-1.794207 	-1.811890 	-2.667632 	1.869260 	1.732911 	-0.992978 	2.233379 	1.851691 	-1.434968 	-1.118185 	-0.536766 	-1.841203 	-0.389670 	-1.558996 	0.359291 	-2.876239 	-0.744987 	-1.021891 	0.000000 	-2.640276 	1.185275 	3.980135 	1.391191 	1.157198 	-1.864994 	1.445982 	2.645701 	1.310904 	2.250153 	1.489788 	0.000000 	0.000000 	0.914890 	1.938203 	1.845417 	0.000000 	-1.260575 	-1.408061 	0.000000 	1.384685 	-2.158996 	-2.620642 	-1.381120 	2.339158 	0.000000 	-0.439875 	2.314278 	2.103748 	-0.692115 	-0.310907 	-0.212621 	1.248782 	0.000000 	-0.588854 	-2.073503 	-2.572991 	0.000000 	
2.573476 	-1.436291 	1.517533 	2.193106 	-0.696171 	0.368228 	1.603314 	-0.557804 	1.239768 	0.185329 	-0.675954 	-0.696502 	-1.061792 	1.563579 	1.803288 	-0.724348 	2.512610 	0.000000 	-0.968251 	0.488127 	-1.155246 	-1.013985 	-2.193017 	1.327651 	-0.358727 	-1.165482 	-1.805131 	-1.489432 	-2.609560 	1.480549 	3.013540 	1.406537 	-3.202483 	0.491963 	-0.585386 	-0.516159 	0.000000 	0.000000 	1.033253 	-0.210046 	1.056060 	-1.170715 	0.000000 	0.711403 	-0.393747 	1.742164 	-0.364950 	0.000000 	-1.600161 	-0.260000 	1.784943 	-3.436628 	-1.515308 	0.557679 	1.225131 	-0.991863 	1.477117 	-1.319638 	0.838930 	-1.685943 	0.000000 	2.363835 	-0.497536 	-2.670676 	-2.137901 	2.995519 	1.281090 	
0.531214 	-1.104320 	0.000000 	0.129041 	0.000000 	-0.180721 	0.901642 	0.501887 	2.385670 	-0.155181 	1.886769 	3.349982 	0.786219 	-1.889043 	-4.132841 	-0.599155 	-3.077634 	1.485548 	-1.662862 	-1.077096 	1.319185 	2.686534 	-0.890568 	0.000000 	0.682492 	1.689931 	1.153485 	0.167024 	0.883325 	-2.193868 	2.928042 	2.272543 	-1.541785 	0.304609 	-1.908792 	-0.903958 	-2.741018 	2.146082 	-0.863291 	-1.043823 	-1.365143 	0.000000 	-3.311612 	-2.229118 	0.020296 	-0.018940 	1.513055 	0.327376 	0.354154 	-0.536732 	2.650597 	0.377361 	1.586993 	-1.211890 	0.708258 	0.732291 	-0.777187 	-0.337154 	-1.003729 	-1.226644 	0.518308 	-1.866409 	-0.900726 	1.323893 	3.095029 	0.649563 	0.558932 	
