0.933524 	0.000000 	0.000000 	0.648700 	1.157832 	-0.259427 	-1.522156 	-0.851287 	-0.576429 	2.600528 	0.857608 	0.000000 	0.000000 	-2.396584 	-0.653619 	1.471659 	-1.308287 	-1.024667 	0.581776 	-2.364398 	-0.527290 	1.185074 	0.643766 	0.000000 	-1.247846 	-0.193679 	0.000000 	0.000000 	0.526183 	0.000000 	0.000000 	0.928229 	0.712299 	0.426007 	0.000000 	0.000000 	1.370813 	-1.509354 	-0.171034 	0.258518 	-1.173741 	-0.786119 	-0.832708 	1.229875 	-0.820637 	-0.491023 	-1.143524 	0.112701 	0.000000 	1.840250 	0.000000 	-1.436185 	-1.324789 	1.390411 	1.234862 	0.000000 	1.189515 	-1.021260 	0.496888 	0.137605 	0.810292 	-0.978236 	0.417948 	1.427124 	0.756108 	-1.104522 	-1.011322 	0.633370 	-2.414950 	0.497156 	1.389756 	-1.386296 	2.637301 	
-0.476157 	-1.403380 	1.112922 	1.068358 	-1.009798 	-0.061260 	-0.297168 	0.606018 	-0.872288 	-1.000003 	-0.898231 	0.000000 	-1.003152 	0.000000 	0.170678 	-1.022472 	3.444787 	2.332371 	0.200416 	1.264210 	-0.414023 	0.547736 	0.000000 	-4.223119 	1.545543 	0.000000 	-2.427576 	-1.327890 	0.000000 	0.467213 	0.765908 	-3.681245 	2.103716 	-0.778660 	-1.189286 	0.000000 	0.443904 	-1.099438 	-0.189609 	-1.762925 	2.010286 	1.781263 	-0.333727 	0.856519 	1.101146 	0.000000 	0.118154 	-0.232435 	0.142022 	-1.947610 	1.085577 	0.904804 	-0.335006 	-0.657985 	2.024864 	1.118622 	1.748529 	0.685139 	-1.803709 	0.000000 	1.572506 	-1.944700 	1.087839 	0.000000 	0.801013 	0.000000 	-0.235845 	0.462749 	0.000000 	1.294331 	-3.218568 	2.491621 	-1.117155 	
1.595197 	1.365169 	-0.264883 	0.730199 	-1.568302 	0.680710 	1.324383 	1.292732 	0.000000 	-0.558438 	1.347890 	-0.772109 	-0.821379 	-0.697804 	1.401599 	-0.904571 	0.905703 	1.984423 	0.278807 	1.292617 	-3.055836 	-2.673100 	0.910850 	1.519700 	1.048022 	2.129012 	2.246640 	0.000000 	-2.232838 	-1.150444 	1.145572 	-1.527210 	-2.088070 	0.428970 	1.301305 	-2.345317 	-0.306777 	-3.499912 	1.291353 	-1.545194 	-1.467935 	0.909362 	-1.696089 	1.636678 	0.000000 	0.000000 	1.128407 	0.125481 	-1.824548 	1.326229 	-0.218522 	0.509050 	1.539265 	0.972292 	-1.055160 	2.016737 	0.514871 	-0.882169 	0.692383 	-0.835037 	0.307424 	-0.061529 	-2.639244 	0.000000 	1.959453 	0.000000 	-1.098152 	0.891552 	0.000000 	-0.581797 	0.000000 	-1.561485 	-1.356721 	
0.959043 	-0.942319 	0.000000 	0.738472 	1.582993 	-0.281676 	1.485238 	-0.539462 	-0.346933 	0.221457 	0.000000 	-1.052891 	-0.385097 	1.027920 	-0.290409 	-0.452798 	2.326951 	1.231119 	-1.625614 	-0.381015 	1.905571 	0.322548 	-1.914523 	0.054511 	-0.948116 	-0.063985 	1.546530 	0.000000 	0.799302 	-0.493568 	0.843747 	1.749775 	0.539936 	-0.484884 	-0.792130 	0.412168 	0.000000 	0.000000 	0.000000 	1.991785 	-1.679361 	0.365565 	-0.737620 	0.469582 	-0.826111 	-0.639711 	0.916346 	0.000000 	0.101384 	-1.393950 	-0.911622 	-1.509358 	-1.460880 	-0.901155 	0.444378 	-1.479003 	-1.312654 	1.120013 	0.000000 	-0.154715 	1.809197 	-0.705554 	0.463647 	0.806826 	0.752200 	-0.463647 	0.635253 	-0.267084 	0.000000 	0.501648 	-0.346280 	0.000000 	-0.464268 	
2.096824 	1.064229 	2.507684 	1.778016 	0.715733 	-1.018196 	-0.821872 	-0.389519 	-2.402251 	-2.854810 	0.000000 	0.000000 	-0.591872 	-0.297966 	1.047418 	-1.749445 	0.279692 	0.705704 	-1.389569 	0.547685 	0.539260 	-1.467054 	2.422289 	0.704789 	0.418708 	-0.272751 	1.112705 	0.737273 	-0.959756 	0.973573 	-0.676770 	0.000000 	2.332769 	0.769276 	-1.703839 	-2.665427 	0.000000 	0.328987 	1.572928 	-2.195848 	0.000000 	0.000000 	-2.391495 	1.146792 	-0.356536 	0.706742 	-1.570416 	0.829323 	-2.227855 	1.358134 	0.000000 	0.000000 	0.131983 	0.000000 	0.863146 	0.609523 	0.157119 	-2.193440 	-0.996963 	0.000000 	2.763537 	-0.254701 	-3.039312 	0.000000 	1.687514 	1.466384 	-1.007917 	2.101229 	-1.220857 	0.000000 	-0.162314 	2.646660 	0.000000 	
0.000000 	0.874595 	0.000000 	-2.630801 	0.000000 	0.768983 	-1.653805 	0.376309 	-0.419612 	-1.759920 	-1.481208 	0.000000 	1.806148 	1.196545 	0.512602 	-1.844053 	0.523987 	-0.551438 	0.804442 	1.144830 	0.783151 	-0.287890 	0.472270 	0.650416 	-0.561124 	-0.192655 	0.579530 	2.062384 	0.292280 	0.000000 	0.000000 	0.865314 	-1.395414 	-0.872485 	-1.367554 	0.000000 	0.810379 	1.834604 	0.222773 	-0.299251 	0.000000 	-1.709384 	-0.416217 	-1.396859 	0.546018 	-0.350065 	0.000000 	-0.985718 	-0.936055 	-0.378117 	-0.217163 	-0.555633 	0.518654 	-0.257222 	0.000000 	1.411146 	1.479329 	-0.710624 	1.623679 	0.242471 	1.341393 	-1.705213 	-1.088841 	-1.093316 	0.000000 	2.347276 	0.611368 	-1.129099 	0.989920 	0.940086 	0.270178 	0.000000 	0.000000 	
1.204752 	1.732893 	0.767517 	0.000000 	0.860654 	-1.112548 	0.775110 	-0.686767 	-1.209736 	-1.358471 	-1.364041 	-0.540917 	-0.791020 	-0.664604 	1.540408 	0.408299 	2.127202 	0.000000 	0.355075 	-1.565780 	2.596356 	-0.371131 	0.000000 	0.000000 	-1.158490 	-2.423614 	-1.594228 	-1.356477 	1.420164 	-0.798863 	-1.327188 	0.000000 	3.008566 	0.000000 	0.000000 	0.000000 	2.403365 	0.000000 	1.528821 	1.310253 	-0.632917 	1.350179 	-1.099418 	0.430478 	1.030632 	-0.999042 	-1.486964 	0.000000 	1.275579 	0.658239 	0.000000 	-0.781980 	0.885355 	-0.364041 	-0.270959 	-2.337613 	-1.129963 	2.448583 	-2.057484 	0.836360 	0.976553 	0.310630 	1.359529 	-1.765415 	-0.101426 	-1.524309 	-0.748391 	-0.374426 	0.529612 	-1.155445 	1.277468 	0.688170 	1.049377 	
0.000000 	0.502549 	-1.143869 	0.377605 	-0.720262 	0.944606 	-2.978696 	0.799303 	-1.755343 	-0.671633 	-0.789443 	-0.734865 	-0.469893 	1.685367 	-0.533304 	-0.045180 	-1.675848 	1.152386 	-1.154996 	2.504921 	0.668156 	-0.762281 	1.783153 	-1.585139 	0.074719 	-1.901762 	2.090771 	0.825175 	-0.380802 	1.869854 	-0.087205 	1.927047 	-1.069441 	-2.069219 	1.466936 	1.790395 	-0.983294 	1.774531 	2.889487 	1.822084 	-0.906905 	-1.003997 	0.312778 	1.435413 	0.000000 	-0.664160 	1.483571 	-1.424988 	-1.416590 	1.220935 	0.236874 	-0.281851 	0.383988 	0.000000 	0.370257 	-2.297928 	0.500005 	-0.592634 	-2.290497 	-0.410674 	-2.111248 	3.998563 	-2.144143 	4.010251 	3.021466 	0.044098 	-2.664609 	-2.075690 	-1.821373 	0.701518 	0.846863 	-2.431147 	0.705177 	
0.000000 	1.290207 	0.000000 	0.000000 	0.000000 	-0.932504 	-1.548052 	-0.714555 	-0.608267 	-0.750582 	0.269819 	0.373679 	0.000000 	0.000000 	1.208715 	-1.228551 	1.394578 	0.622466 	0.000000 	-1.519098 	2.182761 	0.631219 	0.000000 	-1.089963 	-1.295957 	-2.207152 	0.236446 	-1.035829 	2.204348 	-0.950388 	0.000000 	-2.131613 	1.365271 	-1.491298 	0.000000 	0.000000 	-0.840690 	0.837823 	-1.248076 	0.000000 	0.716930 	1.015805 	0.437979 	0.404609 	1.661081 	-0.552359 	-0.652787 	0.246575 	-0.274532 	-2.201479 	-0.638204 	0.000000 	0.588404 	-1.066563 	1.676338 	-0.485909 	0.679245 	1.711873 	-0.285992 	0.351075 	0.000000 	-0.843415 	0.000000 	1.570595 	0.580554 	0.978256 	0.000000 	1.181626 	0.000000 	1.258692 	-2.784390 	3.534964 	0.000000 	
1.512869 	-0.822820 	0.553094 	0.889923 	0.000000 	2.765586 	-0.814366 	0.000000 	0.000000 	1.940959 	0.295736 	1.250396 	-1.411719 	0.327185 	-1.744342 	0.274818 	1.722773 	-1.259911 	-0.755530 	0.000000 	-0.458430 	1.670575 	2.174675 	0.000000 	-1.623762 	1.474050 	1.549429 	-0.694359 	-0.662241 	1.203790 	-0.372921 	1.640997 	1.021742 	-1.764931 	-0.110291 	0.000000 	-0.088921 	0.659780 	-1.848602 	2.249188 	-1.771695 	-2.408301 	0.550275 	0.709223 	1.349579 	-1.607717 	-0.752159 	-0.228804 	-0.227682 	-0.384968 	-1.077135 	0.000000 	-0.842050 	-1.445736 	-0.867894 	-1.048336 	0.000000 	-1.227316 	0.606060 	0.921263 	0.877656 	-0.174356 	0.975213 	-0.948103 	-2.469207 	0.577653 	-0.278002 	0.552902 	-2.128243 	1.156143 	0.853359 	-0.164014 	1.461759 	
