-1.115412 	0.000000 	1.275048 	1.213483 	-0.712988 	-1.468488 	0.681475 	2.538961 	-3.593833 	0.247831 	0.957176 	-1.453129 	0.401317 	1.618887 	-0.182327 	1.216859 	1.345381 	0.000000 	0.000000 	0.815194 	-2.308166 	2.021226 	0.000000 	-0.459164 	1.029989 	-0.327290 	0.615056 	0.857205 	1.894505 	-1.473639 	0.716268 	0.655630 	-1.798970 	0.997745 	-2.423527 	0.584570 	1.123381 	0.797499 	0.000000 	0.000000 	-0.566771 	0.909646 	-2.354555 	0.000000 	1.280860 	-0.538187 	-2.579545 	0.000000 	-1.283755 	-1.155395 	0.000000 	0.000000 	0.709463 	0.871731 	-0.220725 	1.853041 	-1.680458 	-1.610392 	-1.114307 	2.535349 	0.081626 	-1.205007 	
0.000000 	-1.815764 	-0.040677 	1.859230 	-2.721862 	0.000000 	-0.953004 	2.488439 	-0.441175 	-0.119364 	-0.781548 	1.645724 	3.328095 	-2.167727 	0.414863 	0.000000 	0.726061 	-2.346245 	2.214213 	-4.046322 	-1.574215 	0.000000 	-1.679466 	-1.779771 	0.000000 	-0.300845 	1.740259 	4.999947 	0.000000 	0.000000 	0.000000 	-0.497625 	0.000000 	-0.386212 	0.000000 	1.438041 	4.026876 	0.531368 	-2.899050 	-1.977242 	0.931882 	0.000000 	-1.512332 	-4.438883 	0.000000 	1.977244 	0.000000 	-0.683246 	2.533168 	2.704443 	0.544686 	0.000000 	0.000000 	-0.028656 	-1.710764 	-0.097326 	0.433210 	0.000000 	-2.825371 	0.000000 	0.000000 	0.900913 	
0.000000 	0.000000 	-1.253784 	0.000000 	2.013778 	0.000000 	2.238140 	-2.400865 	0.000000 	0.537211 	-1.624130 	-2.141968 	-1.872527 	2.113056 	-1.300545 	0.481031 	0.000000 	2.646071 	0.000000 	0.770673 	-0.049392 	0.273723 	0.835055 	0.740772 	-1.127523 	0.000000 	-1.008397 	-3.295455 	-1.800260 	0.719166 	2.278981 	0.000000 	-0.418247 	0.000000 	1.143383 	0.000000 	-2.723439 	1.307185 	1.785738 	0.878431 	-0.057334 	-2.722566 	2.712237 	0.000000 	0.000000 	0.000000 	0.000000 	-0.668116 	-1.436294 	0.220043 	0.000000 	0.118682 	-1.821000 	1.361244 	-0.683709 	0.000000 	0.000000 	0.606004 	4.639931 	-0.903639 	-0.077353 	1.086934 	
0.000000 	1.126045 	-0.866124 	-1.232897 	0.000000 	-1.396452 	-1.776556 	-3.010569 	2.679132 	-0.814027 	0.000000 	0.802309 	1.386370 	-0.659201 	1.253811 	0.000000 	-2.199561 	-0.783420 	-1.597213 	-0.624538 	2.317285 	0.666733 	0.480495 	2.877441 	-2.111216 	1.639582 	-1.974221 	-1.548161 	-0.646944 	0.775595 	0.183541 	-1.282804 	-2.586331 	-1.014164 	2.799843 	-1.726328 	-2.329145 	0.000000 	0.465139 	-0.606005 	1.318470 	0.871383 	0.993534 	-0.056904 	1.477907 	0.000000 	1.097135 	-0.584865 	-1.820931 	1.064473 	0.000000 	-1.102336 	1.089395 	1.568795 	2.253214 	1.235566 	0.000000 	1.436209 	0.798465 	-0.919618 	0.514584 	0.814027 	
0.953092 	0.581167 	1.770344 	-0.994733 	0.998149 	0.798241 	-0.242887 	-1.095143 	-1.634266 	0.000000 	0.481912 	-3.751995 	-1.718981 	1.795271 	1.880936 	1.645917 	-0.571753 	0.920002 	-0.935904 	0.000000 	0.510348 	-2.926061 	0.778267 	0.721279 	-1.223233 	-1.768315 	-1.307331 	-0.980980 	0.579490 	-1.453047 	2.118648 	0.913913 	0.958325 	0.000000 	-2.137242 	0.000000 	-1.246086 	2.059814 	1.355331 	0.193801 	-0.762189 	0.448342 	0.332155 	0.788913 	0.509710 	0.000000 	1.816564 	-1.492328 	-0.600270 	1.216015 	1.216428 	0.439167 	0.621163 	0.657397 	-1.027095 	2.224265 	0.000000 	-0.493144 	1.748266 	-1.798582 	-1.041665 	-0.481912 	
0.218738 	-0.559752 	-0.499569 	-0.512040 	-1.609240 	-0.780177 	1.219345 	2.856479 	1.475633 	1.210131 	0.000000 	0.000000 	-1.730826 	1.596863 	1.133392 	2.840134 	1.705425 	0.000000 	-1.031704 	2.987167 	1.332339 	-1.557665 	1.819950 	0.062990 	-0.610598 	0.000000 	-2.720422 	-1.400090 	-1.327990 	0.906978 	1.407975 	-3.780759 	0.000000 	-1.965471 	-2.365272 	-1.620515 	0.000000 	1.960415 	-0.952427 	-2.925675 	0.000000 	1.303465 	-2.667289 	0.445786 	-2.094089 	-0.996368 	-0.956295 	1.040072 	0.000000 	-0.691720 	0.000000 	0.000000 	3.741529 	1.079300 	1.684391 	-1.257519 	0.000000 	-1.102184 	0.000000 	2.117893 	2.876012 	-1.210165 	
1.870673 	0.978411 	0.000000 	0.829886 	1.155510 	0.993550 	0.000000 	0.435406 	0.000000 	-0.977627 	-0.150788 	-2.045997 	-0.054980 	-0.730470 	-0.597667 	-1.540221 	-1.177818 	0.129005 	-0.908338 	-2.347472 	-2.104547 	-1.396330 	-0.684778 	0.000000 	-2.147866 	-0.252106 	-1.256662 	0.524858 	0.000000 	-1.975062 	1.573799 	1.858665 	1.241491 	2.780442 	-2.090615 	2.411779 	0.000000 	0.872110 	0.000000 	-1.342487 	-1.464729 	-1.155569 	0.418314 	-1.497861 	1.688379 	2.199199 	2.999707 	-1.727001 	0.000000 	2.147866 	0.336666 	0.831590 	0.838348 	-1.122225 	0.000000 	0.000000 	1.569252 	0.000000 	2.322756 	-1.043016 	-0.416227 	1.128415 	
1.263665 	-1.247707 	-1.275585 	-2.287774 	-1.665746 	1.331475 	4.153859 	0.000000 	-2.178278 	-2.035542 	0.481313 	-1.288869 	-0.772476 	-2.505495 	0.349000 	1.274754 	-1.440101 	2.463933 	1.198007 	-1.288151 	0.000000 	-3.182129 	0.549290 	0.000000 	-1.732399 	-1.018539 	-1.670758 	1.161830 	0.322702 	0.703727 	1.514347 	-1.661217 	0.607814 	-1.182686 	-0.623908 	-2.253734 	-0.481056 	2.400797 	-1.583440 	-2.593367 	-0.723882 	0.879528 	1.146954 	1.351481 	-0.574405 	2.633548 	2.224624 	0.000000 	0.640876 	3.436844 	0.641208 	1.048544 	1.537554 	0.810576 	-4.304545 	-1.503940 	3.809384 	-0.278173 	2.067554 	-1.009339 	1.577403 	1.554229 	
-2.250964 	0.000000 	2.634372 	-0.204908 	-1.611041 	0.000000 	-1.204569 	0.560345 	-2.836343 	1.506380 	1.094151 	0.162071 	0.000000 	0.645405 	2.420135 	-2.474089 	0.997575 	-2.507751 	2.443964 	-2.289485 	2.369413 	1.159978 	1.228801 	-3.386402 	0.457834 	2.535323 	0.000000 	0.500511 	0.521751 	-1.251506 	-2.115451 	0.269209 	1.819792 	-2.941354 	-2.588043 	1.187809 	-1.928528 	-1.660080 	-2.257303 	1.625270 	0.882209 	0.000000 	0.000000 	2.721592 	0.000000 	1.576311 	0.140488 	0.000000 	1.000387 	0.511958 	0.000000 	1.035796 	-1.767433 	-0.400622 	-0.459765 	2.431381 	1.782597 	-1.939830 	-0.526719 	0.654296 	1.674989 	-2.600532 	
-0.993345 	0.000000 	0.000000 	-1.749603 	2.097685 	1.079375 	0.000000 	-0.452848 	0.000000 	-1.324022 	0.000000 	-1.852163 	1.210528 	1.203735 	0.604267 	0.969793 	-0.852527 	1.691312 	-1.192527 	-1.306459 	0.854832 	-2.458280 	1.117765 	0.962973 	0.106980 	0.000000 	0.000000 	0.947903 	0.918559 	0.000000 	0.000000 	0.734396 	-0.811966 	-1.865007 	2.036671 	-2.798337 	1.374230 	0.000000 	1.241553 	-2.262914 	-1.270996 	0.127291 	-0.509628 	0.000000 	-0.840056 	0.000000 	0.000000 	0.610614 	-0.620181 	0.000000 	-0.793986 	0.894761 	2.155309 	0.000000 	-2.515034 	1.489528 	0.644402 	2.408063 	0.000000 	-0.858729 	-0.759123 	1.324027 	
