1.940743 	1.699707 	-0.528138 	0.958137 	-1.290897 	0.438005 	0.357656 	0.000000 	0.730514 	-0.474963 	0.000000 	-0.697160 	2.092526 	-0.477333 	1.484650 	0.000000 	0.075360 	0.426941 	-1.471184 	-0.658856 	0.881046 	-1.157652 	-1.572358 	0.191709 	2.359139 	1.223404 	0.597051 	-0.699551 	0.301600 	1.359769 	-1.132508 	0.000000 	-0.777006 	0.086628 	0.701801 	-1.100209 	-1.396332 	0.000000 	0.427814 	1.769472 	0.778883 	-0.407437 	-1.388324 	0.686733 	0.968366 	-0.220454 	1.575558 	-0.763804 	-0.457884 	-0.260172 	0.000000 	-1.163342 	0.000000 	-1.056101 	-1.090598 	-0.718036 	0.000000 	1.174338 	0.178584 	0.384878 	0.531975 	0.226110 	1.873070 	-1.504050 	0.518348 	-0.437330 	1.877070 	1.114464 	1.024455 	1.016572 	0.684352 	-2.239830 	0.000000 	0.666915 	0.000000 	0.000000 	-1.623728 	0.000000 	-1.865735 	1.492202 	0.725132 	0.993009 	-0.572433 	-0.988192 	0.615656 	1.223252 	-0.398759 	-0.158872 	-1.501708 	0.538325 	-1.546739 	0.000000 	1.161532 	-2.279815 	-1.453880 	-1.681822 	1.556650 	-0.818088 	0.000000 	-0.272973 	-0.595246 	-0.688306 	-0.684645 	1.075126 	0.373931 	-0.867317 	-1.618499 	0.987257 	
0.000000 	0.595624 	0.854749 	-0.536560 	0.192432 	-0.740060 	-0.309025 	-0.837716 	-0.218707 	0.000000 	-1.154842 	1.141451 	0.213615 	0.486509 	0.000000 	-1.154549 	0.000000 	0.000000 	0.000000 	-1.005385 	0.646633 	1.480646 	-0.135063 	-1.848518 	-0.363565 	1.401470 	-0.543385 	0.698365 	-0.402852 	-1.292776 	-1.146446 	-0.481737 	0.684253 	-0.635352 	0.000000 	-1.300962 	0.000000 	1.794635 	1.209315 	-0.990477 	-0.830406 	0.129260 	0.000000 	-0.977833 	0.766974 	0.228824 	1.730973 	-1.052968 	-0.443207 	0.341279 	-1.633188 	0.101283 	0.792492 	1.192314 	-1.264173 	-1.403196 	0.000000 	0.867257 	1.310695 	-0.745744 	1.152956 	-1.616801 	1.138280 	-0.481727 	0.242145 	1.615332 	0.252750 	0.739720 	0.594988 	-1.783969 	0.000000 	-0.826707 	-0.808961 	1.148963 	0.602587 	1.062334 	1.496721 	1.932063 	2.334861 	0.000000 	1.693469 	1.403806 	0.997805 	-0.387113 	-0.136338 	0.000000 	0.286823 	1.952439 	-0.375454 	-0.236358 	0.923647 	1.207754 	-1.101388 	0.078772 	-1.607313 	0.643614 	0.418282 	-1.722736 	0.000000 	-1.831532 	0.116277 	-2.080066 	0.000000 	0.000000 	-1.552649 	-1.747136 	0.653538 	0.000000 	
0.811482 	-0.949455 	0.521371 	0.000000 	0.266223 	-1.216987 	0.000000 	0.000000 	0.938634 	0.000000 	0.000000 	0.470106 	0.000000 	-1.704131 	0.259366 	-0.525187 	0.000000 	1.268102 	0.000000 	-0.247540 	0.294268 	1.795196 	-1.019061 	0.710164 	-0.248927 	-0.757051 	0.000000 	-0.648314 	-1.374469 	-0.473058 	-0.560380 	-0.641054 	2.497787 	0.728666 	-1.435236 	-0.586945 	0.000000 	0.857027 	0.000000 	-0.558175 	-0.661456 	0.605014 	-0.139948 	1.574397 	-0.683501 	0.277858 	-0.669332 	0.620499 	1.703560 	-0.268985 	-1.294335 	-0.153036 	-2.003409 	-1.380682 	-1.789170 	0.000000 	0.511407 	-0.661302 	-0.187716 	1.607418 	1.524666 	0.000000 	-0.536494 	1.172953 	-0.106708 	2.159088 	0.328626 	0.947716 	1.002634 	0.000000 	1.867024 	0.243616 	0.000000 	0.672827 	0.972786 	0.000000 	0.352719 	-0.383399 	-1.502900 	0.741463 	1.334895 	1.564507 	0.194832 	0.000000 	-1.342381 	-1.027741 	1.095105 	1.965197 	-2.483754 	0.000000 	0.163702 	0.993985 	-1.998651 	0.000000 	1.005973 	-0.556847 	-0.493573 	-0.807599 	-0.980546 	0.000000 	1.178934 	-1.356685 	0.561569 	-0.648235 	1.136437 	-1.139296 	-0.577122 	1.652303 	
-0.227939 	-0.864232 	1.543400 	0.080459 	-1.190820 	-1.366223 	1.485398 	-1.435933 	0.494129 	-0.578714 	-0.939039 	0.890234 	0.483534 	-0.958324 	1.612651 	-0.498292 	0.620228 	-0.363308 	1.480383 	-1.014348 	0.000000 	-0.113764 	-0.169085 	-0.388252 	-0.765188 	-0.579148 	-1.168251 	1.420585 	1.226989 	-0.888517 	-0.572592 	2.080481 	0.996969 	-0.183658 	-0.432220 	-1.773626 	0.514814 	0.000000 	0.000000 	0.000000 	-1.863828 	1.780792 	0.000000 	0.842753 	-0.744097 	1.060172 	1.085630 	-1.890843 	0.386665 	-1.341689 	0.898206 	-0.927520 	1.456656 	-0.706810 	-1.129208 	-0.809438 	-0.292655 	0.000000 	1.266665 	-1.471515 	1.418930 	-1.464903 	0.339344 	-1.100226 	0.000000 	-0.631796 	0.693469 	1.095967 	2.445134 	0.872198 	0.606679 	-0.114382 	-0.666498 	0.188126 	0.613881 	0.202523 	-0.521456 	-1.685317 	-0.314960 	0.594181 	1.781152 	2.283061 	0.188247 	0.876746 	-0.984116 	2.029022 	0.283037 	0.460656 	0.182535 	0.147569 	-1.358309 	0.455287 	0.579934 	1.238193 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.964297 	0.000000 	-0.482353 	-0.989854 	0.000000 	0.000000 	0.000000 	0.000000 	-0.395831 	
0.405938 	-1.043971 	1.388907 	-0.761233 	2.310500 	-0.324482 	-0.691125 	0.000000 	-3.935216 	2.499016 	-1.546704 	-0.082007 	-1.402633 	0.221784 	-0.973411 	-0.792556 	-1.027130 	-0.685153 	0.375249 	0.000000 	1.159388 	0.000000 	-2.128799 	-0.984031 	0.000000 	0.484767 	-1.089144 	-0.980834 	-0.894064 	-0.481933 	-0.325069 	-0.928666 	-1.416873 	-1.526179 	-0.340275 	-1.322705 	0.000000 	1.759258 	0.271106 	1.741872 	0.726000 	-0.762058 	-1.869934 	0.854632 	0.593788 	0.599328 	0.950967 	1.387983 	0.757880 	-0.650465 	-3.262433 	-1.806273 	1.545610 	1.161120 	1.304290 	-1.715412 	0.843685 	0.985585 	0.000000 	0.784217 	0.147120 	-1.031735 	1.534159 	-0.387700 	0.743186 	1.285478 	-0.520252 	-0.689198 	0.738444 	-1.532356 	0.399953 	0.667001 	0.465026 	0.000000 	0.531010 	2.998456 	-2.247332 	-0.591909 	0.406211 	1.562214 	0.000000 	-1.841106 	-1.017566 	1.400584 	0.000000 	-1.343658 	1.639434 	1.069684 	1.903757 	-0.636135 	1.128375 	0.000000 	0.723869 	0.387849 	0.000000 	0.499481 	0.939505 	0.000000 	1.812316 	1.815808 	0.878124 	-1.064587 	0.000000 	-0.390812 	-0.746844 	0.151220 	1.015380 	0.000000 	
1.331056 	-1.246729 	1.890548 	0.532227 	1.246048 	-2.787052 	0.309198 	0.000000 	0.800964 	-2.013066 	-1.341184 	1.350029 	0.436214 	-1.262128 	0.144642 	2.735204 	0.000000 	0.820916 	2.112918 	-0.501866 	0.589632 	1.406251 	0.000000 	-0.730468 	0.124283 	-1.146950 	-0.862235 	0.657205 	-1.612399 	-0.328010 	1.063230 	-0.758114 	-0.172134 	-0.148894 	-1.606894 	0.611494 	-0.325396 	-0.698791 	0.754697 	0.470322 	-1.527400 	-1.942737 	0.383823 	-0.088879 	-0.583027 	-0.622868 	-0.242508 	-1.510427 	0.000000 	1.234041 	0.622737 	0.960401 	-0.912759 	-0.881411 	1.027292 	2.034605 	0.000000 	0.101112 	2.281659 	0.000000 	0.000000 	0.824688 	-0.946592 	0.529553 	-0.973164 	1.125937 	-1.455763 	0.000000 	-0.634546 	-0.810100 	0.880079 	1.575707 	1.727822 	-1.468495 	1.623280 	-3.155927 	1.230740 	-0.804641 	-2.239569 	0.000000 	-0.443609 	1.840070 	1.903444 	3.161006 	-2.362801 	-0.658969 	-1.809435 	0.176685 	0.000000 	0.298435 	0.753587 	1.359781 	-1.839724 	0.293478 	0.050801 	0.275008 	0.964264 	0.000000 	1.047264 	1.153484 	-1.069479 	-0.581651 	0.000000 	0.817460 	-1.277306 	-0.625967 	-1.286789 	0.000000 	
-0.544654 	-0.646650 	0.376584 	-0.487765 	0.000000 	1.166675 	0.151291 	-0.220692 	1.189168 	0.495019 	0.721471 	-0.526924 	-1.238926 	0.000000 	0.682121 	0.000000 	0.083628 	1.024387 	-0.742303 	-0.524153 	-0.420220 	-0.897193 	-0.641169 	-0.826121 	-0.116769 	0.000000 	-0.633098 	0.705956 	0.290012 	0.000000 	-0.823882 	0.801403 	0.000000 	0.000000 	-0.806681 	-0.482080 	0.000000 	0.365901 	0.240429 	-1.124379 	0.000000 	1.215759 	0.433030 	1.265865 	0.000000 	-1.509650 	0.869914 	-0.820286 	-1.435427 	1.324990 	1.411949 	-0.498984 	0.054557 	0.713950 	-0.798757 	-0.767339 	0.866997 	-0.135863 	0.525297 	0.000000 	0.000000 	-0.845476 	0.000000 	0.000000 	1.140652 	2.651612 	0.250419 	1.004989 	-1.308873 	-0.303848 	-0.182104 	0.000000 	1.274068 	-0.596806 	0.904046 	-0.549129 	0.477831 	-1.703034 	-0.616354 	1.894604 	-0.744671 	0.000000 	-0.180708 	1.738974 	-1.633990 	-0.891763 	-0.163018 	0.000000 	1.121034 	1.297427 	-1.359764 	0.231399 	-0.996995 	1.050067 	-0.611516 	-0.334958 	0.000000 	-0.539870 	-0.509143 	0.672902 	0.000000 	-0.210245 	1.132286 	0.317843 	0.000000 	-0.206989 	0.000000 	0.000000 	
0.369175 	-0.743054 	0.883240 	1.173187 	-0.073979 	0.236982 	-1.103040 	-1.460941 	-1.249661 	0.746334 	-0.527081 	0.549954 	0.000000 	1.239551 	0.553003 	-1.149240 	1.233276 	1.445748 	0.494361 	0.000000 	0.463827 	-1.084306 	-0.996343 	-0.273498 	-0.300854 	0.000000 	-0.702450 	-1.201475 	-0.994869 	-0.502808 	-0.459171 	0.104033 	-2.453240 	0.204806 	1.327322 	0.214542 	-0.230987 	0.659305 	0.195004 	0.266610 	-1.012500 	-1.332151 	-0.609563 	0.695377 	2.104894 	1.169879 	1.316622 	0.000000 	0.000000 	-0.154221 	0.000000 	0.307222 	-0.341521 	0.000000 	-1.678965 	-2.462991 	2.073583 	0.171199 	0.000000 	0.559289 	0.000000 	1.427899 	1.503498 	0.804945 	-1.694826 	-0.155048 	0.000000 	0.550063 	1.215896 	-0.874729 	0.599033 	0.000000 	0.312167 	0.801335 	1.344412 	1.262799 	-1.913998 	0.782645 	0.613470 	1.427485 	0.157143 	0.000000 	-0.212238 	-1.701202 	0.761900 	0.652595 	-1.055571 	1.761755 	-0.269441 	-1.475289 	-0.659706 	0.000000 	-0.717695 	-0.762700 	-0.648799 	-0.336929 	0.439696 	-0.184283 	1.190717 	0.000000 	1.606748 	-1.698256 	-0.587443 	-1.172556 	-0.845330 	0.478771 	0.000000 	0.543497 	
0.000000 	-1.229518 	-0.898372 	-0.580531 	-1.463197 	-1.745232 	1.871145 	0.574624 	0.670292 	0.000000 	0.242613 	-0.824256 	1.632693 	-0.557304 	0.747424 	-1.761855 	-1.432493 	0.000000 	-1.483078 	0.000000 	0.514053 	-0.987411 	-1.810802 	1.347148 	-1.252981 	0.921967 	-0.773174 	-1.519445 	-1.552781 	2.092331 	-0.244954 	-0.926655 	-0.285128 	0.357131 	0.000000 	0.956174 	-0.823628 	-0.379529 	0.428312 	1.466648 	0.000000 	-0.879196 	0.336788 	0.565519 	-1.643493 	1.258388 	-1.863136 	1.028689 	1.263662 	-0.710996 	0.928818 	0.846963 	0.858881 	-0.610363 	0.985119 	0.000000 	-1.011667 	-0.488084 	-1.378727 	-0.275433 	-0.451573 	0.579460 	1.459589 	-0.551189 	0.719677 	0.576316 	0.000000 	-1.313960 	1.649712 	1.234034 	0.553619 	1.567337 	0.000000 	0.784346 	-0.979806 	-1.120175 	-0.893822 	0.000000 	-2.289683 	0.286047 	0.160543 	2.267116 	1.870239 	-0.166437 	-0.781889 	0.000000 	0.000000 	0.000000 	0.000000 	0.928927 	-0.401468 	0.830558 	1.756990 	-0.336155 	0.347623 	1.027460 	0.000000 	0.000000 	-0.920203 	-0.929637 	0.000000 	0.501935 	-0.426117 	2.377650 	1.201804 	0.965941 	-0.416079 	-0.986047 	
-0.784581 	1.366134 	-1.145367 	-0.262308 	-1.432779 	-1.144969 	-0.982515 	-0.580722 	0.000000 	-0.875239 	0.890712 	-1.837995 	-0.334946 	2.005748 	-0.679691 	-0.293807 	-0.486013 	-1.412948 	-1.110805 	1.409344 	-1.194926 	-1.467399 	1.693693 	-0.804845 	0.000000 	0.836908 	-1.040481 	1.728070 	-0.737344 	0.657802 	-0.482797 	-0.936223 	0.000000 	0.479313 	0.649201 	0.525675 	0.000000 	1.262946 	0.000000 	1.160942 	1.606200 	0.000000 	0.000000 	0.000000 	1.369597 	0.265485 	-0.753149 	1.308951 	-0.879859 	0.523628 	0.000000 	0.666184 	-0.615587 	0.612212 	-0.260987 	-0.956403 	0.618778 	-0.297590 	-0.109779 	-0.798041 	-0.604731 	0.372892 	-0.562247 	0.355599 	0.000000 	1.481457 	-1.569258 	-0.975201 	0.804999 	-0.716446 	1.977255 	2.752107 	0.556586 	2.116393 	-0.589420 	-1.480660 	0.000000 	0.000000 	0.000000 	1.271769 	-0.501584 	1.901340 	0.437973 	-0.638185 	-1.688205 	-0.549663 	-0.419482 	2.066329 	0.293937 	0.000000 	1.353341 	-0.978485 	0.000000 	0.665091 	-0.602102 	-1.041889 	0.340857 	1.440286 	-1.109934 	0.000000 	-1.347380 	0.566348 	-0.753019 	1.063035 	1.021354 	-1.571575 	-0.748768 	0.543556 	
