0.000000 	-2.113017 	-0.032475 	0.000000 	-0.773517 	0.000000 	0.956159 	0.667325 	-0.814432 	0.000000 	-0.830246 	-0.345759 	-0.532072 	-0.311366 	-0.634940 	0.867251 	0.000000 	-0.322107 	0.841734 	-1.196664 	-2.419144 	0.342225 	-0.458431 	0.000000 	-0.623008 	0.000000 	2.806244 	2.036783 	1.053764 	-1.024413 	0.611012 	0.291467 	1.690326 	0.259833 	1.292469 	0.851019 	-1.218971 	1.126675 	-1.475038 	0.000000 	0.000000 	-0.335993 	-0.067130 	1.650456 	0.336310 	0.000000 	-0.512715 	-2.118875 	2.027223 	0.000000 	2.781470 	-1.143107 	1.549672 	0.000000 	0.000000 	0.000000 	-0.891340 	0.359867 	1.374164 	-0.611012 	-1.288153 	-0.697711 	0.931546 	-0.842762 	0.000000 	-2.371197 	-0.361790 	0.000000 	0.981775 	
3.040406 	0.000000 	1.916102 	1.584291 	0.000000 	0.067038 	-0.594436 	-0.978397 	0.000000 	0.967020 	-0.785717 	1.848953 	0.000000 	-0.557663 	1.747000 	0.417710 	-0.963272 	0.000000 	0.000000 	-1.052224 	0.000000 	-0.204680 	0.602059 	-1.457868 	0.000000 	-3.017951 	-1.318605 	1.430591 	-2.057479 	0.000000 	0.190241 	-1.068990 	-0.107280 	0.952949 	-2.428678 	1.287614 	1.372107 	1.335235 	0.000000 	0.000000 	-0.350081 	0.000000 	-0.373836 	-2.589103 	-1.364766 	-3.172907 	-0.319342 	0.772987 	1.459701 	2.836387 	1.536060 	1.561514 	0.000000 	0.596972 	2.977907 	-1.373761 	0.000000 	-1.471073 	-1.324249 	0.000000 	-1.017936 	-2.174834 	-0.345754 	0.000000 	0.610830 	0.577904 	-0.825419 	3.136979 	-0.720830 	
-1.405734 	0.000000 	-0.584272 	-0.705703 	0.716226 	-3.271490 	0.604678 	-0.632150 	-0.098560 	1.073984 	1.349959 	-0.471200 	-1.582230 	0.000000 	1.323559 	3.031956 	-0.254943 	1.146882 	0.546708 	0.000000 	-1.732726 	2.800389 	0.000000 	0.000000 	0.000000 	1.471640 	1.581392 	-1.547020 	0.709955 	-0.508650 	1.501622 	0.000000 	-1.929925 	-2.142490 	-0.103607 	2.047579 	0.730794 	1.468052 	3.105262 	3.078440 	0.000000 	1.696018 	-2.807923 	-1.045531 	0.603016 	-0.584131 	0.000000 	0.000000 	0.000000 	-1.992565 	1.140800 	-1.174804 	0.000000 	-0.269716 	1.126546 	3.553699 	-1.540352 	1.152035 	0.556581 	-3.605172 	-0.150345 	0.337152 	-2.650595 	-0.673781 	-1.062770 	1.557664 	-1.143361 	0.000000 	0.133281 	
-0.669213 	0.306424 	0.000000 	1.103421 	-1.865489 	1.333447 	2.353932 	0.000000 	-2.212781 	1.945647 	0.000000 	0.591119 	0.000000 	-0.306347 	2.453208 	1.462825 	0.000000 	0.000000 	1.367897 	0.951351 	-1.250200 	0.000000 	0.456615 	-0.466445 	0.000000 	-2.437166 	1.860121 	-2.232785 	1.480652 	0.000000 	2.032905 	2.169886 	0.426162 	-0.306386 	-1.332431 	1.500617 	-0.626586 	0.000000 	1.007204 	0.716630 	0.000000 	-1.231839 	-0.946445 	0.000000 	0.000000 	0.000000 	-3.224325 	-0.138886 	0.000000 	0.792260 	0.000000 	0.000000 	0.800789 	0.000000 	0.000000 	-1.312366 	1.548020 	0.000000 	0.000000 	-1.046277 	0.000000 	-1.586657 	-1.361678 	-2.196382 	-1.012062 	-0.077926 	0.942837 	0.000000 	0.000000 	
0.000000 	2.806835 	1.156651 	-0.395618 	0.000000 	-2.371466 	1.076096 	-1.452066 	1.754900 	0.852868 	-1.902500 	1.187136 	1.771596 	-1.744103 	1.128691 	0.933722 	1.781615 	-1.228817 	0.000000 	-1.454580 	-1.421846 	3.014258 	1.287179 	-0.449929 	0.000000 	0.000000 	0.000000 	1.002312 	-0.889635 	-1.028332 	-2.009891 	0.000000 	0.000000 	0.000000 	0.000000 	1.591969 	-2.333147 	1.414526 	0.537624 	1.160862 	-2.301202 	-3.434093 	1.139859 	0.000000 	-2.607130 	-1.607419 	-1.542186 	2.151425 	0.000000 	1.663534 	1.417666 	0.628166 	0.988726 	0.894391 	3.015431 	1.070104 	1.168354 	-0.799055 	0.738800 	-1.681830 	-3.425447 	0.428859 	1.164938 	0.641982 	0.042619 	-2.767176 	-1.568924 	2.092422 	-0.654856 	
-0.925657 	-0.508805 	-0.518019 	0.811946 	-2.006512 	-1.218253 	0.425730 	-1.933246 	-0.596823 	0.000000 	2.950169 	0.625223 	1.250944 	2.488053 	1.113172 	2.700429 	1.720074 	0.144351 	-1.420975 	-0.355607 	-0.835744 	2.730773 	-0.492044 	-1.724133 	-1.919795 	0.000000 	1.658690 	2.276566 	0.000000 	-1.615111 	3.271868 	-2.810076 	-0.364573 	-2.114572 	1.084613 	1.567016 	-0.943726 	0.663318 	0.000000 	2.254029 	-1.753907 	-1.590639 	0.000000 	-1.149451 	0.888053 	-0.779493 	-0.402107 	-0.588512 	0.208711 	-0.163418 	1.569110 	-1.249870 	0.000000 	0.000000 	0.076896 	0.521363 	0.000000 	0.702468 	1.020806 	-1.203082 	0.351800 	0.247825 	-0.112650 	-0.646666 	-0.797637 	-0.984267 	0.000000 	0.000000 	1.199245 	
1.656477 	0.884594 	1.125614 	-2.812981 	0.693188 	-0.778129 	2.533577 	-0.642946 	-0.135107 	2.437279 	0.000000 	-1.098599 	-1.185507 	-2.979066 	1.616501 	-0.934245 	1.197457 	0.000000 	1.371705 	0.000000 	-1.204954 	0.090567 	-1.696097 	-0.613230 	1.950082 	0.762784 	1.312333 	-0.893685 	1.889653 	-0.084236 	2.911750 	4.134363 	-1.006302 	-1.202092 	1.783780 	0.000000 	-1.275120 	0.410107 	-1.430443 	0.000000 	0.771826 	-0.395285 	-1.852778 	1.069140 	-1.743340 	-1.578140 	0.000000 	2.004716 	1.074843 	-0.768270 	2.821654 	0.000000 	0.083185 	-1.441083 	1.461038 	0.585326 	-0.285514 	1.109679 	0.000000 	-1.998474 	-3.613835 	-0.698365 	-1.033201 	-2.073944 	0.545803 	0.000000 	-0.690217 	0.823267 	0.000000 	
1.169504 	-0.695308 	0.000000 	0.371190 	-0.201505 	-1.127884 	-0.105638 	0.935534 	1.664184 	-0.390779 	1.481115 	1.189924 	-2.394625 	-0.240226 	0.929534 	1.733771 	1.753946 	0.000000 	-0.201912 	-0.819262 	-1.144533 	0.431166 	-1.481491 	0.516417 	-0.734808 	-1.306431 	1.573085 	2.458921 	-1.802157 	0.000000 	1.525314 	0.000000 	-1.628191 	0.000000 	-0.829001 	0.664047 	-1.229821 	1.476706 	0.545066 	-0.171952 	-0.986553 	0.707762 	-2.203933 	-1.268466 	1.478469 	-3.903881 	2.829355 	-1.155964 	0.000000 	-1.196140 	0.000000 	-0.158528 	-1.563015 	0.729310 	0.000000 	2.323560 	-1.891594 	0.991215 	-0.381731 	0.734730 	-0.295907 	-0.177095 	0.000000 	-1.666011 	0.949607 	-0.987151 	0.492875 	2.525582 	1.528521 	
0.894219 	0.093813 	-1.586435 	-0.348886 	0.000000 	0.000000 	0.000000 	-0.590688 	0.448084 	0.314363 	2.082008 	-2.657803 	-0.178178 	0.885777 	0.447936 	1.257123 	2.711604 	0.000000 	0.061249 	1.449632 	-1.011741 	0.000000 	-1.480559 	0.000000 	0.000000 	0.000000 	0.000000 	-0.471945 	0.000000 	0.379479 	3.062652 	-0.521603 	0.000000 	-1.353175 	0.000000 	-0.378112 	-0.215399 	1.046265 	-1.533148 	1.030449 	-1.491401 	-1.086360 	-0.469386 	0.000000 	0.607831 	-2.001262 	1.933858 	1.143113 	0.000000 	-1.636602 	-0.768381 	-1.611132 	-1.057534 	0.000000 	-0.642354 	1.888096 	0.000000 	0.340959 	0.000000 	-0.670530 	1.686784 	0.069479 	0.118569 	-1.382793 	-0.407248 	1.179562 	0.000000 	-0.318340 	1.349052 	
0.000000 	-2.524734 	-0.376368 	-0.950300 	0.000000 	0.592866 	1.329521 	1.382221 	-0.998121 	0.672046 	-0.353985 	0.342038 	-3.231489 	-0.065274 	3.819990 	1.540705 	1.377690 	0.509748 	1.711563 	0.000000 	-0.852306 	0.000000 	-2.600251 	1.271404 	0.545281 	0.000000 	3.102862 	0.000000 	1.553108 	-0.263186 	-0.502969 	2.733912 	0.000000 	0.813468 	-0.140844 	1.999617 	0.000000 	0.000000 	2.850442 	-2.858700 	0.000000 	0.000000 	-2.415155 	0.000000 	0.000000 	-0.235238 	0.492548 	-1.999617 	0.364737 	-0.729099 	1.470973 	-0.593291 	-0.789428 	-1.787800 	0.717719 	-0.143294 	-1.406532 	1.911852 	0.000000 	-0.378523 	-1.671559 	-0.591115 	0.000000 	-1.636559 	-1.643074 	0.000000 	-0.407576 	1.939109 	0.000000 	
