0.372749 	-1.089102 	0.759428 	1.978171 	1.169973 	1.204579 	-1.173302 	-0.640892 	0.650242 	1.701318 	-1.045311 	-0.498782 	0.897221 	-0.125677 	1.846619 	-0.818482 	-0.620797 	-1.515985 	0.000000 	-1.249477 	0.666179 	0.879095 	-1.654574 	0.159425 	-1.317058 	-2.244983 	-1.064721 	1.265532 	-0.761420 	-1.601870 	-1.851895 	0.000000 	-0.719270 	1.107586 	0.000000 	0.000000 	1.632880 	-1.609795 	0.437335 	0.000000 	2.145244 	2.074472 	-0.413070 	0.000000 	0.000000 	1.074768 	0.426614 	0.000000 	1.452970 	0.943032 	-1.302074 	0.000000 	-0.939577 	0.586983 	0.754696 	-0.148436 	-1.830104 	-1.207070 	-0.610825 	1.106442 	-1.152131 	-1.045046 	0.176939 	0.197904 	0.753061 	-1.212115 	-0.432581 	0.000000 	1.185948 	1.755804 	1.282882 	-0.327084 	-1.826450 	-1.634652 	0.462462 	1.896363 	0.331942 	0.489441 	0.184199 	-0.118666 	2.155370 	0.223575 	-0.506680 	-0.598035 	-1.912791 	0.757469 	-0.261754 	1.676060 	-0.222668 	
0.661129 	-1.253569 	-1.438667 	0.000000 	-0.570735 	-0.372675 	0.193128 	2.587400 	0.265857 	1.144375 	-2.414928 	1.134249 	1.568862 	-1.048226 	-0.784982 	-1.503984 	-0.872134 	0.696341 	1.596798 	0.330585 	1.643816 	-1.307684 	0.722940 	1.495735 	0.906008 	1.229340 	-0.912206 	2.177786 	-2.287877 	-1.020135 	0.479244 	1.348001 	-1.813220 	0.000000 	1.587799 	2.159665 	1.203964 	0.000000 	-0.943240 	-1.293203 	-0.400277 	0.638232 	-1.663032 	-0.808798 	0.937091 	0.719659 	-1.800429 	0.587250 	0.684417 	-1.663401 	-0.948737 	1.860136 	-0.604866 	0.000000 	0.406968 	0.559004 	-1.513918 	-0.090808 	-1.218890 	0.000000 	1.964309 	1.264035 	-0.656836 	0.000000 	-1.230867 	0.000000 	0.972901 	-0.440964 	0.824687 	0.000000 	0.543031 	0.000000 	0.000000 	0.356532 	0.000000 	-1.030408 	1.779051 	-0.442701 	-0.251648 	-1.384996 	1.349218 	1.507739 	-1.036153 	0.000000 	-0.437531 	-1.613280 	0.000000 	-0.457219 	-0.822799 	
-0.663317 	1.728794 	0.000000 	1.672578 	-0.078092 	-2.071551 	-0.966723 	-1.202963 	0.797145 	0.000000 	0.174042 	1.287768 	0.806384 	-0.636501 	-0.132077 	0.803515 	0.000000 	-0.887636 	-0.294489 	0.000000 	1.320394 	-0.914072 	-0.050704 	0.000000 	1.182064 	-1.264770 	0.994742 	1.398056 	-1.738541 	0.245468 	0.547661 	1.312868 	0.707404 	-0.732281 	-2.371655 	0.000000 	0.254545 	0.912661 	1.213932 	2.681038 	1.167229 	-0.439844 	-0.139970 	1.924173 	0.296525 	0.583861 	0.707297 	1.838154 	1.942514 	0.000000 	0.659086 	-1.200247 	0.000000 	0.851507 	-0.967483 	0.337412 	-1.115611 	-0.360294 	-0.360916 	0.000000 	1.290509 	0.000000 	0.249733 	-1.334096 	-0.566998 	-1.006287 	-0.708550 	-0.676430 	-1.777680 	-1.021859 	0.000000 	-1.628915 	-2.068149 	-0.291222 	-0.435152 	0.759885 	1.662619 	1.095017 	-1.436377 	1.193902 	-3.247834 	-0.206730 	-0.324559 	-1.448576 	-0.713774 	0.000000 	1.691665 	-1.095453 	2.086036 	
-0.364851 	-1.514468 	-1.538707 	-0.102566 	-0.478544 	-1.556519 	0.712545 	0.329777 	1.155064 	1.992259 	0.818088 	0.000000 	1.181229 	-1.248897 	0.980171 	-0.425124 	0.000000 	-2.126914 	-0.094514 	0.663563 	-0.901883 	2.233939 	1.347592 	-1.278757 	0.000000 	0.461317 	0.737290 	-0.412469 	0.778144 	0.291069 	0.000000 	0.168164 	-0.623911 	0.140512 	0.000000 	1.287461 	0.000000 	-1.440159 	-2.559226 	0.510442 	-1.228876 	-0.668861 	0.477292 	-0.932147 	-0.933356 	1.866460 	0.662159 	0.542125 	-1.423768 	-1.589477 	1.812817 	1.568717 	-1.655912 	-1.885304 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.308754 	0.000000 	-1.185695 	0.652364 	0.633955 	-1.379242 	-1.881672 	-0.800644 	1.050849 	0.606567 	0.928509 	-0.326970 	-0.355671 	0.000000 	-0.265656 	1.337467 	-0.446572 	0.793886 	1.109769 	-2.025090 	0.938455 	2.031499 	-0.311049 	1.504865 	1.022733 	-0.742287 	-1.389888 	1.169725 	0.000000 	0.856636 	
-1.059891 	0.335977 	-0.301029 	-2.181007 	0.412514 	-2.632923 	0.000000 	0.000000 	-1.489684 	-0.304327 	0.000000 	1.033640 	2.218743 	0.397557 	0.454400 	-0.781748 	0.000000 	-1.828754 	-0.817688 	1.533009 	-2.402511 	-0.355012 	0.000000 	1.416751 	-0.657649 	0.638935 	-0.636031 	-0.653782 	1.690991 	1.560325 	1.231022 	0.878504 	0.000000 	-1.713240 	-1.809294 	-0.167922 	-1.018500 	1.687364 	0.000000 	0.996927 	0.543177 	-1.624247 	1.294417 	0.000000 	-0.356902 	0.120539 	-0.979363 	-0.932877 	-1.968203 	0.808587 	-0.480908 	0.774947 	0.000000 	0.613055 	0.291413 	0.517141 	1.340025 	0.736787 	0.000000 	-0.939673 	0.000000 	0.000000 	0.858886 	0.678378 	-0.846239 	-1.792375 	0.580174 	-0.664966 	-1.275788 	-2.322172 	1.015265 	0.894654 	-1.013949 	0.471964 	2.225660 	0.000000 	0.000000 	2.209397 	-0.224518 	0.000000 	1.490940 	0.000000 	-0.532845 	0.536977 	0.588504 	-0.432460 	0.781432 	1.297001 	0.694661 	
0.000000 	-0.262782 	-0.385163 	2.242032 	-0.496684 	-0.959171 	0.562393 	2.284146 	-0.662946 	0.000000 	-2.134970 	0.620478 	2.667258 	1.432441 	-0.575142 	-0.149600 	-0.840930 	0.881558 	0.345861 	0.968296 	-0.456665 	2.345507 	0.772219 	-0.377822 	-0.568289 	-2.316840 	1.157865 	-0.157114 	0.000000 	1.215892 	-2.808366 	0.000000 	-2.359557 	-0.904531 	0.000000 	0.000000 	-0.526256 	-1.611316 	1.192442 	-0.837777 	0.975572 	0.975185 	0.000000 	0.925638 	0.000000 	1.861850 	-0.523817 	0.481749 	-0.440497 	-1.171210 	-0.491148 	0.000000 	0.155741 	-1.252147 	0.603630 	0.161497 	-0.179682 	-1.663298 	0.000000 	0.000000 	0.529398 	0.000000 	2.950325 	1.423626 	1.520487 	0.000000 	-0.572764 	-0.601253 	0.902782 	-0.267467 	0.137164 	1.197539 	-0.070807 	-1.256024 	-1.612184 	0.725246 	1.511074 	-0.769913 	-0.977667 	0.810266 	-0.706373 	0.000000 	0.636379 	-2.179439 	-1.908415 	-1.546486 	2.067079 	1.749981 	-1.848853 	
2.864196 	0.000000 	0.526943 	0.347513 	-1.550986 	-1.852509 	-1.282601 	-1.604666 	-0.196935 	-1.349587 	1.420380 	0.144841 	-1.970323 	1.064980 	-0.642193 	1.625209 	-1.747275 	0.000000 	1.110657 	-2.448433 	-0.339887 	-0.763792 	0.561883 	-0.717589 	-1.003381 	1.036545 	0.000000 	-0.937949 	-0.859561 	0.000000 	-0.071245 	0.000000 	2.648842 	-0.335648 	0.833622 	0.878282 	0.976506 	-0.386856 	-1.374412 	1.301089 	-0.383111 	0.000000 	-0.125723 	1.811517 	0.345224 	0.241750 	-1.247518 	-1.732944 	-2.057536 	0.670978 	0.505151 	1.779407 	1.086323 	2.266811 	-0.283206 	-2.117964 	0.000000 	1.585202 	0.356641 	0.572202 	0.443960 	1.758215 	-0.087500 	0.690965 	1.005774 	1.103099 	-0.298661 	-1.289473 	-1.168997 	-1.750644 	1.335911 	0.472036 	-2.737353 	-1.208782 	1.270922 	0.000000 	-0.947906 	0.803843 	-1.424888 	-0.320030 	0.000000 	-0.706652 	1.469894 	0.648041 	0.000000 	-0.799106 	1.269338 	1.256867 	-0.802638 	
-0.287564 	-1.040733 	0.000000 	0.989473 	0.000000 	-0.517683 	-1.666151 	1.441606 	-2.571912 	0.000000 	0.000000 	0.000000 	2.301932 	0.537956 	0.000000 	3.265425 	1.143548 	2.216543 	0.604413 	0.616305 	0.000000 	0.619202 	0.912019 	1.517052 	-1.304751 	2.468824 	-0.912335 	-0.762514 	-1.573300 	-1.140054 	0.783169 	1.621773 	-0.495460 	0.000000 	0.723046 	-1.066652 	0.000000 	1.875640 	1.196892 	0.000000 	1.892385 	0.000000 	0.354328 	-1.096463 	-1.041751 	-1.580525 	1.268951 	0.928309 	-0.104152 	0.000000 	-0.960865 	0.000000 	-0.809172 	-0.575572 	1.813866 	0.721051 	-2.091724 	1.353885 	-2.409466 	0.000000 	-1.551536 	-1.117395 	0.214006 	-0.384625 	1.557524 	0.000000 	-1.255249 	-1.696572 	-0.679654 	-1.974651 	0.326203 	-0.533894 	-0.687907 	0.000000 	-1.238530 	0.000000 	-1.466952 	0.000000 	-2.413896 	-0.858810 	3.273411 	-0.649504 	-1.059788 	-0.304987 	1.443188 	0.710438 	0.742362 	1.699419 	-0.654404 	
0.933288 	-0.097503 	1.423523 	-1.411047 	-1.987632 	-0.502643 	0.000000 	0.000000 	0.000000 	-0.656744 	0.000000 	-1.286162 	0.905043 	-0.683748 	-1.492942 	0.000000 	0.800702 	-1.622215 	-0.123620 	1.078405 	-0.302103 	0.000000 	1.533182 	-1.465545 	-1.431854 	0.384898 	0.000000 	2.373784 	-1.864959 	-1.542607 	0.542476 	0.727859 	-1.453965 	-1.417904 	-0.421792 	1.061672 	1.480499 	-0.969694 	-1.664615 	0.000000 	-0.691785 	0.888123 	0.000000 	0.793084 	-1.113023 	0.327578 	-1.219075 	0.616433 	1.712553 	-1.917582 	-0.649247 	2.372426 	0.000000 	-1.035239 	0.249705 	1.744183 	-0.844018 	1.201742 	-1.338083 	2.106145 	0.000000 	0.409679 	1.680807 	1.961856 	0.663728 	0.558203 	-0.807283 	0.000000 	0.088964 	0.261990 	0.551804 	-1.517326 	0.821719 	0.124284 	0.445601 	-1.134497 	1.052402 	0.685186 	0.000000 	1.910003 	-0.275253 	0.375394 	0.000000 	-1.557022 	-0.812562 	0.000000 	1.084649 	0.210605 	0.587617 	
0.291862 	1.412093 	0.248545 	-0.344800 	-1.772176 	0.000000 	-2.316274 	-0.902499 	-1.853798 	1.041624 	0.617919 	1.560739 	0.760918 	0.601579 	1.704134 	-0.693791 	-0.683607 	-0.550973 	0.760222 	-1.011198 	1.344104 	-2.289997 	0.666285 	0.835480 	0.000000 	0.598507 	-1.698512 	0.000000 	-1.196049 	0.839380 	0.579520 	1.181917 	1.271066 	0.781765 	-1.865784 	0.624895 	-1.224359 	0.879061 	0.000000 	0.954050 	0.882161 	-0.962638 	0.871954 	0.658797 	0.819510 	0.888976 	0.000000 	-1.512255 	-1.350779 	1.206342 	-1.596455 	-1.548668 	0.475280 	-0.646733 	-1.170325 	0.438606 	2.234293 	0.895547 	0.000000 	-1.142831 	0.000000 	0.724166 	-0.920521 	0.568900 	0.403733 	-0.195386 	-1.410797 	0.000000 	0.000000 	0.000000 	0.690017 	-1.005545 	-0.161678 	-1.759718 	-0.760572 	1.772972 	1.264466 	0.501333 	-1.256824 	0.395976 	2.008613 	-0.464295 	-0.271516 	-1.194457 	-1.251569 	-1.693469 	1.916026 	1.088149 	1.903214 	
