0.000000 	-0.326452 	0.000000 	0.000000 	-0.697779 	-0.897983 	0.000000 	1.303288 	0.000000 	0.000000 	0.000000 	0.765792 	0.449575 	0.000000 	-1.635518 	0.000000 	0.251970 	-0.757877 	1.310055 	0.866325 	1.383249 	0.000000 	0.000000 	0.760518 	0.170395 	-1.054395 	0.214161 	0.000000 	-0.830584 	0.190279 	0.000000 	1.388921 	1.021170 	-1.029918 	0.000000 	-1.254082 	0.000000 	0.787459 	1.070568 	0.000000 	-0.641483 	1.050053 	0.610443 	0.000000 	0.000000 	0.525847 	-1.014128 	-1.004962 	-1.110126 	0.442435 	0.538522 	0.263707 	0.000000 	-0.233695 	0.651838 	0.000000 	0.000000 	-1.298869 	0.000000 	-0.542207 	0.000000 	1.029576 	-0.617260 	0.000000 	0.933498 	0.000000 	0.222351 	1.547468 	0.000000 	-1.675387 	-0.785938 	-0.255884 	0.000000 	0.604820 	-0.269964 	0.000000 	0.000000 	0.718055 	1.179834 	-0.622085 	-1.048644 	-0.854760 	-0.768718 	
0.000000 	0.806384 	0.000000 	0.667331 	0.485281 	0.000000 	0.305042 	0.536149 	0.273512 	0.708418 	-2.261169 	0.000000 	0.000000 	1.325094 	-0.316949 	0.406362 	0.609439 	-0.943983 	0.000000 	1.136297 	0.000000 	0.387296 	-0.831810 	1.736003 	0.815230 	-1.089439 	1.365911 	0.000000 	0.629120 	-0.488039 	-0.807897 	-1.564333 	1.376122 	0.460571 	0.336300 	-0.650087 	0.000000 	-1.595917 	0.274216 	-0.500782 	-0.874292 	-1.647752 	0.000000 	0.615038 	0.000000 	0.000000 	1.300043 	-0.666180 	0.000000 	-0.841091 	0.000000 	-1.232135 	0.998621 	0.297750 	0.888522 	0.691041 	-0.096762 	0.000000 	-1.508420 	1.420374 	-0.841594 	-0.527446 	0.359685 	-0.948747 	1.568862 	0.000000 	-1.033289 	-0.595776 	0.753139 	0.916499 	1.289280 	-0.331256 	-1.195851 	0.000000 	0.260186 	-1.375276 	-0.335292 	0.000000 	0.000000 	0.000000 	0.711633 	-1.002318 	-0.904205 	
0.000000 	0.412186 	0.000000 	0.000000 	0.000000 	-0.217751 	1.734528 	-2.127705 	-0.892036 	1.573667 	0.000000 	0.000000 	-1.112288 	1.443908 	-0.886692 	1.948561 	-0.162719 	0.000000 	-0.430304 	0.000000 	0.000000 	0.000000 	-2.419024 	0.000000 	0.554812 	1.112303 	0.000000 	0.000000 	1.936098 	1.467298 	-0.181515 	0.824813 	-0.619077 	1.521486 	0.000000 	-1.035891 	0.727131 	0.000000 	0.000000 	0.574018 	0.000000 	0.288114 	0.000000 	1.125336 	-0.320037 	0.000000 	0.714485 	-0.342411 	-0.265799 	0.284975 	-0.804553 	0.617542 	0.000000 	-0.294889 	-0.966452 	0.000000 	0.000000 	-0.634110 	0.375808 	-0.373210 	0.000000 	0.673666 	0.000000 	1.694123 	-1.014536 	0.587850 	-0.832801 	-0.183072 	0.000000 	0.000000 	0.000000 	0.000000 	-0.444735 	0.000000 	-0.772933 	0.000000 	-1.175665 	-1.367354 	-0.939614 	0.000000 	-1.874212 	1.715554 	0.000000 	
0.000000 	0.000000 	-1.460043 	0.000000 	1.388740 	0.207476 	0.000000 	-1.646440 	0.419542 	0.000000 	0.634774 	-1.145721 	-0.923018 	0.000000 	-0.343739 	0.217199 	-0.558339 	0.000000 	1.136654 	-1.177147 	2.444531 	0.409578 	-0.889197 	0.260612 	0.000000 	0.207545 	-1.956754 	0.000000 	-0.984941 	-0.191901 	0.000000 	-0.072331 	1.625526 	0.000000 	0.000000 	0.210032 	-1.979803 	-0.228902 	0.437267 	0.000000 	-0.640462 	2.112532 	0.717988 	-0.385573 	-1.604285 	0.000000 	1.141166 	0.738230 	-0.409646 	0.505889 	-0.707142 	0.000000 	0.894073 	1.247240 	-1.220131 	-0.461363 	0.168356 	0.000000 	1.199544 	-0.823813 	-0.558211 	-0.156213 	1.133074 	-0.746657 	0.000000 	0.000000 	0.552728 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.980864 	0.715473 	0.000000 	0.810705 	-0.217199 	-0.704296 	0.206439 	1.952685 	-0.272633 	0.246067 	0.825078 	
2.607944 	-0.505060 	-0.463415 	-0.989804 	2.622467 	0.000000 	0.000000 	-0.958697 	0.328421 	0.000000 	-1.044929 	-0.528673 	-0.373360 	0.000000 	0.638651 	0.000000 	0.000000 	-0.573901 	2.678455 	-1.181443 	0.000000 	0.373361 	0.000000 	2.058646 	0.000000 	-0.240563 	-1.077563 	0.271049 	0.000000 	-0.349839 	1.609011 	0.000000 	0.000000 	0.395685 	1.424373 	0.000000 	-0.110527 	-1.213339 	-1.137466 	-1.016331 	-0.663093 	-0.253328 	0.861348 	0.000000 	0.000000 	0.000000 	0.983682 	-0.930759 	-0.919312 	1.624946 	-0.307336 	0.000000 	0.184532 	0.000000 	-0.073331 	-0.571383 	0.000000 	0.000000 	0.000000 	0.149624 	0.350919 	1.385847 	1.197334 	-0.259924 	1.499215 	-0.876590 	0.677996 	1.234207 	-0.810450 	0.244962 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.220759 	-2.753540 	0.000000 	-1.372882 	-1.970074 	
0.000000 	0.000000 	-0.626438 	0.000000 	2.295892 	1.067201 	0.974556 	0.000000 	1.287310 	0.000000 	0.401864 	-1.338658 	0.271677 	0.152499 	0.391346 	-0.751951 	0.000000 	-0.318902 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.930702 	-1.184183 	-0.343549 	0.000000 	0.000000 	-0.847844 	0.000000 	-1.740198 	1.213762 	-1.427910 	1.961201 	-0.773928 	0.000000 	0.000000 	-0.978078 	0.305711 	-1.182035 	0.418480 	0.118676 	0.314110 	0.000000 	0.991107 	-0.514743 	-0.835913 	1.114488 	-1.393702 	1.390127 	0.000000 	0.000000 	-0.700160 	0.000000 	1.265375 	0.000000 	-0.791855 	1.886420 	-1.135755 	0.831743 	0.000000 	-1.446522 	0.000000 	-0.730789 	0.599629 	1.356334 	1.274611 	0.000000 	0.000000 	-0.322633 	0.155547 	0.000000 	-1.048696 	-0.265696 	-0.918933 	-0.129009 	0.440108 	0.306651 	0.445663 	0.501139 	1.233425 	0.000000 	
0.000000 	-0.789333 	0.000000 	-1.511138 	0.509000 	1.107770 	-0.425420 	0.121197 	-1.382844 	-1.779856 	0.504705 	-0.849827 	-0.526084 	0.818471 	0.893772 	1.087116 	0.000000 	0.000000 	0.000000 	-0.185300 	2.025837 	0.551957 	-0.660972 	0.000000 	0.387234 	0.000000 	1.496984 	-0.438584 	0.506660 	-0.933501 	1.301658 	-1.061289 	2.510836 	-0.662858 	0.000000 	-2.463346 	0.000000 	0.000000 	0.000000 	0.165960 	1.376441 	0.957869 	1.656677 	-0.970548 	0.000000 	-0.189989 	0.000000 	0.512563 	-0.604209 	0.745743 	0.228429 	0.000000 	-0.182453 	0.811262 	0.059467 	0.275662 	0.000000 	0.000000 	0.000000 	-1.091645 	-0.278257 	1.056856 	-0.820533 	-1.416324 	0.000000 	1.237763 	0.000000 	-0.907711 	0.951259 	0.153733 	-1.239175 	1.187476 	0.000000 	-0.425174 	-2.084602 	-0.065140 	0.000000 	1.050507 	-0.376952 	1.006977 	0.000000 	0.000000 	0.000000 	
0.930965 	1.367091 	0.293491 	0.000000 	0.846998 	1.142233 	0.518623 	1.010084 	-1.061449 	-1.573594 	1.753807 	0.000000 	0.000000 	-0.675138 	0.000000 	0.000000 	0.979198 	-0.050831 	1.884532 	0.000000 	1.293840 	0.530681 	2.021238 	0.000000 	-0.161432 	0.233979 	-1.121374 	-0.932242 	-1.735570 	0.266574 	1.464923 	0.715588 	-0.625178 	-2.429937 	0.000000 	0.000000 	-0.635415 	0.748963 	0.000000 	0.000000 	0.411896 	1.312470 	0.298348 	-0.232141 	-0.363750 	-1.360434 	-1.551353 	0.529305 	-0.619800 	0.389330 	1.025480 	-0.320872 	-0.933488 	-0.152951 	0.000000 	-0.592109 	-0.540122 	0.000000 	0.213861 	-1.059766 	0.000000 	0.000000 	-0.446463 	-0.445339 	-0.879655 	0.840514 	1.745398 	0.000000 	0.592556 	-1.077419 	-0.533321 	0.000000 	1.000092 	-0.826534 	0.342732 	-0.749329 	1.017702 	0.462895 	0.000000 	0.485144 	-1.906008 	-1.720600 	-0.544406 	
-1.769922 	-0.332385 	-1.881820 	0.000000 	1.451485 	0.664147 	1.079386 	-0.458451 	-1.269212 	0.000000 	0.000000 	-1.274645 	-1.218966 	1.346101 	0.000000 	0.000000 	-0.942214 	0.000000 	0.686993 	0.000000 	-0.664505 	0.000000 	-0.107046 	1.821884 	0.595027 	1.812555 	2.028972 	0.000000 	0.516770 	1.244558 	0.000000 	0.542005 	0.000000 	1.462950 	-0.176303 	-0.688763 	-0.360872 	0.000000 	0.200515 	0.335515 	-0.464763 	0.768248 	-1.332594 	0.000000 	-1.109305 	-1.249187 	0.000000 	1.288216 	-0.357004 	0.940892 	0.458133 	1.167086 	0.000000 	0.354179 	0.455799 	0.000000 	-0.877832 	-0.529050 	1.619175 	0.000000 	-1.088166 	0.701748 	0.000000 	1.092294 	-1.180178 	-0.226407 	-0.721666 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.077539 	-0.417286 	0.000000 	0.000000 	1.249187 	-1.742752 	-0.828071 	0.000000 	0.000000 	0.493577 	0.000000 	
0.766537 	1.403648 	1.574153 	0.875824 	1.150007 	-0.410185 	0.178432 	0.000000 	0.779115 	-0.087161 	1.031260 	-1.105754 	1.056410 	0.000000 	0.343532 	0.000000 	0.292962 	-0.185642 	0.000000 	0.000000 	0.739270 	0.713168 	1.135750 	0.000000 	-1.367521 	-0.990142 	0.000000 	0.000000 	2.190817 	1.185281 	-1.029725 	-0.736745 	0.527443 	-1.363868 	0.145187 	-1.107340 	-0.133735 	0.000000 	0.000000 	-0.470517 	0.636772 	0.000000 	0.000000 	-0.444678 	0.909463 	0.449748 	-1.167971 	-0.655494 	-0.436382 	0.000000 	0.000000 	-0.540141 	1.590588 	0.000000 	-1.740640 	0.477547 	0.000000 	-1.726110 	0.000000 	-1.301567 	-1.610514 	-0.530253 	-0.665233 	-1.448237 	0.000000 	1.108411 	0.000000 	0.000000 	1.068537 	-0.574785 	0.000000 	-0.637257 	0.506511 	-1.279991 	-0.421831 	0.000000 	0.609341 	0.995679 	-0.332308 	0.517928 	-0.688537 	0.000000 	0.651674 	
