0.000000 	-2.313284 	-1.126009 	0.000000 	1.087298 	0.522717 	0.859893 	-1.496987 	-0.666604 	1.063320 	0.000000 	-0.161389 	-0.783151 	0.000000 	0.000000 	0.000000 	1.566784 	-0.655248 	0.080919 	-0.961561 	1.765728 	-0.509076 	0.505241 	-2.495340 	0.269260 	0.000000 	-1.247322 	1.437528 	-0.083448 	0.000000 	0.534333 	1.710076 	-1.473835 	1.065213 	-0.953683 	0.000000 	-0.294411 	-2.216978 	0.372426 	1.316474 	0.210936 	1.107020 	0.512504 	0.226079 	-0.986539 	-0.282871 	0.376882 	-0.527023 	-1.507442 	0.000000 	-0.659520 	1.320162 	-2.935599 	-0.570860 	0.704023 	2.180664 	1.215498 	0.403421 	0.778111 	0.879423 	-0.993177 	-2.871462 	1.849261 	2.173850 	0.415696 	-1.775568 	0.000000 	0.466814 	-0.747062 	-1.405991 	0.358205 	0.506633 	1.044583 	0.000000 	2.032455 	-0.663211 	1.081439 	0.151244 	0.996514 	1.463382 	0.000000 	-1.112567 	0.248859 	1.043021 	1.771569 	-0.970790 	-2.247494 	-0.634957 	0.000000 	-1.075585 	1.570031 	-1.680897 	0.162113 	0.000000 	0.301394 	1.466982 	-0.262450 	-2.494080 	
0.997979 	0.000000 	-0.659266 	0.324027 	1.788614 	-1.061175 	0.586236 	-1.442363 	0.000000 	1.237839 	1.444346 	1.612349 	1.065523 	0.000000 	-2.218025 	0.000000 	0.478530 	0.748762 	0.921008 	-1.393095 	-0.920327 	0.000000 	-0.805824 	-2.160544 	0.000000 	-0.860472 	-1.386208 	0.330422 	0.000000 	-1.669227 	1.643783 	-0.994830 	-0.188829 	2.633102 	-0.146026 	1.377777 	0.000000 	1.066439 	1.222759 	0.000000 	-0.568008 	0.000000 	-1.109801 	-1.933598 	0.114129 	-2.312890 	1.112508 	-0.829613 	0.000000 	1.832420 	-0.323871 	-1.509167 	-1.303023 	-1.345633 	0.726588 	2.036369 	1.254836 	1.359854 	0.000000 	0.581734 	-1.872443 	0.000000 	-0.225618 	-0.641180 	-0.428821 	-0.132652 	-0.179660 	0.637235 	-0.595625 	-0.737996 	0.000000 	-0.270877 	0.784778 	1.385422 	-0.576717 	1.042237 	2.351385 	1.092117 	1.039862 	0.557640 	-1.050808 	-1.283468 	-1.344224 	1.050507 	1.336741 	-1.103594 	0.467614 	0.893194 	1.006613 	-0.510000 	-1.677173 	-0.288916 	0.000000 	0.961291 	-1.179248 	-1.806083 	0.538435 	0.695662 	
0.000000 	0.275577 	0.809936 	-0.652737 	-1.576415 	1.389591 	1.101793 	2.517146 	0.304322 	0.966338 	-0.653318 	0.348392 	1.064706 	0.348635 	0.000000 	-0.375445 	0.000000 	1.202867 	-0.522112 	-0.896026 	1.974873 	-1.650703 	-0.699360 	1.020653 	0.000000 	0.797121 	1.095679 	1.558183 	-0.921591 	1.107160 	-0.516465 	0.251677 	1.527996 	-1.458283 	-0.489439 	-1.566466 	2.342171 	0.000000 	2.046627 	-1.362579 	1.313848 	-0.760212 	1.143482 	-1.557044 	1.917699 	0.326285 	0.978709 	0.804555 	1.148091 	0.000000 	-1.272618 	-1.539018 	0.000000 	-0.953458 	-0.544547 	1.148157 	-1.596881 	1.672727 	0.433024 	1.546001 	-1.442430 	0.000000 	-0.248431 	-1.436619 	-1.823992 	-0.907947 	-0.926486 	0.260914 	-0.959697 	0.518111 	0.518548 	1.126737 	-2.514461 	0.000000 	-1.776754 	-0.271456 	-0.784491 	-1.745435 	0.952902 	-1.120059 	-0.439962 	-1.354544 	-1.361715 	0.153261 	0.661571 	0.000000 	-0.820797 	0.000000 	-0.752257 	1.112273 	0.365657 	0.000000 	0.000000 	0.624930 	-0.356997 	0.000000 	-0.415933 	1.627751 	
0.000000 	0.111617 	-0.832435 	0.000000 	1.117907 	0.987181 	-1.701040 	-0.817826 	0.000000 	0.000000 	2.452154 	0.671147 	0.000000 	0.691328 	-1.153052 	2.019440 	-0.935528 	1.353308 	-1.484755 	-1.513862 	-0.587881 	0.862194 	1.571461 	-0.906715 	-1.226826 	0.643483 	0.590631 	-1.126703 	0.000000 	-0.416572 	1.524452 	0.666242 	-1.855387 	-1.347984 	-2.007430 	0.000000 	-2.563534 	-2.271483 	-1.314629 	1.765162 	-0.970166 	1.180618 	0.000000 	-0.579858 	-1.745605 	-2.990197 	0.000000 	1.457898 	0.000000 	-2.028607 	-1.759229 	-0.158452 	-0.994459 	0.974554 	0.000000 	0.000000 	0.000000 	0.000000 	2.021919 	-1.630678 	-1.125159 	1.327681 	0.821652 	-1.130605 	1.267517 	1.446953 	1.006753 	0.000000 	-0.686273 	0.079851 	0.968652 	1.219484 	1.257595 	2.303494 	-1.296477 	0.000000 	-0.919837 	1.294991 	1.782149 	0.706133 	0.417863 	-1.039185 	-1.931170 	1.156676 	1.227479 	1.407786 	1.432111 	-1.135206 	-1.038805 	0.552314 	-0.582699 	2.186708 	1.183360 	1.414548 	0.274815 	-0.260218 	0.683215 	0.000000 	
0.056500 	0.000000 	0.889044 	0.981978 	1.871571 	-0.564878 	-0.218395 	0.812669 	1.194324 	1.163349 	-0.694849 	0.612667 	-0.485912 	-0.305071 	0.286912 	-1.636067 	0.210246 	1.042137 	-1.197014 	0.000000 	-1.197912 	1.623283 	-1.850154 	-1.566578 	0.499023 	-0.733689 	0.127480 	1.720321 	0.407802 	-0.613547 	-0.719053 	-1.583891 	-0.360330 	2.062356 	1.196926 	0.526287 	2.065373 	-0.787377 	-0.432448 	-0.635168 	-0.878994 	0.000000 	1.225868 	-1.065251 	0.000000 	0.000000 	-2.355427 	-1.035000 	1.988467 	1.423735 	-1.417665 	1.174405 	-1.633518 	0.000000 	0.963571 	0.000000 	2.886777 	-0.509877 	-2.305027 	-1.921243 	0.155407 	-0.275290 	0.654969 	-0.940522 	-0.637412 	-0.731164 	-1.014121 	0.000000 	-0.337121 	-1.964612 	-0.777045 	3.139087 	2.042718 	-1.990749 	-0.580789 	0.758504 	1.509152 	0.000000 	2.075338 	0.602911 	-0.395630 	-1.117406 	-1.935061 	0.000000 	1.289422 	0.906198 	-0.351064 	-2.623158 	-0.904965 	0.177659 	1.767662 	2.402925 	0.000000 	0.801790 	0.846587 	-1.893184 	-0.155795 	0.000000 	
1.027002 	0.000000 	0.207076 	-1.791703 	1.152997 	0.000000 	-1.419640 	0.170651 	-1.280068 	0.508760 	0.000000 	0.000000 	0.587287 	-1.423718 	-1.204406 	-1.004876 	-1.015599 	0.663918 	-0.491712 	1.448895 	0.000000 	-0.168699 	-1.834200 	1.615046 	-1.602785 	0.000000 	-0.576565 	0.000000 	-1.364927 	1.434429 	0.639368 	0.000000 	-0.714432 	-1.957640 	0.094977 	0.990057 	-2.432200 	1.354872 	0.609757 	0.000000 	1.690303 	0.666503 	-0.769086 	0.571288 	1.435977 	-0.357813 	-1.956633 	1.411200 	1.099788 	-0.546236 	2.593022 	1.003820 	1.473311 	2.243015 	1.208195 	-0.229941 	0.000000 	0.000000 	-0.481651 	0.000000 	0.119137 	0.000000 	-0.488957 	1.096504 	-0.645850 	-0.927117 	-1.479625 	-0.610251 	-2.088905 	0.000000 	-0.484793 	0.493254 	0.000000 	2.557618 	-0.371597 	0.000000 	1.217653 	-1.026960 	2.357795 	-1.095921 	0.000000 	-2.496352 	-0.245963 	0.817451 	0.000000 	0.237592 	-0.746310 	-1.596871 	-1.908815 	1.670935 	2.610821 	1.475457 	-1.034133 	0.567706 	-1.554952 	1.598804 	1.265158 	-0.372723 	
-0.813834 	-0.969819 	0.000000 	-1.325712 	0.512369 	0.000000 	0.564498 	0.358459 	0.723092 	1.418287 	0.000000 	0.968100 	0.283272 	0.000000 	0.276153 	-0.744177 	-0.668849 	-1.447024 	0.227146 	-1.079542 	0.000000 	1.463421 	1.359497 	2.067863 	-1.067710 	-1.067286 	0.000000 	-1.552101 	-0.438139 	-0.610049 	-0.700965 	-0.518773 	1.087105 	-0.863953 	0.459900 	0.426909 	0.653205 	-1.809063 	-1.181925 	-1.868474 	0.000000 	1.760705 	-1.291389 	-0.367982 	-1.296152 	0.556283 	-1.148121 	-0.144537 	-0.863108 	-0.594749 	0.651687 	1.609842 	-0.403934 	0.281201 	-0.281867 	-1.682029 	-1.316193 	-0.878761 	1.095371 	-1.787863 	1.578469 	0.742546 	-1.963340 	0.632257 	0.413090 	0.435082 	1.727686 	-1.082833 	-1.183101 	0.213370 	1.645807 	0.589908 	-1.738296 	1.934872 	0.753063 	0.467271 	1.297282 	0.789381 	0.988427 	1.193985 	1.619236 	0.000000 	1.450110 	0.897047 	-0.717727 	0.607514 	-0.983575 	-0.391763 	0.895962 	0.000000 	1.410790 	0.865997 	0.482631 	-1.638870 	-0.401075 	1.208869 	-1.545685 	0.000000 	
-0.999412 	0.861092 	-0.296959 	0.629014 	-2.687760 	0.849127 	0.762716 	0.000000 	1.706068 	0.887919 	0.000000 	0.315321 	-0.841140 	-0.730357 	-0.281033 	-1.289961 	1.142793 	0.677984 	-0.778563 	-2.555128 	1.565246 	0.959083 	0.404642 	0.712558 	1.107354 	2.057412 	0.000000 	-1.283166 	-1.332982 	1.602325 	0.000000 	0.374917 	0.000000 	-0.305391 	1.239274 	-0.124075 	0.825594 	-0.598856 	0.436455 	-1.194798 	0.318596 	0.000000 	0.348889 	-1.333229 	-0.612599 	0.433598 	2.515144 	-1.427362 	0.497233 	-0.648453 	-1.413238 	-0.293356 	1.607205 	-0.270087 	0.446681 	-1.894245 	1.770865 	-0.783623 	0.702983 	1.380383 	-1.361318 	0.000000 	1.070440 	-0.397328 	1.091099 	-0.864286 	0.362240 	-0.329865 	-1.120186 	0.000000 	0.499072 	1.702610 	-1.671352 	-1.574068 	1.155670 	-0.603942 	-1.327399 	0.000000 	1.421045 	0.096115 	0.000000 	0.000000 	0.767087 	-1.091183 	-1.116492 	-0.408514 	3.198403 	1.743242 	-0.516689 	-0.292615 	-0.287294 	-1.004202 	-1.146955 	1.159891 	-0.953860 	-0.359441 	0.753797 	-1.460616 	
-0.505664 	-0.685476 	0.000000 	0.243300 	1.011853 	-0.513765 	-0.458018 	1.428882 	-0.595998 	1.019785 	0.000000 	-1.108964 	0.621921 	-0.580054 	-0.485521 	-1.031534 	-0.838481 	-0.176449 	-1.059179 	-0.405248 	0.000000 	-0.433703 	1.237825 	0.998248 	-0.272873 	0.000000 	-0.912648 	0.000000 	-1.486934 	0.000000 	0.000000 	1.609876 	-0.470471 	0.000000 	0.440183 	0.788420 	-0.345993 	0.000000 	2.189849 	-2.432398 	-0.256426 	0.000000 	-1.435935 	-1.627723 	0.000000 	0.439133 	-2.051857 	0.747363 	0.490524 	-1.087469 	2.082460 	0.738721 	1.380618 	1.838363 	-1.134574 	-0.427913 	0.000000 	0.659339 	1.612637 	-0.662477 	-1.115405 	-0.302936 	0.334915 	0.820983 	-1.739807 	-1.955797 	-0.089406 	0.000000 	0.000000 	0.000000 	0.850660 	0.000000 	2.082030 	-1.292510 	1.520713 	-1.141223 	1.168868 	-0.475170 	3.090433 	0.000000 	0.508104 	-1.772392 	0.578646 	1.600031 	-1.063113 	0.000000 	-0.907888 	0.591805 	-0.765708 	1.112740 	-0.967311 	-1.106994 	0.865282 	0.000000 	1.298955 	0.000000 	-0.686332 	2.173106 	
0.597338 	0.486334 	-0.772389 	-2.556475 	0.713978 	-1.082441 	0.000000 	0.000000 	0.000000 	0.552767 	0.848903 	1.628751 	1.136447 	-0.901622 	-2.370627 	-0.689467 	1.197014 	0.000000 	0.632012 	-0.457604 	-1.752301 	-0.403157 	-0.919068 	1.438753 	1.439512 	1.370697 	1.058546 	0.000000 	0.000000 	1.373197 	1.064002 	0.000000 	0.000000 	-0.642064 	-0.492411 	2.435603 	-1.264446 	-0.451214 	2.049816 	-0.639074 	0.000000 	2.365720 	-1.497170 	0.000000 	-0.472906 	-1.146396 	0.458470 	-0.830179 	1.816639 	1.429532 	0.000000 	0.500393 	-2.294525 	0.750462 	0.422324 	0.000000 	0.967697 	1.567831 	0.000000 	-1.700410 	-0.159149 	-0.424760 	-1.751442 	-1.004893 	0.757011 	0.929149 	-0.539420 	0.000000 	-0.734346 	-0.406971 	0.511340 	-2.424341 	-0.284171 	1.033141 	-0.359159 	0.000000 	1.275719 	-0.632437 	1.562841 	-0.993621 	1.299861 	1.069945 	-1.495660 	0.000000 	-1.591775 	0.774061 	-0.240442 	-0.610272 	-0.159963 	-0.232651 	1.806165 	0.468887 	1.029002 	-0.479414 	-1.443484 	-2.510315 	-0.402689 	0.952702 	
