0.000000 	0.939900 	0.256969 	0.000000 	-0.283147 	0.359357 	-1.718386 	-0.425504 	-1.684933 	0.801280 	-1.421662 	0.416625 	0.089649 	-1.049021 	0.000000 	-0.496961 	0.497607 	1.070223 	-0.154506 	-0.900526 	0.185326 	-1.750744 	1.354577 	0.000000 	0.000000 	0.576087 	1.772254 	0.000000 	-0.863140 	-0.961279 	0.000000 	-0.828973 	-0.969595 	0.000000 	0.207148 	0.000000 	0.913826 	-0.314172 	-1.088967 	0.000000 	-1.359507 	0.000000 	-0.801190 	-0.476239 	0.459427 	1.654694 	0.000000 	0.077094 	-0.875727 	-0.455484 	-0.868148 	0.706217 	0.894043 	0.000000 	1.473283 	0.000000 	-1.839159 	1.047194 	0.000000 	0.000000 	0.986202 	1.670192 	0.000000 	-0.328747 	0.000000 	0.000000 	0.962577 	0.527619 	0.000000 	0.000000 	-0.679698 	-0.606529 	0.000000 	1.049571 	0.898879 	1.790896 	1.226128 	-0.601739 	1.017857 	0.336110 	0.926428 	0.588891 	0.000000 	-0.560574 	0.451310 	0.000000 	-0.609365 	-0.615152 	-1.040528 	0.000000 	-0.514076 	-1.137220 	0.276532 	
-0.736120 	1.698955 	0.094622 	-0.874173 	0.000000 	-0.832930 	1.017471 	-0.947139 	-0.894117 	-1.480944 	0.000000 	0.000000 	0.994223 	0.000000 	0.304080 	0.000000 	0.000000 	0.728664 	-0.283065 	1.486243 	0.259192 	-1.293665 	0.505959 	-0.395521 	0.685041 	1.020682 	-0.477059 	0.000000 	0.981160 	-0.520405 	-0.681294 	1.039799 	-1.086330 	0.000000 	-0.673014 	-0.298766 	0.792829 	-0.884384 	0.000000 	0.000000 	-1.126251 	-0.692440 	-1.902308 	1.113068 	0.460414 	0.478881 	0.657391 	0.000000 	0.639979 	0.984673 	0.520924 	0.000000 	-0.342633 	0.000000 	-1.380615 	1.309755 	0.757888 	-1.492929 	0.000000 	0.000000 	-1.552402 	0.644439 	-0.541642 	0.661412 	0.287685 	0.459897 	0.592929 	0.559415 	0.000000 	-0.402748 	1.497434 	0.111987 	0.287309 	-0.241694 	0.662018 	-0.501236 	0.000000 	0.598297 	0.358535 	1.588228 	1.762131 	-0.775069 	-0.467117 	0.710148 	-0.876687 	-1.126297 	-1.185599 	0.000000 	0.000000 	-0.224445 	-0.391343 	0.000000 	-1.070461 	
0.544811 	0.000000 	-0.998332 	0.549074 	-1.020610 	-1.282536 	-1.015817 	0.000000 	0.641136 	0.375661 	0.000000 	-0.601882 	0.833513 	-0.264482 	-0.457072 	0.493138 	0.000000 	0.000000 	-0.516629 	0.000000 	-1.378145 	-0.243897 	0.768970 	0.336152 	-0.133242 	0.259728 	1.183130 	0.000000 	0.507430 	0.000000 	-0.334800 	-0.150777 	1.446838 	-0.644984 	0.746142 	0.243021 	0.299675 	-0.586527 	0.347066 	0.690896 	-0.557348 	0.333009 	0.000000 	-1.709793 	-0.865707 	-0.819102 	0.000000 	0.000000 	-0.476807 	0.361992 	0.396451 	0.000000 	1.312586 	-1.102993 	1.188660 	-0.557227 	-1.717074 	-0.125701 	0.709416 	0.677995 	0.000000 	0.000000 	0.102613 	0.231461 	-0.800510 	-0.391349 	-0.391686 	-0.907508 	-0.954151 	0.803225 	1.574816 	-0.963169 	-0.440508 	0.656443 	-0.427388 	0.000000 	0.091515 	0.155507 	0.829294 	0.000000 	0.511994 	0.000000 	-0.624895 	0.489976 	1.670655 	1.443664 	1.301689 	1.527329 	-1.107762 	0.307180 	-0.087891 	0.585970 	-2.277875 	
0.000000 	-0.245452 	-0.188004 	1.796985 	0.054216 	-1.128393 	-0.407201 	1.035355 	0.276169 	0.184710 	-0.741333 	-1.093583 	0.816722 	-0.829962 	0.944683 	0.952770 	-0.624858 	-0.371321 	1.856785 	1.270980 	0.124515 	1.601693 	0.678414 	2.002730 	0.000000 	-1.031501 	0.584225 	-2.287681 	-0.231917 	1.439670 	-0.480713 	0.000000 	0.000000 	0.000000 	1.058254 	1.229920 	0.876060 	-1.951292 	-2.321501 	-0.951289 	-1.216483 	-0.752926 	-0.702607 	0.000000 	0.000000 	1.281402 	-1.055652 	0.000000 	0.559235 	0.540772 	-0.991411 	0.576809 	0.000000 	-0.983004 	0.499317 	1.881683 	1.182563 	0.609386 	-0.859298 	-0.272678 	0.219696 	0.976155 	-0.807130 	0.000000 	-0.097368 	-0.779400 	-0.649132 	0.000000 	0.000000 	0.000000 	0.927098 	0.000000 	0.511627 	0.000000 	-1.070850 	-0.259648 	-0.820134 	0.838712 	-0.419549 	0.000000 	0.978751 	-1.009355 	-0.769319 	0.485115 	-1.232544 	0.000000 	0.453705 	-1.019984 	0.540395 	0.000000 	1.080990 	-0.890367 	-0.956393 	
0.852911 	-0.869179 	0.304953 	1.124655 	-0.157586 	0.000000 	-1.973097 	1.702841 	0.400644 	0.000000 	-0.681545 	-2.468721 	0.000000 	0.834260 	0.000000 	0.418185 	0.000000 	1.104828 	-0.978235 	-0.645472 	0.000000 	-0.123399 	0.287153 	0.000000 	-0.613292 	1.446843 	1.007880 	-0.818207 	-0.677054 	0.447693 	-0.216216 	0.000000 	-0.677764 	0.605762 	0.000000 	-0.388633 	-0.291514 	-0.331788 	0.000000 	0.427767 	0.244992 	-1.326466 	0.779221 	-0.962704 	1.004400 	0.551024 	0.999361 	0.325474 	0.000000 	0.459017 	-1.056987 	0.000000 	0.000000 	1.061700 	-0.194231 	-0.277516 	0.254145 	0.501093 	-0.559360 	0.428788 	0.503272 	0.000000 	-0.444904 	-0.783288 	0.000000 	-1.514154 	0.000000 	-0.656682 	-0.785789 	0.919706 	1.239421 	0.000000 	0.672548 	-1.383571 	1.372692 	-0.272246 	1.029718 	0.000000 	0.000000 	-0.409782 	0.619339 	0.499964 	0.000000 	0.744225 	0.494267 	1.185827 	0.421020 	-0.201842 	-0.324518 	0.000000 	0.000000 	-1.370755 	-1.743633 	
0.000000 	0.000000 	1.247296 	0.775269 	0.000000 	-0.082779 	1.048944 	-0.166852 	-0.776138 	-1.048546 	-0.775269 	-0.043021 	0.116015 	0.047912 	0.000000 	0.557167 	0.000000 	-0.363005 	0.404169 	-0.641876 	-0.234858 	0.744633 	-0.121235 	1.569515 	-1.106126 	0.000000 	1.066451 	-1.614895 	-0.613324 	-0.824464 	1.478880 	0.000000 	0.000000 	0.000000 	0.245373 	0.000000 	-1.328860 	0.000000 	1.326355 	1.032358 	-0.072220 	-1.950325 	-1.673399 	0.558355 	0.000000 	1.713358 	0.000000 	-0.892091 	-1.224675 	0.000000 	-0.583153 	-1.428453 	0.000000 	0.593971 	-1.631864 	0.510071 	0.336844 	-0.289136 	0.000000 	-0.210833 	0.000000 	0.556338 	1.083274 	0.000000 	0.000000 	0.476817 	0.000000 	0.000000 	0.000000 	0.682392 	1.110697 	1.247909 	0.000000 	1.907496 	-0.563996 	-1.047862 	0.000000 	0.000000 	0.000000 	0.615102 	0.766005 	-1.157925 	-0.406213 	1.476117 	-0.338510 	1.815841 	-1.371172 	-0.974883 	-1.038409 	0.497192 	0.372977 	-0.429692 	0.559668 	
-1.124107 	-0.423231 	1.741486 	-0.494292 	-0.053680 	-0.940776 	-0.076820 	-1.521971 	-1.296530 	0.263696 	0.000000 	0.207995 	0.436974 	-0.843861 	0.688032 	-0.614558 	-1.192885 	0.278850 	-1.710060 	1.091626 	0.781688 	-0.881137 	0.627251 	1.103871 	0.000000 	-1.474868 	0.705298 	0.389251 	1.081038 	-1.077376 	0.000000 	0.000000 	-0.149244 	0.140922 	-0.822183 	-0.311028 	-1.981714 	0.000000 	0.000000 	-0.828058 	0.888571 	-0.321516 	-2.248408 	0.000000 	0.195365 	1.509216 	0.248248 	-0.507845 	-1.625068 	-0.216208 	0.000000 	1.214659 	0.000000 	-1.091375 	0.940221 	0.000000 	0.000000 	0.000000 	-1.232927 	-0.785350 	0.000000 	-0.063036 	1.539517 	0.000000 	0.147571 	0.000000 	0.464953 	-0.278153 	0.524197 	0.000000 	0.435249 	-0.676837 	-0.583307 	1.107223 	-0.704728 	-0.991339 	1.036543 	0.552380 	0.462839 	2.443090 	1.916797 	0.000000 	1.154970 	0.000000 	0.849868 	0.000000 	0.851992 	0.292701 	-0.063192 	0.608343 	-0.651167 	0.284563 	0.643742 	
0.881319 	0.174122 	1.925174 	-0.274851 	-0.672269 	-0.498635 	0.000000 	0.000000 	-0.483227 	-0.794125 	0.478113 	0.983439 	-0.190355 	0.564651 	-0.584688 	0.000000 	-1.320352 	-0.670297 	0.730778 	0.089929 	1.062024 	0.000000 	0.780786 	-1.027780 	-0.814474 	-0.356317 	-0.539934 	-0.651481 	-1.409612 	-0.175704 	1.084858 	0.060256 	-0.820814 	0.610195 	1.406493 	-0.659010 	0.000000 	1.335466 	0.989378 	0.298895 	0.000000 	0.859292 	0.480419 	0.000000 	-0.675046 	-1.003853 	0.949668 	-0.409653 	0.000000 	0.933649 	0.000000 	0.542954 	0.000000 	0.548319 	0.000000 	-1.412618 	-0.188882 	1.228258 	0.000000 	0.000000 	0.000000 	1.522496 	-0.663242 	-1.317851 	0.274227 	-0.184423 	0.000000 	-1.624758 	0.471827 	-1.387337 	0.000000 	1.463439 	-0.850390 	0.568173 	-0.291338 	0.677098 	0.941526 	-0.457721 	0.331430 	-2.111842 	-0.347708 	0.000000 	0.821118 	-1.560882 	0.872811 	1.180845 	0.000000 	0.392656 	0.000000 	-0.686113 	-0.192384 	-0.557767 	0.730608 	
0.163778 	0.201541 	-1.977592 	0.175967 	-0.954727 	0.000000 	-0.575763 	1.295679 	0.137588 	0.000000 	-1.342560 	0.000000 	1.231435 	0.000000 	-1.034161 	0.000000 	-0.650116 	0.000000 	0.000000 	-2.031287 	0.331967 	1.274529 	1.051603 	0.661023 	-0.964900 	1.017278 	0.195599 	1.737026 	0.000000 	0.754753 	0.000000 	0.000000 	-0.152092 	0.470176 	0.659449 	-1.288259 	-0.768235 	0.870294 	0.988721 	0.581940 	-1.086927 	0.000000 	-0.196487 	-1.307667 	0.000000 	1.850466 	0.552725 	0.000000 	-0.727347 	0.000000 	-1.287618 	-0.443183 	0.000000 	0.000000 	-0.126246 	0.891362 	0.000000 	0.000000 	-0.093732 	1.223688 	1.951128 	1.206471 	0.000000 	1.514128 	0.506390 	1.068059 	0.083730 	0.613868 	0.000000 	-0.943544 	0.000000 	-0.238961 	0.000000 	-0.687492 	-2.594812 	-1.971101 	0.705366 	0.000000 	-1.481763 	0.000000 	0.620691 	1.219046 	0.000000 	0.000000 	-0.968379 	0.000000 	1.033746 	-0.740969 	-0.807357 	1.173140 	-1.231435 	0.000000 	-0.289390 	
0.000000 	0.000000 	-1.286909 	0.785709 	-1.490690 	0.745466 	-0.623577 	0.489020 	1.953246 	0.000000 	-0.147781 	-0.769743 	-0.111761 	-1.747807 	-0.829971 	0.880111 	0.951320 	0.000000 	0.607460 	0.000000 	0.000000 	1.868431 	0.000000 	1.242028 	0.252218 	0.000000 	-1.167479 	0.000000 	0.000000 	0.549765 	0.325740 	0.000000 	0.000000 	0.000000 	-0.855964 	0.997971 	1.389860 	0.000000 	-0.318967 	-0.516654 	-0.522635 	0.239977 	-0.264009 	1.205380 	0.755145 	-0.025776 	0.000000 	-1.355135 	-0.569192 	0.000000 	0.000000 	0.877325 	0.000000 	0.000000 	0.000000 	1.074506 	0.000000 	1.179727 	-1.317377 	-0.771067 	0.033499 	0.000000 	0.000000 	0.000000 	-0.585798 	0.000000 	0.000000 	0.000000 	-0.638046 	-1.693587 	-1.586800 	0.845863 	0.145406 	-0.749078 	-1.193039 	0.323436 	0.000000 	1.114838 	-0.812070 	1.127589 	1.205582 	0.822667 	-0.633792 	-0.788270 	-1.378843 	0.000000 	0.000000 	-1.217305 	1.002911 	0.962402 	0.000000 	0.000000 	0.000000 	
