0.513375 	0.417692 	-0.262423 	-1.135677 	-2.331009 	0.000000 	-1.521664 	2.430191 	0.512872 	0.000000 	0.000000 	0.000000 	-0.814531 	0.000000 	0.000000 	0.000000 	0.608687 	-1.986992 	0.389019 	-0.996002 	0.000000 	0.000000 	0.000000 	-0.567490 	-0.310452 	0.000000 	-1.799755 	-0.348601 	1.008361 	-0.497133 	-2.111550 	-1.861311 	-0.960384 	1.238947 	1.411490 	-1.355062 	2.411983 	0.967058 	-0.388915 	3.034522 	1.319656 	1.511110 	-0.389019 	1.926245 	-1.254910 	-0.650338 	-0.229130 	-2.333679 	0.000000 	0.621059 	0.261307 	-0.095138 	0.000000 	2.059542 	-0.607261 	-0.534400 	0.037189 	1.125500 	2.861630 	-0.205751 	0.000000 	0.000000 	1.033100 	0.000000 	1.602259 	-1.216090 	-0.941900 	1.251478 	0.567490 	0.577725 	0.641499 	1.380966 	-1.081330 	-0.763271 	0.000000 	-1.301818 	-1.672966 	1.005898 	0.000000 	0.260461 	1.316498 	0.371749 	-1.011290 	0.000000 	1.944435 	0.000000 	0.645483 	-2.667193 	-1.780509 	-1.769380 	1.368562 	0.951932 	1.046209 	0.825939 	0.000000 	-0.208123 	-1.663168 	-1.048899 	0.000000 	-0.678553 	2.444159 	0.000000 	-1.927655 	0.957225 	0.000000 	0.000000 	0.000000 	1.631267 	-1.594720 	0.000000 	
1.161047 	0.584678 	2.550250 	0.000000 	-3.040076 	2.521623 	-0.149713 	0.000000 	0.548306 	0.000000 	-1.127685 	-2.542822 	-0.309456 	0.000000 	1.153232 	1.463403 	-0.244963 	-2.278276 	0.603260 	2.243999 	0.000000 	-1.133508 	-2.101730 	-0.135999 	0.974607 	2.170795 	0.000000 	-2.632046 	0.000000 	-1.995492 	-0.500614 	0.000000 	0.000000 	0.138478 	-0.266851 	1.273673 	-2.958517 	1.888566 	2.421924 	0.000000 	-1.075435 	-0.234625 	-0.603260 	-1.485577 	0.000000 	0.666752 	0.000000 	1.530910 	-2.634709 	0.124198 	0.000000 	-1.799938 	0.000000 	0.000000 	0.798500 	1.424634 	0.000000 	-0.748335 	1.412576 	-0.299332 	-1.565022 	2.120802 	1.120703 	-0.941949 	0.000000 	0.000000 	-0.267061 	-0.576309 	-1.017233 	0.000000 	-0.829515 	-1.128822 	2.614304 	-1.363628 	-0.350539 	0.000000 	0.000000 	1.092103 	0.713398 	0.262683 	-0.379471 	-0.601339 	0.000000 	0.000000 	1.138562 	-0.489761 	0.723148 	0.907234 	0.975020 	0.499752 	1.454280 	-0.634638 	0.000000 	-2.680705 	0.000000 	1.045950 	1.274797 	0.000000 	-0.485595 	-1.709354 	1.939747 	0.000000 	1.412069 	0.384008 	-1.441226 	-0.218344 	0.000000 	1.307265 	0.693055 	-1.780316 	
1.631801 	0.000000 	0.147126 	-0.522848 	-1.698152 	1.806872 	-1.309397 	1.653119 	0.000000 	0.000000 	1.440869 	0.637510 	1.036983 	0.000000 	0.000000 	0.407795 	2.933376 	-1.329772 	-0.753507 	-1.474040 	-0.074911 	0.000000 	-0.956548 	0.000000 	0.362792 	-2.105559 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.607393 	0.000000 	-0.728672 	0.230680 	-1.021874 	1.636577 	0.946350 	-1.922682 	0.000000 	-2.138749 	1.023163 	1.696741 	0.785654 	0.000000 	-1.298990 	0.074795 	1.840369 	0.569551 	-0.528180 	-1.609502 	0.000000 	-1.429742 	-0.634810 	0.824895 	0.000000 	0.000000 	-2.331823 	0.000000 	-2.415256 	-0.813052 	-2.254452 	1.114389 	0.429033 	1.270710 	-1.543865 	-1.362825 	2.242569 	0.000000 	0.816344 	1.328435 	-0.379682 	1.242724 	0.000000 	-0.605023 	1.142284 	1.101717 	0.000000 	0.000000 	-0.602735 	-1.060849 	-0.830151 	0.459458 	0.286234 	-0.418639 	2.496331 	-0.963323 	-1.928383 	0.605493 	0.000000 	-2.241201 	-0.771643 	1.362469 	0.000000 	1.427531 	-0.454158 	0.487813 	0.743925 	-1.824754 	-1.358020 	1.402102 	-0.943234 	0.000000 	0.303780 	0.343332 	3.011654 	-0.159053 	-0.102668 	1.200815 	0.000000 	
0.882656 	0.000000 	-1.678497 	0.878065 	-2.862685 	0.000000 	0.000000 	0.299045 	-0.619182 	-1.359777 	0.000000 	1.295644 	0.087959 	-1.424094 	1.253748 	0.000000 	0.000000 	3.112122 	0.000000 	-0.997466 	-0.312414 	1.106464 	0.232866 	0.521229 	0.347918 	-0.459871 	-0.721358 	-0.555086 	0.000000 	-1.109072 	-0.689976 	-0.913846 	0.000000 	-2.076457 	2.764158 	0.000000 	-0.241366 	0.000000 	0.779540 	-1.265713 	2.186271 	2.756250 	0.000000 	0.327818 	0.660741 	0.742212 	-0.614139 	-1.345473 	1.287779 	-0.683575 	0.938194 	-0.997973 	-1.794482 	-1.797026 	0.351518 	-2.701444 	-1.089113 	1.718144 	1.111397 	0.621657 	0.666538 	-0.327815 	0.265817 	1.580511 	-2.885073 	0.425618 	0.696651 	1.510615 	-0.415200 	-0.095579 	0.430227 	-0.440304 	-1.630495 	-1.611528 	1.028974 	0.949938 	0.366146 	-0.850335 	-0.102088 	-0.773155 	0.445246 	-2.155502 	-0.662062 	1.815205 	0.000000 	0.000000 	2.372647 	1.850566 	1.462710 	-0.830475 	-0.683075 	-1.356879 	0.986167 	0.320865 	-1.179482 	-0.993414 	0.479246 	0.424832 	-1.317979 	0.760858 	-0.939940 	0.000000 	1.653636 	-0.979040 	-0.157898 	-0.054825 	0.513065 	1.024919 	0.987227 	0.000000 	
-1.401286 	3.510996 	-0.394807 	0.000000 	0.902251 	-0.586325 	-1.233999 	1.982074 	-1.097533 	-0.411726 	0.061484 	0.522568 	0.627343 	-0.818202 	0.000000 	-1.782805 	1.681322 	0.000000 	-0.516434 	-3.584054 	0.759601 	0.379762 	0.000000 	-1.304239 	0.579394 	0.000000 	2.001589 	2.256313 	0.432408 	-1.622473 	0.000000 	-2.490699 	-1.976238 	0.762228 	0.000000 	0.000000 	2.755522 	1.446562 	-1.411211 	2.311364 	1.674671 	1.962352 	-0.086143 	0.000000 	0.829128 	-0.964260 	1.453264 	-0.452154 	-1.729566 	-0.157918 	0.000000 	-0.452543 	-0.226825 	1.414833 	1.327397 	-1.839679 	0.294218 	1.349111 	-0.642407 	-1.561428 	-1.576422 	-0.973355 	-0.490269 	0.390656 	1.315759 	-0.898160 	0.000000 	-1.194961 	1.715965 	0.889866 	1.875854 	0.452154 	0.000000 	0.677530 	2.874532 	-0.518132 	-1.851656 	0.000000 	0.664279 	0.000000 	1.650747 	0.633910 	1.102396 	0.483614 	1.114321 	-0.112640 	0.357236 	-2.340822 	-1.002046 	-0.434860 	-0.995393 	0.666662 	0.000000 	-0.276343 	0.246579 	-1.502688 	-0.882247 	2.675455 	-0.696446 	0.000000 	-2.668241 	0.602576 	0.629043 	1.652095 	-1.172509 	0.000000 	-2.086480 	0.000000 	-1.087284 	-3.070380 	
-1.422617 	-1.326219 	0.000000 	-1.361709 	1.018707 	-0.864511 	-1.666166 	3.306985 	-0.469063 	-0.254411 	-0.195017 	1.992716 	0.647148 	0.000000 	-0.810692 	0.946445 	1.365721 	0.000000 	-1.580457 	0.000000 	0.000000 	2.502043 	-1.628551 	0.675554 	0.000000 	-0.469600 	2.127229 	-2.983388 	1.302497 	1.625143 	0.000000 	-0.581594 	0.681719 	1.379566 	0.000000 	1.425874 	2.078752 	-0.750993 	1.083919 	-1.893877 	-0.352102 	0.000000 	1.580457 	-4.776980 	-1.620706 	-1.901338 	3.254621 	0.565695 	1.033628 	-1.504184 	-1.025347 	-0.860243 	-2.663632 	-1.594661 	3.808962 	0.354301 	1.528586 	1.899767 	-0.368816 	1.511766 	1.655604 	-1.599259 	-1.579015 	-0.299401 	0.000000 	-0.886287 	-1.827861 	-1.567043 	0.389548 	-0.501518 	-2.093257 	0.000000 	0.920990 	-1.774098 	0.893898 	0.000000 	1.025142 	-1.367896 	2.835687 	0.724798 	4.259138 	-2.363534 	0.000000 	1.021596 	-1.951218 	-0.530703 	0.000000 	0.000000 	2.577779 	1.784240 	-1.714600 	-0.718196 	0.556112 	0.000000 	0.663253 	0.000000 	0.000000 	1.139235 	-1.356916 	-1.379475 	3.522100 	0.000000 	-0.791809 	1.247200 	1.539346 	-1.353561 	-3.149031 	0.813781 	-2.012470 	0.984692 	
0.000000 	0.540324 	-0.613788 	1.311072 	-2.492837 	2.942884 	0.000000 	-0.381382 	1.992564 	0.386927 	0.265954 	1.389929 	0.000000 	-0.820598 	0.059728 	1.428042 	2.628220 	1.365011 	0.000000 	0.000000 	0.000000 	0.206940 	-0.348354 	-1.466149 	-0.130747 	-1.134361 	-0.770437 	-1.200976 	-0.119407 	0.000000 	-0.655547 	-2.493596 	1.735049 	-0.809715 	0.679388 	0.607858 	-1.485350 	-0.127807 	1.205251 	1.430208 	-0.280169 	1.082896 	0.678125 	1.373496 	1.128224 	-0.111599 	0.000000 	-1.324549 	1.065055 	1.987987 	-0.842692 	-0.592443 	1.787489 	-3.728946 	-0.572340 	-0.970237 	1.302033 	-0.273409 	-0.509946 	1.323412 	-0.490513 	-0.930894 	-1.814146 	0.551584 	-1.665247 	3.563737 	1.413827 	1.970116 	1.019494 	-1.591109 	2.368417 	-0.938128 	-0.852255 	-1.392638 	-2.396390 	-2.859859 	0.741492 	-0.420954 	-0.922368 	0.369804 	0.577304 	0.259586 	-2.513773 	-2.428925 	0.000000 	-0.316211 	1.005478 	1.546555 	0.000000 	0.371787 	-1.766310 	0.784175 	-0.437593 	1.515094 	-0.960287 	3.910989 	0.432776 	1.025686 	-0.698623 	0.000000 	-2.576844 	-0.678125 	-2.010363 	-2.914167 	-1.104941 	2.244625 	0.257978 	2.262677 	0.000000 	-0.978941 	
-1.046221 	0.354853 	-1.197867 	-2.208589 	-0.599581 	1.151803 	1.232240 	0.783547 	-0.844649 	0.000000 	-0.917545 	-1.661695 	-0.730739 	-1.318039 	0.337167 	0.843693 	0.000000 	-2.298648 	-1.919675 	1.008568 	0.985724 	-0.553951 	-0.982680 	0.418446 	-2.184468 	2.078501 	1.108386 	-1.182884 	1.798422 	-0.619561 	2.292215 	1.336633 	-0.744210 	1.061739 	-0.851389 	0.000000 	-2.289542 	-0.128408 	0.763214 	-0.553714 	-1.348062 	-0.449907 	1.492352 	0.000000 	0.000000 	2.370300 	-0.087746 	0.000000 	0.413759 	-0.302438 	0.900133 	-1.232774 	0.000000 	0.000000 	-0.711373 	-0.753151 	0.992352 	1.618505 	0.000000 	0.302892 	-0.536484 	0.295530 	1.456881 	0.457087 	1.036690 	0.000000 	-0.174351 	1.468820 	-0.755614 	0.982145 	-2.563947 	-2.052206 	0.000000 	0.421557 	-1.432442 	1.724596 	2.190958 	-2.214717 	-1.464222 	-0.326368 	-0.522315 	-1.222486 	-1.361235 	0.000000 	-0.616171 	0.000000 	0.453281 	0.225750 	1.779296 	0.343838 	-1.083786 	-1.368601 	1.644931 	1.921797 	1.820036 	-0.818533 	-1.049022 	2.171105 	0.287120 	1.730474 	-1.505017 	0.427323 	-1.345685 	0.000000 	-1.607798 	0.000000 	2.100885 	0.321732 	2.080021 	1.319724 	
0.000000 	-0.109989 	0.000000 	0.465873 	1.336285 	-3.015861 	1.474117 	-1.239948 	1.613285 	0.000000 	-1.745054 	0.000000 	-0.811045 	1.463850 	-0.250339 	-0.652988 	0.000000 	1.037833 	2.010290 	2.086283 	0.335229 	0.000000 	-0.718905 	0.000000 	-1.057530 	0.000000 	-0.722508 	1.012765 	0.000000 	1.862737 	0.629762 	-1.279426 	0.000000 	0.926390 	0.000000 	1.391681 	0.000000 	0.969648 	1.902624 	1.663823 	-0.843907 	0.000000 	0.456375 	-0.865931 	0.000000 	1.012307 	0.554737 	0.355323 	-1.398181 	-0.576853 	0.000000 	-2.740001 	-1.737878 	0.000000 	-2.042439 	-1.607582 	-2.256970 	0.654431 	0.097421 	0.000000 	1.848051 	-0.140786 	1.066587 	0.000000 	-1.146340 	-0.919645 	0.407880 	2.267670 	0.250339 	0.381128 	-0.717077 	-0.968649 	3.925392 	-2.502962 	0.420626 	1.448064 	1.901933 	0.659355 	0.000000 	0.000000 	0.913849 	-0.442318 	-0.756020 	-0.524378 	-1.196636 	-1.548356 	1.244898 	0.000000 	-2.740863 	-1.051821 	-0.909562 	-0.896329 	2.036046 	-0.892289 	-0.205054 	0.000000 	3.698399 	-2.813545 	0.989238 	0.613326 	0.000000 	-2.466665 	1.850469 	-0.971302 	0.000000 	-1.499883 	-1.499371 	0.000000 	0.000000 	1.261340 	
0.000000 	0.943076 	0.877196 	0.062481 	-3.746986 	-1.200950 	0.983392 	0.257046 	0.341812 	0.000000 	-0.906016 	0.000000 	-1.899530 	2.980928 	0.000000 	0.418807 	1.325365 	-1.707441 	1.569233 	0.621924 	0.000000 	-0.101983 	-2.975103 	0.000000 	0.934230 	0.000000 	0.844086 	-1.343050 	-1.285335 	0.000000 	-0.966394 	0.771029 	0.733278 	1.925657 	-2.755831 	0.000000 	0.755080 	3.728224 	0.358933 	1.634048 	0.574423 	-0.871326 	-1.280211 	-1.225536 	-1.203908 	0.103126 	-0.662554 	0.000000 	0.000000 	0.693148 	0.000000 	-2.428428 	0.000000 	0.168206 	1.624330 	-0.478466 	2.240372 	-1.940704 	-0.457364 	-2.846398 	0.000000 	1.554828 	2.216740 	1.467196 	0.653775 	-0.879553 	-0.287878 	2.803009 	0.000000 	1.219829 	0.000000 	0.247722 	0.251950 	-1.677407 	-0.606822 	-2.360420 	-0.709997 	-0.819497 	1.490896 	1.466885 	-0.251823 	1.704676 	-1.842729 	0.000000 	-2.569811 	-1.064490 	1.491007 	-0.058016 	0.460219 	1.419445 	-0.914339 	-0.826809 	-1.042301 	0.000000 	-1.171224 	2.417735 	1.091151 	0.672725 	-0.877335 	-1.617206 	3.688046 	-0.289022 	0.000000 	-0.545379 	1.012631 	-0.861741 	-1.205032 	1.369483 	0.308893 	-0.501050 	
