-0.778236 	-1.101013 	1.404020 	-0.597945 	-0.768857 	-2.027766 	3.193467 	0.919230 	0.886573 	-1.661222 	2.157843 	2.619313 	0.452825 	-2.122814 	0.000000 	0.000000 	-0.993112 	-1.065823 	-0.571702 	0.682464 	3.200466 	0.731324 	-1.618927 	-1.543162 	0.212031 	1.634039 	0.428942 	-0.569379 	2.491437 	0.000000 	-2.083067 	-1.309884 	-1.618088 	0.000000 	0.000000 	-2.205852 	-1.575262 	-0.945104 	-1.490032 	1.659216 	-0.186577 	0.829419 	-1.858276 	0.572588 	-1.282785 	-0.108337 	1.288651 	0.000000 	-1.608045 	0.000000 	-0.337002 	1.762005 	1.318042 	-2.124420 	0.980673 	-0.637558 	-2.191685 	1.156748 	0.000000 	0.512320 	0.522270 	0.755682 	1.244619 	2.828748 	-0.765365 	2.353489 	0.000000 	1.678333 	-0.126229 	0.000000 	1.391130 	-0.679045 	1.935928 	0.000000 	-1.119029 	-0.580236 	0.262048 	-0.403292 	0.960170 	-1.094361 	0.843431 	-1.688037 	0.000000 	2.939509 	-2.798432 	0.211278 	1.917373 	-1.099989 	-1.108844 	1.640594 	0.553086 	-1.492275 	-1.890231 	0.175133 	0.000000 	-2.228639 	-1.972211 	-0.281169 	0.224166 	1.272453 	2.478451 	-1.394179 	-0.470159 	-0.729891 	0.864275 	
-0.253627 	-2.181767 	2.424474 	1.273385 	0.868308 	1.021187 	-0.156673 	0.640162 	0.000000 	-1.257287 	-0.473698 	1.128239 	1.842650 	1.569509 	-1.838655 	-1.415871 	0.000000 	0.000000 	1.666215 	1.465481 	-0.913372 	-0.430903 	-1.670160 	-1.063897 	-0.782948 	-1.330303 	0.461328 	0.800639 	1.260442 	-0.759515 	0.554714 	0.378063 	0.000000 	-2.167144 	0.000000 	1.719961 	-0.414683 	2.036402 	-2.125437 	-1.846300 	-1.597965 	0.000000 	0.000000 	0.572915 	1.629565 	0.368173 	1.516648 	-1.037507 	0.000000 	-0.405459 	-1.937200 	-0.987082 	0.423372 	0.000000 	-0.545660 	-3.383068 	0.000000 	0.377914 	-0.905500 	-1.471819 	0.000000 	0.000000 	1.379350 	1.551062 	-0.131084 	1.418560 	0.291930 	-3.078074 	-1.156677 	0.834902 	0.552105 	0.191869 	0.000000 	0.088059 	1.009364 	1.690218 	3.394530 	0.676711 	-1.616097 	-1.005372 	-1.355688 	-0.639704 	0.939792 	0.000000 	-1.581333 	-1.150767 	0.426699 	0.459341 	-0.800272 	-2.074352 	1.315917 	1.353496 	-1.026412 	0.000000 	-0.118143 	1.358490 	0.000000 	2.361197 	2.068741 	0.548381 	-3.431869 	0.461733 	-1.400304 	2.586442 	0.000000 	
-0.973318 	-2.287149 	1.188423 	-0.118395 	1.251092 	-1.240600 	0.000000 	3.024851 	1.243271 	0.000000 	-0.991954 	0.000000 	2.092474 	0.485282 	0.000000 	-0.650058 	0.331884 	0.000000 	0.000000 	-1.017510 	-1.505370 	-0.139623 	1.855453 	0.000000 	-0.532017 	2.014011 	0.630196 	-0.878679 	0.000000 	-1.736916 	-1.522380 	-1.438648 	1.286646 	1.607948 	0.000000 	-0.504433 	1.537333 	1.985025 	-1.812220 	-1.262548 	1.541022 	0.975060 	2.996782 	-2.101950 	-0.457960 	-0.767132 	0.000000 	-1.078153 	0.052495 	0.000000 	-0.994846 	0.410219 	0.912647 	0.263330 	-1.758747 	0.846795 	1.209646 	0.000000 	-1.047657 	0.712187 	0.690975 	-1.867100 	0.515199 	1.964817 	-2.716620 	-1.242607 	0.000000 	-2.086058 	0.000000 	0.000000 	-0.571097 	2.489128 	2.198551 	1.575333 	1.352787 	0.000000 	-0.162394 	-0.163367 	-0.543676 	-0.292709 	1.359663 	1.371737 	-0.784942 	0.514177 	0.000000 	1.969256 	-1.845172 	-0.123707 	-1.411420 	0.000000 	0.462686 	-2.837414 	0.155921 	-2.905665 	0.513233 	0.518348 	2.584338 	-0.388143 	-0.088620 	1.252469 	0.000000 	0.000000 	1.145482 	-3.018590 	-0.725072 	
-0.554384 	1.941207 	0.196526 	2.523884 	0.745570 	1.195180 	1.666539 	-0.871542 	-0.376384 	1.833887 	0.305322 	1.066524 	1.701379 	-1.084913 	1.656475 	-0.642667 	-3.680963 	-0.220732 	-1.922608 	-0.587295 	-3.546359 	-0.718231 	-0.599730 	-1.372780 	-2.456305 	-1.821636 	-0.312107 	0.303176 	-1.086667 	1.557976 	-2.575929 	-4.251238 	0.000000 	-0.458456 	2.822982 	-2.926345 	-1.369805 	0.571286 	0.902420 	1.053751 	-1.491680 	-0.051175 	-1.720476 	-2.115007 	0.660564 	1.737849 	-1.575363 	-1.229767 	0.891402 	0.812592 	0.000000 	0.000000 	-0.984245 	-2.488588 	0.000000 	2.094531 	0.000000 	0.000000 	0.000000 	2.189053 	1.707036 	1.629414 	-0.506302 	-2.063794 	1.548533 	1.171519 	4.312807 	1.285873 	1.205898 	0.422686 	1.545857 	-1.679999 	1.582763 	0.000000 	1.740679 	1.978757 	-1.261608 	-1.232363 	0.577684 	-0.630910 	0.000000 	-1.015137 	-0.462048 	0.354621 	0.000000 	0.834358 	0.896229 	0.934397 	-1.264493 	-0.751455 	-0.637067 	-1.332920 	0.000000 	0.527835 	0.190177 	-1.676334 	0.972312 	1.647735 	-1.963042 	0.906362 	-0.500715 	0.000000 	1.704995 	-0.279402 	1.339638 	
3.242515 	-1.168063 	1.391738 	-2.075531 	-1.237689 	-0.753666 	1.273277 	0.746530 	-0.755117 	-2.492560 	1.943379 	-1.553743 	-0.062965 	2.004461 	2.588734 	-1.469379 	-0.609213 	2.793009 	0.000000 	1.194545 	-1.820672 	0.000000 	0.000000 	-0.070775 	0.547830 	0.616097 	0.291886 	-1.135641 	-0.791758 	0.882132 	0.000000 	0.664030 	-0.414834 	-1.339212 	0.566748 	-1.057986 	-0.830335 	-1.250883 	0.194190 	0.145197 	-1.393312 	0.000000 	-0.145197 	3.562114 	0.246345 	-0.985295 	-2.329168 	0.000000 	-0.657844 	1.330894 	0.000000 	-0.690532 	0.000000 	1.900171 	0.435790 	-1.761638 	0.000000 	0.000000 	0.000000 	-1.263786 	2.632415 	1.881295 	0.000000 	-1.451353 	2.203021 	1.651122 	0.547444 	-2.191433 	0.000000 	-1.102379 	0.000000 	2.040581 	-1.541496 	-0.399725 	-1.031366 	1.069691 	0.000000 	0.952244 	2.023439 	-0.689922 	0.257189 	-1.920145 	0.000000 	-0.694232 	1.833175 	0.501331 	-1.311546 	-0.346429 	-0.209850 	-0.524236 	-0.751380 	-0.725336 	1.392277 	0.000000 	0.000000 	-0.537516 	0.329508 	1.168849 	-1.526962 	-0.369091 	0.146026 	-1.120655 	-0.567493 	0.000000 	1.140330 	
0.057837 	-1.381199 	-1.188986 	-0.147239 	0.000000 	-0.437068 	0.000000 	0.000000 	0.000000 	-1.067787 	1.801533 	-1.242444 	1.825674 	0.000000 	1.578665 	1.293323 	-0.188494 	-0.762935 	0.290986 	-0.423043 	-1.345166 	0.000000 	0.000000 	-0.220634 	1.353148 	2.821195 	1.018476 	-2.252152 	-0.354279 	0.000000 	0.919815 	0.000000 	0.235060 	0.000000 	-0.728104 	0.000000 	0.352500 	0.184024 	2.119717 	-0.974862 	0.067351 	0.495155 	0.000000 	2.369193 	0.703760 	0.000000 	0.000000 	1.090509 	-3.689728 	-1.340641 	0.332566 	1.575413 	0.204905 	0.000000 	-0.382180 	1.123313 	1.992991 	-0.079736 	-1.638206 	-0.570688 	0.000000 	1.511886 	-2.275040 	0.000000 	-2.217862 	-1.327875 	0.000000 	-1.443606 	2.481155 	-2.300116 	1.054596 	-0.549746 	0.000000 	1.151772 	-1.270867 	0.791273 	-1.059742 	-1.588407 	0.000000 	1.276992 	0.659942 	0.000000 	-1.018348 	0.000000 	0.963606 	0.000000 	0.000000 	-1.238710 	-1.297883 	0.188171 	-1.003896 	-2.250879 	1.125678 	1.111688 	1.645007 	0.000000 	2.631130 	0.000000 	-1.867881 	1.131504 	2.374446 	0.000000 	0.724076 	0.000000 	-1.370187 	
1.503794 	-1.059577 	1.085231 	3.110142 	1.840630 	0.142803 	0.000000 	-3.122546 	-0.340933 	-1.350818 	-1.348075 	-0.938345 	0.439023 	0.412712 	-0.417392 	-3.088693 	0.000000 	-0.921555 	-1.176863 	-1.158426 	-1.412734 	-2.520396 	-2.430006 	0.000000 	0.000000 	0.000000 	-0.276087 	-1.292494 	0.674649 	2.659645 	-0.917368 	-1.642344 	-0.861540 	2.404556 	0.230410 	-0.628515 	0.000000 	-3.019611 	-1.420486 	2.265167 	1.223431 	1.920428 	-2.710962 	-1.285846 	0.000000 	-0.991160 	1.628223 	0.664868 	-2.258827 	-1.699712 	1.625298 	1.136211 	-1.040767 	0.000000 	-0.510959 	0.816866 	0.967796 	-0.617748 	1.047608 	0.000000 	2.255739 	1.337084 	4.839459 	0.000000 	0.000000 	2.743212 	0.000000 	-0.266753 	0.000000 	-1.345746 	1.139155 	-1.745981 	3.859974 	0.509178 	-2.030392 	1.488251 	0.652586 	-0.822364 	1.008558 	0.688193 	-2.094073 	-1.580910 	-2.121055 	-0.948525 	-0.917878 	1.756939 	-1.561958 	3.458741 	0.413749 	1.565807 	-0.595848 	-1.206082 	0.000000 	0.000000 	0.139683 	-2.955265 	-0.882112 	2.251041 	0.803028 	2.433807 	0.629465 	0.000000 	-1.076470 	2.354394 	-0.348294 	
1.139198 	-1.307708 	0.544861 	-0.688245 	2.268115 	0.000000 	-1.559803 	-0.957931 	1.396019 	-0.384233 	-0.971453 	-0.060649 	0.259342 	1.722753 	-2.519185 	0.864394 	-1.301783 	0.658918 	1.266308 	-2.197669 	-1.490318 	0.474680 	-2.246466 	-2.570306 	0.328594 	0.787610 	0.642912 	0.000000 	-0.483478 	1.680448 	-2.191896 	-0.661831 	-0.932489 	-0.879033 	2.546807 	-1.273511 	-0.588367 	-0.190402 	0.727188 	1.692120 	0.410995 	1.454381 	-0.466743 	-2.026738 	1.879626 	0.000000 	-2.031564 	0.959637 	1.868552 	1.943508 	0.419787 	-0.799313 	-1.115793 	-0.690466 	-1.243532 	0.000000 	3.302505 	1.696134 	0.000000 	2.960850 	-0.525465 	-1.244337 	-0.466628 	-1.083298 	-2.444824 	2.151686 	0.883429 	0.893289 	0.413645 	-1.266328 	0.603027 	0.774823 	0.000000 	-2.228525 	1.001714 	1.386922 	0.253565 	-0.449435 	-0.355849 	0.000000 	1.521236 	0.593497 	1.216592 	-0.333739 	1.465499 	-1.080811 	-1.564398 	-0.137210 	0.434775 	0.000000 	1.240557 	-1.761861 	0.000000 	1.238879 	-1.409564 	-1.674025 	0.789834 	0.988969 	0.244177 	-1.999440 	1.054309 	-0.330097 	1.433946 	-1.278071 	-0.828856 	
-0.849780 	-0.471007 	-2.090454 	-0.759538 	-0.415878 	-1.024274 	-3.221788 	1.253229 	-1.800741 	0.774313 	-2.547553 	0.000000 	-0.919542 	-1.759778 	1.163498 	3.169024 	-1.738018 	0.000000 	1.817470 	1.556475 	-1.153302 	0.388456 	-2.280904 	0.655397 	-0.981595 	1.928148 	1.336151 	2.407106 	-1.893184 	-1.729296 	3.177015 	0.000000 	1.483981 	-1.732282 	-0.124250 	3.181509 	0.000000 	2.969698 	0.000000 	-1.021891 	0.000000 	0.960143 	0.994414 	0.458554 	2.787038 	1.426249 	1.088897 	1.318041 	3.196229 	-2.598381 	-1.277851 	-1.988572 	-1.576246 	-0.749904 	-1.709886 	-1.510972 	-1.515472 	-1.273620 	1.397509 	0.000000 	-2.610181 	-0.954817 	-0.751370 	1.801279 	0.640963 	-4.766793 	0.678986 	0.735615 	0.572905 	0.943458 	1.191389 	0.000000 	-0.396059 	-1.037227 	0.911185 	-1.705197 	1.786873 	-1.209637 	0.000000 	1.624324 	0.744656 	-2.124282 	0.972224 	-0.135336 	2.705083 	-1.750934 	-1.394022 	-0.211457 	-0.091798 	1.031452 	2.107484 	-0.571978 	1.567429 	1.062643 	0.279617 	0.000000 	0.000000 	-2.660934 	0.000000 	0.000000 	-0.425189 	1.854006 	0.318271 	2.390610 	0.000000 	
0.000000 	-0.728787 	1.377349 	-0.539694 	-2.293405 	1.279768 	0.456527 	0.785935 	3.132937 	2.156554 	-1.012335 	-1.591018 	0.000000 	1.441948 	0.149733 	0.469287 	0.245541 	-0.412533 	1.281854 	-2.163275 	-1.572860 	-1.107197 	0.084410 	-0.600612 	-0.799089 	1.295992 	-2.227541 	-0.791641 	-0.222475 	-0.626679 	1.815640 	-0.400651 	1.155665 	-1.243966 	1.144510 	0.522706 	2.362166 	1.756526 	0.000000 	-1.454242 	1.164151 	0.655200 	0.408838 	1.985328 	-1.777847 	-1.132379 	-1.665803 	-0.988731 	-0.541011 	-1.862117 	0.806536 	-0.629307 	-1.014189 	-1.156714 	-3.084635 	0.879965 	0.952526 	-0.641629 	-0.581706 	0.656193 	0.278726 	-1.099685 	2.595288 	0.000000 	-1.232922 	-2.629875 	-0.451679 	-0.788730 	1.256404 	-2.225363 	0.000000 	-0.194025 	-0.340551 	1.213535 	1.504087 	0.622717 	-0.167271 	-0.986236 	-1.121815 	0.000000 	0.845809 	1.189223 	-2.419825 	-0.820231 	1.106327 	1.174032 	-1.671134 	2.598525 	-1.253231 	0.277099 	0.394196 	-1.136328 	-0.216104 	0.000000 	0.267870 	1.916615 	1.124309 	0.575932 	-1.271632 	2.922498 	-0.601302 	0.776963 	1.031224 	1.602624 	1.003986 	
