0.705684 	-1.041189 	-0.651617 	0.361085 	-1.783633 	-2.396258 	2.268422 	-0.612997 	0.694872 	-1.023836 	0.000000 	1.255906 	1.679275 	1.781335 	-0.823004 	0.340261 	0.488361 	0.414912 	-0.723922 	0.265179 	-1.254549 	0.363998 	0.659404 	0.179558 	-1.749650 	-2.323332 	2.677991 	1.395885 	1.030580 	-3.023822 	-1.003546 	-0.576790 	1.035346 	1.160051 	1.282456 	1.278704 	-1.831355 	-1.287944 	-0.499103 	0.548999 	-0.887526 	-1.701735 	-0.700203 	0.000000 	0.000000 	-0.338264 	-1.102732 	2.231438 	-1.348165 	-1.569208 	0.000000 	-1.088832 	0.000000 	-0.602977 	1.253386 	-0.423801 	0.000000 	2.354476 	0.074662 	0.479929 	1.410453 	1.840519 	-0.585130 	1.402652 	1.611607 	1.285911 	1.635471 	0.952084 	-0.321280 	-0.261556 	1.410166 	-1.724689 	0.425373 	1.095976 	-0.402649 	-0.675381 	-2.082816 	0.835416 	0.621460 	0.000000 	0.561444 	2.251115 	0.320141 	0.000000 	0.304634 	-1.483558 	0.000000 	1.959735 	0.773848 	1.178963 	-1.967939 	-1.127989 	-2.061883 	-0.940672 	-0.260772 	0.175398 	0.405827 	0.585871 	-1.316326 	0.966420 	0.526903 	-2.065116 	-1.602506 	1.091586 	1.016334 	-0.329999 	-3.547252 	0.435836 	-1.755864 	1.612933 	1.595432 	-0.746683 	-0.650532 	0.646336 	0.408787 	-1.280062 	1.081778 	-0.702300 	-1.127792 	0.000000 	-1.218938 	0.650555 	0.000000 	0.000000 	-1.415435 	-2.076781 	-2.209563 	2.366145 	-1.205525 	1.430712 	1.109929 	1.525905 	-0.645701 	2.488310 	
2.428358 	0.285714 	-0.355050 	0.431093 	-0.621296 	0.000000 	-0.673588 	-0.758360 	0.512071 	-1.288671 	0.000000 	0.181127 	-1.302725 	-0.489141 	0.000000 	-2.385319 	-1.316773 	0.218135 	-0.471036 	0.158631 	1.360016 	1.134316 	-1.061871 	-0.475658 	-0.802616 	1.170429 	0.185365 	1.781302 	0.000000 	1.387712 	0.316519 	0.958357 	-0.156874 	0.609363 	-1.530444 	1.286908 	0.000000 	-2.399006 	-0.786718 	0.323974 	-0.939195 	-0.558751 	1.947981 	-1.085512 	1.051000 	-0.283765 	0.357950 	-1.251222 	-0.466082 	-0.851998 	-1.709550 	-2.599121 	0.220235 	-1.552400 	1.111162 	0.578908 	1.257854 	-2.461225 	-0.383431 	0.777127 	1.888875 	0.945036 	-0.222827 	2.245540 	-1.406988 	-1.818830 	1.855249 	0.905854 	1.104028 	0.659991 	-3.272584 	1.593517 	1.440865 	-0.310527 	0.505871 	-0.542980 	1.083342 	1.690731 	-1.991739 	-1.077983 	-0.161418 	0.637278 	-2.070902 	-1.206400 	-3.880669 	0.626574 	-0.271750 	0.000000 	0.000000 	-0.559851 	-2.583995 	1.439111 	-2.705315 	-0.872402 	-0.736555 	1.112334 	0.658999 	-0.353982 	-0.206910 	0.643759 	1.730268 	0.444035 	3.867870 	0.000000 	0.398131 	-0.852295 	1.055893 	1.892174 	0.780018 	2.779717 	0.000000 	-1.817635 	0.000000 	1.547898 	-0.677450 	1.324874 	0.660636 	0.000000 	-2.168084 	-0.360593 	1.124922 	0.000000 	1.759409 	0.000000 	0.955059 	0.843320 	0.222762 	-0.459530 	1.145767 	-0.966128 	1.642984 	0.946064 	-2.421362 	-1.198453 	
0.622645 	-1.216517 	0.000000 	0.000000 	0.000000 	0.324169 	-0.971032 	0.000000 	0.000000 	1.155544 	1.214990 	-0.742772 	3.062187 	0.000000 	-0.389484 	0.660477 	1.112709 	0.000000 	0.806914 	0.629956 	1.707122 	1.394352 	-0.737805 	1.094352 	-0.943080 	-0.217147 	-1.638739 	1.141136 	-1.559848 	1.610670 	-0.258386 	0.275130 	0.553550 	-0.335443 	-1.340890 	-0.567840 	0.000000 	1.762384 	2.056206 	1.729598 	-0.436047 	0.000000 	0.265721 	-1.382383 	-0.639744 	0.264729 	-1.159622 	1.558140 	-0.671995 	0.000000 	0.000000 	-2.614322 	1.857098 	-0.283770 	1.502384 	1.221213 	0.424785 	0.000000 	0.460078 	0.000000 	0.000000 	0.455047 	-0.684683 	-0.788933 	0.000000 	0.000000 	0.656801 	-1.105756 	-1.670701 	0.000000 	-1.370115 	-2.075505 	0.848431 	2.262743 	-0.441284 	1.388775 	0.000000 	-0.827719 	-1.540044 	1.178746 	0.000000 	0.000000 	1.100892 	1.182413 	0.975568 	-1.700556 	-1.085607 	1.480992 	-0.677081 	0.000000 	0.000000 	0.928374 	-0.669404 	1.260170 	-1.131564 	-1.874791 	-0.475178 	0.000000 	1.039084 	0.703285 	0.000000 	1.174951 	-1.147832 	-0.746018 	0.141350 	0.000000 	-0.302627 	-1.565896 	0.649792 	-0.927669 	-1.755051 	-0.484883 	0.840514 	0.506713 	-0.246256 	-0.253349 	0.477624 	-2.470577 	1.376464 	2.986717 	0.000000 	-1.879728 	-1.735108 	1.076965 	-0.745719 	1.861992 	0.000000 	-1.686733 	0.666098 	0.000000 	-1.144869 	-1.825825 	0.000000 	0.000000 	
1.233152 	-0.872266 	-1.532469 	2.281192 	-2.575680 	1.324072 	-2.184334 	1.157865 	0.269270 	0.957390 	1.711982 	-0.568036 	-0.607676 	0.237940 	0.584383 	0.478574 	0.000000 	-1.321973 	2.054067 	0.710055 	0.364464 	-1.298453 	1.590101 	0.000000 	0.000000 	-0.594610 	0.000000 	0.484694 	-0.482424 	-1.407100 	1.212810 	-0.439995 	0.705448 	0.000000 	-1.554199 	0.000000 	1.817675 	0.450020 	-0.410906 	-2.830519 	0.731408 	0.679129 	-1.197618 	1.200170 	-1.244911 	1.179240 	1.620792 	-2.049156 	-0.534145 	0.000000 	-0.453184 	1.312551 	0.000000 	-1.537456 	-1.454859 	0.000000 	1.446444 	0.675052 	-0.517704 	-1.267192 	0.124976 	0.603540 	0.422295 	0.000000 	2.186929 	0.260924 	-0.712143 	-0.660132 	0.522811 	-1.829925 	-0.579011 	-1.009982 	-1.504451 	-1.114610 	-1.877239 	-2.575098 	-1.085896 	0.566047 	0.180158 	0.480653 	-0.387328 	-0.309798 	-1.121781 	0.000000 	0.420552 	-0.982620 	-0.666842 	0.000000 	0.233945 	1.280585 	0.215730 	-1.640415 	-2.411838 	2.357974 	1.197593 	-0.688187 	2.826434 	1.050732 	0.917842 	1.828220 	0.573615 	0.895654 	-1.072123 	0.000000 	-0.265656 	-0.611217 	-0.368142 	0.000000 	-0.172383 	0.186039 	-0.842804 	0.000000 	1.511082 	0.597307 	0.000000 	-0.612979 	0.000000 	0.487385 	-2.544371 	2.397239 	0.205300 	-0.614080 	-0.457126 	-0.432745 	0.659210 	0.000000 	0.000000 	0.646498 	0.000000 	-0.632411 	2.022338 	0.258076 	0.927996 	1.951086 	
0.000000 	0.252215 	-0.154276 	0.894339 	-1.761841 	1.534366 	0.296030 	-1.115673 	-0.711788 	1.493775 	-0.632621 	0.416515 	-0.471425 	-0.669801 	-1.178499 	1.645793 	0.668925 	0.881576 	-0.362783 	3.129902 	0.724123 	-0.984344 	0.000000 	-0.384352 	-1.933152 	-0.661259 	0.648950 	2.068897 	1.485191 	-1.397306 	0.870352 	0.000000 	-1.226876 	1.954033 	0.465004 	2.346507 	0.000000 	1.962563 	0.000000 	-0.050692 	-0.537794 	1.337603 	2.336340 	-0.242389 	0.000000 	-2.490908 	-1.998202 	-1.645730 	-2.163381 	-3.030901 	0.937169 	0.000000 	0.440861 	-2.969833 	0.251056 	0.000000 	-0.809383 	-1.726741 	-0.684432 	-1.856881 	-1.584168 	1.379671 	0.172731 	1.084393 	0.868568 	0.724152 	1.441874 	2.803106 	0.000000 	0.000000 	1.690472 	0.437010 	-0.097330 	-2.464372 	0.795286 	0.000000 	0.997606 	1.218434 	0.574923 	-1.025903 	0.000000 	0.000000 	-0.781489 	-0.689553 	0.000000 	-0.559161 	-0.398189 	-0.059279 	0.839378 	0.863601 	-1.497003 	0.000000 	1.170804 	0.000000 	1.779314 	-0.898953 	1.462387 	-0.598610 	0.483855 	-1.031084 	-1.282243 	-2.015063 	0.489608 	-0.941720 	0.000000 	1.468144 	-1.668231 	-1.154256 	-1.763052 	1.545701 	0.241719 	-0.690264 	-0.734906 	1.801268 	1.823518 	-2.080352 	0.632211 	-1.166216 	-1.010375 	-0.330286 	-0.157382 	-1.752827 	0.000000 	0.473551 	0.586227 	0.868211 	0.945563 	0.430617 	-0.948074 	1.061592 	0.000000 	1.605072 	-1.396464 	1.288052 	
-1.113440 	0.299575 	0.000000 	0.178940 	-1.219013 	-1.705572 	0.000000 	-2.505548 	0.000000 	1.468101 	1.522673 	0.000000 	-0.542076 	0.000000 	-0.263656 	-0.685699 	-0.309261 	-1.208209 	-0.494475 	-2.176015 	0.936023 	1.577713 	-2.500481 	-1.523379 	1.214002 	-0.976807 	0.000000 	0.991531 	-1.850468 	-1.364521 	0.359366 	0.491634 	1.786422 	-1.382107 	-0.614755 	0.000000 	0.000000 	0.793041 	-1.417556 	0.000000 	2.779911 	0.000000 	-1.546758 	0.454676 	1.326210 	0.503625 	-1.932351 	1.093732 	0.996691 	0.324451 	-1.404966 	0.000000 	0.000000 	-3.205838 	-0.152165 	0.000000 	0.508377 	-0.550827 	3.015819 	-0.749017 	0.895310 	-1.426198 	-2.469397 	2.593737 	-1.653762 	1.761296 	0.921573 	0.000000 	0.000000 	0.293435 	-0.343377 	0.998416 	-0.800416 	1.530218 	0.788976 	0.000000 	-0.248806 	-0.388997 	0.000000 	-0.818221 	1.557324 	0.000000 	-0.228090 	0.000000 	-0.082577 	0.516672 	1.188926 	1.593495 	-0.523870 	0.000000 	1.303539 	2.397532 	0.000000 	0.623754 	-1.400110 	0.749022 	2.037202 	0.995249 	-2.327628 	0.000000 	-0.918805 	-2.374225 	0.964514 	1.022748 	-0.685767 	0.000000 	-1.210582 	-0.207021 	-0.169246 	0.000000 	0.000000 	-1.161565 	0.194841 	1.458067 	0.000000 	-0.851369 	1.752030 	0.000000 	0.438467 	1.163507 	0.000000 	-0.509962 	0.000000 	0.000000 	-0.935681 	1.985097 	0.000000 	1.238083 	0.000000 	1.826629 	-0.532332 	0.000000 	0.677459 	-2.118040 	
0.000000 	0.913932 	1.725456 	0.909681 	0.000000 	-0.532309 	1.720687 	-1.285923 	0.000000 	-0.508448 	0.000000 	0.860096 	-0.996896 	0.768076 	-3.702852 	-0.185802 	-0.770995 	1.265912 	-0.444768 	0.000000 	0.632842 	1.169603 	3.097879 	-1.308954 	1.611193 	1.670184 	0.000000 	0.343430 	1.259695 	-0.392457 	-1.095000 	0.000000 	-0.704983 	3.015022 	0.774048 	0.741328 	-0.429586 	0.541291 	-1.185485 	-0.542357 	-2.523722 	-0.526509 	0.486368 	1.829034 	-0.519098 	0.663460 	0.194321 	-2.444016 	1.447208 	1.860737 	0.000000 	-1.110886 	-1.594977 	-1.020193 	-1.923834 	0.955240 	-2.270759 	0.000000 	-2.065708 	-0.565433 	-1.168406 	-0.371222 	2.624249 	1.267639 	-1.643865 	2.032213 	0.470960 	1.553789 	-0.992919 	1.443270 	0.559612 	-2.286805 	0.871791 	0.779569 	1.009282 	-1.659847 	0.418494 	1.047089 	-3.046207 	-2.342658 	0.000000 	1.801629 	0.858614 	0.000000 	0.000000 	-1.515547 	0.000000 	0.243932 	1.451268 	0.000000 	0.265898 	-2.196597 	0.000000 	1.862234 	1.589910 	2.816656 	0.245525 	-1.856030 	-0.196791 	0.000000 	-2.313447 	-1.465274 	0.917409 	0.000000 	2.398013 	1.623396 	0.644326 	1.051324 	-0.550578 	-2.448443 	0.896146 	-1.422009 	2.205560 	-1.853151 	-2.293090 	0.841566 	-2.222841 	-1.165780 	1.416629 	-0.759237 	1.161285 	0.000000 	2.300145 	0.383277 	-0.992470 	0.000000 	-0.057797 	-1.220897 	-0.662987 	-3.313844 	-0.818571 	1.943737 	2.091057 	-1.911460 	
0.408361 	-0.319387 	2.070036 	1.466223 	-0.604233 	3.380006 	-1.398366 	-0.052995 	0.651413 	0.000000 	0.000000 	-1.473634 	0.000000 	-0.640643 	0.495944 	0.000000 	1.379406 	-0.167416 	0.623317 	0.897415 	0.000000 	-1.923164 	1.157875 	1.619637 	-0.422081 	-0.058500 	1.152055 	-0.200315 	1.435510 	-0.780228 	-1.821807 	-1.696623 	0.401700 	-2.157520 	0.802776 	-1.204308 	-0.478539 	0.921811 	-1.186977 	0.000000 	1.326084 	0.569372 	-0.265043 	-0.695028 	-1.898412 	-1.349824 	-1.211407 	-0.403037 	0.000000 	0.736713 	-0.423157 	0.611959 	0.000000 	0.000000 	0.000000 	-1.578024 	0.000000 	0.519787 	-0.365317 	-0.204452 	-0.999593 	0.913161 	-0.111306 	0.587364 	0.378878 	-0.854631 	-0.946582 	1.056813 	1.262860 	-1.184157 	2.122050 	1.942989 	0.000000 	-0.583495 	-1.152338 	0.000000 	-0.368019 	2.096526 	0.000000 	0.783009 	1.444016 	-0.163533 	1.827471 	1.406548 	1.314216 	2.024717 	0.000000 	1.427353 	-2.086612 	0.617520 	0.968165 	0.000000 	0.876345 	-0.659174 	0.761576 	0.245401 	-3.358457 	2.000339 	-0.515328 	-0.949214 	0.000000 	-0.670391 	-0.444267 	0.000000 	0.000000 	-0.760517 	0.000000 	-0.458020 	0.000000 	0.000000 	0.740488 	2.391942 	-1.803227 	-1.490069 	2.054854 	-1.131508 	-1.055256 	-0.643790 	0.944007 	-0.956918 	0.905402 	0.000000 	0.900224 	1.100567 	-0.912497 	-2.821316 	-1.453865 	0.000000 	-1.441626 	-2.583745 	1.076018 	-0.660405 	0.166156 	-0.393457 	
-0.764204 	1.582056 	-1.393141 	1.287931 	-1.328168 	-0.768867 	1.840592 	0.000000 	-0.677025 	0.100412 	0.000000 	0.593380 	1.208472 	-2.009993 	-0.585981 	2.203563 	0.508056 	0.587020 	-0.750420 	1.252992 	1.137953 	1.083986 	0.311995 	0.473793 	0.714726 	-1.253485 	-0.049841 	-0.324404 	1.023191 	-1.388183 	1.108443 	0.000000 	-0.764962 	-2.211358 	0.797271 	0.140950 	0.000000 	0.263064 	-0.797104 	0.564115 	-0.497544 	-2.181258 	-0.081301 	-0.029572 	-2.786580 	0.447973 	-1.142502 	0.000000 	-1.441837 	2.435973 	0.220196 	-0.158734 	0.000000 	0.398972 	1.027368 	-1.042925 	-0.537978 	1.061042 	0.365047 	1.042516 	1.282634 	-0.848668 	-0.739374 	0.837870 	1.407383 	0.000000 	-1.979478 	0.681507 	0.857286 	-0.293205 	1.235923 	-1.354947 	1.659360 	1.510604 	-1.953266 	1.983686 	-2.282741 	1.002617 	0.222809 	-1.576780 	-0.871943 	0.844288 	-0.843934 	2.540923 	-0.224610 	-0.359706 	-1.972471 	2.806412 	-0.306991 	-0.455164 	0.000000 	1.347209 	0.874326 	1.949148 	-1.934884 	-1.062482 	-0.372607 	-0.794050 	0.252975 	0.956544 	0.276103 	-1.305960 	-1.843010 	-1.637489 	2.712605 	0.422234 	0.198233 	0.867492 	-0.602334 	1.325702 	-0.273456 	1.395440 	0.546817 	0.186157 	0.733955 	-0.353981 	-0.206764 	-1.445771 	1.648257 	-2.337524 	1.303016 	0.428595 	-1.129868 	-0.297081 	1.074347 	-0.196934 	-1.712842 	-0.199471 	-0.572601 	-1.441926 	-2.520625 	1.393275 	0.000000 	0.540419 	
1.856667 	-1.077500 	0.000000 	0.000000 	-1.109692 	0.712114 	-0.873106 	-0.423997 	-1.062665 	-0.691539 	1.945851 	0.000000 	0.398788 	-1.311869 	0.724139 	-0.541455 	-0.515247 	0.000000 	0.523973 	1.393427 	-0.054557 	-0.869134 	0.631140 	-0.559209 	1.081934 	-0.198819 	0.234630 	0.000000 	0.949502 	0.103838 	0.524714 	-0.151210 	0.857341 	0.000000 	1.286328 	2.466025 	-1.841778 	-1.744136 	2.024754 	2.065877 	0.914949 	-0.807540 	-0.806603 	1.140094 	2.048428 	0.738662 	0.669274 	-1.146016 	-1.292056 	-2.257740 	1.352419 	-0.762979 	-1.883096 	-0.700588 	1.092013 	0.000000 	0.286201 	0.000000 	-1.472692 	0.000000 	0.000000 	0.000000 	-1.121474 	1.410508 	-0.986018 	-0.604619 	0.529894 	1.866161 	-0.912657 	-1.918801 	1.601507 	0.531415 	1.290476 	-0.816640 	-0.438679 	-0.599393 	1.042693 	0.000000 	0.579499 	-1.007232 	-1.023209 	-2.566763 	-1.279721 	0.000000 	1.549177 	-0.457448 	-1.647932 	-0.627459 	0.000000 	0.000000 	-0.532849 	1.590953 	-0.774724 	-1.286338 	0.544939 	1.345390 	0.000000 	0.000000 	1.114079 	1.240377 	0.215096 	-3.259621 	2.490727 	-1.313393 	-0.714893 	0.856680 	0.914354 	-0.382567 	-0.822409 	0.343867 	-0.864842 	-0.986102 	-0.648435 	-0.569256 	-0.125672 	1.863041 	-0.313643 	2.267325 	-1.587799 	0.943645 	1.407779 	-1.375012 	-0.417353 	0.000000 	1.869811 	0.662544 	1.161334 	1.217826 	-1.260826 	0.000000 	-0.295299 	-0.262273 	0.000000 	-1.195235 	
