1.318699 	0.000000 	2.085603 	0.000000 	-0.193741 	0.000000 	0.082289 	0.000000 	0.000000 	1.348725 	1.769047 	0.000000 	0.351117 	-1.706417 	-3.013359 	-1.304472 	1.389117 	0.000000 	-0.341260 	-2.264476 	-2.924196 	1.587374 	-0.757043 	3.769410 	2.048153 	-3.140167 	1.055191 	-0.187325 	-2.494660 	2.789401 	1.941885 	-0.330902 	0.610389 	0.260123 	-1.572369 	0.401006 	0.000000 	-0.329976 	1.098736 	1.318250 	0.371368 	0.000000 	0.969078 	-0.495851 	-2.388124 	0.202270 	0.000000 	0.000000 	-1.781309 	1.557374 	-2.171922 	0.000000 	0.585125 	1.793121 	-1.418548 	0.258159 	-0.956242 	1.231365 	-0.484552 	0.189420 	1.508571 	0.000000 	0.849843 	0.694322 	1.543127 	0.466244 	0.749722 	0.541842 	-1.337910 	1.788169 	-2.162842 	0.244329 	0.000000 	3.429736 	0.000000 	1.244126 	-2.828484 	0.000000 	-0.837142 	2.768458 	-1.311193 	0.848066 	-0.236252 	2.034528 	-0.637197 	0.285713 	-1.748316 	-0.858942 	2.410776 	-0.606008 	-0.370834 	-2.326409 	0.000000 	-0.225314 	-0.121821 	-1.859468 	-1.502844 	0.000000 	-0.745247 	0.000000 	-2.500251 	-1.200018 	-1.680817 	1.025974 	0.633019 	0.783093 	-0.909658 	0.000000 	0.842897 	3.751963 	0.789419 	1.965480 	-0.352437 	0.000000 	-0.812705 	-2.063976 	-3.026747 	0.133775 	0.000000 	-0.366780 	-0.333048 	1.225617 	
0.000000 	0.478491 	1.454871 	0.000000 	0.000000 	-1.151542 	-0.493487 	-1.359007 	-2.550025 	-0.397207 	0.758106 	0.000000 	0.277687 	-1.677710 	-0.087100 	1.153698 	-0.574435 	2.111118 	0.737861 	-0.775209 	-1.221009 	0.254016 	0.000000 	-0.574017 	1.799431 	1.089526 	0.000000 	-0.557826 	0.718801 	0.660319 	-0.841543 	-0.647686 	0.000000 	0.505229 	-0.551270 	-2.538354 	0.431776 	-1.432087 	-1.487130 	3.271448 	-0.183773 	1.053298 	-2.088381 	0.220459 	0.000000 	0.690564 	-2.165605 	-3.301862 	0.101819 	0.271537 	-1.633496 	1.049244 	1.129651 	1.660274 	0.890535 	-1.180555 	-1.360513 	1.608049 	0.614361 	3.016911 	-1.486635 	0.656979 	-0.695348 	0.737913 	-0.637747 	0.215321 	1.476057 	2.652377 	-2.528625 	1.239497 	2.383632 	1.451888 	1.010151 	2.227322 	0.000000 	2.397807 	0.886156 	0.445315 	0.632880 	-4.494163 	-2.082325 	1.660637 	-0.526265 	-0.439778 	0.000000 	-0.154570 	-0.393299 	-0.421967 	-0.122036 	0.000000 	0.892039 	1.245084 	-1.783041 	0.563348 	2.398426 	0.000000 	0.214417 	1.861638 	-1.239910 	0.732282 	-1.173096 	-0.563498 	-1.496782 	1.231510 	-1.117240 	-0.359305 	0.687067 	0.456400 	-0.955419 	-1.156285 	-1.178601 	0.000000 	1.959295 	-0.985186 	-3.203489 	-0.808499 	1.469460 	1.204687 	0.749624 	0.724682 	-2.064467 	-0.841093 	
0.000000 	-1.066564 	-0.448755 	0.000000 	2.582783 	2.071049 	-0.753702 	0.000000 	-1.616104 	0.300702 	0.000000 	0.000000 	0.000000 	2.137475 	0.000000 	-0.379058 	-1.669590 	-1.019316 	-0.721052 	1.845992 	1.840727 	-1.748263 	1.015420 	0.686673 	-1.468650 	-0.466626 	-1.366144 	0.000000 	2.694352 	-0.463392 	0.000000 	1.092310 	0.894860 	1.232707 	0.791781 	1.009762 	0.391247 	-0.195090 	0.000000 	-1.362801 	-2.368113 	0.000000 	-1.504525 	0.000000 	0.000000 	1.602322 	-1.557164 	-1.403738 	0.000000 	-0.235047 	1.345233 	0.000000 	1.072836 	0.180346 	2.449793 	0.000000 	-0.381443 	0.414889 	0.232586 	0.000000 	-0.824013 	-0.775433 	0.866854 	0.955070 	1.750436 	-0.859392 	-2.743846 	1.094700 	-2.270217 	1.174158 	1.372212 	0.965873 	1.629454 	-1.843121 	-0.920571 	-0.166277 	0.000000 	-1.197493 	0.565237 	-0.905075 	0.000000 	-1.215942 	-2.779592 	2.182012 	-0.354429 	-0.314751 	0.000000 	0.000000 	-2.256349 	1.107711 	0.525139 	0.764579 	-0.624145 	-1.373432 	-1.120283 	-1.081013 	0.000000 	-1.284793 	-1.176603 	0.000000 	0.551641 	1.644885 	1.689068 	1.077375 	-0.175679 	0.122688 	0.000000 	0.000000 	0.000000 	-1.869520 	1.460843 	0.343062 	0.946700 	-0.565700 	-0.619208 	0.000000 	0.000000 	-0.510441 	-0.583317 	0.373079 	-0.674576 	1.847529 	
0.985943 	2.887750 	1.384212 	0.000000 	3.328597 	0.244553 	-1.883679 	1.479652 	-0.057381 	-1.089248 	0.888588 	-3.070044 	-1.898437 	0.422739 	-1.175293 	1.867925 	0.637140 	-2.929890 	2.034677 	-1.777120 	-0.635060 	2.170721 	-1.229049 	2.563923 	1.791278 	0.000000 	0.000000 	-0.970570 	-1.169263 	0.000000 	3.620621 	0.000000 	-1.272133 	0.698205 	-0.946416 	0.549579 	1.195632 	-1.232955 	-0.598435 	-1.393297 	-1.340463 	2.410926 	0.000000 	-0.908739 	-0.830209 	0.000000 	-0.579755 	-0.268469 	-1.469731 	0.673270 	-0.276502 	-0.121463 	-1.715492 	2.268213 	0.000000 	0.650198 	-0.909512 	0.573983 	1.525935 	1.098000 	0.939986 	-1.289935 	-0.400609 	-1.263299 	-0.467590 	0.000000 	-2.764966 	0.498325 	-0.568355 	0.721365 	-0.147906 	0.578628 	0.476249 	-0.895028 	-1.881968 	0.000000 	0.781359 	2.257488 	1.029278 	1.153650 	-0.157050 	-0.648309 	0.000000 	-0.507290 	0.576442 	0.433965 	-2.237733 	-1.346821 	0.000000 	0.000000 	0.000000 	-1.658607 	0.241327 	0.997262 	-1.160804 	0.323972 	1.192117 	0.873102 	3.433100 	-0.597656 	-0.819429 	-0.980542 	0.413710 	-1.730651 	0.160749 	0.976725 	-1.941909 	-0.810143 	-0.995564 	-1.398394 	0.631765 	0.796001 	0.000000 	-1.405637 	0.000000 	1.069978 	0.332864 	0.962086 	0.176279 	1.424344 	-0.597652 	0.930225 	
-1.356802 	0.972660 	2.140191 	-1.119841 	0.000000 	-0.705280 	-0.905286 	-2.325055 	0.000000 	-1.490451 	0.718756 	-0.780515 	-0.107628 	0.000000 	-1.035885 	-1.883060 	-0.651388 	2.262475 	-0.753328 	-2.673842 	-0.868790 	0.000000 	0.000000 	0.914148 	-0.951563 	-1.823242 	-2.276806 	1.353443 	1.445132 	0.000000 	-1.318225 	-0.759012 	-0.662625 	-0.503878 	0.403181 	-1.570162 	1.080949 	0.000000 	0.000000 	2.448609 	-0.104165 	1.886615 	0.908510 	2.012122 	-1.918365 	-1.511253 	-0.706257 	0.674058 	-2.838823 	-1.782240 	0.400185 	-0.588779 	0.000000 	0.588876 	-1.073112 	0.000000 	0.721623 	-1.836985 	-1.046196 	-0.274793 	1.605312 	0.000000 	0.000000 	1.054565 	0.000000 	1.648215 	0.745365 	-0.888725 	0.000000 	0.582652 	-0.917031 	2.266456 	-1.889467 	0.000000 	-1.236195 	0.000000 	-1.002635 	2.110586 	0.000000 	0.000000 	-1.718903 	0.166860 	1.162622 	0.117028 	-0.559628 	-0.760812 	-0.244847 	1.065600 	2.478668 	0.784060 	1.486832 	-0.842712 	0.788306 	1.469233 	0.355159 	2.909691 	-1.111739 	-0.371718 	-0.566964 	-1.583089 	0.000000 	0.866540 	-0.852192 	0.715853 	2.742477 	-0.287634 	1.057067 	0.995211 	-0.961200 	1.121903 	0.000000 	1.904771 	-1.599060 	0.946235 	0.000000 	1.516136 	1.323978 	0.727230 	0.000000 	1.795439 	-1.714438 	0.954895 	
1.172391 	-1.545807 	-2.349340 	0.000000 	0.000000 	-1.934372 	-0.658988 	1.123049 	-2.028350 	-0.814716 	1.492507 	0.298378 	-3.249349 	0.327391 	0.000000 	-1.043983 	0.856574 	1.269235 	1.264114 	2.695494 	-0.534990 	0.000000 	-0.051468 	0.447555 	2.734876 	0.000000 	-2.189301 	-0.584348 	-1.006064 	-1.308529 	1.780329 	0.702069 	-0.750150 	-1.440708 	0.924485 	-2.011111 	-2.332074 	0.000000 	2.052124 	-0.939348 	2.655688 	1.435528 	3.238052 	1.131904 	1.362072 	-0.921491 	-1.642446 	0.803581 	-0.121855 	3.349097 	-0.519788 	1.240108 	1.273393 	0.097693 	-1.515861 	0.000000 	1.218387 	0.669320 	-2.666573 	1.908627 	-1.945851 	0.000000 	0.228156 	-0.813903 	0.000000 	-0.351708 	0.257488 	0.000000 	-1.297373 	0.202925 	0.000000 	-0.669412 	1.470206 	-0.450781 	-0.820008 	1.123083 	-1.122799 	0.000000 	0.892919 	0.525632 	2.059729 	-0.327894 	0.797544 	2.223911 	-2.060374 	-2.433478 	-1.104278 	-1.047832 	0.903521 	0.134619 	-0.796113 	0.000000 	0.471872 	-0.569588 	-1.468681 	0.271368 	2.209698 	-0.218379 	1.008452 	-0.550833 	-1.208686 	-1.190468 	1.860351 	-0.988621 	0.221470 	0.636707 	-0.930095 	0.153124 	3.398960 	2.043195 	-2.035131 	-1.833339 	1.706938 	-0.986705 	-0.760321 	1.967555 	-1.200100 	-0.711022 	-1.268464 	0.000000 	0.587144 	0.483633 	
-0.633919 	-1.447924 	1.520744 	0.275159 	0.881507 	0.333463 	0.869666 	-1.661569 	0.000000 	-0.723392 	0.711234 	2.947965 	-0.486534 	0.391401 	0.330958 	-0.739686 	-2.858025 	-1.538513 	0.000000 	-0.171284 	2.287602 	2.160187 	2.386104 	0.792833 	-2.218906 	1.164113 	0.263831 	1.107841 	1.239759 	-1.197034 	-0.870374 	1.370636 	0.466402 	3.021642 	0.000000 	-1.532425 	2.028778 	1.213171 	-0.817757 	-0.850355 	-0.245071 	-0.532642 	-2.176879 	2.004365 	-1.061892 	-0.502948 	-0.561442 	-0.542833 	-0.611098 	-1.815794 	-1.284275 	0.000000 	1.127183 	0.000000 	-0.802008 	1.473177 	0.000000 	-0.353775 	-1.014267 	1.715373 	0.287631 	0.000000 	1.211841 	1.063318 	-1.953521 	1.417630 	0.000000 	-0.854209 	0.000000 	0.000000 	0.000000 	-0.332589 	-0.892330 	-0.946825 	1.448292 	2.559041 	0.000000 	0.688957 	0.000000 	-2.006000 	-0.367394 	0.000000 	0.000000 	1.745392 	-2.218809 	0.609592 	0.000000 	-0.392517 	-2.959348 	0.431978 	-1.546103 	-0.854000 	0.615913 	0.000000 	0.000000 	-1.640042 	0.000000 	0.000000 	-2.094688 	0.468884 	0.917561 	2.176728 	-0.147092 	1.221560 	-1.107465 	-0.489614 	0.000000 	1.923856 	-1.621616 	1.843050 	-0.789150 	1.396667 	0.000000 	-0.069063 	-2.284754 	-1.159569 	1.108868 	-0.626066 	1.821531 	-0.660670 	-1.630305 	2.100477 	
-1.716392 	3.604514 	0.000000 	1.116985 	0.151518 	0.501392 	1.667846 	1.567934 	0.000000 	-0.729538 	1.822851 	0.000000 	-0.641482 	0.000000 	0.402955 	1.443475 	-0.695000 	-0.433949 	-2.333009 	-0.860749 	1.254538 	0.000000 	1.000846 	2.807447 	2.389807 	0.052538 	1.508607 	-0.934246 	-1.112770 	0.000000 	-0.746368 	-0.124239 	-1.238976 	0.000000 	0.000000 	0.766889 	-1.467878 	1.367909 	0.000000 	0.000000 	0.000000 	2.266122 	-0.703535 	1.129742 	2.552293 	-3.919072 	-2.934717 	0.567439 	-0.336780 	-2.059795 	-2.090979 	-1.263261 	2.294233 	-0.826238 	0.518232 	-0.274452 	-1.374698 	0.000000 	1.647816 	2.760207 	0.913937 	0.325688 	-2.338877 	0.304112 	0.000000 	-0.627740 	-0.993176 	-1.615791 	0.642458 	-0.484868 	0.235959 	0.000000 	-1.041171 	0.000000 	-1.841325 	2.453649 	-0.602621 	1.290613 	0.000000 	-0.884167 	0.000000 	0.725559 	0.741972 	0.304022 	0.000000 	0.000000 	-1.159727 	0.802098 	-0.429579 	-1.714613 	-0.698431 	-0.913736 	0.507534 	0.454468 	-1.621859 	1.541085 	0.000000 	-0.212385 	0.000000 	-1.262977 	-0.609209 	-2.775300 	1.744083 	0.923699 	0.913795 	0.494385 	0.000000 	-0.887649 	2.123415 	-2.621362 	-0.690210 	2.057474 	2.451344 	0.664712 	-1.468891 	-1.531734 	1.935178 	-0.246425 	1.624832 	-1.108004 	0.607744 	-0.409540 	
-0.375524 	1.342911 	-1.096950 	0.806857 	0.962315 	0.878340 	0.912365 	-1.879070 	2.804181 	0.000000 	2.580505 	-2.133694 	1.952352 	-1.552938 	2.933611 	1.580982 	0.000000 	0.602943 	0.406996 	-0.870723 	-1.039546 	0.244739 	-0.289142 	0.000000 	2.686157 	-1.385518 	0.968011 	1.440859 	-0.645792 	0.000000 	-0.525773 	-0.375543 	-1.533448 	-0.779897 	-2.970552 	0.251509 	1.504808 	-1.004408 	1.273389 	1.759622 	0.409258 	-1.055734 	1.879487 	-0.703052 	-0.794966 	-0.436742 	-0.371115 	-1.589346 	0.000000 	0.000000 	-1.369074 	1.109158 	0.000000 	0.272458 	0.000000 	0.120942 	0.000000 	0.255073 	1.098339 	0.807419 	0.000000 	-2.012158 	-0.060191 	-1.756487 	0.254351 	-0.191364 	-0.236922 	2.126495 	0.556320 	0.000000 	0.281783 	-0.219854 	1.322609 	0.000000 	-2.149011 	1.475523 	-2.422259 	1.144046 	-1.535270 	-0.920597 	1.662998 	1.283838 	0.637533 	-0.510757 	-1.116711 	0.000000 	-1.022944 	0.000000 	1.072864 	-0.509379 	-1.928373 	1.555144 	-1.819676 	0.000000 	0.671537 	-1.425075 	0.357368 	1.722504 	-0.253171 	0.440811 	-1.696980 	0.243061 	-0.805119 	2.488810 	0.473011 	0.686471 	0.119246 	0.596698 	1.826848 	-2.279575 	0.722945 	0.993725 	-1.672322 	-1.003275 	-2.107953 	-1.494484 	-1.549475 	1.770067 	0.000000 	0.979906 	-0.202449 	-2.442030 	
0.000000 	-1.039589 	-1.226326 	0.451511 	-2.301691 	3.103361 	1.639640 	0.000000 	1.209378 	0.000000 	-0.669549 	-0.854760 	0.000000 	0.783694 	-0.503375 	0.000000 	-1.831299 	1.139590 	-0.966848 	0.000000 	0.774511 	0.701231 	1.466451 	-0.262848 	0.485437 	1.094638 	0.773961 	-1.440748 	-1.638935 	-0.228729 	-0.917830 	0.145412 	0.000000 	1.168746 	-0.793162 	0.551478 	0.281271 	-1.032511 	-0.369205 	-0.163593 	0.000000 	-0.713769 	-0.841826 	1.435425 	0.259805 	0.602240 	0.000000 	-2.044544 	1.196155 	1.408868 	-0.105482 	0.000000 	0.000000 	2.183819 	-1.434864 	-1.473383 	0.000000 	-0.268260 	-0.349336 	1.742259 	0.000000 	1.142975 	2.898025 	-0.607391 	-1.850286 	-0.744153 	-0.255906 	1.094170 	0.000000 	-0.745854 	0.000000 	1.258030 	-2.220881 	-0.485055 	0.590926 	1.223067 	0.000000 	0.000000 	1.431114 	-1.233280 	2.621681 	-0.164494 	-0.178779 	0.790152 	0.560902 	-0.994006 	0.846200 	0.000000 	-0.506824 	-0.483598 	-0.883183 	1.953080 	-0.976543 	-1.612276 	-1.264821 	-1.290402 	-1.301434 	1.954908 	0.000000 	1.578578 	-1.076433 	-0.670627 	-0.382990 	0.000000 	-1.907099 	0.753204 	1.889909 	-0.895129 	-0.456680 	0.000000 	-1.362769 	0.919131 	-0.743913 	-0.808037 	-1.507757 	0.000000 	2.522563 	-1.005154 	1.672906 	1.241442 	1.082802 	-0.575878 	
