0.290469 	0.380107 	0.889638 	1.495174 	-1.739458 	-1.029712 	0.000000 	-1.185498 	0.815615 	-2.490226 	1.896636 	0.000000 	1.082363 	1.211772 	0.799264 	0.000000 	-0.683058 	3.883713 	-1.669724 	-0.405580 	0.356077 	1.870370 	2.751424 	1.701050 	1.235511 	0.000000 	-0.821942 	2.808557 	0.124617 	-2.395036 	-0.590879 	0.156612 	-3.084862 	-1.245784 	2.345343 	1.259728 	1.228218 	0.680969 	-1.809905 	0.000000 	0.000000 	-0.446621 	1.279965 	0.764415 	-1.182222 	-1.967711 	-0.458634 	0.617081 	0.000000 	2.431404 	-2.545745 	1.910956 	2.526008 	0.738181 	0.000000 	-1.156544 	-0.685845 	0.383459 	-1.160898 	0.000000 	-1.243998 	1.947734 	1.065513 	0.547566 	-2.738981 	0.000000 	-0.824290 	0.921844 	0.558728 	-0.526470 	-2.468556 	0.627419 	1.616327 	0.000000 	1.025875 	1.692844 	-1.611869 	0.000000 	-2.159997 	-0.559574 	0.235926 	-0.338032 	-1.957674 	-2.064219 	3.014798 	0.000000 	0.000000 	-1.326780 	0.444183 	-1.847817 	1.133926 	0.780552 	-0.608777 	0.433260 	-1.384856 	0.326547 	1.704206 	-1.065513 	-1.873312 	-2.160302 	0.290280 	1.709261 	-0.677950 	-1.666802 	-0.798028 	
-0.994344 	0.818343 	-2.890574 	-1.229942 	1.462117 	-0.994163 	-2.307729 	-0.294923 	-0.694951 	0.689683 	2.286203 	0.000000 	0.861337 	-1.484039 	-1.496756 	0.727741 	0.000000 	0.592965 	-0.568689 	0.000000 	2.081756 	0.000000 	1.254500 	2.390117 	1.951006 	1.078629 	0.000000 	0.580720 	-1.043006 	0.730717 	-1.280142 	-0.285753 	0.000000 	0.418296 	0.862520 	-1.056644 	2.131501 	0.250089 	0.535465 	-0.307124 	-0.951326 	1.000072 	0.228698 	-0.672265 	1.224825 	-2.093156 	-1.731572 	-0.589647 	0.552808 	2.304346 	1.960627 	-1.213335 	-1.954738 	-0.678913 	-0.266325 	-0.289910 	1.903194 	1.821578 	-1.059993 	-2.908670 	0.000000 	-0.665951 	-0.713960 	-4.535605 	0.000000 	2.775473 	0.160266 	-1.851439 	0.000000 	0.775109 	-0.090455 	2.624834 	-1.737800 	-2.484723 	-0.152602 	-0.697249 	-1.172543 	3.067913 	0.833050 	-0.960317 	1.055505 	-0.287435 	0.224467 	-0.274652 	0.312724 	0.865078 	-1.300663 	-2.545735 	0.455251 	0.660130 	-1.486863 	-1.314137 	1.400020 	0.000000 	0.666776 	0.000000 	2.582420 	0.161152 	2.178848 	2.898666 	0.399036 	-0.184443 	-1.486023 	-1.518444 	0.000000 	
-1.136911 	0.809381 	-0.761949 	1.203720 	1.184713 	-1.139921 	-0.795382 	-1.449739 	0.376617 	0.000000 	0.000000 	-0.520719 	0.511514 	-1.691562 	-1.890880 	2.143152 	-0.427353 	-0.663056 	-0.416086 	0.957927 	0.000000 	1.041397 	0.795665 	1.872013 	-0.460638 	1.340090 	-1.685352 	2.930501 	-0.602804 	1.460696 	-1.070965 	-2.165661 	0.539499 	-1.765490 	-1.373734 	0.000000 	-0.926543 	0.000000 	-0.575092 	-2.929086 	0.476448 	-1.486034 	-0.170633 	0.000000 	1.427202 	-0.610683 	-0.862139 	-2.247005 	0.000000 	2.148153 	-0.126006 	-1.450803 	-0.427247 	-2.415569 	1.038591 	1.545799 	0.863855 	-1.064415 	1.857773 	-0.303395 	0.619446 	0.000000 	2.016885 	0.621533 	0.000000 	0.000000 	0.000000 	-0.540129 	-0.435518 	0.389169 	0.875957 	1.705759 	0.483153 	0.000000 	-0.833695 	0.000000 	0.609819 	-0.379160 	0.263915 	-0.575884 	-0.226867 	-0.597232 	1.812869 	-1.499233 	0.520126 	0.170070 	-1.280855 	-0.996083 	0.774869 	1.759914 	0.000000 	0.000000 	1.538793 	0.000000 	1.100984 	1.762948 	2.157870 	-2.016885 	0.634199 	1.735568 	-1.291019 	-1.082329 	1.372602 	-0.829824 	-1.246199 	
-0.764654 	-2.125662 	-0.294109 	-1.011492 	1.848041 	0.000000 	0.000000 	-1.653954 	2.030981 	0.801048 	1.008308 	1.717318 	1.916709 	-1.449260 	1.707541 	0.601826 	0.000000 	1.204709 	-1.321025 	0.210162 	2.103311 	-0.875226 	1.714685 	-0.355912 	-1.431307 	-0.831863 	1.253020 	2.395961 	0.000000 	1.436814 	-1.546622 	0.538137 	1.858695 	-1.695776 	0.000000 	0.942981 	0.000000 	-0.376200 	-1.355346 	-0.685257 	1.613124 	0.000000 	-2.690909 	1.206309 	-1.922738 	-0.939366 	0.000000 	-1.849650 	0.000000 	0.423732 	-2.082882 	1.565624 	0.955692 	-0.677286 	-0.241421 	0.582111 	0.384440 	0.000000 	-0.073218 	-1.773443 	0.519261 	-0.412631 	0.751540 	0.573505 	0.000000 	0.270154 	0.751173 	1.339935 	0.000000 	1.313498 	-1.189783 	0.000000 	-0.458248 	-2.607247 	-0.596410 	0.000000 	-0.677333 	-1.967471 	-0.753182 	1.613967 	-1.639883 	-2.127998 	-0.189237 	-0.663477 	0.209431 	0.000000 	-1.198580 	0.000000 	4.076359 	-0.724782 	2.125662 	1.759621 	0.000000 	0.000000 	1.023518 	1.304181 	-0.890591 	-0.751540 	1.534358 	0.637806 	0.000000 	0.000000 	-1.528081 	-1.761475 	-1.192969 	
0.510391 	1.518169 	1.201037 	0.000000 	1.035943 	0.077238 	-0.675742 	0.968317 	1.523439 	1.372171 	1.674131 	-0.912885 	-1.456374 	0.280653 	-0.700769 	0.000000 	-0.278520 	2.633160 	1.359722 	-0.587564 	0.000000 	1.488459 	0.000000 	0.000000 	0.763898 	1.094865 	0.689396 	1.174069 	0.000000 	-0.580112 	-2.264882 	-0.877033 	-1.684382 	0.960694 	-2.237578 	0.752119 	1.349333 	-0.677266 	0.899531 	-1.748338 	1.217963 	1.604602 	0.000000 	-0.391375 	-2.125560 	-1.573734 	-2.986311 	0.000000 	-1.301256 	0.000000 	1.171396 	0.000000 	3.119820 	-0.276769 	-2.765452 	-2.204638 	0.246497 	-1.554114 	0.000000 	1.309448 	-1.135406 	2.040248 	0.206639 	0.000000 	-2.458140 	-1.182456 	-2.415755 	1.291658 	-0.801538 	-0.451876 	-0.929960 	-0.843938 	1.443235 	0.234572 	1.698397 	3.022543 	1.429970 	-3.713385 	-3.172027 	1.970880 	0.000000 	0.406478 	0.996231 	-0.749161 	-2.222196 	3.458378 	1.277745 	0.000000 	-0.507150 	0.261439 	0.000000 	2.244425 	-0.136460 	1.593073 	-0.789935 	0.000000 	0.528263 	1.094617 	-3.414076 	-0.847256 	0.000000 	-0.704276 	2.154232 	-0.725237 	0.000000 	
0.219866 	0.146467 	-0.855076 	3.133982 	-0.797073 	-0.705626 	1.914078 	-1.122409 	0.573504 	0.807981 	-1.372455 	0.000000 	-0.937605 	0.000000 	-1.164489 	-4.146726 	0.000000 	1.879970 	-0.698931 	1.908511 	-2.561517 	0.816362 	-0.371520 	0.230610 	-0.355943 	1.698154 	-2.953552 	-0.706682 	1.404919 	-0.043341 	0.540440 	-0.092047 	-0.544634 	1.120852 	-1.742175 	-1.730039 	1.592933 	0.595297 	-2.002758 	-1.905771 	1.387623 	0.387891 	2.753900 	-2.106541 	0.113204 	1.753932 	-0.350516 	1.603192 	-0.285650 	-0.346057 	-0.455717 	0.000000 	1.515467 	0.687549 	-0.921062 	1.064674 	-0.434683 	-1.955066 	0.447360 	1.514319 	1.632835 	0.225256 	1.024908 	1.633028 	1.858621 	-2.218180 	2.717275 	-0.496838 	0.000000 	1.457171 	-1.146021 	-0.721904 	3.297857 	-1.922536 	0.868001 	0.000000 	-2.160498 	1.895020 	-0.880742 	0.000000 	0.944659 	0.881170 	1.330561 	-0.832706 	0.376360 	0.000000 	-0.451823 	-0.364529 	-1.708057 	-1.132220 	1.584807 	-1.342541 	-1.768649 	2.444399 	-3.554463 	0.000000 	1.703683 	-0.739258 	-0.869333 	0.882730 	0.130699 	-1.158410 	0.280916 	-1.207547 	0.935245 	
1.234382 	0.000000 	0.000000 	-0.046001 	-1.751167 	-0.567702 	-3.864770 	-1.603868 	2.363065 	-1.912546 	-1.134029 	0.000000 	0.000000 	-2.958544 	0.000000 	0.362908 	-0.496333 	0.453345 	1.285871 	0.000000 	0.127046 	2.799509 	0.000000 	-0.395799 	-1.557293 	0.381553 	0.382292 	0.000000 	0.000000 	2.805858 	0.454091 	0.000000 	1.383257 	1.282781 	0.000000 	1.443975 	0.000000 	0.682222 	0.000000 	-0.146063 	0.689432 	2.993018 	-0.624096 	-0.412474 	0.000000 	0.000000 	-0.831614 	-2.120795 	0.000000 	-1.225395 	-0.682223 	0.000000 	0.000000 	0.627124 	1.421899 	0.000000 	-0.685583 	0.695185 	1.548717 	-1.371598 	0.157639 	0.418501 	0.000000 	2.370913 	2.286818 	0.435419 	0.000000 	0.696877 	-1.164105 	2.115922 	0.000000 	-1.429105 	-1.069176 	1.068061 	-1.615413 	0.502285 	-0.985160 	-2.107779 	-2.151935 	2.362959 	0.000000 	1.306093 	0.000000 	-1.720125 	-1.171980 	0.000000 	2.531652 	0.000000 	-1.595473 	-0.939566 	0.000000 	0.000000 	-2.161404 	2.252190 	0.780324 	0.000000 	0.000000 	0.000000 	-0.425418 	-0.538866 	-3.527767 	-1.104397 	3.527767 	0.085363 	0.409066 	
-4.139758 	1.025689 	-0.837129 	2.386670 	-2.031605 	0.406376 	1.456044 	-1.742022 	0.000000 	2.084794 	0.000000 	-1.044216 	-2.558115 	-2.464009 	-2.300492 	1.335419 	-3.484993 	-1.674514 	2.003008 	1.810168 	0.868072 	0.685272 	0.000000 	-1.001005 	2.216358 	0.429131 	1.006882 	-0.474863 	1.874460 	1.487649 	1.315640 	0.193938 	-0.520829 	2.150576 	0.811120 	-2.221048 	-5.203873 	2.437112 	-0.189237 	-0.574139 	1.338272 	-1.972375 	-0.687169 	0.945906 	-1.694797 	0.790769 	-1.105231 	-1.572933 	1.520739 	0.000000 	-1.200897 	1.258732 	1.142371 	1.797187 	-0.592827 	0.519134 	-2.549707 	0.000000 	-2.743962 	2.247823 	2.043333 	-0.797501 	1.064277 	1.153756 	2.540200 	0.267118 	-4.100347 	-0.148277 	1.347157 	2.244815 	1.498505 	0.000000 	0.000000 	0.719847 	-1.966936 	-0.356330 	1.287578 	1.344350 	-2.403666 	-1.530798 	0.676641 	1.983059 	0.900797 	-0.406681 	0.800175 	1.251558 	-1.001560 	-1.903783 	1.561277 	-0.495696 	2.729064 	-0.954420 	-0.677147 	0.000000 	-1.403179 	-1.397054 	0.897514 	-2.585016 	0.640226 	1.204564 	-0.667701 	0.926803 	0.000000 	0.000000 	0.903794 	
-0.825038 	0.000000 	-0.633813 	0.991557 	0.000000 	1.850055 	2.409399 	-1.040718 	0.244651 	-1.038905 	-3.344475 	-0.196340 	0.000000 	0.000000 	0.760419 	0.154866 	1.630583 	1.273547 	-1.366567 	1.412017 	-3.650157 	0.781854 	0.000000 	0.554866 	1.201119 	2.361712 	1.716483 	0.839783 	1.571441 	0.000000 	-0.904674 	0.000000 	-1.939872 	0.868897 	-1.477256 	-0.291467 	-1.195376 	0.903782 	-0.883719 	0.000000 	-1.197152 	3.260188 	-1.200264 	-1.927877 	0.713225 	1.370778 	-0.826841 	-2.860579 	-1.096370 	0.000000 	0.000000 	0.072589 	0.327033 	0.898407 	-3.161452 	1.589605 	-0.671881 	-0.560092 	-0.253996 	0.000000 	-1.420133 	-1.137552 	-1.664201 	-1.984381 	0.000000 	-3.618199 	4.140878 	-0.900966 	-2.711377 	1.451586 	0.370025 	1.435475 	-0.453510 	-1.923391 	1.564266 	3.486851 	0.000000 	1.024564 	-1.096831 	2.026558 	1.155904 	3.940644 	1.091210 	-1.372640 	0.000000 	-0.377336 	0.733291 	0.370305 	-1.255970 	-0.264577 	-0.416981 	0.000000 	-2.016366 	0.420961 	-0.460443 	1.849861 	0.000000 	2.760571 	1.111374 	-1.302488 	-1.634440 	-1.261346 	2.216826 	1.042078 	-0.732026 	
0.850055 	2.289265 	1.122312 	2.051341 	0.000000 	1.376881 	2.427269 	1.279637 	-0.644813 	-3.138157 	0.000000 	0.240688 	1.449735 	1.202656 	-2.528606 	2.381880 	1.262172 	1.210614 	0.000000 	1.251040 	-2.243940 	-2.468405 	-1.279437 	-0.442848 	2.138528 	0.109809 	2.592571 	-0.213263 	1.764128 	2.084782 	0.710612 	-2.132803 	-1.408798 	-0.145092 	0.000000 	-0.729578 	-1.163129 	-0.398762 	-1.117430 	1.095172 	-1.069353 	-1.914066 	-0.722685 	0.586644 	-0.689039 	1.059737 	-0.406143 	-1.464146 	0.098831 	-0.940197 	2.333680 	0.000000 	3.206157 	-1.140230 	0.311743 	-2.364852 	0.522418 	2.427695 	1.065938 	-1.088440 	-2.487945 	0.576607 	0.593688 	3.033434 	-2.318317 	-0.347681 	0.661705 	-1.749155 	0.000000 	-0.679464 	-1.498291 	-0.876934 	-0.908287 	1.083056 	0.000000 	-0.423670 	0.967441 	-1.353577 	-2.549880 	0.272973 	0.000000 	1.546822 	-2.285045 	0.000000 	0.747255 	0.000000 	-0.750048 	-2.133631 	-0.764802 	0.000000 	0.976783 	0.215764 	-0.945838 	-1.120281 	-0.819724 	0.641354 	0.732598 	-0.692519 	0.000000 	0.000000 	0.986106 	0.000000 	1.058251 	-0.077029 	0.429554 	
