0.651615 	1.534199 	0.000000 	-1.832913 	-0.514427 	-1.964671 	0.000000 	-0.725047 	1.165365 	-1.231772 	0.000000 	0.000000 	0.000000 	0.000000 	0.504848 	-2.148159 	-1.597536 	1.209992 	0.747697 	0.448257 	0.734247 	0.000000 	0.000000 	-1.360216 	0.670216 	0.878411 	-1.960255 	0.461370 	1.504785 	0.947170 	-0.310427 	0.000000 	-0.769386 	1.277263 	0.000000 	0.331508 	0.883028 	-1.280051 	-0.160802 	1.151776 	-1.532612 	1.360497 	0.000000 	2.515017 	0.000000 	0.973525 	0.000000 	0.889123 	-0.825316 	1.046258 	0.928717 	1.525928 	-0.758808 	-0.348198 	2.461441 	0.661791 	0.000000 	-0.889264 	2.275419 	2.668664 	-1.210367 	0.000000 	1.565475 	-2.218934 	1.724794 	-0.239106 	3.122529 	0.000000 	-1.148815 	-0.430366 	-0.952688 	-0.200527 	0.213310 	0.561309 	0.000000 	-2.147746 	-1.805979 	0.307947 	0.442740 	-0.704434 	-0.461262 	0.139080 	0.430083 	0.338785 	-2.370627 	-0.213230 	0.888145 	1.694408 	-0.777641 	0.970314 	1.919328 	0.502479 	-1.706400 	-0.780979 	-0.564516 	-1.242633 	-0.816529 	0.716400 	-0.616475 	2.094158 	0.339520 	-1.282838 	-2.858092 	-1.086785 	0.000000 	-1.784937 	-1.658558 	-0.956325 	0.386261 	-0.929861 	0.000000 	1.181997 	0.510866 	0.512732 	-0.229709 	-1.125239 	1.435156 	1.533815 	-1.285767 	0.749374 	-1.019222 	-1.507079 	-1.633843 	-1.150287 	-0.207385 	2.030545 	1.677892 	0.743869 	-0.370189 	-0.355559 	2.206915 	-1.148510 	
0.000000 	-1.466907 	-0.397722 	-0.620558 	-0.997594 	0.366944 	0.780383 	0.000000 	1.184367 	1.212739 	1.768026 	-2.118411 	-1.660470 	0.688789 	1.089649 	0.523167 	0.000000 	-0.554258 	0.469403 	2.106535 	-1.207330 	0.773859 	-1.965965 	2.315976 	-1.168116 	0.000000 	1.735141 	-2.192431 	-1.549911 	1.267670 	-1.681555 	0.492156 	-2.292043 	-0.865637 	0.000000 	1.664041 	-1.654435 	-1.011457 	0.224314 	0.153748 	1.420803 	-1.402521 	0.000000 	1.284601 	0.638247 	2.530324 	0.157336 	-0.460278 	1.406373 	0.431181 	0.220012 	0.000000 	-0.605687 	-2.794515 	0.000000 	0.000000 	0.239864 	-3.488953 	0.000000 	1.120995 	0.000000 	1.471636 	0.429009 	-0.193731 	1.045225 	1.651160 	0.000000 	-1.115707 	1.121590 	1.259615 	1.514199 	0.398450 	0.694014 	-0.424977 	0.765092 	-0.533750 	0.215654 	-0.611258 	-0.872980 	-0.683641 	-1.850301 	-1.435504 	1.086581 	0.342753 	-0.850133 	-1.048951 	2.767218 	0.509618 	-1.454696 	0.000000 	-0.254539 	-1.391353 	1.337434 	-0.155256 	-1.532719 	0.885433 	0.979101 	-1.555783 	-0.152156 	-1.812068 	1.441654 	0.000000 	0.984900 	2.008227 	-1.498523 	0.739998 	0.540181 	-0.767687 	0.000000 	-0.368134 	1.047327 	-0.900927 	-0.794357 	-0.322654 	-2.935058 	0.935198 	-0.840390 	1.210069 	-0.429618 	-0.978683 	-0.903265 	2.345172 	1.656712 	0.796577 	-0.618230 	-0.441956 	0.000000 	1.348573 	0.000000 	0.000000 	-1.618876 	0.610884 	
-1.309547 	-0.736276 	0.230393 	1.492037 	0.000000 	1.383772 	0.493451 	0.000000 	0.618781 	1.425744 	0.983867 	-0.948278 	1.869752 	-0.945383 	-1.402704 	-1.734934 	-1.089064 	3.444176 	1.023425 	1.594483 	-1.064445 	0.000000 	-1.268011 	1.130729 	0.000000 	-1.528176 	-0.693283 	-0.833098 	1.123043 	-1.278704 	-1.260900 	-1.310209 	-0.408474 	1.754661 	1.127348 	0.000000 	-0.238197 	-0.271678 	-0.630761 	-0.319609 	3.144803 	0.181746 	1.004562 	2.665869 	-0.776704 	-2.157502 	-2.033387 	0.889119 	-0.886649 	0.258007 	-0.659792 	0.000000 	-0.586853 	0.000000 	-0.668299 	0.000000 	1.519951 	0.985430 	-2.415420 	-0.428314 	1.504868 	0.000000 	1.097790 	-1.982685 	-0.252281 	-1.109209 	-2.387664 	0.341766 	1.681023 	-0.521237 	2.344525 	-0.984125 	-0.931562 	-2.637072 	-3.156953 	2.717200 	1.201934 	0.639310 	-1.689571 	1.568654 	-0.184625 	0.000000 	1.778100 	1.819436 	-2.137402 	0.000000 	-0.460483 	-0.945442 	2.298227 	1.256633 	1.549811 	-2.682748 	-1.705693 	-1.894581 	1.269370 	-0.342995 	-0.985849 	-0.437666 	1.454915 	-2.056057 	-0.796300 	0.517050 	3.401079 	-2.516187 	-0.965290 	0.000000 	0.367419 	0.713077 	1.639604 	-0.456041 	1.502091 	1.664303 	-1.790048 	1.983206 	0.757031 	-1.190505 	2.416020 	1.471937 	3.075995 	1.919796 	-1.927115 	-0.984174 	0.363048 	-1.684444 	-0.535308 	0.822214 	-0.871532 	0.000000 	0.000000 	-2.666254 	0.000000 	-1.426558 	
1.190359 	1.393358 	-1.277958 	1.325753 	0.407057 	0.000000 	0.899098 	2.142662 	1.342022 	0.000000 	0.913304 	-0.675842 	-1.212982 	1.167699 	1.166009 	0.613680 	-0.308366 	-1.275370 	-0.755651 	0.000000 	0.531388 	-1.477309 	-0.715016 	-1.335487 	-0.777846 	0.281410 	-1.066940 	1.069551 	-1.512942 	2.332234 	0.000000 	-0.655845 	0.249961 	-0.924713 	0.433827 	1.345192 	-1.184804 	0.940084 	-0.162870 	0.485634 	1.363550 	2.098858 	-0.598074 	1.260514 	-0.328597 	-0.748988 	-0.785264 	-1.074146 	0.547315 	0.300069 	1.303731 	-1.859437 	0.472971 	-0.895320 	1.193893 	0.000000 	0.384705 	0.000000 	-1.019729 	1.790171 	-1.050148 	-0.631945 	-0.493284 	-1.442329 	0.368240 	1.376574 	2.608753 	2.209717 	1.029063 	-0.107610 	-0.877359 	-0.928503 	-1.618917 	-1.112339 	0.000000 	-0.539490 	-0.492719 	0.000000 	-0.502055 	1.406777 	-1.721032 	2.432946 	0.000000 	-0.253818 	0.276269 	1.220068 	-0.923854 	0.000000 	0.091892 	0.371696 	0.390298 	-0.478961 	-0.183214 	-1.060185 	-0.446281 	-0.845740 	1.380177 	-1.104797 	0.000000 	1.585914 	3.003206 	-0.846826 	0.474383 	-1.823723 	0.241653 	0.000000 	0.842792 	0.380579 	1.050639 	1.717996 	-2.024364 	0.000000 	0.000000 	-0.764296 	-0.906817 	-1.269103 	0.377585 	-2.775525 	0.000000 	1.316051 	0.000000 	-0.798215 	0.214609 	-2.154717 	0.000000 	1.660676 	0.799775 	0.000000 	-1.466071 	-1.109863 	-0.519609 	-1.400206 	
-0.204076 	1.109797 	0.875174 	1.086177 	-0.067712 	0.830208 	2.614347 	-0.378632 	1.953634 	-1.756441 	-0.617498 	-1.559123 	-0.892693 	1.156741 	1.387318 	1.044962 	0.200594 	-2.118003 	0.559129 	0.000000 	0.474973 	0.000000 	-0.584090 	-0.601858 	-0.197461 	-0.729997 	0.940087 	-0.484507 	-1.000271 	-1.527487 	1.417711 	0.000000 	0.000000 	-2.510305 	-1.636456 	-1.045424 	2.535199 	-0.879730 	0.934786 	2.445456 	0.887543 	2.893850 	1.975150 	-0.167949 	1.214712 	-1.867012 	0.709270 	0.832486 	-1.589317 	-3.323535 	0.000000 	-0.871065 	-0.726314 	-0.999603 	1.739358 	-1.722632 	-1.481110 	-2.696072 	1.500720 	1.407313 	1.040119 	2.292203 	0.822390 	-0.222189 	-0.799252 	0.000000 	-1.290642 	1.028434 	0.000000 	-1.888592 	0.444967 	-0.138994 	1.862159 	-1.519523 	0.232238 	1.502637 	-0.281626 	0.000000 	0.401756 	-0.451282 	0.000000 	3.332051 	-1.641465 	1.323642 	-0.598306 	0.000000 	1.383523 	-1.885611 	1.299962 	0.442839 	-1.382752 	-1.961476 	1.672372 	1.033522 	0.000000 	0.808921 	0.728984 	1.757080 	-2.278949 	1.130803 	-0.314468 	-1.163847 	1.651218 	0.566881 	0.000000 	-0.434124 	-0.928967 	0.658032 	-0.254793 	0.000000 	1.166437 	1.618165 	-0.347855 	-1.723069 	0.000000 	0.542495 	1.191175 	0.784498 	-1.944841 	1.904686 	0.000000 	-0.799553 	0.000000 	-1.625705 	1.598793 	-1.516073 	-1.251944 	0.000000 	-2.549733 	0.371036 	-2.074663 	-2.280047 	
1.027737 	-0.532313 	-1.490338 	1.229106 	-1.385883 	-0.308811 	2.298774 	1.033764 	0.000000 	0.295952 	2.025385 	-0.514424 	-0.677895 	0.268172 	0.715006 	0.773355 	0.000000 	-1.610462 	0.755690 	0.000000 	1.315851 	-1.288320 	0.000000 	0.000000 	0.000000 	-2.081803 	-1.746325 	0.150907 	-0.289738 	-0.152874 	0.000000 	0.805841 	0.337687 	-1.185550 	-1.111248 	-1.592494 	0.664351 	-0.578140 	-2.115445 	0.206395 	1.109758 	0.000000 	-0.572396 	2.684382 	0.910899 	2.229397 	-0.580811 	0.000000 	1.363105 	-0.629917 	1.476727 	1.022139 	-0.936268 	1.701268 	-2.342207 	0.800843 	-0.328686 	1.544599 	1.060700 	0.894691 	-1.108581 	-1.390648 	1.613541 	1.283170 	0.330147 	-2.535555 	0.520886 	0.621411 	0.000000 	1.692550 	-1.265337 	-0.848810 	-0.731495 	0.689687 	-0.196860 	-1.225848 	0.707413 	0.000000 	-1.141559 	3.873035 	0.484399 	1.133302 	0.000000 	-1.278128 	0.000000 	-3.264906 	0.000000 	2.208786 	0.000000 	0.326427 	3.109460 	-0.919400 	-0.249570 	1.252326 	-1.319899 	-1.363661 	0.000000 	0.000000 	2.171608 	-1.973337 	-2.004548 	-1.360441 	-0.713990 	0.000000 	-1.013752 	1.030486 	1.485743 	1.861962 	0.595676 	1.113491 	-1.814790 	1.271415 	2.711629 	-0.863359 	-0.837348 	-1.106905 	-1.923094 	-0.903632 	0.978736 	0.000000 	1.330559 	-1.281156 	-1.424459 	-1.687167 	-0.728321 	2.023492 	-0.548272 	-1.121775 	-0.669373 	-1.347282 	0.000000 	1.729649 	
1.170578 	-0.667019 	-0.417257 	-1.493285 	-0.491856 	0.456240 	-0.593725 	-0.417022 	-2.760823 	0.000000 	0.626940 	0.224205 	-0.622255 	-0.285998 	0.000000 	-0.408943 	-1.670403 	1.633212 	1.002383 	1.115159 	0.000000 	0.000000 	0.330222 	-1.440154 	-1.573444 	-0.843545 	-0.182045 	0.611855 	0.665457 	1.203713 	1.893275 	1.147423 	1.922372 	-1.187208 	-0.720672 	-0.844471 	1.210725 	0.000000 	-1.302884 	2.681447 	1.294656 	-0.275797 	-0.696014 	2.748419 	0.514850 	0.000000 	-0.739078 	-1.625978 	0.822325 	1.204241 	0.994658 	-0.814562 	-2.108692 	-0.898241 	0.000000 	0.218321 	0.642336 	1.092315 	0.417545 	1.750170 	-0.491473 	1.177975 	0.000000 	-0.817561 	0.586099 	0.000000 	1.070899 	-1.707355 	0.509570 	0.000000 	0.696290 	0.951639 	0.418181 	0.651531 	-0.995696 	-0.457175 	0.000000 	0.733409 	0.353164 	1.245113 	0.460123 	-1.984171 	0.406828 	0.000000 	-0.295477 	-0.254069 	0.444986 	-0.895854 	0.000000 	-0.967188 	-1.320207 	-1.875678 	-0.359983 	-0.426020 	-0.166927 	-0.748541 	2.267233 	-0.893267 	0.000000 	0.762285 	-0.743689 	0.843103 	1.228107 	-1.691650 	-0.913748 	1.338990 	-0.243044 	-1.102129 	0.856611 	-0.466354 	-0.361673 	2.063679 	0.413558 	1.018696 	-0.713858 	-0.580946 	0.446906 	2.136638 	0.065837 	1.557719 	-0.322670 	-0.369095 	-0.373091 	0.000000 	-0.861254 	0.000000 	-1.828177 	0.658111 	-0.757901 	-0.445075 	0.524469 	-1.141889 	
1.434322 	0.000000 	0.690578 	-0.952290 	0.453892 	-0.752609 	-0.435819 	-0.684456 	-1.096898 	-1.017632 	0.129557 	0.523346 	1.777892 	-0.508059 	1.140543 	-0.348237 	0.204265 	0.000000 	0.823695 	-0.637524 	0.537398 	2.003258 	-1.221668 	0.649125 	0.000000 	-0.760926 	-1.081320 	-1.064572 	-0.869710 	1.710920 	-1.174029 	2.106871 	-0.725147 	-0.884765 	0.224104 	0.939386 	0.000000 	0.664840 	0.735456 	-0.240716 	0.432546 	0.000000 	-0.284097 	1.392578 	0.200405 	-1.508349 	-1.760964 	0.260746 	-0.231358 	1.831913 	-1.485814 	-1.184944 	0.419452 	0.220054 	-1.207343 	0.930639 	1.203474 	-1.782852 	0.206412 	2.123648 	-1.489151 	-0.385305 	-1.012710 	1.467200 	-0.350048 	-0.752601 	-0.755161 	-1.632712 	0.812649 	-0.750447 	0.411441 	0.282967 	0.507963 	1.316795 	-1.284686 	0.000000 	-2.342556 	0.794295 	2.163624 	-1.180266 	-0.566103 	2.915672 	-0.304595 	-1.744697 	0.000000 	1.537040 	-1.768829 	1.332544 	2.296521 	-1.477621 	1.440323 	-1.399123 	-0.836872 	0.671710 	-1.267657 	-0.823659 	-0.774140 	0.000000 	0.000000 	2.160569 	0.000000 	2.907954 	0.000000 	-1.725973 	0.000000 	0.637717 	2.108925 	-1.399655 	-0.856689 	0.000000 	-0.748332 	0.393015 	1.454976 	-1.863016 	-0.390120 	-0.690682 	-1.439871 	0.131976 	0.000000 	0.759818 	0.685662 	0.533648 	-0.953060 	-0.167377 	1.023420 	-0.500236 	0.100271 	1.284535 	-0.488208 	-0.473026 	1.540451 	0.536765 	
-0.513826 	-0.877343 	-2.334329 	1.665697 	0.959247 	0.000000 	2.764426 	1.717248 	1.732648 	0.194699 	-0.574936 	-0.179357 	-1.292898 	-0.564964 	0.000000 	0.928914 	-0.787900 	-0.610260 	0.894175 	0.000000 	-0.938750 	-0.879618 	1.912134 	0.521893 	1.520716 	-2.312006 	0.000000 	-2.183716 	0.245047 	-0.429553 	1.072021 	0.000000 	0.000000 	0.000000 	-0.278025 	-0.475256 	0.131840 	-1.259677 	-1.328033 	-0.516590 	-0.107090 	1.065165 	-2.312338 	1.042367 	-1.499261 	-0.820389 	0.771836 	-0.804666 	0.861669 	-0.871862 	-1.341356 	1.428162 	0.000000 	-2.426003 	0.000000 	0.773649 	1.509653 	0.000000 	0.000000 	0.000000 	0.972868 	-0.251765 	0.164926 	0.000000 	-0.826028 	3.041820 	0.406160 	-1.563666 	2.298440 	0.868873 	2.120981 	0.000000 	1.492353 	0.249015 	0.000000 	-1.621465 	0.439156 	0.000000 	-1.233639 	2.159873 	-0.670892 	0.689345 	1.727564 	-1.522162 	1.869467 	0.063021 	0.715144 	0.162775 	-2.568313 	0.728938 	1.211054 	0.000000 	0.000000 	-2.280960 	-1.859367 	-1.429587 	1.005387 	0.000000 	-0.594575 	1.863372 	-0.410857 	-1.328209 	1.163917 	0.362858 	0.955697 	0.000000 	2.923035 	0.000000 	-0.896348 	-1.869305 	-0.986684 	0.390008 	0.950456 	-0.831345 	-1.181843 	-1.156757 	-2.674594 	-0.291081 	1.018028 	0.552096 	0.000000 	0.000000 	-0.838274 	-0.909378 	0.768360 	0.166641 	1.036723 	-1.574807 	0.263592 	1.531086 	0.000000 	0.888052 	
0.611727 	0.000000 	1.057150 	-0.547047 	-1.990488 	-0.646546 	-0.864716 	0.984097 	-0.819458 	0.000000 	1.092860 	-0.627963 	0.878227 	-1.647269 	-2.418361 	-0.921135 	1.666043 	1.416998 	2.794217 	-0.519660 	-1.500317 	1.374943 	0.996832 	0.383938 	1.577139 	-1.290041 	-2.363446 	1.125243 	1.911504 	0.433441 	1.646628 	0.000000 	0.000000 	-0.773389 	1.431340 	-0.305789 	0.000000 	-2.047359 	-1.713922 	2.874211 	-0.614016 	-0.138782 	0.000000 	3.230328 	-0.911524 	-0.775394 	-1.204097 	2.074395 	0.913784 	0.515460 	-0.985539 	-1.129779 	-1.935113 	-0.502450 	0.000000 	1.319236 	2.268383 	1.394484 	0.000000 	1.548027 	-0.742795 	-0.501927 	0.136736 	-0.491089 	-1.918450 	-0.233677 	-0.100023 	1.187098 	-0.091223 	0.562940 	-0.479469 	0.575934 	-0.997924 	0.000000 	-0.211663 	1.114835 	-0.389066 	-2.463186 	-2.613867 	1.900906 	0.605562 	-0.556309 	0.976278 	0.683629 	-0.875366 	0.000000 	0.772963 	-1.872747 	-0.846083 	0.795825 	-1.489507 	0.822933 	2.060110 	0.181088 	2.127979 	-0.958021 	0.663499 	1.216512 	0.000000 	0.895991 	-0.608727 	-1.353946 	-2.222293 	0.410352 	-0.374983 	-0.150070 	0.000000 	0.850449 	2.822667 	0.561223 	-0.940758 	0.736529 	-0.749385 	-0.336985 	-0.134356 	-1.044524 	-2.329224 	-1.611804 	1.848499 	-0.354790 	-0.664112 	0.000000 	-0.409204 	0.508060 	0.488279 	1.375114 	1.581461 	0.000000 	-2.595238 	-0.720763 	1.338473 	-1.727491 	
