0.000000 	0.596950 	0.899106 	-1.530908 	-1.039652 	1.479196 	-0.492818 	-0.497547 	1.011280 	-1.744937 	0.961178 	-1.164443 	0.000000 	-1.650558 	-0.114230 	-0.847270 	1.418113 	-0.469677 	1.734849 	0.000000 	-1.969596 	0.723968 	0.000000 	-0.471984 	1.225363 	-0.534602 	1.319816 	0.499992 	1.281998 	-1.062010 	0.631517 	0.000000 	0.972028 	0.754515 	0.083927 	0.000000 	0.384872 	-1.645182 	2.171504 	-0.225709 	0.000000 	-0.882879 	-1.963882 	-0.695908 	-1.120875 	0.416154 	-1.042157 	0.000000 	0.660672 	0.870558 	-0.236467 	0.896930 	1.423402 	0.550904 	-1.095427 	0.246039 	-1.288032 	-1.003185 	1.413790 	1.281230 	2.462002 	0.412724 	1.954202 	-0.053002 	-2.533008 	3.356595 	-0.342933 	-1.240443 	-1.619534 	-1.574125 	1.698944 	1.352312 	0.000000 	0.705389 	-1.073936 	0.251790 	0.598522 	-1.551098 	0.719035 	-1.155212 	0.303374 	-1.067367 	-0.388027 	-1.548400 	-2.424185 	1.237936 	1.278557 	1.365285 	0.934566 	0.000000 	-1.262375 	1.869914 	-1.179717 	0.000000 	0.635859 	0.000000 	-1.169139 	1.847542 	1.505214 	-0.201082 	-0.556555 	-0.830728 	-0.326171 	1.385185 	-1.179412 	-1.272175 	1.841330 	0.340654 	-0.913567 	-0.973615 	0.948228 	-0.281810 	1.657367 	0.747956 	-1.546061 	-0.201427 	-1.318267 	0.531423 	-3.000286 	0.424249 	0.000000 	2.186563 	-0.411175 	-0.804669 	0.000000 	-0.911140 	0.981398 	-1.009473 	2.717392 	1.019432 	0.310357 	-1.354737 	-1.693795 	-0.471396 	
0.842673 	-0.667726 	-1.010715 	-0.946416 	1.565584 	-1.110709 	-1.941723 	0.457588 	1.240111 	1.161350 	1.226071 	-0.616886 	0.000000 	1.002015 	0.000000 	-0.754798 	1.288547 	-0.920385 	-0.484294 	0.000000 	-0.873508 	0.634799 	-1.474554 	1.401022 	0.872791 	0.296654 	0.842570 	0.827919 	-0.923524 	-0.686965 	-0.726599 	-0.333627 	1.384807 	-1.050299 	-1.010299 	1.103343 	-0.615990 	0.000000 	-1.641623 	-1.351104 	-0.582765 	-2.781510 	0.000000 	1.105031 	-0.918208 	0.000000 	2.063919 	0.000000 	0.965646 	-0.494376 	-1.045677 	1.009091 	0.299768 	0.451890 	3.047354 	1.809769 	-0.061802 	0.269858 	0.000000 	1.098509 	-0.681968 	-0.937453 	-0.690307 	-0.195135 	-0.441650 	0.000000 	0.407294 	-1.705812 	-1.200545 	0.000000 	0.384896 	0.510234 	-1.054310 	-0.200932 	1.106045 	-0.627453 	-0.349789 	1.441156 	0.329516 	1.110381 	-0.830912 	1.208751 	0.394560 	-0.334797 	-1.397023 	1.198669 	0.574404 	-0.704028 	0.231663 	2.694201 	-1.337934 	0.660972 	-1.568126 	0.000000 	-0.923304 	0.346368 	0.438479 	0.000000 	-0.588495 	-0.848534 	0.970896 	0.790923 	-0.483422 	1.404351 	0.000000 	0.000000 	-0.904079 	0.552746 	1.747140 	-2.081233 	-0.488510 	-1.165192 	-2.673519 	-0.879915 	0.617944 	1.041513 	0.402948 	0.441920 	-0.909146 	0.150270 	0.608683 	-0.578295 	0.825821 	-0.258481 	1.872612 	1.951180 	0.000000 	-0.630164 	-0.376070 	0.000000 	0.642772 	-0.964211 	0.000000 	0.096524 	
-0.781005 	0.270193 	1.840431 	0.000000 	0.819568 	-3.028734 	1.030870 	-1.202405 	0.738649 	0.000000 	-0.275906 	-1.518101 	-1.234569 	-0.965829 	-1.202932 	1.100219 	1.673942 	-1.228428 	0.870813 	0.999989 	-2.128376 	-0.703201 	-0.357395 	0.000000 	-1.824674 	3.577633 	0.000000 	1.950314 	-0.842725 	1.012959 	-1.384879 	0.897127 	-1.361601 	0.656921 	0.368463 	0.412635 	1.571648 	1.922535 	0.000000 	1.094547 	0.859547 	-0.451893 	-0.701632 	0.000000 	0.340741 	2.134087 	0.753464 	-1.595919 	-0.739314 	0.178603 	-1.613665 	0.289256 	1.515908 	-0.468253 	-1.855749 	0.000000 	1.320136 	0.000000 	1.272106 	0.896506 	-0.574109 	-0.240741 	0.674353 	0.901498 	-0.646089 	-0.560544 	0.333468 	-1.157064 	-1.049762 	-2.247265 	-1.055390 	-1.800117 	1.134230 	-0.474474 	1.039245 	0.762082 	1.946405 	-1.704644 	0.544697 	1.156243 	-1.763271 	0.000000 	-0.416161 	0.000000 	0.000000 	-1.457935 	-1.255821 	-1.638523 	-0.724629 	0.000000 	3.503127 	0.000000 	0.740169 	1.020323 	-2.183928 	-0.378922 	-0.495532 	-1.623482 	0.253619 	0.760575 	-0.830469 	1.138651 	-1.200225 	1.390500 	0.000000 	-0.507628 	1.120774 	-0.552927 	-1.457684 	0.390257 	0.564542 	1.297409 	1.292027 	-0.866568 	0.499352 	-1.372865 	0.250106 	-0.816161 	1.497584 	-0.118912 	1.121966 	0.532952 	-0.615697 	0.000000 	-0.132116 	1.257334 	0.000000 	-0.111682 	-0.155901 	0.000000 	0.720859 	0.477565 	1.107165 	-0.963104 	
1.709578 	-2.298314 	0.209353 	0.201775 	-0.882408 	0.380910 	2.097391 	0.564816 	1.923861 	-0.894577 	-0.932350 	-1.372431 	-0.499330 	0.349664 	-0.768731 	-1.021866 	-1.934575 	1.293210 	-1.102676 	-1.639964 	0.000000 	-2.928472 	-1.294675 	-0.962538 	0.945803 	0.135324 	0.793588 	0.935255 	1.552166 	0.216936 	0.910815 	0.734882 	-1.841045 	-0.563770 	1.682106 	0.000000 	1.105593 	0.630508 	0.000000 	0.872262 	1.525096 	0.987371 	0.313892 	-0.776676 	-1.841682 	0.384722 	-1.853758 	-1.069045 	0.000000 	1.287824 	-0.210538 	0.420141 	1.264133 	1.214877 	-0.994059 	0.674480 	0.719724 	-0.722511 	0.000000 	2.996525 	-0.596157 	0.000000 	0.000000 	0.865034 	0.562218 	-1.439815 	0.000000 	0.000000 	1.489409 	-0.738725 	1.827187 	0.000000 	-0.156436 	0.363037 	1.040550 	-1.072875 	-1.145396 	-0.357534 	-2.021368 	0.000000 	0.000000 	-0.348283 	0.000000 	-2.106496 	1.289442 	1.642011 	-0.891487 	0.447014 	0.513998 	-0.548583 	0.000000 	-2.413042 	-2.213919 	0.000000 	-1.820805 	2.617224 	0.000000 	-1.691920 	0.862896 	-1.250259 	-0.680824 	-0.532953 	-0.870463 	1.332362 	0.000000 	1.273340 	1.002097 	1.437481 	0.000000 	0.458123 	0.124098 	-1.243813 	0.842590 	-1.830172 	-1.228954 	-0.939088 	0.000000 	-0.085681 	2.013278 	0.369909 	-0.949715 	1.790814 	0.785637 	-1.229506 	1.091952 	-0.429602 	1.883770 	1.327874 	1.345109 	-0.147046 	0.000000 	-0.570176 	-0.732831 	0.000000 	
1.241418 	-1.769238 	0.000000 	-2.537149 	-1.578476 	1.177384 	0.000000 	1.741784 	1.175873 	0.296050 	0.000000 	-2.814129 	1.286847 	1.240826 	1.943799 	-0.089953 	-0.629433 	-0.607985 	1.148598 	0.000000 	-1.246736 	1.737198 	-0.722549 	-0.936012 	0.000000 	-1.074968 	0.411187 	2.921989 	0.938605 	-1.409501 	1.997989 	-0.301632 	0.361201 	-0.886512 	0.964930 	0.000000 	-0.663556 	0.662066 	1.483847 	-1.734053 	0.625937 	-0.419057 	-1.082929 	0.803021 	-0.611925 	-0.648255 	-1.458843 	-1.735409 	2.020238 	0.113034 	-0.844673 	0.000000 	0.000000 	0.413129 	0.000000 	1.436017 	-0.142733 	0.163550 	0.000000 	1.725197 	-0.890303 	-0.287715 	0.723006 	-1.994194 	-0.739316 	1.742464 	1.372021 	-0.084000 	1.944269 	1.135071 	0.674717 	0.000000 	0.000000 	-2.029544 	1.058131 	0.000000 	-1.142762 	0.390262 	0.000000 	-2.985842 	-1.799249 	0.000000 	-1.235548 	-0.194281 	0.000000 	0.426733 	1.006996 	0.170083 	0.000000 	0.878391 	-1.956377 	-0.667843 	0.490673 	0.642219 	0.000000 	0.000000 	1.996975 	0.979707 	0.000000 	-0.775360 	-0.330116 	0.000000 	0.000000 	-0.843516 	1.701883 	0.885277 	1.217620 	0.000000 	0.000000 	-1.069578 	0.728570 	-0.715291 	-0.234577 	-0.807441 	-0.305439 	0.343540 	0.000000 	-1.131855 	0.000000 	-0.196903 	-1.236970 	1.671288 	0.000000 	-1.018713 	-0.257376 	-0.291195 	0.585071 	1.531371 	-1.671667 	0.000000 	2.479563 	0.719372 	-1.430785 	0.000000 	
1.976846 	-1.201963 	-0.214071 	2.547319 	0.741259 	-0.647365 	-0.844343 	2.283646 	2.285628 	-0.784886 	1.098495 	0.445860 	-1.496185 	0.858712 	0.000000 	1.215079 	0.600082 	-0.986737 	1.811855 	0.748566 	1.582496 	-2.452541 	0.622129 	2.365422 	0.000000 	-1.869951 	-0.239159 	0.000000 	-0.444840 	0.000000 	1.909142 	1.194461 	1.441721 	-0.186284 	-0.554296 	0.423508 	0.190131 	1.242503 	0.574659 	0.000000 	0.986009 	1.758078 	0.000000 	0.402559 	0.849657 	-1.310935 	-0.285073 	0.000000 	-1.015430 	-1.142931 	-1.013447 	-1.485935 	1.528900 	0.000000 	1.023495 	0.937842 	0.816544 	-1.029530 	-2.666687 	0.108726 	0.000000 	-1.534377 	1.051282 	0.941541 	0.000000 	0.644206 	1.109591 	-1.409998 	0.000000 	0.202083 	-0.662115 	1.204612 	0.835404 	-0.123847 	-0.336678 	-0.986422 	-0.444447 	-1.413543 	-2.252535 	0.715895 	0.000000 	0.875022 	0.223618 	-0.746490 	-0.842859 	-0.319392 	0.173290 	0.000000 	0.000000 	0.467945 	-0.061583 	-2.423294 	-2.876658 	-1.288812 	2.131812 	-0.540859 	0.000000 	-2.147118 	-0.636502 	1.775306 	-1.424445 	0.208862 	-0.880716 	0.064290 	1.673965 	-0.144412 	-1.494694 	0.000000 	1.580730 	0.000000 	-0.140483 	-2.049767 	1.435111 	0.557212 	-1.569973 	-0.708543 	0.923597 	-1.289233 	-2.119430 	1.589139 	0.000000 	0.000000 	-0.561426 	0.000000 	1.555169 	1.652566 	1.575390 	-1.783847 	-0.796276 	-0.983290 	-0.754213 	-1.157522 	0.000000 	0.807711 	
-0.506457 	-2.324201 	0.000000 	-1.001593 	-0.618098 	-0.355092 	-1.619582 	0.852148 	-0.315163 	-0.922369 	0.357061 	-2.497042 	1.663597 	0.807909 	0.000000 	-0.434458 	1.008067 	0.000000 	-0.490797 	1.262104 	-1.248547 	-0.588376 	1.729647 	-0.181369 	1.560630 	1.289639 	2.393940 	-1.189771 	0.367285 	0.326855 	0.902366 	0.000000 	0.119533 	1.072614 	0.585799 	2.504811 	0.161876 	1.501890 	0.000000 	0.388278 	-1.112017 	-0.660602 	-0.833898 	0.000000 	-0.719827 	1.018004 	0.000000 	0.284074 	0.000000 	0.000000 	1.741195 	0.493931 	0.090640 	0.814664 	-0.246583 	3.057333 	0.200774 	-1.625591 	0.000000 	-0.391260 	-0.617150 	0.985438 	-0.520783 	-0.415832 	0.000000 	0.000000 	0.095228 	-0.950862 	-1.460294 	0.304581 	1.313343 	-1.304832 	1.739296 	-1.599995 	1.869367 	-0.929743 	2.192511 	1.583557 	-1.038796 	-0.104412 	-1.655050 	0.421647 	0.879843 	0.281048 	-0.728221 	0.419727 	-1.118384 	0.000000 	-1.257208 	-0.584534 	0.328801 	0.000000 	1.463672 	0.861412 	0.000000 	-0.790255 	-0.993658 	0.000000 	1.151200 	0.197487 	-1.304441 	0.927409 	1.632146 	1.348539 	1.156477 	-0.886405 	-0.981220 	-2.391215 	-1.167327 	0.634958 	-0.834556 	-0.652939 	-1.507784 	1.061386 	-0.742203 	-0.962726 	0.964681 	-1.714637 	0.000000 	-2.184788 	0.000000 	0.000000 	-0.547206 	-0.628247 	-0.670148 	0.449643 	-0.760718 	0.344049 	-1.019739 	0.280111 	1.438455 	0.760960 	0.000000 	1.451305 	
0.845254 	-1.294118 	0.000000 	0.646516 	0.000000 	0.000000 	-0.128844 	-0.598235 	-0.154300 	2.184299 	-0.102403 	-0.880159 	-0.108900 	0.000000 	1.225608 	2.191741 	0.854953 	0.922785 	0.000000 	1.760619 	1.201044 	1.708943 	2.126151 	1.359022 	-0.767804 	-0.851939 	0.000000 	0.000000 	1.986529 	2.150567 	-1.454269 	0.000000 	0.355924 	0.260055 	-2.667727 	0.722707 	-1.650594 	-0.497653 	0.217519 	-0.550664 	-1.090839 	0.936882 	-1.344966 	-0.381374 	0.000000 	1.764091 	-0.406495 	-0.588840 	-0.808810 	0.000000 	0.286492 	-2.114833 	-1.342119 	-2.072688 	-1.324311 	0.853972 	0.000000 	0.000000 	-0.271256 	-1.855352 	1.200099 	-0.451737 	0.072276 	0.238602 	-1.381976 	-2.077466 	-0.651029 	1.109048 	1.304257 	2.555577 	-0.983321 	-1.140312 	0.371614 	-1.737364 	1.292563 	1.962143 	0.258705 	0.487191 	0.000000 	-1.017349 	-1.921841 	0.511851 	-0.473179 	0.000000 	1.612128 	-1.447450 	-2.070610 	-0.386666 	0.603609 	-0.895224 	0.121313 	-1.224700 	0.913263 	-0.483963 	1.373827 	0.000000 	1.644438 	0.886951 	0.469582 	0.189622 	2.339791 	1.200633 	1.433443 	0.833590 	0.000000 	-1.274572 	-1.186579 	-1.466787 	-0.710781 	-0.807943 	0.861346 	-1.018872 	0.559643 	1.438360 	-1.350762 	1.194589 	-1.794877 	-0.374147 	0.371654 	-0.988452 	-1.353942 	0.568326 	-1.133654 	0.460590 	-0.787084 	0.396066 	-2.005046 	1.400922 	-1.085548 	0.471535 	-1.088255 	1.900538 	1.559741 	0.482597 	
-1.402010 	-1.807384 	-1.601728 	0.000000 	-0.487146 	0.348974 	0.334055 	0.000000 	-1.063216 	0.805106 	-1.189307 	-1.759665 	0.000000 	-0.365472 	-2.313710 	0.000000 	-1.506184 	0.000000 	-1.051447 	0.342719 	-1.455243 	-1.152838 	0.000000 	0.517726 	-0.636511 	-0.914480 	2.870075 	0.000000 	-0.245336 	-1.204651 	2.243950 	-2.216400 	-0.625895 	-0.362604 	1.112772 	0.167132 	0.000000 	-1.707453 	0.000000 	0.324081 	-0.461306 	0.832660 	1.022570 	1.205723 	-1.025965 	0.965171 	0.000000 	0.451219 	1.506197 	-2.291720 	-1.083311 	0.000000 	4.313825 	-2.402972 	0.000000 	-1.313808 	0.882721 	0.000000 	0.387768 	1.522100 	-0.362026 	0.279667 	1.335004 	-0.116159 	-0.447238 	1.049213 	0.681912 	0.998293 	1.982312 	0.000000 	0.000000 	-1.652455 	-1.878193 	2.126790 	-1.046063 	-0.699218 	0.639106 	-1.208639 	0.356004 	0.846503 	1.165215 	0.838548 	0.000000 	2.543623 	0.856194 	1.344404 	0.000000 	-2.042412 	-2.679812 	-0.738168 	-1.172434 	2.760889 	2.153341 	0.834050 	-0.833220 	-0.401061 	0.430922 	0.541923 	0.724526 	0.535958 	0.000000 	0.248549 	-0.727806 	-1.137817 	1.889409 	0.337874 	-1.542393 	0.000000 	-1.953103 	1.160867 	0.000000 	0.000000 	0.000000 	1.467494 	-0.552851 	0.403861 	0.345156 	1.777633 	0.356529 	-0.517760 	0.882326 	1.242774 	1.516501 	-0.228565 	1.040096 	-0.231259 	0.431687 	-0.694759 	0.478169 	0.297660 	1.189530 	-1.233016 	-0.563249 	-1.358068 	
1.048663 	1.199933 	-1.879070 	-0.130680 	-0.748850 	-1.407859 	1.574982 	0.509212 	2.056337 	-1.356482 	0.000000 	-0.398916 	2.114196 	-0.251306 	-0.353384 	2.062672 	-1.398580 	1.327098 	-0.471444 	1.065020 	-1.556773 	-0.329650 	-0.491372 	-1.912422 	0.000000 	1.009263 	-0.658651 	0.577527 	-0.325563 	-0.454720 	-0.348067 	-0.418856 	0.271876 	2.100119 	1.866344 	0.225992 	2.531758 	0.926916 	2.647498 	0.230850 	1.882139 	-0.607270 	-0.602306 	-1.205749 	1.924396 	-0.830347 	-0.327681 	-0.347061 	-0.579652 	1.798671 	-0.647142 	0.000000 	-0.875242 	0.000000 	-2.536353 	-1.728608 	-0.713792 	0.438817 	-2.720818 	1.252654 	-1.805818 	-0.288240 	-0.736226 	0.000000 	0.691530 	1.483233 	0.000000 	-1.025060 	1.750917 	-0.149848 	0.643413 	0.861883 	0.156909 	-1.686062 	-0.513347 	-0.504223 	0.000000 	-2.271731 	-0.645920 	-1.342380 	0.000000 	-0.199268 	-0.354161 	-0.897800 	0.000000 	0.890008 	1.390301 	1.112276 	-0.840652 	1.440451 	-0.541122 	1.272184 	0.144107 	0.178182 	-1.527022 	0.000000 	0.533145 	-0.653589 	-1.016127 	-0.890610 	-1.123086 	0.354648 	-1.641758 	-0.903275 	0.000000 	2.142791 	1.776985 	-0.764713 	0.364391 	0.308367 	-1.242197 	0.000000 	1.993952 	-0.799297 	-1.035881 	-0.212879 	-0.882119 	-1.340253 	0.952226 	-0.177163 	0.533543 	1.071798 	-0.769629 	0.000000 	-0.436736 	-1.086160 	1.055586 	1.298891 	1.699711 	1.266896 	-0.464657 	0.651155 	0.970078 	-1.713490 	
