-0.255816 	-1.032047 	1.673598 	1.247019 	1.314678 	-1.328154 	0.000000 	1.231033 	-2.902668 	0.000000 	1.561604 	1.484586 	-1.271253 	0.650906 	0.870829 	1.215232 	-0.490071 	2.246570 	-0.670160 	0.000000 	-2.303648 	-3.280799 	-0.179503 	-2.903431 	0.000000 	-1.335719 	2.475382 	-3.018313 	-1.416176 	0.702386 	0.834065 	1.356232 	-0.339063 	-0.204313 	-0.541603 	2.375401 	-0.280014 	-1.056172 	1.569667 	-0.915478 	2.417155 	0.000000 	0.945142 	1.084003 	0.000000 	-1.460608 	-2.933215 	0.000000 	-0.737096 	0.000000 	1.300394 	0.692257 	2.043917 	-2.260007 	-0.674631 	1.029189 	-0.874633 	0.604455 	-1.347631 	-0.129677 	-0.303568 	0.000000 	0.416979 	-2.374849 	1.025430 	0.982221 	-1.308752 	-0.951567 	0.000000 	1.890282 	-0.839280 	-1.317338 	0.000000 	-0.728632 	1.317161 	2.056716 	2.780688 	-0.291402 	0.903125 	0.720476 	0.000000 	-0.617417 	-0.432088 	1.480048 	-0.391256 	-1.865262 	-1.233532 	-1.753802 	-0.561673 	0.000000 	-2.171850 	-0.206127 	-0.594268 	0.000000 	0.308550 	2.224908 	0.484796 	0.571231 	-0.708307 	0.233411 	1.167348 	0.234892 	-0.608791 	0.145840 	0.861465 	0.279398 	0.000000 	1.483159 	2.484058 	1.110634 	-1.502841 	0.000000 	-2.034917 	0.758476 	0.177050 	-0.473501 	2.298257 	-0.480936 	0.000000 	-0.160879 	
2.266340 	0.728195 	0.567396 	0.861066 	0.846739 	-0.343036 	0.929155 	0.000000 	1.609604 	-1.497269 	0.772462 	1.984762 	-1.928535 	-0.652847 	0.000000 	0.515678 	-2.558922 	0.706979 	-1.717111 	-1.294011 	0.785636 	-1.500230 	0.434973 	-1.774254 	-1.944897 	1.777357 	-0.757236 	-0.342446 	0.403874 	1.480255 	1.020848 	1.376565 	1.261092 	1.330425 	0.589910 	-1.388281 	0.000000 	0.722167 	0.949671 	-1.133107 	2.932784 	-0.943499 	1.546309 	-2.343856 	0.441996 	0.000000 	-1.830610 	-1.247448 	0.870772 	0.000000 	0.933937 	1.195111 	0.923401 	-1.815371 	0.000000 	0.282641 	-1.634216 	-2.498000 	1.363356 	-0.690437 	-0.500604 	-0.836294 	1.953201 	0.136112 	0.844456 	-0.897954 	-2.606860 	0.559572 	0.790735 	1.779897 	-2.431899 	-1.721351 	2.434149 	-0.518373 	-0.566324 	-1.600257 	0.467506 	0.590258 	-2.316391 	0.682102 	-0.771033 	1.223843 	0.482521 	0.717710 	-1.489463 	-0.885848 	-1.143111 	1.387931 	-0.590827 	1.035331 	-4.540366 	-1.321041 	0.572762 	1.673962 	-0.868303 	2.661860 	0.000000 	0.000000 	-1.504885 	1.109726 	1.620953 	1.914559 	-2.078199 	0.000000 	1.735176 	-1.607843 	-0.743617 	1.273868 	1.229653 	0.000000 	1.031581 	1.355304 	-0.755121 	0.497290 	0.182896 	-0.661834 	1.884044 	0.000000 	-2.005448 	-0.682506 	
2.673313 	-2.003693 	0.000000 	0.459181 	0.000000 	1.127095 	0.000000 	1.429895 	-0.650637 	2.762694 	-1.661506 	-1.415727 	1.284338 	-0.077184 	0.506584 	1.030881 	1.597181 	1.747161 	-0.981041 	-0.519020 	-0.670555 	1.910865 	0.274988 	0.511472 	-2.194500 	-0.996895 	-1.521579 	0.535904 	0.196858 	0.151305 	0.000000 	-0.831007 	-1.585569 	1.711946 	1.363560 	0.000000 	1.583378 	0.567517 	0.434923 	-1.365449 	-0.404484 	1.844892 	1.603637 	-0.553497 	1.346186 	0.000000 	0.000000 	0.000000 	-0.344181 	1.335806 	0.405312 	0.781688 	-0.159524 	1.239845 	0.000000 	0.263254 	0.000000 	-0.978725 	1.101107 	-0.677388 	-0.314380 	-1.534875 	1.782592 	0.000000 	-1.004431 	-0.541703 	-1.612618 	-0.831345 	0.000000 	-0.071822 	2.557374 	0.234594 	0.174302 	1.629672 	-0.536937 	1.422448 	0.000000 	1.346048 	0.000000 	0.367057 	0.167364 	0.052600 	0.455711 	-1.422380 	0.000000 	-0.690572 	0.000000 	-0.747655 	-0.517868 	0.000000 	1.016918 	-2.073975 	0.186107 	0.707855 	-0.073799 	-0.861017 	-1.293867 	-1.301625 	1.304132 	-3.576730 	-2.181337 	1.058280 	0.987859 	-0.394074 	0.000000 	-0.143599 	-1.622137 	-0.940352 	0.925654 	-0.747824 	-2.392258 	1.224404 	-1.507018 	-1.880608 	-0.492843 	0.592764 	2.057435 	-2.286205 	-0.555316 	0.805344 	
-1.283370 	0.188327 	0.132617 	-0.691017 	-1.065166 	1.648175 	1.566694 	-0.268687 	-0.230040 	1.490871 	2.564293 	-0.383013 	0.552401 	1.683870 	-1.131822 	0.973629 	0.278536 	-0.644908 	1.554890 	-1.440033 	-1.160985 	-1.018394 	0.594123 	1.698820 	-2.309970 	-2.292045 	-1.598158 	-0.218295 	-1.583858 	2.356111 	1.663694 	0.677550 	0.747902 	2.158481 	-1.057295 	1.996865 	1.105255 	0.000000 	2.681320 	0.000000 	2.632923 	-0.737373 	-0.556797 	0.814275 	-0.895280 	1.648033 	1.372028 	0.000000 	0.791620 	-0.962088 	0.000000 	-0.655313 	0.000000 	0.523881 	0.580382 	-2.038757 	0.489090 	0.475358 	0.000000 	-1.344039 	-1.341175 	-0.483343 	1.059433 	0.000000 	0.000000 	-1.901367 	-0.432877 	1.425351 	0.000000 	0.261181 	1.134459 	0.412949 	0.921814 	2.148596 	-2.122137 	-0.183243 	0.000000 	0.000000 	0.905419 	0.454042 	0.000000 	0.307154 	0.794145 	-1.953674 	-1.444190 	1.059893 	0.336200 	-1.464025 	-0.728971 	-1.865980 	-1.507464 	0.000000 	0.626354 	1.473001 	-0.787512 	-1.279989 	-1.164566 	0.984680 	1.777722 	0.000000 	-0.889949 	0.794913 	0.000000 	0.715897 	-1.598494 	-0.421797 	1.233450 	-0.840880 	0.667854 	0.461893 	-0.749509 	-1.029947 	1.455819 	-1.199799 	0.000000 	-2.141735 	1.821723 	-1.344021 	-2.337347 	-2.012340 	
1.187829 	-0.407280 	0.764171 	0.649313 	-2.871719 	3.043455 	0.717580 	0.000000 	-0.239344 	-0.949751 	0.000000 	0.577093 	-1.541776 	-0.600773 	0.000000 	2.690397 	-1.474789 	0.555765 	-2.582376 	0.495533 	-0.717152 	0.952109 	0.000000 	-0.383837 	0.122559 	0.122304 	0.120716 	-0.418867 	0.000000 	1.858866 	1.071765 	-0.607845 	-1.287745 	1.162273 	0.553093 	0.832204 	0.000000 	-1.425680 	0.994070 	-0.728223 	1.108573 	-0.814907 	-0.379613 	-1.769893 	-1.188165 	-1.881324 	0.000000 	1.909736 	-0.701479 	-1.313806 	-1.064024 	-0.706939 	0.950943 	-0.893041 	-1.054684 	0.293106 	-0.279842 	0.337416 	0.873827 	1.508533 	0.902675 	0.968781 	0.000000 	-1.900380 	-0.961923 	-0.795942 	0.708941 	1.010709 	-0.975845 	0.173544 	-1.558777 	-0.507048 	0.529177 	1.530617 	-2.787431 	1.821906 	0.000000 	1.633566 	0.000000 	-1.687194 	0.547466 	0.866173 	-1.165369 	-0.684046 	2.091054 	-1.014841 	0.000000 	-0.989590 	1.964984 	0.000000 	-0.537645 	0.000000 	0.872519 	1.340009 	1.485874 	-1.172778 	-0.142395 	-1.322881 	1.852534 	0.552431 	-0.424123 	-1.152354 	0.945053 	0.485075 	0.349985 	-1.543435 	1.109990 	-0.527708 	-0.166696 	1.744991 	1.702671 	-0.290911 	1.522354 	0.000000 	0.946201 	0.539158 	0.000000 	0.609688 	-0.599239 	-1.498185 	
-1.743910 	0.958303 	1.213709 	0.488529 	0.000000 	2.000756 	-3.462558 	0.900972 	0.000000 	-1.203747 	-1.389271 	-0.375573 	1.692139 	-1.182031 	0.465366 	-0.589583 	1.729397 	2.034405 	0.671544 	1.570039 	1.279536 	2.480415 	-1.855831 	0.472803 	-0.074992 	-1.118788 	0.000000 	-1.655365 	-0.901951 	0.000000 	-1.697190 	0.000000 	-2.245548 	-0.722065 	-0.833352 	-1.109199 	-0.839131 	2.005725 	1.569998 	0.603686 	-0.143718 	0.853223 	-2.704305 	-2.807949 	-0.960178 	-1.459377 	0.473189 	0.000000 	-1.543180 	2.117821 	0.713761 	0.132799 	2.340774 	-0.667989 	-0.506387 	0.912468 	0.000000 	0.733250 	-0.933113 	0.941889 	0.952944 	-0.223224 	1.316476 	-0.228568 	2.094286 	1.223231 	1.163700 	0.774374 	0.000000 	1.630551 	-1.066819 	-0.560975 	-1.671682 	0.732581 	0.000000 	-1.238599 	-0.711247 	0.464865 	1.866088 	0.000000 	0.000000 	-1.057190 	1.053484 	-0.685841 	1.029027 	-0.662563 	0.000000 	0.000000 	0.690568 	-0.639404 	0.000000 	0.431501 	-0.436021 	0.306489 	0.362471 	0.000000 	0.000000 	0.943029 	0.000000 	-2.437870 	-1.425224 	-0.394487 	1.568839 	-0.842964 	0.000000 	-1.119261 	-0.758549 	0.816117 	0.339734 	0.000000 	-0.490685 	-0.187661 	-1.310804 	1.348465 	-0.482602 	0.000000 	-0.867473 	0.097423 	0.000000 	1.335860 	
-0.535983 	-0.486483 	-0.109593 	-2.164363 	2.195124 	0.857213 	-1.263179 	-0.408099 	2.680509 	-1.793274 	-2.174749 	0.545639 	0.313914 	-0.093335 	-1.151166 	-1.428642 	0.000000 	-2.217680 	1.491978 	3.013409 	1.831509 	-1.020073 	-1.187686 	-0.427364 	0.408682 	-0.223755 	-1.116277 	0.963000 	0.851318 	1.030555 	-1.787235 	0.829808 	1.491470 	1.085534 	0.000000 	-0.897309 	0.000000 	0.584315 	-0.795202 	-0.932378 	-0.937882 	0.934897 	-1.182602 	-1.768915 	1.128220 	0.105512 	0.000000 	1.671185 	-1.386577 	0.827323 	1.152951 	-0.607771 	1.265438 	-0.813281 	1.472428 	1.392897 	0.444139 	-0.396966 	-1.188919 	-1.657987 	-0.108679 	-1.249860 	0.866994 	0.000000 	2.508657 	-0.731785 	1.036737 	-1.515432 	0.392806 	0.000000 	-1.001846 	2.283756 	0.997965 	0.325697 	-0.427969 	0.462916 	-1.796918 	0.223876 	-0.441240 	-0.320797 	-2.224436 	0.000000 	-0.512571 	1.874713 	-1.015384 	1.638815 	-1.609984 	-0.910495 	-1.178765 	-0.334069 	0.701732 	0.483705 	0.722680 	-1.031165 	0.629388 	0.000000 	0.000000 	2.013197 	0.662555 	-0.542930 	-1.449364 	0.000000 	-0.692365 	-1.112663 	2.387073 	0.775206 	-1.330832 	1.285271 	0.547532 	0.073007 	0.511506 	1.562734 	-0.574134 	0.514778 	-0.742041 	1.732321 	-2.201973 	2.645705 	-2.435225 	0.000000 	
0.375754 	-1.221899 	-1.503810 	-0.544237 	0.380321 	-0.645210 	-0.637721 	0.584481 	3.138311 	0.000000 	-0.637653 	-3.784774 	1.341471 	1.123473 	-2.026324 	-0.763518 	-1.712792 	1.484648 	-0.833696 	0.948720 	-0.359447 	-0.339827 	-1.834889 	-0.855438 	0.486194 	1.873634 	0.000000 	1.823215 	0.000000 	-2.231279 	0.000000 	1.652930 	0.696203 	0.192634 	0.000000 	0.000000 	0.000000 	-1.355031 	-2.951089 	0.000000 	-0.731980 	1.183379 	1.727788 	-0.805215 	0.277554 	2.022734 	0.842475 	0.759945 	-2.045186 	-0.071629 	0.813160 	0.766474 	-2.560184 	-0.803991 	0.302443 	0.000000 	-0.819248 	1.089763 	-0.899208 	0.000000 	-0.440148 	-0.489078 	-0.781133 	-0.217572 	1.791017 	-1.726267 	-0.477632 	-0.423116 	-2.385224 	1.489796 	0.942843 	0.457276 	0.948126 	1.135114 	1.079181 	-0.806584 	1.009702 	-0.305986 	0.106973 	0.000000 	0.000000 	0.000000 	1.983044 	1.850800 	1.139159 	-1.417401 	-2.494387 	-2.079642 	-0.315093 	-0.719469 	1.308026 	0.068370 	0.892322 	0.890355 	1.051332 	0.943113 	-0.236286 	-1.132148 	0.000000 	1.364810 	-0.780175 	-0.972210 	0.381838 	-0.561103 	0.775332 	0.198490 	-0.834042 	-0.067969 	1.649371 	2.002804 	1.463848 	0.662122 	-0.504580 	-1.367836 	0.244484 	1.187363 	-1.323563 	0.000000 	0.823822 	0.000000 	
-0.875415 	-0.811502 	0.842394 	-1.597837 	0.000000 	-1.297579 	2.818655 	-1.115014 	-0.227375 	-0.770486 	0.000000 	-0.110580 	0.191525 	-1.127137 	-1.782966 	1.455366 	1.446091 	0.475161 	0.400729 	-1.821395 	1.026627 	0.971556 	-0.507693 	-1.510276 	-0.781922 	3.569352 	-0.351386 	-0.177780 	0.000000 	1.150245 	-1.661464 	-1.012830 	0.637880 	0.000000 	0.589051 	2.766020 	-1.329899 	0.294454 	-1.302801 	-0.047604 	-3.003007 	-0.607707 	2.057027 	-0.610539 	0.611849 	0.000000 	1.313923 	1.269150 	1.295554 	0.000000 	-0.895562 	1.274710 	-1.132086 	0.205728 	0.616579 	0.240583 	1.292741 	1.199004 	-1.471417 	0.688494 	0.000000 	-1.135301 	0.265337 	-1.101559 	0.000000 	0.000000 	-1.358359 	-1.778914 	-1.590189 	0.000000 	-1.943228 	1.032684 	0.152262 	1.322708 	-1.653497 	0.977814 	-1.379865 	1.169922 	1.221670 	0.000000 	0.000000 	-0.483335 	1.151475 	0.900491 	0.887416 	0.262643 	2.575239 	0.000000 	1.157433 	0.000000 	1.196499 	0.000000 	-0.787509 	-1.985185 	-0.751780 	-0.442188 	-2.910919 	-1.352303 	2.309608 	0.409510 	-0.305469 	-1.820085 	0.719467 	0.728084 	-0.218266 	0.049255 	0.399138 	-0.375125 	-1.950240 	1.305546 	1.481750 	-0.601516 	2.107213 	-0.304208 	1.203301 	-1.203174 	0.125531 	-1.277135 	1.310907 	0.693479 	
-1.655055 	-2.430997 	0.000000 	0.000000 	-1.167714 	-2.734631 	-0.597456 	2.268159 	-0.769519 	1.034236 	-2.118325 	1.074744 	1.159691 	2.829342 	-0.116066 	-2.635812 	0.605436 	-0.569995 	-0.836981 	1.965237 	0.910030 	0.314125 	1.071156 	0.000000 	-1.501054 	-1.462952 	0.000000 	-1.338525 	1.687260 	0.371538 	-1.238293 	2.109017 	1.334314 	-0.571090 	-0.752298 	-1.772474 	-1.219558 	1.831098 	-0.576545 	-1.459472 	0.466395 	-0.851175 	1.796656 	2.481001 	-1.216625 	0.689123 	-1.552746 	-0.331561 	-0.673285 	0.356425 	0.297961 	-1.752951 	-1.137541 	0.590970 	0.000000 	0.941420 	-0.050825 	-1.703061 	0.598794 	-1.149478 	-0.910892 	1.570494 	1.098846 	0.326352 	0.513162 	-2.295849 	0.574577 	-0.366940 	0.000000 	0.000000 	0.000000 	0.804196 	-0.717579 	0.000000 	-0.191757 	0.426047 	0.650806 	1.003624 	-1.242146 	0.443578 	0.000000 	1.406544 	0.000000 	-1.042123 	0.999366 	-0.994170 	-0.335445 	-0.180685 	1.789249 	0.163051 	1.781943 	-0.699948 	0.000000 	2.203950 	0.591562 	-0.950427 	0.000000 	1.098016 	-0.564762 	0.834060 	0.000000 	-0.663670 	-0.664781 	1.145202 	0.000000 	0.685596 	-0.793834 	0.993209 	0.000000 	-0.259718 	1.610675 	-1.417968 	-0.441173 	-1.023666 	0.000000 	0.928120 	0.000000 	-2.140837 	0.553930 	0.492940 	
