-1.534187 	-1.488941 	-0.937733 	0.853431 	-0.598193 	-0.073667 	0.000000 	-1.803192 	0.000000 	1.550485 	-1.022678 	1.211937 	-0.447141 	2.809576 	0.541419 	1.448309 	0.000000 	0.494357 	-0.256713 	0.000000 	1.606702 	0.667016 	0.788404 	-0.425323 	0.000000 	-0.375856 	-1.362061 	2.310421 	-2.912793 	-1.625122 	1.433175 	0.000000 	-1.044685 	-3.049357 	1.844899 	0.000000 	2.158133 	-0.217509 	0.000000 	0.000000 	0.000000 	-0.112820 	0.000000 	-1.033807 	-0.302680 	0.000000 	-1.272856 	-0.598850 	1.619074 	0.850434 	-1.053525 	1.102973 	2.442452 	0.486424 	0.573643 	2.282657 	-0.475847 	0.000000 	-3.279944 	-1.388025 	0.968576 	2.352752 	1.499818 	-1.877362 	0.000000 	-0.146278 	-0.946177 	-0.481602 	0.635968 	0.000000 	-2.025989 	1.383204 	-1.920868 	0.000000 	0.400711 	0.000000 	-0.634269 	0.000000 	0.860542 	0.000000 	0.940893 	0.000000 	0.748813 	-1.879979 	-0.196140 	-0.868459 	0.000000 	-1.573418 	0.910022 	-1.519778 	0.000000 	-1.479486 	-1.246698 	0.000000 	1.963609 	0.000000 	1.258079 	0.000000 	0.000000 	2.758578 	-0.995629 	1.237313 	1.716067 	1.710758 	-1.428452 	0.000000 	-0.403538 	-1.005094 	-1.592924 	1.154550 	2.436971 	0.000000 	0.000000 	0.000000 	-0.916448 	-1.276809 	1.393995 	-0.889218 	
0.403812 	2.041315 	0.800163 	0.189669 	1.013924 	-1.153510 	-0.189014 	-2.459191 	-0.646093 	2.106651 	0.378419 	-0.942281 	0.000000 	-1.083968 	-1.521201 	-1.526227 	-1.477988 	0.000000 	-0.445563 	0.822305 	-1.327679 	0.000000 	-1.614181 	-1.205637 	0.000000 	0.914754 	0.000000 	-1.327996 	-1.025221 	2.858268 	-1.075632 	0.075234 	-2.129615 	-1.127378 	0.000000 	3.222297 	2.622997 	-0.617848 	-2.798350 	0.000000 	-0.366520 	0.903397 	0.000000 	0.000000 	1.564471 	0.000000 	0.103865 	0.140573 	0.000000 	-1.332733 	0.668540 	0.219909 	0.000000 	-1.750573 	1.506447 	-0.879556 	-1.128753 	0.904842 	1.357812 	0.000000 	0.000000 	-0.447362 	0.000000 	1.359911 	0.723679 	1.750457 	-1.768429 	-1.312526 	0.000000 	0.392732 	-1.505909 	0.389585 	-0.224359 	1.725389 	1.351690 	0.000000 	-0.509147 	-1.402402 	0.000000 	-0.810837 	0.241517 	-0.275453 	0.471897 	-0.189649 	-2.553665 	-2.778879 	-0.182262 	0.000000 	1.649590 	2.199369 	1.169030 	0.000000 	-1.061931 	1.177245 	-1.167134 	-0.766656 	0.000000 	-0.162228 	1.910934 	1.467280 	0.000000 	0.514870 	-1.165221 	1.566499 	-1.144375 	0.000000 	-1.409449 	-0.259984 	0.000000 	1.032504 	0.727539 	0.935893 	-0.654641 	1.421327 	1.258187 	1.360410 	0.000000 	1.760763 	
0.331055 	-2.035163 	-0.404242 	-2.005680 	0.197949 	-0.540292 	0.000000 	-0.842739 	-0.790253 	-1.195397 	0.634880 	-1.065241 	-0.388384 	-1.257951 	0.153312 	0.000000 	-1.432492 	1.230513 	-0.121380 	-0.993475 	-1.601371 	-1.108163 	1.239125 	-2.409050 	-1.504403 	0.228142 	0.447626 	2.951208 	2.169317 	-1.981435 	0.000000 	0.430016 	0.483318 	0.000000 	1.345234 	1.172168 	-0.329019 	2.023342 	3.325624 	0.993677 	-0.732381 	-0.173227 	-0.520911 	0.299179 	-1.102447 	1.372577 	1.028424 	-0.673625 	-0.580810 	0.959352 	1.305326 	-0.201699 	1.610310 	1.046439 	0.827442 	1.116149 	1.605234 	2.300373 	2.138079 	0.000000 	-0.871854 	-0.131247 	0.520453 	-1.232903 	1.157811 	-2.117418 	0.308513 	-0.507389 	2.857478 	-0.165170 	-0.723072 	-0.792142 	-2.093306 	1.868853 	1.834078 	1.736970 	0.458188 	-0.367916 	-0.369937 	-0.093283 	1.187077 	-0.457120 	0.000000 	0.533307 	0.836165 	0.000000 	-1.559272 	1.456575 	-1.150330 	-1.186996 	1.628335 	-0.661253 	0.000000 	-2.074109 	-0.998968 	0.987781 	0.000000 	1.449975 	-0.831198 	-2.686608 	1.152033 	-1.693206 	-0.878636 	0.648729 	0.601252 	-1.869880 	-2.628507 	1.499722 	1.417564 	2.151489 	0.828155 	-3.597298 	-1.880712 	-1.305585 	0.649814 	0.944329 	-2.930259 	0.425086 	
-0.259596 	0.657726 	0.000000 	-1.521898 	1.607410 	-0.826378 	1.670738 	0.000000 	1.329707 	2.356888 	0.400429 	0.000000 	2.351298 	0.889370 	-2.077128 	0.000000 	-0.157086 	0.000000 	-1.935612 	0.000000 	-1.963574 	0.000000 	1.327949 	-1.969777 	0.000000 	-2.661419 	0.546486 	-3.074954 	0.075785 	1.720746 	-0.557190 	-1.711521 	0.896144 	0.998305 	0.276195 	0.207551 	0.945833 	0.000000 	-0.511994 	1.537627 	1.987316 	0.804310 	1.820159 	0.000000 	-0.438927 	1.241601 	1.457192 	-1.559480 	1.086084 	-0.928834 	0.887239 	0.000000 	0.547636 	-1.417415 	-1.710785 	0.802711 	0.912486 	0.000000 	0.771510 	0.000000 	-0.677586 	0.000000 	-0.544189 	3.083229 	-0.928117 	-1.151272 	-2.324660 	-1.185203 	1.350235 	1.676012 	-0.810980 	0.000000 	-1.906206 	-2.016519 	1.116920 	0.395666 	-0.687278 	-0.378625 	0.050561 	1.195833 	-1.838883 	0.000000 	0.090505 	0.000000 	-0.717707 	0.487834 	-0.833850 	0.000000 	-1.547469 	1.202032 	0.000000 	0.778563 	-1.041557 	0.000000 	0.665984 	-0.768984 	-2.323434 	0.000000 	0.432558 	-0.751627 	0.736872 	-0.965155 	-0.654659 	-0.975903 	0.437713 	-0.536621 	0.000000 	0.000000 	1.443107 	1.930261 	0.732876 	0.200245 	0.691017 	-1.974425 	0.492863 	-0.559726 	0.854160 	1.165804 	
-1.926946 	0.723050 	0.852342 	-0.107627 	0.000000 	-1.756132 	1.371415 	0.446811 	0.979889 	-1.820575 	-1.765173 	0.000000 	1.861214 	-0.999944 	-1.079762 	-0.853128 	-0.434765 	-0.788378 	-1.616150 	-0.363803 	0.000000 	-1.151081 	-0.478249 	-0.152267 	0.969719 	-0.146696 	1.374833 	0.000000 	-0.692915 	-1.792835 	0.000000 	-1.402315 	-2.414459 	-1.789743 	-0.415234 	1.191950 	1.279968 	0.000000 	0.480744 	-0.532115 	-0.984368 	1.488596 	0.000000 	-0.895679 	-0.991440 	0.168941 	-2.078264 	-0.158909 	1.362536 	-0.139876 	0.000000 	1.428860 	-0.230988 	-1.282038 	-2.159611 	-2.454853 	1.297898 	0.632496 	1.284173 	0.962228 	0.000000 	0.596644 	0.000000 	0.494254 	-1.189157 	2.346357 	0.880510 	1.161333 	2.122711 	0.520450 	1.590478 	-0.707570 	-2.316271 	0.000000 	1.597275 	0.000000 	-0.570126 	-1.039994 	0.000000 	0.450822 	-1.530658 	0.351350 	0.000000 	1.174138 	-1.749489 	0.747133 	-0.510476 	-0.895088 	0.506270 	0.233282 	0.000000 	0.163285 	-2.784496 	0.000000 	1.381511 	-0.817707 	0.878942 	-0.807403 	0.515448 	0.172678 	1.636554 	0.291217 	0.000000 	1.940495 	-0.411976 	2.444289 	1.202311 	0.000000 	0.000000 	-0.830763 	0.590357 	0.724695 	3.197239 	0.902865 	-1.465247 	-0.652431 	1.419107 	0.798117 	
-0.548529 	0.000000 	-0.828440 	-0.492132 	-0.593462 	2.003642 	0.903342 	-0.394136 	2.646630 	-1.466430 	1.288913 	-0.468246 	-0.159634 	2.451441 	1.406272 	1.853236 	1.032213 	0.485994 	0.000000 	-0.433227 	1.399634 	-1.410461 	-1.245734 	1.621342 	0.918506 	-1.462527 	-1.546152 	-0.553491 	-0.964454 	-0.140068 	0.105687 	-0.649810 	0.838468 	0.000000 	-1.293011 	1.586378 	0.000000 	1.221750 	-1.946856 	-1.551568 	1.615839 	-0.383689 	-1.322076 	0.356372 	0.000000 	-2.151295 	-0.115935 	1.380068 	0.000000 	-1.604868 	0.366908 	0.000000 	-2.014810 	-0.430481 	2.616127 	-0.916106 	-0.316580 	0.563939 	0.793743 	-1.794536 	-1.453589 	0.540966 	-2.318662 	-0.252423 	0.000000 	1.417430 	-1.658138 	-0.441395 	1.328426 	-2.066713 	0.804308 	0.000000 	-1.962716 	-0.915843 	-2.167506 	0.000000 	0.000000 	0.000000 	2.373951 	-0.375089 	0.000000 	2.333756 	1.712041 	0.000000 	0.000000 	-0.756590 	1.615491 	0.000000 	0.000000 	0.339144 	0.946918 	0.000000 	-0.060785 	0.856786 	0.888063 	-2.867598 	1.298557 	-1.204590 	-0.700248 	0.639674 	-2.062677 	1.679426 	0.000000 	0.455520 	-0.312725 	1.396097 	1.770941 	0.655814 	-0.385215 	0.000000 	0.000000 	-1.982090 	0.740625 	0.000000 	0.000000 	0.750375 	-1.979356 	1.674068 	
-0.824133 	0.389644 	0.192187 	1.860984 	-2.360947 	0.463171 	0.157389 	1.319729 	0.082351 	3.037052 	0.802005 	1.717146 	3.767830 	-2.211600 	-1.051494 	3.352220 	-1.334252 	-1.593022 	-0.588573 	0.372850 	0.000000 	0.000000 	2.414676 	0.000000 	-0.568926 	-0.913641 	0.310306 	-2.952813 	2.372714 	1.083613 	0.372426 	2.135434 	2.374533 	0.138767 	-2.895670 	-1.476161 	0.000000 	-1.218744 	-3.305786 	0.000000 	-1.734760 	0.362448 	1.834658 	0.000000 	1.015202 	0.658488 	2.995965 	-0.981466 	-0.564339 	-1.446252 	1.412416 	-2.287606 	0.000000 	0.000000 	1.198729 	-0.228295 	-0.598947 	-0.326615 	-0.245691 	1.155254 	-1.769306 	0.548947 	0.000000 	2.635469 	-0.559401 	1.299123 	-0.757102 	0.000000 	-2.053025 	1.709222 	-2.337720 	-0.125834 	2.516690 	-0.561961 	-0.312315 	-1.362898 	-0.151490 	0.924226 	1.479262 	1.079422 	-0.267944 	0.648960 	0.637956 	0.796272 	0.821864 	-2.150931 	1.523013 	-0.575175 	2.416716 	-2.235644 	-3.180995 	-1.984514 	0.762261 	0.000000 	1.383007 	-1.759155 	-1.718703 	-3.302382 	-0.625597 	0.409015 	-3.136673 	-2.251259 	1.657473 	2.936144 	1.180104 	0.610743 	3.379865 	0.374646 	-0.548102 	-1.525294 	-1.318344 	1.158906 	0.624295 	0.000000 	-3.170418 	0.629667 	-1.246516 	0.000000 	
-1.664640 	-1.529262 	-1.553003 	-0.557510 	0.608475 	0.906329 	-1.107656 	0.769649 	1.381408 	0.000000 	1.440880 	-1.161711 	1.288338 	2.682010 	-0.702238 	2.962263 	0.261698 	-0.253007 	0.359332 	0.000000 	-1.496566 	1.823338 	1.994840 	-0.986118 	1.501289 	1.461501 	1.071452 	-0.942424 	0.000000 	1.561816 	0.000000 	1.898959 	2.697411 	0.890175 	-2.117052 	0.000000 	0.000000 	0.725283 	-0.827890 	0.000000 	-1.574891 	-1.130659 	1.115381 	0.000000 	0.000000 	0.148240 	0.154921 	-0.577473 	-1.782943 	-1.677333 	1.646569 	-0.802837 	1.029130 	-0.507304 	0.000000 	-0.825463 	1.309498 	0.000000 	0.000000 	-2.350228 	-1.554514 	0.000000 	-0.904260 	0.178416 	0.734156 	-0.739833 	1.262245 	1.874978 	-0.985078 	0.000000 	-1.547371 	0.990814 	0.000000 	-0.742138 	2.122880 	0.000000 	-1.510508 	0.594262 	-1.893854 	1.197964 	-0.100919 	-1.101467 	2.881965 	-0.584957 	1.648021 	-0.537084 	1.418391 	2.651478 	0.223462 	1.035810 	-0.573283 	0.000000 	-0.843457 	-0.584608 	-0.556908 	-1.124461 	-1.818402 	0.113331 	-1.257912 	-0.122826 	-1.702259 	-2.239485 	0.000000 	2.136223 	-1.023599 	0.000000 	0.202113 	2.401954 	-1.291772 	0.000000 	0.615049 	-1.385473 	0.150012 	-0.956135 	-1.006108 	-0.430750 	-1.394185 	0.000000 	
2.492722 	-0.211399 	-1.260394 	0.624144 	2.233904 	-1.207701 	0.516467 	-0.618842 	1.026407 	0.570977 	0.682664 	0.000000 	1.737058 	0.000000 	-2.761205 	0.539983 	0.000000 	1.937945 	-0.508836 	1.353019 	0.000000 	1.037976 	-0.603660 	-1.540552 	-0.566312 	-1.713771 	-0.128809 	0.000000 	0.000000 	1.424452 	0.699883 	0.337748 	2.142482 	1.315872 	-2.194835 	-1.472198 	0.000000 	0.524279 	0.569883 	-1.561250 	-1.494237 	0.495353 	-0.428078 	-0.595046 	0.051776 	2.729625 	-1.881236 	1.108375 	1.597955 	1.758471 	-1.000285 	1.817570 	1.740593 	0.000000 	0.339177 	-2.838000 	0.432466 	-1.659212 	-1.548555 	0.731093 	0.623813 	-1.105932 	1.384007 	0.000000 	0.880633 	-0.869335 	1.333891 	0.793979 	0.546663 	-0.576378 	-1.683138 	-0.736825 	-1.890143 	-0.991074 	0.276161 	-0.605494 	-0.824348 	-0.873196 	0.647317 	0.000000 	1.424093 	0.000000 	0.846713 	-1.104717 	0.000000 	2.111740 	-0.551437 	0.153155 	1.472610 	1.117402 	-1.178908 	-1.063161 	-1.215576 	-1.535060 	-1.037458 	0.959273 	0.000000 	1.740182 	-2.303852 	0.203626 	-1.406310 	1.025551 	-0.598479 	0.695741 	0.379113 	-0.604468 	1.246599 	-0.171590 	0.000000 	-0.595606 	-1.194186 	0.986369 	0.000000 	0.000000 	-0.329395 	0.000000 	-1.039148 	0.000000 	
-0.527558 	0.314329 	-0.824300 	-0.904351 	1.241259 	-0.162826 	1.150423 	-1.313174 	-0.494678 	2.046178 	0.594247 	0.489687 	-0.318175 	0.548343 	0.781826 	1.109289 	2.874090 	0.412251 	0.000000 	-2.020312 	0.000000 	-0.325156 	0.209075 	1.108045 	0.624880 	-1.422035 	0.553388 	-0.776248 	-0.596537 	0.000000 	-1.246999 	-2.040188 	0.574475 	1.561232 	0.529029 	0.000000 	1.125603 	-1.336278 	-1.495396 	-0.153416 	0.846139 	1.412836 	0.000000 	2.278871 	1.098520 	-0.435170 	-0.936949 	-1.169376 	-0.617376 	1.451316 	-0.530786 	-1.143076 	0.400861 	2.181827 	-1.088947 	0.000000 	-1.380643 	0.000000 	-2.223484 	-0.846389 	0.349504 	-1.139895 	-0.755615 	-0.467274 	0.815500 	-0.752480 	0.518058 	-0.962497 	0.000000 	1.064382 	-1.557894 	-1.542558 	-1.190654 	-0.534620 	1.197750 	-0.961487 	0.642163 	0.920387 	-1.367479 	-0.815331 	-1.024074 	1.985538 	1.428839 	-1.200639 	-1.149505 	-0.115394 	0.758648 	-0.551340 	-0.862220 	0.000000 	1.242225 	1.148214 	1.172720 	0.859949 	0.762572 	-1.421684 	1.401395 	1.181807 	1.495588 	0.563662 	1.093877 	-1.271384 	0.000000 	-0.917297 	0.000000 	-0.342807 	-1.733028 	2.298823 	0.481779 	-1.302595 	-1.975183 	0.061212 	1.688013 	0.605246 	-0.569843 	1.019364 	-1.077656 	0.973333 	
