-1.313316 	1.070306 	1.355459 	0.509233 	0.000000 	0.000000 	0.000000 	-2.038670 	2.043121 	0.792704 	-0.853535 	-0.285015 	2.063223 	0.000000 	0.000000 	0.432245 	-0.628092 	-0.367470 	0.383496 	1.080639 	-0.936999 	-1.810921 	-0.167415 	-1.357409 	-0.824649 	2.235838 	3.028301 	-0.082471 	-0.446481 	0.480813 	0.349983 	-0.550386 	-2.377962 	-2.409822 	0.079282 	0.768689 	1.180875 	-1.267737 	1.445272 	1.680055 	-2.895065 	-1.999754 	-0.095480 	-1.149319 	0.000000 	-0.759433 	0.900280 	-1.879457 	-0.554841 	1.711633 	0.395629 	0.000000 	1.782524 	1.171296 	0.270168 	-0.619663 	0.620246 	0.963197 	0.333490 	-1.525753 	-1.498430 	0.826153 	-0.838565 	1.138562 	-0.691446 	1.278702 	0.302502 	0.000000 	0.000000 	-0.607842 	0.572651 	0.000000 	0.447246 	1.332950 	-0.080456 	0.198350 	0.000000 	0.191000 	-1.587308 	1.284858 	0.837695 	0.000000 	-0.842519 	-0.687362 	-0.555666 	1.994822 	0.542896 	0.460712 	-1.276097 	1.267483 	0.637712 	-0.585130 	0.941069 	-1.483833 	0.000000 	0.249029 	1.574720 	0.574162 	0.414637 	-0.440115 	-1.082165 	0.322133 	-1.709090 	1.060986 	-1.698995 	-0.175298 	-0.326489 	-1.024356 	0.676170 	-0.490579 	-0.410210 	0.000000 	1.763038 	1.158860 	0.000000 	-1.009603 	0.000000 	-0.827787 	-0.581748 	-0.830962 	0.621780 	
-0.681099 	0.052855 	-0.970396 	-0.875353 	-0.413360 	-0.282302 	0.588055 	-0.703350 	-0.275334 	2.813040 	-1.161523 	-0.626932 	0.000000 	0.624912 	2.313039 	1.030689 	-1.151525 	0.486913 	1.850056 	0.395341 	0.000000 	-0.052693 	-1.444789 	1.353052 	0.000000 	0.608899 	0.548116 	-1.826514 	0.000000 	1.175106 	-1.722490 	1.026128 	1.645404 	-2.046430 	0.892577 	-2.542585 	2.409978 	1.316734 	0.184914 	-0.988679 	-0.817703 	0.867023 	0.522623 	-0.309257 	-1.025536 	0.000000 	0.000000 	0.000000 	0.000000 	-0.942699 	0.000000 	-1.395109 	-0.910544 	-1.750807 	1.947639 	0.242757 	1.191448 	0.000000 	0.589906 	-0.362096 	-1.643147 	-0.693482 	0.723232 	3.276577 	-1.039413 	0.967956 	1.457791 	-0.525873 	0.126511 	0.000000 	-1.495411 	0.000000 	-0.650471 	0.209136 	-0.833128 	0.000000 	1.801294 	-0.625479 	-1.687923 	1.775194 	-0.757834 	-1.125369 	-1.154547 	-0.976379 	-2.203266 	-3.151828 	0.568199 	0.000000 	1.411607 	0.000000 	0.303704 	0.569419 	-1.234615 	-1.931362 	0.000000 	0.000000 	1.831150 	0.259170 	-1.421191 	-1.652369 	1.664713 	0.656475 	1.877383 	-2.166326 	3.593846 	0.000000 	-1.239380 	1.828239 	-0.841834 	3.853201 	0.000000 	0.278486 	0.667752 	-2.179431 	0.301443 	0.000000 	0.877987 	1.698171 	0.000000 	-1.164573 	0.939232 	
0.533778 	2.520345 	-2.063798 	-0.379305 	0.827138 	0.445259 	0.000000 	-0.613523 	-1.377053 	0.860502 	2.495941 	1.363872 	-1.677377 	-0.335986 	-1.793142 	1.773999 	1.094444 	0.000000 	-0.937265 	-2.150510 	-0.099470 	-2.858889 	1.232966 	0.379197 	0.000000 	0.000000 	0.780654 	0.814048 	0.000000 	0.000000 	-1.510631 	-1.085814 	0.000000 	0.306832 	0.718728 	0.607730 	0.000000 	2.134069 	-1.380521 	-1.893234 	0.796660 	0.000000 	0.000000 	1.451986 	-0.695268 	0.000000 	-0.910908 	0.000000 	-1.378078 	-0.917782 	1.244853 	0.378701 	1.832444 	1.283980 	-0.748998 	0.308047 	1.047320 	-0.900816 	-0.638252 	-0.329951 	-1.885465 	0.000000 	-0.259528 	1.186894 	-0.885694 	-0.253856 	-1.145545 	-0.317534 	-1.052280 	-0.166106 	-2.247555 	0.000000 	-0.420353 	1.190331 	-1.200604 	0.632646 	0.000000 	0.679111 	-0.287183 	1.986123 	0.386022 	0.000000 	0.373665 	0.616458 	0.921671 	1.032151 	2.259044 	2.317720 	-0.287981 	0.000000 	0.000000 	-1.880732 	-0.834246 	2.220736 	-1.135265 	0.682905 	0.628577 	1.468345 	-1.617264 	2.324809 	-2.550449 	1.386974 	-0.426164 	1.468286 	0.000000 	-1.529340 	0.000000 	0.585681 	0.000000 	0.607169 	0.000000 	-0.188678 	0.891724 	-0.595723 	0.575087 	-1.015502 	-0.227684 	-1.249268 	0.086513 	-2.780516 	1.019736 	
-1.401057 	-0.425007 	-0.210371 	0.000000 	-2.063342 	0.000000 	1.729094 	0.000000 	0.000000 	0.363180 	-1.104972 	0.366638 	1.140591 	0.000000 	-0.421788 	-1.917642 	0.510138 	0.198701 	-1.563993 	-0.476318 	0.000000 	-0.217061 	0.000000 	0.856721 	-0.674306 	-0.302931 	0.000000 	-2.339272 	0.000000 	1.969824 	-1.957448 	1.503574 	1.317263 	-0.834179 	2.323913 	-1.574749 	-0.565688 	0.958048 	-0.157651 	-1.371674 	0.270793 	2.356596 	-1.885075 	0.415760 	1.114409 	-1.256538 	-1.046954 	2.501953 	-0.380392 	0.000000 	0.613046 	1.096309 	-1.002268 	-0.903776 	0.000000 	-0.790414 	0.000000 	0.745105 	0.676585 	0.920473 	-1.361866 	-0.151491 	0.645880 	-0.388179 	1.292791 	0.457189 	-0.799160 	0.843803 	0.000000 	1.257041 	0.733035 	0.000000 	2.143295 	-1.755994 	0.000000 	0.000000 	0.828186 	0.998014 	-1.505396 	-1.770252 	-2.048029 	-0.898603 	0.571198 	1.068051 	0.929199 	-1.309129 	-1.794937 	1.780213 	1.831292 	1.557587 	0.886819 	-0.394108 	-0.503296 	1.081890 	0.432950 	0.000000 	0.387239 	0.000000 	-1.068593 	0.263017 	-1.037550 	-0.492934 	-0.649635 	-0.889208 	1.493945 	-1.068231 	-0.544199 	1.276442 	0.876528 	0.676460 	0.000000 	-1.503586 	1.256088 	-1.515713 	-1.320895 	-0.393803 	-0.782094 	0.813454 	0.716755 	0.000000 	2.287770 	
-2.150223 	-1.189602 	-0.694188 	0.601506 	1.977820 	1.570085 	-0.717227 	0.728732 	-1.583938 	-0.405888 	0.544963 	0.000000 	0.526482 	2.135608 	-0.943786 	-0.694460 	1.850030 	-0.403584 	-1.220924 	-0.748746 	1.174863 	-1.326466 	0.000000 	-1.196159 	-0.324234 	0.695116 	-0.362842 	-0.927644 	-1.773902 	1.083138 	0.000000 	2.139880 	1.825641 	1.851713 	1.415661 	2.633971 	-1.657769 	-1.725745 	2.169487 	-0.602062 	1.256175 	-0.610278 	-0.951225 	1.303616 	0.572947 	1.753868 	-1.120763 	0.000000 	1.699578 	0.992864 	-0.846148 	1.310084 	0.000000 	0.519710 	-2.071830 	0.000000 	0.369042 	-0.645556 	0.000000 	0.419220 	0.586442 	-1.497865 	1.521119 	0.356489 	-0.268604 	-1.893569 	0.000000 	0.174074 	-2.119270 	-2.516909 	-1.127636 	0.000000 	-1.584520 	-0.054693 	-0.703123 	0.000000 	0.000000 	-1.671579 	-0.259187 	-1.218360 	0.000000 	0.697110 	0.000000 	-1.227689 	-0.832605 	0.000000 	0.000000 	0.845121 	0.000000 	-0.149746 	0.000000 	0.314955 	-0.954459 	-0.460031 	1.486377 	-0.500416 	1.097614 	0.000000 	-0.671272 	0.000000 	-1.413361 	1.045548 	1.793249 	0.892411 	0.000000 	0.000000 	0.000000 	-1.009029 	0.000000 	-1.794566 	0.678020 	0.339517 	-1.220390 	2.011471 	-0.866567 	-0.395585 	1.293267 	0.523839 	2.505671 	0.451968 	-0.377992 	
1.988388 	-0.628164 	0.295639 	1.746835 	0.217680 	1.688380 	-1.749540 	-1.475745 	1.081721 	1.306551 	-1.014357 	-1.037512 	2.642281 	0.554474 	-0.618747 	-1.419092 	0.000000 	-0.601650 	-1.740279 	-0.445165 	-1.784346 	0.000000 	-0.326726 	1.044466 	-1.369036 	-1.597291 	-0.558978 	-1.277412 	-1.021626 	-1.397602 	-0.999945 	1.065984 	-1.083026 	-1.264018 	1.752229 	1.605093 	-1.092956 	0.862783 	-0.381410 	-0.722654 	0.000000 	1.224978 	-3.428526 	1.054081 	-1.649286 	-1.649294 	1.490251 	1.295150 	1.078520 	0.530932 	-1.397410 	0.487994 	-0.486254 	-0.439467 	0.000000 	1.858618 	-1.514950 	1.208329 	1.698393 	-0.637104 	0.000000 	0.934015 	-0.762600 	-2.367333 	0.728855 	0.000000 	0.415510 	3.125435 	-1.073385 	0.000000 	0.000000 	0.410032 	0.063834 	-1.182096 	0.000000 	-0.719107 	0.061200 	0.694160 	-0.809544 	0.550267 	1.100790 	0.000000 	-2.036284 	-0.064604 	-2.505349 	3.399565 	0.336501 	-0.705260 	0.000000 	-1.094301 	0.818516 	1.031792 	1.807719 	0.000000 	2.149545 	-1.495476 	1.042737 	-0.599804 	1.560756 	2.594410 	0.000000 	1.921846 	1.251147 	-1.433262 	-0.476880 	-2.559216 	0.821142 	0.118392 	1.288939 	-0.131750 	1.708135 	-0.948726 	1.866392 	-0.439020 	-0.229240 	-0.482138 	1.916704 	-1.130557 	-1.979278 	0.228608 	0.237727 	
-3.801551 	0.000000 	-1.142856 	1.856108 	0.000000 	-0.101863 	-2.668718 	-1.094466 	1.454425 	0.526029 	1.235211 	0.000000 	0.695531 	0.000000 	-1.914156 	0.925602 	-1.320738 	-1.641216 	-0.722976 	0.000000 	0.556099 	1.050469 	0.067628 	0.574874 	2.321192 	2.051257 	0.150069 	0.428231 	-2.300928 	0.000000 	-2.366221 	1.074949 	-1.965141 	2.604680 	-0.325068 	0.667481 	-1.199675 	0.000000 	1.122474 	-1.116125 	0.912348 	0.911995 	-0.357126 	-0.542034 	0.905462 	-1.310218 	0.000000 	0.937676 	0.000000 	1.743374 	-1.110245 	3.212791 	1.201546 	0.000000 	1.596646 	1.254379 	-1.201681 	0.913070 	0.000000 	0.543296 	0.000000 	-1.112590 	0.342269 	1.445551 	1.606417 	-0.441749 	0.000000 	2.300928 	0.667777 	-0.644925 	-1.879240 	-1.122196 	-0.981727 	1.078463 	0.000000 	1.609982 	-0.928692 	0.000000 	-1.255994 	-1.291870 	0.000000 	0.000000 	1.148700 	-0.741734 	0.000000 	-1.006107 	0.987574 	0.410204 	-0.458336 	0.622105 	-1.136010 	-1.587489 	0.469498 	-1.146713 	-1.399141 	0.841523 	-0.571255 	1.617980 	0.407849 	0.581687 	-1.063010 	0.000000 	-0.640772 	-1.187764 	1.460797 	0.000000 	-0.504186 	0.000000 	-1.754060 	0.237479 	1.073906 	0.000000 	1.148402 	2.611502 	-0.479031 	0.723764 	-2.733943 	-1.000789 	0.294089 	0.000000 	0.000000 	
-1.127782 	1.225566 	-2.439066 	2.735531 	1.644076 	-1.858299 	1.775777 	0.677816 	-0.426488 	-0.720687 	0.000000 	2.468348 	-0.844699 	-1.016559 	-0.130158 	1.195633 	-1.915450 	1.482417 	1.246990 	-2.351954 	-0.203959 	0.000000 	-0.403987 	0.840573 	-0.877787 	0.678698 	0.891125 	2.521800 	1.173820 	-1.347963 	-0.678468 	0.567678 	-0.480010 	0.000000 	0.000000 	0.000000 	1.823275 	0.437333 	-1.350825 	-1.332548 	1.050733 	0.534121 	0.499272 	-0.200792 	2.693360 	2.447570 	-0.642671 	1.022153 	0.000000 	-2.371870 	0.000000 	-2.000426 	1.060569 	1.247937 	-1.858755 	0.265649 	0.302199 	0.416141 	-0.498712 	0.000000 	-2.209788 	-1.811202 	-0.834120 	-2.569585 	0.214464 	-1.459744 	-1.677696 	-1.877462 	0.654574 	0.121110 	-0.543804 	0.000000 	-1.291991 	-0.922143 	-0.707746 	-0.540761 	0.193305 	0.000000 	1.274584 	-0.377706 	-0.950385 	-1.938624 	1.157497 	0.616152 	-0.564890 	-2.484551 	-1.982387 	0.000000 	-0.547023 	2.092996 	-0.066732 	0.902261 	-0.344606 	1.646515 	0.391208 	1.200429 	-1.110655 	0.632860 	-0.341173 	1.653628 	0.000000 	1.755063 	0.449832 	0.000000 	-0.637667 	-0.940435 	0.780693 	0.867165 	1.481957 	0.000000 	-0.306331 	0.691300 	0.328281 	0.888630 	0.726072 	0.830875 	-0.305534 	-0.704304 	0.554026 	1.098281 	0.000000 	
-1.219046 	2.102981 	1.042857 	0.000000 	-1.200454 	0.757864 	-0.959245 	-1.977322 	1.340886 	1.681007 	-1.157592 	0.425989 	0.000000 	0.000000 	-0.942136 	0.278885 	0.155641 	0.000000 	-1.665477 	-1.606240 	0.000000 	-1.200421 	1.523191 	-0.122119 	0.576636 	1.656261 	1.546293 	-0.142276 	0.494624 	1.765250 	-2.070334 	1.930314 	-0.635245 	-0.511269 	0.000000 	0.263708 	-0.543616 	-1.633515 	-0.254516 	0.000000 	-0.407024 	0.330926 	-0.791021 	0.000000 	-0.311315 	-0.166247 	-1.450987 	1.491579 	2.369422 	2.224172 	0.978470 	0.000000 	-1.453855 	-1.016042 	-1.511449 	-0.869057 	1.533188 	-0.955746 	0.000000 	0.138805 	-1.367081 	-2.005261 	1.086198 	2.676698 	0.000000 	1.241370 	0.430130 	0.860055 	-0.407241 	0.344376 	-0.499624 	1.008500 	0.473521 	0.139082 	0.978985 	-0.117876 	-0.624018 	0.417997 	0.961371 	2.526419 	-0.900024 	-0.567156 	-1.511150 	-1.948114 	0.733887 	-0.666097 	0.662635 	-1.037771 	-0.728853 	1.197659 	0.000000 	0.000000 	0.360964 	0.000000 	-0.668284 	1.716650 	0.353128 	0.062960 	1.666573 	-1.270831 	-0.661201 	-0.665805 	-2.192204 	0.385352 	0.000000 	0.816551 	1.078522 	1.486416 	-1.770501 	0.000000 	0.115356 	0.594248 	0.000000 	1.191654 	0.000000 	0.000000 	-1.628742 	0.865881 	0.000000 	-1.993616 	-0.970776 	
-0.269492 	0.546314 	-1.462059 	-2.135235 	0.000000 	0.000000 	0.000000 	0.741629 	0.000000 	-1.815936 	-1.375960 	-0.578752 	2.537135 	1.328971 	-1.475217 	-0.414482 	-1.752152 	-1.748082 	0.528125 	2.250229 	1.229791 	0.595567 	0.000000 	-0.395219 	-1.560734 	1.378469 	1.129856 	0.268375 	-0.546909 	0.941690 	1.502338 	-0.594420 	0.926376 	1.288775 	0.000000 	0.000000 	-0.499229 	-0.370628 	0.000000 	1.241546 	0.000000 	-0.310045 	-0.876623 	0.986872 	1.738242 	0.000000 	0.000000 	-0.645551 	0.000000 	-2.637626 	2.032378 	0.000000 	0.989548 	0.000000 	0.000000 	0.841648 	-0.779152 	-0.318179 	0.371515 	0.696913 	-0.995128 	0.137161 	-0.619011 	0.458428 	0.852079 	1.413661 	-0.881169 	-0.778296 	-0.934239 	-1.435228 	-1.127276 	0.631222 	0.000000 	-1.536876 	-0.751904 	0.249917 	1.357912 	-0.420374 	0.000000 	0.559993 	-1.351431 	0.000000 	0.566666 	0.000000 	-1.298954 	1.380735 	1.197270 	-1.173902 	-0.105124 	0.000000 	0.500267 	-0.969424 	0.000000 	0.284190 	1.195889 	-0.717452 	2.452789 	0.000000 	0.956459 	0.000000 	0.601624 	0.687675 	0.499655 	-2.145422 	-0.880807 	1.115858 	1.073226 	-1.055696 	-1.770378 	-0.340487 	-1.427405 	0.000000 	-0.480731 	-0.438973 	0.000000 	0.625733 	0.388680 	0.893461 	-0.449353 	0.938666 	0.209347 	
