0.000000 	0.437858 	0.826560 	1.001257 	2.072699 	2.482494 	2.046865 	-0.774289 	-0.956035 	-0.672346 	0.526201 	0.784101 	0.851111 	-0.841861 	-0.432040 	-1.544693 	1.506260 	0.000000 	-1.271956 	-1.760932 	-2.497412 	-0.407084 	0.000000 	-0.967102 	0.000000 	-1.658423 	-0.305455 	1.464512 	0.000000 	0.000000 	1.030211 	1.811836 	-0.542123 	0.722281 	0.634934 	-1.539120 	-1.741695 	0.000000 	0.542159 	-0.447964 	-1.340948 	1.369575 	1.025342 	0.000000 	0.000000 	-2.363960 	0.546800 	1.278447 	0.000000 	0.000000 	-0.794415 	0.000000 	1.188486 	0.667768 	1.345919 	-1.375241 	-0.351263 	0.000000 	-1.674117 	1.344635 	0.000000 	1.622661 	0.000000 	-1.602858 	0.000000 	1.072444 	1.698375 	0.000000 	-0.763743 	0.795373 	-0.175761 	-0.936237 	0.758887 	0.000000 	-0.904670 	0.224720 	0.709723 	-0.203674 	1.026724 	-1.435921 	0.834640 	-1.317468 	0.183065 	-1.016461 	-0.196671 	2.719878 	-1.007801 	0.774289 	0.000000 	0.000000 	-1.072498 	1.030453 	0.982207 	-0.968857 	-0.993136 	0.000000 	0.000000 	1.117961 	-2.025032 	0.251662 	-2.443771 	1.073108 	0.790798 	-0.361968 	-2.167927 	1.776405 	-0.173933 	1.123393 	-0.194338 	0.000000 	-0.873606 	0.000000 	0.443157 	0.000000 	
-2.054029 	-1.531292 	-0.974948 	0.325612 	0.485509 	0.000000 	-0.515986 	1.838452 	-1.425525 	-3.102423 	-1.742152 	0.123698 	0.585443 	0.000000 	1.660697 	1.411229 	1.105831 	0.000000 	0.911243 	0.503538 	0.400532 	0.865888 	-2.728701 	0.000000 	-0.722904 	0.000000 	-1.885325 	-0.669350 	1.264158 	-1.392237 	-1.339732 	-1.441203 	-1.074599 	1.123075 	2.940334 	1.330509 	-0.875579 	-0.288408 	1.119350 	-1.289724 	0.446277 	0.000000 	-0.473529 	-1.643820 	0.084807 	1.724399 	0.000000 	3.165778 	0.490823 	0.885141 	0.000000 	0.800297 	2.109669 	-0.483677 	1.557012 	0.000000 	0.000000 	-0.699930 	-1.123798 	0.717654 	-1.257700 	1.756627 	0.930527 	0.754138 	-1.547773 	2.319929 	0.801714 	-2.347441 	0.604449 	-1.784801 	-0.898310 	-0.128519 	0.000000 	1.132129 	1.420860 	2.550078 	-1.334479 	1.133466 	0.442776 	-0.814410 	-1.945831 	0.874964 	0.094540 	0.000000 	2.053159 	0.768719 	-1.284997 	0.782529 	0.614808 	0.000000 	0.146741 	2.525450 	1.196372 	0.000000 	0.000000 	-0.890922 	-1.228744 	0.796004 	-1.641551 	0.000000 	0.340401 	-0.713571 	0.339257 	-0.864769 	-2.384929 	0.763888 	-1.024025 	0.955554 	0.000000 	0.309790 	-0.999656 	-1.908090 	0.000000 	0.546892 	
0.321865 	-1.982733 	1.357468 	1.084587 	0.000000 	0.000000 	0.000000 	1.217288 	0.000000 	-1.695622 	0.984682 	0.838005 	1.181044 	0.000000 	0.000000 	0.000000 	1.495432 	-0.558047 	1.452329 	-0.466114 	-2.535730 	-1.073385 	-2.365050 	0.858698 	2.407592 	-0.529124 	-2.600689 	-2.874299 	0.579821 	1.659724 	-1.084386 	-1.422459 	0.520932 	0.000000 	0.253775 	0.000000 	-2.170440 	-0.310944 	2.083434 	3.448589 	-0.846736 	-1.101944 	-2.403439 	-1.683118 	1.798459 	-0.765392 	1.680569 	-0.486045 	-0.519507 	0.343376 	-0.418418 	3.225683 	0.000000 	2.038200 	2.135975 	-0.328262 	0.000000 	0.740154 	1.935023 	0.000000 	-2.238593 	-0.624561 	1.145405 	2.090465 	0.133747 	1.194899 	-0.914808 	1.553447 	0.000000 	-1.711091 	0.000000 	0.000000 	0.159162 	1.124562 	1.738548 	-1.044481 	-1.663328 	0.548056 	-0.481985 	-1.123978 	2.597155 	0.148486 	1.821641 	2.100566 	-0.277016 	0.000000 	1.164595 	0.000000 	-1.573271 	-2.272650 	-1.629411 	2.152151 	-0.911913 	-1.393277 	-0.718346 	0.638071 	-2.877012 	-1.171895 	0.000000 	0.000000 	-1.419572 	-0.704582 	0.000000 	2.115730 	-1.758723 	0.000000 	-0.426369 	1.712178 	-0.603610 	1.115996 	-1.823126 	0.736463 	0.897308 	-0.933018 	
1.138089 	-1.539553 	-1.002862 	-0.707742 	-0.803432 	-0.627860 	0.941492 	-1.460067 	1.919213 	2.514556 	0.543136 	-1.355055 	-1.471310 	-1.439990 	-1.449736 	0.741424 	0.542680 	-3.494051 	1.822125 	-2.165560 	-0.423497 	-0.577773 	0.000000 	-0.265045 	1.483045 	1.771688 	-0.642357 	0.000000 	-0.362014 	-1.960528 	0.901425 	0.290317 	2.266144 	-0.338072 	0.000000 	-0.424441 	1.994965 	-1.010592 	1.439421 	1.311164 	0.000000 	0.000000 	-1.788202 	-1.146078 	1.623909 	-1.426596 	-1.409881 	-0.543175 	-1.544066 	-1.326381 	0.681224 	-0.411550 	0.000000 	-0.713231 	1.803796 	-1.819569 	1.254793 	0.325547 	0.000000 	-0.840932 	0.270000 	0.000000 	-1.915403 	0.000000 	0.000000 	-0.234344 	-2.270417 	-1.079718 	0.427512 	2.301573 	0.000000 	-0.558982 	1.088511 	0.965457 	0.000000 	1.121734 	-1.877233 	0.000000 	-1.885366 	0.000000 	-1.319263 	-0.706821 	-0.814604 	0.960191 	0.839982 	2.136379 	-0.729870 	1.776818 	0.596889 	0.467543 	-0.087951 	0.000000 	-1.945731 	1.418879 	2.127551 	0.799778 	1.643777 	0.168018 	0.000000 	0.072903 	-0.449051 	-3.172298 	1.514919 	0.000000 	0.714089 	1.561521 	1.194080 	-1.847561 	0.000000 	1.891628 	2.132625 	1.956756 	2.734216 	-1.123900 	
-2.940285 	-0.689190 	0.222436 	0.450989 	0.000000 	1.907780 	-0.655764 	-1.065854 	1.154037 	0.000000 	1.270770 	-1.396558 	-0.748487 	-0.379471 	2.210232 	0.875782 	-1.569617 	0.750910 	-0.159871 	-0.076517 	1.231104 	0.000000 	1.555212 	-0.476429 	0.182893 	0.000000 	1.570900 	-0.148704 	0.000000 	-1.074192 	0.970887 	0.157748 	0.000000 	0.000000 	-1.401699 	0.000000 	-1.270770 	2.576449 	1.578918 	0.447547 	0.000000 	-0.878959 	1.371573 	-0.984433 	-0.384455 	0.000000 	-0.703308 	-0.616888 	0.706123 	-0.551745 	2.095990 	0.000000 	-1.795859 	-1.503597 	1.726362 	0.000000 	0.000000 	0.620632 	-0.789833 	1.318014 	-1.956055 	-1.424712 	-0.238880 	1.905300 	0.000000 	2.642187 	0.000000 	0.106475 	0.000000 	0.000000 	-1.117966 	-0.704007 	0.713783 	1.511309 	1.318008 	1.377265 	0.000000 	0.690805 	0.000000 	0.000000 	0.453252 	-0.276236 	1.246142 	0.000000 	0.829503 	0.000000 	-2.268277 	1.064655 	0.247097 	-2.852547 	-1.256773 	0.000000 	1.063467 	0.184654 	0.723163 	0.000000 	1.075392 	0.710334 	-0.962459 	0.380418 	-1.740113 	0.915970 	0.598994 	0.476183 	-1.411891 	0.000000 	-1.643336 	-1.872576 	0.250615 	0.000000 	-1.224281 	-0.401236 	-0.533837 	0.000000 	
0.000000 	-0.710369 	0.348557 	1.384093 	-1.209999 	0.850394 	-1.648649 	0.327595 	-1.073802 	-0.563121 	1.442934 	0.383480 	2.869799 	1.002409 	1.308511 	0.539058 	1.169444 	-0.602655 	-0.872354 	-0.314356 	-1.156405 	0.540417 	0.333973 	0.404606 	2.219597 	0.000000 	-2.919339 	-0.624297 	0.514558 	-1.442017 	0.841908 	0.729585 	-0.463682 	1.996112 	0.000000 	-2.160329 	1.095603 	0.000000 	0.000000 	0.000000 	-3.457844 	0.000000 	-0.163109 	0.631243 	0.402967 	-2.341412 	0.450619 	0.000000 	-0.627951 	-0.864560 	-0.911098 	-0.732052 	0.467319 	-1.385642 	1.536935 	2.114557 	0.861303 	0.000000 	-1.908533 	0.741181 	1.133506 	-0.615861 	-0.743197 	1.478147 	-0.949770 	3.276341 	-0.988807 	1.115689 	-1.560416 	-0.154043 	-0.674311 	-0.761775 	2.926390 	1.803448 	0.315471 	-1.133802 	-0.321078 	-0.548268 	-0.643990 	-0.958223 	-0.619428 	-1.400972 	-1.519840 	1.820597 	-0.200078 	2.713316 	0.163977 	1.114422 	1.337081 	1.949382 	-0.911615 	-0.948893 	-0.505039 	0.551301 	0.000000 	0.000000 	0.000000 	0.187039 	-1.411145 	1.555408 	-0.735798 	-1.019546 	0.000000 	0.539785 	-0.632700 	0.000000 	-0.256347 	0.355320 	0.000000 	-2.742646 	-0.187276 	-0.596637 	1.547182 	1.011821 	
-1.021806 	-0.215039 	2.370401 	0.000000 	-0.368085 	-0.856816 	2.705650 	2.662286 	-0.167660 	0.000000 	-0.329571 	0.589584 	-1.079052 	0.000000 	-0.485812 	-0.146116 	-0.950838 	0.766379 	-1.368172 	1.277438 	1.776418 	-1.364357 	0.661439 	0.000000 	0.000000 	0.000000 	-0.745666 	-0.408275 	-1.022835 	0.000000 	-0.717395 	1.569735 	0.890090 	-0.906701 	0.227904 	0.539569 	0.000000 	-0.474484 	-1.187131 	1.152296 	0.793084 	-0.743669 	2.128728 	-0.473853 	0.856671 	0.323991 	-0.798762 	-1.087952 	0.000000 	2.377166 	0.000000 	2.882826 	-1.499233 	-0.807134 	-1.114982 	-1.259418 	1.330934 	0.502914 	1.387358 	-1.476529 	-2.563454 	-1.255789 	-1.653043 	0.000000 	0.155543 	0.790291 	0.577446 	-0.207214 	0.469438 	1.087251 	-0.818915 	-1.884802 	1.976720 	0.621438 	-0.229305 	-2.373278 	-2.348113 	1.707587 	0.000000 	0.000000 	0.000000 	1.413071 	1.840623 	-0.419360 	0.000000 	-0.113092 	0.246262 	-0.437113 	1.503957 	-0.846710 	-1.484331 	0.180665 	-0.467921 	1.147901 	-1.281915 	-0.632672 	-2.225173 	-2.272689 	0.377238 	-0.971062 	-0.722331 	1.648807 	0.000000 	1.226351 	0.633667 	-0.262983 	0.390251 	-0.363888 	1.790809 	0.753154 	-1.385264 	0.572310 	1.028525 	-1.261667 	
0.570627 	-0.761104 	-0.302984 	-1.028857 	-0.432497 	-0.165833 	-1.778101 	1.084829 	2.414374 	-0.307977 	-0.838099 	-1.343317 	1.593008 	1.271955 	-0.574191 	0.706546 	0.563055 	0.411635 	-0.371715 	0.893055 	1.662095 	1.303596 	-0.924291 	-1.848808 	-2.428337 	0.000000 	1.978592 	-3.078244 	1.741238 	0.828286 	0.000000 	-0.155766 	-0.448446 	0.000000 	-1.845587 	-0.943692 	0.819227 	1.347101 	3.824660 	0.090224 	-0.798310 	-1.324859 	0.606895 	2.558117 	-1.651626 	0.953945 	-3.445774 	-2.469885 	-0.908721 	0.000000 	-1.899973 	0.000000 	0.000000 	-1.512804 	-1.910750 	0.000000 	-0.472550 	-1.413119 	1.981724 	-1.014813 	-1.651907 	-2.375542 	-2.230709 	0.000000 	1.719098 	-1.258481 	2.763631 	0.655252 	0.913889 	4.209486 	1.378782 	-1.662452 	-0.705427 	0.856641 	0.000000 	0.829260 	-0.770572 	-0.883471 	-0.472223 	1.117927 	1.975845 	1.050144 	0.000000 	-1.368571 	1.021508 	-0.701609 	0.602046 	-1.913115 	2.505106 	-2.585984 	0.409944 	-2.666069 	2.335768 	-1.182591 	-0.719448 	-0.428479 	0.000000 	1.128019 	-0.838590 	1.319071 	1.081751 	0.793812 	-1.088808 	0.264125 	0.399143 	0.000000 	0.648693 	2.280567 	0.972617 	1.973040 	0.726871 	-0.694806 	1.521217 	-2.106812 	
-0.688398 	0.000000 	0.032502 	-0.412013 	1.414393 	-1.149543 	0.556692 	0.704195 	-0.685990 	0.809566 	-0.736861 	1.321990 	0.423881 	-2.023586 	-0.530281 	1.452117 	1.856007 	2.282846 	0.000000 	1.246450 	0.556286 	-1.574735 	0.954237 	-0.978416 	0.097741 	-1.685318 	-0.254761 	-0.622371 	-2.239900 	1.175450 	-2.291567 	2.651553 	0.000000 	0.613009 	-1.508898 	0.548662 	0.000000 	0.183327 	1.237748 	0.000000 	1.161257 	0.368727 	3.001641 	-1.604955 	1.460278 	0.550546 	0.000000 	-0.946853 	-1.058923 	-0.627869 	-1.670201 	3.143650 	-0.792095 	0.187006 	0.594044 	-1.631733 	0.818142 	0.151745 	1.329476 	-0.230397 	-3.222018 	1.075865 	-1.312938 	1.909749 	0.199612 	2.365578 	-1.033261 	-1.602572 	-1.304606 	-0.768737 	-0.457480 	-3.736499 	1.627948 	-2.141890 	1.424224 	0.164892 	-0.848822 	0.000000 	-0.093033 	0.000000 	0.529318 	1.106556 	-1.403909 	-0.192932 	0.793651 	1.914171 	-0.880436 	-0.807312 	0.126247 	-0.468528 	1.254941 	1.190095 	0.497634 	0.532162 	-0.458783 	-0.262528 	-1.072333 	-0.393220 	-1.355631 	-2.014840 	-0.512626 	-0.493981 	-2.086095 	-1.085939 	-0.605006 	2.121436 	0.465745 	-1.915493 	3.009148 	0.385929 	0.000000 	2.693794 	1.582158 	-0.916921 	
0.000000 	0.000000 	1.269726 	-0.740092 	0.748137 	1.412184 	0.479965 	-0.892086 	0.000000 	-1.311409 	-0.237406 	-0.806714 	1.055534 	2.016478 	0.000000 	1.358008 	-1.509460 	0.000000 	2.518924 	0.563201 	-1.055249 	-0.690435 	-1.555924 	2.612419 	1.745318 	1.457748 	0.135645 	1.404913 	0.971965 	0.507845 	-0.282113 	-2.600756 	1.179722 	1.366479 	-0.904599 	1.420457 	0.000000 	-1.693733 	-1.471553 	0.827853 	1.220438 	-0.560273 	0.000000 	-3.032153 	0.870340 	-0.191058 	0.494189 	-1.713316 	-0.920192 	-0.737227 	1.338974 	-0.741353 	-3.096474 	0.000000 	1.281047 	1.340956 	-1.065454 	-0.827770 	1.852612 	1.557617 	-1.490606 	1.091104 	1.508417 	0.000000 	-3.421476 	2.220789 	-0.749098 	-0.282004 	-2.301176 	1.109247 	-0.695054 	-0.689987 	-0.381698 	0.850530 	2.045494 	0.000000 	-1.055086 	1.133870 	2.300307 	0.000000 	-0.525857 	-0.385355 	0.926847 	-1.182090 	-0.322289 	-1.596843 	0.000000 	-0.515329 	1.990897 	-1.074231 	0.774203 	0.459956 	-1.209078 	-0.616082 	-1.727673 	-0.880446 	0.899570 	-1.575494 	0.000000 	-3.103553 	-0.541217 	0.718866 	1.038741 	1.623810 	0.389831 	0.303689 	-1.422604 	1.330305 	1.227949 	0.000000 	0.398931 	0.000000 	-2.533399 	0.000000 	
