1.029658 	-0.085588 	-0.649719 	0.000000 	-2.328237 	0.568051 	0.827460 	-1.718585 	-1.754355 	1.582421 	-1.188130 	1.465691 	1.653473 	-0.654812 	-0.178838 	0.000000 	2.168052 	0.000000 	-0.213131 	-1.296934 	-2.064423 	1.048712 	1.014677 	1.222960 	2.418063 	-1.612759 	1.028486 	1.590104 	-1.390386 	0.000000 	-0.565472 	3.614587 	-2.269876 	-0.797920 	-2.061989 	1.883505 	-0.838580 	-0.891420 	0.000000 	0.000000 	-1.172611 	1.214656 	0.784378 	0.517353 	-0.571370 	0.000000 	0.000000 	1.285915 	-1.588209 	0.000000 	0.674768 	0.672155 	-2.733372 	1.359977 	1.247634 	2.097057 	-1.275093 	2.140617 	1.374557 	0.000000 	-1.116175 	-1.228053 	-0.306313 	-3.531484 	-1.521079 	-1.057812 	-0.268818 	-1.357379 	3.252239 	0.647962 	0.712576 	0.430503 	0.000000 	-1.061913 	1.651962 	-0.571639 	0.000000 	0.000000 	-0.776830 	-1.091000 	-1.706239 	0.000000 	-0.443039 	2.753909 	1.061913 	0.623503 	0.115860 	2.149133 	-0.959804 	1.240619 	-2.741197 	0.533478 	-1.840629 	0.797920 	-2.561144 	0.000000 	1.242474 	
0.000000 	-1.048048 	-2.099438 	0.513427 	-0.583857 	3.776343 	-1.896588 	-2.638947 	2.825232 	-0.649835 	1.774549 	2.910609 	-1.993486 	1.224275 	-1.480694 	1.731246 	1.341435 	0.683362 	-1.953157 	0.187018 	-2.366241 	-1.915986 	0.000000 	0.000000 	0.682908 	0.911646 	0.000000 	0.582111 	1.433847 	2.275885 	-1.926604 	0.502807 	0.863976 	2.032245 	-0.920571 	-2.355374 	-1.880089 	0.061715 	0.853215 	-2.851996 	-2.171296 	-0.702139 	1.950981 	1.228209 	0.570747 	2.574596 	2.869169 	-0.125396 	0.560697 	1.820294 	-2.200594 	0.000000 	-0.791196 	1.901865 	2.911313 	-0.927479 	1.169754 	-0.267423 	2.467963 	-2.014121 	1.637526 	0.000000 	-0.875586 	2.308333 	0.000000 	2.847951 	-2.265429 	-2.581115 	2.660156 	-1.844808 	0.319416 	0.000000 	-2.513431 	-2.275885 	0.934471 	2.071171 	-1.368563 	0.624715 	1.734525 	-1.081411 	-2.329041 	0.000000 	-0.950420 	0.000000 	0.000000 	0.328285 	0.000000 	-0.710362 	-1.383056 	2.339499 	-3.261857 	0.000000 	0.716823 	-2.103274 	-4.971544 	0.444645 	3.158057 	
0.000000 	0.711301 	0.000000 	0.742942 	-1.550988 	-3.542765 	0.203254 	1.205246 	2.437601 	0.635621 	0.535852 	1.865616 	-1.475401 	1.658431 	-0.123218 	-1.313523 	1.098179 	0.442613 	0.257443 	0.000000 	0.000000 	1.117761 	-1.471316 	-0.884656 	-1.331912 	0.177105 	1.212883 	0.597393 	-0.759442 	1.370324 	2.032094 	0.673171 	0.730287 	-1.480292 	-1.527127 	0.000000 	-0.410162 	-1.823957 	0.000000 	1.793740 	0.000000 	-0.624934 	-3.066576 	1.126476 	0.587228 	1.602356 	-1.041411 	0.687859 	1.635878 	-2.288281 	1.937590 	-0.170144 	0.099105 	0.000000 	-1.733665 	-1.408898 	-0.487385 	-0.352108 	1.225514 	0.473377 	-0.818384 	-2.632587 	-2.988278 	1.557543 	1.347466 	0.000000 	2.144043 	0.000000 	-0.334822 	2.634565 	-1.686152 	0.000000 	1.551892 	-1.579837 	1.909979 	0.074349 	-0.416742 	-1.533606 	-1.677771 	-0.669564 	1.021246 	-0.746946 	1.663697 	-0.523996 	0.209512 	-0.465399 	-3.753835 	-1.557232 	1.126476 	0.633253 	1.021693 	2.389948 	0.000000 	1.241923 	0.420446 	-0.301679 	0.253003 	
-2.386706 	-1.540749 	1.346357 	1.022136 	-0.182722 	-1.587596 	1.010246 	0.979159 	0.000000 	3.934998 	0.760861 	1.201241 	-2.322165 	0.000000 	0.305323 	-0.452609 	-0.467928 	0.358943 	-2.639907 	-0.399249 	2.320616 	2.440008 	0.000000 	0.000000 	-1.754115 	0.000000 	0.000000 	-0.979190 	1.483037 	0.000000 	1.033459 	1.007594 	0.964081 	-0.458668 	-1.261515 	-2.146668 	1.429152 	0.000000 	-3.010429 	2.355277 	-0.396086 	1.261225 	0.000000 	0.149780 	-0.836417 	-2.035650 	-2.425823 	2.482605 	-0.123696 	-1.849547 	2.459020 	0.627285 	-3.278207 	0.000000 	1.904146 	-1.773626 	-1.722204 	2.152518 	1.353250 	-0.261182 	-3.176755 	-2.439391 	-0.916720 	1.351477 	-3.782692 	1.354645 	1.576253 	1.414694 	0.000000 	0.000000 	3.161460 	-2.519725 	2.281524 	0.000000 	0.000000 	0.000000 	0.000000 	-3.091345 	0.000000 	2.687025 	2.232288 	-1.902672 	0.000000 	-2.923866 	0.000000 	0.277100 	-0.224587 	0.302422 	1.524736 	0.000000 	2.818473 	0.532120 	-1.237767 	1.640182 	0.838722 	0.000000 	-0.220658 	
0.000000 	1.070401 	-1.041807 	-2.015431 	1.596379 	0.000000 	-0.324863 	-2.171377 	0.967580 	1.865677 	-0.272816 	0.483418 	-1.612664 	0.585131 	-0.282155 	-0.196464 	-2.385275 	0.970194 	-1.615832 	-0.324253 	0.237780 	0.938692 	-1.762271 	-1.262673 	3.117771 	1.573961 	0.869338 	-0.760203 	2.623311 	2.734674 	2.256542 	1.037758 	2.301034 	0.526442 	-1.075865 	1.014569 	-0.974119 	-1.250832 	0.589326 	0.000000 	1.302550 	0.513457 	0.506834 	-2.514626 	-0.776286 	2.195421 	0.494158 	-1.207239 	-1.772188 	0.000000 	0.536369 	-0.586525 	-0.442286 	-0.853180 	-0.521366 	-1.110304 	2.925195 	-1.782888 	1.313991 	1.089876 	0.000000 	-0.327647 	-1.210024 	1.216954 	-1.200573 	2.391395 	-1.818724 	0.934800 	-0.269899 	0.646876 	1.173765 	-0.993849 	0.000000 	-3.458189 	0.000000 	0.000000 	-2.074414 	0.673271 	-0.112344 	-0.468640 	-0.724783 	-0.592251 	2.550985 	-1.885098 	0.723514 	-0.886236 	-0.627045 	-0.579027 	-1.232807 	-1.777997 	0.439256 	0.000000 	1.701758 	-0.919305 	-2.138210 	0.000000 	3.266981 	
-0.428061 	-2.286309 	-0.568262 	0.679232 	1.015732 	0.000000 	1.292072 	-0.396004 	-0.867237 	-0.998681 	-0.104911 	2.009815 	1.131519 	1.033324 	1.395829 	1.426741 	-0.499718 	0.000000 	0.000000 	0.000000 	-0.597846 	0.000000 	0.000000 	0.074095 	0.691883 	-1.723237 	1.963685 	1.310138 	0.000000 	0.000000 	1.614815 	-1.927343 	2.225342 	-0.682217 	0.578576 	1.047221 	1.078028 	0.000000 	-0.833893 	-1.501750 	0.000000 	0.000000 	0.360082 	2.188705 	1.680899 	0.000000 	0.000000 	3.947631 	1.376912 	-1.372325 	0.412021 	-0.546305 	-1.755441 	0.000000 	0.000000 	1.151753 	-3.766354 	2.323703 	-2.486185 	-2.025227 	-0.583913 	0.000000 	2.221641 	0.679154 	0.000000 	0.000000 	-2.151434 	-0.284517 	-1.647086 	1.228812 	-1.624003 	0.000000 	-0.915795 	1.502863 	-0.457012 	0.796415 	-1.673807 	-1.204477 	-0.203431 	0.000000 	0.000000 	-0.721405 	0.000000 	0.606567 	-1.502861 	-0.169593 	-1.488132 	0.000000 	0.605411 	0.000000 	-0.637491 	0.000000 	-1.230730 	1.005164 	-1.491415 	3.096749 	0.000000 	
2.179711 	0.247732 	-1.077083 	0.000000 	1.672136 	2.972841 	-0.162477 	-0.869229 	1.088286 	0.304058 	-0.310271 	3.043170 	-0.696739 	0.762296 	0.000000 	-0.701591 	-0.428631 	-1.330047 	0.000000 	2.629793 	-0.104327 	-2.058554 	1.224472 	2.110851 	1.214229 	1.186916 	0.000000 	0.000000 	1.705595 	-0.925383 	-2.399290 	-0.298696 	-0.060383 	-0.304058 	0.000000 	0.000000 	-2.156223 	0.000000 	1.624741 	-0.897261 	-0.657004 	0.750403 	1.532704 	0.291303 	0.000000 	-0.894630 	2.035551 	0.354294 	0.000000 	3.010354 	-1.454819 	-0.230503 	-0.332921 	0.353232 	-1.207286 	-0.982711 	-1.954816 	0.000000 	-0.544869 	-1.443800 	2.046228 	-1.581020 	0.669383 	0.206021 	-1.067016 	0.488274 	-3.273146 	0.000000 	0.000000 	-1.555493 	0.915160 	-1.839889 	-0.619092 	-1.965196 	-1.199767 	0.454431 	0.000000 	1.940401 	2.729644 	-0.715162 	-2.366107 	1.576799 	-1.656850 	0.000000 	2.890579 	0.000000 	-1.265377 	-0.577203 	-1.162020 	2.347436 	-1.995886 	-0.593875 	2.048926 	0.000000 	-3.663747 	0.463057 	1.410004 	
1.526034 	0.000000 	2.619801 	-0.240923 	0.000000 	-0.568489 	0.000000 	-1.443217 	1.264073 	-1.686367 	2.177655 	-2.530488 	0.000000 	0.244407 	0.576816 	0.765010 	0.000000 	-0.025838 	-0.302018 	0.000000 	0.000000 	-0.357634 	-1.243720 	0.000000 	0.000000 	-1.376226 	0.015312 	0.000000 	-1.886871 	0.776232 	2.429814 	0.000000 	-0.145247 	1.061690 	-1.149356 	3.622559 	0.000000 	-3.104491 	-1.557677 	-2.515036 	1.820139 	-2.248602 	0.000000 	0.000000 	0.925775 	3.427679 	-1.136256 	0.000000 	0.000000 	-2.278178 	0.000000 	0.000000 	-3.091684 	0.000000 	0.000000 	0.268785 	-0.925638 	1.723754 	-2.215737 	1.401538 	0.000000 	2.021277 	0.582676 	-0.253902 	-0.603595 	0.000000 	-1.929492 	-0.262891 	-1.280071 	-1.926138 	1.385782 	2.288452 	0.000000 	0.000000 	0.000000 	2.904163 	-3.577702 	3.305851 	-1.740610 	0.000000 	-0.797832 	1.355833 	-1.265839 	0.000000 	-0.776520 	0.000000 	3.449110 	2.046633 	0.000000 	-1.306325 	0.000000 	-0.934769 	0.919374 	-0.269613 	3.421435 	0.000000 	-1.252277 	
1.398804 	0.376194 	-1.195593 	1.338062 	2.012476 	2.339272 	-0.878448 	-1.821659 	0.000000 	0.924847 	0.235400 	0.860213 	0.204626 	0.997460 	-3.063582 	0.160199 	0.000000 	-0.765611 	1.790597 	-1.766262 	-0.858647 	0.000000 	1.476173 	1.708793 	3.144309 	-0.954538 	2.889629 	2.161337 	0.970203 	0.647470 	-1.150709 	0.041315 	0.000000 	0.000000 	-0.938436 	-1.258774 	1.102217 	0.000000 	0.000000 	-3.478664 	-1.804079 	0.000000 	0.585665 	0.966366 	-2.715466 	0.411699 	0.715828 	0.000000 	-0.563963 	2.544736 	-1.518583 	2.725794 	1.076299 	1.663528 	-3.088636 	0.000000 	0.257474 	0.000000 	-0.891679 	-2.207368 	0.000000 	-1.338624 	0.000000 	-1.145823 	0.000000 	0.749925 	0.000000 	-0.710570 	1.129610 	0.914235 	-0.555723 	-2.146458 	-1.291059 	0.000000 	0.630153 	1.584985 	2.633988 	0.000000 	0.643574 	-2.483852 	-0.349924 	1.634677 	-1.377338 	0.980090 	-0.647510 	-2.083056 	-1.000810 	-1.212681 	0.000000 	0.000000 	0.000000 	-1.983785 	-0.212895 	1.130840 	-2.247993 	4.123333 	0.119261 	
1.636137 	0.000000 	1.539866 	0.000000 	1.396588 	-1.869629 	-0.559137 	-0.336028 	2.363716 	0.498905 	1.598109 	-0.381298 	-0.267137 	-0.604399 	-0.474613 	-0.677599 	-3.509488 	0.000000 	-1.230997 	0.000000 	1.416233 	-0.891766 	-0.520122 	0.000000 	-0.253126 	-0.629930 	0.000000 	0.000000 	-0.887852 	-0.174773 	0.956805 	1.314123 	-1.642934 	0.596541 	-1.727810 	1.682735 	-1.246636 	-0.916323 	0.783440 	0.408010 	0.394614 	-3.444313 	0.000000 	0.000000 	0.135551 	2.475001 	-0.852818 	0.452814 	0.000000 	0.000000 	-0.709023 	0.771005 	0.000000 	0.000000 	0.000000 	-1.947037 	1.269332 	1.259632 	-1.010215 	0.381920 	0.950175 	0.059605 	-0.946648 	0.000000 	0.829656 	-1.037793 	-0.669419 	0.103443 	0.000000 	1.479458 	1.696016 	-1.655474 	-0.702381 	-0.027214 	-0.482506 	1.798660 	0.000000 	2.151467 	-1.555512 	-2.287098 	1.752908 	-0.709534 	-0.299414 	-1.315494 	0.201987 	0.000000 	2.552686 	2.066854 	2.625844 	-1.223667 	3.662786 	-3.348748 	0.000000 	0.000000 	1.597475 	-0.702502 	-2.799498 	
