-1.548106 	0.000000 	0.686032 	-2.562811 	-1.331725 	-0.734659 	-0.627872 	0.000000 	1.154839 	-0.194747 	0.701133 	-0.732800 	-1.997337 	-1.302704 	1.357835 	-0.725028 	-1.946469 	-1.411709 	1.009296 	1.222371 	-0.939163 	-1.061724 	0.634835 	0.000000 	1.629551 	-0.599287 	0.271481 	-1.436888 	0.361623 	2.510394 	-3.001871 	0.545646 	1.684319 	0.151244 	2.609878 	0.585588 	-0.197803 	-2.029436 	0.000000 	-0.446974 	1.085907 	-1.872839 	0.649413 	-0.699101 	0.000000 	-1.267888 	0.000000 	0.000000 	0.000000 	-2.280228 	1.246165 	3.147219 	0.670861 	0.215663 	0.356294 	0.000000 	0.727546 	0.000000 	1.302704 	0.000000 	0.795071 	0.000000 	2.444516 	-1.529558 	-0.934203 	1.612540 	0.649424 	0.000000 	0.000000 	-0.903301 	0.772746 	-1.511346 	0.883211 	0.000000 	-1.534404 	-0.096327 	2.580667 	0.000000 	-0.504715 	-1.410137 	-0.636649 	1.765146 	1.030519 	0.060551 	0.585396 	0.000000 	-1.842893 	-0.727901 	1.596351 	-0.802828 	-0.352488 	-0.389711 	1.469560 	0.902983 	0.437605 	0.000000 	-0.664330 	0.000000 	0.747429 	1.353756 	0.000000 	1.214915 	-0.739626 	-0.627745 	-1.344566 	0.076609 	0.000000 	-1.016246 	1.399711 	-1.013827 	0.000000 	1.392064 	1.087939 	-0.125475 	0.000000 	-0.794140 	
-1.933215 	2.657287 	0.815726 	2.973961 	0.000000 	1.076057 	0.541732 	2.060742 	-1.496994 	-0.988301 	-1.600402 	-1.284171 	2.167318 	-0.416650 	1.169226 	-1.245847 	0.000000 	-0.134306 	-0.364145 	0.922634 	-0.410013 	0.093907 	-0.619620 	-0.584363 	-1.333223 	0.349538 	0.638177 	0.898266 	0.000000 	1.094655 	-1.476199 	-1.710958 	1.324822 	-2.578128 	-0.544981 	1.341620 	-1.827577 	1.050045 	-0.622966 	-0.397546 	0.000000 	-1.644472 	1.200762 	3.585325 	1.771605 	-1.700803 	0.126716 	-1.056490 	0.000000 	-2.001886 	0.000000 	1.405070 	0.000000 	1.493500 	-1.443413 	0.758482 	3.136063 	-1.095256 	-2.233147 	1.409789 	0.000000 	1.149528 	-1.586225 	0.000000 	-0.854536 	1.934157 	0.000000 	0.676262 	1.276373 	-1.120421 	-0.239144 	-0.339033 	2.398921 	0.913868 	0.355030 	-2.183114 	1.348973 	1.830633 	0.000000 	-2.068824 	-0.439786 	0.000000 	0.131791 	-0.588967 	-1.275606 	0.000000 	-2.003087 	0.565460 	1.939044 	-2.555248 	-0.842377 	0.660615 	-0.205876 	0.277954 	0.000000 	1.738030 	-1.013167 	0.777351 	0.690063 	-0.718022 	-2.471519 	0.402666 	-0.931751 	-0.862573 	-0.489798 	0.359056 	0.819165 	-2.869805 	2.017919 	-0.459399 	0.000000 	1.102375 	1.719863 	1.287682 	-2.516942 	1.070357 	
-0.908055 	-1.337073 	1.644253 	0.000000 	1.478956 	-0.447282 	-1.210370 	0.214617 	1.278358 	-0.474768 	0.865749 	1.142093 	-0.988789 	0.981619 	-1.258152 	0.854715 	1.505804 	-0.364601 	-2.144709 	-0.262294 	-1.636924 	0.000000 	0.744159 	-1.715975 	0.729525 	0.758787 	-1.508745 	-0.978790 	1.397602 	0.000000 	-0.911915 	0.281206 	-0.692861 	0.598087 	-0.567363 	-1.059415 	1.334543 	-1.430591 	0.848258 	0.320832 	1.469871 	0.000000 	-0.909328 	0.383360 	0.492472 	0.989197 	0.000000 	0.000000 	0.953160 	0.780657 	1.678974 	-0.146678 	0.681511 	1.214932 	-0.430179 	0.956733 	0.758536 	-0.431685 	1.339324 	-1.746524 	0.748342 	-0.982287 	0.515565 	0.876891 	0.265799 	2.122943 	-1.006649 	1.458491 	0.490334 	0.973677 	1.119342 	1.081949 	-0.397648 	1.937808 	0.426392 	1.600710 	1.316004 	-2.011936 	-0.548574 	-0.874599 	0.592317 	0.990098 	-0.808963 	-0.876983 	-0.877623 	1.543463 	-1.430079 	0.000000 	0.000000 	1.305074 	-0.368426 	-3.059002 	-0.727959 	-1.621882 	-0.760848 	-1.993065 	0.756868 	-0.165431 	-0.899213 	-1.219647 	1.460704 	1.003378 	-2.152534 	-1.037491 	-2.516745 	0.518002 	-0.309007 	1.217494 	1.147097 	-0.642290 	-1.119214 	-0.792527 	-1.055894 	-0.956991 	2.405991 	0.000000 	
0.641390 	1.097178 	-1.269337 	-0.722955 	-0.380366 	1.419677 	-1.683946 	-1.781116 	0.584315 	1.251773 	1.080229 	0.000000 	1.232947 	-1.540418 	0.546682 	-1.184302 	0.403780 	1.864881 	-0.800378 	1.070863 	2.485204 	0.000000 	1.698817 	-1.567219 	0.832619 	0.000000 	-2.276551 	0.000000 	0.000000 	0.893765 	1.255414 	-0.551997 	-1.009383 	0.000000 	0.122208 	2.821234 	0.656220 	1.361181 	-0.897616 	0.000000 	1.121678 	-1.711718 	-1.882796 	-1.587496 	-1.920240 	-1.726881 	-1.596691 	0.000000 	0.525575 	0.000000 	-1.375214 	-1.348546 	1.285482 	-0.966888 	1.639037 	-0.248306 	-1.481292 	-1.106530 	0.000000 	0.702037 	0.000000 	-0.804663 	-1.497790 	0.000000 	1.169986 	-1.449679 	-0.857553 	1.708177 	2.484405 	0.691359 	0.000000 	-0.469877 	-1.353706 	-1.259728 	-1.983583 	0.000000 	1.431100 	0.000000 	-0.941984 	1.614136 	0.000000 	0.000000 	0.478868 	-1.996107 	2.068537 	1.520459 	-1.239299 	-0.222310 	-1.853743 	1.514915 	-1.235735 	0.384752 	0.000000 	-1.813714 	-0.639431 	1.457702 	-1.855405 	2.352344 	-1.934415 	0.748965 	1.235915 	0.345578 	1.201782 	1.534100 	0.000000 	1.043535 	1.540418 	-1.056539 	-1.904825 	-1.206779 	0.000000 	2.063749 	0.000000 	0.788670 	1.684583 	1.119199 	
0.649591 	0.662302 	-0.442521 	0.918371 	0.000000 	0.000000 	0.138766 	-1.093851 	-1.750630 	-0.103002 	0.730799 	-0.486511 	1.399636 	-0.366613 	-1.131311 	0.000000 	-1.071057 	-1.366227 	-0.268510 	1.686811 	-0.354819 	0.905364 	-0.849339 	-0.810596 	-0.917839 	-1.175586 	-1.904974 	-0.781897 	-1.126458 	1.028664 	1.835532 	1.071464 	-0.650396 	1.718951 	-0.417399 	-1.375513 	0.000000 	0.370713 	-1.226747 	-0.452150 	0.000000 	0.439894 	1.261959 	0.000000 	1.078687 	-0.948555 	1.240296 	1.934763 	0.942028 	-0.422591 	-1.313947 	0.836641 	0.992137 	-1.100940 	0.000000 	-1.227479 	-1.519980 	0.903813 	-0.409734 	-0.825326 	0.000000 	0.468062 	0.221595 	0.000000 	-0.657953 	-1.472030 	1.494139 	0.000000 	1.587583 	-1.138437 	0.000000 	0.833338 	1.784699 	0.000000 	1.139613 	0.000000 	-1.311226 	1.752899 	0.000000 	1.832481 	0.000000 	0.564742 	-0.672409 	0.214276 	-0.773073 	-0.668625 	0.766655 	0.923723 	2.289995 	-0.394065 	-1.347951 	0.000000 	0.000000 	2.063695 	0.861221 	0.335452 	0.000000 	-1.820332 	-0.100165 	-0.501380 	-1.724364 	0.188799 	-0.886909 	0.000000 	2.531682 	-0.352854 	-0.976552 	1.671183 	0.859444 	1.163069 	-2.300139 	0.000000 	0.121012 	-1.178261 	0.000000 	-1.536198 	
0.000000 	0.577695 	-1.125557 	-0.478093 	1.205368 	0.681521 	1.014871 	0.713774 	0.963286 	0.000000 	-0.832362 	1.180000 	0.000000 	1.447413 	-0.499515 	0.342495 	-0.912836 	0.000000 	1.104825 	-0.569062 	-1.049817 	-0.652909 	0.594640 	2.566929 	-1.706036 	0.000000 	1.164546 	-1.019572 	1.212410 	-2.542795 	1.100448 	1.390929 	-0.760857 	0.000000 	0.000000 	1.435615 	0.776218 	1.786744 	0.173314 	1.851582 	-1.928503 	0.754035 	1.052615 	2.022212 	-0.810467 	0.547733 	-0.893264 	-0.651931 	-0.384202 	0.692610 	-0.420140 	0.000000 	-0.993449 	-0.967826 	0.000000 	0.000000 	0.923429 	-1.012685 	-1.445093 	0.578012 	-1.193858 	-0.522939 	-1.075740 	-0.867231 	-0.300349 	-0.903839 	-1.070789 	-0.699230 	0.480297 	-2.006026 	1.030773 	-2.290144 	0.922162 	-0.483903 	0.000000 	0.345995 	0.000000 	-0.462218 	0.000000 	1.302379 	-1.005242 	0.150485 	-1.039473 	-2.021759 	1.295687 	-1.368422 	0.967072 	-0.570625 	-0.618481 	0.753951 	0.000000 	-1.609718 	0.887481 	1.636757 	0.000000 	-1.289438 	1.828195 	-2.203897 	0.000000 	0.000000 	0.566386 	0.490249 	0.580536 	0.785310 	1.284661 	-1.643308 	0.459898 	-1.054830 	-0.567924 	0.377555 	-0.827154 	0.000000 	-0.620022 	1.596109 	1.543978 	0.665010 	
-0.259367 	1.198171 	-0.692704 	0.000000 	0.000000 	1.612223 	0.000000 	0.510780 	-0.268776 	1.493552 	1.013859 	0.185552 	-2.276489 	1.672262 	0.000000 	-0.466171 	-0.744037 	1.520752 	-1.864370 	-1.681069 	0.000000 	-1.611241 	1.362621 	0.000000 	1.092268 	-1.559146 	-0.577023 	0.000000 	-1.205563 	-0.949311 	-0.555392 	-0.372223 	1.318437 	1.515728 	0.000000 	-1.906307 	-0.443175 	-0.138054 	0.710698 	0.878966 	1.767967 	1.513391 	0.000000 	1.170429 	-0.423328 	0.265865 	-1.467347 	0.695775 	1.456609 	0.456770 	0.683085 	-2.270915 	1.116260 	0.000000 	0.000000 	2.536017 	-1.670607 	-2.027852 	-1.123991 	-1.933855 	-0.113468 	-1.334977 	-1.330549 	-0.898416 	-1.402568 	-2.515816 	-0.926240 	1.955993 	0.000000 	-0.724294 	-1.038518 	0.803509 	-0.880930 	0.000000 	-0.189589 	3.097732 	-1.437435 	2.721303 	0.930751 	1.650796 	0.694231 	2.745058 	1.282551 	1.138715 	0.000000 	1.352614 	-1.658691 	0.556197 	0.946739 	0.867981 	-0.781674 	-0.645703 	0.945775 	-1.551116 	0.000000 	-1.393669 	-1.881563 	1.885563 	0.669245 	1.116260 	2.114830 	0.823490 	0.495717 	-1.786210 	-1.555539 	1.858382 	-3.269575 	0.856138 	-2.515836 	1.034181 	0.671638 	-2.199830 	0.851621 	0.518440 	0.288472 	0.000000 	
-0.152855 	-0.906420 	0.000000 	-0.736766 	0.196364 	1.737595 	-1.078569 	1.347085 	-0.720745 	0.313500 	1.370370 	-0.873682 	-1.100911 	0.838806 	0.000000 	-0.841342 	0.374762 	-2.093077 	0.370591 	0.000000 	0.138233 	-0.278992 	-0.732278 	-1.925071 	1.660015 	0.000000 	-0.267878 	0.726106 	2.160125 	-0.651101 	-2.240140 	1.446826 	0.000000 	-1.569254 	0.150154 	-1.063370 	1.174570 	0.000000 	-1.194095 	0.000000 	2.673489 	1.196614 	0.767473 	-1.596066 	-1.269875 	0.000000 	0.939810 	0.950302 	-1.048672 	-2.018331 	-0.507828 	0.251692 	-0.743019 	0.000000 	0.868044 	-2.447497 	0.000000 	0.000000 	0.000000 	0.950589 	0.000000 	-0.698726 	1.665427 	0.951346 	1.304874 	1.155184 	-2.762695 	2.853679 	0.855386 	2.410056 	1.663361 	0.000000 	0.000000 	1.491583 	1.812654 	-0.072966 	1.400512 	0.630017 	0.000000 	0.000000 	0.660218 	2.882042 	0.000000 	-1.218098 	-0.862291 	0.000000 	-0.683454 	-0.533879 	0.000000 	0.284626 	-1.304191 	0.343113 	1.786678 	0.000000 	1.112902 	-1.358881 	0.000000 	0.000000 	0.000000 	-1.234975 	-0.660518 	-0.631300 	0.498853 	-0.190621 	-0.336406 	-3.188139 	-1.468823 	0.000000 	0.000000 	0.539403 	-1.528317 	0.241701 	0.000000 	0.452843 	-1.035408 	-0.374288 	
0.000000 	1.187737 	0.779398 	2.718562 	-0.437958 	-0.231613 	-0.890798 	4.035419 	0.000000 	-0.070856 	1.782088 	-0.066488 	0.365043 	-1.688457 	1.327297 	1.095142 	0.000000 	-0.638946 	-1.830547 	0.000000 	0.000000 	3.766025 	-2.220694 	-0.440667 	-0.590606 	-1.133997 	-1.388286 	1.553650 	2.017903 	-0.060872 	1.182053 	-0.436498 	0.640830 	-1.707893 	-1.552172 	-0.688806 	0.924345 	0.000000 	0.833513 	-0.880155 	0.486814 	1.063953 	-2.062549 	2.657595 	-1.819184 	0.707013 	-0.897649 	0.000000 	0.000000 	-0.681098 	-0.773403 	-2.289916 	0.000000 	0.768740 	-1.683259 	3.206285 	0.000000 	0.254734 	-0.463889 	0.000000 	0.000000 	1.330184 	-0.866110 	-1.270195 	2.685519 	-1.644705 	0.000000 	-0.176815 	-2.977617 	1.234060 	-4.172608 	0.587913 	2.088117 	0.000000 	-1.003789 	1.612835 	-0.762879 	1.347771 	-0.720385 	0.000000 	0.084250 	-2.492157 	0.617188 	1.419793 	1.983750 	2.155039 	0.000000 	0.845579 	-2.492395 	-1.823697 	0.588377 	-0.374478 	-1.927626 	-1.004963 	1.688457 	0.036159 	-0.636196 	-1.231195 	0.396121 	-0.729891 	0.330984 	1.248268 	0.638035 	0.000000 	-2.361478 	0.170587 	0.804575 	-1.267729 	-1.622717 	1.030531 	2.051377 	0.000000 	-0.739577 	0.149866 	0.170388 	1.596756 	
-0.969354 	0.559564 	0.000000 	0.854310 	0.434124 	1.241752 	-1.532872 	0.000000 	0.501281 	-3.007075 	-0.585871 	-0.686660 	1.867205 	-2.472171 	2.548428 	0.408219 	-1.276223 	0.000000 	0.000000 	0.687040 	0.460969 	2.654941 	-1.640211 	-1.671667 	-0.957882 	0.000000 	0.635217 	0.641233 	0.000000 	0.000000 	-0.946726 	0.766778 	-1.623365 	-1.482109 	-0.344864 	1.322770 	1.157633 	-1.904298 	-1.233952 	0.851950 	0.000000 	-1.296618 	1.363643 	-1.213821 	-0.881353 	-1.083517 	0.644743 	0.000000 	-1.374555 	-1.104059 	2.742909 	1.975795 	-0.506111 	-0.757534 	-1.402814 	0.000000 	1.059579 	1.467832 	0.000000 	1.210149 	-2.161996 	-0.484790 	0.479548 	-1.394671 	1.710080 	-1.485049 	0.907480 	0.575550 	0.000000 	0.000000 	-0.065301 	0.750626 	1.654621 	1.597538 	0.994127 	-0.521720 	-0.713630 	2.472171 	-1.565288 	0.000000 	-0.211388 	-1.522051 	1.442648 	1.318686 	-0.690314 	-0.500614 	1.387258 	1.417937 	0.000000 	-0.879958 	0.000000 	1.529162 	1.550787 	0.000000 	-0.830692 	-1.253366 	0.000000 	-1.154379 	0.000000 	0.000000 	-0.906469 	0.266446 	0.396359 	-1.141570 	0.653588 	-0.797654 	0.000000 	0.000000 	0.000000 	0.000000 	0.611620 	0.000000 	1.235448 	1.108980 	-2.148526 	2.048629 	
