-0.350822 	0.259678 	-1.216961 	1.146166 	-0.816122 	-0.689125 	-2.310326 	1.393562 	-1.212509 	0.768267 	1.955564 	-0.186007 	-0.754438 	-2.984708 	0.770311 	1.077489 	-3.182255 	0.914154 	1.154881 	0.092567 	-1.946349 	1.129725 	1.360756 	-0.221610 	-1.729892 	2.655714 	0.220784 	-1.217611 	1.169450 	-1.246254 	-1.392665 	-1.375092 	-2.025319 	-1.861647 	1.061345 	-1.011429 	0.514092 	1.850940 	0.711499 	-0.305223 	1.048326 	-0.223648 	-0.496275 	0.546597 	1.092460 	-0.561110 	0.590507 	1.556782 	-1.333781 	0.425381 	-0.640771 	0.374246 	-1.344097 	1.684706 	1.892793 	-0.614927 	0.602021 	-0.425508 	0.506667 	0.089505 	0.000000 	-1.223507 	0.838045 	0.905511 	0.000000 	-0.308642 	0.000000 	0.452539 	0.000000 	0.808855 	-0.708861 	-2.365992 	-2.128078 	1.150024 	-0.403259 	0.000000 	-1.533124 	1.097115 	2.629013 	1.563065 	1.366855 	0.627096 	-0.431446 	0.395107 	-0.293298 	1.124671 	-1.282851 	-0.281699 	-0.405822 	0.000000 	0.809932 	0.000000 	-0.506948 	0.895191 	-1.373724 	-1.825929 	-0.693217 	0.000000 	1.124596 	0.000000 	-0.831269 	0.327223 	2.109979 	-0.558344 	0.000000 	-0.812590 	1.120297 	-0.598512 	-1.668792 	1.678968 	-0.904563 	1.195720 	-1.581978 	-0.760872 	-0.202030 	1.546576 	0.673662 	1.644286 	-1.382155 	-0.357934 	-1.211134 	2.301372 	-2.228447 	0.000000 	1.241281 	0.264767 	1.306492 	1.874546 	-0.161639 	0.000000 	
0.431475 	0.842995 	1.118449 	-1.962844 	-0.929247 	-1.654309 	-0.249137 	0.774507 	1.215940 	-0.632275 	2.044815 	0.133999 	-1.854614 	1.717397 	0.631324 	0.000000 	-1.603010 	0.000000 	0.000000 	-1.154575 	-2.339548 	0.777495 	0.205762 	0.000000 	-0.842142 	0.571845 	0.631622 	0.421073 	-3.719555 	1.064264 	1.146095 	-0.496346 	1.399155 	3.156129 	0.000000 	0.000000 	0.000000 	0.199354 	1.200324 	3.600007 	1.615651 	-1.664215 	1.219963 	-0.448926 	0.000000 	-0.297241 	1.393665 	-1.878315 	-0.310437 	-0.883703 	-1.176808 	-0.661954 	-1.554481 	-1.553806 	-0.874485 	0.190170 	0.000000 	-0.616420 	1.540761 	-0.676934 	-1.987699 	0.391145 	-0.239676 	0.000000 	-1.553490 	-0.721371 	-0.099605 	-1.908526 	0.000000 	-0.174037 	2.956756 	0.000000 	-1.366218 	1.592430 	0.947522 	1.559636 	0.172740 	-1.210199 	1.002536 	-2.251227 	0.454999 	-0.923069 	1.805103 	-2.181262 	-0.797308 	0.714110 	-2.108150 	-1.567586 	-1.296559 	0.248766 	-2.084388 	-1.121113 	0.000000 	0.523037 	2.536916 	2.667570 	1.305319 	0.000000 	0.949721 	-0.637447 	-1.147741 	0.000000 	-1.336496 	-0.703366 	-2.293530 	2.651772 	1.635807 	-0.413706 	0.339171 	-2.326816 	-0.354183 	-0.930023 	0.932981 	1.104846 	1.726571 	0.000000 	-1.224743 	1.324301 	1.977494 	0.523407 	0.190085 	-1.420494 	2.692276 	-1.289402 	-0.125334 	3.177804 	1.835217 	0.792153 	1.382346 	-1.536937 	
-0.185630 	0.000000 	0.000000 	1.602718 	3.702176 	0.000000 	1.548815 	-1.121403 	1.886597 	-1.302150 	0.558740 	-0.161851 	0.000000 	-0.463376 	-0.502129 	-1.472693 	0.987163 	-0.294812 	-1.979490 	2.185510 	0.000000 	0.428998 	-0.437545 	0.000000 	-0.466703 	-2.049035 	-1.505745 	-1.222386 	4.584489 	1.603666 	-0.730064 	-1.486526 	0.963950 	0.000000 	3.034655 	0.675143 	-0.705932 	0.994196 	0.683191 	0.521031 	-2.471251 	-1.166818 	-2.404897 	2.725364 	1.187586 	0.686417 	-1.271589 	-1.587710 	-0.181804 	-1.247173 	-0.788655 	-2.350143 	2.168102 	-0.358863 	2.289292 	-1.586046 	1.121137 	-3.125747 	0.400063 	-1.189579 	-0.779894 	1.601119 	0.000000 	-1.926197 	-0.569156 	1.106573 	-0.263954 	-0.411717 	-1.933657 	0.000000 	0.833849 	0.839987 	-1.094914 	2.528214 	3.661318 	-2.528739 	0.000000 	1.667842 	3.321875 	-0.429734 	0.596218 	0.000000 	1.248548 	-1.117953 	-1.805968 	-1.195299 	1.605747 	-1.420452 	0.458033 	-1.099102 	-1.498467 	0.808997 	-1.597064 	0.000000 	-0.621559 	0.807851 	-3.208852 	1.200468 	0.288887 	2.086764 	0.321329 	0.000000 	0.812634 	0.981604 	-0.773319 	0.744569 	1.224236 	-2.188607 	-1.441165 	1.545791 	-0.100096 	2.032771 	-1.447281 	1.538015 	-0.401202 	0.000000 	-0.522837 	3.895650 	-1.064133 	-1.183667 	-1.567495 	-0.672548 	-1.015522 	2.439339 	-1.396990 	-0.567258 	0.910076 	0.516315 	-0.227580 	-0.135369 	
1.117672 	-1.678392 	0.584354 	0.379002 	0.000000 	-1.108358 	1.225248 	-0.344678 	-0.418528 	0.000000 	2.510218 	1.230658 	-1.285967 	0.699563 	-1.371128 	-1.017640 	-1.013995 	1.598282 	1.738269 	-3.319375 	0.599416 	1.858119 	-0.609953 	1.095632 	1.296213 	-1.909104 	-1.675989 	-0.777939 	1.063564 	-1.830772 	-0.512764 	-0.677869 	-0.554456 	-1.619674 	-0.987173 	-1.733551 	0.000000 	0.153575 	-1.091177 	0.576976 	-0.685510 	-0.888567 	-0.138919 	-2.238766 	0.000000 	-1.616483 	1.280366 	0.000000 	0.000000 	1.236699 	-1.690940 	-0.272676 	-0.047288 	1.682368 	1.256179 	0.395914 	-0.267238 	-1.744896 	-0.940903 	-0.130191 	1.409254 	1.725426 	-0.230647 	0.151670 	0.471763 	0.000000 	1.647267 	0.611638 	-2.101325 	-1.045322 	1.526742 	-2.608924 	1.627802 	2.197234 	-0.043677 	-1.450281 	-0.151420 	1.789015 	0.000000 	0.000000 	0.780503 	-0.644721 	3.573062 	-0.802178 	1.992910 	3.206774 	0.000000 	1.229056 	-0.277572 	0.187224 	-0.705427 	-2.050477 	0.467473 	0.239807 	0.762772 	0.326050 	-0.050438 	1.574981 	0.000000 	0.924753 	-2.953720 	0.562172 	-3.223510 	-0.541987 	0.591282 	1.341134 	-0.307031 	0.450309 	1.109080 	0.790512 	-0.913984 	0.000000 	2.088902 	1.714867 	0.000000 	-0.736241 	-1.730089 	-0.063882 	-0.885944 	1.377070 	-1.997850 	-1.459016 	-1.532931 	0.541972 	0.939776 	0.000000 	1.276038 	0.028479 	0.866462 	0.387844 	
0.000000 	-0.502882 	1.760991 	2.354504 	1.690956 	1.301495 	-0.464405 	-1.285062 	-2.005523 	-0.485154 	0.907407 	0.000000 	-0.998319 	0.840965 	0.687767 	-1.305888 	1.163979 	0.000000 	-0.870111 	-0.870265 	-0.522308 	-1.190037 	-0.958249 	-1.033510 	2.121644 	0.204124 	-1.276844 	1.397275 	-0.856204 	-1.582576 	-1.062684 	0.913555 	1.169726 	0.824846 	-0.807965 	0.212558 	0.584716 	1.055530 	0.432278 	0.000000 	1.431541 	0.000000 	1.061063 	-1.540228 	-0.467728 	-0.912858 	-0.470345 	-1.782353 	1.288213 	-0.805002 	0.745166 	-1.606615 	-0.713445 	-1.089254 	1.216686 	1.142286 	0.473892 	-0.757898 	1.148968 	-0.334367 	-1.452593 	0.000000 	0.808247 	1.210811 	-0.410847 	-0.711689 	0.850219 	-0.765174 	-0.426853 	1.873851 	0.000000 	0.000000 	1.919514 	0.000000 	1.537119 	-1.097550 	0.140961 	-0.657401 	0.799491 	-0.940265 	-0.203224 	-0.384206 	1.578520 	-0.388898 	-1.759024 	-0.570350 	-2.596488 	0.966133 	0.225492 	-1.249747 	-0.294681 	0.000000 	0.882193 	1.875310 	0.319417 	-0.691215 	-0.108418 	2.785730 	1.540951 	-0.442098 	-0.129508 	-1.685883 	-2.352963 	0.000000 	-0.767908 	-1.008238 	0.000000 	0.000000 	0.000000 	0.959415 	-1.710412 	1.485239 	0.846211 	0.810988 	1.766197 	0.425576 	0.311505 	0.718500 	-0.480718 	2.125399 	-1.801009 	-0.450972 	-0.186031 	-2.016160 	0.000000 	-1.378030 	1.431798 	2.061944 	0.000000 	-1.626228 	
-1.579509 	-0.725605 	-0.712231 	0.573749 	0.000000 	0.911407 	-1.772077 	1.412033 	0.000000 	0.237049 	0.000000 	0.760407 	-0.583217 	0.000000 	-0.760407 	-0.074704 	1.582508 	1.385869 	-2.025085 	-2.501805 	-0.636122 	0.000000 	2.334569 	-0.838282 	0.728246 	0.000000 	2.949144 	1.432616 	-0.995660 	1.011192 	0.771429 	-0.549103 	0.848093 	-1.233900 	0.000000 	-2.453733 	1.086358 	-0.528965 	1.630669 	1.728670 	1.493867 	0.537304 	-2.409318 	1.661790 	1.440367 	0.000000 	3.096999 	0.770242 	-1.309125 	0.000000 	-0.721727 	0.000000 	-1.067098 	-0.061137 	-1.637985 	-1.823275 	-0.690931 	-0.868783 	0.000000 	0.000000 	0.000000 	0.688971 	1.429781 	-0.393027 	1.363333 	-2.177899 	1.143220 	-1.987755 	0.000000 	-0.783619 	1.574849 	0.403465 	1.393231 	2.645287 	1.160910 	0.856590 	0.000000 	1.284966 	1.656278 	0.000000 	0.691728 	1.601425 	-0.398681 	-0.548597 	-2.173231 	-1.874267 	-1.884473 	-0.986661 	-0.373539 	0.539839 	1.990814 	-1.643438 	1.689443 	-0.884014 	1.725327 	1.130204 	1.366928 	-1.394663 	-1.354612 	-2.316535 	-2.357325 	0.631769 	0.000000 	1.112638 	0.000000 	-1.667024 	1.912181 	-2.280532 	-0.085025 	0.290528 	0.000000 	-1.555965 	0.744065 	1.015822 	0.000000 	0.179679 	-0.604802 	-0.412160 	0.000000 	1.073411 	-1.731093 	1.161738 	-0.673880 	0.000000 	0.357957 	0.892748 	-1.406673 	-1.430617 	0.000000 	0.144918 	
0.386356 	0.889035 	-0.996773 	1.789579 	2.404269 	0.000000 	0.482460 	-0.401000 	-1.554575 	-1.047117 	0.987466 	1.150143 	0.351284 	0.000000 	0.241347 	0.611386 	-1.553485 	1.738292 	2.215932 	-1.954212 	0.783134 	-0.577788 	0.910830 	0.000000 	1.345585 	-0.690660 	0.460392 	-1.457618 	2.155640 	0.228140 	-0.297532 	1.716223 	0.382925 	-1.243979 	1.680890 	0.149823 	-1.314346 	1.175202 	0.805864 	0.000000 	-0.145879 	1.297047 	-2.099626 	-0.383586 	0.093189 	0.807993 	-1.933657 	-1.844873 	-1.573490 	-2.284747 	0.721538 	-0.977908 	-0.463971 	-1.164327 	-0.950656 	-1.200843 	1.695371 	1.326007 	1.682131 	-1.833835 	-0.521852 	1.015333 	-0.958630 	1.342695 	-0.124334 	1.063835 	-0.877154 	1.759971 	0.750428 	0.675192 	0.367520 	-0.424911 	-1.780180 	0.000000 	-0.700620 	-0.922028 	0.991852 	0.000000 	0.000000 	0.635040 	0.000000 	1.554356 	0.000000 	-0.259619 	0.473895 	0.000000 	0.908177 	-0.638126 	-0.436394 	-1.181485 	-0.998575 	0.401782 	-2.198012 	-0.573391 	-0.205063 	-1.202719 	-2.716090 	-0.257942 	0.349935 	-1.087970 	-1.515979 	1.155151 	-0.279943 	-1.233431 	1.357909 	0.854459 	0.403583 	1.033103 	-0.423648 	-1.028718 	-1.089391 	-0.895397 	1.211314 	0.422538 	-1.708545 	1.324771 	0.000000 	0.205384 	0.752019 	0.254849 	1.043306 	0.095621 	-1.457876 	1.821537 	-2.101199 	0.376908 	0.284116 	1.291261 	1.974085 	-1.669711 	
-1.870220 	-0.358556 	0.000000 	0.000000 	0.000000 	-1.136529 	1.454244 	-1.314923 	0.000000 	0.664583 	0.000000 	1.021658 	0.245311 	0.000000 	1.009459 	0.542520 	-1.009595 	-0.545971 	2.050108 	0.000000 	-2.064232 	-0.747610 	0.138266 	-0.769276 	0.720193 	-0.866847 	-0.563462 	1.403503 	0.312242 	-0.200602 	-2.107580 	-0.489985 	-1.264407 	-0.383649 	0.382498 	-0.146786 	-0.407455 	1.367841 	0.000000 	-1.720328 	1.025661 	2.156072 	-2.218129 	-2.111489 	0.605011 	1.207715 	0.516524 	1.575973 	-0.164764 	1.775487 	0.773277 	0.929601 	-0.378547 	-0.863775 	-1.417015 	-0.590283 	0.805519 	-2.162122 	0.330018 	0.196900 	0.708385 	1.447779 	0.883240 	-1.477009 	0.000000 	-0.962714 	1.132269 	0.720957 	-0.865684 	0.474320 	-0.980228 	0.000000 	0.307880 	-0.515377 	1.755879 	1.995633 	-1.788718 	-1.117190 	0.000000 	1.417601 	2.037939 	0.882570 	-0.554450 	-0.612344 	-1.024291 	-0.295485 	2.592621 	-0.935461 	-1.165918 	0.994078 	2.276494 	0.000000 	-1.699214 	-0.377355 	1.437712 	0.000000 	0.956765 	-0.433710 	-0.902486 	-0.443414 	-0.721233 	-0.654265 	-0.495065 	1.280103 	-1.965727 	0.543123 	0.106807 	0.441067 	1.456247 	-2.373238 	-0.903539 	-1.250905 	2.573449 	-0.390647 	-1.530181 	0.346141 	-0.683153 	0.000000 	0.000000 	0.718697 	0.501563 	-0.783179 	-1.089082 	0.618799 	0.000000 	1.919186 	2.295147 	1.126359 	-1.479420 	-0.642071 	
-0.700917 	-0.780039 	1.555367 	-1.700963 	-0.524786 	-0.775094 	0.857279 	0.485381 	0.000000 	1.267613 	-3.006518 	0.873417 	-1.202480 	0.356873 	-0.501774 	2.244600 	-0.152911 	0.000000 	1.960498 	1.978076 	0.982753 	-2.530537 	0.821816 	0.000000 	-2.101668 	1.458015 	1.106698 	1.249169 	-0.393637 	-1.938327 	0.000000 	0.000000 	-1.737007 	-0.582403 	0.000000 	0.764947 	0.000000 	1.821482 	-0.548923 	-0.404335 	0.000000 	0.000000 	0.738886 	2.614228 	-0.985035 	0.462739 	-1.436431 	1.112683 	-1.039209 	0.361727 	-0.707919 	-1.803642 	0.675680 	-0.279339 	-0.668303 	0.000000 	-1.551710 	0.000000 	1.055418 	1.869931 	-0.058545 	-0.418440 	1.235384 	2.033340 	3.423874 	0.000000 	-1.116758 	0.565765 	-0.796892 	-0.955868 	-1.551566 	1.564211 	-1.066179 	0.000000 	0.057341 	0.535987 	0.170645 	-1.010143 	1.297513 	-0.854339 	0.278536 	1.276869 	-0.619132 	0.000000 	0.826066 	-1.876809 	-0.868754 	0.000000 	-1.334933 	0.695499 	2.138743 	1.467790 	-1.280841 	0.000000 	1.221873 	-0.767410 	1.581984 	0.000000 	-1.454879 	-1.806989 	0.303480 	-1.064591 	1.343293 	1.425231 	0.000000 	-0.465928 	-0.703292 	-1.763771 	-0.597322 	-2.599667 	0.000000 	-1.994004 	1.261660 	0.453534 	-2.353674 	-0.492519 	-0.945695 	1.216872 	-0.894972 	1.941750 	1.480479 	1.911111 	1.224097 	1.093962 	-1.430744 	2.357579 	0.000000 	-1.371901 	-1.348723 	-1.802142 	
2.216103 	-1.636961 	-0.124456 	-0.613948 	0.000000 	1.313272 	-0.182545 	0.000000 	0.916713 	1.309843 	0.120204 	0.000000 	-1.400259 	1.374917 	-0.244024 	-2.102109 	0.000000 	0.607382 	-0.443746 	0.614627 	-0.944550 	0.512784 	-1.186067 	-1.688371 	1.049800 	0.483904 	2.326825 	1.757778 	-0.287903 	0.000000 	0.194229 	-0.506586 	0.506651 	0.739551 	-1.633837 	0.472846 	-1.964632 	-3.440375 	0.000000 	-1.047177 	1.540314 	0.741689 	-0.179374 	-1.407541 	0.000000 	0.769024 	0.644892 	0.589193 	0.403976 	-0.807265 	-1.363680 	0.318587 	-1.369703 	0.000000 	-1.097008 	0.810621 	2.204563 	-1.767591 	-0.649300 	0.539834 	-0.341627 	-1.722447 	0.329376 	0.000000 	-2.506843 	0.000000 	0.000000 	-1.462086 	-0.585694 	0.000000 	1.771459 	0.000000 	-0.149650 	-0.636608 	-1.117216 	-0.866655 	1.679655 	0.710421 	0.752648 	0.000000 	0.503333 	1.722056 	1.452965 	1.115566 	-0.764929 	-2.223367 	-0.728844 	-2.070998 	1.881552 	1.375954 	-0.560340 	1.386116 	-0.343199 	0.000000 	2.631220 	0.552381 	-2.108266 	-0.743950 	0.712364 	1.193774 	1.266955 	0.600211 	-1.387712 	1.150808 	-1.244007 	0.622457 	-0.504743 	0.532757 	0.000000 	-0.470707 	0.000000 	1.068819 	0.384705 	-1.004868 	0.000000 	-0.633567 	-0.647987 	1.671956 	-0.570192 	-1.820689 	0.815741 	1.346880 	0.000000 	1.992683 	0.877814 	1.839870 	-0.751650 	-1.203599 	-0.204305 	-1.560087 	
