0.000000 	0.676589 	0.757756 	1.901030 	0.000000 	-1.940577 	0.000000 	0.729340 	-0.825254 	0.399259 	-2.198315 	-1.067146 	1.541960 	-0.619697 	-1.518208 	0.000000 	0.000000 	0.249706 	-1.057053 	0.000000 	-1.093481 	-1.598619 	0.000000 	0.860810 	0.764008 	-0.773459 	1.939341 	-0.812050 	0.000000 	0.000000 	0.000000 	-1.043504 	-1.055900 	2.711943 	0.000000 	0.911899 	0.453400 	-0.821699 	0.000000 	1.021574 	-0.507588 	-0.280727 	-0.584773 	-0.119066 	-2.772970 	-0.377993 	0.943193 	1.722380 	1.474179 	1.553773 	0.000000 	0.685528 	-2.083114 	-0.702718 	1.273015 	-0.331886 	-0.398132 	-0.752736 	2.390537 	2.224074 	-0.640551 	-0.477468 	0.000000 	1.716333 	-0.318248 	0.000000 	0.704470 	-1.344065 	2.688060 	0.406006 	-2.402135 	2.074086 	0.815033 	0.242709 	0.000000 	0.000000 	1.928903 	0.135406 	1.745598 	1.348184 	0.000000 	-1.331412 	-2.371900 	-1.133788 	2.045757 	-0.627582 	0.421137 	0.653905 	0.000000 	0.486287 	0.000000 	-0.542404 	0.000000 	0.000000 	0.521900 	1.111101 	-0.967960 	-1.750465 	0.477619 	-1.642432 	0.133128 	0.563310 	-1.167461 	-2.015389 	1.972633 	-1.809226 	1.649854 	0.000000 	1.197456 	-2.662598 	-0.181644 	-0.613527 	
0.000000 	1.646128 	0.000000 	0.000000 	-1.358831 	-2.001357 	1.358831 	0.000000 	-0.492876 	0.000000 	-0.909849 	0.000000 	1.633127 	0.715241 	1.702103 	0.063150 	-1.033308 	-0.203252 	1.566892 	0.661023 	1.106461 	0.000000 	-1.474702 	0.000000 	0.000000 	2.813957 	-0.331987 	0.000000 	-2.392509 	-1.834467 	-0.352198 	-0.905315 	-1.195982 	0.951952 	2.062622 	0.459590 	1.095305 	-2.115048 	0.000000 	-0.908680 	0.000000 	1.622822 	0.724031 	0.000000 	0.402439 	2.069042 	1.541984 	-0.716501 	0.000000 	-3.245916 	-0.743410 	0.158234 	-1.009563 	-0.945675 	1.364792 	0.000000 	-1.733804 	0.716501 	-1.841917 	0.738388 	1.077111 	0.000000 	1.693423 	-0.820475 	0.000000 	0.211268 	-3.580902 	-1.695318 	-1.452543 	-1.297722 	-2.098345 	0.000000 	0.267251 	2.346660 	0.945532 	0.000000 	2.439856 	0.000000 	1.459999 	-1.927985 	-0.820056 	0.000000 	-0.591088 	0.000000 	0.622565 	0.000000 	0.610256 	0.000000 	-1.501320 	2.571039 	0.819197 	-0.562145 	0.000000 	0.000000 	-1.780170 	0.000000 	-1.217420 	2.372034 	-1.800435 	0.000000 	0.826266 	1.711733 	0.000000 	-0.120792 	1.987686 	0.000000 	1.139411 	0.000000 	0.559859 	-1.026053 	-0.566455 	-0.312538 	
-0.993362 	-0.663938 	0.286309 	-1.641560 	-0.249400 	-0.109822 	0.249400 	0.178120 	-0.277095 	0.000000 	-1.517695 	-0.696391 	-1.151076 	0.000000 	1.195238 	-0.738338 	0.000000 	0.484601 	0.138769 	-0.262521 	-2.973676 	0.360405 	-0.774262 	0.000000 	0.000000 	-1.702746 	1.388148 	-1.507418 	-0.081967 	1.484259 	0.466990 	0.444390 	0.547687 	0.000000 	1.052584 	0.658453 	0.000000 	2.174479 	-0.565958 	-0.465602 	-1.512029 	-1.192114 	0.743496 	-0.593855 	-2.638494 	0.374264 	2.139987 	0.406287 	0.861413 	0.817747 	1.947374 	0.000000 	-0.460483 	-0.529407 	-0.837929 	-1.557837 	0.333919 	-0.115625 	3.433026 	0.000000 	-0.186681 	1.843487 	-0.594075 	-1.557226 	-1.013159 	0.825013 	0.764637 	-0.892871 	-0.904769 	-3.154842 	0.554983 	2.072171 	2.180443 	0.473016 	-0.445523 	-0.482075 	1.258365 	0.922834 	-0.570991 	1.688735 	0.000000 	-2.686737 	-1.275896 	1.361305 	-0.218117 	-0.802273 	1.554259 	1.914607 	-1.026709 	1.079884 	0.301362 	0.704307 	2.651225 	-2.254709 	-2.660882 	0.687447 	-0.351118 	-0.438999 	-0.590270 	0.829757 	-0.181546 	1.224613 	-1.122798 	0.632104 	0.000000 	1.391803 	0.474148 	0.981237 	1.672263 	-1.519472 	1.135205 	-0.577905 	
0.605370 	-0.651376 	1.141626 	0.644730 	0.000000 	-2.133778 	0.000000 	0.697221 	1.983155 	0.859668 	-0.612218 	-2.236569 	0.994762 	1.318075 	-1.027208 	0.000000 	0.000000 	-1.659062 	-0.192834 	1.467402 	-1.106786 	0.000000 	-1.672316 	0.405054 	-2.093023 	-4.010567 	0.619494 	1.614316 	0.710856 	-2.300970 	1.172525 	-0.395521 	2.369282 	-0.501167 	-1.473576 	-1.342304 	2.408903 	0.000000 	-3.312196 	0.000000 	2.009742 	-0.910751 	1.920909 	-0.885208 	-1.827131 	2.879974 	0.254396 	-0.387785 	3.092082 	1.054739 	-0.491031 	0.292833 	0.184326 	1.252214 	-1.520437 	-1.290682 	-0.830331 	0.134782 	0.901158 	1.942755 	-0.990722 	1.058862 	-0.710793 	-0.494669 	0.308178 	-0.893722 	1.039259 	0.657578 	-0.724672 	-2.495724 	-0.721082 	4.121266 	4.150223 	-1.565346 	2.309677 	0.501275 	-1.076237 	-0.609473 	-2.988596 	-0.923920 	-0.702057 	0.170845 	-1.025549 	0.076860 	2.096279 	0.601870 	-2.550418 	-2.449852 	-1.280910 	0.000000 	0.000000 	0.371399 	-0.866186 	-0.798257 	0.486438 	1.535685 	-0.707046 	3.077588 	-0.933241 	1.171279 	0.000000 	-2.213404 	1.725324 	0.000000 	1.995096 	0.000000 	-0.842339 	0.000000 	2.838064 	1.703813 	-1.078391 	-1.024824 	
-1.048187 	0.000000 	0.920989 	3.233499 	0.000000 	-2.236320 	0.000000 	0.000000 	0.000000 	0.000000 	-0.920460 	0.525873 	1.388415 	-0.887978 	-1.197632 	1.456956 	1.201971 	-1.869962 	0.468075 	1.708114 	0.945078 	-1.863189 	-0.103438 	-0.131778 	-2.166287 	0.322803 	-0.552384 	-0.883100 	1.237837 	-0.839132 	-1.124247 	-0.747432 	3.738495 	0.000000 	-0.943697 	-2.675868 	-2.811218 	-0.103613 	0.000000 	-0.404564 	-1.453807 	0.560146 	1.887593 	1.899588 	-0.094076 	-0.643480 	-1.735492 	-0.162316 	2.176240 	-1.771082 	0.873688 	1.707907 	0.502707 	1.692307 	0.000000 	0.183726 	-0.437416 	-1.236188 	0.000000 	3.187417 	-1.529780 	-0.588490 	0.417246 	-0.915010 	0.657642 	0.000000 	0.000000 	0.977696 	2.723132 	-2.141582 	2.135366 	1.733613 	1.847892 	-0.286962 	1.303660 	-0.760991 	1.282668 	0.871193 	3.053873 	0.354311 	0.995928 	-1.112502 	-1.067322 	0.000000 	2.973358 	0.000000 	-1.712036 	-1.293590 	-1.724492 	1.494053 	-1.884317 	0.842250 	-0.331304 	1.115800 	-1.477055 	0.000000 	-1.304331 	1.670714 	-0.713712 	-1.425585 	-0.313309 	-1.692783 	-1.882053 	1.840550 	-1.176725 	-1.280972 	-0.371072 	0.000000 	-0.704196 	-1.797915 	0.526894 	-1.067182 	
1.379916 	-0.827946 	2.317392 	0.000000 	-1.423751 	1.453575 	1.423751 	-0.948866 	2.811403 	-1.627415 	-1.741650 	-1.153618 	-0.961466 	2.376583 	0.000000 	-0.255723 	-1.765279 	0.661567 	-2.645540 	1.973813 	-2.177623 	0.000000 	-2.260301 	0.119015 	0.609517 	-0.509898 	-0.774842 	2.193331 	0.740281 	0.000000 	2.221363 	-1.844414 	0.387874 	2.026842 	-1.290201 	0.340672 	0.000000 	2.172015 	-1.846120 	0.000000 	0.582423 	0.000000 	-1.160022 	-0.103528 	0.309440 	2.173256 	1.103614 	-0.165826 	0.496954 	1.313196 	1.158825 	-1.377494 	-0.673844 	-0.351831 	-0.807388 	-1.027647 	0.000000 	0.691464 	0.581480 	0.000000 	0.000000 	-0.978902 	-2.715669 	-0.800793 	-1.752906 	1.392198 	-1.383452 	2.243577 	1.309539 	0.000000 	0.000000 	0.855603 	0.000000 	-1.762372 	3.304412 	1.299817 	2.298283 	1.578249 	-1.787288 	0.115700 	0.393224 	0.333903 	-0.196515 	1.517040 	-0.764731 	-0.295061 	2.882289 	-0.767619 	0.000000 	-1.362280 	1.492003 	-1.507253 	-0.768169 	-0.829924 	2.181408 	-1.570523 	-0.477088 	-2.010882 	0.000000 	-2.329944 	0.000000 	1.455443 	0.000000 	0.000000 	0.193385 	0.425723 	-0.646630 	-0.132073 	0.815089 	-1.023665 	-1.255738 	0.000000 	
0.847639 	0.180979 	-1.932291 	-0.979363 	0.000000 	-0.931759 	0.000000 	2.153629 	0.000000 	-1.312674 	1.625693 	-1.334950 	0.437749 	1.399223 	1.544378 	0.355393 	1.151656 	1.356854 	-1.971570 	-1.439209 	0.798809 	1.387660 	-1.749745 	-0.936207 	1.577437 	-0.965305 	0.000000 	-1.324571 	-0.499330 	0.966325 	0.000000 	0.000000 	0.000000 	0.479344 	0.890478 	1.108191 	0.139199 	-0.450119 	0.481223 	-1.720030 	2.024070 	-0.239590 	-2.669770 	0.000000 	-0.744779 	-1.710879 	1.199328 	0.953066 	-1.409289 	-2.102332 	0.744522 	1.364626 	0.000000 	2.179796 	0.941227 	-2.230903 	-1.038963 	2.285805 	-1.105162 	1.067646 	1.604470 	0.000000 	-1.013871 	-0.977519 	1.130805 	0.549597 	0.966383 	-1.296982 	0.279874 	1.140266 	-0.826168 	-0.190447 	-1.693483 	0.474943 	0.000000 	0.000000 	-1.314960 	0.000000 	0.000000 	0.000000 	2.145083 	0.991914 	-0.868448 	-0.649079 	-1.542027 	-2.372058 	0.000000 	1.151613 	1.955832 	-0.626586 	-2.147245 	0.000000 	0.000000 	-0.866814 	0.832360 	0.000000 	-1.044497 	2.052286 	1.663258 	-2.488948 	0.000000 	0.000000 	-1.335221 	0.953244 	0.682188 	0.671109 	-2.025963 	1.392574 	2.066041 	0.000000 	-0.160875 	0.579596 	
-1.410194 	0.000000 	0.000000 	-0.475321 	0.000000 	1.674329 	0.000000 	0.283626 	-0.363965 	-1.390913 	-0.431322 	0.450154 	-2.480555 	0.858836 	1.870666 	1.638178 	0.000000 	0.000000 	1.319715 	0.000000 	1.873930 	-1.231371 	2.103607 	0.192973 	0.594729 	1.093608 	-0.255696 	1.189066 	0.000000 	0.000000 	-1.498611 	-1.715629 	0.761420 	-1.514158 	-1.678836 	-0.621987 	-0.935084 	-1.348581 	-2.914591 	-0.130529 	-0.378999 	-1.799947 	0.000000 	2.419867 	2.246429 	3.573473 	-0.818432 	-1.608906 	-0.498862 	-1.463642 	-0.448352 	-2.270227 	1.070783 	-1.323059 	-1.147444 	0.000000 	0.000000 	-0.519368 	1.022821 	1.700412 	-1.491870 	1.106489 	0.386763 	-1.959172 	-2.495083 	0.000000 	0.000000 	-0.886542 	0.489221 	0.000000 	4.051197 	-1.597669 	0.466385 	0.280943 	1.740363 	0.655889 	0.116221 	0.618513 	1.984534 	-1.477419 	-2.452111 	0.000000 	2.220810 	2.042194 	0.000000 	1.288326 	-0.426318 	1.924145 	0.000000 	-0.662311 	0.000000 	-3.487900 	0.000000 	-0.885053 	0.000000 	0.362522 	0.000000 	-0.705533 	0.296910 	0.000000 	0.000000 	0.699145 	1.770272 	-0.742008 	1.349906 	1.123136 	1.075037 	1.792722 	-2.043197 	0.000000 	-0.975842 	0.000000 	
1.021431 	1.280231 	-1.392430 	-2.307317 	-1.284801 	-1.794720 	1.284801 	-2.350867 	0.788501 	-1.153267 	-1.195701 	2.976884 	-0.937873 	1.459562 	-1.391579 	0.948019 	-0.386022 	0.000000 	2.428880 	0.873528 	-1.915038 	0.316527 	-1.001677 	0.485352 	1.434930 	1.023303 	0.890490 	0.594627 	1.093513 	0.000000 	0.000000 	-1.215217 	1.714698 	0.000000 	1.879140 	0.593645 	-0.543819 	0.000000 	-0.078130 	0.392089 	1.502019 	0.720983 	2.393140 	0.794213 	0.000000 	0.219155 	-0.660224 	-1.517670 	-0.929692 	-0.165725 	0.000000 	0.000000 	0.513674 	-1.836548 	-0.934395 	0.224035 	0.713355 	0.750090 	0.000000 	-2.446681 	0.268997 	0.754507 	-1.379144 	0.339277 	-2.053287 	1.055007 	-1.070451 	-1.542777 	-2.049574 	-1.761876 	0.796637 	0.935210 	0.271143 	0.000000 	-1.104623 	1.242790 	-0.979694 	1.383777 	-1.571608 	-0.797308 	-1.628749 	-0.872008 	-0.871409 	-0.741756 	0.087109 	0.000000 	2.063959 	0.800226 	0.991626 	1.227603 	0.326490 	-0.827788 	1.059874 	-1.370703 	0.000000 	0.465899 	0.000000 	0.000000 	1.234745 	0.000000 	-0.760650 	0.000000 	1.292347 	1.844547 	0.339624 	0.539466 	-0.594452 	0.391758 	0.382015 	-1.287218 	0.000000 	0.692963 	
0.506493 	2.224338 	1.712012 	1.583705 	1.870399 	-5.090756 	-1.870399 	3.269409 	0.473190 	-1.061677 	-3.776821 	1.615475 	0.917829 	-0.195606 	1.872203 	1.337819 	-0.475660 	0.299544 	4.042147 	-1.146430 	-1.517877 	-1.374721 	-1.664020 	0.000000 	2.614186 	-2.009673 	0.422754 	0.000000 	-0.796875 	-2.581142 	-0.436208 	1.119742 	-1.598721 	-0.781204 	-0.782479 	-0.418184 	2.133952 	0.000000 	1.430298 	-2.313123 	1.442838 	-0.098570 	1.270372 	0.152446 	-2.271234 	1.737331 	-3.590328 	0.284682 	-2.049653 	-2.186442 	-1.489706 	-0.263352 	1.496562 	-1.961638 	1.138664 	0.958477 	1.065619 	-1.679903 	3.528489 	-1.994483 	2.027733 	1.742873 	0.000000 	-0.486332 	1.332176 	0.000000 	-2.526065 	-0.909190 	-0.464279 	0.000000 	-1.297482 	0.231192 	-0.337339 	0.000000 	0.000000 	1.073887 	0.000000 	2.659084 	-2.265026 	0.000000 	0.000000 	2.393366 	-1.153637 	0.488802 	0.000000 	-3.006735 	1.124395 	2.971246 	1.125273 	0.236791 	0.000000 	-1.140275 	-1.708007 	0.000000 	0.505861 	1.520985 	-0.125841 	-0.258423 	-0.789554 	1.000297 	0.442252 	1.736887 	1.131188 	-2.064139 	0.000000 	0.000000 	0.603808 	0.000000 	1.904213 	-1.072167 	0.000000 	0.000000 	
