0.140214 	-1.419877 	0.000000 	0.529352 	-0.698419 	1.831159 	-2.181249 	0.066091 	0.000000 	-0.530109 	-0.098809 	-0.449933 	-1.328637 	1.441974 	-1.257692 	-1.016865 	-0.611356 	0.000000 	0.302925 	0.745434 	1.482988 	-0.530817 	2.161487 	1.194302 	0.573990 	0.149198 	-0.806148 	1.725212 	-1.790188 	2.213144 	-2.101130 	0.000000 	1.971321 	-0.564626 	0.000000 	1.483015 	-0.863076 	0.277466 	0.706358 	2.533267 	-1.364365 	0.688675 	0.364359 	-0.500876 	-0.477275 	0.432820 	-1.074631 	-0.390193 	-0.560040 	1.366722 	-2.086565 	1.353192 	-1.227798 	1.004362 	0.300771 	1.247427 	-0.769800 	0.421942 	-2.308167 	-1.962404 	-0.455496 	-2.135785 	0.000000 	-1.405095 	0.000000 	0.407256 	0.000000 	-0.366609 	0.000000 	-2.359330 	-1.657542 	0.415197 	0.239453 	1.547410 	-1.072422 	2.548715 	0.000000 	0.972572 	0.000000 	-1.025899 	-2.109685 	2.004421 	3.266025 	2.623747 	0.000000 	-0.527344 	1.224212 	0.000000 	-1.214280 	-0.819938 	1.234770 	0.508947 	-1.204204 	0.427174 	0.172421 	0.528050 	0.903227 	0.607326 	-1.453867 	-1.520711 	-1.148637 	-1.579330 	0.889037 	0.000000 	0.557911 	1.282203 	0.000000 	2.840419 	0.926985 	-1.018963 	-1.178483 	0.819140 	-0.748171 	2.524597 	0.250750 	-1.634847 	0.000000 	0.421571 	1.656909 	-0.344254 	0.000000 	0.940464 	-1.060144 	-1.700324 	0.000000 	-1.859105 	-0.235120 	0.000000 	
-2.470256 	-1.219754 	-0.410911 	0.626192 	2.824587 	1.489897 	-0.460430 	0.303217 	-0.397377 	-1.569194 	1.983429 	0.000000 	1.393212 	0.000000 	-1.762551 	2.101183 	1.864788 	1.908910 	0.000000 	1.378748 	-2.590543 	-0.972948 	0.000000 	0.000000 	0.000000 	0.209295 	0.000000 	-1.001802 	2.143636 	0.000000 	1.500335 	0.838379 	-0.386397 	0.270586 	0.000000 	-1.909653 	1.745738 	-0.436512 	-1.687200 	-1.171019 	0.729429 	1.610126 	-0.723763 	0.155143 	-0.267951 	1.111574 	0.769805 	-0.419456 	-1.919325 	-1.638392 	-1.065428 	-1.435057 	0.893082 	-0.652077 	-1.418050 	-0.997488 	0.600693 	-0.874750 	-0.433650 	-1.096048 	-0.814569 	0.568315 	-0.777885 	-1.156678 	0.000000 	1.702602 	1.113785 	-0.150031 	1.220801 	0.000000 	-1.329062 	0.775366 	1.012746 	-1.560708 	1.255913 	0.000000 	0.000000 	1.073759 	0.000000 	-0.611387 	0.865790 	0.502616 	0.484680 	0.000000 	0.316961 	-1.000815 	2.365175 	-0.672856 	0.441952 	-0.795055 	1.626132 	-0.780837 	-1.266303 	0.000000 	0.417957 	-1.257680 	0.000000 	-2.406661 	0.823619 	-0.488988 	-0.284331 	-1.943836 	-0.668159 	-0.784965 	1.487464 	2.784091 	0.332264 	1.342082 	0.939276 	0.000000 	-1.596047 	0.630273 	-0.997935 	-1.930569 	0.000000 	0.000000 	0.162986 	0.984505 	1.430969 	0.000000 	1.815725 	-1.539302 	-2.380405 	-0.184167 	-1.003142 	1.602097 	-1.317110 	1.652497 	
1.516991 	0.244179 	-0.775424 	0.000000 	0.199256 	-0.905779 	-2.425562 	2.185286 	0.000000 	0.000000 	0.000000 	-0.985290 	-2.062004 	-1.015054 	2.046796 	-1.262314 	0.996971 	-1.542347 	0.820184 	-1.361019 	-0.992837 	0.962004 	0.549604 	-1.394173 	-1.468997 	0.514727 	-0.146158 	1.823246 	-0.960085 	-1.808182 	1.247850 	2.244285 	-1.208998 	1.606860 	0.360379 	0.864646 	0.394237 	0.000000 	2.194938 	-1.170610 	1.672506 	0.838963 	-0.635383 	1.417504 	2.319016 	0.951122 	-0.337232 	-2.619526 	0.762157 	-1.193821 	-3.594461 	-0.172586 	0.000000 	0.447616 	-1.171346 	0.000000 	-1.281175 	0.000000 	0.000000 	1.639655 	0.516754 	0.000000 	0.000000 	3.414434 	-1.244668 	-0.740585 	0.980159 	-2.285583 	0.928769 	2.149987 	-0.328697 	0.661654 	0.287067 	0.000000 	1.385617 	0.000000 	-0.125670 	1.553006 	1.829514 	-0.814501 	1.445518 	1.588438 	0.569183 	1.944110 	0.000000 	1.749130 	-0.990841 	0.344478 	-2.202535 	0.000000 	0.815022 	-1.483279 	0.208140 	-0.421902 	-0.944557 	-2.806529 	1.327347 	-0.591558 	0.430457 	-0.964026 	-1.537792 	1.380110 	-1.128580 	0.000000 	-1.143991 	-0.523544 	-1.230455 	-1.007109 	0.000000 	1.767981 	0.446322 	-0.520221 	-1.631343 	0.340942 	0.741210 	0.491686 	1.286306 	0.873429 	0.868661 	-0.316560 	-2.224146 	-0.274740 	0.000000 	-1.104101 	-1.017545 	3.256164 	-0.544726 	-3.059671 	
1.009554 	-1.126283 	-0.631389 	0.889290 	-1.065085 	0.422789 	0.318425 	0.531678 	-1.407066 	0.590611 	-1.285270 	-1.025175 	1.134682 	3.563790 	0.415782 	0.000000 	1.965309 	-2.635397 	0.000000 	1.374163 	1.703121 	-1.670178 	1.486398 	1.242994 	2.550441 	1.793642 	0.389469 	-1.328395 	1.027773 	-0.139049 	0.000000 	1.030136 	0.000000 	1.560896 	1.677982 	-0.965008 	0.650917 	-1.351345 	1.563970 	1.909597 	-3.336598 	-0.499849 	0.921476 	-0.526588 	0.000000 	-2.052451 	0.492220 	2.600880 	-0.759387 	-0.933634 	-0.710010 	0.000000 	-0.974186 	-1.542792 	-0.818629 	-0.486025 	0.000000 	-0.328137 	-0.345331 	-1.257200 	-0.910302 	-1.688963 	-1.644732 	0.000000 	0.651541 	-0.260997 	-0.167234 	-2.002775 	-2.009392 	-1.602864 	-1.080515 	1.688498 	-1.093320 	1.211817 	0.524701 	-0.864476 	0.109492 	0.000000 	1.247157 	0.392969 	-0.379172 	0.981748 	0.000000 	0.265495 	-1.771804 	-1.207083 	1.616972 	0.727448 	-0.848261 	1.851576 	-0.169223 	-2.001562 	0.658358 	-0.176067 	-0.658094 	1.906442 	0.909649 	0.000000 	-1.870143 	-1.232323 	-1.239057 	0.000000 	0.000000 	0.000000 	0.000000 	-1.591062 	-1.335326 	-1.226396 	-1.299311 	0.260152 	1.744714 	-0.082507 	-2.119064 	0.671233 	0.630168 	0.733424 	1.902834 	-0.665698 	1.185542 	1.414247 	0.983194 	0.000000 	1.053889 	0.934838 	-0.881663 	0.729255 	0.000000 	2.104788 	
1.138416 	0.443723 	-0.621400 	0.000000 	-1.464380 	-0.564632 	0.000000 	0.612293 	0.302651 	-1.340915 	-1.754408 	0.000000 	-1.213245 	-0.593357 	0.460021 	0.000000 	-1.918381 	-0.639980 	0.000000 	1.350755 	0.937292 	-0.949053 	-2.561296 	1.397730 	0.000000 	1.394300 	1.097783 	1.429691 	-2.063251 	1.835579 	-0.675762 	0.000000 	0.000000 	-1.292493 	0.000000 	0.000000 	-1.767595 	-1.627886 	1.825446 	1.138451 	-0.982748 	0.000000 	0.981229 	-1.568959 	0.842536 	-0.214776 	1.150844 	1.417711 	-0.115033 	0.671813 	1.508192 	-0.884874 	-0.536880 	1.080523 	-1.110046 	0.000000 	1.251113 	-1.251128 	0.773234 	-0.645437 	-0.622028 	-1.960649 	1.123725 	-1.270552 	-0.807212 	0.969127 	1.394685 	0.232838 	-1.441436 	0.000000 	0.828565 	1.485680 	0.000000 	0.605206 	0.000000 	-1.251532 	0.000000 	0.106285 	-1.197355 	1.996922 	-0.881305 	-1.382061 	1.037334 	0.909628 	-1.413054 	0.636686 	2.895675 	2.299644 	-0.819817 	0.000000 	-0.929870 	0.000000 	2.426923 	2.079186 	0.313365 	-0.622387 	-2.350771 	0.722284 	1.092373 	0.569874 	-0.504009 	1.681933 	-1.081017 	0.482358 	-1.003413 	-0.438939 	-1.837101 	0.768943 	-1.203088 	-0.127002 	0.111402 	0.091526 	-0.627908 	0.170190 	1.291949 	0.297471 	1.737807 	1.020816 	-0.904015 	-0.437175 	0.000000 	0.000000 	1.328524 	-0.596217 	1.427039 	-1.033506 	-0.237914 	-1.052600 	
-1.451126 	0.000000 	2.801672 	0.000000 	-1.202369 	1.372061 	-0.822028 	1.338315 	0.391195 	-0.274234 	-0.717012 	0.292444 	0.000000 	1.703010 	-0.851175 	-1.387394 	0.429254 	-0.947178 	0.790519 	1.082917 	1.098509 	-1.801243 	0.000000 	0.000000 	-0.599086 	1.744687 	-2.427737 	-0.809211 	0.000000 	-0.896820 	-1.000390 	0.000000 	0.772859 	0.891880 	-1.095411 	2.381487 	0.477813 	1.151689 	0.577362 	1.899286 	0.000000 	-0.726658 	-1.398845 	-0.639737 	0.738776 	0.645109 	0.000000 	0.000000 	-0.544236 	-3.276880 	-1.127233 	0.550140 	1.076824 	-1.135233 	-1.436713 	2.132341 	0.947625 	0.000000 	0.879388 	-0.911676 	1.204760 	2.677356 	0.949890 	0.000000 	-1.708954 	0.825473 	-0.916600 	0.566022 	0.000000 	-1.576500 	-1.191043 	0.599330 	-2.619379 	0.000000 	0.454066 	-1.969994 	-0.341931 	0.000000 	-0.795288 	0.000000 	0.848723 	-1.241923 	1.835362 	-1.141967 	0.000000 	-1.627896 	0.665607 	1.246033 	1.023559 	-0.686082 	0.711742 	1.917034 	1.221345 	-0.486943 	1.462390 	2.715603 	-1.123972 	1.112464 	-1.109123 	-0.923815 	-0.378867 	0.000000 	0.098814 	-1.003970 	-0.513921 	2.057745 	-3.588626 	-0.863138 	0.000000 	-1.631084 	3.549219 	-1.151698 	0.000000 	2.537720 	0.000000 	-1.379648 	1.966816 	0.853280 	-1.093593 	0.825980 	-2.170769 	-0.836794 	-0.287693 	-1.273990 	0.836549 	1.731166 	1.201157 	-2.008621 	
0.415777 	-0.669415 	2.061332 	1.651604 	-1.022970 	-0.462552 	0.605823 	-0.341438 	-0.375685 	-0.753620 	-3.244194 	0.000000 	1.944484 	2.454296 	0.169934 	-0.736469 	0.173708 	-1.655291 	-2.442635 	2.094110 	2.792554 	-1.889258 	0.927514 	0.469838 	-0.683660 	-2.693010 	0.000000 	-1.328744 	0.000000 	2.175707 	0.000000 	1.496305 	0.000000 	0.000000 	0.792951 	0.000000 	-0.207975 	2.984217 	2.417492 	1.344027 	-2.305776 	0.000000 	1.682375 	-0.621014 	0.993547 	1.473733 	0.000000 	0.994828 	-1.576729 	-0.917709 	-1.575364 	-1.650564 	-0.547619 	-0.210365 	-0.534662 	-1.135517 	-0.646917 	1.803681 	-1.428836 	-1.079600 	-0.715160 	4.490224 	0.830495 	-1.465332 	1.191522 	0.000000 	0.000000 	1.440114 	2.134698 	-1.749363 	1.295392 	-1.357519 	-2.037006 	-0.533391 	0.000000 	-0.599789 	0.000000 	0.000000 	0.120729 	0.837971 	0.000000 	3.075526 	-0.378160 	-0.544527 	-0.277016 	1.645451 	-1.819945 	1.911708 	0.685407 	-1.415110 	1.019331 	1.929729 	-1.450598 	2.078208 	2.525582 	-0.717707 	-0.583609 	0.249376 	-2.761272 	-1.062150 	0.792732 	-0.397300 	0.000000 	-1.747653 	0.804045 	-1.277321 	-0.719350 	-0.302475 	-0.646099 	-0.589710 	1.582689 	0.451919 	-0.193792 	-2.767070 	-0.566061 	-0.748574 	1.125677 	1.528137 	0.435297 	1.392669 	-1.427484 	-1.504658 	1.508438 	-0.572715 	-2.413594 	0.422220 	1.133261 	-2.822844 	
1.165288 	-1.088242 	0.000000 	1.547852 	-3.818523 	0.638290 	1.104017 	-0.331616 	-1.779118 	0.858245 	1.246122 	0.000000 	1.054544 	1.314746 	0.965000 	-1.277360 	0.000000 	-2.215886 	2.040146 	-0.265205 	1.849773 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.455377 	1.543518 	1.328515 	0.000000 	0.436870 	1.719859 	1.282162 	-1.356678 	0.000000 	0.000000 	0.455377 	-1.646994 	1.698587 	1.548288 	-1.882751 	0.385960 	-0.459946 	0.000000 	0.000000 	-0.278049 	-1.538083 	1.957984 	0.407446 	-1.534936 	-0.477392 	1.506561 	-1.734719 	-0.862838 	-0.635971 	2.192308 	0.484379 	0.000000 	-1.003180 	-0.361231 	0.000000 	2.567737 	1.229436 	-1.502288 	-3.831636 	1.438025 	0.000000 	0.000000 	-2.190887 	0.921083 	0.472752 	0.829884 	-1.973409 	0.000000 	0.732062 	0.000000 	-1.745962 	0.870424 	-0.577330 	0.000000 	-1.358578 	-0.419624 	0.688002 	1.687341 	-2.270287 	-1.295387 	1.727083 	-0.597276 	-0.733475 	0.929558 	2.461461 	-0.120399 	0.656080 	-1.565004 	-1.458513 	-0.399719 	-1.963804 	0.000000 	-2.524805 	0.659036 	2.054735 	0.000000 	2.282749 	-0.920507 	0.000000 	1.199005 	0.000000 	-0.122203 	-0.885805 	0.000000 	0.913201 	-1.060431 	1.741274 	-1.459885 	-1.391776 	1.639577 	-0.418168 	1.180408 	-0.726461 	2.318206 	0.000000 	0.178733 	0.552342 	-1.711647 	-2.663630 	0.559837 	-0.191265 	0.000000 	
-1.340111 	0.000000 	-1.687408 	-0.513443 	0.000000 	3.114874 	-1.878898 	1.484297 	0.000000 	-0.312394 	0.326647 	1.370725 	0.536958 	0.631373 	1.252841 	0.000000 	-0.189296 	-0.528884 	-1.026598 	2.963192 	1.355756 	0.000000 	0.817260 	1.992301 	0.000000 	0.411884 	0.000000 	3.446684 	0.000000 	1.709389 	-1.818118 	-1.693657 	2.006817 	-0.241442 	1.028459 	0.000000 	-0.884971 	0.000000 	-0.685307 	0.971861 	0.000000 	-0.716183 	1.410287 	0.361029 	-0.948088 	-1.263315 	-0.214932 	0.868278 	0.000000 	3.688841 	1.166804 	0.967808 	-0.336185 	0.674169 	0.000000 	-0.567705 	0.723119 	-0.749066 	-1.072589 	0.000000 	-2.122844 	-1.333615 	0.000000 	-2.690348 	-2.895094 	0.000000 	-1.566754 	0.000000 	-2.160661 	0.486190 	-1.928044 	-1.356920 	1.082843 	1.613024 	-1.174469 	0.807712 	0.000000 	-0.442183 	1.201658 	-0.725443 	-1.214934 	0.000000 	-1.729687 	3.614675 	-1.757664 	1.658710 	0.795883 	-1.510514 	-0.433624 	1.682461 	-1.953684 	-0.657693 	0.000000 	-0.636168 	-1.291396 	-1.223615 	-2.272691 	0.829261 	-0.488659 	-1.560210 	-0.321412 	2.365124 	0.537893 	1.557450 	1.065726 	-0.276674 	0.000000 	1.553635 	1.037683 	-1.891684 	-2.038812 	2.628665 	-0.294767 	0.354980 	2.432919 	-0.798902 	0.685805 	0.000000 	0.479461 	-2.700574 	1.528167 	0.501708 	1.865722 	-1.738502 	0.427147 	-3.217272 	-2.966628 	3.064060 	
1.271040 	1.812690 	-0.269744 	0.000000 	-0.444629 	0.998787 	-0.690220 	-0.675488 	-0.574022 	0.000000 	-0.625185 	-1.708228 	-0.137857 	2.087247 	1.205105 	-0.668299 	-1.456968 	-2.082422 	-0.143699 	1.435894 	0.000000 	-0.367137 	0.000000 	0.000000 	-2.476738 	0.000000 	0.774990 	-0.504690 	0.000000 	-0.813994 	-0.748651 	0.904138 	0.000000 	-0.660859 	1.228160 	-0.766919 	-0.676514 	2.026856 	-2.049676 	0.000000 	1.773256 	-2.228274 	0.083382 	1.928338 	1.305324 	-0.715480 	-1.246729 	-0.710686 	-0.845328 	1.100200 	-2.262620 	0.844834 	1.378603 	0.000000 	0.000000 	2.468241 	0.000000 	-0.608806 	-0.393006 	0.000000 	0.447664 	0.000000 	-0.796634 	0.655324 	1.848550 	0.000000 	0.554301 	-1.043819 	0.477846 	0.000000 	-0.558832 	1.318152 	0.578971 	0.000000 	-1.824808 	-1.657026 	0.000000 	1.221850 	0.194970 	-1.810317 	0.000000 	0.347724 	0.000000 	1.405979 	-0.884385 	-1.047770 	0.000000 	-1.619398 	0.439848 	1.865356 	0.239916 	0.213797 	2.443849 	-2.584703 	-0.052324 	-2.920510 	-0.338539 	0.000000 	1.152282 	0.328144 	1.286332 	0.696291 	2.249350 	2.544616 	-2.003482 	1.523706 	-1.747351 	-0.827152 	-1.891206 	1.353708 	0.457521 	1.125966 	1.413939 	-1.067632 	2.162574 	-1.793074 	1.502316 	1.244834 	-2.145067 	1.053535 	0.000000 	-1.636140 	0.586857 	1.556435 	-0.481497 	0.000000 	-0.776061 	0.000000 	
