-0.552645 	-0.617160 	0.000000 	0.143731 	0.781097 	0.556708 	-1.255837 	1.100572 	0.921007 	1.240052 	0.000000 	-1.520012 	1.690753 	1.667111 	0.557661 	0.000000 	0.142100 	0.579147 	0.649080 	-0.802407 	0.862148 	2.537863 	-0.193485 	0.000000 	-0.530926 	0.980791 	-0.497592 	-1.293835 	-1.121542 	-2.632881 	1.006109 	1.824054 	-0.318395 	-0.417121 	0.401154 	-2.013913 	-1.401344 	-0.808019 	1.030805 	1.004400 	0.530493 	0.000000 	-2.087643 	1.717608 	-0.214607 	-0.655853 	0.156692 	-0.726929 	0.911590 	-0.715457 	-0.871744 	0.720899 	-0.452451 	0.000000 	0.331133 	-0.844819 	-0.237991 	0.401995 	0.082390 	2.880321 	0.754215 	-0.427957 	1.330349 	1.477812 	1.020147 	-0.595625 	0.820965 	0.000000 	-1.374039 	-0.970513 	0.686543 	-0.746202 	0.633451 	0.714282 	0.156781 	0.674450 	-0.548223 	-1.634258 	-1.816231 	-0.758855 	1.286516 	-2.143307 	1.182755 	-2.261944 	-0.591065 	1.476927 	0.467814 	1.669608 	2.273318 	0.261615 	1.352403 	1.416126 	1.014801 	-0.350572 	3.036433 	-0.793101 	-0.481220 	-0.442923 	-1.528576 	-1.147646 	0.566867 	-0.073207 	1.359276 	-1.446369 	-2.540359 	-2.302063 	-0.624617 	0.953674 	0.260345 	0.000000 	-1.044864 	0.695025 	0.648985 	-1.899582 	-2.644551 	-1.770852 	-0.921719 	2.215633 	-1.017821 	1.942679 	0.697409 	0.284072 	-1.271427 	-0.946608 	0.693661 	
0.794809 	-1.212213 	0.000000 	1.815985 	0.439748 	0.599731 	1.191422 	1.608189 	-0.214538 	1.564307 	0.182265 	0.522855 	-0.808535 	0.517092 	0.000000 	1.377776 	0.000000 	0.860336 	-2.336636 	-0.925619 	1.687722 	1.350427 	1.052310 	1.385799 	0.000000 	-0.948853 	1.635315 	-1.503647 	0.610806 	0.000000 	-1.831515 	-1.102847 	0.366363 	0.465404 	-2.110326 	2.136315 	-0.954582 	0.000000 	2.873572 	-1.562898 	0.798285 	0.252119 	0.000000 	-1.154013 	-0.385660 	1.586863 	-0.318498 	-1.395410 	-1.903004 	-0.751707 	-1.981435 	-0.451639 	0.860608 	0.000000 	-1.924538 	-1.365672 	1.698363 	1.486964 	-2.110556 	-1.605721 	-0.476644 	-1.333679 	-1.166887 	1.448824 	1.328529 	1.182029 	-0.485457 	1.497733 	-1.657667 	-1.009086 	-0.554016 	1.466953 	1.847215 	0.241994 	2.475621 	1.034788 	1.870664 	0.682254 	-2.395409 	0.000000 	-0.268855 	2.567577 	0.000000 	-0.880691 	-1.041959 	1.100082 	0.000000 	-0.788299 	0.000000 	1.487243 	0.000000 	2.095515 	0.336223 	-2.669414 	0.968258 	-2.669588 	-0.445251 	0.000000 	-1.204125 	-1.173903 	-0.940961 	1.135611 	0.288475 	-0.133821 	0.000000 	0.000000 	1.131414 	-0.763037 	-1.890196 	-0.226292 	0.068876 	-0.222685 	-2.463632 	-0.945409 	0.000000 	1.151335 	-0.502074 	1.646713 	-1.041328 	0.000000 	-1.093626 	0.910629 	-0.558016 	0.159997 	1.177200 	
-1.806978 	0.894358 	0.885131 	1.173179 	-0.897750 	-0.258514 	-2.273776 	0.000000 	-0.461995 	-0.571120 	-0.639869 	-0.904168 	1.283751 	1.050468 	-0.930790 	0.000000 	0.644124 	0.000000 	-1.136572 	2.577995 	1.292382 	-1.302817 	0.000000 	0.755094 	-1.919529 	-1.270088 	0.000000 	0.528339 	0.155009 	1.452106 	-2.472270 	-0.944675 	0.266934 	0.202427 	-0.759076 	-1.430253 	0.738727 	-0.844551 	0.000000 	-0.737793 	-0.945082 	1.482304 	-0.631744 	1.297290 	0.991167 	0.597626 	-0.438527 	1.057290 	-0.817204 	-0.357479 	1.796118 	-2.106841 	1.431252 	-1.620079 	-0.593821 	1.104378 	-0.768968 	0.000000 	0.672632 	0.000000 	-1.949427 	-0.947356 	-0.163929 	-0.479343 	-0.789862 	-0.288982 	1.464327 	-2.654897 	-0.717327 	-0.847254 	-0.275527 	-1.466186 	1.354468 	0.000000 	0.664981 	0.000000 	-0.488149 	-0.427507 	0.549871 	1.004651 	0.589342 	0.000000 	-0.963319 	0.000000 	0.613779 	-0.760037 	1.154432 	-1.286874 	-1.139381 	0.529743 	0.463681 	1.141561 	0.832686 	0.000000 	0.000000 	-1.577597 	0.453378 	1.366816 	-0.210713 	-0.585243 	0.000000 	-0.204410 	1.255843 	-0.236976 	1.764647 	0.000000 	2.057098 	1.611529 	-0.816383 	0.000000 	2.355781 	0.000000 	2.593547 	-0.229305 	-0.737061 	0.679980 	1.002010 	0.000000 	2.379536 	0.092360 	-1.811457 	0.000000 	-1.060449 	1.045388 	0.518659 	
-1.711367 	0.000000 	2.372714 	0.000000 	-0.852057 	0.791779 	-0.669630 	0.427472 	-0.386270 	0.864677 	1.970681 	-0.782131 	0.000000 	-1.065220 	0.311434 	-2.227874 	-1.207056 	1.545584 	-0.561429 	1.464692 	1.786502 	2.509522 	1.240144 	1.053052 	-0.574665 	-0.405576 	1.444713 	0.000000 	0.000000 	-1.400056 	-1.690535 	0.969756 	2.362620 	-1.467635 	-1.051256 	-0.244127 	-1.695880 	-1.639994 	-0.464024 	0.000000 	0.000000 	-1.755218 	0.000000 	1.310047 	0.226306 	-0.976014 	2.630933 	-0.859825 	-1.728160 	-0.717579 	0.564891 	-0.956155 	-1.770849 	-0.734109 	0.000000 	0.385902 	-1.975853 	-1.461301 	-2.151905 	-0.380861 	-0.634983 	0.590567 	-0.467162 	-1.266340 	1.211933 	-1.338026 	0.834054 	0.605993 	-2.217657 	0.971084 	-0.679370 	-0.626531 	-0.698704 	2.104726 	0.778605 	1.064488 	1.511035 	0.350183 	0.000000 	-0.365754 	-0.852736 	0.000000 	1.455601 	2.157471 	1.593161 	2.205134 	0.642568 	-1.602729 	0.375664 	-1.477127 	-0.446061 	0.606394 	-1.307731 	-0.237213 	-2.122633 	2.343683 	0.683053 	2.352843 	-0.291288 	0.104944 	0.000000 	-0.625846 	-0.491330 	-1.260213 	-0.344165 	0.367130 	0.000000 	-1.347163 	0.307395 	-1.890851 	0.000000 	0.907027 	1.565516 	-1.946732 	1.287681 	-0.443753 	1.856106 	1.538725 	0.000000 	-0.603941 	0.885102 	0.419675 	1.755401 	-1.231958 	0.000000 	
0.000000 	0.000000 	0.000000 	-1.278085 	-1.934354 	2.472420 	-1.055113 	-2.352833 	1.210705 	0.839433 	0.136376 	-0.955452 	0.918917 	-1.289065 	-1.726149 	0.000000 	0.645918 	0.241220 	0.752106 	0.000000 	-1.257611 	0.892084 	1.595520 	0.966233 	2.366304 	-0.588339 	-0.252889 	0.984092 	3.461564 	-0.405734 	0.000000 	-1.263157 	-3.441953 	0.567167 	-1.936228 	1.518339 	-1.375476 	1.842293 	1.970438 	0.000000 	1.751584 	-1.948121 	0.967922 	2.164948 	0.948279 	-2.850470 	0.568163 	-1.504949 	0.000000 	-2.592917 	-2.857904 	0.534852 	1.294515 	-1.828187 	2.646578 	1.599980 	1.138787 	-1.012486 	-2.683689 	0.210576 	-1.368307 	1.672443 	-0.495512 	-0.432218 	0.489317 	2.264267 	-2.922920 	0.000000 	0.927871 	1.339013 	-0.412219 	3.742746 	-0.727807 	0.588617 	-2.161524 	1.562133 	1.466110 	0.957368 	-1.018824 	1.538898 	-1.630939 	0.000000 	-2.590980 	0.424163 	-0.307771 	-0.675562 	3.608452 	2.514874 	0.468377 	-1.659279 	0.483107 	-1.249102 	0.189195 	0.729455 	-2.409147 	1.228013 	-1.399298 	-2.441721 	0.887708 	-1.441532 	2.314183 	-1.323194 	-1.553320 	0.702571 	-0.237531 	0.000000 	-3.253625 	1.666063 	-0.164848 	-2.710887 	2.626981 	2.144215 	-0.660855 	1.078243 	-0.553313 	1.061789 	-1.689472 	0.945525 	-1.673461 	1.564971 	-2.147683 	0.000000 	1.634959 	0.000000 	0.744320 	
-0.630680 	-0.794927 	-1.581007 	-0.684451 	0.064145 	-0.517273 	-1.626938 	0.000000 	-1.910677 	0.742552 	-0.494615 	-0.608768 	1.176553 	1.038894 	1.527939 	3.652591 	-2.180999 	0.927231 	-0.906007 	0.682847 	-0.306939 	0.000000 	0.000000 	0.054521 	-0.759190 	0.000000 	-0.401813 	0.000000 	0.000000 	0.000000 	0.955941 	-0.111148 	-0.294573 	0.819605 	-0.696136 	0.778008 	2.162675 	-1.390511 	0.158035 	1.340229 	0.759942 	2.302070 	2.058767 	2.569375 	-2.030066 	-1.027085 	-0.761282 	0.990448 	-0.981453 	-0.368720 	0.828690 	0.713809 	2.258739 	2.079659 	-0.653654 	0.113516 	0.719567 	-1.032438 	-2.383701 	-1.083548 	-1.417946 	0.895981 	1.280159 	0.608117 	0.650006 	-0.962600 	-0.641431 	0.000000 	-0.670846 	0.000000 	-1.617385 	0.300815 	-0.268648 	0.907859 	0.000000 	2.155255 	-1.008118 	0.552865 	-1.498998 	0.000000 	-0.869713 	1.259528 	0.165641 	1.007259 	-0.399500 	0.149875 	0.670632 	0.000000 	0.000000 	0.000000 	-1.027591 	-1.635888 	0.871465 	-0.683447 	0.000000 	-1.026110 	-2.324563 	-1.401997 	1.714357 	0.000000 	0.623442 	0.036377 	0.814533 	0.282660 	1.442267 	0.942120 	0.721499 	0.000000 	0.000000 	-0.278408 	0.083824 	-0.796084 	-1.391922 	1.227567 	0.049348 	-0.922371 	-0.342806 	0.000000 	-1.192230 	0.000000 	-1.488841 	0.000000 	0.000000 	0.846110 	0.000000 	
0.631812 	0.689807 	0.476889 	-1.029080 	-0.374262 	0.784319 	2.096887 	1.020892 	-0.363338 	1.889489 	0.000000 	-0.576064 	1.773498 	1.603068 	0.208021 	-1.617433 	0.740914 	0.000000 	0.000000 	-1.316476 	2.271576 	-0.758070 	-1.353237 	-0.556537 	-0.899006 	0.925132 	0.000000 	0.246244 	-1.980302 	-2.234449 	1.677926 	-0.398260 	-1.200593 	-1.133637 	-0.673571 	0.000000 	0.000000 	-0.222125 	1.423863 	-0.917238 	1.266985 	0.594508 	0.408109 	-0.534642 	0.000000 	1.098023 	-1.115170 	1.062163 	0.947484 	0.000000 	0.361546 	0.574235 	0.000000 	1.044187 	0.000000 	0.000000 	-0.786760 	0.764410 	-0.239047 	2.752172 	0.000000 	0.000000 	1.068992 	-0.960243 	-0.526563 	1.413782 	0.000000 	0.998090 	0.904166 	-0.759699 	-0.463937 	-0.382334 	0.676607 	0.000000 	-1.422568 	-1.389638 	-2.496631 	-0.255154 	-0.952741 	-0.879568 	0.000000 	0.000000 	1.422666 	-0.515559 	-0.819269 	-2.493781 	0.000000 	0.892155 	-0.972920 	-0.496285 	1.955615 	-0.969423 	-1.266758 	0.370994 	-1.061102 	-0.833972 	-2.055963 	-1.108507 	1.658555 	0.000000 	0.000000 	2.180828 	-0.594623 	-0.770573 	-1.828323 	-0.825771 	1.035976 	0.123385 	1.944719 	-1.418814 	0.741962 	0.000000 	-1.214532 	-1.860489 	0.467970 	0.429704 	1.534120 	0.531882 	1.745458 	1.350114 	0.000000 	1.518336 	-0.498864 	-0.661859 	-1.422831 	
0.000000 	0.324155 	0.000000 	1.748368 	0.355556 	1.557117 	-1.200488 	1.024127 	0.184593 	-2.100753 	-1.769721 	-1.048291 	-0.540687 	0.000000 	0.649225 	1.012363 	-1.924000 	0.000000 	0.000000 	-0.858719 	1.420604 	1.767058 	2.220846 	-0.533547 	-0.399794 	-1.278546 	0.000000 	0.171337 	1.475632 	-2.231313 	0.850493 	2.129147 	-1.645691 	-1.924227 	-0.247264 	-1.444500 	-0.596379 	0.491822 	-0.688192 	0.000000 	0.907723 	-1.063069 	-0.767811 	0.000000 	0.820377 	-0.121681 	0.206436 	-1.133143 	0.000000 	-0.761956 	-1.743593 	-0.133273 	0.661177 	0.157941 	0.000000 	1.308861 	0.059433 	-1.285949 	-0.592047 	2.008286 	-1.314076 	-0.345599 	-0.871637 	-1.210353 	0.485274 	-3.449720 	0.000000 	0.000000 	-0.643813 	0.360050 	4.356621 	1.484276 	-1.095376 	0.000000 	-1.413424 	1.611178 	-0.651159 	1.111011 	0.188036 	-0.850643 	-1.581413 	0.000000 	-0.785041 	0.000000 	0.000000 	0.808215 	0.000000 	2.824831 	0.000000 	-0.404279 	1.386585 	-0.829273 	0.000000 	0.727372 	0.000000 	0.553847 	1.901064 	0.000000 	1.051406 	-0.743790 	3.718340 	-0.648417 	-0.946231 	-0.644102 	0.710814 	0.000000 	0.679862 	0.000000 	1.569346 	-0.337794 	1.016338 	1.366139 	0.323287 	0.266862 	1.563698 	-1.477789 	-0.370343 	-0.929926 	-0.780920 	-2.318481 	1.038324 	0.000000 	0.345639 	0.939666 	-0.327437 	
0.422585 	1.406894 	-1.651180 	-0.227929 	0.824147 	0.000000 	-0.769396 	0.418226 	-1.944591 	-0.832075 	0.580279 	0.611420 	1.404568 	1.997355 	1.622568 	0.839250 	1.396215 	0.000000 	-1.699798 	-1.555959 	0.000000 	-1.868268 	-1.040305 	-1.402946 	1.149514 	2.267921 	1.441153 	-0.666251 	-0.963540 	-0.544687 	-1.800008 	-2.151332 	-1.459290 	0.465657 	1.028501 	1.234924 	0.862662 	-0.971894 	-1.168533 	-0.485722 	0.239390 	1.960267 	0.000000 	1.589969 	0.000000 	1.071539 	0.000000 	1.067518 	0.863020 	1.379005 	0.000000 	0.422682 	1.008505 	1.623425 	-2.225117 	0.832428 	-1.056136 	0.627486 	0.000000 	0.873927 	0.465535 	0.000000 	1.741298 	-2.100662 	0.000000 	0.753581 	-2.227691 	0.000000 	1.953909 	-3.504511 	-0.218885 	-0.628282 	1.085253 	0.000000 	1.223308 	0.108060 	-0.315344 	0.293989 	0.949423 	0.553319 	-1.128338 	0.885227 	0.000000 	0.495497 	-1.965636 	-1.688743 	-2.562233 	0.000000 	0.530884 	0.375302 	-0.788563 	0.000000 	0.553432 	0.000000 	2.206153 	-1.961688 	0.435635 	-0.399376 	-1.304609 	-0.252312 	1.391208 	0.000000 	1.480124 	0.913845 	0.268440 	1.688342 	-0.985368 	0.000000 	0.879250 	-2.414996 	-0.178789 	0.000000 	-0.661534 	-0.509493 	-0.083924 	-2.006389 	-2.238208 	-0.695323 	2.518459 	1.247804 	1.054554 	1.240271 	-2.465508 	0.939025 	-0.973070 	
0.680108 	0.382696 	2.043270 	0.000000 	0.363655 	-1.296614 	-0.746594 	0.484268 	0.221532 	-0.809229 	0.000000 	1.114561 	-1.516641 	0.000000 	-0.383016 	0.165047 	-0.384052 	-2.224141 	0.000000 	0.374297 	0.000000 	-0.185221 	-1.938006 	1.979060 	-0.094751 	0.000000 	-1.074087 	2.509963 	-0.756431 	2.526387 	0.000000 	0.000000 	-2.957522 	0.379495 	-0.734024 	-1.293159 	-0.770348 	0.613236 	2.723312 	0.708202 	-0.909353 	-1.841906 	0.929184 	0.000000 	0.730095 	1.440950 	0.000000 	1.452147 	-1.633930 	1.233371 	0.497081 	0.493141 	-1.981580 	-1.524648 	-1.385302 	-0.889968 	0.000000 	-1.722536 	-1.788101 	-0.712398 	-0.323491 	0.547715 	1.081519 	-0.198708 	-2.997470 	0.920267 	2.773197 	-1.013821 	0.000000 	-0.541877 	-3.109875 	-2.212440 	0.000000 	-1.041908 	-1.620502 	-0.559845 	-2.300505 	0.425446 	2.192982 	-1.290822 	2.185091 	1.855253 	0.000000 	1.312195 	0.000000 	0.925377 	-0.808101 	-0.890573 	1.969704 	2.156720 	0.000000 	0.403032 	0.000000 	1.790091 	-0.332227 	-0.901318 	-1.585126 	-1.323141 	2.212299 	0.302459 	1.417595 	1.312370 	0.558366 	0.486093 	1.042597 	2.117049 	0.983589 	0.000000 	0.746302 	1.398308 	-0.596968 	1.826753 	0.454905 	0.114544 	-0.694967 	0.425015 	0.369505 	-2.401914 	-1.735994 	0.000000 	-0.899346 	1.632830 	0.000000 	0.341941 	0.000000 	
