-0.899038 	1.894693 	0.192689 	-0.648331 	0.000000 	1.712951 	0.000000 	0.378667 	-1.925412 	0.000000 	1.017017 	-1.207813 	1.200578 	-0.496489 	-1.553336 	0.807942 	1.217098 	1.287584 	0.963825 	0.941977 	0.000000 	-1.375128 	0.459583 	0.591914 	0.000000 	0.582816 	-1.149734 	0.000000 	0.000000 	2.005904 	0.000000 	-0.321684 	0.935126 	-0.688077 	-0.498140 	0.562055 	0.428945 	-0.874428 	0.512331 	1.356900 	-1.705188 	-0.248111 	1.282161 	0.366053 	1.603510 	-1.073349 	-1.222807 	1.316685 	-1.849552 	1.549074 	2.953276 	0.000000 	-0.324045 	0.859487 	-0.915807 	0.000000 	-0.721129 	-1.700409 	-0.992803 	0.000000 	-1.421205 	0.183342 	-1.122112 	0.732768 	-0.582855 	0.258983 	0.000000 	1.899785 	0.309158 	1.476664 	0.000000 	-2.376394 	1.185523 	0.409265 	-0.772400 	-1.530698 	0.000000 	-1.062747 	0.673999 	0.000000 	-1.014997 	1.196243 	1.105731 	0.361793 	0.000000 	-0.137255 	0.781994 	1.439586 	0.797280 	0.388737 	-0.857769 	-0.272909 	2.200827 	0.000000 	1.993192 	0.897446 	-0.701405 	0.127180 	0.097569 	-1.429846 	-2.070467 	0.000000 	1.059731 	0.358844 	-0.893810 	0.891699 	1.074222 	-1.373821 	-0.686269 	-1.790994 	-1.707644 	-1.159121 	0.000000 	-2.302270 	-1.324276 	1.805129 	0.000000 	-2.170197 	0.000000 	
-0.805636 	-0.961840 	1.353341 	-0.557774 	0.000000 	0.000000 	1.415841 	2.092743 	0.336878 	-0.605074 	0.232993 	-0.894297 	0.978613 	0.000000 	-1.100096 	0.000000 	0.356715 	1.298147 	0.174119 	0.228320 	0.492696 	0.521305 	1.242893 	0.000000 	0.000000 	0.000000 	0.000000 	1.326654 	0.653910 	-1.623948 	-1.364901 	0.000000 	0.000000 	1.189315 	0.000000 	1.413346 	0.640800 	1.685818 	0.670770 	0.000000 	0.356651 	-0.621716 	1.805726 	-1.302919 	1.144240 	-0.648708 	0.724951 	0.774641 	-1.580352 	-0.488764 	1.740686 	-0.307424 	0.000000 	-0.986172 	-0.996040 	-1.070545 	0.412041 	-0.820996 	-1.250801 	0.424467 	-1.245571 	-0.696318 	-0.433448 	0.515919 	0.000000 	-0.726172 	-1.047034 	0.841707 	0.000000 	-0.273784 	0.500290 	0.000000 	-0.317515 	-1.012028 	-0.409113 	-2.384942 	-1.434862 	-0.695367 	2.082523 	1.105917 	0.000000 	-1.178112 	-0.977619 	-1.802276 	0.128806 	0.848002 	0.517992 	1.580352 	1.813315 	1.132306 	1.786943 	-0.527563 	1.200640 	1.010596 	-1.436286 	0.209007 	0.670448 	0.275730 	-0.363024 	-1.162526 	-0.693275 	-1.924019 	0.000000 	0.000000 	0.000000 	0.000000 	1.117386 	0.322039 	0.651909 	0.000000 	-0.975608 	1.175165 	-0.864805 	-3.545883 	0.000000 	-0.491522 	1.529480 	-0.516960 	-0.563937 	
3.102375 	-2.746063 	0.000000 	0.000000 	1.903382 	1.136105 	0.000000 	-0.976514 	0.173308 	0.969892 	1.994367 	-1.838625 	0.413397 	1.071946 	0.343625 	-1.763579 	-2.544024 	0.000000 	1.663823 	1.141012 	-1.139811 	0.963065 	-0.888125 	-0.051437 	0.000000 	0.886215 	-0.764852 	0.313666 	1.392052 	0.000000 	0.000000 	1.762836 	-1.668490 	0.000000 	-0.567747 	0.000000 	2.063848 	-1.881804 	1.193808 	1.059439 	1.216892 	-0.367362 	-0.175747 	0.475693 	2.791747 	-1.021943 	-1.136445 	-0.880717 	-2.321965 	-1.740099 	-2.252262 	-1.003898 	0.000000 	1.078846 	-0.579557 	0.371576 	0.000000 	-1.619890 	1.034253 	3.013283 	1.216393 	0.279058 	0.652166 	1.202169 	0.000000 	0.000000 	0.680318 	0.389960 	2.804533 	-0.883518 	0.980449 	-2.840405 	2.395271 	0.716265 	2.085339 	-0.606285 	0.623285 	-2.217709 	1.533382 	0.000000 	1.229324 	0.000000 	0.000000 	-0.698893 	-0.760320 	-0.195122 	0.917960 	0.000000 	-2.737750 	0.077219 	2.258244 	-0.766230 	1.377832 	-2.399464 	0.121085 	-1.921259 	-0.992935 	-0.231717 	0.000000 	0.641139 	1.802977 	-3.854327 	0.483022 	1.768891 	-2.258202 	-1.486607 	3.370544 	-0.265473 	1.014357 	0.000000 	-1.343150 	-0.753686 	0.000000 	-4.423933 	-0.159153 	2.843960 	-1.902154 	-1.707382 	-1.686507 	
-0.727842 	1.812995 	1.095044 	-1.368902 	0.617528 	0.437117 	-0.459285 	-1.611987 	-0.933369 	0.506199 	-1.735445 	-0.510303 	1.493667 	2.304994 	0.680333 	-2.153745 	1.268386 	-0.058968 	1.092642 	1.069173 	-0.761909 	-1.755071 	-1.588387 	0.554432 	-0.285514 	0.331606 	-0.769069 	-0.632339 	1.507549 	0.556492 	0.691736 	-0.622978 	-0.999912 	-0.597742 	-0.634675 	0.410319 	-2.328880 	-0.725555 	-0.820555 	-1.439014 	1.038769 	0.949942 	2.073355 	-0.663166 	0.000000 	-2.162963 	-1.417141 	0.097731 	-0.605540 	0.361889 	-0.359810 	-1.263521 	0.000000 	0.000000 	2.816909 	-1.430897 	-0.244381 	3.141594 	-1.012634 	0.846866 	0.616648 	2.127994 	0.821360 	-0.149423 	0.711959 	0.000000 	0.424242 	-1.934102 	1.175194 	-2.429008 	-0.678998 	0.231368 	-0.459328 	-1.575612 	-1.334634 	0.819447 	-0.589220 	2.469222 	1.780083 	0.554754 	-1.084975 	-0.620269 	-0.521064 	-0.660002 	0.772025 	1.143745 	0.277511 	-2.252577 	0.804683 	-0.833693 	0.239058 	0.171761 	1.013149 	-1.307551 	2.248787 	-1.765203 	1.567907 	1.547207 	0.379110 	-1.456481 	0.444406 	0.109972 	-1.049220 	0.403096 	1.360491 	2.048895 	-1.340381 	-0.536993 	0.396002 	-0.871660 	0.912280 	-0.855344 	0.163857 	-0.793823 	1.161032 	-0.770845 	1.745218 	-1.367150 	1.530158 	
0.546768 	-1.589884 	-0.584811 	-0.093396 	-0.771502 	-0.482811 	-1.993717 	1.554934 	1.064825 	1.134190 	2.064738 	-2.360237 	0.000000 	-0.086989 	0.000000 	0.744236 	0.000000 	0.000000 	0.791636 	0.120644 	-0.566984 	-0.251613 	-2.121184 	0.619994 	0.073022 	-2.448663 	-2.007319 	0.000000 	-0.528062 	1.002944 	-1.677046 	-1.329622 	-2.905662 	0.707459 	-1.598403 	1.096871 	-1.912726 	0.000000 	1.342765 	0.239072 	1.694560 	3.476908 	0.168714 	0.000000 	0.000000 	-0.196112 	-1.650052 	1.070633 	0.000000 	-0.439747 	0.000000 	1.896419 	1.794508 	0.000000 	-0.680771 	-0.904460 	1.945176 	-1.713935 	1.281210 	-1.615353 	0.454399 	2.460159 	0.441290 	-0.448681 	-1.428596 	-0.785733 	-0.511970 	1.573765 	0.309644 	0.000000 	-1.683765 	-1.086544 	0.661128 	-0.714580 	1.331942 	1.512124 	-0.412737 	-0.661389 	0.000000 	1.050431 	-0.146656 	-0.220079 	0.000000 	-0.491873 	0.291027 	0.982500 	-2.128533 	1.158111 	-0.887425 	-0.609021 	1.327412 	2.463468 	0.910818 	0.711360 	0.000000 	1.252993 	1.495879 	-2.135938 	1.850069 	1.832311 	0.264906 	3.259502 	0.000000 	0.892315 	-1.752312 	-0.352751 	0.650581 	-1.565459 	-0.716616 	-0.310193 	-0.326110 	-0.732983 	-1.859212 	0.584280 	-2.161982 	2.688460 	0.000000 	1.796506 	-0.549530 	
-0.947326 	0.000000 	0.382061 	0.540004 	0.713584 	0.492794 	-1.080596 	-0.942033 	0.000000 	1.066886 	-1.162804 	-0.845870 	0.303332 	-1.725905 	2.277136 	0.369641 	-1.342878 	0.807242 	-0.814588 	0.000000 	-0.658296 	0.000000 	-1.047674 	0.833486 	1.103561 	0.805693 	0.625197 	0.000000 	1.248094 	-0.756924 	0.000000 	-0.430560 	0.000000 	0.791471 	-0.594430 	-2.120659 	-0.581547 	-2.334303 	-0.997687 	1.401775 	-0.346971 	0.520953 	1.057796 	0.926561 	1.614118 	-3.090128 	-1.425189 	-0.798855 	-0.803177 	1.409100 	1.905288 	-1.490615 	-0.773436 	-1.900346 	-0.967693 	-1.739075 	-1.136952 	-0.946772 	0.000000 	1.413463 	1.393163 	0.682135 	1.147058 	1.135411 	0.000000 	1.165937 	-0.400450 	0.234491 	0.455718 	1.038789 	1.084201 	0.000000 	0.851473 	1.352189 	-0.247723 	0.438746 	0.000000 	0.796329 	-0.718653 	1.625658 	0.000000 	-1.638397 	0.000000 	0.000000 	-2.381466 	-1.207420 	0.627513 	-0.081414 	-0.456892 	-0.245875 	1.648191 	1.698390 	1.272375 	-1.279378 	0.385450 	-1.610196 	0.993101 	0.000000 	2.144660 	0.201860 	1.451417 	-0.339622 	-1.311121 	-0.196323 	-0.955360 	0.000000 	-1.626801 	-0.916960 	1.136561 	1.386646 	-0.351211 	-0.406212 	-0.922200 	0.000000 	1.320751 	0.791384 	0.268808 	-0.999655 	0.701089 	
0.000000 	-1.155231 	-1.302049 	1.043533 	0.000000 	3.782101 	-0.923573 	-0.932786 	0.573562 	-1.177219 	1.639554 	0.661192 	0.175370 	1.940948 	-1.297111 	-0.505339 	-1.298234 	1.015735 	1.551627 	-1.673774 	0.000000 	0.829676 	-0.665888 	-0.401645 	-1.329909 	-1.799515 	-1.618042 	0.000000 	1.020940 	-0.422203 	0.000000 	0.843774 	1.307758 	0.000000 	1.012188 	-3.024409 	1.341205 	0.295626 	1.836326 	0.278586 	1.002026 	-1.034804 	-0.848057 	0.000000 	1.054022 	1.354913 	-1.439833 	-1.276088 	0.957915 	-1.578932 	-1.192645 	-0.774899 	0.572236 	-1.933822 	-0.581092 	-1.412157 	-2.446000 	-0.496901 	0.377792 	0.729542 	-0.704431 	-2.064115 	1.477643 	0.880353 	0.133268 	0.258478 	0.000000 	-1.014273 	1.764194 	-0.361817 	0.328844 	-0.416017 	0.000000 	0.175738 	-1.225567 	-0.166764 	-2.070402 	1.943223 	-0.739518 	-1.676536 	1.976869 	0.000000 	0.000000 	0.789098 	0.000000 	0.590993 	-0.923398 	0.361625 	-2.047243 	0.000000 	0.000000 	1.276284 	0.310635 	0.577334 	0.000000 	-0.517127 	1.665580 	0.000000 	1.711309 	0.000000 	2.059432 	-1.099814 	0.500930 	-1.012230 	1.817307 	-0.453462 	-1.549034 	0.278593 	-0.674941 	0.415923 	2.048753 	1.226046 	-1.232108 	1.367243 	0.000000 	-0.755787 	0.000000 	1.809866 	0.000000 	
-2.446507 	-0.766598 	-2.104141 	1.853600 	-2.153241 	-2.123145 	0.633640 	0.924413 	1.491971 	-1.840293 	3.931851 	2.330610 	-0.581403 	-0.431599 	0.080721 	1.934535 	0.000000 	-0.755556 	1.810680 	0.806528 	-1.941609 	-1.652143 	0.957329 	1.955304 	1.210702 	0.149145 	1.180402 	-1.380211 	0.465168 	2.165540 	0.000000 	-0.565204 	0.508120 	-3.067178 	-2.116604 	0.580770 	-1.381300 	0.904118 	1.056336 	-2.677817 	0.000000 	-1.892042 	-0.781992 	-1.264650 	-1.913913 	0.976320 	2.407083 	-0.158655 	-1.086540 	-1.892294 	2.497378 	2.420508 	0.950604 	2.278581 	-0.788473 	-0.637497 	1.517925 	-0.970953 	0.603918 	1.510122 	-1.177084 	0.781512 	0.000000 	-1.144306 	0.000000 	-2.321080 	-2.258017 	2.091742 	0.337791 	1.671878 	-2.191439 	0.219855 	-2.338766 	-1.191863 	-1.421401 	0.000000 	-2.288428 	-0.565657 	1.373502 	-1.983617 	2.881856 	-2.065807 	-1.434206 	1.696347 	-0.352395 	-0.526560 	0.399969 	-0.826187 	1.290548 	2.276721 	-0.497656 	1.177253 	3.258088 	0.390944 	-0.651175 	2.704050 	-1.066516 	-2.576106 	-0.651243 	-0.643862 	-1.125079 	-2.026595 	3.261951 	0.000000 	0.000000 	0.394535 	-1.928310 	1.994797 	0.000000 	1.827529 	0.000000 	3.113975 	-0.658805 	1.451388 	0.749723 	-1.972287 	0.000000 	1.608435 	-0.874212 	
0.000000 	0.784585 	0.000000 	0.507196 	-1.030638 	-1.376336 	-0.194709 	1.156927 	-1.590602 	-1.013609 	2.312948 	1.629951 	-1.123664 	-1.798400 	0.000000 	-0.446647 	1.005609 	-0.309849 	0.471300 	1.647878 	-0.488950 	-2.109690 	3.346240 	0.911929 	3.007092 	-1.622198 	0.798058 	0.000000 	-0.808167 	0.308767 	-0.355293 	0.885113 	-3.549545 	0.216009 	-1.198677 	0.000000 	1.270680 	2.556244 	-0.025290 	-1.340624 	-1.544582 	-0.833246 	1.491261 	-0.350430 	0.000000 	1.509737 	0.000000 	-0.706421 	-0.464801 	-0.850533 	0.000000 	1.011651 	0.798047 	0.000000 	0.619147 	-0.569965 	2.476758 	-1.635348 	0.046083 	-1.649367 	-0.802478 	1.480752 	0.000000 	0.977426 	-0.161571 	1.570806 	-1.295159 	0.647744 	-1.629868 	2.367307 	0.361224 	0.604797 	0.667792 	0.425106 	-0.714299 	2.019454 	1.023364 	-0.873790 	1.117279 	0.813565 	0.000000 	0.180297 	0.000000 	0.000000 	0.000000 	0.415045 	1.204376 	0.246354 	-2.033324 	0.875504 	-2.357355 	-1.098636 	-0.901426 	0.000000 	1.351668 	-0.600436 	-1.486767 	-0.715033 	0.112582 	-1.688807 	-0.553439 	-0.392739 	-0.645097 	0.000000 	1.635868 	1.050258 	0.328062 	1.207454 	0.435305 	0.000000 	0.000000 	0.744793 	0.458134 	-0.363029 	-2.030403 	-1.496914 	1.009814 	-1.605929 	-3.296430 	
-0.950831 	-0.148525 	1.543688 	-1.653421 	1.362630 	1.250811 	1.241356 	2.498669 	-2.060714 	0.529952 	-2.735241 	-1.822609 	-0.654695 	-0.689221 	1.831957 	0.718908 	0.000000 	-1.911483 	-0.585168 	1.779830 	0.598838 	0.804252 	0.000000 	-0.497077 	0.000000 	1.767313 	0.000000 	0.000000 	-0.264085 	-0.427793 	0.866372 	0.000000 	-2.046187 	-1.028885 	-0.587878 	1.522122 	0.000000 	-1.385241 	-1.352717 	-0.741923 	-0.788213 	-0.524887 	2.003973 	1.487457 	0.000000 	-1.344320 	-0.669394 	-0.291981 	-0.157347 	0.296461 	2.054679 	-1.801160 	0.000000 	1.139268 	-1.603190 	0.561021 	-0.085222 	-0.614223 	0.000000 	-0.701230 	-0.958158 	0.000000 	-0.458926 	1.033087 	-1.432418 	1.955792 	-0.696297 	2.855000 	0.402099 	0.000000 	1.320339 	-1.114660 	1.486623 	0.000000 	0.580654 	0.422484 	2.079288 	1.798184 	0.323167 	2.311229 	1.218345 	0.720151 	1.113130 	2.814375 	-1.158828 	0.000000 	1.890720 	1.309437 	-1.636646 	-0.863474 	-1.838653 	-0.961913 	0.000000 	0.718843 	1.717312 	-1.126494 	0.719078 	-0.942927 	1.874012 	0.000000 	-1.844066 	0.000000 	-1.107799 	-0.367849 	-1.554992 	-1.186339 	1.214831 	-0.814782 	0.304099 	-1.681133 	-0.978163 	0.884390 	-1.963175 	-0.757094 	-2.725242 	2.265154 	-1.259985 	-1.900801 	1.485822 	
