-0.589284 	-1.966489 	0.527908 	0.000000 	-0.723815 	0.238202 	1.030206 	0.000000 	0.000000 	0.498404 	-1.722202 	0.920549 	0.000000 	0.299709 	-1.244604 	0.000000 	-1.759847 	-0.313224 	-2.224690 	0.579327 	-2.220285 	0.902005 	-2.079797 	0.000000 	1.637376 	-0.623706 	-1.576599 	1.945045 	-0.314253 	-1.157376 	0.633625 	0.000000 	0.000000 	1.979574 	0.000000 	-0.719347 	-0.937798 	-1.213543 	-1.018775 	0.421836 	0.391267 	2.595021 	0.391577 	-1.050818 	2.014490 	0.715474 	0.689705 	-0.478986 	1.215746 	0.000000 	0.632864 	-1.367257 	0.933714 	1.297347 	0.000000 	1.824196 	-1.018559 	0.000000 	0.352610 	-0.606820 	-1.063077 	2.300719 	0.000000 	2.263437 	0.395046 	0.000000 	0.937796 	0.304573 	1.685368 	-0.537246 	1.885456 	-1.017231 	-1.023269 	-0.710207 	-0.702297 	0.000000 	2.863093 	0.000000 	0.984543 	-1.418435 	-0.997679 	0.000000 	0.000000 	1.116236 	0.000000 	-0.729704 	1.401247 	-0.260819 	-1.278045 	-1.071769 	0.000000 	1.327684 	-1.263608 	0.000000 	1.810009 	-0.282541 	-1.430617 	0.000000 	0.000000 	-0.377462 	0.668032 	0.572857 	-0.694084 	0.499302 	-0.974217 	1.708042 	-0.274174 	0.000000 	2.248274 	2.920627 	-0.815335 	1.397853 	0.000000 	-0.210538 	0.443068 	0.779448 	-4.279279 	-1.617449 	-1.613638 	-1.609332 	-1.847108 	0.000000 	0.000000 	-1.470284 	0.000000 	1.689993 	
0.000000 	0.681775 	1.250928 	0.000000 	0.174006 	-0.503036 	0.713001 	-0.426014 	-1.638317 	1.111781 	-0.374910 	0.355069 	-0.459740 	0.000000 	0.106527 	1.774535 	2.323687 	-0.961135 	-1.021534 	1.341319 	0.000000 	-0.734489 	-0.682098 	1.317912 	-0.785334 	1.149603 	0.000000 	0.000000 	0.125940 	-1.419873 	1.450860 	-1.087511 	-1.024310 	1.308557 	1.701488 	0.000000 	0.000000 	0.717593 	0.000000 	1.308555 	-1.437961 	0.675930 	1.267517 	-1.512419 	1.259463 	0.559676 	0.322311 	0.000000 	0.000000 	0.000000 	-0.817532 	-0.655607 	2.076222 	0.756677 	0.522877 	0.432386 	0.000000 	0.000000 	-0.785072 	-1.020557 	-0.467705 	-1.528767 	0.871884 	-1.801216 	-0.947449 	2.068397 	0.000000 	-0.659815 	0.963377 	0.000000 	-0.954736 	-1.944770 	-0.362845 	-1.712298 	-1.192363 	1.232693 	1.016193 	-0.753107 	1.119688 	-1.906463 	-1.487510 	1.053160 	-0.530441 	-1.106910 	-0.534770 	0.557474 	1.977194 	-1.133100 	1.089822 	-1.794552 	1.648608 	0.000000 	1.112533 	-0.415724 	-0.675831 	0.606560 	-0.713001 	-0.631371 	-0.830907 	-1.629595 	-0.684822 	0.000000 	-2.299016 	-2.345402 	2.439965 	1.675777 	2.353047 	0.515366 	0.000000 	0.000000 	0.000000 	0.000000 	1.038037 	1.561498 	-0.522476 	-1.111781 	0.739293 	0.784262 	0.000000 	-1.453066 	-1.433406 	1.407824 	-2.448032 	1.075851 	0.732494 	-0.079912 	
-2.293153 	0.000000 	-0.541021 	0.507740 	-1.983416 	2.226134 	1.199842 	-1.140766 	0.731166 	-1.201326 	2.754645 	0.000000 	-0.599671 	-0.761658 	0.781003 	1.086383 	0.000000 	3.223153 	-0.540668 	0.843033 	-0.182260 	-0.760023 	0.200332 	2.304171 	-0.390722 	0.965933 	-1.155752 	0.000000 	-0.897133 	0.000000 	0.000000 	1.226421 	-2.260808 	-1.507949 	1.114771 	0.000000 	0.000000 	-2.069197 	-0.373681 	-0.372125 	2.077231 	-0.487627 	-0.826657 	-1.606796 	-0.595734 	-0.970533 	0.421617 	-2.403838 	-0.890240 	0.000000 	-1.998496 	1.903045 	-1.339567 	2.293205 	-0.494995 	1.149812 	3.825987 	-0.584161 	0.000000 	0.496226 	0.000000 	1.256431 	0.000000 	1.316951 	0.590096 	0.745854 	0.680238 	-0.572821 	0.614544 	-0.543222 	2.304799 	2.485697 	2.537059 	0.560932 	0.834288 	-1.404512 	-0.488063 	-0.521108 	-0.901999 	-1.796572 	-0.367585 	0.115188 	0.000000 	1.705148 	0.433425 	0.431105 	0.414450 	0.000000 	-0.057749 	-0.415401 	0.829831 	-1.885927 	-1.119411 	-1.038377 	1.067848 	0.000000 	-1.686681 	1.069833 	-1.980459 	0.243635 	0.628565 	-0.681356 	0.000000 	-1.436295 	-1.081496 	-0.555204 	0.000000 	1.888500 	-0.774986 	1.496760 	1.377079 	-1.080737 	0.000000 	-0.998772 	1.100109 	-0.959763 	-2.980112 	-0.073416 	0.000000 	-0.716689 	0.748601 	-0.907726 	0.000000 	-2.128417 	1.478788 	0.907267 	
-0.574229 	1.506199 	0.000000 	-4.277757 	-0.368082 	1.458324 	-0.565961 	0.000000 	1.496409 	0.599402 	0.000000 	-0.825840 	-0.754757 	-1.104043 	0.000000 	0.322147 	-0.257838 	0.781263 	0.868963 	0.364379 	1.091868 	-3.574219 	-2.632519 	1.600999 	0.577716 	-0.456128 	0.000000 	-0.464105 	0.334979 	-0.616605 	-0.580529 	2.710905 	0.000000 	1.955480 	-0.912430 	0.889096 	0.000000 	0.000000 	-1.238075 	-1.585303 	2.181090 	-1.437908 	2.392346 	0.000000 	0.370961 	1.261415 	-0.907509 	-1.843617 	0.571799 	-0.429600 	-3.842275 	0.000000 	2.802530 	2.903840 	1.882649 	1.195539 	0.173585 	-0.588004 	0.448824 	1.276848 	1.210058 	-0.743242 	-1.218659 	0.544500 	-2.365255 	0.000000 	0.220095 	-0.396790 	-1.013472 	-1.854046 	1.714902 	-0.175088 	1.107874 	0.000000 	-0.827820 	0.000000 	0.000000 	-0.816093 	1.377887 	1.529231 	-0.306501 	-0.902227 	2.288556 	1.051071 	1.270892 	0.584408 	1.122812 	-0.590653 	-0.203907 	-1.467093 	-1.001263 	-0.626931 	-0.762188 	-0.862494 	1.271719 	-0.990150 	-1.379094 	-0.520708 	1.346274 	0.657463 	0.448479 	1.387871 	-1.112881 	-3.474158 	0.186102 	0.835914 	0.000000 	1.604475 	-2.019195 	0.000000 	1.373256 	-2.225266 	1.139054 	1.529399 	-0.336286 	1.151187 	1.151832 	0.199199 	-0.933573 	-2.896154 	0.000000 	-0.580575 	0.501002 	-3.375150 	1.506939 	1.921783 	
0.837626 	-0.779799 	-0.143650 	1.821335 	-0.723589 	-0.596974 	-1.422284 	-1.477240 	0.000000 	-1.820855 	0.669730 	1.373617 	-1.077001 	0.816513 	0.575124 	0.000000 	0.633086 	0.984322 	0.478372 	0.000000 	2.146578 	-0.590137 	0.000000 	1.126181 	-0.616552 	0.711592 	0.000000 	1.302983 	-2.427406 	0.764941 	0.000000 	0.000000 	-0.399736 	-1.130942 	-0.956589 	1.631935 	0.000000 	0.000000 	0.000000 	0.795756 	0.589612 	-1.051044 	-1.475145 	0.374638 	-0.551531 	1.654596 	-0.809976 	1.840248 	-0.455111 	0.000000 	1.075955 	0.856637 	-1.419535 	-1.203787 	0.000000 	-1.275546 	-0.752090 	1.498904 	0.746075 	-1.463451 	1.803185 	0.412973 	0.343235 	1.589939 	0.916981 	1.404615 	-0.818609 	0.184993 	-0.144190 	0.681878 	-1.529234 	-1.693474 	-1.204473 	0.274106 	-0.679790 	-1.833826 	0.000000 	-1.730530 	0.046986 	2.334800 	-1.165656 	1.638796 	0.000000 	2.390168 	1.192620 	-1.497232 	0.000000 	1.500511 	0.350688 	0.000000 	-0.601033 	-0.604022 	0.689375 	1.939213 	-1.328170 	-1.528754 	0.996850 	-0.409583 	-0.946200 	-0.282414 	0.000000 	-1.661503 	1.343786 	0.000000 	0.746783 	-1.019933 	-0.603606 	-2.080677 	0.486844 	-0.749944 	0.880545 	-0.336346 	-1.881980 	-0.841668 	1.713016 	-0.221547 	-0.571496 	-0.217558 	-0.812300 	1.233780 	0.670713 	-0.641892 	0.000000 	2.182802 	-0.622063 	0.204257 	
1.629109 	-0.435229 	-0.294828 	-1.276778 	-0.598225 	-0.330013 	0.000000 	-0.783439 	1.760706 	0.000000 	2.089004 	-0.420575 	0.235458 	0.000000 	0.000000 	0.000000 	-0.912768 	-0.527488 	-1.395720 	1.478581 	-0.781572 	1.136546 	0.000000 	-0.843972 	1.456922 	-0.759929 	-0.778785 	1.331526 	-0.521517 	0.000000 	0.000000 	1.509574 	0.402313 	0.805673 	0.000000 	0.547711 	-2.015547 	-1.900358 	-0.902173 	-0.308770 	-1.602936 	0.000000 	0.320722 	1.851275 	0.000000 	0.000000 	1.669654 	-0.655042 	0.000000 	0.903531 	-1.292662 	0.000000 	-0.196141 	-0.748912 	1.327881 	1.058526 	1.305603 	0.860047 	-1.151823 	-0.407056 	0.000000 	0.150759 	0.736007 	0.986579 	1.226958 	-0.762222 	-0.960302 	-1.261623 	1.520653 	-1.074803 	1.115937 	-0.419763 	-1.559444 	1.616101 	-0.457828 	0.754173 	2.379749 	1.838924 	-1.151735 	-0.697909 	1.391292 	-0.680661 	0.000000 	0.000000 	0.000000 	0.356320 	-1.778131 	-0.170804 	-0.421136 	0.817238 	0.837664 	0.000000 	-1.068499 	-0.891721 	0.000000 	-0.735018 	0.000000 	0.953612 	-1.164139 	0.530289 	-0.532694 	-0.569837 	-0.618145 	-0.377705 	-0.666019 	-0.808976 	-0.290340 	0.000000 	0.000000 	1.195809 	0.000000 	0.702659 	-0.331841 	-1.127456 	-1.264297 	-1.400474 	0.709036 	-1.472371 	-1.088295 	-0.537277 	2.364548 	-0.748489 	-0.192603 	1.536317 	0.000000 	0.913095 	
-1.824210 	2.259771 	0.695768 	0.971476 	0.000000 	-0.638155 	2.627947 	-0.336732 	1.311287 	-2.130118 	0.000000 	1.457131 	-1.460881 	0.000000 	-0.718618 	0.000000 	0.679196 	-1.886361 	0.355061 	-1.218805 	2.830090 	0.000000 	1.823518 	0.000000 	-0.062081 	0.431204 	-1.132013 	-0.897167 	0.000000 	0.715993 	0.497001 	0.000000 	0.000000 	0.452046 	0.363673 	-0.480268 	0.000000 	1.441005 	-0.277720 	1.979703 	-0.592324 	2.296429 	-0.461440 	1.202179 	0.244620 	-0.880325 	1.708890 	-1.269528 	-1.388208 	2.110453 	0.669955 	-0.682195 	-1.626660 	-1.027163 	-2.037419 	0.630678 	1.334017 	0.497742 	1.420213 	1.118905 	2.862323 	-0.476675 	-0.919254 	0.000000 	-1.083110 	-1.314563 	0.609140 	0.347084 	-2.003458 	-1.920064 	1.404872 	1.748448 	2.684103 	0.000000 	0.855320 	0.000000 	-1.444627 	2.632967 	-0.886865 	-1.505424 	0.400132 	-0.840115 	-2.581181 	-1.006079 	-1.448862 	0.335826 	0.000000 	-0.728442 	-1.948109 	-2.186894 	2.357924 	1.430097 	1.005082 	1.333741 	0.769594 	1.283215 	0.000000 	0.415753 	0.000000 	-0.772702 	-2.102178 	-1.040588 	-1.724751 	0.000000 	0.151216 	1.228322 	-0.303693 	-0.316331 	0.531656 	-0.420377 	-1.239739 	1.594009 	-0.261619 	-0.232151 	-2.326971 	-0.815383 	-0.653890 	-0.239479 	0.000000 	0.000000 	0.000000 	0.882952 	1.207807 	-0.838787 	-0.877730 	-1.123528 	
-0.165367 	0.934919 	-0.869240 	-1.126293 	-1.804050 	-0.609677 	0.000000 	1.740570 	-1.566073 	-2.093948 	-2.708055 	-0.990803 	0.673468 	1.364644 	-0.602788 	0.612802 	1.938503 	-2.628454 	-1.302366 	-2.520627 	-2.452476 	0.730567 	0.490086 	2.094781 	-1.586681 	0.305255 	-2.185097 	-0.917832 	-1.641443 	-2.418186 	-0.145280 	0.601775 	-0.897342 	-0.864914 	-0.634434 	0.207865 	2.360013 	-1.774165 	0.087748 	1.051684 	-1.362085 	0.468568 	-1.477649 	0.000000 	1.819586 	-1.246341 	0.171042 	-1.496169 	0.438330 	-0.632147 	0.319341 	-2.165859 	-0.684611 	0.397509 	-0.163983 	-2.253332 	-0.184140 	-0.572057 	0.561613 	0.479290 	-1.649168 	0.116595 	1.717591 	1.164269 	1.466946 	-2.050188 	0.782825 	-1.281298 	1.014257 	1.698171 	1.325881 	-1.617473 	0.983627 	-0.155591 	2.643860 	0.166223 	2.096705 	1.053484 	1.885187 	1.234014 	1.516489 	0.410187 	-1.162244 	-0.339637 	-1.364873 	1.758027 	-1.771404 	1.278681 	-0.593310 	2.422237 	0.907635 	1.516125 	1.431523 	1.417843 	-0.220998 	-0.685334 	-0.438330 	-0.716869 	0.424524 	-0.626698 	-1.303739 	-0.794795 	-0.337453 	2.398506 	2.099374 	-0.357959 	0.692240 	1.809605 	-0.574344 	1.140679 	0.000000 	1.264398 	-1.744201 	-0.328639 	0.391627 	-0.982131 	1.743894 	0.000000 	-1.514948 	1.919546 	3.211754 	0.000000 	-1.343167 	2.967442 	-0.950691 	0.382576 	
0.865861 	1.066611 	0.000000 	1.581011 	0.697274 	1.415868 	1.535312 	-0.330937 	-0.179021 	-0.617691 	-0.557486 	1.156589 	-1.494260 	0.000000 	2.219057 	-2.544338 	-1.323231 	-1.078825 	0.959460 	1.359061 	0.465723 	0.000000 	0.489858 	-0.504157 	0.000000 	-1.143526 	0.000000 	1.273968 	1.786232 	-0.367210 	0.000000 	-1.919541 	2.289013 	-1.229330 	-0.504938 	1.723827 	-0.483747 	0.000000 	-1.021255 	0.914149 	0.000000 	0.551437 	0.948463 	0.624971 	1.911294 	-0.816056 	0.417012 	-1.402330 	0.195235 	1.808939 	0.237960 	-0.360424 	-1.882216 	0.000000 	1.564408 	2.237576 	-0.420716 	-1.775777 	0.266917 	0.530664 	-0.492758 	-1.595983 	-1.623688 	0.094321 	-0.917172 	0.000000 	-1.940938 	-0.137631 	0.000000 	1.474450 	-0.829142 	0.451106 	0.502445 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.991261 	-0.695910 	0.000000 	-1.393183 	-0.492600 	0.424949 	-0.247690 	0.152375 	1.733188 	0.796478 	-0.803106 	0.770477 	2.074021 	-2.386559 	0.612665 	0.000000 	0.000000 	-0.543129 	0.000000 	0.082673 	1.485905 	-1.675926 	0.000000 	-1.242198 	-0.615232 	-0.217208 	-2.720912 	0.000000 	-0.478895 	-0.904865 	-0.845027 	0.000000 	-1.730547 	0.699189 	1.155926 	0.000000 	-1.279178 	0.874916 	0.779900 	-1.544388 	0.498267 	1.475200 	2.750081 	0.159446 	0.448164 	0.273143 	-1.355932 	-0.771309 	
1.805732 	-0.862926 	-1.849774 	-1.179116 	-0.177764 	0.000000 	0.000000 	0.000000 	2.953284 	0.033408 	-0.921392 	-1.207893 	0.068828 	0.469266 	1.164182 	0.000000 	-1.466318 	0.000000 	-0.940514 	-1.234306 	1.134662 	1.345075 	-1.226946 	1.162611 	1.868768 	-0.744975 	-2.263103 	-0.914575 	0.000000 	0.125957 	0.000000 	0.695919 	0.000000 	-1.137991 	-1.053509 	-0.657464 	1.555365 	-0.147912 	-0.546563 	0.404689 	1.018581 	0.000000 	-1.008882 	1.254299 	0.357577 	0.766987 	1.083747 	0.326215 	1.787152 	1.249057 	0.000000 	-1.483653 	-0.825791 	-0.723182 	-3.275435 	0.000000 	1.212590 	-0.584683 	1.284983 	-0.807410 	-0.224572 	1.228749 	0.331855 	1.219982 	-0.947543 	-0.733533 	0.668762 	0.000000 	-1.533371 	0.000000 	1.387158 	0.000000 	-0.121613 	1.958261 	1.079341 	0.000000 	1.055733 	0.973955 	0.000000 	-1.440902 	1.643397 	-0.595076 	1.108563 	1.371843 	0.848080 	-0.467546 	-0.976663 	1.122526 	0.000000 	-0.899473 	0.921864 	-0.279410 	-1.172018 	0.000000 	-0.508203 	0.000000 	1.185223 	0.518398 	1.816952 	0.696771 	0.736652 	-0.288292 	-0.041508 	1.211414 	-0.629918 	0.000000 	-0.767673 	0.000000 	-2.500203 	0.646789 	-2.972375 	0.000000 	-0.353687 	-0.966991 	-0.234392 	-1.559215 	-0.852610 	-1.335026 	0.910013 	0.955849 	1.403909 	-1.594964 	1.277176 	0.000000 	-0.789805 	-0.551124 	
