0.554006 	1.787439 	-0.592229 	0.958067 	-0.324191 	-1.278018 	2.046042 	-0.455251 	0.548003 	0.000000 	-0.753443 	0.000000 	0.000000 	-1.193977 	0.000000 	-1.614831 	-1.381466 	-0.868828 	0.407961 	-0.942375 	1.190434 	0.220323 	0.258850 	-2.546767 	-1.265758 	1.613958 	-0.171582 	1.001181 	0.379187 	0.250617 	0.000000 	0.671321 	0.000000 	-1.896683 	-1.645008 	-0.800910 	0.000000 	-0.372454 	2.350899 	-1.570711 	0.488556 	1.066750 	1.895183 	2.561869 	2.104194 	0.000000 	3.267261 	1.729159 	-0.830101 	-2.494228 	-1.550863 	-0.926604 	-1.504228 	-0.700951 	-1.911695 	0.853742 	-1.174588 	-0.720554 	0.660612 	2.290590 	-0.663486 	-0.672792 	-0.868737 	1.440999 	0.000000 	-0.236765 	-0.619164 	1.032912 	-0.254773 	1.770518 	-0.767701 	1.459241 	-0.758535 	-0.857792 	1.813921 	-0.235629 	0.945939 	1.200661 	0.378213 	1.936864 	-2.430091 	0.000000 	2.143719 	-0.811491 	-0.268355 	0.000000 	-1.398672 	-0.598132 	-1.379557 	0.000000 	3.217473 	1.426310 	2.924414 	-0.256270 	0.163858 	1.143798 	-1.856265 	-0.478486 	0.000000 	-1.422619 	-0.701432 	0.853485 	-0.281444 	0.000000 	-0.595688 	-0.510448 	0.339896 	-0.118783 	0.000000 	-0.838834 	-1.135429 	-1.578085 	-1.285052 	-0.652651 	0.656982 	2.173707 	0.369716 	-1.185086 	0.000000 	-0.260081 	0.000000 	1.636592 	-0.284280 	-0.474265 	-1.338025 	0.106143 	0.000000 	0.000000 	1.073518 	-1.121530 	-0.494167 	1.415520 	-0.836334 	-1.454203 	-0.240444 	0.098455 	1.277317 	0.000000 	2.129860 	-0.540538 	0.814335 	0.000000 	
0.000000 	-2.042278 	-1.848803 	0.000000 	1.672944 	1.736256 	0.000000 	-1.152436 	-2.338017 	-0.723181 	0.869156 	0.697949 	-3.222205 	0.250854 	-1.053952 	0.204269 	1.145967 	1.523335 	1.556374 	2.663971 	0.433445 	1.060026 	2.176441 	-1.073106 	0.588546 	-0.273842 	0.000000 	0.000000 	0.269660 	-0.650878 	0.821046 	0.787721 	0.543266 	0.000000 	-0.305470 	-0.841234 	1.904511 	1.126889 	0.000000 	-0.654887 	-0.856400 	-2.124130 	-0.387428 	-1.256934 	1.047322 	-0.678045 	-1.537324 	-2.582859 	-0.248599 	0.919881 	1.926874 	1.794994 	0.000000 	0.151942 	0.969897 	-1.416025 	0.279372 	0.000000 	-2.924927 	0.128225 	0.158136 	2.582283 	2.161798 	-1.551519 	1.286141 	2.870901 	-0.556277 	0.000000 	0.000000 	1.042695 	-1.243232 	-2.582622 	1.182571 	1.232806 	0.871421 	0.384740 	-0.178464 	2.179807 	0.949197 	-1.723512 	0.405687 	-0.674889 	-1.688823 	-1.115815 	1.799394 	0.801426 	-0.285800 	1.524795 	-0.421135 	0.392593 	-1.171707 	-1.813012 	-1.630441 	0.231587 	0.824571 	-1.127745 	-0.506500 	-0.251179 	-1.288956 	-2.481193 	1.221363 	-1.288554 	0.865734 	1.770524 	-2.876423 	-0.541309 	1.775174 	-0.448102 	0.000000 	-0.515132 	0.000000 	1.928531 	-0.960975 	-0.658229 	-1.124497 	0.000000 	-0.502979 	0.750773 	-1.024192 	1.255225 	0.000000 	0.594945 	0.260750 	0.000000 	1.339869 	0.000000 	-0.256590 	-2.009885 	1.784981 	1.413147 	-1.054383 	1.698514 	-1.074414 	0.904821 	1.009934 	0.767953 	-0.779895 	-0.909041 	-1.419112 	-1.456590 	-1.574759 	1.029318 	
-0.607525 	-0.744377 	1.748389 	2.150123 	0.978662 	-0.743030 	0.612345 	-0.239870 	1.171254 	2.283035 	1.081423 	-2.644916 	-3.190595 	0.471536 	0.462342 	1.684220 	0.000000 	-1.787336 	-3.264786 	0.000000 	-2.852515 	0.050726 	-0.848567 	1.381214 	-0.935843 	0.897232 	1.460513 	0.382222 	-3.370050 	1.804322 	0.000000 	-1.863578 	0.000000 	-2.548784 	1.686814 	-1.939699 	0.000000 	-0.374279 	0.000000 	0.962123 	1.052600 	-0.659434 	-1.229188 	-0.501963 	-1.534880 	1.494604 	0.451479 	0.338106 	0.779186 	-2.296900 	0.633612 	-2.565704 	0.739980 	0.780828 	0.331638 	0.000000 	0.314964 	-2.024618 	-0.886175 	-0.530441 	1.915094 	-0.732573 	-3.120231 	-0.406665 	0.758219 	1.397831 	-0.761209 	1.590507 	-0.513619 	1.598360 	0.771468 	1.774585 	0.378883 	-0.991569 	0.000000 	-1.131286 	0.259013 	1.122621 	1.082103 	-0.963365 	1.270312 	0.843672 	1.026391 	1.256211 	-0.726308 	-2.833952 	-0.909269 	-0.843324 	0.000000 	-2.179595 	1.263836 	1.695947 	0.543543 	0.000000 	0.066672 	0.278141 	0.000000 	-0.764558 	0.000000 	0.588228 	-0.430147 	-3.456207 	0.947696 	-0.506996 	0.535418 	0.000000 	-3.266590 	1.916445 	0.406351 	-0.436107 	3.141588 	0.000000 	0.085541 	2.478427 	2.275448 	2.530734 	-0.335987 	0.958300 	-0.574392 	-0.299153 	1.077674 	0.000000 	-0.569782 	-1.266960 	-3.438521 	0.376372 	0.815369 	0.950124 	0.000000 	2.683010 	-0.300357 	-1.258036 	0.946618 	0.307374 	0.764525 	0.398624 	-1.170540 	-1.046252 	-1.957788 	0.000000 	3.529401 	1.240437 	
-1.359952 	-2.687528 	0.688455 	0.720274 	-0.328098 	0.000000 	0.832704 	-2.298132 	0.000000 	2.342746 	0.000000 	1.570436 	0.000000 	-1.517205 	-0.627332 	1.510735 	0.232021 	0.624372 	-1.526348 	1.943827 	0.674439 	-0.610337 	0.000000 	0.837697 	2.149632 	-0.212068 	-1.146319 	0.000000 	-0.752678 	1.488355 	-1.853811 	0.948666 	-1.128323 	-0.494234 	-0.636132 	-1.169816 	1.657765 	2.461263 	-0.463229 	-2.889872 	0.000000 	0.000000 	0.000000 	1.089787 	-0.157606 	0.583525 	-0.624177 	-1.678212 	1.612835 	1.381856 	0.000000 	0.000000 	-1.539248 	1.519502 	-0.568732 	2.020318 	-0.556784 	0.000000 	2.476551 	0.732186 	-1.038713 	-0.670928 	-0.722546 	2.368540 	1.394549 	-0.132941 	-0.314242 	0.000000 	2.080947 	0.302997 	0.000000 	0.346576 	0.083367 	1.908047 	0.835464 	1.258082 	2.129390 	-0.352177 	-0.345242 	1.772157 	2.366890 	-1.247875 	-1.513909 	0.000000 	-0.459444 	0.000000 	0.000000 	0.632220 	0.795212 	-0.341685 	-0.528647 	-0.274029 	-1.540271 	1.403499 	-1.989642 	0.267285 	1.445182 	0.641324 	1.951358 	-0.611283 	0.000000 	-0.579234 	-0.254767 	0.000000 	-1.460072 	-1.517537 	-0.323176 	-1.662528 	-0.812220 	1.022475 	-0.427996 	-0.567884 	1.467959 	0.696075 	1.818950 	1.073866 	-1.344088 	-2.196600 	0.414412 	-1.701037 	-1.895402 	0.997167 	-1.617218 	0.203273 	0.000000 	-0.348184 	2.186106 	-2.746709 	-0.720493 	-1.060448 	0.000000 	0.575118 	0.000000 	-1.096083 	0.000000 	-2.539411 	-1.366370 	-1.188063 	-0.802928 	0.590764 	2.455239 	-1.223990 	
0.061835 	0.798158 	0.588671 	1.040502 	0.406631 	1.147608 	1.389087 	0.325107 	0.980517 	0.979538 	-0.905513 	-1.397627 	1.117065 	2.169368 	0.000000 	-1.157668 	-0.417001 	0.580519 	1.167893 	-2.318458 	0.995830 	0.732801 	-0.671438 	-0.692181 	-1.439311 	-0.780434 	-2.083130 	1.521548 	-1.784457 	-1.111065 	0.000000 	0.000000 	-1.742561 	1.079196 	-1.380647 	1.172622 	0.117226 	0.000000 	0.000000 	-0.959214 	-0.804355 	-1.098012 	-0.147680 	0.576934 	0.621214 	0.186331 	0.000000 	0.997570 	0.714507 	-1.091051 	-0.969572 	-0.905047 	0.770336 	-1.089211 	2.608229 	0.000000 	0.346796 	-1.997029 	-0.638140 	2.159147 	0.989189 	0.000000 	0.547224 	-1.580217 	-1.164686 	0.000000 	-0.719244 	-0.582013 	2.753049 	0.761104 	-0.431982 	0.000000 	-0.998735 	0.000000 	0.000000 	-1.386251 	0.000000 	-0.505589 	-1.392158 	-0.770816 	3.017265 	-0.654183 	-0.621307 	-1.629136 	-0.673363 	-0.967001 	1.409032 	-0.514935 	-0.853061 	-0.522011 	0.000000 	1.362078 	1.869145 	-0.562028 	1.706573 	-0.912275 	-0.848984 	-0.381725 	0.000000 	0.000000 	0.693438 	0.000000 	0.985976 	-0.601779 	2.754690 	0.000000 	-2.211328 	0.000000 	0.294480 	0.000000 	0.000000 	1.128778 	-2.423098 	1.189051 	-0.689086 	1.018086 	1.536858 	1.355524 	1.482936 	-0.488481 	-0.257353 	0.172887 	-1.793708 	0.242720 	-0.594864 	0.000000 	-1.233424 	-0.565472 	0.000000 	-1.075231 	2.535938 	0.000000 	1.226163 	0.162108 	1.647076 	-2.257891 	0.179633 	-1.203415 	-1.387054 	-0.281630 	1.204903 	2.189204 	
-0.634474 	-2.928000 	0.982829 	0.111449 	1.295109 	-0.422968 	0.406695 	-1.451593 	0.000000 	0.000000 	-2.914241 	0.000000 	1.532800 	0.000000 	0.000000 	-0.820943 	-0.768637 	0.000000 	0.759421 	0.000000 	-1.572968 	1.223373 	-0.126538 	1.587364 	0.480320 	0.000000 	-1.142573 	-0.577617 	-0.883745 	-0.356969 	0.000000 	-2.019835 	2.008519 	-1.474316 	-1.826668 	2.048583 	-1.280836 	1.640475 	0.893717 	0.000000 	-0.971030 	-1.016583 	-0.942602 	-0.868219 	-0.990743 	0.065639 	1.439288 	0.258896 	0.508652 	-0.585488 	0.916153 	0.535788 	0.131020 	-1.366257 	0.105590 	1.312333 	1.080759 	-0.894152 	2.534300 	0.637008 	1.361878 	-0.585585 	0.000000 	-1.268866 	0.000000 	1.691395 	-0.713312 	-0.522858 	1.428058 	1.967653 	-0.886678 	1.748970 	-0.450040 	0.000000 	1.717079 	-0.983622 	0.466472 	0.561222 	1.446681 	-1.001869 	1.111895 	-1.221567 	-1.043010 	-1.573223 	-2.016391 	0.000000 	-1.145399 	1.220565 	0.240753 	0.115373 	0.000000 	0.843318 	-0.125745 	-0.687097 	-0.621890 	0.000000 	-0.311886 	0.152884 	-0.524854 	0.192945 	-0.676596 	1.718650 	0.630604 	0.000000 	0.235946 	1.346726 	-1.280796 	-0.307782 	0.271070 	0.206916 	1.703403 	-0.793101 	0.106708 	0.271328 	0.000000 	0.000000 	0.000000 	-1.319605 	1.604216 	-0.493725 	1.752786 	0.000000 	0.000000 	0.328950 	-0.974420 	0.000000 	0.000000 	-1.592402 	-0.053275 	0.874873 	0.000000 	0.544760 	1.039200 	1.894521 	0.546216 	-0.451359 	-1.482838 	0.000000 	-0.920807 	0.431361 	-0.345440 	-1.853009 	
1.427328 	-1.183146 	0.323226 	2.015794 	0.000000 	0.000000 	2.177752 	-0.548784 	1.109592 	0.448306 	0.971803 	0.000000 	-2.196547 	0.000000 	0.000000 	1.660567 	-2.827293 	-1.513581 	0.000000 	-1.711933 	0.213063 	1.068721 	1.552519 	-0.798489 	0.000000 	0.297323 	2.457422 	1.712694 	0.000000 	0.809162 	-0.782427 	0.744596 	0.000000 	1.593700 	1.106392 	-0.899994 	0.000000 	-1.032553 	1.743142 	0.000000 	0.000000 	-1.466606 	-0.795534 	0.541558 	0.080041 	-0.980397 	-0.430438 	1.371345 	0.834916 	-0.259975 	-1.517663 	-1.169440 	-2.727733 	-0.381981 	0.892174 	-1.003979 	-0.980981 	0.000000 	-0.955824 	1.916745 	-0.961035 	1.366879 	0.000000 	-0.926906 	-1.508084 	0.000000 	-1.076664 	-0.690566 	0.000000 	1.224451 	0.783829 	-0.962628 	0.000000 	0.000000 	0.414245 	1.446005 	0.000000 	0.000000 	0.234698 	-1.364926 	-0.948273 	0.775994 	-1.318799 	0.000000 	1.362702 	0.334178 	1.085316 	-2.896204 	-0.456092 	1.238320 	0.000000 	0.307817 	1.716233 	1.372813 	1.676047 	0.000000 	-0.512131 	0.651733 	1.467431 	0.000000 	1.659208 	0.249706 	-1.083048 	1.689374 	-0.977481 	1.545323 	-1.432459 	-0.857298 	-1.593342 	1.744240 	0.232508 	-2.008709 	0.538400 	-0.374982 	0.000000 	1.274597 	0.000000 	-0.471908 	0.000000 	-2.179302 	-0.637643 	-1.553178 	1.331007 	0.000000 	0.944232 	0.432290 	-2.253901 	1.642006 	0.000000 	-0.921529 	0.000000 	-0.433718 	0.000000 	-0.921306 	-1.775040 	0.614546 	0.000000 	-1.434170 	0.000000 	-0.482569 	0.778624 	0.000000 	
-0.904076 	0.668667 	0.908586 	-2.701716 	0.218287 	1.068306 	0.000000 	-1.201041 	-2.153400 	0.630290 	0.268440 	-0.329920 	1.416537 	-1.525614 	0.609676 	-0.189553 	-1.851299 	1.838745 	0.000000 	-1.846335 	0.625349 	-1.208708 	-0.632517 	0.551040 	0.757716 	1.286415 	-0.517955 	-1.789816 	-2.709910 	0.000000 	1.289756 	0.801920 	0.000000 	-1.200527 	0.000000 	0.000000 	1.604102 	3.273299 	-0.501629 	-0.562048 	0.000000 	0.000000 	0.344829 	-0.163827 	0.000000 	0.000000 	1.659860 	-0.889938 	-1.012969 	-0.306521 	1.056359 	0.000000 	-0.679600 	1.451822 	-1.256002 	-1.985284 	0.000000 	1.019044 	-0.789229 	-0.524567 	-0.395089 	-1.064835 	0.109424 	0.000000 	0.280403 	0.549947 	0.252261 	1.149611 	0.229058 	0.000000 	-0.714385 	1.431485 	-0.110915 	0.475629 	0.000000 	2.757544 	1.220176 	0.000000 	0.000000 	-0.756455 	0.495907 	1.110899 	-1.536260 	0.000000 	-1.383450 	0.664482 	-0.544502 	-0.145581 	0.694919 	0.000000 	0.663699 	-0.536597 	1.235976 	0.495356 	-0.778580 	-0.928373 	-0.558089 	-1.707982 	1.997138 	-1.103648 	0.000000 	1.007464 	1.178451 	-0.822312 	-1.074534 	-0.403138 	2.381272 	0.124972 	0.000000 	-0.459569 	0.489331 	-1.942983 	-1.131515 	0.000000 	0.757085 	0.934584 	-0.635457 	0.308154 	-1.326744 	-1.404678 	1.292934 	0.000000 	0.657847 	0.530403 	0.719465 	0.000000 	-0.965579 	2.011530 	1.066301 	-1.588794 	-0.640145 	1.649858 	-1.107397 	1.491821 	1.047126 	-0.638844 	0.175426 	-1.883347 	1.254812 	0.568056 	1.375653 	-2.090868 	
-0.829526 	1.478837 	1.689778 	0.000000 	2.530664 	0.095152 	-0.780258 	-1.883778 	0.294930 	0.930595 	0.000000 	0.000000 	0.000000 	-1.417460 	-0.767053 	0.000000 	-1.600401 	0.210812 	-2.481743 	0.337595 	0.000000 	0.453372 	1.545674 	1.182378 	0.924607 	0.559276 	-0.792730 	1.003337 	-1.573869 	0.711605 	0.521487 	0.000000 	2.188577 	0.469661 	-1.647658 	-0.959317 	0.810336 	0.311927 	-1.682499 	-0.895071 	-1.752851 	-0.619677 	-0.764282 	-0.581837 	-0.134659 	-1.748125 	2.134514 	0.500285 	-0.766382 	0.648766 	0.717203 	-0.482152 	-0.198386 	2.553847 	-2.522229 	0.143412 	0.677031 	0.987423 	0.731234 	-1.087367 	3.140421 	0.000000 	0.000000 	1.987589 	0.000000 	0.850551 	-1.361845 	0.000000 	0.287101 	-1.738215 	0.393339 	-1.287688 	1.255023 	-0.709854 	0.515046 	0.192555 	-0.918159 	-0.464082 	0.694276 	2.015188 	-1.549148 	0.948362 	0.000000 	2.039923 	0.767576 	-0.303417 	-0.463474 	1.247407 	1.130174 	-0.589541 	1.600766 	-1.120921 	0.291817 	-0.373544 	0.634438 	-1.383046 	-0.489086 	-1.547087 	2.370900 	0.493303 	2.061279 	0.000000 	2.720583 	-2.142338 	0.000000 	1.154385 	0.000000 	1.731053 	-0.820006 	-2.156354 	0.000000 	-1.255090 	0.805474 	0.000000 	1.467379 	0.000000 	-1.108092 	-2.050067 	-0.566036 	0.910683 	-0.516409 	1.870709 	0.864086 	0.391408 	-1.130316 	0.000000 	-0.794056 	0.119199 	-1.451076 	-1.231830 	-1.826866 	-1.702756 	1.879962 	-0.863094 	1.404427 	-0.645014 	-0.600253 	-0.356109 	1.006821 	-2.857430 	-0.298269 	0.000000 	
0.469705 	-0.909627 	-1.474971 	1.389709 	-1.816008 	1.280215 	-1.849162 	0.410199 	-1.053788 	0.172376 	-0.256024 	0.952991 	0.813579 	1.082390 	0.692611 	-2.557377 	0.346180 	1.448398 	-0.471471 	-0.935227 	-0.964994 	2.164864 	-0.179755 	0.000000 	0.000000 	0.111245 	-0.731553 	1.482748 	0.164790 	-1.154091 	-0.533704 	-0.999710 	0.000000 	0.000000 	-1.311028 	1.098678 	-0.436983 	1.070326 	1.047796 	1.306099 	1.383981 	-0.690437 	0.474488 	0.000000 	-2.825647 	0.667731 	-0.340857 	1.804079 	-1.961781 	-0.464177 	-1.111845 	-0.934677 	-1.648777 	-1.569399 	-1.316734 	-1.533567 	2.267952 	1.003399 	0.749017 	2.732075 	-0.961800 	0.996385 	1.598748 	1.747777 	-1.472929 	-0.795967 	-1.065116 	1.222999 	2.807203 	-0.359780 	2.278426 	-2.361476 	-0.320139 	0.000000 	0.970573 	0.000000 	0.964696 	1.873178 	0.988308 	-1.475764 	0.143408 	-0.553275 	1.304354 	0.377586 	-0.333511 	0.000000 	1.109182 	-0.525644 	0.000000 	-1.501474 	1.408416 	0.000000 	0.000000 	-1.293755 	-0.615268 	0.000000 	0.000000 	1.326385 	-2.995176 	0.731934 	0.285470 	-1.600899 	0.318719 	1.653518 	1.359805 	1.579187 	0.000000 	-0.127125 	0.942036 	3.085524 	0.000000 	0.784688 	-0.706750 	1.108478 	-0.515653 	0.801964 	0.721062 	-2.485374 	-0.823733 	-1.198226 	-0.552767 	-1.101320 	0.405178 	-1.139634 	-1.108961 	-0.718750 	0.392071 	-1.452486 	-2.268691 	1.444198 	1.110120 	-1.770983 	1.366612 	1.188471 	-0.305908 	0.000000 	0.000000 	-0.130950 	-1.026558 	0.000000 	0.864777 	-1.902275 	
