-0.896385 	-0.746364 	-1.420357 	0.909865 	-2.155656 	-1.716318 	0.556072 	-3.178495 	-1.009364 	-3.097212 	1.429365 	0.527147 	-0.647948 	0.000000 	-3.057432 	0.617589 	0.136392 	-1.724354 	1.475258 	0.000000 	1.378965 	0.564163 	0.000000 	-0.248714 	-2.385936 	1.150144 	-0.804212 	1.519980 	1.264230 	0.446434 	0.853353 	-1.193097 	-0.402907 	0.000000 	1.850111 	-0.921634 	-2.195367 	-0.730541 	-1.565675 	1.579503 	-0.625203 	0.000000 	-0.900868 	1.119474 	1.438953 	-0.217524 	0.357558 	0.000000 	-0.839933 	0.000000 	-1.618320 	0.570357 	2.647789 	2.467242 	2.210030 	1.682761 	-0.379648 	0.000000 	-1.891982 	3.030591 	1.731561 	1.581691 	0.593901 	0.000000 	-0.337551 	-0.316268 	0.127551 	2.142607 	-1.778328 	-2.557026 	0.391134 	-0.049182 	1.000426 	-0.754663 	0.000000 	0.185154 	1.077981 	1.520546 	-1.056322 	0.000000 	1.601729 	-2.735110 	0.717855 	1.161122 	1.490701 	0.872790 	0.539245 	1.397495 	-0.545024 	-0.803468 	1.026242 	1.542816 	0.000000 	-1.058293 	-2.234723 	-1.738741 	-1.579562 	2.129878 	-0.844367 	0.505481 	0.482424 	-2.442474 	2.580382 	-0.255929 	-0.897536 	0.191312 	0.000000 	1.887332 	1.592300 	0.000000 	-3.485572 	-0.607091 	0.000000 	0.000000 	-0.409924 	0.652940 	-1.237785 	-0.210182 	-1.340885 	1.069858 	0.175006 	0.000000 	2.275297 	0.849546 	0.000000 	
-0.854387 	0.747324 	1.541314 	-1.429591 	1.127444 	-0.781465 	-1.989799 	2.099848 	-0.875301 	1.059076 	0.090233 	1.275445 	0.060570 	2.912100 	-1.699444 	-1.423244 	-1.382708 	0.644706 	0.327814 	2.384790 	2.921917 	0.000000 	0.522335 	-2.386877 	-1.734739 	-1.486188 	1.705266 	-0.900747 	0.314996 	-0.332766 	-1.391153 	1.460038 	0.507836 	0.980718 	1.242022 	-0.881192 	-1.363802 	2.188478 	1.167211 	1.374195 	-0.146611 	0.284815 	-0.415778 	0.000000 	-1.159740 	-0.862906 	0.839654 	-0.966088 	-0.629576 	-0.997507 	0.000000 	1.074428 	-0.117112 	0.000000 	-1.771309 	1.790110 	2.051894 	-1.641812 	0.913454 	0.367465 	0.209788 	1.211598 	0.267877 	1.774594 	-0.401238 	-1.192141 	0.304729 	-0.822650 	-0.810822 	-1.779039 	-0.922028 	0.857019 	0.000000 	0.937196 	2.020319 	0.662777 	-3.234383 	1.309812 	1.176985 	2.138702 	-1.734216 	2.048088 	0.470592 	-1.130457 	-2.373281 	0.000000 	0.000000 	1.086538 	-0.634702 	0.000000 	-1.299413 	0.000000 	-1.714053 	0.000000 	-3.254301 	-1.351929 	0.000000 	-0.475701 	-3.305741 	-0.255657 	1.190345 	-0.139050 	-0.855537 	-1.927636 	1.501982 	-1.003088 	0.846851 	-0.305782 	-1.067269 	1.388367 	0.075421 	-1.627726 	1.764469 	-0.322782 	0.000000 	-1.688713 	1.995023 	-1.093514 	1.784555 	-0.209132 	0.868525 	1.106067 	1.292886 	1.277765 	-0.811949 	
0.662653 	1.089919 	-1.701644 	-1.045736 	-1.809164 	1.100931 	1.545612 	-0.803711 	0.000000 	0.592531 	-0.455428 	-1.309169 	0.165390 	-0.562294 	0.000000 	-0.805589 	0.134003 	-1.318073 	1.364681 	0.000000 	-0.455201 	-2.050967 	1.623226 	0.772645 	-0.098495 	0.000000 	0.727115 	1.835162 	1.616951 	0.535651 	-1.143301 	-1.009261 	1.263625 	-1.109895 	0.624734 	0.000000 	-0.917799 	2.516875 	-0.892006 	-0.369124 	0.000000 	-1.456481 	-1.190655 	0.000000 	-0.561695 	1.363086 	-0.871031 	0.497197 	0.000000 	-2.004983 	0.865006 	2.469906 	0.442464 	0.000000 	-0.195660 	0.378914 	-0.699152 	-0.273216 	0.513812 	-2.128632 	-0.238506 	0.367299 	1.371594 	1.553354 	-0.833280 	-0.552621 	-0.361172 	-2.326243 	-2.174727 	-2.604892 	-2.506027 	0.000000 	0.999445 	0.639274 	0.122746 	0.000000 	0.000000 	1.966307 	0.000000 	1.641953 	-0.652913 	0.089867 	1.930069 	2.464947 	-1.591389 	-0.677302 	0.000000 	0.372917 	0.000000 	0.545898 	0.000000 	1.881667 	-1.199900 	-1.084949 	-0.229932 	-1.854080 	0.808788 	0.000000 	-2.489885 	-1.081274 	0.624420 	0.000000 	-1.546633 	-0.292759 	-0.757910 	0.000000 	-0.725241 	0.661562 	2.497230 	1.818580 	1.166412 	-0.740565 	0.756140 	-0.672516 	-1.290035 	-1.838649 	1.645455 	2.680926 	1.414848 	-1.190529 	1.494587 	-0.160023 	2.664058 	0.502969 	-0.491327 	
0.057109 	1.807104 	-2.249461 	0.000000 	-0.476410 	1.580882 	1.350723 	-1.834998 	1.065868 	1.195147 	2.278697 	0.123699 	0.217850 	1.941467 	-0.650402 	-0.615389 	-0.759381 	-2.130494 	0.000000 	0.000000 	0.215286 	2.390980 	1.508930 	-2.004734 	-1.540067 	0.000000 	1.898538 	-0.827302 	-0.229737 	0.457033 	0.154454 	1.729431 	2.537205 	-0.460543 	-0.705784 	0.000000 	-0.450035 	-0.191594 	-2.502613 	-0.962714 	0.000000 	1.915865 	-0.296465 	-2.254499 	1.317105 	-0.922223 	0.000000 	0.000000 	1.709742 	-1.238583 	-2.872151 	1.804797 	-2.006522 	1.278736 	-1.855806 	-0.836515 	1.306163 	0.924599 	0.597160 	-0.730922 	1.917179 	-0.579223 	0.229897 	-1.285600 	-1.718908 	-0.506731 	0.000000 	1.050681 	-1.465676 	0.000000 	-1.916646 	1.053505 	-1.525966 	-2.547418 	1.034975 	0.000000 	0.593118 	2.275422 	0.950973 	-1.157376 	0.535992 	-0.891857 	2.277099 	-0.434450 	-0.243107 	0.000000 	0.482307 	2.927781 	-1.639901 	0.000000 	1.911057 	1.256824 	-0.338187 	-2.167347 	1.034404 	-1.453606 	0.584229 	-1.976682 	-0.798231 	0.397926 	1.218672 	-1.579253 	-0.488763 	1.449410 	0.245766 	1.628108 	-0.206917 	1.044888 	-0.248224 	1.001561 	0.000000 	0.471797 	-0.299299 	0.456381 	0.984619 	-0.514946 	-0.923320 	-0.987757 	-1.206418 	0.000000 	0.000000 	-0.818452 	0.309221 	-1.014653 	0.000000 	
-1.017831 	-1.221611 	0.000000 	-0.518498 	0.697215 	-1.408844 	1.142480 	0.504743 	0.453070 	-1.736901 	2.545930 	0.000000 	2.037944 	1.333720 	-1.425538 	-0.206721 	-1.169195 	0.095840 	-2.454795 	0.300062 	1.208097 	0.475043 	0.606566 	1.836374 	-0.519979 	0.000000 	-0.777803 	1.864918 	0.310136 	2.413999 	0.280461 	-0.067596 	-2.941868 	0.000000 	0.620126 	-0.588392 	-0.608875 	0.722293 	-2.017172 	0.928516 	0.181027 	-0.933162 	-1.584224 	1.045312 	-0.369014 	-1.333819 	0.101092 	-1.408553 	0.000000 	0.536120 	1.809720 	-0.930063 	-0.099605 	-1.103162 	2.430750 	-0.394770 	0.899390 	0.820735 	-0.288443 	0.679078 	-0.107130 	0.530010 	-0.603080 	0.000000 	1.776986 	0.515484 	-2.145533 	1.056810 	-1.418225 	0.392738 	1.654502 	-0.358763 	1.148359 	-0.525344 	1.182815 	-1.857836 	-1.413187 	0.000000 	-0.353991 	-1.388697 	0.000000 	-0.221638 	1.756484 	-0.249103 	1.658884 	-1.030443 	-0.865990 	0.000000 	0.446634 	-1.549513 	0.935366 	0.914931 	0.211091 	-0.367629 	0.815694 	0.000000 	0.000000 	1.130158 	1.086383 	-1.787968 	1.563158 	-2.359134 	0.646651 	1.887810 	-2.143713 	-1.645962 	-0.310168 	1.815515 	0.000000 	0.000000 	-1.476202 	1.037176 	-1.021417 	-1.872385 	-0.499382 	-0.516466 	0.358283 	-0.918796 	-0.464880 	0.649954 	0.000000 	0.880245 	0.159348 	1.905905 	0.000000 	
-0.282851 	0.095043 	-0.952045 	-0.598437 	1.678325 	0.373358 	-0.696348 	-0.605465 	2.645872 	-0.305842 	-2.207681 	-2.124538 	1.095817 	-0.394624 	0.000000 	1.041590 	-1.249962 	0.000000 	0.000000 	1.095953 	0.000000 	0.826715 	0.000000 	-2.367754 	2.309908 	-0.709204 	-1.429396 	-0.509424 	-0.666019 	-0.351740 	-0.954633 	0.847464 	-1.650688 	-0.971444 	-0.376254 	0.000000 	-1.267596 	-0.680755 	0.620583 	-1.699735 	-0.605493 	1.361767 	-0.499521 	0.655415 	1.989698 	0.000000 	1.744959 	-0.789495 	0.000000 	-0.849310 	0.000000 	0.947818 	1.555376 	-0.744271 	2.214657 	-0.396277 	-0.130179 	0.417025 	1.647331 	-0.995183 	0.712414 	0.326871 	-0.747921 	0.186149 	0.000000 	0.724087 	3.754618 	-0.867898 	0.000000 	1.259665 	2.424452 	-2.205591 	-2.710904 	-2.396584 	-1.260347 	0.866962 	-2.156809 	-1.029287 	1.746758 	0.254134 	0.000000 	1.948734 	1.664653 	0.000000 	1.203289 	1.146278 	-1.532458 	-1.274993 	0.451711 	0.954505 	-1.498433 	-0.525784 	0.697334 	1.253961 	0.000000 	-0.359544 	-0.174630 	0.164502 	-1.029018 	1.161299 	0.000000 	0.000000 	0.000000 	-0.105259 	0.586143 	1.408379 	0.000000 	0.616944 	-1.009663 	1.265096 	-2.117732 	2.229290 	0.475214 	-3.025221 	1.309703 	-1.237637 	-2.069782 	-0.772512 	0.000000 	0.000000 	-0.121819 	0.000000 	2.017986 	1.818181 	-1.738581 	
-1.504169 	-1.405352 	1.348894 	0.231773 	-1.811554 	0.000000 	-1.721736 	0.091467 	-1.068080 	-0.810982 	-0.544238 	-1.577291 	-2.164607 	0.000000 	-0.764723 	-0.568308 	0.000000 	0.000000 	0.513926 	0.571629 	-0.734328 	2.491638 	0.792769 	1.443407 	1.303011 	-0.208048 	-0.535308 	0.465455 	0.000000 	2.318356 	-0.254119 	-0.882760 	1.565601 	-0.409440 	1.270496 	0.305366 	-1.408390 	1.020576 	-1.208144 	0.441283 	0.000000 	1.346778 	0.000000 	1.056206 	0.000000 	-1.348513 	1.207929 	0.521137 	-2.549298 	0.452332 	-1.256670 	0.617184 	0.760350 	1.292529 	1.426369 	1.212501 	1.060557 	-1.003776 	0.441558 	0.759149 	0.337358 	-1.499017 	0.000000 	-1.410208 	0.735404 	-0.777240 	0.000000 	2.342116 	-1.653080 	0.000000 	2.029351 	0.380385 	0.000000 	-1.070262 	-0.387762 	-0.465353 	0.000000 	0.758713 	-2.262071 	-0.953871 	1.562146 	0.000000 	0.964973 	0.691405 	1.919902 	-1.212984 	0.000000 	0.082026 	0.718297 	-1.758971 	-1.208993 	0.840918 	0.000000 	0.471128 	-1.101419 	0.000000 	-2.390108 	1.303218 	1.833708 	1.659711 	0.346984 	-2.119815 	1.622411 	0.495187 	-1.391917 	-0.708373 	-1.526648 	1.355347 	0.831949 	0.000000 	-0.868583 	1.692897 	-0.808034 	-2.260868 	-1.538793 	-1.170787 	0.589931 	-1.847521 	1.290376 	0.000000 	0.305447 	1.520403 	1.625041 	0.764208 	0.000000 	
0.000000 	-1.353911 	1.834941 	0.861543 	-2.180436 	1.814847 	0.000000 	-0.975515 	1.054220 	2.171276 	0.136816 	0.000000 	-1.832253 	0.636463 	0.186306 	0.000000 	1.118718 	-0.138716 	-0.470306 	-1.435599 	-1.462142 	2.441440 	-1.500730 	1.344925 	0.000000 	-1.723939 	0.000000 	0.000000 	0.444113 	1.963396 	0.900349 	-1.447932 	1.106779 	1.354441 	0.000000 	1.248243 	0.360647 	0.554628 	1.708050 	0.641946 	0.000000 	1.631796 	0.000000 	-2.527461 	-2.079674 	1.551995 	-1.099060 	0.163547 	2.114792 	-1.518253 	-1.506185 	-0.394708 	0.000000 	-0.135110 	-0.521466 	0.370157 	2.577673 	0.870648 	-1.773014 	-0.654814 	-1.552898 	-2.145628 	-1.012646 	-2.106406 	1.544200 	0.801874 	-1.668391 	-0.750555 	1.603297 	0.780474 	1.838215 	2.031268 	1.151709 	-0.888310 	1.389647 	-1.042206 	2.111423 	1.677676 	-3.037110 	-2.303984 	0.136827 	-2.616139 	-2.626757 	-0.529469 	-1.437218 	0.494370 	-1.564161 	0.896245 	-0.624487 	-0.799223 	1.347420 	1.216537 	0.000000 	1.630322 	-0.738090 	0.816569 	-1.620377 	0.964686 	1.218149 	-0.723693 	-1.306561 	2.144834 	0.676640 	-0.382553 	2.814561 	-0.854973 	-0.611068 	0.824342 	-1.386685 	-0.565675 	0.882732 	0.982929 	-1.377589 	1.617792 	0.471705 	-0.913111 	-2.323676 	0.000000 	-0.745849 	0.000000 	-0.383002 	0.085149 	-0.153539 	-0.412193 	2.348420 	
-0.400984 	-2.350528 	-2.158282 	1.440241 	-3.323911 	-0.387023 	0.000000 	1.270773 	1.121215 	-2.292462 	1.988890 	0.000000 	-1.827236 	2.055184 	0.810246 	-0.690134 	1.170238 	-2.443774 	-1.550628 	1.105977 	2.571010 	0.851012 	2.843793 	2.619999 	1.139823 	1.123377 	-2.642152 	0.000000 	-1.709863 	1.577211 	0.000000 	0.000000 	0.000000 	-0.862975 	-0.594081 	-0.593288 	0.000000 	0.255027 	-0.535963 	0.660910 	-2.552282 	-0.479201 	1.825816 	-0.513753 	0.000000 	0.858881 	1.632938 	0.477467 	-0.747114 	0.484530 	1.149870 	0.292395 	-1.229350 	0.214182 	2.203983 	0.000000 	0.853336 	1.566423 	-1.854181 	-2.271085 	0.460436 	0.000000 	2.191727 	-2.256056 	2.004976 	2.393945 	-1.420597 	0.000000 	-2.024184 	-1.185984 	-0.257659 	2.956752 	-2.625579 	-0.518721 	1.953221 	-1.023546 	0.312706 	0.562183 	1.159004 	1.893988 	1.767998 	-2.159445 	2.607169 	-0.708959 	1.646445 	-3.709948 	1.391490 	1.304000 	0.807592 	-3.352870 	1.419572 	0.000000 	-0.832033 	0.000000 	1.969231 	2.063763 	0.371252 	0.814003 	-0.846376 	1.488338 	-1.957715 	-2.364740 	-1.185252 	-1.190861 	-1.825931 	1.370280 	-1.942082 	0.808729 	-0.595570 	0.942115 	1.030434 	-2.633776 	-2.091437 	0.000000 	-1.812437 	-2.186660 	0.461890 	0.525000 	0.000000 	-0.461907 	1.768632 	1.351010 	0.925621 	-1.374009 	-0.534577 	
0.348303 	1.462946 	1.444214 	-1.324939 	-1.472135 	-0.265052 	1.264117 	-0.426369 	-0.713798 	0.320253 	-1.797091 	1.462345 	-0.084403 	0.661955 	-2.190595 	0.000000 	-2.772249 	0.344010 	-1.789363 	-0.688846 	-0.527695 	1.495913 	0.000000 	1.257204 	-1.218305 	1.768617 	0.745600 	0.000000 	-1.557852 	0.000000 	0.971329 	-1.953262 	0.445495 	0.000000 	1.069227 	0.000000 	0.943196 	2.577559 	0.604062 	0.000000 	-1.313686 	-0.077261 	0.000000 	0.614656 	0.000000 	-1.201939 	1.362314 	-0.817938 	-1.694359 	-1.110769 	1.021072 	1.277978 	0.000000 	-0.171940 	1.050442 	0.304927 	0.000000 	-0.539467 	0.339598 	-0.752770 	0.606197 	-0.361646 	0.000000 	-1.610117 	1.120988 	1.420767 	-0.842095 	-0.682647 	1.022283 	0.939796 	0.415586 	-1.158917 	-0.539011 	0.738602 	-1.378472 	-0.563177 	-0.839053 	0.598063 	1.095999 	0.112686 	0.000000 	0.570109 	0.000000 	0.761488 	0.319214 	0.923337 	-0.341187 	-2.395302 	0.710834 	2.423785 	0.255379 	1.731439 	0.857625 	0.000000 	0.721431 	0.783310 	-0.821744 	-1.241749 	0.712158 	0.000000 	0.000000 	-0.094813 	1.206582 	2.250548 	-1.387193 	0.000000 	0.314841 	0.000000 	1.029077 	-0.876643 	0.000000 	-1.280137 	-0.604025 	0.000000 	-0.736486 	0.000000 	0.997905 	-0.747820 	-0.493050 	-0.365238 	0.000000 	-1.018063 	-0.510285 	-1.029149 	-1.953444 	
