-0.710876 	0.541035 	0.000000 	-0.214449 	-1.707915 	0.000000 	0.000000 	0.148577 	-0.921556 	0.000000 	-0.158811 	-0.759206 	0.512155 	0.741743 	0.862210 	0.558576 	-0.301462 	1.121717 	-0.388094 	0.442237 	1.349027 	-0.379754 	-0.501617 	0.454181 	0.685349 	-0.943004 	-0.679374 	1.112709 	0.361114 	0.277293 	0.489003 	1.788085 	0.000000 	-1.851873 	0.000000 	-0.834042 	0.979064 	-0.794438 	-0.629331 	-0.868230 	-0.403559 	0.000000 	0.000000 	0.000000 	1.213713 	0.000000 	1.052459 	
1.326951 	0.904631 	0.000000 	0.000000 	0.000000 	0.126715 	0.000000 	0.180183 	-0.838842 	0.790197 	1.138591 	0.000000 	0.788477 	-0.092950 	0.000000 	0.323483 	-0.680216 	0.591195 	-0.533850 	0.000000 	0.000000 	-0.406102 	-1.494524 	0.000000 	0.377555 	-0.988891 	0.000000 	0.623631 	0.848259 	-0.453419 	0.559100 	0.000000 	0.000000 	-0.606790 	0.000000 	0.747604 	-0.102305 	-1.266798 	0.000000 	0.000000 	0.000000 	-0.711540 	-1.199904 	-0.996953 	0.000000 	0.492484 	1.961997 	
0.416176 	0.967774 	0.000000 	-1.226882 	-0.394470 	0.666605 	0.000000 	-1.040991 	0.000000 	0.795043 	-0.099836 	-0.520824 	-0.839018 	-0.656799 	0.000000 	0.000000 	0.339505 	0.462197 	0.755847 	0.000000 	0.000000 	0.487833 	0.117183 	0.763058 	-0.286209 	0.000000 	-1.269824 	0.000000 	1.474935 	-0.823922 	0.072045 	0.459536 	0.000000 	-0.735086 	1.243167 	0.000000 	1.733325 	-0.754893 	-0.422183 	-0.517432 	1.502079 	-0.700795 	-1.148217 	0.361593 	0.200120 	-1.274168 	1.201193 	
0.563197 	0.836049 	0.888296 	-0.888494 	-1.413790 	0.888307 	1.183161 	0.000000 	0.440775 	0.435668 	0.000000 	1.117358 	-0.546112 	-1.001639 	0.725643 	-0.814900 	-0.567661 	0.000000 	-0.528576 	0.702828 	-0.185880 	0.000000 	0.939243 	0.229700 	-1.043085 	1.197214 	-1.144289 	0.000000 	0.000000 	0.665032 	-0.530252 	0.000000 	-0.238080 	1.992347 	-0.551336 	0.000000 	-0.611728 	0.000000 	0.904452 	-0.737433 	0.000000 	-0.385754 	0.096334 	0.344411 	-1.030962 	-0.711317 	0.000000 	
0.000000 	0.000000 	1.418576 	1.132193 	-0.098981 	-1.063392 	-0.521856 	1.515889 	0.000000 	-1.177134 	-0.213123 	0.479195 	-1.127942 	-0.475832 	1.149994 	-1.027174 	0.000000 	-0.633640 	1.006995 	-1.279902 	0.000000 	-0.415537 	0.495532 	-0.493175 	-1.024034 	0.478750 	0.000000 	0.554816 	1.610455 	-0.873668 	0.260717 	0.000000 	-1.248001 	-0.353519 	1.346759 	-0.224613 	0.000000 	-0.473820 	1.971800 	0.589982 	0.819709 	0.756104 	-0.623982 	-0.678325 	1.300983 	-1.079405 	-1.207051 	
1.165024 	0.604272 	-0.910354 	-1.088592 	0.241341 	-1.287558 	-1.087665 	0.139762 	-0.926217 	0.285567 	0.000000 	0.291876 	-0.751235 	-1.375262 	-0.953554 	1.382901 	-0.622853 	1.203854 	0.901531 	1.000775 	1.526301 	-0.679792 	-0.727472 	0.087860 	1.038326 	0.000000 	-0.245757 	1.516094 	-0.690682 	-0.590386 	0.000000 	0.088292 	0.000000 	-0.851721 	0.985298 	0.601834 	0.000000 	0.000000 	-0.093034 	-1.642344 	-0.175877 	-1.160833 	0.000000 	0.416492 	0.834589 	0.000000 	2.608587 	
0.632093 	-1.054103 	1.973950 	0.000000 	0.000000 	-0.636056 	0.000000 	1.431779 	0.263251 	-0.178089 	0.631101 	1.636415 	0.000000 	-0.491821 	0.616410 	0.000000 	0.000000 	-0.266522 	-2.023150 	0.720279 	-0.855054 	0.000000 	0.000000 	0.378078 	0.000000 	0.454807 	0.652334 	0.372116 	0.000000 	0.000000 	-0.267896 	0.662159 	-2.339389 	0.520359 	-0.600225 	-1.025364 	0.000000 	0.000000 	0.133619 	0.459670 	0.000000 	1.806585 	-1.046070 	0.000000 	0.000000 	-0.737687 	-2.172653 	
0.411567 	1.579398 	1.099878 	0.000000 	0.823037 	-0.166059 	0.657001 	-0.697717 	1.286760 	-0.181429 	-0.169283 	0.000000 	0.595419 	0.277378 	-1.769074 	0.000000 	-0.920635 	0.000000 	-1.227150 	0.000000 	0.000000 	0.649031 	-0.408230 	-1.055763 	1.782783 	0.000000 	0.000000 	0.000000 	0.000000 	-0.389575 	0.000000 	0.988142 	0.397922 	-0.328158 	0.000000 	-0.899098 	-0.879768 	1.453435 	-2.150747 	0.000000 	0.657841 	0.000000 	-0.207522 	0.000000 	-1.286019 	0.000000 	0.000000 	
2.060311 	0.489705 	-0.983777 	-0.784127 	0.244676 	1.425801 	-1.572768 	-1.923479 	0.876205 	0.000000 	-0.956674 	0.000000 	-1.238152 	-0.700431 	1.032553 	0.113691 	-0.852888 	-2.276882 	0.000000 	0.457276 	0.266780 	2.454659 	0.000000 	0.327893 	0.000000 	0.000000 	-1.282002 	0.000000 	0.000000 	-0.601074 	0.000000 	-0.401757 	-0.267822 	-0.710679 	0.710838 	-0.124537 	1.198360 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.133395 	1.366821 	0.000000 	0.000000 	-0.898790 	
-0.931470 	0.000000 	0.678910 	0.000000 	-0.855955 	-0.073441 	1.922420 	1.258473 	1.526417 	0.385684 	1.089760 	1.009571 	-0.390278 	-0.246008 	0.000000 	-0.712806 	-0.357710 	1.295382 	-1.262900 	0.258375 	0.053583 	0.000000 	-0.088788 	-0.744861 	0.000000 	1.389498 	-1.297033 	0.000000 	0.985501 	0.000000 	-0.705610 	0.000000 	-1.187178 	0.872797 	-0.457371 	-0.544541 	0.000000 	-1.027702 	-1.482365 	0.000000 	0.610511 	0.378219 	0.000000 	-0.237705 	0.251174 	-0.527924 	0.000000 	
0.000000 	2.247244 	1.394762 	0.080208 	0.000000 	0.000000 	0.000000 	-0.739508 	1.111899 	0.000000 	-0.570704 	0.532883 	-0.584094 	-0.340687 	-1.160721 	1.008480 	0.000000 	-1.034154 	-0.561421 	0.000000 	-0.353273 	0.000000 	-0.269306 	0.825480 	1.072295 	0.277468 	-1.314577 	0.000000 	-0.152652 	0.678887 	-1.847513 	2.073134 	-2.070037 	0.000000 	0.000000 	0.265038 	0.623281 	0.513154 	0.272764 	0.000000 	0.984739 	-0.361041 	-0.693866 	-1.024751 	1.165421 	-0.440375 	0.000000 	
-0.511544 	0.000000 	1.926635 	-0.588541 	-0.259596 	0.116284 	0.000000 	1.641441 	0.000000 	0.000000 	0.506201 	0.000000 	-0.625515 	0.000000 	1.325290 	-1.203299 	-1.409351 	-0.147253 	0.000000 	-0.469246 	1.753871 	0.539923 	0.000000 	0.618110 	0.000000 	0.000000 	-1.751946 	1.292704 	0.503361 	0.824062 	1.147502 	0.098287 	-0.798975 	0.000000 	0.000000 	-1.861059 	0.000000 	0.000000 	0.839525 	-0.515220 	0.000000 	-0.498796 	-1.026326 	0.000000 	0.896569 	0.000000 	-0.902132 	
