0.000000 	-0.647239 	-1.444039 	0.000000 	-0.521067 	-0.860476 	0.891616 	1.238793 	0.000000 	0.000000 	-0.217374 	-1.533460 	0.516336 	0.289733 	0.000000 	0.000000 	-1.026619 	-1.181349 	0.000000 	0.817737 	1.579042 	0.000000 	0.058885 	0.000000 	1.485060 	0.094622 	-1.121325 	-0.443866 	0.377153 	0.000000 	0.000000 	0.000000 	-1.945291 	-0.994581 	1.875293 	0.744894 	2.226038 	-1.361668 	0.000000 	1.715188 	
-2.012319 	0.000000 	0.000000 	1.165624 	-0.537864 	-0.553339 	-0.411963 	0.567865 	1.277539 	-0.899052 	0.837009 	0.634153 	0.203409 	0.614938 	1.042189 	0.000000 	-0.745383 	-1.342364 	-1.015669 	0.447021 	1.152464 	0.425782 	0.718825 	0.725584 	0.827672 	1.298398 	-1.662068 	0.242035 	1.294025 	-1.289303 	-0.989987 	0.732999 	-0.479216 	0.000000 	0.422787 	0.901746 	-0.518452 	-0.826018 	-0.751819 	0.000000 	
0.491267 	1.710514 	-1.265011 	-0.121800 	0.000000 	-0.705597 	1.119504 	1.837842 	0.623740 	-0.556975 	0.763558 	0.510808 	-1.148962 	-0.988757 	-1.338757 	0.250987 	-1.405922 	-1.236903 	-0.300799 	0.000000 	1.114887 	0.598834 	0.215151 	0.000000 	-0.595388 	1.332881 	-0.460316 	2.649160 	0.878685 	-0.495836 	-1.078142 	1.191743 	0.000000 	-0.315812 	0.000000 	0.000000 	-0.136260 	-0.243329 	0.976969 	-1.511040 	
-1.312943 	1.887016 	0.000000 	0.630425 	-0.264506 	1.340030 	0.000000 	-0.888715 	0.451433 	0.086327 	0.264703 	0.322536 	0.000000 	0.052475 	-0.828244 	0.000000 	-2.064901 	-0.763340 	0.000000 	-1.239763 	-0.931040 	1.358459 	0.240161 	-0.401060 	0.383851 	2.229948 	0.000000 	1.641755 	1.208819 	0.000000 	0.837404 	1.707104 	0.000000 	0.349756 	-0.935930 	-0.939541 	-2.201344 	0.143666 	0.481500 	-1.001108 	
0.000000 	0.000000 	0.000000 	0.000000 	-0.192823 	-1.286091 	1.246332 	1.444465 	-1.262235 	0.000000 	0.000000 	0.218409 	-0.704625 	0.000000 	0.000000 	0.000000 	-0.501835 	-1.241876 	-0.205863 	1.476479 	0.000000 	-1.683938 	-0.644863 	-0.867177 	0.000000 	0.083683 	0.000000 	0.000000 	1.494460 	-0.799602 	0.191432 	0.532169 	0.190299 	0.000000 	0.756234 	0.389413 	1.461072 	0.675745 	0.862720 	-0.861949 	
0.700735 	0.000000 	0.000000 	-0.303420 	-2.111640 	1.202212 	0.139099 	0.081806 	0.000000 	0.052143 	-0.322015 	0.000000 	1.319231 	-0.887968 	-1.202212 	-1.331720 	0.251278 	1.723762 	0.000000 	0.000000 	0.000000 	0.618929 	0.000000 	0.660248 	0.000000 	2.463905 	0.000000 	0.000000 	-0.321027 	0.240209 	-0.390376 	0.000000 	-0.409803 	0.000000 	-0.397315 	-2.510775 	0.000000 	0.000000 	0.000000 	0.000000 	
-2.349886 	0.000000 	0.000000 	1.016912 	0.997923 	0.000000 	-0.468250 	0.000000 	0.000000 	0.000000 	-0.763124 	0.000000 	-1.095636 	0.000000 	0.000000 	-0.588234 	0.000000 	-1.658963 	0.190511 	-0.291100 	-0.494019 	0.454813 	-1.410136 	0.980627 	2.260662 	0.000000 	-0.087437 	0.000000 	0.993583 	0.000000 	0.000000 	0.771796 	-1.617200 	1.437117 	0.621664 	1.435011 	0.000000 	0.276494 	0.717852 	0.000000 	
0.000000 	1.039773 	-1.574071 	0.000000 	0.000000 	-0.821990 	0.842896 	1.065891 	0.245944 	-0.225447 	1.026177 	0.095557 	0.000000 	-0.426609 	0.000000 	0.324995 	-0.366976 	-0.676692 	0.000000 	0.000000 	0.921693 	1.270161 	0.000000 	-0.613164 	0.000000 	0.000000 	-0.517997 	0.928761 	-0.628242 	0.000000 	0.280902 	-0.350388 	0.000000 	1.236845 	-0.996065 	1.477652 	-0.986159 	-1.390161 	0.548573 	0.532048 	
0.994050 	0.944814 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.152570 	-1.390288 	1.846834 	0.000000 	-1.126259 	-1.452197 	0.435062 	0.000000 	0.000000 	1.298858 	-0.679882 	0.000000 	0.000000 	-0.953325 	0.000000 	-0.983806 	-1.846026 	0.000000 	-0.517783 	1.908026 	-1.612993 	0.517015 	0.527274 	0.000000 	1.826140 	-1.247606 	0.771290 	0.000000 	0.547684 	0.000000 	1.137211 	0.000000 	
-0.272419 	0.000000 	0.000000 	0.000000 	0.000000 	-1.144905 	1.953843 	1.366376 	-1.285773 	0.000000 	-0.832350 	-0.546961 	0.000000 	0.000000 	-1.461109 	0.692119 	0.000000 	-1.619183 	-0.117768 	-0.533147 	0.000000 	-0.743919 	1.271610 	-0.458758 	0.954175 	0.000000 	-1.535816 	0.771034 	2.105561 	-1.223995 	-0.161063 	-0.389239 	1.534144 	0.000000 	1.057267 	0.534526 	0.000000 	1.452172 	-0.568021 	0.415557 	
