-0.708586 	1.400587 	-0.941452 	0.000000 	-1.223308 	1.442350 	1.824585 	-1.348951 	0.000000 	1.139022 	-0.280313 	-0.500898 	-1.479367 	0.000000 	2.717850 	-1.346505 	0.000000 	1.832958 	-0.435893 	2.284293 	-0.787366 	-1.100924 	-1.700196 	-0.770781 	-0.795207 	0.000000 	0.000000 	1.039441 	-0.718305 	1.767563 	1.275673 	0.000000 	-0.316574 	0.000000 	0.739393 	0.000000 	
-0.830185 	-0.909693 	1.161939 	-0.996551 	0.909693 	0.000000 	-1.098370 	-1.426638 	-2.776913 	-0.420932 	0.162616 	-1.964246 	0.258336 	1.882636 	0.000000 	0.415864 	-0.510573 	2.229967 	-0.236104 	0.606203 	0.000000 	0.000000 	2.364754 	0.000000 	1.333893 	-1.016088 	0.000000 	0.000000 	0.577527 	0.000000 	0.000000 	-1.010500 	0.246658 	0.802307 	0.857142 	0.000000 	
0.738595 	3.368722 	-0.547821 	-1.829973 	0.181216 	0.475862 	0.000000 	0.000000 	0.326454 	-1.561943 	-0.496040 	0.000000 	-1.928044 	1.668825 	1.403693 	-0.490326 	-0.424725 	-0.833898 	-0.564575 	0.521992 	-0.758330 	-0.558870 	-0.482556 	-2.106561 	0.505436 	-0.646338 	0.441757 	0.604287 	1.467818 	0.518937 	1.201780 	1.866012 	-0.649001 	0.836529 	-0.676067 	-1.206326 	
0.000000 	-0.402641 	-0.663829 	0.906172 	-1.792903 	0.756527 	0.508823 	-0.748119 	-1.855871 	1.168866 	-2.371465 	-1.134208 	2.040833 	0.000000 	1.474378 	0.893276 	0.436463 	0.592700 	0.000000 	0.000000 	-0.535669 	-0.306214 	1.772387 	0.000000 	0.712856 	1.955951 	0.696324 	1.540905 	-1.546666 	-1.360928 	-0.566266 	-0.508825 	-1.721687 	-0.394809 	0.509156 	0.739995 	
0.000000 	1.530249 	-0.343025 	0.000000 	-1.728696 	0.000000 	1.852697 	0.560639 	-0.633286 	1.894104 	-1.463381 	-0.148873 	1.461520 	-0.327035 	0.000000 	0.000000 	-0.831131 	2.079991 	0.000000 	1.044129 	-0.798663 	-0.552037 	0.000000 	-0.849920 	0.786019 	0.000000 	0.188923 	0.933894 	0.495588 	-2.366457 	-0.831887 	-0.644685 	-1.275509 	-1.162197 	0.000000 	1.465173 	
0.180667 	-2.638531 	-1.074102 	0.407660 	-1.255920 	1.998922 	-0.242548 	1.029711 	-0.587452 	-0.241810 	0.000000 	-1.689598 	-0.582821 	0.788394 	2.149280 	-0.124443 	1.339248 	0.256171 	0.000000 	0.000000 	1.060456 	0.225181 	0.000000 	-0.154885 	0.321660 	1.784337 	0.000000 	0.000000 	-0.677333 	1.803040 	-1.251047 	-1.236351 	-0.662645 	0.000000 	0.000000 	0.764778 	
0.000000 	0.542684 	0.590812 	0.555593 	-1.570553 	-0.259599 	0.703201 	0.000000 	1.503339 	0.537147 	1.547451 	-0.568522 	-1.275951 	-0.364427 	1.946383 	-1.923811 	-2.070475 	0.000000 	-1.112109 	0.761365 	0.786081 	-0.286687 	-1.084538 	-0.074600 	0.000000 	-0.200519 	-0.066106 	0.000000 	0.339839 	-0.434650 	0.000000 	0.488279 	0.049065 	-0.559260 	1.317012 	0.862675 	
0.647872 	0.000000 	0.000000 	-0.417202 	-0.721259 	0.000000 	0.662138 	0.163338 	-2.200801 	0.701155 	-0.133148 	-2.831497 	0.349170 	2.571715 	0.437586 	-1.868705 	-0.613733 	0.000000 	-0.387413 	1.026252 	0.000000 	0.000000 	-0.080544 	-1.227614 	1.944607 	0.000000 	0.882624 	0.000000 	-0.332951 	-0.140342 	0.000000 	-0.379360 	-0.643606 	0.000000 	1.710050 	1.948872 	
0.000000 	-1.559809 	0.372557 	-1.172109 	0.234682 	0.000000 	0.000000 	-1.202700 	0.000000 	0.758592 	1.188815 	-3.612847 	-2.886906 	3.061102 	3.594558 	0.707897 	2.551216 	0.000000 	-2.726672 	-0.787244 	0.777100 	-0.714027 	-0.780544 	-0.684821 	0.758673 	0.344281 	0.000000 	-0.980322 	-1.176339 	2.067623 	1.732793 	0.510624 	0.000000 	0.313093 	0.000000 	2.927198 	
-1.138467 	0.000000 	1.310061 	-1.418427 	1.769684 	-0.624056 	-1.218765 	-2.160518 	1.011253 	-0.898941 	1.062946 	1.320546 	-1.076331 	-1.469844 	-0.623141 	0.512810 	-0.111076 	1.823581 	0.000000 	1.290787 	0.000000 	0.000000 	0.760700 	0.681408 	-1.990052 	-1.958612 	-1.337903 	0.000000 	1.547360 	0.816950 	1.150547 	0.000000 	2.130359 	1.158387 	-0.582025 	-1.827035 	
