1.097628 	0.000000 	-0.821690 	0.000000 	0.701147 	0.000000 	1.360259 	-0.743695 	0.000000 	0.201334 	0.827877 	0.000000 	1.367878 	-0.886638 	1.475044 	-1.938842 	0.121514 	-1.242838 	-1.531594 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.059338 	0.000000 	0.000000 	0.000000 	0.827317 	0.000000 	2.480916 	1.733091 	0.000000 	0.000000 	0.000000 	-0.275503 	-0.667405 	-1.247837 	0.000000 	-1.851648 	-1.168002 	0.886489 	0.000000 	
0.646705 	-0.894120 	-1.047440 	-1.017172 	-1.633466 	1.418895 	0.000000 	-0.176340 	0.326198 	-0.852962 	-1.393010 	0.521624 	-0.686808 	-0.746212 	-0.477715 	-0.248721 	0.992958 	0.372393 	0.284283 	-1.237370 	1.069284 	0.000000 	1.558713 	-1.165873 	0.586308 	0.518197 	0.451011 	0.688823 	0.000000 	0.000000 	0.000000 	0.956680 	1.356602 	0.663523 	0.000000 	1.271851 	-0.918663 	0.658926 	0.000000 	0.743201 	0.000000 	0.000000 	-1.861460 	-0.273347 	
-1.950264 	-0.430558 	1.084058 	-0.143443 	-0.400172 	0.000000 	0.000000 	1.110332 	-0.804145 	1.452658 	1.036831 	0.000000 	-0.424551 	1.464271 	-1.002052 	-0.144440 	0.000000 	1.723967 	0.000000 	-1.129259 	-1.053523 	-0.271787 	-0.778889 	-0.574587 	-1.171676 	1.065604 	0.000000 	-0.150626 	2.094863 	-0.848184 	-0.064406 	-0.174210 	-0.148837 	0.000000 	0.000000 	0.000000 	-0.592076 	0.000000 	0.675412 	0.000000 	0.405271 	0.000000 	0.000000 	0.942728 	
0.000000 	0.000000 	-0.874976 	1.664417 	0.000000 	-0.797111 	-0.789631 	0.000000 	0.000000 	0.981865 	0.000000 	0.000000 	-1.835560 	0.000000 	0.921015 	0.000000 	2.472678 	0.000000 	0.000000 	0.193298 	-1.461015 	0.259071 	-1.434235 	1.587424 	0.000000 	1.744430 	0.000000 	-1.875421 	0.000000 	-0.542051 	0.000000 	0.000000 	-1.903285 	-0.067217 	0.305706 	0.046218 	0.000000 	0.000000 	0.000000 	-0.790456 	0.000000 	0.000000 	2.106111 	0.000000 	
0.582494 	0.000000 	1.072182 	-1.549552 	-0.519964 	0.000000 	-1.713289 	1.711036 	-0.760128 	-0.430309 	0.000000 	0.908887 	0.000000 	0.000000 	-1.180324 	0.000000 	0.000000 	-0.278336 	1.440101 	0.000000 	1.169917 	-0.590813 	-1.170040 	0.000000 	0.000000 	0.841472 	0.318026 	0.000000 	0.000000 	-0.660323 	0.000000 	0.480131 	0.718475 	-1.218351 	-0.570586 	-0.156176 	-0.027916 	0.716786 	0.683213 	0.000000 	0.801644 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.196784 	0.000000 	-1.435409 	0.340429 	0.980898 	0.000000 	1.408402 	0.521717 	0.000000 	0.000000 	1.957112 	-1.205076 	-1.714752 	0.359791 	0.000000 	1.008266 	0.667448 	0.000000 	0.765523 	-1.288189 	0.068792 	-0.655303 	-0.495188 	-0.311190 	1.107530 	1.112887 	1.441624 	0.000000 	0.428941 	-0.091053 	-0.838426 	0.000000 	0.000000 	0.000000 	0.608985 	-1.860297 	-0.598782 	-0.634252 	-0.591442 	0.000000 	0.484047 	0.201589 	
0.253762 	0.000000 	0.675050 	-1.050673 	-0.125630 	0.371122 	-0.110187 	1.737747 	0.153118 	0.672878 	1.313398 	1.802791 	0.000000 	0.000000 	0.000000 	0.358411 	-0.613613 	-1.122085 	-0.697060 	-0.837830 	-0.544386 	-0.916494 	-0.333785 	0.000000 	0.000000 	0.000000 	2.524758 	-1.498437 	-0.809725 	0.449187 	0.351526 	-1.032454 	0.330812 	-0.672253 	0.103767 	1.480866 	0.619579 	0.000000 	-0.287460 	-0.974122 	0.147788 	-0.432315 	0.000000 	0.507049 	
1.515417 	0.000000 	-0.075328 	-1.745520 	-0.693792 	0.000000 	0.151516 	0.460993 	-0.509212 	0.733538 	0.860437 	1.262171 	-0.454241 	0.000000 	-1.236669 	0.000000 	-0.472314 	-0.500347 	0.000000 	0.000000 	-0.180550 	-1.046232 	-0.148299 	0.247869 	-0.383567 	1.173430 	0.600076 	0.000000 	1.526029 	-0.333022 	0.000000 	0.000000 	0.000000 	-0.711961 	0.000000 	0.417231 	-0.815400 	1.201826 	-1.337947 	0.346194 	0.000000 	0.790729 	-0.814605 	0.895586 	
-0.137044 	0.000000 	0.000000 	1.747912 	0.171549 	1.568343 	0.668901 	0.000000 	1.042257 	-0.349873 	-0.806993 	0.180156 	1.495520 	0.000000 	0.000000 	0.000000 	0.000000 	-0.096259 	0.528819 	-1.785377 	-1.375845 	0.000000 	1.376989 	-1.955090 	-0.204202 	0.000000 	0.000000 	-0.794009 	-1.770908 	0.000000 	0.948553 	-0.190292 	1.404334 	0.000000 	-0.447772 	-0.223772 	0.000000 	-0.228581 	0.408773 	0.501749 	-0.742347 	-1.460127 	1.000569 	-0.614965 	
0.000000 	0.139739 	0.892249 	0.000000 	-0.186883 	-0.244036 	-0.582255 	0.495916 	-0.698418 	0.570518 	1.081423 	-0.860080 	-0.959191 	1.351959 	-1.830858 	0.504292 	-0.550622 	0.000000 	0.925546 	0.373686 	0.000000 	-1.296592 	0.000000 	0.242968 	0.000000 	0.000000 	0.000000 	0.000000 	-0.293827 	1.338044 	-0.191739 	-0.456080 	-2.523133 	-0.252271 	1.591051 	0.253599 	1.965517 	-0.217962 	0.000000 	0.000000 	0.000000 	1.006165 	-0.707897 	-0.642993 	
1.137478 	-1.217729 	0.625338 	0.000000 	-0.946879 	-1.356165 	-0.868459 	1.146663 	-1.718319 	0.000000 	1.242075 	-0.090884 	-0.243121 	0.000000 	0.000000 	0.000000 	0.000000 	1.079809 	0.000000 	0.000000 	0.334362 	0.422154 	-0.749719 	0.436025 	0.334005 	1.411379 	1.128961 	-0.257777 	0.000000 	1.228911 	-0.819098 	0.000000 	-1.286453 	0.000000 	-0.411873 	-0.297526 	0.000000 	0.555042 	-1.056285 	0.875977 	0.000000 	0.000000 	0.977159 	0.358339 	
-2.557484 	0.432657 	1.550692 	-0.948989 	0.000000 	0.000000 	0.000000 	1.123585 	0.982388 	0.000000 	0.107784 	-0.574594 	-1.096750 	0.761557 	0.000000 	-0.662888 	-0.759650 	0.819202 	0.368942 	-0.588342 	0.000000 	-1.243987 	0.954104 	-1.318913 	-0.947329 	-1.095385 	0.729943 	-0.127512 	0.780154 	-0.254759 	0.417529 	0.000000 	1.888683 	1.230843 	-1.121576 	-0.058603 	0.000000 	0.711113 	0.000000 	0.000000 	0.000000 	0.920220 	-0.396748 	0.000000 	
0.873398 	0.000000 	0.000000 	0.000000 	1.481909 	-1.081706 	0.000000 	0.283410 	-1.516783 	0.000000 	0.000000 	-0.250984 	-0.507712 	0.000000 	0.299912 	0.000000 	0.000000 	0.000000 	-1.631502 	-1.164384 	0.885441 	0.000000 	-0.316784 	0.000000 	0.424537 	0.000000 	-0.857247 	2.340665 	1.838418 	0.586284 	-0.467992 	1.665748 	0.000000 	0.000000 	0.000000 	0.758979 	0.000000 	-0.429877 	0.000000 	-1.208706 	-1.839297 	0.000000 	0.000000 	0.513049 	
0.704994 	0.000000 	1.377727 	-0.543205 	-0.757562 	-1.056623 	-1.071968 	0.416637 	0.909643 	0.362404 	0.166038 	-0.125139 	-0.683225 	0.000000 	-1.205893 	-0.757154 	0.000000 	0.000000 	0.869558 	-0.218478 	0.802737 	-1.921748 	0.162820 	-0.770545 	-1.698073 	1.196921 	0.907710 	0.300261 	0.415167 	-0.316773 	-0.478656 	2.434174 	0.761039 	0.000000 	0.000000 	0.000000 	0.725021 	1.195694 	-1.195080 	0.000000 	-1.176864 	0.803348 	1.053734 	-0.192123 	
0.429649 	0.680546 	0.000000 	-0.229923 	-0.882850 	0.000000 	-0.522638 	0.000000 	0.072272 	0.000000 	-0.984408 	0.000000 	0.000000 	0.000000 	0.670169 	0.000000 	0.000000 	0.948341 	0.000000 	2.271444 	0.000000 	-0.948475 	-0.312243 	-0.599540 	0.340557 	0.698761 	0.000000 	-1.318593 	0.000000 	-0.616580 	0.000000 	-1.010726 	-1.283293 	0.000000 	0.000000 	-1.151809 	2.064984 	-1.134578 	0.000000 	0.864228 	1.422729 	0.000000 	0.798308 	0.113475 	
0.000000 	-0.200334 	1.120304 	-1.156873 	0.000000 	0.000000 	-1.186385 	0.000000 	2.146304 	0.000000 	0.000000 	1.855698 	-0.266598 	0.000000 	0.458571 	0.000000 	-0.949550 	0.377933 	-1.414931 	0.000000 	-1.036616 	0.000000 	1.037791 	-0.174578 	-0.632737 	0.000000 	1.662373 	0.000000 	0.655681 	-0.800475 	-1.037787 	0.000000 	2.116453 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.299727 	-1.665392 	0.000000 	0.000000 	-0.755503 	0.928910 	
-0.532724 	0.412202 	-0.292610 	0.000000 	-0.692621 	0.000000 	0.836604 	0.123260 	0.000000 	-2.013344 	0.428109 	-1.283637 	-0.078522 	0.937068 	0.713036 	0.178720 	0.567363 	0.866488 	-0.770480 	0.000000 	-0.689553 	0.000000 	1.711364 	0.000000 	0.971239 	0.000000 	0.449511 	1.530929 	1.260379 	1.046545 	0.000000 	0.000000 	-1.921573 	1.577516 	-0.398590 	0.944351 	-1.397781 	-1.052338 	0.446945 	-1.214300 	0.000000 	-0.231596 	-0.252617 	-1.706262 	
0.770485 	0.394521 	-1.423331 	-0.793910 	-1.660621 	0.000000 	1.801118 	1.069223 	1.425342 	-1.365861 	0.000000 	0.255585 	1.535835 	-1.243884 	0.076478 	0.000000 	0.774397 	0.685206 	-0.636870 	0.000000 	0.270086 	-1.602694 	1.578584 	-0.385970 	1.175302 	0.000000 	1.641390 	-0.561371 	0.000000 	2.071191 	-0.261453 	0.582200 	-0.575956 	0.993049 	-0.298812 	1.676502 	0.000000 	-2.097850 	-0.129038 	-1.256726 	-0.225127 	-1.371836 	0.834294 	-1.053110 	
