0.000000 	0.485446 	-1.384904 	0.000000 	0.265429 	0.751384 	-0.794022 	0.000000 	0.000000 	0.000000 	0.000000 	0.080096 	0.281551 	1.644796 	0.673069 	-1.468144 	-0.661763 	1.538341 	-1.404902 	0.000000 	0.435165 	0.524853 	0.000000 	1.067475 	-1.352969 	0.458371 	0.860627 	0.000000 	0.409161 	-0.676293 	1.032978 	0.000000 	0.000000 	0.000000 	0.875777 	0.000000 	-0.192484 	-0.981010 	-1.014038 	-0.578878 	1.098979 	-1.162747 	
0.000000 	0.000000 	0.052395 	0.621812 	0.000000 	-0.475509 	0.000000 	-1.311269 	-0.467808 	0.274576 	1.678289 	0.000000 	1.428889 	0.675835 	0.000000 	0.214022 	-1.529674 	1.280876 	-1.024411 	-0.571110 	0.000000 	-0.330039 	-1.015566 	-1.185470 	1.638423 	0.000000 	0.000000 	0.783089 	0.000000 	-1.931626 	0.489541 	0.327026 	-1.342793 	0.000000 	0.454740 	0.000000 	0.000000 	-0.203419 	0.000000 	0.000000 	1.692564 	0.465612 	
0.000000 	1.311400 	0.000000 	0.000000 	0.000000 	-0.187924 	-1.798746 	0.277359 	1.030400 	0.488128 	0.241830 	0.000000 	0.976905 	0.000000 	0.000000 	-0.316239 	-0.930932 	0.861793 	-1.107870 	-0.431944 	0.000000 	-0.147323 	1.173122 	0.000000 	0.665532 	0.000000 	0.000000 	-1.300293 	-0.561079 	0.000000 	-0.865420 	1.017066 	0.341373 	0.000000 	0.000000 	-0.616430 	0.734636 	-0.919562 	-0.095233 	0.421039 	1.913651 	-1.596061 	
-1.299402 	-0.546721 	0.150524 	0.000000 	-1.697037 	0.151005 	0.000000 	1.167114 	1.294430 	0.000000 	-0.585560 	-0.705839 	-0.647835 	-0.235827 	0.746305 	1.326071 	-0.650284 	-2.345139 	1.598213 	-1.537197 	-0.932412 	-0.223666 	1.730667 	1.204330 	-1.818690 	0.429726 	0.000000 	0.610823 	-0.460085 	0.000000 	0.000000 	1.567320 	0.063520 	0.371149 	0.932233 	0.916232 	-0.738412 	-0.895452 	1.542147 	0.683443 	-1.120242 	0.457625 	
1.191638 	0.000000 	-0.986478 	-1.028350 	1.122479 	1.060906 	0.000000 	0.438188 	-0.947911 	0.000000 	0.202356 	-0.330966 	0.000000 	0.597140 	1.462266 	0.000000 	-0.714952 	-1.598081 	-1.102906 	0.000000 	1.218586 	-0.355202 	-0.453837 	-0.577943 	0.465666 	0.000000 	-1.062836 	0.000000 	0.000000 	-1.266063 	-0.310849 	-0.217344 	0.000000 	-0.162182 	1.318275 	0.000000 	0.743472 	0.204182 	0.983555 	0.000000 	0.483814 	0.000000 	
0.326760 	-1.496419 	1.311558 	0.758423 	0.000000 	-0.316263 	0.000000 	-0.773750 	0.211827 	0.000000 	0.227349 	0.000000 	2.055730 	0.000000 	-1.091209 	-1.060189 	-0.379003 	0.748576 	-0.489598 	0.884311 	-0.821390 	-0.716650 	-0.281516 	-0.911983 	0.000000 	0.000000 	0.836887 	1.550739 	1.135854 	0.000000 	0.724761 	-0.402487 	-0.166670 	0.000000 	-1.308241 	-0.053484 	0.958063 	-0.889304 	0.000000 	-0.265450 	0.510014 	0.000000 	
-1.161625 	0.444862 	1.699810 	0.257254 	-1.723022 	0.000000 	0.686594 	0.000000 	1.892923 	0.000000 	0.785172 	-0.374043 	-1.116941 	-0.462224 	0.303199 	0.296846 	-0.461825 	-1.262816 	1.077152 	0.000000 	-1.730930 	-1.717760 	1.051749 	0.000000 	-0.972184 	0.000000 	0.000000 	0.925740 	0.642628 	0.730105 	0.000000 	0.000000 	-1.244010 	0.000000 	0.998612 	0.060195 	-0.115230 	-1.047701 	1.344072 	-0.591932 	1.675642 	0.000000 	
0.890290 	0.000000 	0.714808 	1.846365 	-1.449536 	0.727568 	0.000000 	-0.349486 	0.070227 	0.000000 	-0.777837 	0.000000 	-0.247877 	0.443123 	-0.492427 	0.439191 	0.050196 	-1.104807 	-1.054139 	-0.887293 	1.652981 	0.000000 	0.000000 	-0.316330 	0.000000 	1.570873 	1.655591 	0.000000 	0.000000 	0.664295 	0.000000 	0.000000 	0.499157 	-0.996400 	-0.411838 	-1.496666 	0.544080 	0.000000 	-0.271294 	0.000000 	-1.018890 	0.000000 	
-0.508379 	-0.324901 	1.392360 	0.639702 	-0.947666 	0.797875 	-0.759465 	0.000000 	-1.272984 	0.560424 	-0.795274 	-0.433895 	0.000000 	0.988722 	-0.746959 	0.329276 	0.495856 	-0.945847 	0.291858 	1.244585 	-0.976772 	-0.449620 	0.108303 	0.713853 	0.000000 	-1.409937 	0.000000 	1.245259 	1.655234 	0.000000 	0.934678 	-0.088864 	0.000000 	0.536490 	-1.104595 	0.000000 	2.539729 	-2.107042 	0.326079 	-1.630933 	0.000000 	0.000000 	
-1.069865 	-1.062794 	0.838918 	-0.417509 	-0.607363 	-0.169208 	-0.193352 	0.000000 	0.674429 	-0.914254 	0.000000 	0.000000 	0.906205 	0.000000 	0.000000 	0.245538 	0.000000 	0.000000 	1.930204 	-1.238912 	0.328085 	1.260134 	0.636404 	1.499792 	-1.385809 	-1.059646 	-0.723766 	-0.640687 	0.097530 	0.733941 	-0.148959 	1.534881 	-0.132141 	0.271962 	0.918816 	0.332725 	-0.700450 	0.000000 	-0.649384 	-1.463202 	0.970708 	-0.491882 	
