-1.026962 	0.000000 	0.000000 	0.000000 	1.135695 	0.631869 	0.841154 	0.597847 	-0.971283 	-1.288797 	-0.444397 	0.398931 	0.386799 	-0.149884 	0.096123 	-0.783396 	0.206701 	-0.947747 	0.541297 	0.630858 	-0.057100 	-0.944086 	-1.475069 	0.000000 	-1.206530 	-0.908788 	0.000000 	1.386212 	-0.624735 	1.008269 	2.807453 	-0.321870 	1.261683 	0.375272 	-2.118320 	1.145510 	0.000000 	-0.608882 	1.689688 	0.000000 	0.825869 	-1.371663 	-1.393507 	1.173360 	1.847077 	1.644744 	-0.220734 	1.570358 	-1.033089 	-1.451362 	1.042974 	-1.054564 	
-1.655400 	0.000000 	0.000000 	0.000000 	0.983407 	0.407500 	-0.549721 	1.377360 	1.243517 	-1.096607 	0.000000 	0.000000 	-0.228170 	-0.102248 	-1.456344 	0.000000 	0.000000 	0.829248 	0.829656 	-0.531959 	-0.605912 	0.760893 	-0.757679 	0.000000 	0.161035 	-0.652530 	0.000000 	0.184178 	0.000000 	0.927277 	1.704169 	0.000000 	-0.715475 	1.187555 	0.337975 	0.928146 	-1.266789 	0.000000 	1.715331 	0.000000 	-0.127892 	-0.565415 	-0.490966 	0.884197 	-1.342311 	-0.270767 	0.616064 	0.057243 	-1.140626 	-1.422522 	1.326494 	-0.553008 	
-1.551582 	0.000000 	0.245802 	0.113509 	-1.210734 	0.000000 	1.148136 	-0.403121 	-1.837700 	0.000000 	-1.581712 	-0.840972 	-0.477803 	0.000000 	0.000000 	0.088322 	-0.575902 	0.473691 	-0.111695 	-0.793831 	1.351784 	-1.415622 	-1.366715 	0.232966 	0.267860 	-0.419295 	-0.406749 	-0.871667 	0.044699 	1.032569 	1.993126 	2.095511 	0.864082 	0.936360 	0.492470 	1.413567 	-0.359983 	0.648489 	0.657179 	-0.684192 	-1.072996 	-0.625520 	0.000000 	0.731436 	0.907988 	-0.488605 	1.599590 	0.000000 	-0.225512 	0.418996 	0.924451 	0.000000 	
-0.954895 	0.123347 	1.484577 	1.548444 	2.700367 	1.423513 	-0.885525 	-0.258270 	1.741933 	0.000000 	-1.537739 	2.022943 	0.000000 	0.000000 	0.000000 	0.000000 	-1.036840 	2.226013 	1.761644 	-0.524020 	2.143830 	1.503209 	0.000000 	0.697211 	-0.336266 	0.331985 	0.000000 	-0.527537 	0.711755 	-1.777994 	1.549319 	-1.364182 	0.000000 	-0.593821 	-1.248268 	0.492342 	-1.355164 	-0.370338 	1.369489 	-0.625271 	-0.872725 	-0.508402 	0.989748 	-0.364716 	-2.148706 	0.335292 	-0.842882 	-0.645820 	-1.623229 	-0.795245 	-0.658214 	-0.593198 	
-2.199741 	0.000000 	2.092061 	0.000000 	-1.263220 	0.000000 	0.000000 	0.082547 	0.851272 	-1.456476 	-1.057129 	1.349203 	-0.440972 	2.236684 	0.711795 	0.000000 	-0.153373 	-0.790378 	-0.263392 	-1.824538 	0.626417 	1.435181 	-0.200467 	1.696077 	0.511282 	1.538442 	0.583600 	0.731216 	1.001216 	-0.704687 	0.000000 	-0.644263 	-1.691121 	0.483676 	0.000000 	0.000000 	-0.244512 	0.000000 	0.446612 	0.000000 	-0.406693 	-1.206270 	1.265193 	0.177305 	-0.154245 	0.840573 	0.374220 	-1.261866 	-0.594321 	0.136276 	0.501143 	-1.734776 	
0.000000 	-0.983746 	0.254399 	-1.011563 	0.000000 	0.371302 	-0.411054 	-1.126047 	0.000000 	1.620436 	-0.250184 	0.000000 	-0.939976 	-0.376804 	-0.482366 	1.264023 	-0.481972 	0.212183 	-0.096342 	-0.160321 	0.000000 	-1.136909 	0.000000 	-1.187087 	-1.447789 	1.414987 	-1.329908 	-0.860831 	0.862198 	0.516863 	1.519464 	1.314173 	0.466035 	0.434042 	0.546791 	0.970177 	-0.998324 	1.042580 	1.157574 	-0.953844 	0.114245 	-0.581050 	0.000000 	0.000000 	-0.194864 	2.167396 	-0.359561 	-0.358116 	-0.882675 	-0.649125 	0.736070 	1.206308 	
-1.631389 	0.312616 	1.081746 	-1.007955 	0.000000 	0.853069 	0.000000 	1.758530 	1.211191 	-0.401834 	0.258781 	0.000000 	1.179253 	0.313559 	0.000000 	-1.277931 	0.940558 	-0.849406 	0.000000 	-1.595964 	0.000000 	-1.042861 	0.000000 	1.378263 	0.676364 	-1.654209 	-1.147457 	-0.976392 	0.242875 	-0.494882 	0.519940 	-0.954995 	0.000000 	1.181761 	-0.692604 	-2.224634 	1.058555 	1.458917 	1.599092 	0.358691 	-0.408769 	0.454589 	0.446438 	-0.653167 	1.066341 	1.897600 	-0.377314 	-0.194224 	0.302416 	-2.323055 	0.000000 	0.000000 	
0.191663 	0.000000 	0.000000 	-1.190518 	0.000000 	1.151556 	0.000000 	1.386670 	-0.324111 	-0.295565 	-0.333824 	1.520970 	-0.375624 	-0.340542 	0.744633 	0.565569 	-0.458287 	0.967516 	1.061139 	1.387991 	1.151054 	-0.856597 	-0.800997 	0.000000 	-0.643161 	0.337039 	-1.051997 	2.079942 	-0.462901 	-0.861349 	-0.797018 	-1.297314 	-0.356757 	-0.956933 	0.232136 	-1.177889 	-0.473049 	1.505274 	-1.023550 	0.355752 	-0.613642 	1.480695 	0.235560 	0.000000 	0.599300 	1.438647 	-0.386323 	0.327718 	-0.494717 	-0.081325 	-1.170934 	-0.707484 	
0.000000 	1.084180 	-2.039122 	-1.669363 	0.000000 	0.792957 	-1.138190 	-1.966320 	0.589763 	-0.874114 	0.541079 	-0.303482 	-0.677866 	-0.220156 	-1.296737 	1.435309 	0.281741 	-1.092447 	-1.345851 	2.655926 	0.898948 	0.000000 	-1.177397 	2.139049 	0.668239 	0.627687 	1.271885 	0.979421 	0.000000 	0.000000 	-0.234380 	-1.021440 	1.557024 	-0.713905 	-1.093287 	1.414547 	0.000000 	0.572853 	-0.777251 	0.000000 	0.000000 	1.371428 	-0.629979 	0.000000 	1.178943 	0.000000 	1.138649 	-0.726200 	-1.149365 	0.987130 	-0.443904 	0.684067 	
0.000000 	-1.535218 	-0.747836 	-0.856233 	-0.847939 	0.793988 	0.000000 	-1.180887 	0.935110 	2.412845 	-0.569533 	-1.301137 	-0.720012 	-0.207486 	-0.604688 	0.316967 	0.272216 	0.000000 	1.755617 	0.932591 	-0.643471 	2.419600 	-0.520175 	0.926351 	0.826763 	-0.472418 	-1.709863 	-0.104502 	1.028381 	-1.798231 	-1.009361 	-0.877839 	-0.087753 	1.110992 	-0.121594 	1.627913 	0.442816 	-1.078387 	0.000000 	0.000000 	0.222836 	1.069182 	0.000000 	0.979252 	0.000000 	-0.980274 	-0.780894 	0.000000 	0.481586 	1.311909 	-1.818957 	0.000000 	
