1.707259 	0.306741 	-1.227269 	0.152583 	-1.155584 	-2.081686 	1.028669 	-0.131801 	0.000000 	1.194409 	0.878138 	-0.583780 	0.051696 	0.263420 	-0.558029 	0.000000 	0.982646 	0.000000 	0.000000 	0.786800 	0.000000 	-0.324114 	-1.097026 	1.247248 	2.005504 	0.761668 	1.175820 	0.000000 	-1.446286 	-0.104345 	0.376394 	0.375609 	-1.328572 	0.281308 	1.277989 	-1.817059 	-1.024907 	0.000000 	0.593454 	0.618465 	0.370463 	-1.194771 	0.000000 	0.368916 	-1.163194 	
0.376299 	-1.367377 	1.132721 	0.000000 	-0.372705 	1.041957 	-0.770938 	-0.821016 	0.000000 	-0.739449 	-0.124727 	-0.741118 	1.963928 	0.000000 	0.544905 	0.589530 	-0.560538 	-0.528914 	0.453007 	0.792113 	1.446510 	-1.570492 	0.313691 	-1.035507 	0.409273 	-0.534484 	-0.383349 	0.216830 	0.907781 	0.300627 	-1.761021 	-0.327633 	0.000000 	-0.499628 	-0.444435 	-0.473117 	1.462621 	0.418764 	0.000000 	1.410033 	1.299533 	0.000000 	-1.399932 	-0.641986 	0.489528 	
-0.138803 	0.372339 	0.616086 	-1.634789 	-0.821325 	1.142474 	0.404012 	0.000000 	0.322251 	0.000000 	0.393097 	0.866062 	-0.960728 	-0.769845 	-0.507122 	-1.519854 	0.000000 	1.099771 	-0.946062 	1.252210 	1.212229 	0.849021 	0.666147 	1.079764 	0.428459 	0.786188 	0.000000 	1.043160 	1.086170 	-1.489261 	0.000000 	-0.941599 	-0.611132 	0.111880 	-1.030309 	-1.460994 	0.526869 	-1.338729 	-1.053575 	1.041027 	1.001643 	-0.402691 	-0.889664 	0.000000 	0.506602 	
2.968672 	0.000000 	0.547758 	-0.474674 	-1.688602 	-2.498584 	1.335957 	0.357805 	0.228356 	1.130991 	-1.469253 	-0.825004 	1.485952 	0.000000 	0.751304 	0.817036 	0.749904 	-1.195067 	-1.506691 	0.000000 	2.480254 	-0.400426 	-1.903657 	-0.519412 	1.683564 	-0.867461 	-1.011673 	0.000000 	-0.375541 	-0.542651 	0.000000 	0.000000 	-1.416551 	0.362901 	0.382959 	0.000000 	0.000000 	0.000000 	0.000000 	0.304331 	2.738421 	0.452247 	-1.045263 	0.481687 	0.378031 	
1.519184 	-0.212106 	0.000000 	-2.170630 	1.840436 	-2.023134 	1.015380 	0.000000 	-1.848242 	1.388994 	1.150860 	0.000000 	-1.237029 	0.458889 	0.350025 	-2.172444 	1.884711 	-0.190220 	0.000000 	-0.617880 	1.464449 	-1.649822 	0.589947 	0.956211 	1.911678 	-0.904179 	0.510593 	1.896878 	0.000000 	0.000000 	1.165739 	-0.492798 	-0.642634 	-0.484141 	-0.449627 	-2.561078 	0.678997 	1.026875 	-0.547014 	0.354528 	0.454715 	-1.719692 	-1.117206 	0.925772 	0.787930 	
-0.506357 	2.636418 	-2.127810 	0.975370 	-0.387944 	0.000000 	0.000000 	-0.815396 	-0.467367 	-0.909837 	0.000000 	0.000000 	-0.820892 	0.000000 	0.000000 	2.858127 	2.040658 	-1.684303 	0.000000 	0.000000 	-0.961773 	0.000000 	0.000000 	0.256722 	-0.518134 	0.674755 	1.836063 	-1.148112 	0.433535 	0.000000 	-1.173823 	-0.906276 	2.171408 	0.000000 	-0.730317 	-0.501431 	-0.415137 	0.000000 	0.000000 	0.000000 	1.299535 	0.565903 	0.000000 	-0.782546 	0.000000 	
0.432709 	-2.334753 	-1.321277 	-0.338639 	1.722508 	-2.030490 	-0.658492 	-0.942131 	-0.391688 	0.000000 	0.000000 	-0.338146 	1.939548 	1.509471 	-0.178220 	1.189335 	0.739238 	-0.693841 	0.000000 	0.621895 	2.187977 	-0.613776 	0.257371 	0.000000 	0.945460 	0.842974 	1.893568 	0.721594 	0.000000 	-0.694842 	0.432925 	0.000000 	0.000000 	0.873697 	0.175733 	0.000000 	-0.364825 	-0.864221 	0.000000 	-1.076584 	-0.303734 	-0.687768 	-0.620491 	0.242103 	-0.686093 	
1.140254 	0.000000 	-0.461003 	0.000000 	-1.364066 	0.399914 	0.563441 	0.795675 	-1.368496 	-0.361332 	2.146015 	-1.815839 	0.469520 	-1.827872 	-1.053843 	0.289073 	0.000000 	-0.876896 	0.561029 	0.225022 	1.210920 	-1.685290 	-0.870674 	-0.615190 	2.978660 	-0.723191 	-0.941994 	-0.342830 	1.568996 	0.758472 	-1.047975 	0.000000 	0.000000 	0.350415 	0.852416 	-1.022428 	-0.366014 	0.776926 	1.984487 	1.582654 	0.580229 	-1.351809 	-0.739047 	0.275931 	0.633850 	
0.747967 	1.692854 	1.902011 	-2.915549 	0.000000 	-0.794443 	1.114321 	-0.960758 	2.755083 	0.000000 	0.130215 	1.168514 	0.000000 	0.000000 	0.000000 	-1.714183 	1.803896 	-1.271729 	-1.353018 	1.338865 	1.806134 	0.000000 	-1.490943 	-0.228697 	0.000000 	-2.991384 	0.723634 	1.264180 	0.872143 	1.518263 	0.730765 	-1.445191 	0.000000 	-1.331662 	0.221726 	-0.715252 	-1.748668 	-0.530615 	-1.559183 	0.791730 	0.000000 	0.000000 	-0.906964 	0.800082 	1.446896 	
1.089064 	-1.374384 	0.000000 	-1.387204 	0.419982 	0.000000 	0.072187 	-1.878976 	1.031338 	-0.319974 	-0.495728 	0.585803 	0.078672 	0.433223 	1.792005 	0.240290 	1.592822 	0.000000 	-1.730077 	-0.992290 	2.410606 	-0.119339 	-0.638449 	2.427445 	0.000000 	-1.045644 	0.000000 	-0.993487 	1.201106 	0.000000 	0.752000 	-0.790224 	0.000000 	-1.556107 	0.000000 	0.000000 	-1.112413 	0.000000 	1.120240 	2.248225 	-0.535589 	0.000000 	-1.125340 	1.101257 	0.000000 	
0.886957 	0.074850 	0.603391 	-0.298438 	-3.147644 	1.652502 	0.000000 	-0.608266 	-0.560101 	0.744770 	-0.072572 	0.000000 	0.792389 	-1.515275 	-1.308630 	-0.325966 	0.062486 	0.000000 	-1.293106 	0.683921 	2.337669 	0.810921 	0.396380 	-1.300784 	0.872115 	1.222751 	-0.995394 	-0.158703 	0.685405 	-0.320280 	-1.718001 	-0.689386 	0.721853 	0.392589 	0.314808 	-1.710453 	0.920431 	1.051545 	-0.732985 	0.977760 	1.788251 	0.157136 	-0.163576 	-0.498342 	0.308502 	
-0.176678 	1.499321 	-1.824016 	0.762652 	-1.405841 	-1.806192 	0.000000 	0.360817 	0.000000 	0.000000 	-1.813719 	1.606142 	-0.374329 	-1.527506 	0.000000 	1.590851 	1.563629 	-1.271391 	0.931308 	-0.852717 	1.286499 	-0.473711 	-1.339378 	-1.197296 	0.142361 	0.000000 	0.000000 	-0.758009 	0.912416 	0.000000 	-1.277418 	0.000000 	0.924707 	0.608094 	1.172026 	0.000000 	0.000000 	1.355608 	-0.728693 	-0.778988 	3.033008 	-0.821732 	1.243332 	0.000000 	0.455068 	
0.000000 	0.280634 	-0.828661 	-0.904047 	1.759824 	0.562933 	-0.919083 	-0.701521 	0.504053 	-0.210913 	-1.207219 	0.752098 	0.631336 	-1.121337 	0.795761 	0.393710 	0.914866 	-0.070681 	-0.919953 	0.000000 	1.433230 	-0.567411 	0.358283 	0.000000 	0.891056 	-0.386719 	-1.151594 	-1.203972 	0.670474 	0.000000 	0.746121 	-1.324102 	0.000000 	0.956362 	-0.301250 	1.217247 	-0.870405 	-0.358472 	0.859847 	0.875652 	0.000000 	-1.093136 	0.000000 	1.308812 	-0.710677 	
1.098861 	1.363299 	-0.136597 	0.000000 	0.000000 	0.000000 	-2.977001 	-0.623333 	1.859804 	-0.503536 	-0.306706 	-0.311178 	-0.451593 	-1.584647 	1.491292 	0.000000 	1.431280 	1.128793 	0.000000 	0.848423 	1.457081 	-1.876486 	0.885426 	-0.642491 	0.000000 	0.679878 	0.279819 	2.300135 	-0.538841 	0.000000 	-2.207098 	-1.076542 	0.355502 	1.354765 	0.000000 	0.000000 	-0.779576 	0.000000 	-1.069394 	0.000000 	-0.440231 	1.810598 	0.000000 	-3.197457 	0.229882 	
0.000000 	-1.303668 	1.258670 	0.000000 	1.199093 	-1.053000 	0.000000 	0.657216 	1.875425 	0.000000 	0.000000 	0.000000 	-0.374614 	1.067269 	0.150602 	-0.929648 	-0.384430 	0.000000 	1.769699 	0.980463 	-3.261498 	1.147207 	0.000000 	1.687130 	0.000000 	1.411483 	-0.204319 	0.000000 	-2.742335 	0.000000 	1.335546 	-0.227138 	-2.513183 	-0.479624 	0.000000 	1.737827 	-1.375691 	-0.250601 	0.326794 	1.711764 	-1.955325 	0.310796 	-1.163648 	-0.574435 	-1.135760 	
-1.475306 	-0.437694 	-0.348532 	0.928720 	-1.098308 	-2.350640 	1.059938 	1.156724 	0.000000 	-1.528589 	0.280079 	-0.297831 	0.000000 	1.018914 	-0.616160 	1.244997 	0.732325 	0.000000 	0.000000 	0.000000 	1.300658 	1.443579 	-1.068233 	1.133314 	1.803689 	1.351090 	2.495472 	-0.253211 	0.000000 	-1.043378 	0.908318 	-2.367834 	1.845249 	-0.254258 	0.000000 	0.160527 	-2.553756 	-2.153315 	-0.241799 	-0.359675 	0.900604 	0.000000 	-0.404981 	1.330573 	0.000000 	
1.322451 	-0.433975 	-1.437523 	1.005666 	0.105148 	-2.375745 	0.000000 	-0.471645 	0.000000 	0.000000 	0.000000 	-1.001463 	-0.757591 	0.000000 	2.113590 	0.000000 	1.921643 	1.353473 	-1.482711 	-1.763567 	1.007077 	-1.169592 	-1.026470 	1.565751 	0.746548 	0.000000 	-0.872327 	0.556853 	0.000000 	-1.049947 	0.310663 	0.273358 	0.000000 	0.782937 	0.568928 	1.094900 	-1.566675 	0.715837 	2.285342 	0.667904 	0.469525 	-0.158189 	-0.834436 	0.000000 	-0.616405 	
0.000000 	-0.541949 	0.000000 	-0.198814 	0.000000 	0.000000 	0.961499 	0.000000 	0.690196 	2.104703 	0.858460 	0.928873 	-1.328687 	0.000000 	-1.725342 	-1.336662 	0.869488 	0.000000 	0.000000 	0.000000 	-0.243758 	-1.158627 	-0.185087 	0.000000 	1.417795 	0.980090 	-0.619506 	-1.281711 	-0.844589 	-0.738459 	0.880690 	-1.279658 	0.000000 	0.210736 	0.287524 	-1.091524 	1.008929 	0.914250 	0.355161 	1.172572 	0.678654 	0.000000 	-0.925031 	0.115648 	-0.458277 	
0.000000 	0.838803 	-1.831310 	0.875053 	-0.318989 	-0.506281 	0.067780 	-0.421448 	-1.845285 	0.000000 	0.803823 	0.000000 	1.030231 	-0.820026 	0.531693 	-0.209781 	0.671713 	1.849809 	0.000000 	0.000000 	0.416327 	-0.870540 	0.637794 	0.000000 	2.237400 	1.050802 	1.331669 	1.088920 	-0.817519 	0.000000 	-0.812957 	-1.512756 	1.888285 	0.000000 	0.000000 	-2.218182 	-0.507975 	0.000000 	0.432916 	0.374271 	-0.429536 	-1.713513 	1.272826 	0.000000 	-0.827071 	
0.000000 	-1.950140 	-0.394665 	-1.321063 	1.975857 	0.933791 	0.000000 	-0.060893 	1.075518 	0.705806 	0.446748 	-0.748040 	1.416962 	0.000000 	0.575139 	1.751881 	0.901498 	-1.441466 	0.000000 	0.000000 	0.885115 	-0.750057 	-1.631063 	-0.826538 	-1.210594 	-1.199201 	1.824254 	-2.748890 	1.592982 	-0.934756 	0.581094 	2.254989 	-0.724690 	0.000000 	0.000000 	0.000000 	0.000000 	-0.891508 	1.661244 	0.000000 	-1.158478 	0.951760 	0.000000 	-0.622658 	0.000000 	
