0.000000 	-0.823782 	2.246668 	0.650829 	0.940709 	3.201069 	0.000000 	2.334120 	-2.045187 	-2.042835 	0.840879 	2.078316 	0.949201 	0.182373 	0.000000 	-1.320034 	-0.924511 	-1.329256 	0.425859 	-2.854650 	-2.455992 	-2.200383 	0.926152 	2.273073 	0.754447 	-2.526664 	1.501341 	0.000000 	-0.267711 	1.613472 	-4.133224 	0.000000 	0.000000 	0.148950 	
0.000000 	1.066854 	-1.012883 	-0.724297 	0.867428 	-1.866493 	-0.252526 	-1.785708 	0.975753 	-0.347839 	0.275705 	0.000000 	-0.428958 	-0.353908 	-1.244380 	0.000000 	0.000000 	0.836367 	0.000000 	0.084503 	1.502406 	0.683114 	-0.275705 	0.131631 	-0.836367 	0.717860 	-0.562250 	0.991845 	0.000000 	-1.249871 	1.716298 	1.448277 	0.000000 	0.000000 	
1.564683 	0.000000 	-0.859674 	-0.678318 	0.000000 	-1.537913 	1.790951 	-0.749896 	-0.300784 	0.000000 	0.000000 	0.585118 	1.383549 	0.000000 	-0.138901 	0.000000 	-0.198757 	-1.295268 	-0.698656 	-0.045605 	-1.147315 	1.019612 	0.126757 	-0.754550 	-0.197415 	-0.531506 	1.716286 	1.166153 	0.000000 	0.000000 	-1.142604 	0.685950 	0.192062 	0.434595 	
-0.278971 	0.441703 	-2.523770 	0.000000 	0.000000 	-0.161357 	0.000000 	1.370997 	-1.769160 	0.000000 	1.643788 	0.769864 	-0.511578 	0.000000 	0.035344 	2.373104 	-0.089209 	-2.269713 	0.444264 	2.887995 	-1.901048 	-0.242893 	0.000000 	-0.876568 	2.104420 	0.662244 	-0.537737 	-0.767460 	-1.110315 	1.078587 	0.945560 	0.000000 	0.000000 	0.000000 	
-0.175773 	0.000000 	-1.115726 	-0.973619 	-1.136023 	-0.423166 	0.268762 	1.464669 	0.000000 	0.543430 	0.000000 	0.000000 	0.053959 	0.367675 	-0.350473 	1.784350 	0.000000 	-0.583780 	-2.229911 	2.182031 	0.667185 	0.567020 	-0.308970 	-1.886670 	1.068523 	1.149488 	0.861097 	-0.175986 	0.000000 	-1.240961 	0.000000 	-0.898452 	1.409206 	0.511735 	
0.000000 	-1.201106 	0.000000 	0.000000 	-1.192226 	0.671136 	3.790150 	0.000000 	-3.721292 	1.734614 	-0.210025 	1.848228 	1.177263 	0.795895 	0.244968 	0.280562 	3.537872 	-2.313824 	0.000000 	1.620118 	-3.304004 	0.000000 	-1.014023 	-3.052376 	0.000000 	0.000000 	0.526478 	0.903235 	0.000000 	0.000000 	-0.603269 	-1.457825 	-0.158024 	2.471848 	
-0.504118 	-0.164256 	-2.105525 	0.000000 	-0.189318 	0.000000 	0.000000 	0.925863 	-0.974333 	-0.376538 	1.777792 	0.000000 	0.307310 	-1.384823 	-0.528378 	0.000000 	0.697710 	-0.736859 	-0.643588 	1.890178 	-1.213304 	-0.209278 	-1.367977 	0.283886 	0.133451 	0.657327 	0.880970 	-0.141942 	0.000000 	0.776099 	0.000000 	1.140888 	0.000000 	1.751114 	
0.243762 	1.749458 	-0.164011 	1.231660 	0.857053 	0.000000 	-0.593889 	-0.460681 	0.197220 	0.000000 	-1.807892 	-1.987770 	-0.107828 	-0.965338 	-3.202799 	-0.772703 	0.000000 	0.259329 	2.417598 	-2.179469 	3.843676 	0.859002 	2.214230 	1.801509 	-2.292118 	0.660088 	0.933539 	0.000000 	1.382688 	-2.080287 	-1.076894 	-0.847207 	1.033073 	-1.661645 	
-1.856283 	-0.341847 	0.000000 	0.437287 	1.546784 	1.032958 	0.000000 	0.367232 	-0.759604 	2.416748 	1.488784 	-2.538889 	-1.112573 	-1.817616 	0.232460 	1.006187 	1.396067 	0.000000 	1.405013 	2.033548 	-2.444704 	-0.848409 	-0.798833 	0.000000 	0.908991 	0.000000 	-0.372879 	0.262121 	-1.138727 	0.953690 	0.000000 	-0.330901 	-1.089585 	0.631864 	
-1.275362 	-0.430824 	0.000000 	-0.368072 	0.451366 	0.000000 	-0.623476 	-0.396834 	0.337937 	0.897101 	1.389397 	0.000000 	-0.904393 	-0.678359 	1.027321 	1.197894 	0.000000 	0.000000 	-1.253860 	0.707055 	0.000000 	0.407536 	-1.288773 	0.589010 	1.174739 	-0.969245 	0.000000 	-0.845973 	0.000000 	-1.636455 	0.691801 	1.043816 	1.354483 	0.000000 	
0.000000 	2.208479 	-0.632743 	3.449767 	1.392546 	-0.072115 	0.000000 	-0.885073 	0.000000 	-2.582492 	0.000000 	1.373400 	0.000000 	1.113644 	0.000000 	-1.257516 	0.000000 	0.540195 	2.231534 	-1.713132 	0.238948 	-1.154379 	0.849852 	1.532194 	-1.390142 	-1.559439 	-1.798854 	0.000000 	0.000000 	0.729890 	-1.489426 	0.000000 	-1.818668 	0.437100 	
