-1.412971 	0.691236 	0.000000 	0.000000 	1.072430 	0.000000 	-1.726140 	2.094140 	0.000000 	0.000000 	0.000000 	1.617976 	0.000000 	0.395033 	0.000000 	-1.519076 	0.730995 	0.430988 	0.705876 	-0.508910 	0.000000 	-0.502645 	0.772444 	1.221500 	-0.414546 	0.000000 	0.000000 	-1.636628 	-1.782978 	0.000000 	1.402329 	0.000000 	-0.113922 	0.577178 	-0.291682 	-0.096214 	0.246591 	0.000000 	0.116747 	0.000000 	-0.639838 	
-1.200758 	0.000000 	0.783562 	0.000000 	-1.812190 	0.767304 	0.495141 	0.406796 	1.352469 	0.000000 	2.163480 	-0.967390 	-1.232779 	0.347122 	0.000000 	0.166110 	0.000000 	0.000000 	0.000000 	0.909372 	1.687579 	-0.460990 	1.786407 	1.343126 	0.000000 	1.073807 	0.605791 	-0.925930 	0.568274 	-0.845357 	0.000000 	-0.956603 	-1.279346 	0.274457 	-1.803573 	-0.396739 	0.942760 	0.000000 	-0.620910 	0.000000 	-2.124854 	
-1.611290 	0.000000 	-1.140587 	0.000000 	0.000000 	1.442344 	0.000000 	-1.160756 	0.000000 	0.000000 	1.479771 	1.381686 	-1.719795 	0.927518 	1.060378 	0.000000 	0.000000 	0.394888 	0.000000 	0.000000 	0.451652 	0.904277 	0.000000 	2.357023 	-0.913145 	1.694237 	-0.073001 	0.000000 	-1.994397 	-0.314758 	1.099822 	-0.515726 	-1.841252 	1.319726 	-0.136960 	0.000000 	-1.329406 	0.322687 	-0.154352 	0.000000 	-0.857873 	
0.000000 	0.548117 	-0.243537 	0.902064 	0.195382 	0.291694 	1.065472 	0.000000 	1.304464 	0.000000 	1.297795 	-0.267417 	0.616937 	-2.414569 	0.200688 	-0.938526 	-0.729768 	-0.069400 	-0.292009 	0.689995 	0.000000 	-0.433750 	1.430936 	0.056828 	-0.707312 	0.527565 	0.000000 	0.000000 	0.000000 	-1.787389 	0.000000 	0.000000 	1.467699 	0.000000 	-0.229811 	-1.103642 	0.000000 	-0.438592 	0.760181 	0.000000 	-1.040212 	
-1.059846 	-0.489263 	0.835142 	0.000000 	1.006510 	1.659217 	0.000000 	1.251787 	-1.346286 	-0.530149 	-0.194483 	-0.402541 	0.788984 	-1.419527 	0.442373 	-1.011246 	0.000000 	0.000000 	1.464962 	0.000000 	-0.370239 	0.000000 	0.481530 	0.000000 	0.000000 	-1.823693 	0.000000 	-0.751008 	0.980800 	0.000000 	0.764985 	-0.195743 	1.303172 	0.000000 	0.000000 	0.000000 	0.566763 	0.000000 	-0.172700 	0.000000 	-1.280281 	
0.000000 	0.000000 	0.527254 	-1.101117 	-0.424771 	-1.729595 	-0.420933 	0.000000 	0.891792 	0.000000 	0.985313 	-0.977269 	0.000000 	0.915130 	1.037807 	0.145749 	0.810820 	0.000000 	1.152837 	0.679754 	1.294703 	0.166813 	0.000000 	-1.125345 	0.344409 	1.322408 	0.619088 	-0.554520 	0.000000 	0.000000 	-0.188553 	0.000000 	-1.146869 	0.000000 	-1.895098 	0.000000 	0.000000 	-0.095455 	-1.011530 	-0.144750 	0.000000 	
0.000000 	0.000000 	1.229320 	1.102471 	0.000000 	-0.872076 	0.000000 	1.046813 	-0.563972 	0.933076 	0.908882 	0.385937 	0.000000 	0.000000 	0.000000 	0.477975 	-0.748916 	0.000000 	-0.838545 	0.000000 	0.000000 	-1.275614 	1.136442 	0.333947 	0.691604 	-0.752604 	-1.456879 	-0.724722 	0.000000 	0.000000 	-0.477975 	0.000000 	-0.570097 	0.502151 	-1.093826 	-1.261664 	0.983842 	0.000000 	0.000000 	0.000000 	1.097982 	
0.000000 	-0.048902 	-0.750913 	-1.756436 	-1.137818 	0.071320 	0.829539 	-0.036525 	0.888698 	-1.480938 	0.000000 	-0.684279 	0.000000 	0.000000 	-1.515456 	0.000000 	0.000000 	1.105605 	0.000000 	0.188342 	-0.718575 	-0.714780 	0.615603 	0.130062 	0.232095 	0.000000 	0.842919 	-0.435851 	1.844546 	-0.581303 	0.000000 	0.000000 	1.728642 	-1.061090 	1.715643 	0.000000 	0.000000 	-0.774251 	0.000000 	1.492825 	0.000000 	
-1.290438 	0.000000 	0.000000 	0.419389 	0.426416 	0.680412 	-1.527211 	-1.128017 	-1.066504 	0.847376 	0.000000 	1.101712 	1.109345 	-1.142084 	2.053697 	0.000000 	0.000000 	1.288962 	0.000000 	-0.464481 	1.496080 	0.189355 	0.000000 	0.000000 	-0.330891 	-1.013699 	-0.576606 	0.000000 	0.000000 	0.090117 	0.338842 	1.398492 	0.000000 	0.000000 	-0.263948 	0.000000 	0.000000 	0.000000 	-1.400484 	-1.543715 	0.000000 	
-1.096563 	0.000000 	0.314892 	0.000000 	0.000000 	0.000000 	-0.536928 	0.000000 	0.000000 	0.258677 	0.000000 	0.718631 	-2.266787 	0.000000 	-0.174518 	-1.899382 	-0.441133 	-0.319814 	1.303574 	0.000000 	0.000000 	0.733984 	-1.475399 	-0.202170 	0.000000 	0.000000 	1.153024 	0.000000 	1.069454 	0.000000 	2.908244 	0.000000 	0.000000 	0.491159 	0.278763 	-0.463418 	0.000000 	0.000000 	1.258339 	0.000000 	-1.152355 	
