-0.761766 	-1.183067 	0.000000 	0.000000 	0.650730 	0.000000 	0.691973 	0.180679 	0.933274 	0.700857 	2.023884 	0.000000 	-2.223859 	0.000000 	0.676158 	-0.738129 	0.000000 	0.466057 	-1.297466 	-0.321225 	1.678810 	1.094665 	-1.071810 	0.000000 	0.754994 	0.519666 	0.000000 	-0.760520 	-1.164984 	-0.810150 	-1.213184 	0.425275 	-1.379430 	0.619145 	0.621086 	0.000000 	-1.809073 	-0.140491 	0.000000 	0.000000 	0.000000 	-0.279227 	2.289356 	0.597852 	0.722084 	0.000000 	
-0.562098 	0.468191 	-0.781176 	-0.082552 	-1.828152 	0.000000 	-0.200291 	0.000000 	0.000000 	1.246327 	0.000000 	0.817006 	1.320935 	0.782006 	-0.757051 	-0.304448 	-0.447455 	0.000000 	0.000000 	1.116643 	0.000000 	-0.978892 	0.726443 	0.000000 	0.000000 	-1.595211 	1.725837 	-0.037624 	0.469283 	0.632849 	0.000000 	0.512836 	-1.865261 	1.876872 	-1.574728 	1.165985 	0.000000 	0.000000 	0.466850 	0.000000 	0.416641 	0.413258 	-1.320948 	0.000000 	-2.093746 	0.000000 	
0.174990 	0.000000 	0.000000 	0.000000 	1.101917 	0.000000 	0.507779 	0.000000 	-0.013915 	-0.748461 	-1.320139 	-0.207046 	-0.690528 	-1.280133 	0.731778 	-1.222262 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.474336 	0.000000 	0.549510 	1.569890 	0.000000 	-1.056215 	0.000000 	0.000000 	1.185871 	-0.872769 	0.000000 	-0.373918 	0.793783 	2.094924 	1.018593 	0.000000 	-0.423383 	-1.213910 	0.000000 	0.000000 	0.689433 	0.792037 	-0.978824 	0.000000 	0.618696 	
0.494118 	-0.560486 	0.489027 	0.653502 	-1.601548 	0.095780 	-0.361559 	0.959643 	-0.874185 	0.000000 	-0.177772 	-1.676800 	0.685866 	-0.908813 	0.989631 	0.000000 	-0.418443 	0.000000 	-1.148059 	0.000000 	-0.341055 	1.534621 	0.000000 	-0.428719 	0.000000 	0.831662 	-0.808745 	-0.494757 	0.120662 	1.069563 	-0.256684 	0.608999 	-0.958538 	0.529252 	0.000000 	0.000000 	1.013042 	-0.898337 	0.337604 	0.691110 	1.178964 	-1.728324 	0.503357 	0.000000 	0.483206 	1.021834 	
0.973338 	-1.040959 	0.000000 	0.743350 	-2.272258 	0.000000 	1.957117 	0.000000 	-0.133201 	0.711433 	-1.040538 	0.000000 	0.000000 	1.017598 	0.000000 	-0.696332 	0.000000 	1.682143 	0.340407 	0.493163 	0.000000 	0.629262 	1.123675 	0.773203 	-0.422114 	-0.669976 	-1.125531 	0.000000 	-0.779495 	-0.925965 	-0.801966 	-0.294904 	-0.829989 	-0.667146 	0.069499 	-0.924495 	1.496679 	0.094389 	0.602036 	0.557639 	0.000000 	0.000000 	0.777954 	0.000000 	-1.281467 	0.000000 	
0.000000 	-1.085645 	0.934166 	-1.002997 	-0.793380 	0.000000 	0.928414 	-0.843552 	0.426291 	0.117568 	0.638781 	-1.091758 	0.000000 	0.000000 	0.000000 	0.000000 	-1.408477 	0.738047 	-0.668087 	0.000000 	0.000000 	1.186770 	1.334277 	0.000000 	0.594011 	0.970166 	0.757445 	1.248354 	1.329508 	1.158263 	-0.920093 	-0.618938 	-2.266097 	0.000000 	-0.676524 	-0.716536 	0.000000 	0.000000 	0.000000 	-1.009345 	-0.300088 	-1.065833 	0.847475 	1.113853 	0.000000 	0.175448 	
1.336247 	-0.259856 	-1.166749 	0.000000 	1.963666 	-0.520092 	0.049077 	0.000000 	0.000000 	0.000000 	-1.369879 	0.394629 	0.000000 	0.321988 	1.075340 	0.802653 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.362112 	1.210716 	0.000000 	0.000000 	0.000000 	-0.815839 	-1.140965 	-1.623411 	-0.440840 	0.000000 	0.000000 	1.822043 	-1.138705 	-0.361788 	1.121966 	0.000000 	0.000000 	0.019004 	0.000000 	0.000000 	0.427449 	-0.957536 	0.000000 	-1.164561 	0.000000 	
-0.997149 	0.000000 	0.593534 	0.952767 	0.171391 	-0.483377 	-0.223497 	0.000000 	-0.070394 	-1.225868 	0.000000 	0.809665 	1.702450 	0.091204 	1.336850 	0.657637 	0.000000 	0.000000 	-1.686081 	-0.373532 	0.418289 	0.348025 	0.341971 	0.000000 	-0.249845 	0.000000 	-1.462313 	-0.846365 	-0.286529 	0.487656 	0.000000 	0.000000 	1.227850 	-0.165922 	-0.622380 	0.157609 	-1.254974 	0.773349 	0.824536 	-0.521457 	0.678814 	0.000000 	0.000000 	-1.096732 	-0.227535 	0.880120 	
0.000000 	0.000000 	-0.451579 	-0.227417 	0.000000 	-1.028821 	0.996451 	-0.583142 	0.000000 	-0.878794 	0.000000 	1.227260 	0.000000 	-1.182303 	-0.903973 	-0.764588 	1.784331 	1.109210 	-0.952861 	-1.754477 	0.000000 	0.000000 	0.000000 	1.140254 	1.262700 	0.160378 	0.431926 	1.823400 	0.000000 	0.000000 	1.182303 	-2.335741 	0.501764 	0.000000 	0.000000 	0.333440 	-0.466209 	-0.064989 	-0.693808 	-0.605559 	0.000000 	0.802017 	0.000000 	0.000000 	0.536160 	0.000000 	
-0.973738 	0.000000 	0.000000 	-1.290672 	0.000000 	1.673992 	0.000000 	-0.734767 	0.000000 	0.000000 	0.000000 	0.205219 	0.000000 	0.000000 	0.000000 	0.000000 	-1.049504 	0.000000 	1.943547 	1.222777 	0.000000 	-1.110683 	0.000000 	1.411173 	0.000000 	0.611254 	-0.846849 	0.200793 	0.783343 	0.000000 	0.973750 	1.107184 	-0.682312 	0.000000 	0.728037 	0.000000 	0.000000 	-0.967027 	0.167588 	-1.677382 	-1.661938 	0.000000 	0.000000 	1.049490 	-1.172794 	-0.278762 	
