-0.504977 	-0.550358 	0.000000 	1.774927 	0.000000 	1.323040 	-1.201208 	0.000000 	0.000000 	0.000000 	-0.563034 	-1.079549 	-0.240924 	-2.745285 	0.000000 	0.800041 	-0.579079 	-1.079935 	0.252226 	0.000000 	0.466497 	2.736595 	0.184087 	1.341073 	0.000000 	-0.334019 	0.657341 	0.077876 	0.157179 	-0.848750 	-0.540313 	0.392964 	0.000000 	-0.773253 	-0.528769 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.778687 	1.240604 	
0.000000 	-0.738959 	-0.397342 	0.751653 	0.000000 	0.953934 	0.719852 	-0.308975 	-1.131671 	0.000000 	0.000000 	-1.269731 	0.000000 	1.073368 	-1.251444 	0.000000 	-1.103050 	1.137563 	1.067476 	0.000000 	0.497311 	0.164463 	0.000000 	1.736929 	-0.456151 	0.000000 	0.000000 	-1.598235 	0.000000 	-0.821022 	0.000000 	-1.288343 	1.414479 	0.643026 	0.127338 	0.000000 	-0.169402 	0.000000 	0.456151 	-0.297520 	0.000000 	0.000000 	
0.000000 	-1.425284 	-0.061090 	0.000000 	0.000000 	0.000000 	0.659747 	-1.938220 	-1.127646 	0.163356 	0.000000 	-0.886033 	0.000000 	0.184189 	-1.639066 	0.000000 	0.000000 	0.000000 	1.789854 	0.302671 	-0.062308 	0.000000 	0.000000 	0.198564 	0.000000 	1.082007 	0.000000 	-0.588007 	2.197972 	0.000000 	-1.160634 	-0.621641 	1.534997 	0.000000 	0.870818 	0.000000 	0.000000 	0.824955 	0.000000 	0.000000 	0.000000 	-0.194451 	
1.326235 	-0.745625 	-1.292043 	0.868726 	-0.238498 	0.896678 	0.405370 	-1.122910 	-0.611339 	0.412464 	-0.559351 	0.362274 	0.604429 	0.000000 	-1.807500 	0.494049 	-1.746167 	0.000000 	0.000000 	-0.985384 	2.638270 	0.000000 	-1.221733 	0.945747 	0.769811 	1.575951 	0.840951 	-1.159692 	0.000000 	0.000000 	0.000000 	-0.669407 	0.366891 	1.623655 	0.467940 	0.000000 	-1.279761 	1.978586 	-0.769811 	-1.730530 	0.000000 	0.000000 	
1.221996 	1.720801 	-0.264431 	0.000000 	0.000000 	0.000000 	0.966918 	0.190727 	0.317499 	1.422690 	-0.436324 	-0.194447 	1.282120 	0.851739 	0.000000 	0.328849 	0.000000 	-0.407762 	0.000000 	-1.821627 	-0.836889 	-1.308285 	-1.322282 	0.000000 	0.000000 	0.000000 	0.825855 	0.000000 	-0.571467 	0.000000 	0.688087 	-0.983556 	-0.698700 	1.157578 	0.000000 	0.061742 	0.000000 	0.721970 	0.000000 	-0.793512 	-1.105292 	-1.090179 	
-0.117056 	0.000000 	0.960770 	-0.567327 	-0.565644 	0.140284 	0.870580 	-0.268539 	0.573819 	-1.128918 	-1.413751 	0.515314 	1.444908 	0.316941 	0.000000 	-1.716204 	0.624680 	0.281912 	-0.081851 	0.124938 	-1.460104 	-0.059552 	-0.749754 	0.286815 	0.000000 	-0.515610 	1.454130 	-1.224244 	-0.374396 	-0.693963 	0.482313 	1.161555 	1.551217 	-1.235730 	-0.596388 	-0.455136 	1.723443 	-0.690777 	0.000000 	0.000000 	0.279477 	0.807907 	
0.000000 	0.332069 	0.825769 	1.213699 	0.000000 	1.284877 	-1.640813 	0.634123 	0.000000 	0.000000 	0.000000 	-0.802805 	0.000000 	-1.137133 	0.000000 	1.166312 	0.000000 	-1.684092 	0.451705 	-0.876111 	0.000000 	1.662378 	0.000000 	0.000000 	0.821409 	0.000000 	0.000000 	0.000000 	0.000000 	0.903955 	-1.330639 	-0.675012 	-0.236602 	-0.179274 	-0.828191 	1.407296 	0.000000 	1.525275 	-0.820853 	0.000000 	0.000000 	0.000000 	
0.150274 	1.114301 	-1.362750 	-0.488626 	-0.768395 	0.114610 	-0.909066 	-1.217655 	-1.167042 	-0.232417 	-0.403694 	0.000000 	0.000000 	-2.056890 	0.000000 	1.482350 	1.275926 	0.399796 	-0.390225 	-1.553155 	0.449762 	1.148770 	0.000000 	-0.545998 	0.000000 	0.000000 	-0.215502 	0.523320 	0.000000 	1.812411 	0.000000 	0.403061 	0.000000 	1.328057 	-1.007807 	0.654564 	0.000000 	0.186504 	0.000000 	1.002437 	1.006809 	0.997245 	
0.395705 	0.000000 	-1.335872 	0.000000 	0.000000 	-1.508677 	0.000000 	0.000000 	1.030089 	-1.406612 	0.000000 	1.036101 	0.000000 	1.405825 	-1.095938 	0.000000 	0.638902 	0.000000 	1.409427 	0.000000 	-1.137926 	-0.094150 	0.000000 	0.486239 	0.515822 	0.000000 	0.000000 	0.816548 	1.335644 	0.000000 	0.728078 	-0.930556 	0.000000 	0.000000 	0.000000 	1.143878 	0.535481 	0.000000 	-0.516415 	-1.669241 	-1.029633 	-0.978591 	
-0.296643 	0.000000 	0.000000 	-0.930955 	0.356641 	0.000000 	-1.242309 	-1.617922 	0.000000 	0.494805 	1.395814 	0.000000 	-0.594526 	0.000000 	0.625240 	1.195009 	0.000000 	0.000000 	-0.577940 	0.000000 	0.000000 	0.000000 	-0.644863 	0.000000 	-0.930955 	-0.527340 	0.000000 	0.000000 	1.900464 	0.888201 	-0.824647 	-0.891017 	0.000000 	0.000000 	0.385452 	0.992530 	0.000000 	-0.288147 	0.930955 	0.862462 	0.391568 	-0.133293 	
