-0.784458 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.004498 	0.986002 	0.000000 	0.000000 	-0.609276 	0.000000 	0.058001 	0.000000 	0.320525 	0.159659 	-1.423705 	3.018973 	0.000000 	0.343780 	0.000000 	-0.214676 	-0.978840 	0.000000 	-0.771325 	-3.179815 	0.823954 	-2.125105 	0.120154 	1.004504 	0.699025 	-0.503441 	-1.044002 	2.035334 	3.064454 	0.000000 	0.000000 	
0.310987 	-0.525200 	0.497226 	-1.027785 	-0.976852 	0.000000 	-1.161656 	0.000000 	0.000000 	0.000000 	1.873656 	-1.973028 	0.615898 	1.470695 	0.000000 	0.584540 	1.963656 	-0.345852 	-1.307056 	-1.390352 	1.161656 	0.396549 	-0.606493 	0.000000 	-0.128299 	-0.440120 	-0.192315 	1.766646 	0.000000 	0.000000 	-1.448743 	0.805812 	0.360954 	1.682540 	-1.959362 	0.256950 	0.000000 	
-0.869911 	-0.510074 	0.000000 	-2.203608 	-1.101986 	0.684570 	-0.754738 	0.000000 	-0.733206 	0.262563 	0.630695 	0.328170 	0.880595 	0.349333 	1.340974 	-0.978422 	1.496889 	1.844278 	-1.065082 	1.264198 	0.000000 	2.545816 	0.000000 	0.000000 	-2.341850 	-0.368071 	0.000000 	0.000000 	0.629089 	0.754738 	0.000000 	-0.970346 	0.954596 	0.000000 	-0.322140 	0.092179 	-1.866290 	
0.000000 	0.000000 	0.000000 	0.687580 	1.028748 	0.000000 	0.581692 	1.076335 	-1.405426 	0.000000 	0.000000 	0.000000 	-0.646734 	1.146429 	0.000000 	0.846525 	-1.122723 	0.000000 	0.000000 	-0.846558 	0.600422 	-0.840763 	0.000000 	-0.052912 	1.169816 	-2.322654 	0.153260 	-0.452980 	-1.534931 	-1.182086 	-0.405082 	0.000000 	0.000000 	2.169344 	0.470433 	0.000000 	1.170372 	
0.000000 	-0.826083 	1.788179 	0.544673 	0.539514 	0.000000 	0.000000 	1.364275 	-0.650209 	-0.095676 	-0.102403 	-1.257175 	0.000000 	0.000000 	0.000000 	1.866811 	0.125935 	-0.137114 	0.000000 	0.000000 	1.813276 	-0.442271 	-1.365596 	-1.253580 	0.231222 	0.000000 	-0.418741 	0.000000 	-0.278286 	-1.813276 	1.030651 	-1.866811 	0.000000 	0.000000 	1.807868 	0.418742 	0.000000 	
-0.894984 	0.708260 	-0.662491 	0.000000 	0.000000 	0.000000 	0.000000 	-0.321288 	0.196980 	0.055797 	0.051737 	0.339084 	0.000000 	-1.506869 	-0.248680 	0.000000 	-1.208437 	0.000000 	0.428876 	1.075111 	-1.377389 	-1.481098 	0.000000 	0.000000 	-0.159152 	-1.180659 	0.000000 	0.000000 	2.244547 	1.377369 	-0.737699 	-1.075127 	0.124322 	0.000000 	1.118028 	1.000483 	2.438727 	
0.000000 	0.000000 	0.242457 	0.661217 	1.334978 	-0.855221 	1.011730 	0.000000 	0.177268 	-0.566225 	0.000000 	-0.913660 	0.000000 	0.680638 	1.953227 	1.195342 	-0.605188 	-1.226991 	-0.179474 	-0.340250 	0.000000 	0.343580 	1.079058 	-1.512146 	1.726018 	0.000000 	0.000000 	0.905881 	-1.442848 	-1.011453 	0.000000 	0.000000 	0.000000 	-0.948583 	-0.141114 	-0.825263 	-0.333136 	
0.000000 	0.280833 	0.000000 	0.153434 	1.415278 	-0.782349 	0.000000 	0.000000 	0.749193 	-0.696606 	0.000000 	-1.156477 	-1.028707 	0.000000 	0.975379 	1.298036 	0.246004 	1.088405 	-1.124097 	-0.515692 	1.054987 	0.000000 	0.000000 	-1.472022 	-0.521730 	-3.445993 	0.000000 	-0.374004 	-0.476930 	-1.054963 	0.650909 	0.000000 	0.336271 	2.624049 	1.850640 	0.970663 	0.000000 	
0.684663 	0.000000 	0.000000 	-1.040738 	-0.422329 	-0.664968 	1.916294 	0.000000 	-1.424674 	1.100919 	0.000000 	1.240219 	0.000000 	-0.756443 	0.000000 	0.413796 	0.000000 	-1.533781 	1.672424 	1.439044 	0.000000 	0.988723 	0.000000 	-0.326508 	0.000000 	-0.051948 	-1.620444 	2.087360 	0.000000 	-1.916328 	0.669126 	-1.187859 	2.173516 	0.000000 	0.000000 	0.000000 	-1.621442 	
-0.888143 	1.873551 	0.000000 	-0.600467 	-1.677199 	-1.692502 	0.000000 	-2.279807 	0.115729 	2.015720 	0.595446 	0.000000 	1.743245 	1.054574 	-1.419651 	0.963882 	0.264471 	0.000000 	0.495267 	1.862067 	0.000000 	-1.414630 	-0.136524 	0.000000 	-1.090856 	0.000000 	-1.548410 	0.000000 	-1.881932 	0.000000 	0.000000 	-1.133447 	2.098032 	0.000000 	0.000000 	2.472793 	0.696052 	
