-1.448911 	0.245486 	0.889466 	0.000000 	0.257216 	1.275252 	-0.150549 	0.517334 	-0.100746 	0.995301 	0.000000 	-1.689233 	0.352607 	0.958058 	-0.587761 	0.000000 	-0.522988 	0.534532 	0.449484 	0.257090 	0.842377 	-0.675601 	0.806622 	-0.915184 	0.000000 	-0.104653 	-0.371598 	-0.388854 	-0.281218 	-0.317646 	0.703406 	-0.540698 	-0.748397 	-0.752901 	-0.808144 	0.130633 	1.399720 	0.915764 	0.000000 	0.282887 	0.000000 	-0.414445 	
0.000000 	-0.696099 	1.063561 	1.511433 	-0.491197 	0.713040 	-0.811939 	0.257664 	0.000000 	1.688609 	0.000000 	1.368406 	-0.427574 	0.698992 	-0.945570 	-0.520186 	0.816007 	-0.377026 	0.000000 	1.666286 	0.122150 	0.729935 	0.688171 	-2.879009 	1.609668 	-0.440393 	-0.422385 	0.000000 	-0.756177 	0.000000 	-0.382374 	-1.016552 	-0.610791 	0.000000 	-1.161673 	0.000000 	0.427574 	-0.418037 	0.649629 	0.510050 	-0.805680 	0.094013 	
-0.240416 	0.000000 	0.000000 	-0.342297 	2.399808 	0.000000 	-0.655148 	0.373225 	-1.383496 	0.508176 	-0.325421 	-0.589141 	0.000000 	-0.856759 	0.623159 	1.623620 	-0.069404 	0.000000 	0.000000 	-0.456387 	-0.168551 	0.325421 	1.296810 	-0.933359 	0.000000 	-0.868096 	1.384924 	-0.838570 	-0.948581 	0.000000 	1.121655 	1.466541 	0.000000 	-0.552652 	-1.308821 	0.000000 	1.118489 	0.968919 	-0.791679 	-0.592130 	0.000000 	0.131308 	
-0.205737 	0.000000 	0.000000 	0.927278 	0.000000 	-0.813793 	-0.269041 	-0.542324 	0.000000 	1.252618 	0.000000 	1.193462 	0.000000 	0.000000 	0.029915 	0.858497 	-0.121497 	-1.018076 	-0.899909 	-1.010652 	0.000000 	1.318225 	-0.880871 	0.000000 	0.482754 	0.000000 	0.172008 	-0.533889 	0.000000 	-1.881200 	1.045126 	-0.807362 	0.566828 	0.768576 	0.341341 	0.000000 	0.337069 	0.000000 	0.000000 	0.371377 	-0.866977 	1.365404 	
-0.082904 	0.000000 	0.864084 	-0.409841 	1.476857 	0.000000 	-0.713534 	0.000000 	-0.356141 	1.179267 	-0.534706 	0.534341 	-0.340730 	0.866319 	-0.735534 	0.691211 	0.070068 	-0.169642 	0.326960 	-0.118708 	1.544482 	1.039903 	0.375849 	-1.245820 	-0.224600 	0.188262 	0.843975 	-1.616071 	-1.073092 	0.434225 	1.216685 	0.453256 	0.000000 	0.169467 	-1.615913 	0.000000 	0.461914 	0.652139 	0.328465 	-1.354449 	-1.199638 	-0.515204 	
-0.362319 	-0.961959 	-0.965084 	1.113474 	-0.150730 	-0.664611 	0.320902 	-0.688218 	1.202388 	-0.701770 	0.493951 	-0.861096 	0.000000 	0.695142 	0.000000 	2.110447 	0.000000 	1.182141 	0.000000 	-0.509071 	1.064299 	0.106355 	0.000000 	0.357704 	-0.643425 	0.000000 	0.000000 	0.394361 	-0.678594 	-1.008365 	0.744587 	-1.136728 	-0.575142 	0.353554 	-1.588084 	-0.586177 	-0.485186 	1.743649 	0.000000 	0.311829 	-0.242222 	1.505027 	
0.745749 	-0.841776 	0.428255 	2.385240 	-1.570378 	-0.334942 	0.000000 	0.000000 	0.794651 	1.028057 	-0.884880 	-0.129835 	-0.229347 	0.000000 	0.671678 	0.000000 	0.000000 	0.000000 	-0.550418 	0.000000 	0.523160 	1.051938 	0.000000 	-2.059268 	0.000000 	0.000000 	0.933347 	0.000000 	-0.767629 	-2.235204 	0.000000 	-0.381129 	-0.595313 	0.918896 	1.508639 	-0.362890 	0.000000 	-0.904731 	0.244080 	0.000000 	0.000000 	0.895482 	
-0.692367 	1.408044 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.858186 	0.499503 	0.378153 	0.314209 	0.378125 	0.000000 	-0.902687 	-0.721633 	0.000000 	0.000000 	-1.200636 	-0.976605 	0.000000 	0.000000 	0.000000 	1.329967 	0.647064 	0.569243 	0.000000 	-0.372320 	1.049923 	-1.386793 	0.000000 	-0.672308 	-0.147885 	-0.162629 	0.000000 	0.000000 	1.299310 	0.000000 	-0.573995 	-0.284657 	-0.230325 	1.544271 	
0.000000 	0.293292 	-0.660712 	0.000000 	1.686695 	-0.525033 	0.000000 	0.000000 	0.000000 	1.051144 	1.673811 	0.000000 	-2.224766 	2.690037 	0.000000 	-0.012240 	0.634059 	-1.930550 	0.000000 	0.000000 	0.818540 	0.000000 	0.000000 	-2.983503 	1.296467 	0.000000 	0.000000 	-0.207261 	-2.725609 	0.000000 	0.696274 	-0.709625 	0.917497 	0.000000 	0.000000 	1.198324 	0.550432 	0.085694 	0.000000 	0.000000 	0.000000 	0.000000 	
0.657607 	0.143090 	0.551577 	-0.512221 	0.000000 	0.000000 	-0.041553 	0.000000 	0.745833 	1.845842 	0.000000 	1.048050 	-0.241918 	-0.593975 	-0.777067 	-0.463558 	0.365994 	-1.890514 	0.113099 	0.000000 	0.000000 	0.911253 	0.393832 	-0.454372 	0.303276 	-1.280215 	-0.589175 	0.000000 	-1.557433 	0.674388 	0.184857 	0.000000 	0.000000 	0.000000 	0.000000 	1.115498 	-0.528786 	0.000000 	0.000000 	0.966416 	0.427684 	-0.721947 	
