-0.550993 	0.000000 	-0.811483 	-0.646588 	-1.420206 	0.000000 	-0.655231 	0.075373 	1.900318 	2.758997 	0.977152 	-0.490444 	-3.159221 	0.000000 	1.318057 	0.249215 	0.508147 	0.361427 	0.415551 	0.611323 	0.000000 	1.402654 	-1.298644 	-0.984606 	1.245589 	0.080598 	-1.553324 	0.000000 	0.966903 	0.495081 	-1.288017 	1.663436 	0.193246 	0.900304 	-0.731477 	-1.747656 	1.788005 	0.476101 	-1.502944 	0.270562 	0.165466 	1.910814 	
-1.184853 	-0.158885 	-0.223232 	0.000000 	0.130949 	0.000000 	0.000000 	1.343755 	0.334202 	-0.437899 	-0.776642 	-0.157816 	0.326930 	0.000000 	1.599728 	0.825981 	0.000000 	0.668550 	0.409534 	-0.652538 	-1.070003 	0.000000 	-1.455863 	0.000000 	-0.682398 	1.141607 	0.834950 	0.496167 	-0.338351 	0.000000 	0.488823 	1.667932 	-2.434679 	-0.619134 	0.502580 	0.520425 	-0.733303 	0.000000 	-1.497465 	0.000000 	0.000000 	1.676501 	
-0.348787 	0.799571 	0.376528 	0.907367 	-0.540219 	-1.192482 	1.505733 	-1.241218 	0.000000 	0.482491 	1.443302 	0.587699 	0.689569 	-1.039648 	0.000000 	0.629989 	0.000000 	1.006383 	0.000000 	1.165996 	-0.404113 	0.356106 	-1.306741 	0.000000 	2.460422 	0.089434 	-1.461375 	-0.587699 	0.000000 	-1.195402 	-1.636392 	-1.326783 	1.237550 	-0.409532 	-0.946796 	0.868670 	0.991464 	-0.275237 	-0.709580 	0.000000 	0.286387 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.510131 	1.844612 	-1.256149 	-1.520575 	1.241769 	0.763157 	-0.983841 	0.000000 	-1.910172 	0.205229 	-0.879381 	-0.244187 	-0.391767 	-1.007989 	1.373669 	0.000000 	0.000000 	1.660560 	0.000000 	1.883800 	0.516365 	0.000000 	-1.836804 	0.000000 	-1.492033 	0.348613 	0.726427 	-0.586184 	0.571590 	2.340603 	1.313716 	-0.916740 	1.908070 	-1.336836 	-1.202811 	-1.604994 	0.914836 	1.654870 	
-2.565541 	2.000872 	0.000000 	0.000000 	-0.629456 	0.479932 	-0.951507 	0.589795 	1.164602 	1.669380 	1.576057 	0.472325 	-1.894610 	-3.372899 	2.651277 	2.775642 	1.528113 	0.340011 	0.648755 	0.710014 	0.000000 	1.739510 	-1.688677 	0.070288 	0.140698 	0.000000 	-0.697682 	-1.087983 	-0.982742 	-0.826339 	0.778618 	0.828455 	0.000000 	0.000000 	0.385701 	-1.571779 	0.000000 	0.699327 	-1.480234 	-0.390494 	0.000000 	0.838666 	
-1.079653 	0.000000 	0.247097 	0.183268 	-0.585878 	-0.558182 	0.210080 	0.953223 	0.894406 	-1.448808 	1.837723 	-1.483134 	0.000000 	-1.194956 	1.262500 	1.520819 	0.971973 	1.076414 	0.575710 	0.478229 	0.979829 	0.000000 	-1.418278 	-0.865486 	1.734026 	-1.058282 	0.614674 	0.200517 	1.176130 	-3.377427 	0.000000 	0.000000 	0.000000 	0.585344 	0.000000 	0.000000 	-0.466966 	0.000000 	-1.604055 	0.000000 	0.589415 	0.566437 	
-0.525676 	-0.812535 	-0.704583 	-0.793730 	-0.773137 	-1.458588 	0.599575 	-0.528726 	2.461468 	1.534387 	1.310924 	-1.432183 	-1.409757 	-0.357266 	1.823618 	0.566234 	1.513999 	0.937078 	0.579820 	0.923018 	0.801895 	0.639052 	-1.266710 	-0.216125 	0.000000 	-0.116780 	-0.658862 	0.000000 	0.134309 	1.543225 	-0.301910 	0.577103 	-0.436687 	0.000000 	-1.498348 	0.000000 	1.514834 	-0.095171 	-1.064171 	0.000000 	-1.094480 	0.941993 	
-1.430495 	0.146448 	-0.518490 	0.000000 	1.972662 	1.894801 	-0.829314 	-0.752301 	0.000000 	-1.318373 	0.232277 	0.000000 	-0.693609 	-1.294915 	1.544464 	1.123860 	0.529994 	-1.150553 	0.728624 	0.000000 	0.000000 	0.973719 	-0.393785 	-1.609390 	-0.734388 	-1.947234 	0.386122 	1.079395 	0.000000 	-0.369796 	0.633087 	0.790814 	0.000000 	-0.192462 	1.100342 	0.528239 	-0.465415 	0.428009 	-1.054788 	0.000000 	1.882509 	0.000000 	
-1.066545 	1.717681 	-0.765278 	-2.343273 	-0.365550 	0.359416 	-1.795824 	-0.283840 	-0.552942 	0.000000 	-1.288902 	-0.569542 	0.428537 	0.000000 	3.122408 	1.155339 	1.153290 	-0.373584 	1.300401 	1.274941 	0.000000 	-1.201470 	0.000000 	-0.357152 	-0.635935 	-1.291925 	0.000000 	1.220755 	-1.447351 	0.085646 	0.743823 	-0.929431 	-0.248869 	2.334745 	-0.468909 	0.894803 	-0.861386 	0.000000 	-1.197561 	1.028356 	1.373818 	0.671161 	
0.776397 	-1.137527 	0.000000 	0.000000 	-0.674986 	-1.706113 	1.337648 	-0.948507 	0.908862 	0.000000 	0.000000 	-0.325119 	-0.861330 	0.000000 	2.585466 	1.176695 	0.607964 	0.000000 	1.511290 	-1.247937 	-0.330846 	0.000000 	-0.412479 	-1.658581 	0.000000 	-1.083137 	0.000000 	1.375736 	0.000000 	1.365205 	-1.673232 	0.986646 	-0.926885 	1.414077 	-1.426541 	2.341646 	0.993265 	0.000000 	-2.323766 	0.000000 	0.838418 	1.113788 	
