-0.674604 	0.708758 	0.621547 	0.000000 	-1.966305 	-0.863085 	0.000000 	-0.865059 	-0.766765 	-0.548531 	-0.940574 	0.000000 	0.000000 	1.207411 	0.000000 	1.328865 	-0.392950 	-0.892638 	0.449528 	1.459328 	0.455986 	1.594208 	1.014915 	-1.604106 	-1.191465 	0.000000 	1.423423 	1.191555 	-0.441212 	2.510090 	0.000000 	0.295076 	0.454242 	-2.070368 	1.036188 	-0.182493 	-1.024984 	0.380137 	-0.762061 	0.000000 	1.649977 	0.982719 	0.000000 	-0.798649 	-0.535444 	
-1.142373 	-1.369086 	0.000000 	0.521241 	-0.454889 	0.000000 	0.735562 	1.122001 	1.228884 	0.286454 	0.000000 	-0.533777 	-1.527733 	0.964087 	0.000000 	1.582403 	-0.894586 	1.968527 	0.641683 	-1.920725 	0.459449 	0.000000 	2.940867 	-1.181934 	0.000000 	1.011382 	0.596470 	1.391259 	0.866174 	1.574896 	-0.631737 	-0.869219 	0.331437 	0.499813 	-0.602711 	-0.750045 	-2.644121 	0.609945 	-1.205215 	0.290657 	1.132228 	-1.069938 	-0.836914 	0.000000 	-0.154354 	
0.527792 	0.000000 	-1.005541 	-0.161059 	-1.360853 	1.590173 	-1.673549 	0.000000 	-0.179598 	-1.132225 	1.094463 	-0.699749 	-0.731935 	0.134962 	1.643904 	0.000000 	1.390283 	1.311852 	0.500091 	0.176765 	1.304714 	-1.151489 	-1.396259 	0.000000 	0.000000 	0.000000 	-0.308999 	0.000000 	0.746586 	1.421884 	-0.318809 	0.000000 	0.000000 	0.666390 	0.000000 	1.248636 	-0.341121 	-1.620065 	-1.111928 	-1.603873 	0.093041 	0.000000 	0.643796 	0.000000 	0.329627 	
0.187827 	0.928558 	-0.443205 	1.451898 	-0.490458 	-2.321904 	1.730463 	0.608737 	-2.170186 	0.000000 	0.000000 	1.345961 	-0.702193 	1.192568 	-1.242980 	-1.462871 	-2.130836 	-1.144691 	0.000000 	-1.443061 	-0.603256 	1.496560 	0.573351 	1.736794 	0.280626 	0.202031 	0.539522 	1.061858 	-0.408408 	-2.061224 	-0.694504 	0.000000 	1.219691 	-0.838688 	0.000000 	0.000000 	0.316242 	1.463247 	1.294789 	1.146322 	0.000000 	1.053144 	-1.171816 	-0.335751 	0.094731 	
0.000000 	0.000000 	-0.670903 	0.000000 	-0.379490 	1.467077 	0.000000 	-1.187705 	0.359343 	0.000000 	0.480666 	-0.606795 	0.000000 	0.454505 	0.000000 	-0.698794 	0.776336 	0.000000 	-0.725222 	0.000000 	-0.148585 	0.826319 	0.000000 	-0.338530 	-0.524527 	2.204705 	0.000000 	0.711362 	0.000000 	0.000000 	1.131322 	1.002180 	0.947525 	1.091430 	0.000000 	-1.232667 	-1.275005 	-1.075168 	0.000000 	-1.118779 	-0.871649 	-0.783763 	-1.074875 	0.000000 	0.693359 	
0.000000 	-0.729653 	0.000000 	0.485597 	0.298774 	0.227681 	0.000000 	0.443424 	1.387970 	1.484362 	0.602693 	-0.313313 	-0.538421 	1.324553 	0.814287 	0.000000 	-1.183242 	1.040210 	-0.666462 	-1.625663 	0.242665 	-0.545019 	0.783463 	0.860014 	-0.321402 	-0.643557 	0.645634 	-0.490406 	1.421961 	0.604353 	0.593873 	-1.170523 	0.000000 	1.057019 	-0.196829 	-0.228177 	-0.110548 	-1.623390 	0.543930 	-1.032242 	-1.160884 	-1.577958 	0.932240 	-0.504935 	-1.256594 	
1.066796 	-0.271768 	0.353682 	0.461672 	0.934855 	-1.286775 	-0.866096 	1.740149 	0.000000 	1.108307 	1.701221 	0.000000 	-0.915387 	0.000000 	0.000000 	-0.327385 	-1.125150 	-0.284912 	-0.569840 	0.000000 	0.000000 	-0.751707 	0.000000 	0.000000 	0.000000 	0.415417 	0.000000 	-1.392164 	-0.724667 	0.000000 	-0.826436 	-0.586457 	0.000000 	-1.605832 	1.110983 	0.000000 	1.461599 	-0.917458 	0.680258 	0.000000 	2.115988 	0.000000 	0.637692 	0.649676 	-0.891759 	
-1.486183 	0.107776 	1.402090 	-0.799427 	-1.040181 	0.000000 	-1.102264 	-1.596986 	1.173954 	0.000000 	0.672131 	2.442112 	0.000000 	0.000000 	-0.493190 	0.233027 	-0.267558 	0.151370 	0.000000 	-1.741031 	1.349734 	-2.308230 	-0.479805 	-2.742074 	1.053081 	-0.417466 	-0.634241 	0.861131 	1.671032 	0.647556 	-0.471863 	0.514007 	1.373921 	0.808258 	1.124709 	1.914660 	-1.161200 	0.000000 	0.000000 	1.251071 	0.386442 	-1.782200 	0.731617 	0.000000 	-0.752434 	
1.041412 	0.000000 	-1.194751 	1.022499 	0.000000 	0.742157 	-1.069348 	-0.161772 	-1.125739 	1.077521 	-0.927746 	0.000000 	-0.918845 	0.128506 	0.000000 	1.447169 	1.788808 	-0.520516 	-0.290603 	0.553024 	-1.513433 	0.665342 	0.262220 	0.000000 	-1.461477 	0.787754 	0.935040 	0.000000 	-1.441160 	-0.245647 	-0.852049 	0.532549 	0.593077 	-0.563310 	1.414371 	-1.387055 	0.906771 	-2.287571 	1.432995 	-0.784277 	1.941656 	0.000000 	1.244064 	0.323479 	-1.018546 	
-0.082728 	-1.251942 	1.603487 	0.000000 	-1.441832 	0.000000 	-0.423585 	0.089986 	-0.095769 	-0.124433 	0.000000 	0.559099 	0.000000 	2.298886 	-1.108726 	0.000000 	0.000000 	1.376231 	0.601451 	-2.466854 	-0.256195 	-1.025279 	-1.393841 	0.000000 	0.000000 	0.366268 	0.000000 	-0.453151 	0.000000 	0.000000 	-0.341311 	-1.043012 	0.000000 	1.354469 	0.945530 	0.000000 	0.923739 	0.149917 	0.231915 	1.193543 	0.074186 	1.107653 	0.383955 	0.872835 	-1.429421 	
0.673589 	0.644822 	-1.344089 	-0.063606 	-2.402970 	0.689640 	0.000000 	-0.794598 	0.215636 	-0.873287 	0.987502 	0.837095 	-1.199569 	2.123557 	-2.491207 	0.998068 	-1.107597 	1.312408 	1.833378 	-1.438792 	0.000000 	2.475430 	2.214872 	-2.445022 	0.805243 	0.000000 	-1.452349 	0.000000 	0.620175 	1.242690 	0.000000 	0.000000 	-0.608044 	0.933495 	-0.530753 	0.000000 	-1.178413 	1.808639 	-0.923803 	0.000000 	0.000000 	0.343430 	-1.757493 	0.000000 	1.189791 	
-1.388899 	-0.858760 	-0.599161 	0.000000 	-0.859077 	-0.390382 	0.075267 	1.446916 	0.680391 	-0.533249 	1.602020 	-0.675505 	0.000000 	0.000000 	0.193946 	-1.529515 	0.517166 	2.850539 	0.000000 	0.549096 	0.935644 	-0.369897 	0.461260 	-0.791722 	0.262803 	0.755648 	-1.208966 	2.458015 	0.000000 	-0.710431 	-1.777967 	-1.567645 	0.000000 	-1.960632 	1.370460 	-0.789376 	-0.868862 	2.361178 	0.825710 	0.553394 	-0.618268 	1.599506 	-1.851666 	0.000000 	1.397436 	
-0.366586 	0.402629 	0.088241 	0.341090 	1.070934 	-0.682147 	-0.712837 	0.850837 	1.247895 	-0.545843 	-0.650612 	-0.696067 	-1.827374 	-0.446723 	1.974832 	-0.528368 	0.467234 	0.056426 	-0.300238 	-0.995171 	0.572464 	-0.938023 	1.375461 	-1.425291 	0.000000 	0.000000 	1.458402 	-0.172595 	0.805078 	0.971898 	-0.164679 	1.888544 	1.384359 	0.630156 	-1.301328 	-0.483211 	-2.140630 	-0.557614 	-0.928953 	2.345257 	1.745844 	0.000000 	-0.663409 	0.000000 	-1.649787 	
0.000000 	-1.619723 	0.000000 	0.482364 	0.000000 	-0.245275 	0.872633 	-0.932647 	0.238789 	-1.582819 	-1.006347 	0.837196 	0.000000 	1.825524 	0.000000 	0.000000 	0.410673 	1.774599 	-0.737082 	-1.539612 	-0.102764 	0.000000 	1.250526 	-0.230541 	-1.058437 	0.598965 	-0.092193 	1.257192 	-0.684377 	0.000000 	-0.517501 	0.322600 	0.988713 	-1.424865 	1.301047 	0.599031 	-1.722053 	-1.238484 	0.566244 	0.623752 	1.385267 	1.237361 	-0.764230 	0.113584 	1.323826 	
-1.013143 	1.039063 	-0.646081 	0.000000 	0.405198 	0.000000 	-0.224839 	0.545130 	1.586272 	1.011802 	0.825749 	0.000000 	-1.694241 	-0.498577 	0.000000 	0.585259 	0.000000 	0.464098 	0.402757 	-0.940673 	-0.570565 	-0.895458 	1.013737 	-1.787489 	1.298662 	-1.474242 	-0.352532 	0.655250 	0.852472 	1.022800 	0.000000 	0.000000 	0.244962 	0.000000 	1.154874 	-0.507252 	-0.737861 	1.099928 	-0.435895 	0.790332 	1.376126 	-1.525096 	0.000000 	-0.469556 	-1.143598 	
-0.271655 	0.541845 	0.657144 	-0.491780 	1.714406 	-0.854064 	-1.693747 	0.000000 	0.989624 	0.000000 	0.476970 	-0.203526 	1.778437 	0.000000 	0.456885 	-0.615383 	0.717922 	0.937792 	-1.692786 	0.383408 	0.059902 	-1.618018 	-0.523697 	-2.404522 	-0.991638 	0.992553 	0.395256 	1.317094 	-0.541683 	2.026061 	-0.473292 	0.000000 	1.814559 	-1.810847 	2.119594 	0.000000 	0.000000 	0.000000 	0.447890 	0.000000 	0.000000 	-1.922346 	0.605988 	0.443780 	-1.506653 	
-2.164185 	-2.932291 	0.076946 	0.181219 	0.640250 	0.442512 	0.000000 	0.378984 	-1.464267 	-0.254021 	0.372137 	-1.714357 	-1.633376 	1.791646 	0.540208 	0.856628 	1.456961 	1.142497 	-1.343330 	0.000000 	0.000000 	1.225608 	-0.403063 	0.814320 	0.552083 	2.577714 	2.610870 	0.979340 	-1.535272 	1.273775 	-0.493408 	-1.347672 	0.000000 	-1.024781 	3.431861 	-0.286778 	-0.185893 	0.000000 	0.000000 	-0.474664 	1.373755 	-1.563783 	1.166122 	-2.278904 	0.382620 	
-0.071628 	0.913558 	0.318120 	-0.922310 	-1.139710 	0.718442 	-1.494088 	-1.161100 	1.408545 	-0.713778 	1.378350 	-0.645199 	0.000000 	0.321846 	-0.546676 	0.839373 	0.000000 	0.532060 	1.013420 	0.288542 	1.014229 	-1.069070 	0.000000 	-2.467976 	0.470069 	-0.075373 	-1.079265 	0.000000 	0.000000 	2.166031 	0.000000 	0.000000 	0.271157 	0.000000 	0.000000 	1.515853 	-0.808481 	0.585004 	-1.955706 	0.000000 	1.027553 	0.000000 	-0.197123 	1.356103 	-0.805377 	
-0.861303 	-0.106618 	1.652345 	-1.281926 	-1.254016 	0.000000 	0.000000 	0.923856 	1.079415 	1.049157 	-0.616157 	0.000000 	1.196007 	0.000000 	-1.019063 	0.000000 	-0.799723 	-0.825923 	0.813277 	0.000000 	1.820196 	0.000000 	0.000000 	-1.034366 	1.337265 	0.000000 	0.000000 	-0.314957 	-0.465862 	1.573317 	-1.551897 	-2.058734 	0.000000 	0.778053 	-1.629902 	0.000000 	0.000000 	1.598852 	-0.781306 	0.348973 	-0.176672 	0.853604 	0.000000 	2.322480 	-1.892693 	
