-0.620244 	-1.821849 	0.000000 	1.456197 	-0.111378 	-1.031326 	1.201807 	0.000000 	-0.125791 	0.000000 	-1.096990 	-1.019265 	0.000000 	0.000000 	0.696540 	0.000000 	0.000000 	0.356550 	-1.218415 	-1.351541 	-0.601475 	0.879075 	-0.598818 	0.378200 	-0.933574 	0.000000 	-1.483177 	1.773443 	0.000000 	0.912083 	-0.751586 	1.105659 	-0.795754 	0.950069 	0.414802 	0.445915 	0.469082 	-1.410189 	0.099983 	0.719817 	0.000000 	0.000000 	0.578346 	0.597627 	0.767915 	0.620042 	0.445913 	0.661510 	0.515818 	
0.715122 	0.000000 	0.000000 	-0.281982 	-0.512790 	-0.289701 	0.643545 	-0.582421 	0.686600 	-0.330230 	0.000000 	0.000000 	-1.023293 	0.611245 	-0.266996 	-0.439113 	1.676834 	0.617727 	-0.598162 	-1.044075 	-0.763389 	0.179516 	-0.489725 	0.862655 	-1.062085 	0.000000 	1.399142 	0.000000 	-0.730674 	0.931543 	-1.037538 	0.551534 	-1.197306 	0.064133 	1.423268 	1.832078 	-0.946384 	0.000000 	-0.209996 	-0.939743 	-0.779401 	1.105351 	0.000000 	-1.082425 	0.666284 	-0.672369 	0.187558 	1.508598 	0.146287 	
0.000000 	0.000000 	-1.261972 	-1.217306 	1.070507 	0.310150 	0.772600 	0.938274 	-0.549330 	0.800342 	0.000000 	0.000000 	-1.971236 	1.137861 	0.000000 	1.566037 	1.853238 	0.000000 	-0.273617 	0.510325 	0.000000 	0.811858 	0.621702 	0.000000 	0.811219 	-1.326201 	-0.571764 	0.000000 	0.000000 	0.000000 	-1.294814 	0.000000 	-1.112945 	0.000000 	0.187468 	0.574847 	-0.572394 	0.379350 	0.000000 	-1.157684 	-0.957172 	1.606239 	0.000000 	0.000000 	0.000000 	-1.586763 	-0.432940 	1.352071 	-0.036537 	
-1.166572 	1.063102 	-0.469663 	0.185777 	0.991498 	0.786251 	0.000000 	-0.593440 	0.618627 	2.720467 	-1.120281 	0.000000 	2.197420 	0.000000 	-0.479874 	0.000000 	-1.902898 	-0.240462 	-0.431418 	0.611685 	0.000000 	-0.458970 	1.242808 	0.000000 	1.385804 	0.000000 	-0.718674 	0.507393 	0.563774 	-0.624509 	0.000000 	-0.608696 	-1.134906 	0.000000 	1.522073 	-1.372382 	-0.374921 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.968249 	0.000000 	0.000000 	0.000000 	0.000000 	1.188914 	-1.279326 	
0.000000 	-0.360595 	0.986277 	-0.617723 	0.000000 	1.214347 	0.000000 	-0.625681 	0.415799 	-0.955567 	1.047274 	0.947861 	0.708403 	0.000000 	1.357953 	0.000000 	-1.153897 	-0.709383 	-0.209404 	-0.882693 	0.494404 	-0.826884 	0.000000 	0.253877 	-0.706585 	0.764177 	1.534923 	0.000000 	-0.444948 	0.000000 	-0.343435 	-1.258696 	0.000000 	0.657965 	0.545732 	-0.258780 	0.000000 	0.000000 	-0.500185 	0.000000 	0.000000 	-0.876769 	-0.912037 	0.433288 	0.000000 	0.000000 	0.163648 	-1.307586 	0.899521 	
-1.613987 	0.795226 	-0.490008 	1.532387 	0.000000 	0.000000 	-0.854114 	0.000000 	-0.794784 	0.671301 	0.661984 	0.107378 	0.000000 	0.000000 	-1.967116 	1.275500 	0.000000 	-0.694067 	0.000000 	0.000000 	0.074875 	0.000000 	0.901277 	1.206091 	0.575397 	0.903544 	0.000000 	0.585655 	0.610604 	0.000000 	-1.776768 	0.191195 	0.510724 	0.349810 	-0.664902 	0.162874 	-1.344898 	0.000000 	0.000000 	0.908704 	-1.908494 	-1.405251 	1.611463 	0.000000 	0.752633 	0.548896 	-0.709843 	-0.446825 	0.506818 	
-0.444314 	0.000000 	0.000000 	-0.528715 	-0.446808 	0.000000 	0.761510 	0.000000 	-0.202268 	1.448975 	-1.072899 	-1.493004 	0.000000 	0.354331 	-0.410822 	0.271266 	0.000000 	-0.790041 	-0.201618 	-0.152825 	0.970361 	-1.002760 	0.952852 	0.000000 	-0.772826 	0.000000 	0.000000 	0.000000 	1.262484 	0.423105 	-0.964164 	0.738595 	-1.316264 	0.422581 	0.790076 	0.141484 	-0.697301 	-0.330905 	0.549084 	0.172115 	-0.474541 	0.623431 	1.357336 	1.073334 	0.687403 	-1.115842 	0.061888 	0.000000 	0.853836 	
-1.571285 	0.000000 	0.000000 	0.000000 	-0.257156 	-0.351326 	1.106042 	0.484341 	0.000000 	0.462733 	0.073719 	-0.589578 	0.942682 	-1.590383 	0.000000 	0.000000 	-1.786743 	0.000000 	0.773851 	-1.954752 	0.080496 	-0.564726 	2.271460 	2.116470 	0.000000 	0.613011 	-0.524211 	-0.194758 	0.000000 	-0.873974 	0.000000 	-1.227028 	0.000000 	0.498283 	0.647982 	-0.279809 	1.042377 	0.000000 	0.000000 	0.355837 	0.000000 	0.670685 	0.677251 	0.454154 	-1.180607 	0.000000 	0.499779 	0.618298 	0.000000 	
-1.108790 	-0.935367 	0.462754 	0.707782 	-1.198908 	1.130725 	-0.521016 	0.411061 	0.000000 	-1.312061 	0.449566 	-0.353539 	0.680154 	0.000000 	0.052326 	0.000000 	-1.214722 	1.087968 	0.912316 	0.531481 	-0.392694 	-0.660806 	-0.863988 	-0.603002 	0.349568 	0.774841 	0.000000 	-0.468776 	1.124222 	0.740488 	0.000000 	1.160163 	-0.181278 	1.227160 	-0.796003 	-1.226215 	0.848342 	0.000000 	-0.806395 	0.492714 	0.685428 	-0.087087 	0.000000 	0.789984 	0.614548 	0.582567 	0.000000 	-1.432035 	-1.031961 	
0.000000 	-0.450394 	0.000000 	-0.549017 	0.000000 	-0.470091 	0.854322 	0.093193 	-1.266605 	-0.637717 	0.000000 	0.794602 	-1.519236 	0.105792 	-1.177270 	0.532584 	0.000000 	-1.747863 	0.833926 	1.623047 	-0.586831 	0.000000 	0.000000 	-0.437930 	0.591368 	0.765222 	0.506853 	-1.088626 	-0.415472 	0.578150 	-1.746067 	-0.322581 	0.000000 	0.731263 	0.355069 	-0.172097 	0.701755 	0.000000 	0.000000 	1.278012 	-1.724890 	0.000000 	0.728707 	0.614681 	0.000000 	-0.602912 	0.432534 	1.893554 	1.386722 	
-0.674839 	-0.343756 	-0.694281 	1.415446 	-0.558696 	0.000000 	0.116514 	0.599635 	-1.945199 	0.282625 	0.789488 	-0.658957 	-1.072924 	0.321888 	-1.057386 	1.613724 	0.914828 	0.175620 	1.289974 	0.887997 	-1.498204 	0.000000 	0.201551 	1.301538 	-0.757611 	0.000000 	-0.429797 	0.279083 	-0.315573 	-0.461597 	-0.339099 	0.561882 	-0.202098 	0.552576 	-0.948693 	0.381070 	0.000000 	0.000000 	0.170426 	-2.055349 	0.000000 	0.676004 	1.380763 	0.991070 	-0.401712 	0.000000 	-0.243169 	0.400753 	0.886993 	
-0.833392 	0.000000 	1.047058 	-0.422068 	1.314686 	0.000000 	1.034906 	-1.682991 	0.000000 	0.221978 	0.000000 	0.000000 	0.393855 	0.000000 	1.023852 	0.000000 	0.139289 	-1.795843 	0.000000 	0.736821 	-0.322057 	-0.350967 	-0.828201 	1.255470 	0.794714 	0.355396 	0.610812 	1.333035 	-1.685913 	0.000000 	1.574932 	0.000000 	-0.832040 	-1.166430 	-1.243548 	-0.700748 	1.310810 	0.157543 	1.053876 	1.047266 	0.835816 	-1.157110 	0.184204 	-0.558577 	-0.911298 	-0.398973 	0.000000 	0.484984 	-1.474898 	
0.624136 	-0.065539 	-1.234064 	2.088902 	-0.536175 	0.000000 	0.000000 	0.163645 	0.000000 	0.956849 	0.000000 	-1.286620 	0.000000 	0.459649 	-0.745712 	-0.438496 	0.800642 	0.269850 	0.000000 	-0.524356 	0.000000 	0.182951 	0.000000 	0.000000 	-1.059202 	-0.655718 	0.899214 	-0.611886 	0.512106 	-0.210023 	0.813286 	1.254450 	0.000000 	0.000000 	0.096503 	0.000000 	-0.746826 	0.000000 	-0.715260 	-2.037193 	-0.409572 	-0.377780 	0.461649 	0.282641 	1.787153 	0.676310 	0.000000 	0.273999 	0.297029 	
0.930816 	-0.427340 	0.843056 	1.436964 	-0.972423 	0.658300 	0.000000 	0.970781 	0.000000 	-1.492120 	0.503489 	0.492965 	-0.232995 	-1.030812 	-0.507512 	1.795832 	0.576900 	0.646947 	0.000000 	-0.830684 	1.112142 	-0.451973 	-1.598953 	0.000000 	-0.278133 	-0.992718 	1.790905 	0.422025 	-0.628311 	0.000000 	0.138204 	0.000000 	0.106154 	0.000000 	-0.741739 	0.727666 	0.000000 	0.000000 	-1.561443 	0.162791 	-1.585958 	0.000000 	-0.519021 	-0.494799 	0.000000 	-0.355685 	0.865798 	0.969708 	0.000000 	
0.964812 	0.217405 	0.798948 	1.718035 	-0.859950 	0.000000 	-0.236359 	0.000000 	-0.589726 	0.723702 	-0.228479 	-1.213287 	-0.610937 	-0.779994 	-0.661575 	0.926145 	0.197542 	0.000000 	-0.682594 	-0.925330 	0.977839 	0.000000 	0.000000 	0.197625 	-0.657017 	-1.088997 	-0.358760 	0.855481 	0.907167 	-0.387816 	0.275221 	0.754799 	0.413503 	-0.620328 	-0.551277 	0.000000 	-0.749388 	-0.966843 	1.069348 	1.036381 	0.000000 	-0.436570 	0.203523 	0.165236 	-0.462545 	0.000000 	0.874542 	-0.875772 	0.503475 	
0.000000 	-0.514661 	0.000000 	2.018032 	0.000000 	0.000000 	0.839373 	-0.324712 	-0.140471 	2.237624 	-0.568713 	0.000000 	0.456525 	0.000000 	0.000000 	1.422468 	0.730368 	0.144079 	1.392741 	0.000000 	0.000000 	1.100611 	0.000000 	0.275510 	-0.591048 	-0.703501 	-0.122409 	1.180613 	-0.153846 	-0.654279 	-0.288215 	-1.413741 	-1.210634 	0.000000 	0.420947 	-0.580484 	0.207773 	-0.790545 	-1.885531 	-1.272434 	0.306045 	0.158910 	0.904762 	0.480345 	1.048478 	0.000000 	-0.563563 	-0.213837 	-0.581114 	
-0.338570 	-0.575673 	-0.584381 	0.000000 	-0.409534 	0.000000 	1.485526 	0.000000 	-1.325908 	1.266800 	0.000000 	-1.072974 	-0.826300 	-0.626382 	0.661712 	0.000000 	-0.392691 	-0.735182 	0.829593 	0.000000 	1.025837 	1.020248 	0.938698 	0.000000 	0.000000 	-1.054418 	-0.265048 	0.000000 	0.000000 	-1.269117 	-0.862622 	-0.935959 	0.178951 	0.000000 	0.885956 	-0.176634 	0.000000 	0.000000 	0.595217 	0.000000 	0.000000 	0.402957 	-0.728349 	1.298486 	0.000000 	0.300910 	0.554874 	0.505032 	0.758883 	
1.654873 	0.000000 	0.785051 	0.927423 	0.559626 	-0.065691 	0.398064 	-1.322424 	-2.151388 	0.000000 	1.183586 	0.130868 	-0.347366 	1.838876 	0.349442 	-0.932599 	0.000000 	-1.664828 	0.000000 	0.000000 	0.000000 	0.696152 	0.076671 	-0.308720 	0.000000 	0.000000 	1.228108 	-2.133685 	0.884391 	0.000000 	-0.177486 	0.901055 	-0.375906 	2.409543 	1.433060 	-0.803125 	1.244721 	-0.377172 	0.465849 	-0.417871 	0.000000 	0.294438 	0.000000 	-1.197230 	-0.570432 	-1.699568 	-0.668029 	0.000000 	-0.791918 	
-2.151674 	0.396533 	0.000000 	0.000000 	0.424244 	0.000000 	0.000000 	-0.304310 	-1.886437 	0.838152 	1.053621 	0.514467 	0.000000 	-0.873609 	0.308861 	1.953846 	-0.574518 	-0.989211 	-0.247666 	0.352322 	1.364843 	-0.227488 	0.356027 	1.062853 	1.009143 	0.527290 	0.000000 	0.394326 	1.608962 	-0.761869 	-0.889769 	-0.208063 	0.000000 	0.000000 	-0.565881 	-0.268348 	0.192064 	0.619647 	-1.113336 	1.058324 	0.000000 	-1.578065 	0.820403 	0.000000 	0.000000 	0.781386 	-0.480072 	-0.688481 	-0.844399 	
-0.895500 	0.393553 	0.000000 	0.000000 	1.862495 	0.858490 	-0.490000 	-0.379339 	1.162950 	0.000000 	0.522323 	0.670781 	0.513892 	1.247964 	0.000000 	0.000000 	0.259216 	1.523547 	1.179848 	-1.835955 	-0.241732 	1.911044 	0.460717 	1.625724 	-0.430856 	0.760026 	-0.245498 	-0.406153 	0.885759 	-0.278675 	-0.758255 	-0.771647 	0.000000 	0.387559 	0.635101 	0.000000 	-0.579815 	-0.434385 	-2.188999 	0.000000 	-0.839078 	0.627638 	1.126897 	-1.900579 	0.454808 	-0.772178 	-0.709037 	-0.835093 	-2.343705 	
