-1.336553 	2.433234 	0.000000 	-1.035072 	0.000000 	-1.572949 	1.318812 	0.000000 	-0.330232 	-0.532654 	1.551204 	0.686447 	-0.575950 	0.000000 	-1.074076 	0.000000 	0.000000 	-0.172975 	0.000000 	-0.366189 	0.000000 	0.000000 	0.956224 	0.000000 	0.864104 	0.233489 	-1.079853 	-0.995435 	0.687100 	0.000000 	1.836812 	0.332504 	-0.516132 	-0.526782 	0.000000 	0.000000 	-0.709177 	0.717861 	-0.137784 	0.000000 	
-2.226794 	1.150004 	1.036270 	0.987518 	0.000000 	1.020039 	0.000000 	-0.149823 	0.000000 	0.916657 	0.431481 	0.000000 	0.335604 	1.840152 	0.000000 	0.000000 	-2.372978 	1.624131 	0.000000 	0.000000 	0.000000 	-0.886272 	-1.145469 	0.000000 	2.376329 	0.543637 	-0.556928 	1.249941 	-1.425271 	0.000000 	-0.758764 	-0.770276 	0.000000 	-0.914210 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.405570 	
-1.332401 	0.574955 	0.000000 	0.000000 	-0.696535 	-1.558625 	1.030246 	0.808638 	0.893865 	0.000000 	0.000000 	-1.926869 	0.000000 	0.808774 	-0.160521 	1.187151 	0.538366 	0.000000 	1.823545 	0.551203 	-0.093159 	1.227473 	1.641467 	-0.128172 	0.000000 	0.356982 	0.000000 	0.000000 	0.000000 	-0.512762 	0.650045 	0.000000 	-1.272158 	-1.249058 	-0.749397 	0.000000 	-1.693718 	0.000000 	-0.719711 	0.000000 	
-0.312481 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.023254 	0.000000 	0.661226 	0.000000 	-1.463915 	0.398213 	0.000000 	0.432627 	-0.243913 	0.000000 	1.899029 	0.858458 	0.000000 	0.000000 	0.000000 	0.000000 	-1.069843 	0.000000 	-1.173587 	0.000000 	0.928103 	0.535681 	0.570669 	-0.071786 	-2.028635 	-0.570697 	0.589289 	-0.291542 	1.976252 	-0.345558 	1.346112 	-1.347625 	0.000000 	
0.000000 	2.209715 	0.458111 	0.000000 	-1.013616 	0.934679 	-1.115860 	1.389658 	0.000000 	-1.589879 	0.583498 	-0.106462 	0.850159 	0.881598 	-0.272461 	1.429248 	0.000000 	0.000000 	0.535311 	-0.762452 	0.000000 	-0.451480 	0.000000 	-0.947358 	-0.692562 	0.000000 	-1.340802 	0.000000 	0.000000 	0.000000 	0.160631 	-0.205951 	0.000000 	0.000000 	-1.618283 	1.366122 	0.000000 	0.600915 	-0.696013 	0.000000 	
1.564568 	0.000000 	0.000000 	0.921761 	-0.551170 	0.458310 	0.000000 	0.000000 	0.163400 	0.000000 	0.000000 	0.561096 	0.000000 	1.138759 	-0.718369 	-1.160454 	0.343595 	2.119536 	0.000000 	-1.215843 	0.000000 	-0.637161 	0.270697 	-0.714476 	-0.470096 	0.000000 	-0.872633 	0.000000 	0.965108 	0.000000 	0.000000 	-0.705024 	-1.215784 	-0.238062 	0.000000 	0.672388 	1.183780 	0.631034 	-1.487597 	-0.522890 	
0.928992 	-1.234422 	-0.883499 	1.377575 	0.000000 	0.000000 	-0.297424 	0.692380 	0.991180 	-0.325007 	-1.263970 	-1.004490 	0.000000 	0.000000 	0.776028 	0.518876 	1.909940 	0.000000 	0.686441 	-0.586061 	0.000000 	0.000000 	0.000000 	0.559463 	-2.239069 	0.000000 	0.000000 	0.000000 	0.456213 	-1.388013 	0.452105 	0.883494 	-0.635529 	0.000000 	0.000000 	0.000000 	0.000000 	-0.571586 	-0.700921 	0.000000 	
-1.482201 	1.070737 	0.000000 	-0.460772 	1.857235 	-0.637353 	0.302184 	0.368540 	-0.979326 	0.495994 	-0.398503 	-1.448484 	-1.442864 	0.000000 	1.393727 	0.365377 	-1.145716 	0.457575 	1.217096 	0.076344 	0.739904 	0.000000 	0.000000 	-0.205664 	1.354406 	-0.616539 	0.610811 	0.632799 	0.000000 	-1.691732 	1.026785 	0.741871 	1.099584 	-1.021475 	0.720866 	-0.457522 	-0.835236 	-0.795227 	0.000000 	-0.242012 	
0.000000 	0.571849 	-0.411835 	-0.841218 	0.270328 	-0.858184 	1.040525 	0.000000 	-0.369378 	0.723737 	0.000000 	-1.599126 	-0.318512 	0.342953 	1.888778 	-0.165135 	-1.418965 	0.000000 	-0.423863 	-0.314338 	1.089925 	0.000000 	-0.623238 	0.000000 	0.000000 	0.546970 	0.000000 	0.000000 	1.462286 	1.228123 	0.348879 	-1.020957 	-0.671147 	1.445957 	0.063103 	0.000000 	0.000000 	-0.661466 	-0.723150 	0.000000 	
-0.313224 	0.810395 	-1.421899 	-1.624695 	0.000000 	-0.130086 	0.571527 	0.574630 	0.000000 	1.970902 	-0.540687 	0.000000 	0.427473 	0.000000 	-0.500501 	-1.968671 	0.853683 	0.979218 	0.545040 	-1.306543 	0.680210 	0.000000 	1.651332 	-0.832933 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.631489 	-0.424261 	-0.896994 	0.000000 	0.000000 	0.667561 	0.000000 	-0.236096 	0.000000 	-1.424110 	1.440633 	
1.601542 	-2.054447 	0.773680 	0.403012 	0.000000 	-1.442832 	1.511188 	-1.313861 	0.220020 	0.000000 	-0.387207 	1.106299 	0.140918 	0.000000 	0.000000 	-1.290395 	0.000000 	0.000000 	0.048901 	-0.966242 	-0.485125 	0.747872 	1.149355 	0.000000 	-0.435875 	0.000000 	0.000000 	-0.874206 	3.336497 	1.304472 	0.016636 	0.000000 	-1.583033 	0.000000 	-1.048856 	0.000000 	0.000000 	0.000000 	0.000000 	-0.685840 	
