-1.328026 	-0.287964 	-1.928578 	1.055460 	1.044859 	-1.411219 	1.655182 	-0.576378 	0.829188 	-0.581569 	0.000000 	1.667330 	0.860038 	1.119981 	0.000000 	0.000000 	1.825928 	1.468185 	-1.315371 	1.687556 	-0.350334 	-0.719960 	-1.550023 	0.000000 	0.216758 	-0.967670 	-0.906349 	-0.451772 	0.881346 	0.000000 	0.654717 	-1.897901 	1.411513 	-2.018661 	-1.215559 	1.864701 	
-1.252634 	0.000000 	1.318212 	1.588651 	0.456888 	-0.735453 	1.366445 	1.288690 	1.415250 	1.112299 	0.000000 	0.000000 	0.771966 	-0.989255 	-0.571495 	-0.756264 	0.000000 	-0.824480 	0.369284 	-0.859457 	-2.184237 	0.614002 	-0.748408 	0.000000 	2.527790 	0.000000 	0.000000 	0.000000 	-1.562028 	1.463242 	0.358263 	-1.014514 	-0.415458 	0.000000 	0.000000 	-0.336076 	
-1.083809 	0.000000 	0.000000 	-0.292222 	-1.369223 	0.545946 	-1.316745 	-1.667029 	1.179918 	1.342309 	1.721243 	0.000000 	-1.570413 	-0.548633 	0.141674 	-1.128896 	0.000000 	1.773388 	-0.898216 	0.000000 	1.247106 	-0.454744 	0.065538 	-0.058285 	0.237243 	-0.403410 	0.000000 	0.000000 	-1.241531 	1.806231 	0.000000 	1.992821 	-1.094893 	-0.343526 	0.000000 	1.417324 	
-0.314739 	0.145197 	1.559739 	2.077915 	-0.572309 	-0.711496 	-1.502167 	1.448589 	1.228755 	-1.311705 	1.171002 	-0.879775 	-2.023355 	0.000000 	-1.066292 	-1.612134 	0.963253 	0.968123 	-1.037095 	0.519799 	-0.791385 	2.017929 	1.496604 	-1.028372 	-1.077788 	-0.281644 	0.430896 	-0.202507 	-1.933050 	0.761891 	0.517195 	1.042595 	-1.675949 	1.553839 	1.082282 	0.000000 	
-0.579919 	0.481943 	-2.198410 	1.409627 	0.000000 	-0.704746 	1.350064 	0.971664 	-1.346628 	0.589071 	0.000000 	0.512639 	-0.239246 	1.335117 	1.974924 	1.219559 	1.668963 	-0.141480 	-1.315958 	1.176883 	0.541421 	1.206455 	-1.265035 	-0.945422 	-1.904988 	-2.420578 	-2.702577 	0.242548 	0.787266 	2.261997 	-0.709550 	0.074727 	0.486056 	-0.325463 	-0.755187 	-0.623939 	
-0.447170 	1.066700 	-2.897216 	-2.692728 	0.484404 	-0.344463 	-1.233855 	1.316163 	1.170705 	1.513476 	0.000000 	0.129770 	-0.780501 	0.000000 	0.000000 	0.000000 	5.623973 	-0.202611 	1.375993 	0.000000 	0.121466 	-0.946206 	2.143825 	-0.675696 	0.000000 	0.000000 	0.000000 	-0.390204 	-0.203675 	-0.391218 	2.254014 	0.000000 	-2.237010 	0.000000 	0.260434 	-3.060687 	
-1.293652 	0.000000 	-1.839577 	2.063539 	2.428871 	-1.936951 	1.956906 	1.569178 	-1.711923 	1.156661 	0.585866 	0.849358 	1.694664 	-1.058391 	-1.519867 	2.216470 	2.606003 	-1.317596 	0.000000 	2.017736 	-0.558531 	-2.063358 	-0.805843 	-0.215220 	1.529427 	-0.149039 	-3.277481 	-0.849358 	0.000000 	-0.135167 	-0.176104 	-0.768294 	-1.012715 	0.843894 	0.000000 	0.662394 	
0.000000 	0.858622 	0.000000 	0.211946 	-1.177374 	0.761988 	0.000000 	-1.747296 	0.000000 	1.194246 	-0.268576 	-0.636279 	0.000000 	-1.080288 	0.000000 	0.364967 	0.000000 	0.797247 	-1.604658 	-0.733035 	0.000000 	-0.676041 	0.000000 	1.754979 	0.770688 	0.000000 	0.000000 	0.636570 	-1.493045 	1.542104 	-1.168089 	1.275001 	-0.461237 	0.000000 	0.000000 	1.555493 	
-0.128257 	1.118566 	0.720979 	0.000000 	1.064280 	0.663318 	0.882690 	0.000000 	0.944205 	0.577524 	0.000000 	-0.247205 	1.058198 	0.000000 	-2.336881 	1.368423 	2.879959 	-1.056845 	0.000000 	0.254157 	0.729867 	-2.297229 	0.000000 	1.778073 	0.000000 	0.528320 	0.566672 	0.247205 	0.815341 	-3.453724 	-1.222101 	-1.331412 	0.454350 	-2.101979 	0.000000 	-0.834298 	
0.916661 	0.000000 	-2.394104 	0.000000 	-0.638209 	-2.041477 	0.000000 	0.000000 	1.585430 	0.968810 	-0.566238 	-0.886076 	0.000000 	0.000000 	-2.137897 	-0.756596 	0.210769 	1.097594 	-2.027963 	-2.675326 	0.000000 	1.222263 	-0.728922 	1.636043 	2.251475 	1.259117 	1.793856 	2.756771 	0.565740 	1.691684 	0.971672 	-1.248538 	-0.795575 	0.000000 	-1.870695 	1.037213 	
