0.619560 	1.967183 	-0.569416 	-0.209261 	-0.784459 	0.516002 	0.000000 	0.500021 	1.074259 	0.525900 	1.302003 	1.377308 	0.393880 	-0.404385 	-0.148116 	0.000000 	-0.064584 	0.000000 	-1.349701 	0.000000 	-0.432884 	0.613231 	0.000000 	0.776806 	-0.791303 	-0.360826 	-0.951490 	0.706499 	-0.855400 	1.070658 	0.892121 	-1.115192 	0.879458 	-1.384580 	0.237893 	-0.503743 	-0.549648 	-1.456061 	-0.850906 	-1.019766 	-0.966513 	0.000000 	0.174724 	0.477419 	0.777066 	-0.369603 	0.000000 	
-0.784768 	0.634041 	0.000000 	0.000000 	0.000000 	0.000000 	-0.061182 	-0.664540 	-0.522925 	-1.919757 	-0.289235 	-0.302170 	-0.233211 	0.920646 	0.000000 	-0.467522 	0.988209 	1.010280 	0.764647 	0.612834 	0.000000 	-0.176877 	-0.471261 	0.383041 	1.077210 	0.797026 	0.590147 	-1.463496 	0.236429 	-0.976828 	-0.955701 	0.000000 	-1.274060 	0.791309 	1.022562 	0.760204 	-1.132194 	-0.565341 	0.000000 	0.000000 	1.191688 	1.257047 	0.084155 	0.000000 	-0.299461 	-0.546586 	0.302993 	
0.000000 	1.547752 	-0.844457 	0.000000 	0.000000 	-1.331521 	-0.668860 	0.837387 	0.000000 	1.743280 	-2.020166 	-1.186036 	0.000000 	-0.831467 	1.195697 	1.871156 	0.000000 	-0.435803 	-0.420326 	0.000000 	0.000000 	-0.206484 	0.902616 	-1.131083 	-0.821262 	0.820013 	0.000000 	0.319304 	-1.403945 	-0.770585 	0.000000 	0.174830 	0.075700 	0.000000 	-1.398723 	0.000000 	0.174630 	0.000000 	0.956685 	0.653162 	1.097533 	1.894938 	-1.329375 	-0.414675 	0.000000 	0.905826 	1.035063 	
0.316605 	-0.589498 	0.717504 	0.368518 	1.199933 	0.000000 	0.755617 	-1.482814 	-0.828171 	0.000000 	-0.351136 	0.227549 	0.000000 	-1.051317 	0.249555 	0.586114 	0.000000 	0.000000 	1.690714 	1.251591 	1.283867 	0.570525 	0.000000 	-0.694812 	-0.050743 	-1.305346 	0.000000 	-0.911315 	0.374501 	-1.463356 	0.608439 	0.000000 	0.000000 	0.000000 	1.513054 	-0.141329 	-1.426609 	0.000000 	0.000000 	0.000000 	0.942384 	0.000000 	-0.591208 	-0.685921 	-0.222514 	-0.773267 	0.624662 	
1.505981 	0.000000 	-0.259201 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.011740 	0.000000 	0.000000 	0.000000 	-0.250517 	-0.542944 	0.342464 	0.000000 	0.543236 	0.000000 	2.025735 	0.000000 	0.000000 	0.000000 	1.008210 	1.294214 	-0.906773 	0.000000 	0.000000 	-0.721991 	0.000000 	0.000000 	-1.688019 	0.429101 	0.000000 	0.000000 	-1.879964 	0.000000 	0.000000 	0.205003 	0.247072 	-0.634400 	-1.537850 	0.000000 	0.000000 	0.000000 	0.122216 	0.579675 	1.985936 	
-0.960945 	1.533149 	1.103293 	-1.637387 	-1.008295 	0.000000 	-1.139697 	0.488892 	-0.371032 	0.429928 	-1.203923 	0.396278 	0.000000 	1.139399 	1.116396 	0.334600 	0.000000 	1.012252 	0.000000 	1.501450 	0.385873 	-0.780193 	-0.201836 	0.435211 	0.605093 	0.585033 	0.117152 	0.000000 	0.000000 	0.308564 	-1.463406 	-1.226737 	0.538366 	-1.023936 	1.357702 	-1.149478 	0.000000 	0.000000 	-0.224096 	1.211910 	0.000000 	0.704437 	0.329910 	-1.711076 	0.457951 	-0.867672 	-0.188503 	
-1.403243 	0.000000 	-0.376257 	0.000000 	-0.334074 	0.948636 	0.000000 	-1.350027 	-0.421371 	-1.388433 	0.322234 	0.000000 	0.839475 	0.497803 	0.000000 	0.000000 	-1.453334 	-0.668468 	-0.212287 	-0.956731 	-0.554184 	0.529673 	-0.368885 	-1.279638 	1.232344 	0.879054 	0.851648 	0.000000 	0.000000 	-0.873366 	0.736711 	1.726853 	-0.509990 	0.926233 	-0.488152 	0.799312 	1.040931 	-0.484322 	0.168913 	0.873273 	0.868146 	-0.458749 	0.509995 	0.000000 	-1.239782 	0.797521 	0.000000 	
-0.571109 	1.309804 	-0.494500 	-0.579200 	0.000000 	0.034449 	-0.217451 	-1.844623 	-0.152799 	0.000000 	-1.056364 	-0.658057 	1.362069 	1.378128 	-0.518829 	-0.168957 	-0.485329 	0.954369 	0.000000 	0.000000 	0.000000 	0.274451 	0.578580 	-0.284903 	0.000000 	0.997937 	1.086203 	0.933434 	0.000000 	-0.801354 	0.000000 	0.000000 	-0.380017 	0.000000 	-0.985507 	0.000000 	-1.130130 	0.000000 	1.172254 	0.000000 	0.000000 	1.657366 	-1.888424 	-0.356899 	0.034311 	0.000000 	0.308370 	
-0.875915 	0.000000 	-0.618926 	0.817641 	-0.654258 	-1.975210 	0.000000 	1.860807 	0.250478 	0.000000 	0.000000 	-1.424715 	-0.961985 	0.000000 	1.629031 	0.000000 	0.000000 	1.044464 	-0.985705 	0.000000 	0.000000 	-0.300338 	1.385204 	1.219909 	-1.284788 	0.000000 	0.000000 	0.944148 	0.890418 	0.000000 	0.000000 	0.132239 	1.137878 	0.000000 	-1.026592 	0.000000 	0.774457 	0.291553 	-0.648314 	0.000000 	-1.006525 	0.808554 	0.000000 	-1.611997 	0.053692 	0.000000 	0.414326 	
1.987335 	-1.100399 	0.000000 	0.000000 	1.524593 	0.909439 	0.000000 	0.000000 	0.000000 	0.811574 	0.000000 	0.471878 	-1.289737 	-1.303772 	-1.432534 	0.000000 	0.000000 	-0.871407 	0.731022 	1.039880 	-0.223082 	1.068090 	-0.454418 	0.000000 	0.000000 	-0.499530 	0.000000 	0.000000 	0.000000 	0.000000 	0.448775 	-0.436500 	-0.804198 	0.442531 	-1.110411 	0.000000 	0.000000 	0.000000 	-0.477566 	-0.991065 	-1.017334 	-0.785463 	0.098872 	0.000000 	1.359113 	1.606343 	0.000000 	
