0.446936 	-0.965854 	0.392209 	-0.911764 	-0.101082 	0.580232 	0.572290 	0.893892 	0.000000 	0.872602 	1.301601 	-0.612492 	-1.024699 	-0.247358 	0.669954 	0.556613 	-0.419900 	0.000000 	0.835619 	0.171047 	0.000000 	0.603624 	-0.634625 	0.000000 	-0.899030 	-1.675986 	0.000000 	-0.388810 	0.000000 	1.223244 	0.712932 	-2.376665 	0.524066 	0.289924 	-0.524499 	-1.405783 	0.722458 	-0.232963 	0.000000 	0.327258 	1.949613 	0.537745 	-0.158419 	
0.000000 	0.230511 	0.000000 	-1.225636 	0.000000 	-0.510042 	0.000000 	0.000000 	-1.660793 	0.000000 	0.906390 	0.706865 	0.000000 	-0.314839 	0.674364 	-0.948579 	-0.988721 	0.000000 	1.126928 	-0.240821 	0.000000 	0.000000 	0.515976 	-0.893492 	-1.579455 	-0.491763 	1.466438 	0.639907 	0.158096 	0.714111 	1.555632 	0.000000 	-1.606135 	1.896538 	-0.874658 	0.555178 	0.000000 	-0.128179 	-0.084060 	0.197641 	1.579455 	0.000000 	0.420867 	
-0.688204 	0.000000 	-0.470135 	-0.529515 	-1.758641 	-1.286221 	0.000000 	-0.412398 	0.000000 	0.660691 	0.741597 	-0.352479 	0.000000 	0.000000 	-0.289222 	0.167586 	-1.094714 	0.000000 	0.879308 	1.008075 	1.171873 	0.481859 	0.000000 	0.000000 	0.000000 	-0.778531 	1.116282 	0.877273 	0.000000 	0.000000 	-0.253479 	-0.894581 	0.128752 	0.986192 	0.000000 	1.064065 	0.000000 	0.355703 	0.000000 	-1.501030 	0.412721 	0.000000 	1.295030 	
0.000000 	0.213089 	0.000000 	0.474331 	0.997763 	-0.586857 	0.000000 	-1.843121 	0.000000 	1.010400 	-1.001693 	-1.146758 	0.000000 	0.000000 	-1.276975 	-0.497582 	1.097456 	0.584295 	0.843852 	0.641940 	-1.780102 	0.682759 	0.914883 	0.000000 	0.000000 	0.297249 	1.876697 	-1.433627 	0.164149 	-0.405007 	0.649775 	-0.230599 	1.345725 	0.000000 	0.588528 	1.064562 	-0.790150 	0.674618 	0.000000 	-0.169884 	0.337991 	-1.526983 	-0.432006 	
-1.777039 	-1.936560 	0.000000 	1.226139 	0.984424 	0.482195 	-0.429488 	0.000000 	0.000000 	0.000000 	-0.249248 	1.070831 	0.000000 	-1.006876 	1.147781 	0.000000 	0.539946 	-0.755300 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.700603 	-0.064479 	-0.810975 	0.000000 	1.395774 	0.000000 	1.584168 	0.850909 	0.895882 	0.844652 	-0.940705 	-0.910411 	0.839907 	0.000000 	-0.200868 	0.302208 	-0.370443 	-0.831402 	-0.750595 	-2.275042 	
0.000000 	0.965391 	0.000000 	-0.655668 	0.741172 	0.000000 	0.000000 	-1.285698 	1.940596 	0.000000 	0.000000 	-0.723376 	-0.913634 	0.000000 	0.000000 	-1.760497 	1.491636 	0.000000 	-1.420760 	-0.054447 	0.000000 	0.000000 	0.000000 	-0.507578 	-0.689838 	-0.183576 	0.661153 	0.000000 	0.000000 	1.711218 	1.189395 	0.000000 	0.504641 	0.656231 	0.000000 	0.000000 	0.690525 	-0.497701 	0.000000 	0.000000 	0.000000 	-1.437118 	0.957649 	
0.000000 	1.412690 	-0.835089 	0.306390 	-0.341432 	0.000000 	0.000000 	-0.414071 	0.216291 	0.000000 	0.517857 	-0.563120 	-0.290439 	-0.903976 	1.730004 	-0.859855 	-0.420911 	0.550440 	0.921059 	-0.910087 	-0.204335 	0.000000 	-1.217111 	0.977524 	0.099413 	-0.445283 	1.092911 	0.671035 	-0.675891 	1.189724 	0.000000 	-0.825909 	-0.093787 	0.325793 	-0.697684 	-1.216908 	-0.642009 	-0.684334 	0.000000 	0.285231 	1.368504 	0.817903 	0.611703 	
0.000000 	-1.113347 	0.864095 	-0.290038 	1.975073 	-0.886586 	0.685479 	0.292066 	0.000000 	0.000000 	0.000000 	0.420152 	-1.491420 	0.000000 	0.692146 	-0.896120 	-0.962392 	-0.408008 	0.000000 	0.270246 	-1.342073 	0.000000 	0.424519 	0.890492 	0.222418 	0.000000 	0.466324 	0.432652 	0.000000 	0.606389 	1.874323 	-1.119917 	1.226247 	0.746214 	-0.806604 	0.000000 	-0.401279 	-1.308285 	0.000000 	-0.131773 	1.298777 	0.000000 	-0.533508 	
0.000000 	-0.670652 	-1.728337 	0.750194 	-0.787656 	0.820001 	0.000000 	0.000000 	0.000000 	1.298697 	-0.456019 	0.000000 	0.479298 	0.000000 	0.950242 	0.000000 	0.000000 	-0.994837 	1.140306 	-0.595683 	0.000000 	0.000000 	0.000000 	0.418797 	0.986458 	-0.778880 	1.125962 	0.785728 	0.534383 	0.000000 	-1.857221 	-0.061428 	0.000000 	-1.311668 	0.000000 	0.000000 	-0.273486 	0.732680 	0.000000 	0.000000 	-0.651544 	-0.354559 	0.000000 	
-0.647606 	-1.284589 	-2.246112 	0.794445 	0.000000 	0.000000 	0.517702 	1.221754 	-0.832105 	0.000000 	1.216898 	0.504703 	-1.312444 	-1.301856 	-0.737908 	1.779538 	0.000000 	-1.607500 	1.440497 	0.000000 	0.299964 	0.000000 	0.824388 	-1.443482 	0.000000 	0.000000 	0.901240 	0.000000 	1.194870 	1.065258 	0.000000 	0.000000 	0.000000 	-0.852869 	1.334161 	1.385513 	0.000000 	0.000000 	-0.281163 	-0.324465 	0.000000 	0.000000 	-1.312146 	
