0.639470 	0.307913 	-1.259521 	-1.968881 	-0.365733 	0.797510 	2.497715 	0.000000 	-0.059009 	1.600603 	1.601172 	-0.716076 	0.000000 	-0.929405 	0.000000 	0.000000 	-0.190545 	0.364707 	0.000000 	0.000000 	-1.032939 	0.000000 	0.620384 	-0.215329 	1.454748 	0.000000 	-0.215255 	0.000000 	-1.409890 	0.603670 	0.000000 	0.000000 	0.662937 	-1.024164 	-0.801916 	0.000000 	0.000000 	-0.257454 	-1.415905 	1.125657 	-0.800366 	0.316313 	1.751633 	0.689821 	0.000000 	2.079512 	0.000000 	-0.724202 	0.552871 	-0.448684 	
-0.777194 	0.332762 	-1.557361 	-1.053019 	-0.632628 	-0.508804 	1.425142 	-0.156093 	1.101377 	1.603963 	0.413894 	0.000000 	0.829514 	0.258462 	0.212062 	0.205825 	-0.377936 	0.647190 	0.000000 	-0.854883 	0.511421 	0.000000 	1.350004 	0.000000 	0.283060 	0.536680 	-0.415658 	0.117276 	-1.273313 	0.000000 	-0.224659 	0.000000 	0.332327 	-1.553370 	0.000000 	0.875546 	0.113948 	-1.467027 	-0.909790 	0.503437 	-0.324805 	1.353274 	2.489514 	0.000000 	-0.866638 	-0.796999 	0.000000 	-1.121882 	1.792731 	-0.734534 	
1.328360 	0.198522 	-0.127597 	0.000000 	-0.699568 	1.104145 	1.501901 	-0.597159 	0.916820 	1.288006 	1.208891 	0.000000 	-0.420491 	0.000000 	0.317679 	-0.977932 	0.000000 	-0.604868 	0.000000 	-0.461805 	-1.803906 	-0.287895 	0.417241 	0.215042 	-0.530092 	1.119408 	0.651630 	0.000000 	0.000000 	0.856121 	-0.474965 	0.000000 	0.862331 	-0.603723 	-0.647024 	-1.169951 	0.834054 	0.000000 	-1.370588 	0.323031 	-1.087679 	0.891216 	0.117336 	0.291911 	0.000000 	1.098681 	0.856151 	-1.977867 	-0.910306 	0.214001 	
0.420592 	-1.583624 	0.530208 	-0.149312 	-1.642571 	-2.076644 	0.000000 	-0.812110 	1.885449 	0.834002 	0.959902 	0.427286 	0.596209 	1.230114 	3.042034 	1.514816 	-0.575851 	0.000000 	-0.765449 	1.455767 	-2.824033 	1.462485 	-1.697995 	-2.280924 	0.000000 	1.007071 	0.000000 	0.563849 	-0.274925 	-0.218630 	0.059297 	0.000000 	1.486501 	-0.104551 	-2.647631 	0.501972 	-1.429658 	0.582555 	-0.681327 	0.862751 	-0.811900 	0.776667 	0.000000 	0.913617 	0.000000 	0.000000 	0.635726 	0.321675 	-1.001663 	0.873469 	
-0.391341 	-1.271766 	1.058066 	0.723740 	-1.362853 	0.176865 	-0.228992 	0.145161 	0.609503 	-1.475637 	1.845100 	-1.123300 	0.059106 	-0.649154 	0.000000 	0.000000 	-0.209414 	-0.219232 	0.398547 	1.391554 	0.000000 	0.103776 	-1.848503 	0.980369 	1.791690 	0.000000 	-1.696376 	1.524905 	-0.756498 	0.000000 	0.000000 	0.000000 	2.060596 	-0.948627 	0.000000 	0.912206 	-0.688485 	0.000000 	0.813881 	1.540301 	-0.517826 	-0.140527 	0.406394 	2.049468 	0.000000 	-1.102450 	-0.125964 	0.000000 	-0.928945 	-0.142928 	
-1.361847 	-0.134297 	1.140131 	1.013176 	0.000000 	1.392105 	-0.422336 	0.333582 	-0.666260 	0.158075 	0.506506 	-0.264434 	0.955937 	0.757102 	-1.918830 	-0.914523 	0.283827 	1.651364 	-0.237066 	-0.588500 	0.474206 	0.980817 	-0.605076 	1.094559 	0.558392 	0.998797 	-1.264176 	1.137488 	-1.568499 	-1.103820 	-1.450826 	0.781777 	0.000000 	-1.060944 	-0.380310 	0.000000 	-1.111793 	-0.436977 	-0.200365 	0.000000 	0.798801 	-0.732758 	1.083671 	1.648026 	-1.072409 	0.383153 	-0.994104 	-0.606386 	1.445083 	1.237046 	
1.574502 	-0.416955 	0.000000 	-0.800000 	0.000000 	-1.505964 	0.985675 	0.284551 	1.261021 	1.177602 	-0.954314 	0.932970 	0.000000 	-0.344788 	-0.751220 	0.948216 	0.000000 	-0.245491 	0.000000 	2.927550 	-0.625044 	-1.726821 	-1.609522 	0.448799 	1.359529 	-1.009438 	-0.926828 	0.285754 	0.287856 	0.000000 	-0.318641 	-1.840672 	-0.531941 	0.481807 	-1.493291 	-0.608008 	0.424736 	1.246113 	-1.245453 	0.937690 	0.000000 	0.000000 	0.000000 	1.423693 	-0.466262 	-0.865139 	0.767875 	2.224500 	-0.322829 	-0.394767 	
1.003240 	2.200297 	0.192744 	-1.367720 	0.000000 	1.272266 	0.539604 	-0.724964 	0.627961 	0.000000 	2.562777 	0.000000 	1.401877 	0.609671 	-1.272347 	0.000000 	0.000000 	0.955493 	0.394934 	-0.693229 	-0.133167 	0.287680 	-1.133608 	-0.714090 	-0.467319 	0.000000 	-0.660514 	-0.618797 	-1.807727 	0.000000 	-1.154309 	2.089311 	-1.016636 	-0.242568 	-0.606140 	0.000000 	0.000000 	-1.165433 	0.103978 	1.022621 	0.250139 	0.000000 	0.503796 	1.213274 	-0.696436 	0.000000 	-0.707399 	-1.114766 	1.745671 	0.000000 	
0.691796 	0.685110 	0.000000 	-1.270395 	0.000000 	-0.381930 	-1.081716 	-1.329173 	-0.936099 	0.495025 	1.370034 	0.645300 	-0.988327 	0.581456 	0.897756 	0.650038 	-0.686619 	-0.104381 	1.795453 	-0.911496 	-0.879426 	-0.729376 	-0.587959 	0.000000 	-0.917396 	0.439445 	0.596909 	0.651344 	-0.316143 	-0.831757 	0.101931 	1.172831 	0.000000 	-1.020372 	-0.478597 	0.102903 	0.173626 	0.587268 	0.000000 	-0.491659 	1.147655 	0.278456 	0.632376 	0.858162 	1.084778 	0.424423 	-1.281006 	-0.963647 	0.231768 	0.117047 	
-1.745138 	-0.488643 	0.000000 	0.000000 	0.266754 	0.956491 	1.361719 	-0.450991 	-0.992508 	0.566762 	0.000000 	-0.147729 	2.061413 	0.000000 	0.653393 	-1.584851 	0.922965 	-0.955361 	0.174901 	1.267610 	0.412158 	0.824319 	1.244360 	-0.534577 	0.000000 	-0.991891 	-0.429055 	0.000000 	0.856691 	1.386821 	-1.824741 	-0.746755 	1.028583 	0.479741 	0.554515 	-0.118608 	0.000000 	1.245874 	-1.041910 	-0.731418 	-0.880013 	-1.002932 	0.838636 	-0.739094 	0.000000 	-0.113895 	-1.438053 	0.000000 	0.265915 	0.919281 	
-1.781385 	0.713092 	0.687680 	0.437674 	-1.027433 	2.503312 	1.316550 	0.143034 	0.494002 	-2.116806 	0.996745 	2.023710 	1.049089 	1.206108 	0.000000 	1.066027 	2.268666 	-1.185015 	0.523566 	0.996798 	0.000000 	-0.604642 	0.330557 	-0.450543 	0.000000 	0.000000 	0.461639 	0.541500 	0.000000 	1.811458 	0.636385 	1.029521 	0.000000 	0.402538 	-1.980992 	-3.009216 	-2.447674 	-0.461132 	-2.394463 	0.439800 	-2.260996 	0.461359 	1.174123 	1.060563 	0.000000 	0.213975 	-0.378788 	-0.833257 	-1.076605 	0.000000 	
0.911195 	-0.815429 	0.866768 	0.693167 	-0.860304 	-0.369553 	0.916709 	-0.582850 	1.301633 	-1.433583 	0.000000 	1.631074 	1.402089 	0.671062 	-2.336582 	-1.074865 	1.154546 	-0.641311 	0.838135 	1.534094 	0.482253 	-1.470285 	0.000000 	2.760433 	0.000000 	-0.413403 	-0.519151 	2.268699 	-0.372092 	1.854419 	-2.304377 	-0.640294 	0.000000 	0.000000 	0.000000 	-1.700631 	-1.522952 	0.112582 	-0.694376 	0.642502 	-0.521135 	-0.461391 	0.000000 	0.713994 	1.130005 	0.000000 	-2.629653 	1.822416 	0.723942 	-0.176650 	
1.218446 	-1.515950 	1.060394 	0.330222 	0.376051 	0.894077 	1.181785 	-1.355294 	-1.243767 	0.000000 	0.000000 	0.000000 	-0.964696 	-1.652247 	-0.570187 	1.141951 	-1.348409 	-0.194772 	-1.599877 	1.439458 	-0.998881 	0.099887 	-0.758493 	1.415643 	1.539776 	-1.113285 	-1.688564 	0.989879 	-0.063091 	1.105749 	0.000000 	-1.641649 	1.503077 	1.169166 	-1.264569 	-0.527757 	0.000000 	0.220073 	-1.292476 	1.155539 	-0.697634 	0.680823 	-1.138089 	0.853753 	1.512008 	0.872565 	0.244750 	2.209773 	0.991725 	-0.707209 	
0.000000 	-0.583668 	-0.752991 	2.221600 	-1.225246 	0.086491 	0.853900 	0.261680 	1.731337 	-1.015278 	0.000000 	0.482973 	1.441333 	-1.482070 	-0.699114 	-1.202552 	0.665914 	0.876899 	0.304798 	0.970697 	-0.279316 	0.000000 	1.612099 	0.000000 	1.841491 	0.478627 	0.000000 	1.028851 	0.000000 	1.937939 	-0.523502 	0.000000 	-0.571701 	-0.889605 	-0.793633 	-0.373675 	-1.974091 	0.000000 	-1.906203 	-0.262092 	0.000000 	0.358607 	1.462814 	0.193345 	0.882180 	0.930832 	0.460927 	-0.961275 	-1.459209 	-1.366369 	
1.010787 	-0.090505 	-1.411975 	-0.213217 	0.515784 	0.951607 	-0.927549 	0.132246 	1.221094 	-1.146639 	0.000000 	1.085377 	-0.453497 	0.000000 	0.000000 	1.647017 	-2.163520 	0.247880 	0.164857 	-0.433861 	0.880602 	-0.838469 	0.000000 	-0.280293 	0.000000 	1.346177 	-0.319906 	0.000000 	-1.493403 	0.374552 	0.689608 	1.815290 	-0.536933 	-1.265887 	0.000000 	0.613053 	0.000000 	-0.144249 	0.000000 	1.151350 	0.669221 	0.301297 	1.441489 	-0.774248 	-0.939541 	0.642654 	0.000000 	-0.067728 	-0.777679 	-1.810305 	
