1.232627 	0.000000 	0.000000 	0.000000 	-1.379201 	0.000000 	2.600098 	0.000000 	0.000000 	1.344681 	0.000000 	-2.726540 	3.281394 	0.000000 	-0.697968 	-0.773031 	0.956959 	0.000000 	-4.206404 	0.000000 	1.933734 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.563830 	0.000000 	0.000000 	-1.902350 	0.000000 	0.000000 	0.000000 	-1.910062 	-0.010307 	1.526302 	0.000000 	0.000000 	0.000000 	-2.300821 	6.543786 	1.756000 	0.490060 	-1.515812 	
0.000000 	0.359883 	0.000000 	-0.293515 	0.000000 	0.760171 	0.223104 	-0.731623 	1.173576 	-0.130730 	-0.997014 	0.000000 	-0.113237 	-0.554614 	0.000000 	-2.034454 	0.000000 	-1.085268 	-1.681572 	0.747238 	-1.209484 	0.482147 	0.622546 	0.000000 	0.000000 	0.000000 	0.548397 	0.740885 	1.333742 	-0.810863 	0.424459 	0.000000 	-0.665358 	1.791194 	0.000000 	0.386827 	0.146661 	1.663528 	0.000000 	-0.513880 	1.308228 	-0.106723 	-1.257789 	-0.114733 	
0.538659 	0.000000 	0.898860 	-0.980795 	-1.238140 	0.584308 	0.591074 	-1.175405 	0.000000 	-0.395878 	0.000000 	1.042162 	0.000000 	0.000000 	-1.254989 	0.000000 	0.000000 	-0.813295 	-1.753687 	0.000000 	-0.599183 	0.817942 	-0.563615 	0.000000 	0.115723 	-0.283050 	0.069131 	1.303946 	-0.734204 	1.595603 	-0.564716 	0.231212 	0.000000 	0.115787 	-0.208157 	0.544451 	0.000000 	1.021203 	1.072921 	0.512992 	0.000000 	0.000000 	0.772592 	-0.659925 	
1.219474 	-0.119718 	0.000000 	1.361449 	0.533278 	0.379792 	0.000000 	0.486170 	-0.259248 	-1.070407 	0.536523 	-0.548197 	0.000000 	-1.053541 	-0.738860 	0.588039 	0.687734 	0.871736 	0.570220 	-0.266797 	0.709510 	-0.760200 	0.000000 	0.052644 	0.000000 	0.000000 	1.062429 	0.622756 	0.667822 	0.000000 	-1.503397 	0.138798 	-1.122936 	0.000000 	-0.572610 	-0.507020 	0.519640 	-0.085358 	-1.156881 	-0.793674 	0.844657 	-1.083621 	1.499213 	-0.815555 	
1.859574 	0.000000 	0.540788 	1.693503 	-2.264266 	0.131665 	0.815682 	0.000000 	0.274214 	0.240685 	0.239895 	0.000000 	1.928406 	0.290968 	-1.080048 	-0.773286 	-0.418088 	0.000000 	-0.423978 	0.000000 	-1.353629 	0.875657 	0.592173 	0.000000 	0.824725 	0.000000 	-0.395285 	-0.430611 	0.833163 	-0.814012 	0.000000 	0.000000 	-1.261131 	1.147430 	0.000000 	0.000000 	-0.586542 	0.321327 	1.699221 	-0.892782 	-0.246530 	0.000000 	-0.135101 	-0.799406 	
1.547164 	-0.428504 	0.000000 	1.685001 	-0.522234 	0.855680 	0.000000 	-1.190218 	1.012644 	-1.027157 	0.887043 	-0.681133 	0.000000 	-0.307388 	-0.623570 	0.329047 	-0.301969 	1.161327 	0.000000 	0.000000 	0.677249 	0.699809 	-0.108960 	0.000000 	-0.726134 	-0.348601 	-1.228547 	1.707937 	1.628181 	0.000000 	0.000000 	0.000000 	0.000000 	-0.145183 	-1.366013 	0.858853 	-1.509949 	0.000000 	0.173385 	-0.614228 	0.000000 	-1.761683 	0.000000 	0.694873 	
1.698474 	-0.947772 	1.154116 	0.805918 	0.000000 	0.427612 	0.690209 	0.262967 	0.915494 	0.000000 	0.000000 	0.000000 	0.624942 	-0.691082 	1.329296 	0.466912 	-1.043182 	0.470059 	0.000000 	0.421282 	0.091879 	-0.671726 	-0.268417 	0.000000 	0.217852 	-2.406566 	0.745585 	1.631450 	-1.163984 	-1.131678 	0.463712 	1.014358 	0.000000 	-1.040199 	-1.198332 	0.798740 	1.328349 	0.000000 	0.000000 	0.000000 	-0.924202 	-1.707963 	0.000000 	-1.616668 	
1.141128 	0.000000 	-0.355757 	0.000000 	0.000000 	0.855505 	0.692404 	0.650009 	0.299351 	0.000000 	0.000000 	-0.217316 	0.000000 	0.000000 	-0.744529 	-1.220034 	0.000000 	-0.455516 	1.447605 	0.000000 	-0.908819 	-0.949349 	0.000000 	-0.620013 	0.000000 	0.863390 	-1.839828 	0.660845 	0.000000 	0.000000 	1.198574 	0.000000 	-1.653307 	0.512220 	-1.765669 	0.806205 	0.000000 	0.000000 	1.162462 	-1.006403 	0.000000 	1.002166 	0.000000 	2.035046 	
1.770273 	-0.082975 	1.217556 	0.000000 	-0.165885 	0.000000 	0.494491 	-0.303869 	1.465451 	0.218104 	-1.560791 	0.000000 	-0.415484 	-0.227463 	0.000000 	-1.995175 	-0.643358 	0.000000 	1.306889 	-0.899000 	0.000000 	1.325188 	0.000000 	0.000000 	-0.688237 	0.902357 	0.000000 	0.000000 	0.000000 	-1.905402 	0.000000 	-1.974656 	-0.213242 	0.000000 	0.370730 	0.621299 	0.417460 	1.609420 	1.029113 	0.000000 	0.344303 	-0.545721 	0.000000 	-0.769882 	
-0.600670 	0.000000 	0.000000 	1.012715 	-1.312083 	0.183367 	0.631111 	1.618029 	-0.065724 	0.563520 	-1.552943 	-0.638796 	-1.077623 	0.000000 	-1.158313 	0.000000 	0.000000 	1.920979 	1.352407 	-0.984893 	0.000000 	0.564285 	0.956461 	0.000000 	0.983619 	0.000000 	0.544127 	-2.906154 	1.198206 	0.273116 	0.000000 	-1.659292 	-0.172336 	0.922347 	0.253043 	0.805616 	-1.880205 	-0.720495 	0.000000 	0.379814 	0.000000 	0.449218 	0.000000 	0.190386 	
